step,tag,position,velocity
69,moveGoal,(6575.348:6235.007),(-5.0188603:-5.573243)
70,moveGoal,(6570.27:6229.488),(-5.078217:-5.5192137)
71,moveGoal,(6565.57:6223.6436),(-4.7002892:-5.844423)
72,moveGoal,(6560.716:6217.9263),(-4.853959:-5.7174363)
73,moveGoal,(6555.805:6212.2573),(-4.910784:-5.668704)
74,moveGoal,(6550.9907:6206.5063),(-4.814431:-5.750761)
75,moveGoal,(6545.998:6200.9097),(-4.99259:-5.596789)
76,moveGoal,(6540.745:6195.5566),(-5.2531104:-5.353021)
77,moveGoal,(6535.5444:6190.1523),(-5.200483:-5.404163)
78,moveGoal,(6530.5215:6184.583),(-5.023193:-5.569339)
79,moveGoal,(6525.355:6179.1465),(-5.1666756:-5.4364934)
80,moveGoal,(6520.2163:6173.6836),(-5.138851:-5.462803)
81,moveGoal,(6515.2295:6168.0815),(-4.986813:-5.6019363)
82,moveGoal,(6510.918:6161.945),(-4.3113885:-6.136932)
83,moveGoal,(6505.9854:6156.295),(-4.932507:-5.649812)
84,moveGoal,(6501.18:6150.536),(-4.8050365:-5.7586136)
85,moveGoal,(6496.34:6144.807),(-4.8403034:-5.729002)
86,moveGoal,(6491.4785:6139.0957),(-4.861145:-5.711328)
87,moveGoal,(6486.4805:6133.5034),(-4.997853:-5.59209)
88,moveGoal,(6481.5396:6127.861),(-4.9409943:-5.642391)
89,moveGoal,(6476.226:6122.568),(-5.3135886:-5.2929935)
90,moveGoal,(6471.1772:6117.022),(-5.0488048:-5.546131)
91,moveGoal,(6466.0996:6111.502),(-5.0775557:-5.5198216)
92,moveGoal,(6461.089:6105.9214),(-5.0109406:-5.580365)
93,moveGoal,(6455.9336:6100.474),(-5.1551027:-5.447469)
94,moveGoal,(6450.753:6095.051),(-5.1805797:-5.4232454)
95,moveGoal,(6445.6646:6089.541),(-5.088404:-5.5098224)
96,moveGoal,(6440.5547:6084.0513),(-5.1100163:-5.4897842)
97,moveGoal,(6435.476:6078.5327),(-5.078755:-5.518718)
98,moveGoal,(6430.3955:6073.0156),(-5.0803404:-5.5172586)
99,moveGoal,(6425.207:6067.6),(-5.188637:-5.4155383)
100,moveGoal,(6420.088:6062.119),(-5.1192656:-5.481161)
101,moveGoal,(6415.039:6056.5728),(-5.048771:-5.5461626)
102,moveGoal,(6410.03:6050.991),(-5.0094266:-5.5817237)
103,moveGoal,(6404.992:6045.435),(-5.037789:-5.556139)
104,moveGoal,(6400.11:6039.7417),(-4.882139:-5.6933928)
105,moveGoal,(6394.6406:6034.61),(-5.4694805:-5.1317425)
106,moveGoal,(6389.2075:6029.4395),(-5.4329863:-5.1703644)
107,moveGoal,(6384.0317:6024.0117),(-5.1759124:-5.4277005)
108,moveGoal,(6378.7476:6018.6895),(-5.2843523:-5.322182)
109,moveGoal,(6373.51:6013.3213),(-5.237784:-5.368018)
110,moveGoal,(6368.6743:6007.5884),(-4.835461:-5.7330904)
111,moveGoal,(6363.676:6001.997),(-4.998526:-5.5914884)
112,moveGoal,(6357.3677:5997.9404),(-6.3080664:-4.056883)
113,moveGoal,(6352.6787:5992.087),(-4.6890416:-5.853451)
114,moveGoal,(6347.832:5986.3633),(-4.846853:-5.7234626)
115,moveGoal,(6342.889:5980.7227),(-4.9427576:-5.6408463)
116,moveGoal,(6337.977:5975.055),(-4.912073:-5.6675863)
117,moveGoal,(6332.855:5969.5767),(-5.1222844:-5.4783397)
118,moveGoal,(6327.8657:5963.977),(-4.989222:-5.599791)
119,moveGoal,(6323.2646:5958.054),(-4.601251:-5.9227095)
120,moveGoal,(6319.101:5951.816),(-4.163347:-6.2383127)
121,moveGoal,(6314.229:5946.114),(-4.8719025:-5.7021546)
122,moveGoal,(6309.061:5940.678),(-5.167902:-5.4353285)
123,moveGoal,(6303.881:5935.255),(-5.1804194:-5.423399)
124,moveGoal,(6298.7285:5929.8047),(-5.152471:-5.4499583)
125,moveGoal,(6295.1597:5923.208),(-3.5686784:-6.596555)
126,moveGoal,(6289.3247:5918.4956),(-5.8347406:-4.712303)
127,moveGoal,(6283.7295:5913.5015),(-5.5952816:-4.994279)
128,moveGoal,(6278.342:5908.2837),(-5.387634:-5.217605)
129,moveGoal,(6273.0044:5903.0146),(-5.3373566:-5.269026)
130,moveGoal,(6267.623:5897.7905),(-5.381524:-5.2239065)
131,moveGoal,(6262.473:5892.338),(-5.1496763:-5.4525986)
132,moveGoal,(6257.383:5886.83),(-5.0905237:-5.5078645)
133,moveGoal,(6252.0923:5881.514),(-5.290659:-5.3159127)
134,moveGoal,(6246.95:5876.0547),(-5.142152:-5.4596953)
135,moveGoal,(6241.624:5870.774),(-5.3259697:-5.280535)
136,moveGoal,(6236.284:5865.5073),(-5.3396454:-5.266706)
137,moveGoal,(6231.0137:5860.1714),(-5.2704167:-5.3359823)
138,moveGoal,(6225.9023:5854.6826),(-5.11135:-5.4885426)
139,moveGoal,(6220.6655:5849.314),(-5.237049:-5.3687353)
140,moveGoal,(6215.484:5843.8916),(-5.181463:-5.422402)
141,moveGoal,(6210.0254:5838.748),(-5.458535:-5.1433835)
142,moveGoal,(6204.0327:5834.239),(-5.9929047:-4.509445)
143,moveGoal,(6198.3716:5829.3193),(-5.6610327:-4.919625)
144,moveGoal,(6193.13:5823.9556),(-5.241886:-5.364013)
145,moveGoal,(6187.5566:5818.9365),(-5.5730987:-5.019021)
146,moveGoal,(6182.244:5813.6426),(-5.312683:-5.2939024)
147,moveGoal,(6177.021:5808.2603),(-5.2232423:-5.382169)
148,moveGoal,(6172.0767:5802.6206),(-4.9443464:-5.6394534)
149,moveGoal,(6166.6797:5797.4126),(-5.396894:-5.208026)
150,moveGoal,(6161.1235:5792.375),(-5.5563264:-5.0375824)
151,moveGoal,(6156.2407:5786.682),(-4.8829618:-5.692687)
152,moveGoal,(6151.027:5781.291),(-5.213962:-5.391159)
153,moveGoal,(6145.7856:5775.9263),(-5.2409716:-5.364906)
154,moveGoal,(6141.093:5770.0757),(-4.6926737:-5.8505397)
155,moveGoal,(6136.0747:5764.5015),(-5.017937:-5.5740747)
156,moveGoal,(6131.663:5758.436),(-4.411615:-6.0652833)
157,moveGoal,(6126.3057:5753.1875),(-5.357641:-5.2483983)
158,moveGoal,(6121.3423:5747.565),(-4.963378:-5.622711)
159,moveGoal,(6116.901:5741.5215),(-4.4412317:-6.04363)
160,moveGoal,(6111.441:5736.38),(-5.460002:-5.141826)
161,moveGoal,(6106.157:5731.0566),(-5.283504:-5.3230247)
162,moveGoal,(6100.8896:5725.718),(-5.2675233:-5.3388386)
163,moveGoal,(6095.8203:5720.1904),(-5.0694237:-5.5272913)
164,moveGoal,(6090.664:5714.7437),(-5.156018:-5.446603)
165,moveGoal,(6084.479:5710.5015),(-6.1849437:-4.2422247)
166,moveGoal,(6080.707:5704.019),(-3.7721877:-6.48233)
167,moveGoal,(6075.4355:5698.684),(-5.2716174:-5.334796)
168,moveGoal,(6070.3296:5693.1904),(-5.1058455:-5.493664)
169,moveGoal,(6065.9326:5687.1147),(-4.397205:-6.0757375)
170,moveGoal,(6060.6616:5681.7793),(-5.2709527:-5.335453)
171,moveGoal,(6055.4487:5676.387),(-5.213068:-5.392024)
172,moveGoal,(6050.116:5671.1133),(-5.3327456:-5.273692)
173,moveGoal,(6043.645:5667.322),(-6.470982:-3.7916212)
174,moveGoal,(6040.4385:5660.542),(-3.2067633:-6.779873)
175,moveGoal,(6034.39:5656.107),(-6.0482626:-4.4349213)
176,moveGoal,(6028.8853:5651.013),(-5.504667:-5.0939813)
177,moveGoal,(6022.54:5647.015),(-6.345377:-3.9982738)
178,moveGoal,(6018.5103:5640.6895),(-4.0297413:-6.3254395)
179,moveGoal,(6012.983:5635.62),(-5.5274353:-5.069266)
180,moveGoal,(6008.298:5629.763),(-4.6848874:-5.8567767)
181,moveGoal,(6011.836:5623.1504),(3.5382202:-6.6129417)
182,moveGoal,(6005.2466:5619.5684),(-6.589361:-3.5819433)
183,moveGoal,(5999.4233:5614.842),(-5.823159:-4.726607)
184,moveGoal,(5993.5776:5610.143),(-5.845865:-4.698497)
185,moveGoal,(5987.5557:5605.6724),(-6.0218625:-4.470702)
186,moveGoal,(5982.774:5599.8945),(-4.781936:-5.77781)
187,moveGoal,(5976.8535:5595.2905),(-5.920411:-4.604208)
188,moveGoal,(5970.702:5590.9995),(-6.151223:-4.290974)
189,moveGoal,(5964.0205:5587.593),(-6.68168:-3.4066334)
190,moveGoal,(5959.358:5581.7183),(-4.6626034:-5.8745327)
191,moveGoal,(5955.211:5575.4688),(-4.1467633:-6.249348)
192,moveGoal,(5948.4966:5572.127),(-6.7144423:-3.3415964)
193,moveGoal,(5943.314:5566.706),(-5.182787:-5.4211364)
194,moveGoal,(5937.648:5561.7925),(-5.6660905:-4.913799)
195,moveGoal,(5932.4287:5556.4067),(-5.2193885:-5.385906)
196,moveGoal,(5930.0737:5549.286),(-2.3550534:-7.1206546)
197,moveGoal,(5937.1436:5546.782),(7.0696554:-2.5039907)
198,moveGoal,(5930.604:5543.1104),(-6.5396:-3.6720076)
199,moveGoal,(5937.881:5541.294),(7.2767205:-1.8164088)
200,moveGoal,(5930.5547:5542.9),(-7.326009:1.6061141)
201,moveGoal,(5924.184:5538.942),(-6.3707023:-3.957796)
202,moveGoal,(5919.119:5533.4106),(-5.064982:-5.5313616)
203,moveGoal,(5913.631:5528.299),(-5.4880977:-5.111828)
204,moveGoal,(5907.5757:5523.873),(-6.0549607:-4.4257708)
205,moveGoal,(5901.093:5520.102),(-6.483067:-3.7709212)
206,moveGoal,(5894.324:5516.871),(-6.768379:-3.2309513)
207,moveGoal,(5887.431:5513.9155),(-6.8931575:-2.9553995)
208,moveGoal,(5881.808:5508.9526),(-5.6229963:-4.963055)
209,moveGoal,(5876.2163:5503.9546),(-5.591801:-4.9981756)
210,moveGoal,(5874.915:5496.5684),(-1.3010966:-7.386281)
211,moveGoal,(5868.0864:5493.467),(-6.8286467:-3.1015465)
212,moveGoal,(5862.062:5488.9995),(-6.0245476:-4.467083)
213,moveGoal,(5854.8916:5486.8013),(-7.1706367:-2.198175)
214,moveGoal,(5850.175:5480.97),(-4.716902:-5.8310237)
215,moveGoal,(5845.2124:5475.3467),(-4.9624343:-5.6235437)
216,moveGoal,(5839.7617:5470.195),(-5.4506006:-5.151791)
217,moveGoal,(5834.6924:5464.6675),(-5.0694156:-5.5272985)
218,moveGoal,(5829.574:5459.185),(-5.11815:-5.4822025)
219,moveGoal,(5824.159:5453.996),(-5.415076:-5.1891193)
220,moveGoal,(5819.261:5448.3164),(-4.8980637:-5.6796985)
221,moveGoal,(5814.0107:5442.961),(-5.2506666:-5.3554177)
222,moveGoal,(5808.816:5437.5513),(-5.1946983:-5.4097238)
223,moveGoal,(5808.4746:5430.059),(-0.34126592:-7.492232)
224,moveGoal,(5802.296:5425.808),(-6.178786:-4.251189)
225,moveGoal,(5797.791:5419.8115),(-4.504824:-5.996379)
226,moveGoal,(5793.5063:5413.6562),(-4.2848577:-6.1554856)
227,moveGoal,(5787.7188:5408.8857),(-5.787432:-4.7702866)
228,moveGoal,(5782.6387:5403.368),(-5.080179:-5.5174074)
229,moveGoal,(5776.6665:5398.8315),(-5.9722347:-4.5367846)
230,moveGoal,(5771.951:5392.9995),(-4.71545:-5.832198)
231,moveGoal,(5766.1094:5388.296),(-5.84182:-4.703524)
232,moveGoal,(5760.7666:5383.032),(-5.3426247:-5.263684)
233,moveGoal,(5756.6187:5376.7837),(-4.147961:-6.2485538)
234,moveGoal,(5750.052:5373.16),(-6.5666523:-3.6234071)
235,moveGoal,(5744.314:5368.3306),(-5.7378454:-4.8298173)
236,moveGoal,(5739.924:5362.25),(-4.3902063:-6.080797)
237,moveGoal,(5733.429:5358.499),(-6.4945745:-3.7510672)
238,moveGoal,(5726.1953:5356.5186),(-7.2338533:-1.9802452)
239,moveGoal,(5720.1777:5352.0425),(-6.017759:-4.4762235)
240,moveGoal,(5715.4062:5346.256),(-4.7714458:-5.7864766)
241,moveGoal,(5709.108:5342.184),(-6.2983475:-4.0719547)
242,moveGoal,(5703.22:5337.538),(-5.8877115:-4.6459503)
243,moveGoal,(5701.321:5330.2827),(-1.8995762:-7.255454)
244,moveGoal,(5694.9224:5326.37),(-6.398665:-3.912428)
245,moveGoal,(5689.5312:5321.1562),(-5.391178:-5.213943)
246,moveGoal,(5683.339:5316.925),(-6.192244:-4.2315617)
247,moveGoal,(5677.6875:5311.994),(-5.651423:-4.930662)
248,moveGoal,(5672.3975:5306.6777),(-5.2900596:-5.3165097)
249,moveGoal,(5674.2764:5299.417),(1.8788087:-7.2608595)
250,moveGoal,(5667.865:5295.5254),(-6.4112673:-3.8917418)
251,moveGoal,(5661.653:5291.323),(-6.2122:-4.2022104)
252,moveGoal,(5657.4546:5285.1084),(-4.1983037:-6.214841)
253,moveGoal,(5651.394:5280.69),(-6.0604105:-4.418306)
254,moveGoal,(5645.7153:5275.791),(-5.6787596:-4.8991528)
255,moveGoal,(5640.136:5270.779),(-5.5790844:-5.012367)
256,moveGoal,(5637.1323:5263.9067),(-3.0038843:-6.872167)
257,moveGoal,(5631.25:5259.254),(-5.882103:-4.653049)
258,moveGoal,(5625.7246:5254.1826),(-5.525633:-5.0712314)
259,moveGoal,(5620.312:5248.991),(-5.4128227:-5.1914697)
260,moveGoal,(5616.9233:5242.3003),(-3.3888922:-6.690696)
261,moveGoal,(5611.2886:5237.3506),(-5.634766:-4.949688)
262,moveGoal,(5606.746:5231.3823),(-4.5423145:-5.96803)
263,moveGoal,(5600.9688:5226.6),(-5.777429:-4.7823963)
264,moveGoal,(5596.583:5220.516),(-4.3857408:-6.0840187)
265,moveGoal,(5591.537:5214.9673),(-5.0458694:-5.548802)
266,moveGoal,(5585.791:5210.147),(-5.7458525:-4.8202887)
267,moveGoal,(5581.186:5204.227),(-4.6047926:-5.9199567)
268,moveGoal,(5580.281:5196.7817),(-0.90513533:-7.445182)
269,moveGoal,(5578.894:5189.411),(-1.38657:-7.370714)
270,moveGoal,(5571.5493:5190.9297),(-7.3446474:1.518605)
271,moveGoal,(5565.1943:5186.947),(-6.355038:-3.9828997)
272,moveGoal,(5559.942:5181.5933),(-5.252395:-5.3537226)
273,moveGoal,(5557.228:5174.6016),(-2.713907:-6.9917603)
274,moveGoal,(5551.1343:5170.229),(-6.093646:-4.372354)
275,moveGoal,(5545.5283:5165.2466),(-5.605966:-4.9822826)
276,moveGoal,(5540.1772:5159.9917),(-5.351152:-5.2550144)
277,moveGoal,(5536.881:5153.255),(-3.296157:-6.736865)
278,moveGoal,(5533.949:5146.3516),(-2.9317057:-6.9032674)
279,moveGoal,(5527.662:5142.262),(-6.287116:-4.089276)
280,moveGoal,(5522.612:5136.7173),(-5.0501447:-5.5449114)
281,moveGoal,(5516.728:5132.0664),(-5.88391:-4.6507635)
282,moveGoal,(5512.2866:5126.023),(-4.441223:-6.043636)
283,moveGoal,(5506.5703:5121.168),(-5.716525:-4.8550324)
284,moveGoal,(5501.039:5116.1025),(-5.531026:-5.065348)
285,moveGoal,(5495.4746:5111.074),(-5.564632:-5.0284066)
286,moveGoal,(5490.05:5105.895),(-5.4246907:-5.179067)
287,moveGoal,(5486.4653:5099.307),(-3.584644:-6.5878925)
288,moveGoal,(5479.6035:5096.28),(-6.861963:-3.0271215)
289,moveGoal,(5476.3916:5089.5024),(-3.2117288:-6.7775216)
290,moveGoal,(5470.713:5084.6035),(-5.678887:-4.8990045)
291,moveGoal,(5466.7603:5078.23),(-3.9528518:-6.3737717)
292,moveGoal,(5461.8237:5072.5835),(-4.936352:-5.646454)
293,moveGoal,(5456.183:5067.6406),(-5.640818:-4.9427905)
294,moveGoal,(5450.894:5062.323),(-5.28908:-5.317484)
295,moveGoal,(5445.6875:5056.9253),(-5.2066865:-5.3981867)
296,moveGoal,(5441.7935:5050.5156),(-3.8942196:-6.4097624)
297,moveGoal,(5437.0376:5044.7163),(-4.7558193:-5.799326)
298,moveGoal,(5431.344:5039.8345),(-5.6935053:-4.8820076)
299,moveGoal,(5425.9453:5034.629),(-5.3991513:-5.2056866)
300,moveGoal,(5420.552:5029.4175),(-5.3936825:-5.2113523)
301,moveGoal,(5416.3857:5023.181),(-4.166056:-6.236504)
302,moveGoal,(5410.7456:5018.238),(-5.640136:-4.9435687)
303,moveGoal,(5405.2964:5013.0845),(-5.448979:-5.153507)
304,moveGoal,(5401.2134:5006.7935),(-4.0830784:-6.2911425)
305,moveGoal,(5395.501:5001.9336),(-5.7122364:-4.8600783)
306,moveGoal,(5389.924:4996.919),(-5.5772095:-5.0144534)
307,moveGoal,(5384.3228:4991.931),(-5.601062:-4.9877963)
308,moveGoal,(5380.1436:4985.7036),(-4.179326:-6.2276187)
309,moveGoal,(5375.739:4979.6333),(-4.404966:-6.070114)
310,moveGoal,(5371.051:4973.7793),(-4.6880813:-5.8542204)
311,moveGoal,(5365.344:4968.912),(-5.7063847:-4.866947)
312,moveGoal,(5361.4883:4962.4795),(-3.8560863:-6.4327755)
313,moveGoal,(5356.166:4957.1953),(-5.322118:-5.284417)
314,moveGoal,(5350.145:4952.7236),(-6.0210323:-4.4718194)
315,moveGoal,(5344.5054:4947.7793),(-5.6395674:-4.9442163)
316,moveGoal,(5339.1787:4942.4995),(-5.326708:-5.2797904)
317,moveGoal,(5335.9536:4935.7285),(-3.225307:-6.771071)
318,moveGoal,(5329.8555:4931.363),(-6.0983076:-4.3658504)
319,moveGoal,(5324.188:4926.4507),(-5.667468:-4.91221)
320,moveGoal,(5320.765:4919.7773),(-3.4229777:-6.6733217)
321,moveGoal,(5314.8887:4915.117),(-5.8763814:-4.6602726)
322,moveGoal,(5309.4478:4909.955),(-5.440761:-5.1621823)
323,moveGoal,(5305.615:4903.5083),(-3.8327355:-6.446716)
324,moveGoal,(5299.7163:4898.877),(-5.8990316:-4.631569)
325,moveGoal,(5294.229:4893.764),(-5.4873033:-5.1126804)
326,moveGoal,(5288.888:4888.4985),(-5.3406467:-5.2656903)
327,moveGoal,(5283.4116:4883.374),(-5.476484:-5.124268)
328,moveGoal,(5277.99:4878.1914),(-5.4211764:-5.1827455)
329,moveGoal,(5272.9185:4872.6665),(-5.071992:-5.524934)
330,moveGoal,(5267.8193:4867.1665),(-5.099059:-5.4999638)
331,moveGoal,(5262.587:4861.7935),(-5.2325144:-5.3731556)
332,moveGoal,(5260.074:4854.727),(-2.5127997:-7.0665298)
333,moveGoal,(5254.7476:4849.4473),(-5.326747:-5.279751)
334,moveGoal,(5248.9937:4844.6367),(-5.7538843:-4.8106985)
335,moveGoal,(5244.7466:4838.455),(-4.247132:-6.181576)
336,moveGoal,(5240.7476:4832.1104),(-3.998985:-6.344929)
337,moveGoal,(5233.279:4831.4243),(-7.468565:-0.6859574)
338,moveGoal,(5237.5107:4825.2324),(4.2319784:-6.1919594)
339,moveGoal,(5231.2534:4821.0977),(-6.2573133:-4.134734)
340,moveGoal,(5224.169:4818.6357),(-7.0844874:-2.4617152)
341,moveGoal,(5227.2334:4811.7905),(3.0645041:-6.8453503)
342,moveGoal,(5219.7734:4811.0146),(-7.4597826:-0.77565956)
343,moveGoal,(5212.6167:4808.771),(-7.1565523:-2.2436059)
344,moveGoal,(5208.159:4802.7393),(-4.4575677:-6.0315914)
345,moveGoal,(5201.6343:4799.041),(-6.5249057:-3.6980546)
346,moveGoal,(5196.287:4793.7817),(-5.3471017:-5.2591357)
347,moveGoal,(5190.215:4789.3794),(-6.0721674:-4.402133)
348,moveGoal,(5186.7393:4782.7334),(-3.4756892:-6.6460204)
349,moveGoal,(5181.42:4777.4463),(-5.3194723:-5.2870803)
350,moveGoal,(5175.5024:4772.8384),(-5.917379:-4.608104)
351,moveGoal,(5169.9688:4767.776),(-5.5334573:-5.062693)
352,moveGoal,(5164.129:4763.07),(-5.8396544:-4.706213)
353,moveGoal,(5158.289:4758.3643),(-5.840006:-4.705777)
354,moveGoal,(5152.8794:4753.1694),(-5.409805:-5.194614)
355,moveGoal,(5147.2456:4748.2188),(-5.633985:-4.9505777)
356,moveGoal,(5146.0376:4740.817),(-1.2079164:-7.4020905)
357,moveGoal,(5142.061:4734.458),(-3.9768004:-6.3588567)
358,moveGoal,(5135.1396:4731.57),(-6.921563:-2.8882468)
359,moveGoal,(5129.971:4726.1353),(-5.1686506:-5.434616)
360,moveGoal,(5123.599:4722.1797),(-6.3720098:-3.9556906)
361,moveGoal,(5118.8135:4716.405),(-4.7857018:-5.774691)
362,moveGoal,(5113.765:4710.8584),(-5.0484767:-5.5464296)
363,moveGoal,(5106.5513:4708.807),(-7.2140675:-2.0511546)
364,moveGoal,(5100.8794:4703.9),(-5.671648:-4.9073834)
365,moveGoal,(5098.3184:4696.8506),(-2.561151:-7.0491495)
366,moveGoal,(5095.7725:4689.796),(-2.5461378:-7.054586)
367,moveGoal,(5098.929:4682.9927),(3.1568403:-6.803261)
368,moveGoal,(5091.802:4680.658),(-7.127381:-2.3346186)
369,moveGoal,(5086.2783:4675.5845),(-5.5232654:-5.07381)
370,moveGoal,(5079.688:4672.004),(-6.590127:-3.5805345)
371,moveGoal,(5079.436:4664.5083),(-0.2521045:-7.495762)
372,moveGoal,(5072.7803:4661.051),(-6.655595:-3.4573202)
373,moveGoal,(5066.195:4657.4614),(-6.5854273:-3.589171)
374,moveGoal,(5062.4707:4650.951),(-3.723897:-6.5101914)
375,moveGoal,(5056.6885:4646.175),(-5.782213:-4.776611)
376,moveGoal,(5050.8354:4641.485),(-5.852891:-4.689741)
377,moveGoal,(5058.0474:4639.427),(7.212127:-2.0579672)
378,moveGoal,(5050.987:4636.897),(-7.060541:-2.529578)
379,moveGoal,(5045.942:4631.3477),(-5.045046:-5.549551)
380,moveGoal,(5039.9976:4626.774),(-5.9441466:-4.5735245)
381,moveGoal,(5034.0645:4622.186),(-5.9329205:-4.588078)
382,moveGoal,(5028.3457:4617.334),(-5.7189317:-4.852198)
383,moveGoal,(5022.0654:4613.234),(-6.2802067:-4.099879)
384,moveGoal,(5016.2104:4608.547),(-5.854994:-4.687115)
385,moveGoal,(5022.366:4604.2627),(6.155936:-4.28421)
386,moveGoal,(5014.974:4602.9956),(-7.392207:-1.2669947)
387,moveGoal,(5009.1396:4598.283),(-5.834593:-4.7124867)
388,moveGoal,(5003.499:4593.3403),(-5.640827:-4.9427795)
389,moveGoal,(4997.982:4588.26),(-5.517207:-5.0803957)
390,moveGoal,(4992.5513:4583.087),(-5.4306936:-5.1727715)
391,moveGoal,(4997.7275:4577.6597),(5.17625:-5.4273787)
392,moveGoal,(4990.8555:4574.6553),(-6.872036:-3.004185)
393,moveGoal,(4984.3735:4570.883),(-6.4821467:-3.772503)
394,moveGoal,(4978.56:4566.144),(-5.8133216:-4.738702)
395,moveGoal,(4971.4688:4563.7017),(-7.0912046:-2.4422984)
396,moveGoal,(4965.6562:4558.962),(-5.812475:-4.7397394)
397,moveGoal,(4959.786:4554.2935),(-5.8699336:-4.6683917)
