step,tag,position,velocity
194,moveGoal,(4033.43:7776.1143),(0.7799741:-7.459333)
195,moveGoal,(4028.7275:7770.2715),(-4.702369:-5.84275)
196,moveGoal,(4031.534:7763.3164),(2.8064551:-6.9551287)
197,moveGoal,(4035.04:7769.9463),(3.5061991:6.629975)
198,moveGoal,(4035.1482:7762.4473),(0.10813708:-7.4992204)
199,moveGoal,(4030.0862:7767.9814),(-5.062023:5.534069)
200,moveGoal,(4037.5842:7767.815),(7.4981494:-0.16662553)
201,moveGoal,(4030.1926:7766.545),(-7.3916526:-1.2702266)
202,moveGoal,(4037.6838:7766.1816),(7.491201:-0.3631892)
203,moveGoal,(4035.6367:7758.9663),(-2.0470634:-7.2152295)
204,moveGoal,(4034.972:7766.437),(-0.6648451:7.4704742)
205,moveGoal,(4039.5408:7760.4893),(4.5687466:-5.9478197)
206,moveGoal,(4035.425:7766.7593),(-4.115719:6.269837)
207,moveGoal,(4039.3542:7760.371),(3.92926:-6.3883424)
208,moveGoal,(4045.6501:7756.2954),(6.2959504:-4.0756607)
209,moveGoal,(4044.2634:7748.925),(-1.3867517:-7.37068)
210,moveGoal,(4050.4692:7753.136),(6.2058816:4.2115364)
211,moveGoal,(4049.5225:7745.6963),(-0.9467231:-7.440008)
212,moveGoal,(4056.192:7749.127),(6.6693482:3.4307137)
213,moveGoal,(4055.2925:7741.681),(-0.8994338:-7.4458733)
214,moveGoal,(4061.6377:7745.6797),(6.345159:3.9986198)
215,moveGoal,(4058.084:7739.075),(-3.5537157:-6.6046276)
216,moveGoal,(4065.579:7739.347),(7.4950705:0.27188003)
217,moveGoal,(4063.868:7732.045),(-1.7112539:-7.3021646)
218,moveGoal,(4070.785:7734.9443),(6.9169755:2.899217)
219,moveGoal,(4067.658:7728.1274),(-3.1268504:-6.817097)
220,moveGoal,(4073.853:7732.355),(6.195122:4.2273474)
221,moveGoal,(4070.1272:7725.8457),(-3.7257218:-6.509147)
222,moveGoal,(4077.603:7726.4478),(7.475811:0.6018729)
223,moveGoal,(4075.8413:7719.1577),(-1.761619:-7.2901783)
224,moveGoal,(4082.2595:7723.038),(6.4181037:3.8804576)
225,moveGoal,(4079.348:7716.1265),(-2.911644:-6.911753)
226,moveGoal,(4085.6143:7720.2476),(6.266455:4.120866)
227,moveGoal,(4080.568:7714.6987),(-5.046031:-5.548655)
228,moveGoal,(4087.576:7717.371),(7.0077667:2.6723037)
229,moveGoal,(4085.4795:7710.17),(-2.0963278:-7.20107)
230,moveGoal,(4092.4878:7712.8413),(7.0082073:2.671148)
231,moveGoal,(4089.0244:7706.189),(-3.4634764:-6.6523933)
232,moveGoal,(4095.6577:7709.6885),(6.6334214:3.4996736)
233,moveGoal,(4095.492:7702.1904),(-0.16582994:-7.4981666)
234,moveGoal,(4094.237:7709.585),(-1.2547773:7.3942904)
235,moveGoal,(4094.4814:7702.089),(0.2442811:-7.496021)
236,moveGoal,(4101.9253:7703.007),(7.443623:0.91786784)
237,moveGoal,(4100.7437:7695.6006),(-1.1814669:-7.406358)
238,moveGoal,(4108.0576:7697.261),(7.3138456:1.6606202)
239,moveGoal,(4105.8296:7690.1),(-2.2281885:-7.161367)
240,moveGoal,(4112.4575:7693.6104),(6.627827:3.5102582)
241,moveGoal,(4119.9023:7692.7017),(7.444764:-0.90856576)
242,moveGoal,(4113.801:7697.063),(-6.1016035:4.3612423)
243,moveGoal,(4113.6934:7689.564),(-0.10720233:-7.499234)
244,moveGoal,(4113.648:7682.064),(-0.045466833:-7.499862)
245,moveGoal,(4109.1025:7688.03),(-4.5454626:5.965632)
246,moveGoal,(4115.3022:7692.25),(6.1998644:4.22039)
247,moveGoal,(4116.02:7684.7847),(0.7178012:-7.4655714)
248,moveGoal,(4120.191:7678.5513),(4.1710167:-6.233187)
249,moveGoal,(4126.834:7675.07),(6.6428924:-3.4816644)
250,moveGoal,(4124.3657:7667.9873),(-2.4680665:-7.0822773)
251,moveGoal,(4120.4453:7674.381),(-3.9205089:6.393717)
252,moveGoal,(4127.9453:7674.395),(7.4999866:0.014253111)
253,moveGoal,(4121.328:7670.8643),(-6.6170516:-3.530528)
254,moveGoal,(4127.913:7674.454),(6.585045:3.5898724)
255,moveGoal,(4130.073:7667.272),(2.160088:-7.182202)
256,moveGoal,(4136.0103:7662.689),(5.9368424:-4.583002)
257,moveGoal,(4134.4907:7655.344),(-1.5193106:-7.344501)
258,moveGoal,(4132.5625:7662.5923),(-1.928004:7.2479515)
259,moveGoal,(4138.499:7658.009),(5.93657:-4.5833545)
260,moveGoal,(4145.6147:7655.6387),(7.1156716:-2.3700671)
261,moveGoal,(4145.6406:7648.1387),(0.025739495:-7.4999557)
262,moveGoal,(4153.09:7647.2656),(7.4490137:-0.87304133)
263,moveGoal,(4156.6274:7640.6523),(3.5376616:-6.6132407)
264,moveGoal,(4162.1396:7635.5664),(5.5120134:-5.086031)
265,moveGoal,(4163.0835:7643.007),(0.94380987:7.440378)
266,moveGoal,(4162.625:7635.521),(-0.45830646:-7.4859843)
267,moveGoal,(4164.2354:7628.196),(1.6104207:-7.325063)
268,moveGoal,(4171.723:7627.767),(7.4877243:-0.42893258)
269,moveGoal,(4175.939:7621.564),(4.2156506:-6.2030873)
270,moveGoal,(4179.5444:7628.1406),(3.6054678:6.5765195)
271,moveGoal,(4177.201:7621.016),(-2.3433611:-7.1245112)
272,moveGoal,(4184.6753:7621.6396),(7.474028:0.6236231)
273,moveGoal,(4181.9897:7614.637),(-2.6857805:-7.002613)
274,moveGoal,(4189.452:7615.386),(7.462513:0.74893236)
275,moveGoal,(4186.708:7608.4062),(-2.7441647:-6.97994)
276,moveGoal,(4192.702:7612.914),(5.9939575:4.508046)
277,moveGoal,(4198.518:7608.1787),(5.8160486:-4.735354)
278,moveGoal,(4193.5703:7602.5425),(-4.9478974:-5.636339)
279,moveGoal,(4201.0664:7602.789),(7.49595:0.24643633)
280,moveGoal,(4200.427:7595.3164),(-0.6395673:-7.472681)
281,moveGoal,(4206.45:7599.785),(6.0231934:4.468908)
282,moveGoal,(4204.0776:7592.6704),(-2.3726914:-7.114797)
283,moveGoal,(4210.7617:7596.072),(6.6842995:3.4014902)
284,moveGoal,(4210.9077:7588.573),(0.14617106:-7.4985757)
285,moveGoal,(4218.1636:7590.4707),(7.2559743:1.8975878)
286,moveGoal,(4216.724:7583.1104),(-1.439657:-7.360529)
287,moveGoal,(4222.235:7578.023),(5.510865:-5.087275)
288,moveGoal,(4225.5347:7571.288),(3.299802:-6.7350802)
289,moveGoal,(4233.001:7570.578),(7.46631:-0.71008265)
290,moveGoal,(4232.78:7563.0815),(-0.22102529:-7.4967427)
291,moveGoal,(4239.287:7566.8105),(6.5073814:3.728805)
292,moveGoal,(4237.779:7559.464),(-1.5084696:-7.3467355)
293,moveGoal,(4244.15:7563.421),(6.3710785:3.9571912)
294,moveGoal,(4238.347:7558.6694),(-5.8029056:-4.7514515)
295,moveGoal,(4245.8394:7559.013),(7.492118:0.3437535)
296,moveGoal,(4244.589:7551.618),(-1.2504556:-7.395023)
297,moveGoal,(4251.926:7553.1743),(7.336804:1.556054)
298,moveGoal,(4252.4487:7545.6924),(0.52291787:-7.4817486)
299,moveGoal,(4259.3345:7548.665),(6.885819:2.9724576)
300,moveGoal,(4258.164:7541.257),(-1.1701839:-7.4081492)
301,moveGoal,(4259.842:7533.947),(1.6777384:-7.3099384)
302,moveGoal,(4265.9683:7538.2734),(6.1263247:4.3264475)
303,moveGoal,(4263.833:7531.084),(-2.1350355:-7.1896887)
304,moveGoal,(4267.358:7524.464),(3.525072:-6.61996)
305,moveGoal,(4273.5615:7528.6787),(6.2035637:4.21495)
306,moveGoal,(4268.5376:7523.1104),(-5.024069:-5.5685487)
307,moveGoal,(4272.1357:7529.691),(3.5982716:6.580459)
308,moveGoal,(4273.8447:7522.388),(1.7088547:-7.3027267)
309,moveGoal,(4277.0874:7529.151),(3.2425327:6.762839)
310,moveGoal,(4278.6196:7521.809),(1.5321041:-7.341843)
311,moveGoal,(4280.1616:7514.469),(1.5421457:-7.3397408)
312,moveGoal,(4279.916:7506.973),(-0.2458156:-7.4959702)
313,moveGoal,(4285.4204:7512.0674),(5.504373:5.0942984)
314,moveGoal,(4292.356:7509.2124),(6.9354134:-2.854828)
315,moveGoal,(4289.583:7502.2437),(-2.7730103:-6.9685307)
316,moveGoal,(4296.815:7504.231),(7.231861:1.9875072)
317,moveGoal,(4297.676:7496.781),(0.8608446:-7.450433)
318,moveGoal,(4304.3486:7493.357),(6.6729383:-3.4237266)
319,moveGoal,(4308.66:7487.22),(4.3117585:-6.1366715)
320,moveGoal,(4312.897:7481.0317),(4.236928:-6.188574)
321,moveGoal,(4312.389:7488.5146),(-0.50789845:7.482783)
322,moveGoal,(4304.9946:7487.2617),(-7.3945713:-1.2531246)
323,moveGoal,(4312.343:7488.7637),(7.348067:1.5019702)
324,moveGoal,(4310.7646:7481.4316),(-1.5781063:-7.332093)
325,moveGoal,(4312.781:7474.2075),(2.0160055:-7.2239685)
326,moveGoal,(4318.8774:7478.5757),(6.0967197:4.3680677)
327,moveGoal,(4320.789:7471.323),(1.9114269:-7.252341)
328,moveGoal,(4319.829:7478.7617),(-0.9600654:7.438298)
329,moveGoal,(4312.329:7478.7197),(-7.4998813:-0.04222599)
330,moveGoal,(4319.5938:7476.855),(7.264494:-1.8647071)
331,moveGoal,(4324.7915:7471.448),(5.1975646:-5.4069705)
332,moveGoal,(4327.981:7464.66),(3.1895707:-6.7879777)
333,moveGoal,(4322.5083:7469.7886),(-5.472784:5.128219)
334,moveGoal,(4327.551:7475.3403),(5.0426826:5.5516977)
335,moveGoal,(4331.1494:7468.7603),(3.598725:-6.580211)
336,moveGoal,(4334.332:7461.9688),(3.1824288:-6.791329)
337,moveGoal,(4334.926:7469.4453),(0.5938789:7.47645)
338,moveGoal,(4335.938:7462.014),(1.0124509:-7.431349)
339,moveGoal,(4331.93:7455.675),(-4.0076814:-6.3394394)
340,moveGoal,(4338.5264:7459.2437),(6.5963593:3.5690398)
341,moveGoal,(4336.633:7451.987),(-1.8933662:-7.2570767)
342,moveGoal,(4342.486:7456.677),(5.852808:4.6898446)
343,moveGoal,(4337.228:7451.328),(-5.257669:-5.3485436)
344,moveGoal,(4344.145:7454.227),(6.91712:2.898871)
345,moveGoal,(4341.3345:7447.2734),(-2.810397:-6.9535365)
346,moveGoal,(4347.578:7451.428),(6.243883:4.154988)
347,moveGoal,(4350.44:7444.4956),(2.8617404:-6.9325643)
348,moveGoal,(4353.4053:7437.607),(2.9655457:-6.888798)
349,moveGoal,(4360.904:7437.4575),(7.4985085:-0.1495757)
350,moveGoal,(4360.9004:7429.9575),(-0.0033185838:-7.4999995)
351,moveGoal,(4368.384:7429.462),(7.483596:-0.49577522)
352,moveGoal,(4366.661:7422.1626),(-1.7224174:-7.2995396)
353,moveGoal,(4368.791:7414.971),(2.1298149:-7.1912374)
354,moveGoal,(4366.405:7422.0815),(-2.3862157:7.110273)
355,moveGoal,(4373.5947:7419.9473),(7.1898594:-2.1344626)
356,moveGoal,(4372.5425:7412.5215),(-1.0522673:-7.4258156)
357,moveGoal,(4365.503:7415.1094),(-7.039394:2.587843)
358,moveGoal,(4372.1177:7418.644),(6.614941:3.5344806)
359,moveGoal,(4378.08:7414.094),(5.9622602:-4.5498853)
360,moveGoal,(4370.6084:7413.443),(-7.4716454:-0.6515485)
361,moveGoal,(4377.7495:7411.1504),(7.141016:-2.2925754)
362,moveGoal,(4382.7993:7405.6055),(5.049902:-5.545132)
363,moveGoal,(4383.5747:7413.0654),(0.7754532:7.459804)
364,moveGoal,(4381.4:7405.8877),(-2.1748636:-7.177741)
365,moveGoal,(4384.641:7399.124),(3.241201:-6.763477)
366,moveGoal,(4378.078:7402.7544),(-6.562868:3.6302571)
367,moveGoal,(4384.2964:7406.9478),(6.218187:4.193347)
368,moveGoal,(4388.0723:7400.468),(3.776017:-6.4801)
369,moveGoal,(4387.299:7393.008),(-0.77341366:-7.4600153)
370,moveGoal,(4394.7974:7392.8506),(7.4983535:-0.15714248)
371,moveGoal,(4401.6216:7389.7393),(6.8241115:-3.111512)
372,moveGoal,(4396.1904:7384.567),(-5.4310346:-5.1724143)
373,moveGoal,(4402.2944:7388.925),(6.103925:4.357992)
374,moveGoal,(4405.96:7382.382),(3.6655862:-6.543201)
375,moveGoal,(4411.4033:7377.222),(5.443281:-5.159524)
376,moveGoal,(4417.384:7372.6963),(5.9804006:-4.526015)
377,moveGoal,(4419.092:7365.3936),(1.7077959:-7.302974)
378,moveGoal,(4426.5137:7366.475),(7.4216437:1.0812992)
379,moveGoal,(4427.8213:7359.09),(1.3074214:-7.3851643)
380,moveGoal,(4433.176:7353.8384),(5.3547206:-5.251378)
381,moveGoal,(4440.6006:7352.781),(7.4250298:-1.0577984)
382,moveGoal,(4434.4404:7348.503),(-6.1602235:-4.278042)
383,moveGoal,(4440.2134:7353.2905),(5.773167:4.787541)
384,moveGoal,(4442.1074:7346.0337),(1.8940092:-7.2569094)
385,moveGoal,(4449.068:7343.2397),(6.960234:-2.7937691)
386,moveGoal,(4447.6816:7335.869),(-1.3863922:-7.3707476)
387,moveGoal,(4454.7153:7338.4727),(7.033524:2.6037564)
388,moveGoal,(4454.478:7330.9766),(-0.23729534:-7.4962454)
389,moveGoal,(4460.7827:7335.0386),(6.3046274:4.062225)
390,moveGoal,(4456.5117:7328.8735),(-4.2712:-6.16497)
391,moveGoal,(4461.062:7334.8354),(4.5504804:5.9618063)
392,moveGoal,(4463.4346:7327.7207),(2.3725512:-7.1148443)
393,moveGoal,(4463.788:7320.229),(0.3534401:-7.4916677)
394,moveGoal,(4456.644:7322.5117),(-7.1442413:2.282504)
395,moveGoal,(4463.551:7325.435),(6.906871:2.9232059)
396,moveGoal,(4467.918:7319.338),(4.3671737:-6.0973597)
397,moveGoal,(4460.4756:7318.409),(-7.4422626:-0.9288305)
398,moveGoal,(4467.9106:7319.395),(7.4349227:0.9858618)
399,moveGoal,(4475.407:7319.6265),(7.4964223:0.23162472)
400,moveGoal,(4476.0146:7312.151),(0.60756105:-7.475351)
401,moveGoal,(4476.5117:7319.6343),(0.49704513:7.4835114)
402,moveGoal,(4469.0703:7320.5693),(-7.441503:0.93489826)
403,moveGoal,(4470.4424:7313.196),(1.3722439:-7.373395)
