step,tag,position,velocity
34,moveGoal,(6710.1875:6221.107),(-5.136138:-5.465354)
35,moveGoal,(6705.643:6215.1406),(-4.5444465:-5.9664063)
36,moveGoal,(6700.674:6209.523),(-4.9690466:-5.617702)
37,moveGoal,(6696.0244:6203.638),(-4.6494656:-5.884936)
38,moveGoal,(6691.0806:6197.9985),(-4.9440846:-5.6396832)
39,moveGoal,(6684.9883:6193.6245),(-6.092274:-4.374265)
40,moveGoal,(6679.498:6188.515),(-5.490366:-5.109391)
41,moveGoal,(6674.677:6182.77),(-4.8213854:-5.7449317)
42,moveGoal,(6669.7236:6177.138),(-4.953189:-5.631689)
43,moveGoal,(6664.758:6171.5176),(-4.96582:-5.620555)
44,moveGoal,(6659.3:6166.3735),(-5.4581285:-5.143815)
45,moveGoal,(6654.1016:6160.9673),(-5.1983967:-5.406171)
46,moveGoal,(6648.776:6155.6865),(-5.3257337:-5.2807727)
47,moveGoal,(6643.7837:6150.0894),(-4.9923954:-5.596963)
48,moveGoal,(6638.078:6145.2217),(-5.705745:-4.867697)
49,moveGoal,(6633.228:6139.501),(-4.850298:-5.720543)
50,moveGoal,(6627.1035:6135.172),(-6.1245236:-4.3289967)
51,moveGoal,(6622.2515:6129.453),(-4.852282:-5.71886)
52,moveGoal,(6616.2397:6124.9688),(-6.011681:-4.484383)
53,moveGoal,(6610.961:6119.641),(-5.278853:-5.3276367)
54,moveGoal,(6606.2007:6113.8457),(-4.760317:-5.795635)
55,moveGoal,(6601.216:6108.2417),(-4.984638:-5.603872)
56,moveGoal,(6595.327:6103.5967),(-5.888567:-4.644867)
57,moveGoal,(6590.396:6097.946),(-4.9310455:-5.6510878)
58,moveGoal,(6585.1323:6092.603),(-5.263771:-5.342539)
59,moveGoal,(6579.8013:6087.3276),(-5.3309765:-5.2754803)
60,moveGoal,(6574.358:6082.1685),(-5.443556:-5.159235)
61,moveGoal,(6568.9:6077.0244),(-5.457937:-5.144019)
62,moveGoal,(6562.7896:6072.6753),(-6.1103516:-4.348978)
63,moveGoal,(6557.9614:6066.936),(-4.8280663:-5.7393184)
64,moveGoal,(6556.9873:6074.3726),(-0.97432303:7.4364443)
65,moveGoal,(6553.195:6067.9023),(-3.792674:-6.4703655)
66,moveGoal,(6548.705:6061.8945),(-4.4895873:-6.007796)
67,moveGoal,(6543.834:6056.192),(-4.8712416:-5.702719)
68,moveGoal,(6538.782:6050.6484),(-5.0517087:-5.543486)
69,moveGoal,(6532.678:6046.2905),(-6.1038857:-4.358048)
70,moveGoal,(6527.903:6040.5073),(-4.775147:-5.7834225)
71,moveGoal,(6522.426:6035.384),(-5.4772034:-5.1235)
72,moveGoal,(6516.4946:6030.793),(-5.930973:-4.5905943)
73,moveGoal,(6510.355:6026.4854),(-6.1397204:-4.3074164)
74,moveGoal,(6506.5396:6020.0283),(-3.8152926:-6.4570537)
75,moveGoal,(6501.2964:6014.6655),(-5.2433825:-5.3625503)
76,moveGoal,(6496.274:6009.0957),(-5.0226626:-5.569817)
77,moveGoal,(6490.3804:6004.457),(-5.8935485:-4.6385436)
78,moveGoal,(6485.1943:5999.039),(-5.1859465:-5.418114)
79,moveGoal,(6480.256:5993.3945),(-4.938417:-5.644647)
80,moveGoal,(6474.5317:5988.549),(-5.724283:-4.8458834)
81,moveGoal,(6469.4785:5983.007),(-5.053399:-5.5419455)
82,moveGoal,(6464.379:5977.5073),(-5.0996714:-5.499396)
83,moveGoal,(6459.257:5972.029),(-5.1222787:-5.4783454)
84,moveGoal,(6453.875:5966.805),(-5.381779:-5.223644)
85,moveGoal,(6448.674:5961.4014),(-5.2010813:-5.403588)
86,moveGoal,(6443.622:5955.858),(-5.0515733:-5.5436096)
87,moveGoal,(6438.391:5950.4834),(-5.2311916:-5.374442)
88,moveGoal,(6433.3687:5944.913),(-5.0223694:-5.5700817)
89,moveGoal,(6428.4844:5939.221),(-4.8840337:-5.6917677)
90,moveGoal,(6423.393:5933.7144),(-5.0914917:-5.5069695)
91,moveGoal,(6418.294:5928.215),(-5.0993257:-5.4997168)
92,moveGoal,(6413.1904:5922.7188),(-5.10348:-5.4958615)
93,moveGoal,(6408.5513:5916.8257),(-4.6393576:-5.892908)
94,moveGoal,(6403.425:5911.3516),(-5.126625:-5.474278)
95,moveGoal,(6398.424:5905.762),(-5.001108:-5.5891786)
96,moveGoal,(6393.1104:5900.469),(-5.3134804:-5.2931027)
97,moveGoal,(6387.9194:5895.0557),(-5.1909366:-5.4133334)
98,moveGoal,(6382.7812:5889.5923),(-5.13827:-5.4633493)
99,moveGoal,(6377.6636:5884.11),(-5.117656:-5.482663)
100,moveGoal,(6372.7266:5878.4644),(-4.937195:-5.645716)
101,moveGoal,(6367.7583:5872.846),(-4.968279:-5.618381)
102,moveGoal,(6363.7773:5866.4897),(-3.9809897:-6.356235)
103,moveGoal,(6358.3823:5861.28),(-5.3948483:-5.210146)
104,moveGoal,(6353.2676:5855.7944),(-5.1146903:-5.48543)
105,moveGoal,(6348.2256:5850.2417),(-5.0417895:-5.55251)
106,moveGoal,(6343.0986:5844.7676),(-5.12688:-5.474039)
107,moveGoal,(6337.9663:5839.299),(-5.1323156:-5.468943)
108,moveGoal,(6332.905:5833.764),(-5.0613537:-5.5346813)
109,moveGoal,(6327.6143:5828.448),(-5.2905803:-5.3159914)
110,moveGoal,(6322.5034:5822.959),(-5.110778:-5.4890757)
111,moveGoal,(6317.385:5817.4775),(-5.118813:-5.481583)
112,moveGoal,(6312.2627:5811.999),(-5.1219187:-5.4786816)
113,moveGoal,(6307.1367:5806.5244),(-5.126077:-5.4747906)
114,moveGoal,(6312.4487:5801.2295),(5.3118114:-5.294777)
115,moveGoal,(6307.0874:5795.985),(-5.361546:-5.244409)
116,moveGoal,(6302.151:5790.3384),(-4.9363184:-5.6464825)
117,moveGoal,(6297.1943:5784.71),(-4.9566846:-5.6286125)
118,moveGoal,(6292.2065:5779.109),(-4.9875946:-5.601241)
119,moveGoal,(6287.361:5773.3843),(-4.845702:-5.7244363)
120,moveGoal,(6282.5024:5767.671),(-4.858507:-5.713573)
121,moveGoal,(6277.598:5761.9966),(-4.904539:-5.674108)
122,moveGoal,(6284.5264:5759.125),(6.928458:-2.8716662)
123,moveGoal,(6280.976:5752.5186),(-3.550064:-6.606591)
124,moveGoal,(6277.4624:5745.8926),(-3.5136905:-6.626008)
125,moveGoal,(6273.9473:5739.267),(-3.5149786:-6.6253247)
126,moveGoal,(6268.718:5733.8906),(-5.229322:-5.3762617)
127,moveGoal,(6263.385:5728.617),(-5.333052:-5.2733817)
128,moveGoal,(6258.2407:5723.159),(-5.1440716:-5.457887)
129,moveGoal,(6253.115:5717.684),(-5.125598:-5.4752398)
130,moveGoal,(6248.588:5711.7046),(-4.52737:-5.979375)
131,moveGoal,(6243.34:5706.3467),(-5.247941:-5.358089)
132,moveGoal,(6238.2173:5700.868),(-5.122351:-5.478277)
133,moveGoal,(6233.102:5695.3833),(-5.115102:-5.485047)
134,moveGoal,(6227.972:5689.912),(-5.1299696:-5.4711437)
135,moveGoal,(6222.17:5685.16),(-5.8024507:-4.7520065)
136,moveGoal,(6217.187:5679.5547),(-4.9828763:-5.605439)
137,moveGoal,(6211.6963:5674.446),(-5.490934:-5.1087813)
138,moveGoal,(6206.729:5668.8267),(-4.967316:-5.619232)
139,moveGoal,(6201.744:5663.2227),(-4.984628:-5.603881)
140,moveGoal,(6196.7456:5657.6313),(-4.9984846:-5.591525)
141,moveGoal,(6191.727:5652.058),(-5.018664:-5.57342)
142,moveGoal,(6186.6895:5646.502),(-5.037804:-5.5561256)
143,moveGoal,(6180.9585:5641.664),(-5.731087:-4.837835)
144,moveGoal,(6176.0044:5636.033),(-4.9542565:-5.63075)
145,moveGoal,(6170.428:5631.0176),(-5.5759826:-5.015817)
146,moveGoal,(6165.0854:5625.754),(-5.342687:-5.2636204)
147,moveGoal,(6160.14:5620.1157),(-4.9455466:-5.638401)
148,moveGoal,(6155.127:5614.537),(-5.013086:-5.5784383)
149,moveGoal,(6149.298:5609.818),(-5.8291097:-4.719267)
150,moveGoal,(6143.9106:5604.6),(-5.387331:-5.217918)
151,moveGoal,(6138.576:5599.328),(-5.334366:-5.2720537)
152,moveGoal,(6133.308:5593.99),(-5.2682533:-5.3381186)
153,moveGoal,(6128.4204:5588.3013),(-4.88748:-5.688809)
154,moveGoal,(6123.469:5582.6675),(-4.9509325:-5.633673)
155,moveGoal,(6118.4785:5577.0693),(-4.9908233:-5.598365)
156,moveGoal,(6113.4634:5571.4927),(-5.0151043:-5.576624)
157,moveGoal,(6107.5903:5566.828),(-5.872864:-4.6647053)
158,moveGoal,(6102.674:5561.1646),(-4.916729:-5.6635485)
159,moveGoal,(6097.039:5556.215),(-5.6345997:-4.9498777)
160,moveGoal,(6091.735:5550.9126),(-5.304342:-5.30226)
161,moveGoal,(6086.849:5545.222),(-4.885829:-5.690227)
162,moveGoal,(6081.292:5540.1855),(-5.55717:-5.036652)
163,moveGoal,(6076.417:5534.4863),(-4.8751426:-5.699385)
164,moveGoal,(6070.8735:5529.4346),(-5.5433936:-5.0518103)
165,moveGoal,(6066.0083:5523.727),(-4.8653965:-5.707707)
166,moveGoal,(6061.0864:5518.0684),(-4.922065:-5.658912)
167,moveGoal,(6055.4053:5513.172),(-5.6811156:-4.89642)
168,moveGoal,(6050.5337:5507.469),(-4.871533:-5.70247)
169,moveGoal,(6045.6025:5501.8184),(-4.931268:-5.6508937)
170,moveGoal,(6039.629:5497.2837),(-5.973863:-4.5346394)
171,moveGoal,(6034.637:5491.686),(-4.9918585:-5.5974417)
172,moveGoal,(6029.5933:5486.1357),(-5.0439954:-5.550505)
173,moveGoal,(6024.3276:5480.795),(-5.265455:-5.3408794)
174,moveGoal,(6019.254:5475.2715),(-5.073524:-5.523527)
175,moveGoal,(6014.1562:5469.7705),(-5.097769:-5.501159)
176,moveGoal,(6009.0537:5464.274),(-5.1025834:-5.4966936)
177,moveGoal,(6003.941:5458.787),(-5.112942:-5.4870596)
178,moveGoal,(5998.8135:5453.3135),(-5.1274214:-5.473532)
179,moveGoal,(5993.68:5447.8457),(-5.133337:-5.4679847)
180,moveGoal,(5989.17:5441.853),(-4.5100727:-5.992432)
181,moveGoal,(5984.007:5436.413),(-5.1630087:-5.439976)
182,moveGoal,(5977.835:5432.152),(-6.171906:-4.2611704)
183,moveGoal,(5972.8765:5426.525),(-4.9586926:-5.6268435)
184,moveGoal,(5967.754:5421.047),(-5.122482:-5.4781547)
185,moveGoal,(5961.5776:5416.792),(-6.1763315:-4.254753)
186,moveGoal,(5956.354:5411.41),(-5.223533:-5.381887)
187,moveGoal,(5951.0713:5406.0864),(-5.282918:-5.3236055)
188,moveGoal,(5945.752:5400.7993),(-5.319203:-5.287351)
189,moveGoal,(5939.486:5396.6777),(-6.2661157:-4.1213827)
190,moveGoal,(5934.347:5391.215),(-5.138517:-5.463117)
191,moveGoal,(5929.1274:5385.8296),(-5.2198315:-5.3854775)
192,moveGoal,(5922.925:5381.6133),(-6.2027025:-4.216216)
193,moveGoal,(5917.731:5376.2026),(-5.1938305:-5.410557)
194,moveGoal,(5912.0215:5371.339),(-5.7092886:-4.863541)
195,moveGoal,(5906.347:5366.4346),(-5.6742053:-4.9044266)
196,moveGoal,(5900.705:5361.493),(-5.642065:-4.941366)
197,moveGoal,(5895.407:5356.184),(-5.297722:-5.308875)
198,moveGoal,(5890.736:5350.317),(-4.671571:-5.867404)
199,moveGoal,(5885.3384:5345.1094),(-5.3975425:-5.207354)
200,moveGoal,(5879.233:5340.7534),(-6.1052704:-4.3561077)
201,moveGoal,(5873.6206:5335.778),(-5.6121206:-4.97535)
202,moveGoal,(5868.375:5330.4175),(-5.245577:-5.3604035)
203,moveGoal,(5863.078:5325.108),(-5.296898:-5.3096967)
204,moveGoal,(5857.792:5319.787),(-5.285987:-5.3205595)
205,moveGoal,(5852.496:5314.4766),(-5.296036:-5.3105555)
206,moveGoal,(5846.529:5309.933),(-5.967119:-4.543511)
207,moveGoal,(5841.2886:5304.5674),(-5.2402945:-5.365567)
208,moveGoal,(5848.3574:5302.061),(7.068796:-2.5064166)
209,moveGoal,(5844.312:5295.7456),(-4.0454865:-6.3153815)
210,moveGoal,(5843.2075:5288.327),(-1.1042664:-7.418261)
211,moveGoal,(5837.4365:5283.5366),(-5.7708406:-4.790344)
212,moveGoal,(5830.355:5281.0664),(-7.0814548:-2.4704254)
213,moveGoal,(5825.063:5275.7515),(-5.2918344:-5.3147426)
214,moveGoal,(5818.9414:5271.4185),(-6.1216526:-4.333056)
215,moveGoal,(5813.7173:5266.037),(-5.2240496:-5.381386)
216,moveGoal,(5808.45:5260.6978),(-5.267085:-5.339271)
217,moveGoal,(5802.35:5256.3345),(-6.100029:-4.3634443)
218,moveGoal,(5797.166:5250.9146),(-5.184115:-5.419867)
219,moveGoal,(5791.942:5245.533),(-5.22416:-5.381278)
220,moveGoal,(5786.696:5240.1733),(-5.2461343:-5.3598585)
221,moveGoal,(5781.4443:5234.819),(-5.251493:-5.354608)
222,moveGoal,(5776.172:5229.485),(-5.2724576:-5.333966)
223,moveGoal,(5774.0103:5236.6665),(-2.161523:7.18177)
224,moveGoal,(5769.8237:5230.444),(-4.1867633:-6.2226214)
225,moveGoal,(5765.785:5224.124),(-4.0387845:-6.3196697)
226,moveGoal,(5761.859:5217.734),(-3.9261012:-6.3902845)
227,moveGoal,(5757.219:5211.8413),(-4.6396937:-5.892644)
228,moveGoal,(5752.5186:5205.997),(-4.700468:-5.8442793)
229,moveGoal,(5747.813:5200.1567),(-4.705394:-5.840315)
230,moveGoal,(5746.4995:5207.541),(-1.3134041:7.384103)
231,moveGoal,(5742.8457:5200.991),(-3.653666:-6.549865)
232,moveGoal,(5738.4507:5194.914),(-4.3949594:-6.077362)
233,moveGoal,(5734.0137:5188.8677),(-4.4371495:-6.046628)
234,moveGoal,(5729.444:5182.9204),(-4.569749:-5.9470496)
235,moveGoal,(5724.8228:5177.013),(-4.6210055:-5.9073095)
236,moveGoal,(5720.1484:5171.148),(-4.6740932:-5.8653946)
237,moveGoal,(5715.423:5165.3237),(-4.7253866:-5.82415)
238,moveGoal,(5710.716:5159.485),(-4.7072697:-5.8388023)
239,moveGoal,(5705.9775:5153.671),(-4.738079:-5.813829)
240,moveGoal,(5701.112:5147.964),(-4.865938:-5.707245)
241,moveGoal,(5696.233:5142.268),(-4.879049:-5.6960416)
242,moveGoal,(5691.2188:5136.6904),(-5.014152:-5.5774803)
243,moveGoal,(5686.32:5131.0117),(-4.8990765:-5.678825)
244,moveGoal,(5681.278:5125.4595),(-5.0418344:-5.5524683)
245,moveGoal,(5676.365:5119.7925),(-4.9125695:-5.6671567)
246,moveGoal,(5671.442:5114.1343),(-4.92314:-5.657976)
247,moveGoal,(5666.5103:5108.4834),(-4.9313993:-5.6507792)
248,moveGoal,(5661.383:5103.01),(-5.127385:-5.4735665)
249,moveGoal,(5656.4414:5097.3677),(-4.9413805:-5.642053)
250,moveGoal,(5651.489:5091.736),(-4.95284:-5.631996)
251,moveGoal,(5646.311:5086.31),(-5.177725:-5.425972)
252,moveGoal,(5641.3457:5080.689),(-4.965446:-5.620885)
253,moveGoal,(5636.126:5075.303),(-5.219559:-5.3857408)
254,moveGoal,(5632.2334:5068.8926),(-3.8926072:-6.410742)
255,moveGoal,(5627.213:5063.321),(-5.020379:-5.5718756)
256,moveGoal,(5622.1533:5057.784),(-5.0594645:-5.536409)
257,moveGoal,(5617.0654:5052.274),(-5.088081:-5.510121)
258,moveGoal,(5611.6265:5047.11),(-5.438788:-5.16426)
259,moveGoal,(5606.553:5041.586),(-5.0731297:-5.52389)
260,moveGoal,(5601.152:5036.3823),(-5.4013147:-5.2034416)
261,moveGoal,(5596.089:5030.849),(-5.062809:-5.533351)
262,moveGoal,(5591.0156:5025.3257),(-5.0733905:-5.5236506)
263,moveGoal,(5585.584:5020.154),(-5.431668:-5.171749)
264,moveGoal,(5580.5176:5014.6235),(-5.066367:-5.5300922)
265,moveGoal,(5575.1064:5009.43),(-5.4110265:-5.1933413)
266,moveGoal,(5569.762:5004.168),(-5.344042:-5.262245)
267,moveGoal,(5563.6533:4999.8174),(-6.109125:-4.3506994)
268,moveGoal,(5558.6577:4994.223),(-4.995576:-5.5941243)
269,moveGoal,(5553.6504:4988.6396),(-5.0075245:-5.583431)
270,moveGoal,(5548.6323:4983.066),(-5.018143:-5.5738897)
271,moveGoal,(5543.571:4977.5317),(-5.0616994:-5.5343657)
272,moveGoal,(5538.0786:4972.4243),(-5.49211:-5.1075172)
273,moveGoal,(5533.0063:4966.9),(-5.0723577:-5.5245986)
274,moveGoal,(5527.9263:4961.3823),(-5.08011:-5.517471)
275,moveGoal,(5522.839:4955.8716),(-5.0873933:-5.510756)
276,moveGoal,(5517.741:4950.37),(-5.0974193:-5.5014834)
277,moveGoal,(5512.639:4944.873),(-5.1019154:-5.497314)
278,moveGoal,(5507.042:4939.8813),(-5.5973964:-4.991909)
279,moveGoal,(5500.469:4936.2686),(-6.572615:-3.6125798)
280,moveGoal,(5495.3228:4930.813),(-5.146384:-5.4557066)
281,moveGoal,(5489.1055:4926.618),(-6.2172832:-4.194685)
282,moveGoal,(5483.4604:4921.68),(-5.645002:-4.938011)
283,moveGoal,(5477.831:4916.724),(-5.629209:-4.956007)
284,moveGoal,(5472.137:4911.8423),(-5.69369:-4.8817925)
285,moveGoal,(5467.078:4906.3057),(-5.0590596:-5.536779)
286,moveGoal,(5461.1416:4901.7227),(-5.9367266:-4.583153)
287,moveGoal,(5456.1045:4896.166),(-5.0371795:-5.5566916)
288,moveGoal,(5450.9976:4890.6733),(-5.1067915:-5.492785)
289,moveGoal,(5444.8003:4886.449),(-6.1972513:-4.2242246)
290,moveGoal,(5439.3677:4881.2783),(-5.4326873:-5.170678)
291,moveGoal,(5434.461:4875.606),(-4.90666:-5.672274)
292,moveGoal,(5429.477:4870.0015),(-4.983677:-5.6047273)
293,moveGoal,(5423.246:4865.827),(-6.2310476:-4.174212)
294,moveGoal,(5417.776:4860.696),(-5.4700317:-5.1311555)
295,moveGoal,(5412.401:4855.465),(-5.374881:-5.230742)
296,moveGoal,(5407.4756:4849.8086),(-4.925086:-5.6562824)
297,moveGoal,(5402.4497:4844.2417),(-5.0258436:-5.566947)
298,moveGoal,(5397.3896:4838.706),(-5.0602536:-5.5356874)
299,moveGoal,(5391.3433:4834.2686),(-6.046516:-4.437302)
300,moveGoal,(5385.961:4829.0454),(-5.3824463:-5.2229567)
301,moveGoal,(5381.071:4823.359),(-4.8900347:-5.6866126)
302,moveGoal,(5375.3916:4818.4604),(-5.6793814:-4.8984313)
303,moveGoal,(5370.093:4813.1523),(-5.2987027:-5.3078947)
304,moveGoal,(5365.1987:4807.469),(-4.8940244:-5.6831794)
305,moveGoal,(5359.5527:4802.532),(-5.6459646:-4.9369106)
306,moveGoal,(5354.68:4796.8306),(-4.8724976:-5.7016463)
307,moveGoal,(5349.606:4791.3076),(-5.0742517:-5.522859)
308,moveGoal,(5344.636:4785.691),(-4.9699693:-5.616886)
309,moveGoal,(5339.6304:4780.106),(-5.006042:-5.58476)
310,moveGoal,(5333.588:4775.663),(-6.042341:-4.442985)
311,moveGoal,(5328.2563:4770.388),(-5.3315353:-5.274915)
312,moveGoal,(5323.408:4764.666),(-4.8482285:-5.7222967)
313,moveGoal,(5318.5044:4758.991),(-4.9036183:-5.6749034)
314,moveGoal,(5312.668:4754.281),(-5.836338:-4.710325)
315,moveGoal,(5307.858:4748.5264),(-4.8101373:-5.7543535)
316,moveGoal,(5302.971:4742.837),(-4.8868933:-5.689312)
317,moveGoal,(5297.085:4738.1895),(-5.8863297:-4.6477003)
318,moveGoal,(5291.8237:4732.8447),(-5.2614713:-5.3448033)
319,moveGoal,(5286.98:4727.1187),(-4.8437324:-5.7261033)
320,moveGoal,(5282.075:4721.445),(-4.9049335:-5.673767)
321,moveGoal,(5276.1978:4716.7856),(-5.877334:-4.6590714)
322,moveGoal,(5271.3535:4711.06),(-4.844401:-5.725538)
323,moveGoal,(5266.447:4705.3877),(-4.9066644:-5.67227)
324,moveGoal,(5260.5024:4700.8145),(-5.94452:-4.5730395)
325,moveGoal,(5255.702:4695.052),(-4.800305:-5.7625585)
326,moveGoal,(5250.0146:4690.1626),(-5.687435:-4.889078)
327,moveGoal,(5245.239:4684.38),(-4.7758284:-5.7828603)
328,moveGoal,(5240.45:4678.6074),(-4.7883396:-5.7725043)
329,moveGoal,(5235.5986:4672.8877),(-4.851456:-5.7195606)
330,moveGoal,(5229.6445:4668.327),(-5.954:-4.560689)
331,moveGoal,(5224.892:4662.525),(-4.752352:-5.802168)
332,moveGoal,(5220.051:4656.797),(-4.8413754:-5.7280965)
333,moveGoal,(5215.152:4651.1177),(-4.8987513:-5.6791053)
334,moveGoal,(5209.103:4646.6836),(-6.0487604:-4.434242)
335,moveGoal,(5203.866:4641.3145),(-5.2368374:-5.3689423)
336,moveGoal,(5199.123:4635.505),(-4.743301:-5.8095694)
337,moveGoal,(5193.4536:4630.5947),(-5.669344:-4.910045)
338,moveGoal,(5188.7007:4624.793),(-4.7528167:-5.801787)
339,moveGoal,(5183.863:4619.062),(-4.8381305:-5.7308373)
340,moveGoal,(5178.9585:4613.3877),(-4.9041834:-5.674415)
341,moveGoal,(5174.008:4607.754),(-4.9505577:-5.6340017)
342,moveGoal,(5170.488:4601.1313),(-3.5199938:-6.6226616)
343,moveGoal,(5163.578:4598.215),(-6.9096603:-2.9166074)
344,moveGoal,(5158.6694:4592.544),(-4.9085245:-5.670661)
345,moveGoal,(5165.0425:4588.59),(6.372905:-3.954249)
346,moveGoal,(5160.269:4582.805),(-4.773429:-5.784841)
347,moveGoal,(5155.5156:4577.004),(-4.753354:-5.8013473)
348,moveGoal,(5151.0054:4571.0117),(-4.5102296:-5.992315)
349,moveGoal,(5146.2935:4565.177),(-4.712115:-5.8348937)
350,moveGoal,(5141.3843:4559.5063),(-4.9089484:-5.670293)
351,moveGoal,(5134.8315:4555.858),(-6.5528564:-3.6482975)
352,moveGoal,(5129.761:4550.3315),(-5.070287:-5.526499)
353,moveGoal,(5125.273:4544.3228),(-4.4883146:-6.008746)
354,moveGoal,(5119.2725:4539.823),(-6.000519:-4.4993076)
355,moveGoal,(5113.9185:4534.571),(-5.353902:-5.2522125)
356,moveGoal,(5107.9863:4529.9814),(-5.9320836:-4.58916)
357,moveGoal,(5103.0825:4524.307),(-4.904033:-5.674545)
358,moveGoal,(5098.739:4518.1934),(-4.3439293:-6.113941)
359,moveGoal,(5093.013:4513.3486),(-5.7254505:-4.8445044)
360,moveGoal,(5088.4575:4507.3906),(-4.5554295:-5.9580255)
361,moveGoal,(5083.7773:4501.53),(-4.679952:-5.8607206)
362,moveGoal,(5077.8745:4496.9033),(-5.9030304:-4.6264715)
363,moveGoal,(5073.209:4491.031),(-4.6653233:-5.872373)
364,moveGoal,(5067.2817:4486.4355),(-5.9274516:-4.595141)
365,moveGoal,(5062.685:4480.5093),(-4.5965104:-5.9263897)
366,moveGoal,(5056.844:4475.8047),(-5.841013:-4.7045264)
367,moveGoal,(5051.813:4470.2427),(-5.03138:-5.5619435)
368,moveGoal,(5046.7256:4464.732),(-5.0875874:-5.510577)
369,moveGoal,(5041.4937:4459.358),(-5.23182:-5.373831)
370,moveGoal,(5037.9844:4465.9863),(-3.5092914:6.628339)
371,moveGoal,(5036.791:4458.582),(-1.1933622:-7.404451)
372,moveGoal,(5034.158:4451.5596),(-2.6328623:-7.0226803)
373,moveGoal,(5030.726:4444.891),(-3.4321213:-6.668624)
374,moveGoal,(5027.893:4437.947),(-2.8331478:-6.944298)
375,moveGoal,(5021.656:4433.7817),(-6.2371798:-4.165045)
376,moveGoal,(5015.6255:4429.3228),(-6.030467:-4.459089)
377,moveGoal,(5010.84:4423.548),(-4.7854967:-5.7748613)
378,moveGoal,(5006.422:4417.4873),(-4.4179115:-6.0606976)
379,moveGoal,(5001.0083:4412.2964),(-5.413443:-5.190822)
380,moveGoal,(4996.432:4406.3545),(-4.5763254:-5.941991)
381,moveGoal,(4991.663:4400.566),(-4.768833:-5.7886295)
382,moveGoal,(4984.8296:4397.475),(-6.833475:-3.090893)
383,moveGoal,(4980.456:4391.3823),(-4.373469:-6.0928464)
384,moveGoal,(4975.8315:4385.4775),(-4.6244884:-5.9045835)
385,moveGoal,(4970.1514:4380.58),(-5.680379:-4.897274)
386,moveGoal,(4965.532:4374.6714),(-4.619122:-5.908783)
387,moveGoal,(4960.439:4369.166),(-5.0932336:-5.505358)
388,moveGoal,(4955.904:4363.1924),(-4.535173:-5.973459)
389,moveGoal,(4950.643:4357.8467),(-5.260783:-5.3454804)
390,moveGoal,(4945.386:4352.497),(-5.2567058:-5.34949)
391,moveGoal,(4940.149:4347.129),(-5.237449:-5.3683453)
392,moveGoal,(4933.9873:4342.853),(-6.16171:-4.2759013)
393,moveGoal,(4929.0356:4337.2197),(-4.9515667:-5.6331153)
394,moveGoal,(4925.363:4330.6807),(-3.6729505:-6.53907)
395,moveGoal,(4919.975:4325.4634),(-5.3877993:-5.2174344)
396,moveGoal,(4913.661:4321.4155),(-6.31401:-4.047626)
397,moveGoal,(4908.4688:4316.004),(-5.1926203:-5.4117184)
398,moveGoal,(4903.12:4310.746),(-5.348473:-5.2577405)
