step,tag,position,velocity
70,moveGoal,(8272.144:2833.7117),(3.6127589:-6.572517)
71,moveGoal,(8266.494:2828.7788),(-5.6495132:-4.93285)
72,moveGoal,(8261.528:2823.1587),(-4.966204:-5.6202154)
73,moveGoal,(8254.075:2822.3179),(-7.4527206:-0.8408043)
74,moveGoal,(8247.471:2818.7634),(-6.6043:-3.554325)
75,moveGoal,(8241.678:2813.9998),(-5.7929173:-4.763623)
76,moveGoal,(8244.019:2806.8743),(2.3406317:-7.1254086)
77,moveGoal,(8248.848:2801.136),(4.8292685:-5.738307)
78,moveGoal,(8242.264:2804.728),(-6.583834:3.5920918)
79,moveGoal,(8240.463:2797.4473),(-1.8004972:-7.280674)
80,moveGoal,(8238.102:2790.3289),(-2.3616016:-7.118486)
81,moveGoal,(8242.727:2784.4246),(4.6249647:-5.9042106)
82,moveGoal,(8236.178:2780.7688),(-6.548681:-3.6557875)
83,moveGoal,(8241.031:2775.0508),(4.8534093:-5.717903)
84,moveGoal,(8235.309:2770.203),(-5.722536:-4.8479457)
85,moveGoal,(8242.321:2767.5444),(7.0130057:-2.658525)
86,moveGoal,(8237.862:2761.5142),(-4.459305:-6.0303073)
87,moveGoal,(8236.594:2754.122),(-1.2683579:-7.391973)
88,moveGoal,(8229.128:2754.839),(-7.465635:0.71715117)
89,moveGoal,(8222.636:2751.0847),(-6.492629:-3.7544332)
90,moveGoal,(8215.829:2747.9358),(-6.8068933:-3.149001)
91,moveGoal,(8217.266:2740.5747),(1.4363607:-7.361173)
92,moveGoal,(8215.549:2733.274),(-1.717077:-7.3007975)
93,moveGoal,(8210.454:2727.7698),(-5.094637:-5.5040603)
94,moveGoal,(8217.748:2726.025),(7.294179:-1.7449806)
95,moveGoal,(8212.675:2720.5012),(-5.0732336:-5.523795)
96,moveGoal,(8205.763:2717.5896),(-6.9117913:-2.9115536)
97,moveGoal,(8200.173:2712.589),(-5.58963:-5.000603)
98,moveGoal,(8195.443:2706.7686),(-4.729951:-5.8204436)
99,moveGoal,(8197.552:2713.9663),(2.108046:7.1976485)
100,moveGoal,(8190.415:2711.661),(-7.1368837:-2.3054051)
101,moveGoal,(8183.1406:2709.8345),(-7.2742147:-1.8264174)
102,moveGoal,(8175.914:2707.8271),(-7.226384:-2.007329)
103,moveGoal,(8172.497:2701.1506),(-3.416975:-6.676398)
104,moveGoal,(8166.184:2697.1018),(-6.313199:-4.0488906)
105,moveGoal,(8161.429:2691.3015),(-4.7546906:-5.8002515)
106,moveGoal,(8153.9653:2690.5664),(-7.4638786:-0.7352001)
107,moveGoal,(8147.3516:2687.0293),(-6.6135874:-3.5370135)
108,moveGoal,(8140.5083:2683.9597),(-6.843062:-3.069611)
109,moveGoal,(8135.3716:2678.495),(-5.1368866:-5.4646497)
110,moveGoal,(8130.031:2673.2295),(-5.3406467:-5.2656903)
111,moveGoal,(8124.5947:2668.0623),(-5.4358954:-5.1673055)
112,moveGoal,(8119.1123:2662.944),(-5.4821854:-5.118168)
113,moveGoal,(8115.2114:2656.5386),(-3.9010835:-6.405587)
114,moveGoal,(8108.5073:2653.176),(-6.7039824:-3.3625321)
115,moveGoal,(8110.5537:2645.9607),(2.0463681:-7.2154264)
116,moveGoal,(8103.914:2642.4731),(-6.6398454:-3.4874704)
117,moveGoal,(8097.214:2639.103),(-6.700198:-3.3700662)
118,moveGoal,(8093.6543:2632.5017),(-3.5597975:-6.6013517)
119,moveGoal,(8093.856:2625.0044),(0.20143633:-7.4972944)
120,moveGoal,(8087.034:2621.888),(-6.8218575:-3.1164496)
121,moveGoal,(8081.1953:2617.1807),(-5.838707:-4.7073884)
122,moveGoal,(8077.3647:2610.7327),(-3.8306303:-6.447967)
123,moveGoal,(8070.01:2609.264),(-7.354761:-1.4688388)
124,moveGoal,(8069.732:2601.769),(-0.2778283:-7.4948525)
125,moveGoal,(8063.063:2598.338),(-6.6691804:-3.43104)
126,moveGoal,(8057.9795:2592.8235),(-5.0835676:-5.514285)
127,moveGoal,(8061.867:2599.237),(3.8878558:6.4136243)
128,moveGoal,(8056.349:2594.1575),(-5.5178485:-5.0796995)
129,moveGoal,(8049.5854:2590.9167),(-6.763698:-3.2407382)
130,moveGoal,(8047.391:2583.7449),(-2.194457:-7.171775)
131,moveGoal,(8040.0044:2582.4465),(-7.3867497:-1.2984369)
132,moveGoal,(8039.3657:2574.9739),(-0.6384426:-7.472777)
133,moveGoal,(8032.4043:2572.1826),(-6.9612513:-2.791233)
134,moveGoal,(8035.56:2565.379),(3.1556683:-6.803805)
135,moveGoal,(8028.5566:2562.6958),(-7.003628:-2.6831324)
136,moveGoal,(8025.94:2555.667),(-2.616523:-7.0287843)
137,moveGoal,(8018.747:2553.5435),(-7.1930656:-2.12363)
138,moveGoal,(8020.7373:2546.3125),(1.9904722:-7.2310457)
139,moveGoal,(8013.335:2545.1047),(-7.4021206:-1.2077334)
140,moveGoal,(8007.383:2540.5417),(-5.9522023:-4.5630355)
141,moveGoal,(8003.212:2534.3086),(-4.170931:-6.233245)
142,moveGoal,(8000.3516:2527.3755),(-2.860204:-6.9331985)
143,moveGoal,(7995.293:2521.8384),(-5.0588155:-5.537001)
144,moveGoal,(7989.232:2517.4207),(-6.060885:-4.417655)
145,moveGoal,(7983.6123:2512.454),(-5.619833:-4.966636)
146,moveGoal,(7977.543:2508.0483),(-6.0695324:-4.4057665)
147,moveGoal,(7971.7725:2503.2576),(-5.7704434:-4.790823)
148,moveGoal,(7965.8613:2498.6416),(-5.9112825:-4.6159225)
149,moveGoal,(7959.4033:2494.8284),(-6.4582124:-3.8133307)
150,moveGoal,(7952.96:2490.9902),(-6.4435234:-3.838099)
151,moveGoal,(7959.1953:2486.8228),(6.2354994:-4.1675596)
152,moveGoal,(7951.9004:2485.081),(-7.2949414:-1.7417893)
153,moveGoal,(7944.729:2482.8855),(-7.1714535:-2.1955085)
154,moveGoal,(7937.651:2480.4055),(-7.0780973:-2.4800274)
155,moveGoal,(7930.6235:2477.785),(-7.0272255:-2.620707)
156,moveGoal,(7923.622:2475.0957),(-7.0012918:-2.6892219)
157,moveGoal,(7916.5444:2472.6147),(-7.0777993:-2.480878)
158,moveGoal,(7909.5015:2470.0364),(-7.042838:-2.5784557)
159,moveGoal,(7902.4053:2467.609),(-7.0963154:-2.4274073)
160,moveGoal,(7895.2646:2465.3145),(-7.140433:-2.294389)
161,moveGoal,(7888.0713:2463.1924),(-7.1935167:-2.1221032)
162,moveGoal,(7880.585:2462.7432),(-7.4865365:-0.4491922)
163,moveGoal,(7873.5034:2460.2727),(-7.0814095:-2.4705546)
164,moveGoal,(7866.3667:2457.9663),(-7.136549:-2.3064406)
165,moveGoal,(7859.3613:2460.6448),(-7.005389:2.678531)
166,moveGoal,(7852.84:2456.9404),(-6.5212865:-3.7044332)
167,moveGoal,(7845.8853:2454.1326),(-6.954551:-2.8078852)
168,moveGoal,(7838.617:2452.2812),(-7.2678866:-1.85144)
169,moveGoal,(7831.5493:2449.7727),(-7.068056:-2.5085022)
170,moveGoal,(7824.42:2447.444),(-7.129379:-2.328511)
171,moveGoal,(7823.1387:2440.0544),(-1.2814726:-7.3897114)
172,moveGoal,(7815.8135:2438.4443),(-7.325106:-1.6102239)
173,moveGoal,(7808.4473:2437.035),(-7.3663754:-1.4094379)
174,moveGoal,(7814.8765:2433.1726),(6.4290113:-3.8623586)
175,moveGoal,(7807.5415:2431.609),(-7.335158:-1.5637968)
176,moveGoal,(7800.161:2430.2754),(-7.380503:-1.3334823)
177,moveGoal,(7792.8213:2428.7334),(-7.3397913:-1.5419039)
178,moveGoal,(7785.4834:2427.1826),(-7.3379:-1.5508782)
179,moveGoal,(7778.146:2425.6294),(-7.3373976:-1.553252)
180,moveGoal,(7770.8086:2424.0764),(-7.3374305:-1.5530986)
181,moveGoal,(7763.4756:2422.5034),(-7.3331795:-1.573048)
182,moveGoal,(7756.1416:2420.9348),(-7.3341107:-1.5687009)
183,moveGoal,(7748.7627:2419.592),(-7.3788333:-1.3426901)
184,moveGoal,(7741.427:2418.031),(-7.3357706:-1.5609195)
185,moveGoal,(7734.0903:2416.4734),(-7.336485:-1.5575583)
186,moveGoal,(7726.713:2415.1233),(-7.3774934:-1.350036)
187,moveGoal,(7719.378:2413.5576),(-7.3347664:-1.5656322)
188,moveGoal,(7712.044:2411.9888),(-7.3340826:-1.568832)
189,moveGoal,(7704.713:2410.4062),(-7.3311257:-1.5825921)
190,moveGoal,(7697.4087:2408.7046),(-7.304413:-1.7016319)
191,moveGoal,(7690.079:2407.114),(-7.3294024:-1.590553)
192,moveGoal,(7682.7505:2405.519),(-7.3284435:-1.5949649)
193,moveGoal,(7675.4224:2403.9233),(-7.3282657:-1.5957838)
194,moveGoal,(7668.113:2402.2432),(-7.3094044:-1.6800624)
195,moveGoal,(7660.786:2400.6392),(-7.326457:-1.6040671)
196,moveGoal,(7653.477:2398.9575),(-7.309029:-1.6816947)
197,moveGoal,(7646.1523:2397.3455),(-7.3246922:-1.6121063)
198,moveGoal,(7638.8276:2395.7344),(-7.324893:-1.6111952)
199,moveGoal,(7631.5044:2394.116),(-7.3233185:-1.6183351)
200,moveGoal,(7624.195:2392.4365),(-7.3095374:-1.6794845)
201,moveGoal,(7616.874:2390.8066),(-7.320739:-1.6299642)
202,moveGoal,(7609.5664:2389.1196),(-7.307823:-1.6869277)
203,moveGoal,(7602.247:2387.4844),(-7.319541:-1.6353366)
204,moveGoal,(7594.938:2385.8025),(-7.3089905:-1.6818609)
205,moveGoal,(7587.5195:2384.6987),(-7.418323:-1.1038496)
206,moveGoal,(7580.209:2383.023),(-7.310403:-1.6757128)
207,moveGoal,(7572.9062:2381.3145),(-7.302803:-1.7085302)
208,moveGoal,(7565.603:2379.6084),(-7.303367:-1.7061145)
209,moveGoal,(7558.2944:2377.9248),(-7.3086014:-1.6835531)
210,moveGoal,(7550.988:2376.232),(-7.3064523:-1.6928549)
211,moveGoal,(7543.6836:2374.529),(-7.3041434:-1.702789)
212,moveGoal,(7536.381:2372.8203),(-7.302742:-1.7087905)
213,moveGoal,(7529.0796:2371.1055),(-7.3013344:-1.7147932)
214,moveGoal,(7521.7783:2369.3909),(-7.301373:-1.7146304)
215,moveGoal,(7514.477:2367.6755),(-7.3012247:-1.7152624)
216,moveGoal,(7507.0645:2366.5344),(-7.412701:-1.140993)
217,moveGoal,(7499.7783:2364.756),(-7.2861476:-1.7782177)
218,moveGoal,(7492.4927:2362.975),(-7.2854924:-1.7808982)
219,moveGoal,(7485.2085:2361.1892),(-7.2842865:-1.7858251)
220,moveGoal,(7477.7085:2361.214),(-7.499959:0.024834301)
221,moveGoal,(7470.2397:2360.5288),(-7.4686203:-0.6853558)
222,moveGoal,(7477.3555:2362.899),(7.115674:2.3700604)
223,moveGoal,(7471.911:2357.7405),(-5.444327:-5.1584206)
224,moveGoal,(7464.5283:2356.419),(-7.3826723:-1.3214203)
225,moveGoal,(7457.2427:2354.6384),(-7.2856064:-1.7804322)
226,moveGoal,(7449.9507:2352.884),(-7.291924:-1.7543783)
227,moveGoal,(7442.6543:2351.1492),(-7.2966084:-1.7347933)
228,moveGoal,(7435.35:2349.4456),(-7.30398:-1.7034923)
229,moveGoal,(7428.038:2347.7773),(-7.3121285:-1.6681663)
230,moveGoal,(7420.7256:2346.1108),(-7.312493:-1.6665683)
231,moveGoal,(7413.4155:2344.4346),(-7.3102775:-1.6762598)
232,moveGoal,(7406.1064:2342.7534),(-7.309147:-1.681181)
233,moveGoal,(7398.796:2341.0776),(-7.3103805:-1.6758118)
234,moveGoal,(7391.4873:2339.3938),(-7.308561:-1.6837287)
235,moveGoal,(7384.1816:2337.6973),(-7.305619:-1.6964463)
236,moveGoal,(7376.8784:2335.9907),(-7.3032947:-1.7064255)
237,moveGoal,(7369.575:2334.2844),(-7.3033056:-1.7063798)
238,moveGoal,(7362.1675:2333.111),(-7.4076424:-1.1733868)
239,moveGoal,(7369.1797:2335.7715),(7.0123034:2.6603763)
240,moveGoal,(7361.87:2334.093),(-7.309743:-1.6785885)
241,moveGoal,(7354.562:2332.408),(-7.3082466:-1.6850909)
242,moveGoal,(7347.2485:2330.7468),(-7.3137155:-1.6611947)
243,moveGoal,(7339.9253:2329.1287),(-7.3233376:-1.6182473)
244,moveGoal,(7333.0884:2326.045),(-6.8367476:-3.0836475)
245,moveGoal,(7325.7793:2324.3623),(-7.3088446:-1.6824987)
246,moveGoal,(7318.433:2322.8503),(-7.3459926:-1.512084)
247,moveGoal,(7311.1323:2321.1335),(-7.300854:-1.7168378)
248,moveGoal,(7303.833:2319.411),(-7.2994685:-1.7227188)
249,moveGoal,(7296.4155:2318.3003),(-7.417321:-1.1105605)
250,moveGoal,(7301.8145:2323.5063),(5.398756:5.206096)
251,moveGoal,(7294.3657:2322.629),(-7.4484878:-0.877514)
252,moveGoal,(7287.085:2320.8281),(-7.280631:-1.8006717)
253,moveGoal,(7280.111:2318.069),(-6.9740767:-2.7590315)
254,moveGoal,(7272.9746:2315.7615),(-7.1361437:-2.3076956)
255,moveGoal,(7265.79:2313.609),(-7.1844745:-2.1525168)
256,moveGoal,(7258.429:2312.1714),(-7.360965:-1.4374287)
257,moveGoal,(7251.0815:2310.6672),(-7.3476253:-1.5041306)
258,moveGoal,(7243.853:2308.6667),(-7.22829:-2.0004573)
259,moveGoal,(7236.739:2306.2917),(-7.1140375:-2.374969)
260,moveGoal,(7229.5615:2304.1155),(-7.177294:-2.1763408)
261,moveGoal,(7222.3813:2301.948),(-7.1800046:-2.1673803)
262,moveGoal,(7215.144:2299.98),(-7.2371984:-1.9679842)
263,moveGoal,(7207.893:2298.0637),(-7.2510977:-1.9161392)
264,moveGoal,(7200.626:2296.2085),(-7.2669106:-1.8552654)
265,moveGoal,(7193.2812:2294.6895),(-7.3445663:-1.5189953)
266,moveGoal,(7185.9824:2292.9634),(-7.2987027:-1.7259598)
267,moveGoal,(7178.648:2291.3975),(-7.334697:-1.5659571)
268,moveGoal,(7171.3027:2289.8813),(-7.345162:-1.5161132)
269,moveGoal,(7163.9497:2288.4026),(-7.3527923:-1.4786649)
270,moveGoal,(7156.5825:2286.998),(-7.3673267:-1.4044573)
271,moveGoal,(7149.2075:2285.6348),(-7.3750367:-1.3633928)
272,moveGoal,(7141.7954:2284.4907),(-7.4122458:-1.1439466)
273,moveGoal,(7134.432:2283.0657),(-7.3633943:-1.4249324)
274,moveGoal,(7127.054:2281.7185),(-7.37801:-1.3472102)
275,moveGoal,(7119.676:2280.3726),(-7.3782268:-1.3460183)
276,moveGoal,(7112.298:2279.024),(-7.377746:-1.3486509)
277,moveGoal,(7104.919:2277.6816),(-7.3789034:-1.3423036)
278,moveGoal,(7097.5425:2276.3271),(-7.3766866:-1.354436)
279,moveGoal,(7090.1665:2274.9688),(-7.375946:-1.358464)
280,moveGoal,(7082.791:2273.6064),(-7.375249:-1.3622434)
281,moveGoal,(7075.4165:2272.2402),(-7.374501:-1.3662835)
282,moveGoal,(7068.0386:2270.8918),(-7.3777924:-1.3484019)
283,moveGoal,(7060.665:2269.5193),(-7.3733497:-1.3724849)
284,moveGoal,(7053.2886:2268.1646),(-7.3766527:-1.3546189)
285,moveGoal,(7045.8867:2266.9565),(-7.402082:-1.2079656)
286,moveGoal,(7038.5117:2265.5933),(-7.375073:-1.3631936)
287,moveGoal,(7031.142:2264.202),(-7.3698297:-1.3912653)
288,moveGoal,(7023.768:2262.834),(-7.374197:-1.3679278)
289,moveGoal,(7016.383:2261.5269),(-7.3852134:-1.3071439)
290,moveGoal,(7009.015:2260.1243),(-7.367703:-1.4024816)
291,moveGoal,(7001.6475:2258.7207),(-7.3675017:-1.4035393)
292,moveGoal,(6994.275:2257.3452),(-7.372779:-1.375552)
293,moveGoal,(6986.908:2255.9375),(-7.3667183:-1.407644)
294,moveGoal,(6979.551:2254.4814),(-7.3573203:-1.4559655)
295,moveGoal,(6972.1846:2253.0718),(-7.3663116:-1.409772)
296,moveGoal,(6964.813:2251.6904),(-7.371694:-1.3813491)
297,moveGoal,(6957.442:2250.3062),(-7.3711343:-1.384335)
298,moveGoal,(6950.307:2247.9946),(-7.134938:-2.3114195)
299,moveGoal,(6942.9365:2246.6067),(-7.370444:-1.3880064)
300,moveGoal,(6935.542:2245.3523),(-7.3943644:-1.2543429)
301,moveGoal,(6928.1733:2243.9558),(-7.3688407:-1.3964909)
302,moveGoal,(6920.805:2242.5566),(-7.3683248:-1.3992139)
303,moveGoal,(6913.433:2241.1765),(-7.3719153:-1.3801713)
304,moveGoal,(6906.0513:2239.849),(-7.3816075:-1.3273546)
305,moveGoal,(6898.683:2238.4487),(-7.3681116:-1.4003339)
306,moveGoal,(6891.304:2237.1062),(-7.3788795:-1.342439)
307,moveGoal,(6883.927:2235.756),(-7.377499:-1.3500024)
308,moveGoal,(6876.551:2234.3965),(-7.3757505:-1.3595229)
309,moveGoal,(6869.1846:2232.9854),(-7.3660436:-1.4111698)
310,moveGoal,(6862.013:2230.7896),(-7.171358:-2.195819)
311,moveGoal,(6854.6436:2229.3984),(-7.3698373:-1.3912226)
312,moveGoal,(6847.267:2228.0437),(-7.3766527:-1.3546189)
313,moveGoal,(6839.8984:2226.6465),(-7.3686857:-1.3973082)
314,moveGoal,(6832.5244:2225.2786),(-7.374216:-1.3678223)
315,moveGoal,(6825.1514:2223.9036),(-7.3728976:-1.3749133)
316,moveGoal,(6817.784:2222.499),(-7.3673224:-1.4044825)
317,moveGoal,(6810.4126:2221.1162),(-7.3714223:-1.3827978)
318,moveGoal,(6803.0464:2219.7056),(-7.366153:-1.4106021)
319,moveGoal,(6795.6763:2218.3147),(-7.3698907:-1.3909413)
320,moveGoal,(6788.3105:2216.902),(-7.36579:-1.4124968)
321,moveGoal,(6780.945:2215.4885),(-7.3655815:-1.4135816)
322,moveGoal,(6773.5796:2214.0728),(-7.365153:-1.4158113)
323,moveGoal,(6766.2144:2212.6582),(-7.3653836:-1.414612)
324,moveGoal,(6758.8364:2211.31),(-7.3778486:-1.348092)
325,moveGoal,(6751.4727:2209.8872),(-7.363818:-1.4227396)
326,moveGoal,(6744.096:2208.532),(-7.376544:-1.3552116)
327,moveGoal,(6736.733:2207.107),(-7.3633933:-1.4249351)
328,moveGoal,(6729.367:2205.6936),(-7.3656263:-1.4133471)
329,moveGoal,(6722.0044:2204.2664),(-7.362967:-1.4271375)
330,moveGoal,(6714.6416:2202.8384),(-7.3628063:-1.427965)
331,moveGoal,(6707.2773:2201.4177),(-7.364243:-1.4205368)
332,moveGoal,(6699.9136:2199.9946),(-7.363738:-1.4231551)
333,moveGoal,(6692.5513:2198.565),(-7.362493:-1.4295815)
334,moveGoal,(6685.189:2197.1343),(-7.3622775:-1.43069)
335,moveGoal,(6677.827:2195.7007),(-7.36173:-1.4335064)
336,moveGoal,(6670.4644:2194.2715),(-7.362578:-1.4291444)
337,moveGoal,(6663.1025:2192.839),(-7.361961:-1.432317)
338,moveGoal,(6655.7407:2191.4065),(-7.3619037:-1.4326111)
339,moveGoal,(6648.3794:2189.9705),(-7.361228:-1.4360799)
340,moveGoal,(6641.0186:2188.5332),(-7.361:-1.4372481)
341,moveGoal,(6633.6577:2187.094),(-7.3606057:-1.4392667)
342,moveGoal,(6626.296:2185.6606),(-7.3617663:-1.433317)
343,moveGoal,(6618.9346:2184.2263),(-7.3615484:-1.4344358)
344,moveGoal,(6611.539:2182.9788),(-7.3955197:-1.2475103)
345,moveGoal,(6604.1704:2181.5825),(-7.368869:-1.3963442)
346,moveGoal,(6596.8604:2179.9048),(-7.3099217:-1.6778097)
347,moveGoal,(6589.499:2178.47),(-7.3614607:-1.4348863)
348,moveGoal,(6582.13:2177.0764),(-7.369377:-1.3936567)
349,moveGoal,(6574.761:2175.6794),(-7.3687596:-1.3969212)
350,moveGoal,(6567.3936:2174.2776),(-7.3678174:-1.4018816)
351,moveGoal,(6560.033:2172.8367),(-7.3602977:-1.4408413)
352,moveGoal,(6552.6753:2171.3838),(-7.3579535:-1.4527669)
353,moveGoal,(6545.315:2169.9434),(-7.3603644:-1.4404963)
354,moveGoal,(6537.956:2168.495),(-7.358865:-1.4481422)
355,moveGoal,(6530.5884:2167.0918),(-7.367527:-1.4034083)
356,moveGoal,(6523.221:2165.6863),(-7.367115:-1.4055679)
357,moveGoal,(6515.8613:2164.244),(-7.3599873:-1.4424248)
358,moveGoal,(6508.5015:2162.8015),(-7.3599925:-1.4423954)
359,moveGoal,(6501.1367:2161.384),(-7.3648524:-1.4173751)
360,moveGoal,(6493.7793:2159.9285),(-7.357391:-1.4556099)
361,moveGoal,(6486.42:2158.4836),(-7.359494:-1.4449389)
362,moveGoal,(6479.052:2157.0847),(-7.368361:-1.3990188)
363,moveGoal,(6471.7446:2155.394),(-7.3069344:-1.690773)
364,moveGoal,(6464.3853:2153.9475),(-7.359159:-1.4466461)
365,moveGoal,(6457.0264:2152.4988),(-7.3587537:-1.4487066)
366,moveGoal,(6449.6655:2151.0598),(-7.360663:-1.4389724)
367,moveGoal,(6442.299:2149.6519),(-7.366648:-1.4080126)
368,moveGoal,(6434.9414:2148.1975),(-7.3576517:-1.4542942)
369,moveGoal,(6427.5825:2146.7493),(-7.358826:-1.4483384)
370,moveGoal,(6420.2256:2145.292),(-7.357068:-1.4572417)
371,moveGoal,(6412.8647:2143.8528),(-7.360633:-1.4391276)
372,moveGoal,(6405.5063:2142.4014),(-7.358234:-1.4513439)
373,moveGoal,(6398.146:2140.9614),(-7.3604703:-1.439959)
374,moveGoal,(6390.789:2139.5024),(-7.3567233:-1.4589803)
375,moveGoal,(6383.432:2138.044),(-7.3568425:-1.4583776)
376,moveGoal,(6376.0654:2136.6355),(-7.366565:-1.4084464)
377,moveGoal,(6368.709:2135.176),(-7.3566113:-1.4595467)
378,moveGoal,(6361.3486:2133.7358),(-7.360439:-1.4401193)
379,moveGoal,(6353.992:2132.2744),(-7.3562584:-1.4613234)
380,moveGoal,(6346.636:2130.8125),(-7.3561406:-1.4619166)
381,moveGoal,(6339.27:2129.4019),(-7.366152:-1.4106057)
382,moveGoal,(6331.914:2127.9387),(-7.3559065:-1.4630961)
383,moveGoal,(6324.553:2126.4998),(-7.3606415:-1.4390849)
384,moveGoal,(6317.1973:2125.036),(-7.3557296:-1.4639817)
385,moveGoal,(6309.8403:2123.5786),(-7.357059:-1.4572883)
386,moveGoal,(6302.484:2122.118),(-7.3563914:-1.4606553)
387,moveGoal,(6295.1274:2120.658),(-7.3565116:-1.4600471)
388,moveGoal,(6287.771:2119.198),(-7.3565145:-1.4600358)
389,moveGoal,(6280.415:2117.7358),(-7.3560963:-1.4621395)
390,moveGoal,(6273.0586:2116.2744),(-7.356217:-1.4615312)
391,moveGoal,(6265.6963:2114.843),(-7.362148:-1.431356)
392,moveGoal,(6258.334:2113.4116),(-7.3621564:-1.4313141)
393,moveGoal,(6250.972:2111.9785),(-7.361815:-1.4330666)
