step,tag,position,velocity
60,moveGoal,(8218.198:3183.0525),(-5.8188105:4.73196)
61,moveGoal,(8221.653:3176.3958),(3.4552984:-6.6566443)
62,moveGoal,(8217.074:3182.336),(-4.578643:5.9402046)
63,moveGoal,(8215.441:3175.0159),(-1.6326852:-7.3201327)
64,moveGoal,(8207.955:3175.4622),(-7.486715:0.4462029)
65,moveGoal,(8213.438:3170.3457),(5.483731:-5.116513)
66,moveGoal,(8209.516:3176.738),(-3.9227715:6.3923283)
67,moveGoal,(8213.181:3170.1946),(3.6652923:-6.5433655)
68,moveGoal,(8214.617:3177.5557),(1.436709:7.361105)
69,moveGoal,(8220.244:3172.5967),(5.6265817:-4.9589906)
70,moveGoal,(8213.017:3174.5986),(-7.227842:2.002075)
71,moveGoal,(8220.517:3174.6814),(7.499545:0.08265172)
72,moveGoal,(8219.553:3182.1191),(-0.9642954:7.437751)
73,moveGoal,(8214.893:3176.2424),(-4.659818:-5.8767424)
74,moveGoal,(8208.322:3172.6252),(-6.5700173:-3.6173022)
75,moveGoal,(8215.735:3171.4875),(7.413208:-1.1376922)
76,moveGoal,(8209.053:3168.0823),(-6.682328:-3.4053624)
77,moveGoal,(8212.258:3161.3015),(3.2051291:-6.7806454)
78,moveGoal,(8217.77:3166.3875),(5.5120797:5.085959)
79,moveGoal,(8224.745:3163.6328),(6.9758077:-2.7546515)
80,moveGoal,(8217.785:3166.426),(-6.960413:2.7933235)
81,moveGoal,(8213.013:3160.6406),(-4.7726054:-5.7855196)
82,moveGoal,(8220.366:3159.1677),(7.353936:-1.472965)
83,moveGoal,(8213.014:3160.6487),(-7.352332:1.4809484)
84,moveGoal,(8216.078:3167.4941),(3.0641618:6.8455033)
85,moveGoal,(8219.054:3160.6096),(2.9756367:-6.8844457)
86,moveGoal,(8217.742:3167.9941),(-1.3112634:7.3844833)
87,moveGoal,(8225.145:3166.7866),(7.4021697:-1.2074287)
88,moveGoal,(8217.768:3168.1423),(-7.376474:1.355593)
89,moveGoal,(8217.498:3160.6472),(-0.26904723:-7.495173)
90,moveGoal,(8210.011:3160.216),(-7.487599:-0.4311184)
91,moveGoal,(8215.397:3154.9973),(5.3864484:-5.2188296)
92,moveGoal,(8219.665:3161.1646),(4.2680445:6.1671543)
93,moveGoal,(8220.759:3153.7449),(1.0941331:-7.4197626)
94,moveGoal,(8228.258:3153.8918),(7.498558:0.14706917)
95,moveGoal,(8222.785:3148.7634),(-5.472647:-5.1283655)
96,moveGoal,(8225.117:3155.8918),(2.331652:7.1283517)
97,moveGoal,(8223.481:3148.5723),(-1.6355762:-7.3194876)
98,moveGoal,(8227.017:3141.9578),(3.5351925:-6.6145606)
99,moveGoal,(8230.114:3148.7883),(3.0974853:6.830489)
100,moveGoal,(8233.305:3142.0007),(3.1902552:-6.7876563)
101,moveGoal,(8226.578:3145.3184),(-6.7263007:3.3176613)
102,moveGoal,(8229.843:3138.5662),(3.2648373:-6.7520986)
103,moveGoal,(8222.486:3137.1077),(-7.356801:-1.4585891)
104,moveGoal,(8229.98:3137.3958),(7.494462:0.2881714)
105,moveGoal,(8222.843:3135.0933),(-7.137846:-2.3024244)
106,moveGoal,(8229.097:3130.953),(6.2536488:-4.1402755)
107,moveGoal,(8221.887:3133.017),(-7.2103596:2.0641513)
108,moveGoal,(8229.004:3130.6516),(7.1172147:-2.3654292)
109,moveGoal,(8221.829:3128.466),(-7.1745043:-2.1855195)
110,moveGoal,(8228.344:3124.7493),(6.514291:-3.716721)
111,moveGoal,(8227.542:3132.2063),(-0.8017739:7.457021)
112,moveGoal,(8230.793:3125.4478),(3.2514343:-6.758563)
113,moveGoal,(8225.925:3131.1528),(-4.868354:5.7051845)
114,moveGoal,(8223.662:3124.0024),(-2.263052:-7.1504264)
115,moveGoal,(8231.138:3124.6096),(7.4753747:0.60726607)
116,moveGoal,(8238.144:3127.2876),(7.005612:2.6779478)
117,moveGoal,(8231.067:3124.8025),(-7.0763416:-2.4850338)
118,moveGoal,(8238.564:3124.5908),(7.4970136:-0.21162835)
119,moveGoal,(8241.468:3117.6758),(2.903594:-6.915139)
120,moveGoal,(8233.985:3117.1592),(-7.482179:-0.5167214)
121,moveGoal,(8239.04:3122.7002),(5.054402:5.541031)
122,moveGoal,(8233.167:3118.0352),(-5.8726244:-4.665006)
123,moveGoal,(8234.555:3125.4058),(1.3874862:7.370542)
124,moveGoal,(8234.186:3117.9148),(-0.36870626:-7.4909315)
125,moveGoal,(8230.681:3111.284),(-3.5046763:-6.6307807)
126,moveGoal,(8237.212:3114.9712),(6.5310717:3.6871538)
127,moveGoal,(8230.198:3112.3145),(-7.0136666:-2.65678)
128,moveGoal,(8227.098:3105.485),(-3.100255:-6.829233)
129,moveGoal,(8232.513:3110.6746),(5.414733:5.189477)
130,moveGoal,(8230.331:3103.499),(-2.1818502:-7.175621)
131,moveGoal,(8233.964:3110.0603),(3.6332572:6.561208)
132,moveGoal,(8235.835:3102.7974),(1.8711386:-7.26284)
133,moveGoal,(8228.35:3102.332),(-7.485557:-0.46522895)
134,moveGoal,(8228.872:3094.8503),(0.52281195:-7.4817557)
135,moveGoal,(8228.277:3102.3267),(-0.5946982:7.4763856)
136,moveGoal,(8225.885:3095.2185),(-2.3922894:-7.108231)
137,moveGoal,(8218.7705:3092.8435),(-7.114054:-2.3749173)
138,moveGoal,(8225.135:3088.8752),(6.3641195:-3.9683738)
139,moveGoal,(8230.072:3094.5205),(4.937594:5.6453667)
140,moveGoal,(8228.116:3087.28),(-1.9561726:-7.2404)
141,moveGoal,(8220.743:3088.6516),(-7.373512:1.371613)
142,moveGoal,(8227.213:3084.8582),(6.4699206:-3.7934325)
143,moveGoal,(8220.693:3088.5657),(-6.519549:3.7074904)
144,moveGoal,(8228.068:3089.928),(7.375249:1.3622416)
145,moveGoal,(8235.273:3087.8447),(7.204896:-2.0831401)
146,moveGoal,(8227.789:3087.3608),(-7.484367:-0.48400065)
147,moveGoal,(8233.181:3092.5747),(5.391265:5.2138534)
148,moveGoal,(8236.997:3086.1182),(3.8160038:-6.456633)
149,moveGoal,(8229.606:3084.8442),(-7.390998:-1.2740304)
150,moveGoal,(8236.856:3082.9229),(7.249679:-1.9214975)
151,moveGoal,(8229.516:3081.3865),(-7.340963:-1.5363147)
152,moveGoal,(8236.916:3080.166),(7.4000134:-1.2205752)
153,moveGoal,(8229.427:3079.7612),(-7.4890637:-0.40487978)
154,moveGoal,(8221.927:3079.8145),(-7.49981:0.05331619)
155,moveGoal,(8228.674:3076.5403),(6.747555:-3.274219)
156,moveGoal,(8229.774:3069.1213),(1.1003524:-7.418843)
157,moveGoal,(8236.41:3065.626),(6.635683:-3.495385)
158,moveGoal,(8240.693:3071.7825),(4.283481:6.156443)
159,moveGoal,(8234.893:3067.0286),(-5.8009458:-4.7538433)
160,moveGoal,(8241.144:3071.1729),(6.2510324:4.144224)
161,moveGoal,(8235.917:3065.7942),(-5.2269278:-5.37859)
162,moveGoal,(8232.121:3059.3254),(-3.795485:-6.468717)
163,moveGoal,(8239.116:3056.6191),(6.9947224:-2.7062633)
164,moveGoal,(8231.808:3054.9373),(-7.308979:-1.6819117)
165,moveGoal,(8239.266:3054.1448),(7.4580245:-0.7923887)
166,moveGoal,(8232.053:3052.0881),(-7.212492:-2.056687)
167,moveGoal,(8239.108:3054.6306),(7.0559316:2.542407)
168,moveGoal,(8232.499:3051.0857),(-6.609374:-3.5448809)
169,moveGoal,(8239.985:3050.6367),(7.4865446:-0.44905633)
170,moveGoal,(8233.11:3047.639),(-6.8748302:-2.9977849)
171,moveGoal,(8240.5205:3048.7954),(7.4103003:1.1564837)
172,moveGoal,(8237.342:3042.0024),(-3.1791828:-6.7928495)
173,moveGoal,(8230.358:3039.2683),(-6.9838824:-2.7341156)
174,moveGoal,(8236.579:3043.4585),(6.220255:4.1902785)
175,moveGoal,(8238.23:3036.1426),(1.6517596:-7.315852)
176,moveGoal,(8231.005:3034.131),(-7.225249:-2.0114129)
177,moveGoal,(8234.896:3027.7197),(3.8914182:-6.4114633)
178,moveGoal,(8242.334:3028.6892),(7.437077:0.9694804)
179,moveGoal,(8237.298:3023.1313),(-5.035876:-5.557874)
180,moveGoal,(8244.713:3024.2563),(7.4151487:1.1249775)
181,moveGoal,(8238.126:3020.6704),(-6.587211:-3.585896)
182,moveGoal,(8230.713:3019.532),(-7.4131126:-1.1383169)
183,moveGoal,(8236.367:3014.605),(5.654601:-4.9270163)
184,moveGoal,(8228.867:3014.5686),(-7.4999123:-0.036270652)
185,moveGoal,(8222.833:3010.114),(-6.033764:-4.454627)
186,moveGoal,(8229.119:3014.2046),(6.286248:4.090609)
187,moveGoal,(8229.972:3006.7532),(0.8524228:-7.451401)
188,moveGoal,(8236.505:3010.4363),(6.533293:3.683218)
189,moveGoal,(8230.395:3006.0867),(-6.109905:-4.3496056)
190,moveGoal,(8223.143:3004.173),(-7.251762:-1.913622)
191,moveGoal,(8230.582:3005.1233),(7.439576:0.9501116)
192,moveGoal,(8225.34:2999.76),(-5.242639:-5.3632774)
193,moveGoal,(8232.821:3000.2888),(7.481327:0.52891296)
194,moveGoal,(8225.808:2997.6309),(-7.013223:-2.6579506)
195,moveGoal,(8227.47:2990.3174),(1.661717:-7.3135967)
196,moveGoal,(8233.452:2994.841),(5.9820848:4.5237885)
197,moveGoal,(8227.72:2990.0046),(-5.732186:-4.836532)
198,moveGoal,(8220.677:2987.427),(-7.043147:-2.5776122)
199,moveGoal,(8223.706:2980.566),(3.0291984:-6.8610463)
200,moveGoal,(8225.716:2987.7915),(2.010131:7.2256055)
201,moveGoal,(8233.037:2986.1643),(7.3213596:-1.6271747)
202,moveGoal,(8226.113:2983.2812),(-6.9237027:-2.8831139)
203,moveGoal,(8231.216:2977.7844),(5.10244:-5.496827)
204,moveGoal,(8224.395:2974.6663),(-6.8210387:-3.1182423)
205,moveGoal,(8231.873:2975.2388),(7.4781156:0.5725306)
206,moveGoal,(8224.851:2972.6052),(-7.022469:-2.633426)
207,moveGoal,(8232.35:2972.5173),(7.499484:-0.08797703)
208,moveGoal,(8225.812:2968.8423),(-6.5379276:-3.6749828)
209,moveGoal,(8226.226:2961.3538),(0.4138569:-7.488573)
210,moveGoal,(8219.468:2964.6074),(-6.757434:3.2537806)
211,moveGoal,(8221.269:2957.3267),(1.8006015:-7.280648)
212,moveGoal,(8226.961:2962.2097),(5.692562:4.8831077)
213,moveGoal,(8225.734:2954.8108),(-1.2266858:-7.399003)
214,moveGoal,(8230.25:2960.7988),(4.5159163:5.98803)
215,moveGoal,(8227.055:2954.0134),(-3.1952567:-6.7853026)
216,moveGoal,(8220.208:2950.9524),(-6.8469505:-3.0609267)
217,moveGoal,(8227.694:2951.4087),(7.4861116:0.45621482)
218,moveGoal,(8220.625:2948.903),(-7.0691175:-2.50551)
219,moveGoal,(8228.08:2949.7256),(7.4547677:0.82246)
220,moveGoal,(8220.893:2947.5833),(-7.1875105:-2.142357)
221,moveGoal,(8223.843:2940.6877),(2.949764:-6.8955703)
222,moveGoal,(8221.85:2933.4573),(-1.9929998:-7.2303495)
223,moveGoal,(8215.082:2930.2239),(-6.7672076:-3.2334046)
224,moveGoal,(8221.65:2926.6042),(6.568718:-3.6196623)
225,moveGoal,(8214.527:2928.9531),(-7.122704:2.3488495)
226,moveGoal,(8207.885:2925.4707),(-6.6425467:-3.4823232)
227,moveGoal,(8215.292:2926.647),(7.4071703:1.1763618)
228,moveGoal,(8207.798:2926.3477),(-7.494026:-0.299286)
229,moveGoal,(8211.324:2919.7285),(3.5265226:-6.6191874)
230,moveGoal,(8208.444:2912.8037),(-2.8803003:-6.9248734)
231,moveGoal,(8204.807:2906.2446),(-3.637282:-6.558977)
232,moveGoal,(8197.347:2905.4678),(-7.459668:-0.77675724)
233,moveGoal,(8191.226:2901.1333),(-6.120631:-4.334499)
234,moveGoal,(8185.261:2896.5867),(-5.9647646:-4.546602)
235,moveGoal,(8181.8486:2889.9082),(-3.4127903:-6.678538)
236,moveGoal,(8175.8423:2885.4167),(-6.00646:-4.491374)
237,moveGoal,(8175.24:2877.941),(-0.6020774:-7.4757943)
238,moveGoal,(8171.9653:2884.6882),(-3.274921:6.747214)
239,moveGoal,(8174.84:2877.761),(2.8746967:-6.9272013)
240,moveGoal,(8169.487:2872.508),(-5.3532405:-5.2528863)
241,moveGoal,(8176.9756:2872.095),(7.488617:-0.41305512)
242,moveGoal,(8170.4756:2868.353),(-6.499786:-3.74203)
243,moveGoal,(8177.437:2865.5618),(6.9612885:-2.7911396)
244,moveGoal,(8170.7637:2862.139),(-6.673383:-3.4228575)
245,moveGoal,(8171.9526:2854.7336),(1.1889435:-7.4051614)
246,moveGoal,(8179.2544:2856.447),(7.3016577:1.713415)
247,moveGoal,(8171.7627:2856.0952),(-7.4917407:-0.3518928)
248,moveGoal,(8179.2617:2855.966),(7.4988885:-0.1291131)
249,moveGoal,(8175.2227:2849.6465),(-4.0390396:-6.319506)
250,moveGoal,(8168.9688:2845.5066),(-6.2538695:-4.1399417)
251,moveGoal,(8176.3223:2844.0312),(7.3534765:-1.475258)
252,moveGoal,(8170.957:2838.7905),(-5.365087:-5.2407866)
253,moveGoal,(8178.317:2837.3472),(7.3598204:-1.4432735)
254,moveGoal,(8171.574:2834.0627),(-6.7425833:-3.2844453)
255,moveGoal,(8165.9097:2829.147),(-5.6643734:-4.9157777)
256,moveGoal,(8173.3623:2828.3062),(7.452717:-0.84084386)
257,moveGoal,(8169.6787:2821.7732),(-3.6837707:-6.532981)
258,moveGoal,(8176.65:2819.0063),(6.9710073:-2.7667775)
259,moveGoal,(8175.6455:2826.4387),(-1.0042905:7.432456)
260,moveGoal,(8170.331:2821.1465),(-5.3142385:-5.292341)
261,moveGoal,(8176.6274:2817.0715),(6.29639:-4.0749817)
262,moveGoal,(8170.051:2813.4663),(-6.5767136:-3.6051126)
263,moveGoal,(8173.741:2806.9373),(3.6906154:-6.529116)
264,moveGoal,(8168.5845:2801.4915),(-5.156932:-5.4457374)
265,moveGoal,(8176.011:2802.5361),(7.4269037:1.044559)
266,moveGoal,(8169.742:2798.419),(-6.2688866:-4.117167)
267,moveGoal,(8177.135:2797.1545),(7.392662:-1.2643386)
268,moveGoal,(8169.701:2798.1506),(-7.4335566:0.99610907)
269,moveGoal,(8176.8433:2795.862),(7.1422706:-2.288663)
270,moveGoal,(8170.5767:2791.741),(-6.2663717:-4.120993)
271,moveGoal,(8178.0767:2791.7183),(7.4999657:-0.02275224)
272,moveGoal,(8171.7944:2787.6213),(-6.282123:-4.0969424)
273,moveGoal,(8179.2676:2788.256),(7.4730854:0.6348209)
274,moveGoal,(8173.077:2784.0217),(-6.1903205:-4.234375)
275,moveGoal,(8176.219:2777.2117),(3.14215:-6.8100586)
276,moveGoal,(8171.9033:2771.078),(-4.316028:-6.1336703)
277,moveGoal,(8179.401:2770.8875),(7.497579:-0.19055082)
278,moveGoal,(8173.5513:2766.1936),(-5.8496294:-4.6938086)
279,moveGoal,(8180.883:2764.6125),(7.331456:-1.58106)
280,moveGoal,(8175.47:2759.421),(-5.412612:-5.191689)
281,moveGoal,(8182.9497:2759.9727),(7.4796724:0.55182385)
282,moveGoal,(8177.009:2755.3953),(-5.941159:-4.577404)
283,moveGoal,(8180.035:2762.2576),(3.026206:6.862367)
284,moveGoal,(8174.1006:2757.6714),(-5.934401:-4.5861626)
285,moveGoal,(8176.834:2750.6873),(2.7333326:-6.9841895)
286,moveGoal,(8174.7437:2743.4844),(-2.090292:-7.2028246)
287,moveGoal,(8173.5664:2736.0774),(-1.1774776:-7.4069934)
288,moveGoal,(8171.7637:2728.797),(-1.8025732:-7.28016)
289,moveGoal,(8167.295:2722.774),(-4.4689493:-6.0231633)
290,moveGoal,(8166.7217:2715.296),(-0.5731277:-7.47807)
291,moveGoal,(8161.769:2709.6638),(-4.952733:-5.63209)
292,moveGoal,(8157.4253:2703.5496),(-4.343548:-6.1142125)
293,moveGoal,(8152.843:2697.6123),(-4.5825453:-5.937195)
294,moveGoal,(8148.0327:2691.858),(-4.8101177:-5.7543697)
295,moveGoal,(8142.8066:2686.4783),(-5.2258487:-5.379638)
296,moveGoal,(8137.3716:2681.31),(-5.435132:-5.1681075)
297,moveGoal,(8132.1206:2675.9548),(-5.2509866:-5.355104)
298,moveGoal,(8126.9126:2670.5579),(-5.207959:-5.3969584)
299,moveGoal,(8123.899:2663.69),(-3.0138097:-6.86782)
300,moveGoal,(8118.2812:2658.721),(-5.6177096:-4.969038)
301,moveGoal,(8123.0996:2664.4685),(4.818232:5.747577)
302,moveGoal,(8117.4956:2659.4841),(-5.60408:-4.984405)
303,moveGoal,(8113.0005:2653.4805),(-4.494984:-6.003759)
304,moveGoal,(8118.35:2658.7373),(5.34947:5.256726)
305,moveGoal,(8113.2075:2653.278),(-5.142709:-5.459171)
306,moveGoal,(8107.993:2647.887),(-5.2141166:-5.3910108)
307,moveGoal,(8103.5044:2641.8787),(-4.4888344:-6.008359)
308,moveGoal,(8099.4165:2635.5906),(-4.087707:-6.288136)
309,moveGoal,(8094.688:2629.769),(-4.728508:-5.821616)
310,moveGoal,(8089.906:2623.9915),(-4.7821727:-5.7776146)
311,moveGoal,(8085.086:2618.2454),(-4.8199077:-5.746172)
312,moveGoal,(8079.7383:2612.9866),(-5.347534:-5.258696)
313,moveGoal,(8074.878:2607.2744),(-4.860153:-5.712172)
314,moveGoal,(8069.2954:2602.2656),(-5.582321:-5.008761)
315,moveGoal,(8063.8667:2597.0906),(-5.428541:-5.17503)
316,moveGoal,(8058.694:2591.66),(-5.1729198:-5.4305525)
317,moveGoal,(8053.1313:2586.6292),(-5.562578:-5.0306783)
318,moveGoal,(8047.8125:2581.3413),(-5.3188357:-5.2877207)
319,moveGoal,(8052.2764:2587.3684),(4.4637656:6.0270057)
320,moveGoal,(8047.132:2581.9106),(-5.144294:-5.4576774)
321,moveGoal,(8042.0815:2576.366),(-5.050296:-5.544773)
322,moveGoal,(8037.0586:2570.7964),(-5.0228066:-5.569687)
323,moveGoal,(8033.244:2564.3389),(-3.8144035:-6.457579)
324,moveGoal,(8028.7046:2558.3687),(-4.539403:-5.9702444)
325,moveGoal,(8023.8853:2552.6218),(-4.81912:-5.746833)
326,moveGoal,(8020.1265:2546.1316),(-3.7587748:-6.490117)
327,moveGoal,(8015.347:2540.3516),(-4.779312:-5.7799807)
328,moveGoal,(8010.566:2534.5732),(-4.781316:-5.7783237)
329,moveGoal,(8005.511:2529.0327),(-5.054857:-5.5406165)
330,moveGoal,(8000.358:2523.5837),(-5.1534367:-5.449045)
331,moveGoal,(8007.0073:2527.0527),(6.6495767:3.4688802)
332,moveGoal,(8000.9736:2522.5977),(-6.03349:-4.4549966)
333,moveGoal,(7995.2017:2517.8088),(-5.7720065:-4.7889395)
334,moveGoal,(7994.2373:2525.2466),(-0.96450394:7.437724)
335,moveGoal,(7992.0386:2518.0762),(-2.1985867:-7.1705103)
336,moveGoal,(7987.765:2511.9126),(-4.273385:-6.163455)
337,moveGoal,(7982.596:2506.4785),(-5.1690903:-5.434198)
338,moveGoal,(7977.2056:2501.2642),(-5.3907223:-5.214414)
339,moveGoal,(7971.0493:2496.9802),(-6.1561737:-4.2838683)
340,moveGoal,(7964.8296:2492.7893),(-6.2198176:-4.1909275)
341,moveGoal,(7958.4697:2488.8142),(-6.3599873:-3.9749923)
342,moveGoal,(7951.951:2485.1047),(-6.518408:-3.7094955)
343,moveGoal,(7959.121:2482.9036),(7.169746:-2.2010782)
344,moveGoal,(7952.5205:2479.3428),(-6.6007934:-3.560832)
345,moveGoal,(7946.615:2474.719),(-5.9051123:-4.623814)
346,moveGoal,(7940.6265:2470.2039),(-5.9886885:-4.515043)
347,moveGoal,(7933.885:2466.9175),(-6.7415953:-3.2864716)
348,moveGoal,(7927.104:2463.7122),(-6.7805424:-3.2053473)
349,moveGoal,(7920.2827:2460.5945),(-6.821334:-3.1175961)
350,moveGoal,(7913.058:2458.5808),(-7.2246056:-2.0137215)
351,moveGoal,(7905.8276:2456.5874),(-7.23023:-1.9934347)
352,moveGoal,(7898.593:2454.6108),(-7.2348914:-1.9764493)
353,moveGoal,(7891.601:2451.8972),(-6.9918256:-2.7137392)
354,moveGoal,(7884.582:2449.2546),(-7.019027:-2.6425858)
355,moveGoal,(7877.543:2446.6655),(-7.0389047:-2.589174)
356,moveGoal,(7870.489:2444.1184),(-7.0542707:-2.5470119)
357,moveGoal,(7863.424:2441.6008),(-7.0648007:-2.5176554)
358,moveGoal,(7856.156:2439.7498),(-7.267951:-1.8511872)
359,moveGoal,(7849.069:2437.295),(-7.086915:-2.4547179)
360,moveGoal,(7842.7485:2433.257),(-6.320246:-4.037882)
361,moveGoal,(7835.483:2431.3958),(-7.265384:-1.8612347)
362,moveGoal,(7828.2163:2429.5393),(-7.266616:-1.8564188)
363,moveGoal,(7821.9565:2425.4084),(-6.259863:-4.1308737)
364,moveGoal,(7814.6973:2423.5227),(-7.259073:-1.8857005)
365,moveGoal,(7807.4385:2421.636),(-7.2588387:-1.886601)
366,moveGoal,(7800.4194:2418.9937),(-7.0191236:-2.6423297)
367,moveGoal,(7793.1616:2417.104),(-7.258038:-1.8896797)
368,moveGoal,(7785.9023:2415.2185),(-7.259107:-1.8855681)
369,moveGoal,(7793.152:2413.2957),(7.249338:-1.9227852)
370,moveGoal,(7786.556:2409.7258),(-6.5959277:-3.569837)
371,moveGoal,(7780.044:2406.0059),(-6.5124054:-3.7200243)
372,moveGoal,(7773.576:2402.2085),(-6.467618:-3.7973576)
373,moveGoal,(7767.1245:2398.384),(-6.4516325:-3.8244524)
374,moveGoal,(7760.661:2394.579),(-6.4631543:-3.804949)
375,moveGoal,(7754.163:2390.834),(-6.497998:-3.7451327)
376,moveGoal,(7748.3555:2386.0884),(-5.8077483:-4.7455306)
377,moveGoal,(7741.425:2383.2214),(-6.9304276:-2.866911)
378,moveGoal,(7735.5073:2378.6133),(-5.917321:-4.608179)
379,moveGoal,(7728.488:2375.9727),(-7.0197315:-2.640714)
380,moveGoal,(7721.462:2373.348),(-7.025757:-2.6246412)
381,moveGoal,(7714.417:2370.7754),(-7.045018:-2.5724921)
382,moveGoal,(7707.3223:2368.3428),(-7.094554:-2.4325519)
383,moveGoal,(7700.2104:2365.9612),(-7.11181:-2.3816295)
384,moveGoal,(7693.082:2363.6296),(-7.1283894:-2.3315377)
385,moveGoal,(7685.9233:2361.392),(-7.1584697:-2.237479)
386,moveGoal,(7678.7563:2359.1829),(-7.167228:-2.209262)
387,moveGoal,(7671.5806:2357.0012),(-7.1757107:-2.181554)
388,moveGoal,(7664.3965:2354.848),(-7.184243:-2.1532884)
389,moveGoal,(7657.206:2352.715),(-7.1903825:-2.1326983)
390,moveGoal,(7650.009:2350.6055),(-7.1971908:-2.1096077)
391,moveGoal,(7644.8037:2356.0051),(-5.2052846:5.3995385)
392,moveGoal,(7639.196:2351.025),(-5.6077933:-4.980227)
393,moveGoal,(7632.2446:2348.2085),(-6.9510684:-2.8164964)
394,moveGoal,(7625.255:2345.4893),(-6.9896502:-2.719336)
395,moveGoal,(7618.231:2342.8594),(-7.0238037:-2.6298645)
396,moveGoal,(7613.883:2348.9702),(-4.3481436:6.1109447)
397,moveGoal,(7608.0464:2344.2603),(-5.836612:-4.7099843)
398,moveGoal,(7601.901:2339.9612),(-6.1455774:-4.2990556)
399,moveGoal,(7596.9946:2334.2883),(-4.9060087:-5.6728373)
400,moveGoal,(7591.0566:2329.7068),(-5.9379807:-4.5815268)
401,moveGoal,(7583.96:2327.2805),(-7.0966926:-2.426305)
402,moveGoal,(7576.8755:2324.8188),(-7.0844965:-2.4616885)
