step,tag,position,velocity
61,moveGoal,(6640.9136:6410.1055),(-5.8565164:-4.685213)
62,moveGoal,(6636.286:6404.2036),(-4.6276836:-5.90208)
63,moveGoal,(6630.184:6399.8433),(-6.102089:-4.3605633)
64,moveGoal,(6624.655:6394.7764),(-5.5295362:-5.066975)
65,moveGoal,(6620.1816:6388.7563),(-4.473058:-6.0201125)
66,moveGoal,(6615.2803:6383.0796),(-4.9013796:-5.676837)
67,moveGoal,(6610.271:6377.4976),(-5.009218:-5.581911)
68,moveGoal,(6605.1426:6372.025),(-5.1282487:-5.4727564)
69,moveGoal,(6600.012:6366.554),(-5.130373:-5.4707656)
70,moveGoal,(6594.7954:6361.166),(-5.2168846:-5.388332)
71,moveGoal,(6588.613:6356.921),(-6.1828237:-4.2453146)
72,moveGoal,(6582.793:6352.19),(-5.819757:-4.7307963)
73,moveGoal,(6578.1846:6346.273),(-4.6086245:-5.916974)
74,moveGoal,(6573.257:6340.619),(-4.927656:-5.6540437)
75,moveGoal,(6567.0166:6336.459),(-6.2403774:-4.1602516)
76,moveGoal,(6561.4473:6331.4355),(-5.569253:-5.0232882)
77,moveGoal,(6556.407:6325.8813),(-5.0398464:-5.5542727)
78,moveGoal,(6551.7803:6319.979),(-4.627147:-5.9025006)
79,moveGoal,(6545.9375:6315.2764),(-5.842636:-4.7025104)
80,moveGoal,(6541.2764:6309.401),(-4.6611385:-5.8756948)
81,moveGoal,(6535.92:6304.1514),(-5.356444:-5.2496204)
82,moveGoal,(6529.8447:6299.7534),(-6.0750566:-4.3981466)
83,moveGoal,(6524.1367:6294.8887),(-5.708223:-4.8647914)
84,moveGoal,(6519.633:6288.8916),(-4.5038376:-5.9971204)
85,moveGoal,(6514.7085:6283.235),(-4.9243503:-5.6569233)
86,moveGoal,(6508.732:6278.7036),(-5.9763665:-4.5313406)
87,moveGoal,(6504.083:6272.818),(-4.6486883:-5.88555)
88,moveGoal,(6508.369:6266.663),(4.286203:-6.154548)
89,moveGoal,(6501.411:6263.8633),(-6.9579043:-2.7995663)
90,moveGoal,(6495.1123:6259.792),(-6.2988763:-4.0711384)
91,moveGoal,(6491.365:6253.295),(-3.746853:-6.4970064)
92,moveGoal,(6484.2886:6250.811),(-7.076699:-2.484017)
93,moveGoal,(6481.9185:6243.6953),(-2.3699741:-7.1157026)
94,moveGoal,(6476.638:6238.369),(-5.2801566:-5.3263454)
95,moveGoal,(6471.4185:6232.9834),(-5.219544:-5.3857555)
96,moveGoal,(6465.278:6228.6777),(-6.140809:-4.3058643)
97,moveGoal,(6460.6445:6222.7803),(-4.633543:-5.897481)
98,moveGoal,(6455.698:6217.1426),(-4.9460907:-5.637924)
99,moveGoal,(6450.7944:6211.468),(-4.9038043:-5.6747427)
100,moveGoal,(6444.9272:6206.796),(-5.867296:-4.6717067)
101,moveGoal,(6438.4766:6202.97),(-6.450858:-3.825759)
102,moveGoal,(6432.597:6198.314),(-5.879582:-4.6562343)
103,moveGoal,(6427.925:6192.447),(-4.672138:-5.866953)
104,moveGoal,(6421.8037:6188.113),(-6.121084:-4.333859)
105,moveGoal,(6415.9736:6183.395),(-5.830296:-4.7178016)
106,moveGoal,(6410.9233:6177.85),(-5.0501637:-5.544894)
107,moveGoal,(6405.789:6172.3833),(-5.1343446:-5.4670386)
108,moveGoal,(6401.219:6166.4365),(-4.5698924:-5.946939)
109,moveGoal,(6396.3486:6160.7334),(-4.8706427:-5.703231)
110,moveGoal,(6390.3916:6156.1763),(-5.9568996:-4.556901)
111,moveGoal,(6384.064:6152.1504),(-6.3278575:-4.025943)
112,moveGoal,(6379.2637:6146.388),(-4.8004484:-5.7624383)
113,moveGoal,(6374.076:6140.971),(-5.187358:-5.416763)
114,moveGoal,(6369.58:6134.9683),(-4.4958906:-6.00308)
115,moveGoal,(6364.7344:6129.2437),(-4.845595:-5.7245274)
116,moveGoal,(6358.9834:6124.4297),(-5.751202:-4.813905)
117,moveGoal,(6354.2104:6118.6445),(-4.7731366:-5.785082)
118,moveGoal,(6348.362:6113.949),(-5.848517:-4.6951947)
119,moveGoal,(6343.6934:6108.079),(-4.6682224:-5.870068)
120,moveGoal,(6338.1196:6103.0605),(-5.573615:-5.018448)
121,moveGoal,(6332.738:6097.837),(-5.381855:-5.2235656)
122,moveGoal,(6327.7476:6092.238),(-4.989995:-5.5991025)
123,moveGoal,(6323.0107:6086.423),(-4.7369304:-5.814765)
124,moveGoal,(6317.2417:6081.6304),(-5.768962:-4.7926073)
125,moveGoal,(6311.7476:6076.525),(-5.494169:-5.105302)
126,moveGoal,(6307.1074:6070.633),(-4.6401644:-5.8922725)
127,moveGoal,(6302.1978:6064.963),(-4.909453:-5.6698565)
128,moveGoal,(6296.406:6060.198),(-5.7920494:-4.7646794)
129,moveGoal,(6291.959:6054.1587),(-4.446897:-6.0394626)
130,moveGoal,(6288.754:6047.378),(-3.2048805:-6.7807627)
131,moveGoal,(6283.398:6042.128),(-5.3560395:-5.250032)
132,moveGoal,(6277.604:6037.3657),(-5.793934:-4.762387)
133,moveGoal,(6271.7944:6032.6226),(-5.809673:-4.743174)
134,moveGoal,(6266.8696:6026.9663),(-4.9249077:-5.6564374)
135,moveGoal,(6261.808:6021.4316),(-5.0614386:-5.534604)
136,moveGoal,(6256.637:6015.999),(-5.1708803:-5.432494)
137,moveGoal,(6251.374:6010.6562),(-5.263358:-5.3429456)
138,moveGoal,(6245.561:6005.917),(-5.8129964:-4.7391005)
139,moveGoal,(6239.883:6001.0176),(-5.6783543:-4.899622)
140,moveGoal,(6234.947:5995.3706),(-4.9359884:-5.646771)
141,moveGoal,(6229.197:5990.5557),(-5.7501945:-4.8151073)
142,moveGoal,(6223.6084:5985.5537),(-5.588555:-5.001805)
143,moveGoal,(6218.675:5979.905),(-4.9337955:-5.648687)
144,moveGoal,(6213.013:5974.986),(-5.661539:-4.9190426)
145,moveGoal,(6208.0537:5969.36),(-4.9594264:-5.626197)
146,moveGoal,(6202.1543:5964.729),(-5.8995385:-4.630923)
147,moveGoal,(6197.144:5959.148),(-5.010272:-5.580965)
148,moveGoal,(6191.7617:5953.925),(-5.382262:-5.2231464)
149,moveGoal,(6186.828:5948.276),(-4.933775:-5.648705)
150,moveGoal,(6181.799:5942.712),(-5.0292077:-5.5639076)
151,moveGoal,(6176.2983:5937.6133),(-5.5002637:-5.0987353)
152,moveGoal,(6171.3726:5931.9575),(-4.9255824:-5.6558504)
153,moveGoal,(6166.2236:5926.5044),(-5.149114:-5.45313)
154,moveGoal,(6161.0073:5921.115),(-5.2160892:-5.3891015)
155,moveGoal,(6155.756:5915.7607),(-5.2514753:-5.354625)
156,moveGoal,(6148.5635:5913.6353),(-7.192493:-2.1255698)
157,moveGoal,(6143.642:5907.9756),(-4.9212356:-5.6596327)
158,moveGoal,(6137.24:5904.0684),(-6.4017515:-3.9073756)
159,moveGoal,(6141.1143:5897.6465),(3.8739922:-6.422008)
160,moveGoal,(6134.5957:5901.3555),(-6.5186577:3.7090573)
161,moveGoal,(6130.8315:5894.8687),(-3.764137:-6.487008)
162,moveGoal,(6126.6475:5888.6445),(-4.1842403:-6.2243176)
163,moveGoal,(6121.3135:5883.372),(-5.33417:-5.272251)
164,moveGoal,(6115.1484:5879.1006),(-6.1649423:-4.27124)
165,moveGoal,(6109.5615:5874.0967),(-5.5867066:-5.0038695)
166,moveGoal,(6104.6665:5868.414),(-4.8948207:-5.682493)
167,moveGoal,(6098.886:5863.6353),(-5.7803497:-4.778866)
168,moveGoal,(6093.968:5857.973),(-4.918562:-5.661957)
169,moveGoal,(6088.6323:5852.702),(-5.3353443:-5.2710633)
170,moveGoal,(6082.8623:5847.9106),(-5.769985:-4.791375)
171,moveGoal,(6077.2705:5842.9126),(-5.592011:-4.9979405)
172,moveGoal,(6072.4014:5837.208),(-4.869034:-5.704604)
173,moveGoal,(6067.216:5831.7896),(-5.185547:-5.418496)
174,moveGoal,(6061.9604:5826.439),(-5.255488:-5.350687)
175,moveGoal,(6056.6626:5821.1304),(-5.2978787:-5.3087177)
176,moveGoal,(6051.5796:5815.615),(-5.082865:-5.5149326)
177,moveGoal,(6044.184:5814.367),(-7.3954306:-1.2480434)
178,moveGoal,(6040.5396:5807.8125),(-3.644701:-6.5548573)
179,moveGoal,(6035.4336:5802.3193),(-5.1061673:-5.493365)
180,moveGoal,(6028.6855:5799.0464),(-6.748077:-3.2731423)
181,moveGoal,(6023.7563:5793.3936),(-4.929008:-5.652865)
182,moveGoal,(6018.5015:5788.0425),(-5.2548723:-5.3512917)
183,moveGoal,(6013.847:5782.161),(-4.6540694:-5.881295)
184,moveGoal,(6007.5894:5778.0273),(-6.257901:-4.133845)
185,moveGoal,(6003.3613:5771.8325),(-4.227925:-6.1947274)
186,moveGoal,(5998.341:5766.2607),(-5.0207415:-5.5715494)
187,moveGoal,(5992.8696:5761.131),(-5.4712415:-5.1298656)
188,moveGoal,(5987.855:5755.5537),(-5.0147095:-5.5769787)
189,moveGoal,(5982.9194:5749.9062),(-4.9354477:-5.6472435)
190,moveGoal,(5975.885:5747.306),(-7.034887:-2.6000721)
191,moveGoal,(5971.178:5741.467),(-4.706551:-5.839381)
192,moveGoal,(5966.6494:5735.489),(-4.528976:-5.978159)
193,moveGoal,(5961.578:5729.9634),(-5.0713787:-5.5254974)
194,moveGoal,(5956.8496:5724.1416),(-4.72852:-5.821606)
195,moveGoal,(5951.967:5718.4487),(-4.8825684:-5.6930246)
196,moveGoal,(5946.87:5712.947),(-5.0966587:-5.5021877)
197,moveGoal,(5940.024:5709.8843),(-6.846246:-3.0625021)
198,moveGoal,(5935.941:5703.5933),(-4.0831275:-6.2911105)
199,moveGoal,(5930.8213:5698.1123),(-5.1196957:-5.480759)
200,moveGoal,(5926.185:5692.2173),(-4.6363816:-5.89525)
201,moveGoal,(5921.6094:5686.2744),(-4.575454:-5.9426613)
202,moveGoal,(5916.727:5680.581),(-4.8821683:-5.6933675)
203,moveGoal,(5911.6445:5675.066),(-5.082714:-5.515072)
204,moveGoal,(5906.546:5669.566),(-5.0988607:-5.5001483)
205,moveGoal,(5901.3315:5664.1753),(-5.214487:-5.390652)
206,moveGoal,(5896.434:5658.495),(-4.8975844:-5.680112)
207,moveGoal,(5890.556:5653.837),(-5.877875:-4.6583896)
208,moveGoal,(5885.818:5648.023),(-4.738201:-5.8137293)
209,moveGoal,(5880.9565:5642.312),(-4.861554:-5.71098)
210,moveGoal,(5875.225:5637.4746),(-5.7313466:-4.837527)
211,moveGoal,(5869.681:5632.4233),(-5.5437064:-5.0514674)
212,moveGoal,(5865.1055:5626.481),(-4.5758853:-5.942329)
213,moveGoal,(5859.2515:5621.7925),(-5.8538766:-4.688511)
214,moveGoal,(5854.7246:5615.8125),(-4.526694:-5.979886)
215,moveGoal,(5849.1626:5610.7812),(-5.562038:-5.0312757)
216,moveGoal,(5844.545:5604.8716),(-4.617801:-5.909816)
217,moveGoal,(5839.6997:5599.147),(-4.845217:-5.7248473)
218,moveGoal,(5833.769:5594.556),(-5.9307523:-4.59088)
219,moveGoal,(5829.0635:5588.716),(-4.7056584:-5.8401012)
220,moveGoal,(5823.631:5583.5454),(-5.432712:-5.1706514)
221,moveGoal,(5817.8115:5578.814),(-5.8192196:-4.731457)
222,moveGoal,(5812.1626:5573.8804),(-5.6487913:-4.9336762)
223,moveGoal,(5807.6763:5567.87),(-4.486149:-6.0103636)
224,moveGoal,(5802.8223:5562.153),(-4.85418:-5.7172494)
225,moveGoal,(5796.5947:5557.973),(-6.2274237:-4.1796165)
226,moveGoal,(5790.505:5553.5957),(-6.0899043:-4.377564)
227,moveGoal,(5786.2676:5547.407),(-4.2372537:-6.1883507)
228,moveGoal,(5780.3784:5542.763),(-5.8891177:-4.644168)
229,moveGoal,(5774.8833:5537.6587),(-5.494932:-5.104481)
230,moveGoal,(5769.4927:5532.4443),(-5.39055:-5.2145915)
231,moveGoal,(5765.123:5526.3486),(-4.3695807:-6.0956345)
232,moveGoal,(5758.8877:5522.1807),(-6.23535:-4.1677823)
233,moveGoal,(5753.0806:5517.434),(-5.8069615:-4.746494)
234,moveGoal,(5748.7397:5511.318),(-4.3409886:-6.11603)
235,moveGoal,(5743.825:5505.6523),(-4.914362:-5.665602)
236,moveGoal,(5737.614:5501.4487),(-6.2112775:-4.2035737)
237,moveGoal,(5733.0947:5495.463),(-4.5188136:-5.985843)
238,moveGoal,(5726.9893:5491.107),(-6.1054025:-4.355923)
239,moveGoal,(5721.3247:5486.191),(-5.664361:-4.915793)
240,moveGoal,(5715.8735:5481.04),(-5.451313:-5.1510377)
241,moveGoal,(5711.55:5474.9116),(-4.3236856:-6.1282744)
242,moveGoal,(5706.7383:5469.158),(-4.8113437:-5.7533445)
243,moveGoal,(5700.5234:5464.96),(-6.214979:-4.1980987)
244,moveGoal,(5695.967:5459.003),(-4.556728:-5.957032)
245,moveGoal,(5690.9824:5453.3984),(-4.9841385:-5.6043167)
246,moveGoal,(5685.792:5447.985),(-5.190502:-5.4137497)
247,moveGoal,(5680.542:5442.6284),(-5.249849:-5.3562193)
248,moveGoal,(5673.42:5440.278),(-7.1221514:-2.350524)
249,moveGoal,(5667.126:5436.1987),(-6.2937126:-4.0791154)
250,moveGoal,(5661.445:5431.3027),(-5.6813207:-4.8961825)
251,moveGoal,(5657.2856:5425.0615),(-4.159263:-6.2410364)
252,moveGoal,(5650.845:5421.2183),(-6.440492:-3.8431845)
253,moveGoal,(5646.469:5415.1274),(-4.3762035:-6.090882)
254,moveGoal,(5641.425:5409.577),(-5.044299:-5.5502295)
255,moveGoal,(5635.868:5404.54),(-5.556724:-5.037144)
256,moveGoal,(5629.1416:5401.2227),(-6.7265234:-3.3172112)
257,moveGoal,(5623.55:5396.2246),(-5.5920286:-4.997922)
258,moveGoal,(5619.343:5390.0156),(-4.2071447:-6.2088594)
259,moveGoal,(5614.383:5384.39),(-4.9601216:-5.625584)
260,moveGoal,(5607.9805:5380.484),(-6.4023204:-3.9064426)
261,moveGoal,(5603.505:5374.466),(-4.4755306:-6.0182743)
262,moveGoal,(5597.1587:5370.4688),(-6.346109:-3.9971118)
263,moveGoal,(5592.7124:5364.4287),(-4.4462323:-6.0399523)
264,moveGoal,(5586.3555:5360.449),(-6.3571706:-3.9794955)
265,moveGoal,(5580.6313:5355.603),(-5.723943:-4.8462844)
266,moveGoal,(5575.042:5350.6025),(-5.589515:-5.0007324)
267,moveGoal,(5570.7637:5344.4424),(-4.278484:-6.159917)
268,moveGoal,(5564.709:5340.016),(-6.054555:-4.4263268)
269,moveGoal,(5568.964:5333.84),(4.2548656:-6.1762547)
270,moveGoal,(5562.8477:5329.499),(-6.116205:-4.340741)
271,moveGoal,(5557.698:5324.046),(-5.1492987:-5.4529557)
272,moveGoal,(5552.716:5318.44),(-4.982259:-5.6059875)
273,moveGoal,(5547.4243:5313.125),(-5.29174:-5.3148365)
274,moveGoal,(5542.327:5307.623),(-5.0969963:-5.501875)
275,moveGoal,(5537.1636:5302.1836),(-5.16368:-5.4393387)
276,moveGoal,(5531.9326:5296.809),(-5.2311406:-5.3744926)
277,moveGoal,(5525.657:5292.7017),(-6.275311:-4.1073675)
278,moveGoal,(5520.862:5286.935),(-4.7955484:-5.7665167)
279,moveGoal,(5515.9272:5281.287),(-4.934752:-5.6478515)
280,moveGoal,(5509.672:5277.15),(-6.2555814:-4.137355)
281,moveGoal,(5505.047:5271.2456),(-4.6247854:-5.9043508)
282,moveGoal,(5499.1035:5266.671),(-5.9431925:-4.574764)
283,moveGoal,(5493.3896:5261.813),(-5.713933:-4.858083)
284,moveGoal,(5487.7373:5256.8833),(-5.6522436:-4.92972)
285,moveGoal,(5483.2544:5250.8706),(-4.4828477:-6.012826)
286,moveGoal,(5477.07:5246.6274),(-6.18438:-4.2430463)
287,moveGoal,(5471.215:5241.9404),(-5.8551188:-4.6869593)
288,moveGoal,(5466.747:5235.9165),(-4.467742:-6.024059)
289,moveGoal,(5460.502:5231.763),(-6.245074:-4.1531987)
290,moveGoal,(5455.9263:5225.821),(-4.5755057:-5.942621)
291,moveGoal,(5449.8643:5221.405),(-6.0621233:-4.415956)
292,moveGoal,(5452.4434:5214.3623),(2.578957:-7.0426545)
293,moveGoal,(5445.6733:5211.1353),(-6.770197:-3.227141)
294,moveGoal,(5439.381:5207.054),(-6.292465:-4.08104)
295,moveGoal,(5433.455:5202.457),(-5.9258585:-4.5971956)
296,moveGoal,(5427.7324:5197.609),(-5.7224927:-4.847998)
297,moveGoal,(5421.4077:5193.5776),(-6.324554:-4.0311313)
298,moveGoal,(5415.2905:5189.239),(-6.11743:-4.3390145)
299,moveGoal,(5410.759:5183.2627),(-4.531597:-5.9761724)
300,moveGoal,(5404.5947:5178.9897),(-6.163842:-4.272827)
301,moveGoal,(5398.8584:5174.158),(-5.7362933:-4.8316607)
302,moveGoal,(5394.319:5168.188),(-4.5397096:-5.9700117)
303,moveGoal,(5389.339:5162.58),(-4.980178:-5.607837)
304,moveGoal,(5384.1255:5157.1885),(-5.213596:-5.391514)
305,moveGoal,(5378.908:5151.801),(-5.2174897:-5.387746)
306,moveGoal,(5373.5225:5146.5815),(-5.3859158:-5.2193785)
307,moveGoal,(5368.3257:5141.174),(-5.1967525:-5.4077506)
308,moveGoal,(5361.874:5137.349),(-6.4515853:-3.8245323)
309,moveGoal,(5355.9263:5132.781),(-5.94799:-4.5685253)
310,moveGoal,(5350.192:5127.947),(-5.734166:-4.8341846)
311,moveGoal,(5345.643:5121.984),(-4.5490274:-5.9629145)
312,moveGoal,(5348.6357:5115.107),(2.9928803:-6.8769665)
313,moveGoal,(5342.1274:5111.3794),(-6.508239:-3.7273088)
314,moveGoal,(5336.873:5106.028),(-5.254598:-5.351561)
315,moveGoal,(5331.4507:5100.846),(-5.422143:-5.1817336)
316,moveGoal,(5324.072:5102.19),(-7.3786645:1.343619)
317,moveGoal,(5320.5215:5095.5835),(-3.5503404:-6.6064425)
318,moveGoal,(5315.891:5089.6836),(-4.6305175:-5.8998566)
319,moveGoal,(5310.2295:5084.7646),(-5.6618185:-4.9187202)
320,moveGoal,(5304.7295:5079.6655),(-5.499953:-5.0990705)
321,moveGoal,(5300.009:5073.838),(-4.7208734:-5.827809)
322,moveGoal,(5295.0835:5068.182),(-4.9254136:-5.655997)
323,moveGoal,(5289.227:5063.497),(-5.8565164:-4.685213)
324,moveGoal,(5284.4185:5057.7417),(-4.808797:-5.7554736)
325,moveGoal,(5278.6875:5052.904),(-5.7310157:-4.8379188)
326,moveGoal,(5273.8555:5047.168),(-4.832098:-5.7359247)
327,moveGoal,(5268.8037:5041.6245),(-5.051889:-5.5433226)
328,moveGoal,(5263.61:5036.214),(-5.1938515:-5.4105372)
329,moveGoal,(5257.6626:5031.644),(-5.9470744:-4.5697165)
330,moveGoal,(5252.7686:5025.961),(-4.8939023:-5.6832843)
331,moveGoal,(5246.8306:5021.3794),(-5.937781:-4.5817857)
332,moveGoal,(5241.1626:5016.468),(-5.6680384:-4.911552)
333,moveGoal,(5235.617:5011.418),(-5.5453925:-5.0496163)
334,moveGoal,(5230.8813:5005.602),(-4.735802:-5.815684)
335,moveGoal,(5225.211:5000.6934),(-5.670618:-4.9085736)
336,moveGoal,(5220.4126:4994.929),(-4.798175:-5.764332)
337,moveGoal,(5215.4854:4989.275),(-4.9273043:-5.6543503)
338,moveGoal,(5209.924:4984.2427),(-5.5613036:-5.032087)
339,moveGoal,(5204.579:4978.9814),(-5.344873:-5.2614007)
340,moveGoal,(5199.224:4973.7305),(-5.354908:-5.2511873)
341,moveGoal,(5194.5576:4967.859),(-4.6663947:-5.8715215)
342,moveGoal,(5189.095:4962.719),(-5.462277:-5.1394095)
343,moveGoal,(5184.2524:4956.992),(-4.8427505:-5.7269335)
344,moveGoal,(5178.703:4951.9473),(-5.549551:-5.045046)
345,moveGoal,(5173.834:4946.2427),(-4.869094:-5.704553)
346,moveGoal,(5168.2046:4941.287),(-5.6294737:-4.955706)
347,moveGoal,(5163.322:4935.594),(-4.8826547:-5.6929502)
348,moveGoal,(5156.987:4931.579),(-6.3347697:-4.015059)
349,moveGoal,(5151.1763:4926.8374),(-5.8107724:-4.741827)
350,moveGoal,(5146.3115:4921.1294),(-4.864864:-5.7081604)
351,moveGoal,(5141.4146:4915.4487),(-4.8970475:-5.680575)
352,moveGoal,(5136.3022:4909.961),(-5.1123037:-5.487654)
353,moveGoal,(5130.9844:4904.6724),(-5.3178687:-5.2886934)
354,moveGoal,(5126.103:4898.978),(-4.881163:-5.6942296)
355,moveGoal,(5119.891:4894.775),(-6.2117095:-4.202935)
356,moveGoal,(5115.124:4888.985),(-4.7672734:-5.7899146)
357,moveGoal,(5110.129:4883.39),(-4.995146:-5.594508)
358,moveGoal,(5103.6084:4879.6846),(-6.520516:-3.7057889)
359,moveGoal,(5097.758:4874.9917),(-5.850375:-4.692879)
360,moveGoal,(5092.1235:4870.0415),(-5.6343546:-4.950156)
361,moveGoal,(5086.57:4865.001),(-5.5536933:-5.040485)
362,moveGoal,(5081.119:4859.849),(-5.4506063:-5.151785)
363,moveGoal,(5076.4727:4853.962),(-4.6465263:-5.8872576)
364,moveGoal,(5071.5347:4848.317),(-4.9379077:-5.645092)
365,moveGoal,(5065.604:4843.726),(-5.9306216:-4.5910487)
366,moveGoal,(5059.976:4838.7686),(-5.628057:-4.957316)
367,moveGoal,(5054.471:4833.675),(-5.50478:-5.0938597)
368,moveGoal,(5049.775:4827.827),(-4.696307:-5.847624)
369,moveGoal,(5044.0923:4822.9326),(-5.6826963:-4.894585)
370,moveGoal,(5039.333:4817.136),(-4.7594075:-5.796382)
371,moveGoal,(5033.5713:4812.335),(-5.761766:-4.8012557)
372,moveGoal,(5028.7812:4806.564),(-4.790094:-5.7710485)
373,moveGoal,(5023.772:4800.9824),(-5.009476:-5.58168)
374,moveGoal,(5017.803:4796.441),(-5.9688315:-4.5412607)
375,moveGoal,(5016.6333:4789.0327),(-1.1698828:-7.4081964)
376,moveGoal,(5009.355:4787.2227),(-7.2782893:-1.8101119)
377,moveGoal,(5003.1816:4782.9634),(-6.173276:-4.259186)
378,moveGoal,(4997.4873:4778.0825),(-5.694324:-4.8810525)
379,moveGoal,(4991.1196:4774.1196),(-6.3674717:-3.962992)
380,moveGoal,(4986.099:4768.548),(-5.0206447:-5.571636)
381,moveGoal,(4980.047:4764.1187),(-6.0523577:-4.429331)
382,moveGoal,(4975.2783:4758.33),(-4.7686076:-5.788815)
383,moveGoal,(4969.972:4753.03),(-5.3060975:-5.3005033)
384,moveGoal,(4964.3726:4748.04),(-5.5994353:-4.9896216)
385,moveGoal,(4958.0586:4743.9927),(-6.314094:-4.047496)
386,moveGoal,(4958.934:4751.4414),(0.87540007:7.4487367)
387,moveGoal,(4953.771:4746.0015),(-5.1632257:-5.4397707)
388,moveGoal,(4948.426:4740.74),(-5.345235:-5.261033)
389,moveGoal,(4943.0747:4735.4854),(-5.351278:-5.2548866)
390,moveGoal,(4938.0938:4729.878),(-4.9807744:-5.607307)
391,moveGoal,(4932.628:4724.742),(-5.4657283:-5.13574)
392,moveGoal,(4927.045:4719.7344),(-5.5830636:-5.0079336)
393,moveGoal,(4921.2466:4714.977),(-5.798186:-4.7572093)
394,moveGoal,(4916.0923:4709.529),(-5.1542983:-5.44823)
395,moveGoal,(4910.9336:4704.085),(-5.158885:-5.443887)
396,moveGoal,(4905.8223:4698.5967),(-5.1113787:-5.488516)
397,moveGoal,(4900.704:4693.1147),(-5.1183834:-5.481984)
398,moveGoal,(4894.9087:4688.354),(-5.795447:-4.7605457)
