step,tag,position,velocity
68,moveGoal,(8177.5176:3304.6836),(7.142692:-2.2873456)
69,moveGoal,(8170.0654:3305.5303),(-7.452045:0.84677756)
70,moveGoal,(8177.273:3303.457),(7.2077584:-2.0732143)
71,moveGoal,(8170.329:3306.2908),(-6.9440675:2.8337135)
72,moveGoal,(8177.8057:3305.6978),(7.476517:-0.5930382)
73,moveGoal,(8170.3545:3306.5537),(-7.450982:0.8560758)
74,moveGoal,(8177.813:3307.3435),(7.458294:0.7898436)
75,moveGoal,(8170.454:3305.8955),(-7.358913:-1.4478931)
76,moveGoal,(8177.671:3303.8535),(7.216642:-2.0420778)
77,moveGoal,(8170.2886:3305.1768),(-7.382359:1.3231686)
78,moveGoal,(8177.7437:3304.359),(7.4552627:-0.8179646)
79,moveGoal,(8170.254:3304.7544),(-7.4895654:0.3954935)
80,moveGoal,(8177.678:3303.6902),(7.424098:-1.0643207)
81,moveGoal,(8170.3657:3305.3574),(-7.3123393:1.6672429)
82,moveGoal,(8163.0576:3307.0435),(-7.308016:1.6860914)
83,moveGoal,(8170.4863:3308.0767),(7.428505:1.0331109)
84,moveGoal,(8163.7627:3311.4001),(-6.723484:3.3233662)
85,moveGoal,(8171.2183:3312.2146),(7.455634:0.8145694)
86,moveGoal,(8170.1353:3319.636),(-1.0830355:7.42139)
87,moveGoal,(8174.8223:3325.4912),(4.6869535:5.855123)
88,moveGoal,(8167.3228:3325.406),(-7.4995165:-0.08522177)
89,moveGoal,(8174.8145:3325.0498),(7.491535:-0.3562334)
90,moveGoal,(8167.6963:3327.412),(-7.1182427:2.362335)
91,moveGoal,(8175.1284:3328.4192),(7.432094:1.0069659)
92,moveGoal,(8167.6377:3328.7961),(-7.4905195:0.37698996)
93,moveGoal,(8174.7515:3331.1714),(7.1139517:2.3752253)
94,moveGoal,(8168.7134:3335.62),(-6.038149:4.4486814)
95,moveGoal,(8176.1265:3334.482),(7.4131427:-1.1381216)
96,moveGoal,(8168.6377:3334.0703),(-7.48869:-0.41173092)
97,moveGoal,(8176.108:3334.7397),(7.4700737:0.66932714)
98,moveGoal,(8168.9146:3332.6165),(-7.193145:-2.1233635)
99,moveGoal,(8175.8145:3335.5562),(6.8998337:2.9397786)
100,moveGoal,(8168.317:3335.742),(-7.4977007:0.18569215)
101,moveGoal,(8175.7993:3336.2583),(7.4822087:0.51628745)
102,moveGoal,(8168.5903:3334.1895),(-7.20904:-2.0687528)
103,moveGoal,(8176.06:3333.516),(7.469719:-0.67327875)
104,moveGoal,(8169.0684:3336.2307),(-6.991508:2.7145555)
105,moveGoal,(8176.44:3334.85),(7.3718224:-1.3806645)
106,moveGoal,(8168.9424:3334.6533),(-7.4974203:-0.19670552)
107,moveGoal,(8176.359:3333.5386),(7.4166827:-1.1148204)
108,moveGoal,(8168.8594:3333.6238),(-7.499517:0.08514333)
109,moveGoal,(8176.33:3332.9622),(7.470767:-0.6615447)
110,moveGoal,(8168.833:3332.7573),(-7.4972057:-0.20471889)
111,moveGoal,(8176.329:3332.5198),(7.496241:-0.23744172)
112,moveGoal,(8168.8667:3331.7705),(-7.4624834:-0.74922544)
113,moveGoal,(8176.3657:3331.899),(7.4988995:0.12850252)
114,moveGoal,(8168.888:3331.321),(-7.47771:-0.577806)
115,moveGoal,(8176.3877:3331.2454),(7.499619:-0.07557619)
116,moveGoal,(8169.971:3327.362),(-6.416361:-3.883338)
117,moveGoal,(8177.0547:3324.8982),(7.083726:-2.4639046)
118,moveGoal,(8169.665:3323.6174),(-7.38985:-1.2806715)
119,moveGoal,(8177.1606:3323.3662),(7.4957952:-0.2511154)
120,moveGoal,(8169.7593:3322.155),(-7.4015594:-1.2111642)
121,moveGoal,(8177.2227:3321.4133),(7.463226:-0.74179465)
122,moveGoal,(8169.727:3321.1619),(-7.495781:-0.25153628)
123,moveGoal,(8177.226:3321.2942),(7.4988337:0.13228048)
124,moveGoal,(8169.7637:3320.5447),(-7.462446:-0.7495965)
125,moveGoal,(8177.1777:3319.4114),(7.4138637:-1.1334167)
126,moveGoal,(8170.0835:3316.9773),(-7.0940003:-2.4341662)
127,moveGoal,(8177.583:3317.0786),(7.4993143:0.10141684)
128,moveGoal,(8170.686:3314.1316),(-6.896772:-2.9469545)
129,moveGoal,(8174.874:3307.91),(4.1880693:-6.2217426)
130,moveGoal,(8167.3994:3308.5269),(-7.474588:0.6168786)
131,moveGoal,(8174.8184:3307.428),(7.419048:-1.0989686)
132,moveGoal,(8167.7847:3304.8247),(-7.0337167:-2.6032355)
133,moveGoal,(8175.252:3304.1228),(7.467078:-0.70195967)
134,moveGoal,(8168.767:3300.3545),(-6.484643:-3.7682104)
135,moveGoal,(8176.259:3300.7034),(7.491876:0.3489876)
136,moveGoal,(8170.1304:3296.38),(-6.1284914:-4.3233786)
137,moveGoal,(8177.3047:3294.1936),(7.1742773:-2.1862633)
138,moveGoal,(8169.962:3292.6667),(-7.342948:-1.5268003)
139,moveGoal,(8170.806:3300.1191),(0.8444039:7.452314)
140,moveGoal,(8166.7334:3293.8213),(-4.072811:-6.2977943)
141,moveGoal,(8174.223:3294.215),(7.4896593:0.3937091)
142,moveGoal,(8169.6353:3288.282),(-4.5878253:-5.933116)
143,moveGoal,(8177.062:3289.328),(7.4267273:1.045812)
144,moveGoal,(8169.5815:3288.79),(-7.4806867:-0.53789234)
145,moveGoal,(8176.7573:3286.6086),(7.175783:-2.1813176)
146,moveGoal,(8169.258:3286.5334),(-7.4996233:-0.07519676)
147,moveGoal,(8176.365:3284.1392),(7.107529:-2.3943756)
148,moveGoal,(8168.9507:3283.0093),(-7.4143977:-1.1299155)
149,moveGoal,(8176.393:3282.08),(7.44222:-0.92917436)
150,moveGoal,(8168.915:3282.6543),(-7.477991:0.5741529)
151,moveGoal,(8175.5522:3279.162),(6.637427:-3.4920714)
152,moveGoal,(8168.8047:3282.4363),(-6.7475967:3.2741323)
153,moveGoal,(8172.787:3276.081),(3.982586:-6.355235)
154,moveGoal,(8178.866:3271.6885),(6.079117:-4.3925323)
155,moveGoal,(8173.912:3266.0576),(-4.954226:-5.630777)
156,moveGoal,(8172.398:3273.403),(-1.5141127:7.3455744)
157,moveGoal,(8176.948:3267.4412),(4.5503473:-5.961908)
158,moveGoal,(8172.8975:3261.1292),(-4.050613:-6.312094)
159,moveGoal,(8169.798:3254.2996),(-3.0996933:-6.829488)
160,moveGoal,(8176.53:3250.994),(6.73217:-3.3057358)
161,moveGoal,(8174.239:3258.1353),(-2.291216:7.141452)
162,moveGoal,(8166.797:3257.2053),(-7.4421287:-0.9299051)
163,moveGoal,(8173.9927:3255.0916),(7.195948:-2.1138427)
164,moveGoal,(8169.8745:3261.3599),(-4.1179338:6.268383)
165,moveGoal,(8177.3696:3261.6274),(7.4952254:0.26758328)
166,moveGoal,(8172.877:3255.622),(-4.492837:-6.005366)
167,moveGoal,(8174.084:3248.2197),(1.2069135:-7.4022536)
168,moveGoal,(8167.043:3250.8032),(-7.04095:2.5836077)
169,moveGoal,(8174.4214:3249.4592),(7.3786163:-1.3438847)
170,moveGoal,(8171.015:3242.7773),(-3.4062827:-6.681859)
171,moveGoal,(8178.4873:3243.4207),(7.4723663:0.64322567)
172,moveGoal,(8174.734:3236.9275),(-3.7533429:-6.4932594)
173,moveGoal,(8170.3804:3243.0347),(-4.353591:6.1070647)
174,moveGoal,(8177.5996:3241.0015),(7.2191186:-2.0333056)
175,moveGoal,(8172.4307:3235.567),(-5.168769:-5.4345036)
176,moveGoal,(8179.898:3236.2659),(7.4673696:0.69885266)
177,moveGoal,(8177.4194:3243.3445),(-2.478413:7.078663)
178,moveGoal,(8171.859:3238.3118),(-5.560634:-5.032827)
179,moveGoal,(8173.546:3231.004),(1.6871408:-7.3077736)
180,moveGoal,(8176.1743:3223.9797),(2.628584:-7.024283)
181,moveGoal,(8169.3477:3227.086),(-6.826579:3.1060934)
182,moveGoal,(8176.5215:3224.898),(7.173736:-2.1880395)
183,moveGoal,(8169.5986:3222.0134),(-6.923077:-2.8846154)
184,moveGoal,(8176.868:3220.1675),(7.2693067:-1.8458558)
185,moveGoal,(8169.9165:3217.353),(-6.951882:-2.814487)
186,moveGoal,(8177.0747:3215.114),(7.1579623:-2.239101)
187,moveGoal,(8171.688:3209.8953),(-5.386492:-5.2187843)
188,moveGoal,(8167.4355:3216.0732),(-4.252451:6.177917)
189,moveGoal,(8174.9126:3215.4897),(7.477268:-0.58349353)
190,moveGoal,(8171.9277:3208.6094),(-2.9850073:-6.8803873)
191,moveGoal,(8178.853:3205.7302),(6.925377:-2.8790894)
192,moveGoal,(8171.9575:3202.7805),(-6.8956366:-2.9496093)
193,moveGoal,(8178.566:3199.2334),(6.6082315:-3.5470088)
194,moveGoal,(8171.066:3199.1943),(-7.499899:-0.038942665)
195,moveGoal,(8178.5654:3199.277),(7.499544:0.08269656)
196,moveGoal,(8171.479:3196.821),(-7.086424:-2.456135)
197,moveGoal,(8178.1987:3193.4902),(6.7198396:-3.3307297)
198,moveGoal,(8170.8174:3192.1616),(-7.3813753:-1.3286475)
199,moveGoal,(8178.3145:3192.368),(7.4971647:0.2062144)
200,moveGoal,(8170.983:3190.7869),(-7.331468:-1.5810038)
201,moveGoal,(8178.2295:3188.8545),(7.2468038:-1.9323125)
202,moveGoal,(8171.0054:3186.8381),(-7.2239003:-2.0162516)
203,moveGoal,(8176.069:3181.3052),(5.0632625:-5.5329356)
204,moveGoal,(8168.6167:3182.1528),(-7.451935:0.84774303)
205,moveGoal,(8174.9155:3178.0813),(6.2986093:-4.0715504)
206,moveGoal,(8168.8066:3173.73),(-6.1087284:-4.351257)
207,moveGoal,(8176.3066:3173.7632),(7.4999266:0.033158567)
208,moveGoal,(8169.5444:3170.519),(-6.7620187:-3.2442422)
209,moveGoal,(8177.039:3170.8003),(7.494725:0.28124365)
210,moveGoal,(8170.7705:3166.6826),(-6.2685857:-4.1176248)
211,moveGoal,(8178.1475:3165.3306),(7.377115:-1.3521024)
212,moveGoal,(8170.679:3166.0205),(-7.468194:0.6899848)
213,moveGoal,(8178.1597:3165.4822),(7.480649:-0.53842014)
214,moveGoal,(8171.6934:3161.6829),(-6.4664574:-3.7993333)
215,moveGoal,(8179.1904:3161.8967),(7.496953:0.2137624)
216,moveGoal,(8171.7065:3161.405),(-7.483863:-0.491731)
217,moveGoal,(8179.174:3160.7068),(7.4674234:-0.69827396)
218,moveGoal,(8171.8857:3158.9363),(-7.288034:-1.7704707)
219,moveGoal,(8178.389:3155.2004),(6.503352:-3.7358289)
220,moveGoal,(8170.9463:3154.2778),(-7.443042:-0.9225665)
221,moveGoal,(8178.053:3151.882),(7.1070576:-2.3957741)
222,moveGoal,(8171.323:3148.5723),(-6.730211:-3.3097222)
223,moveGoal,(8175.779:3142.539),(4.455464:-6.0331454)
224,moveGoal,(8168.6064:3140.346),(-7.1721764:-2.1931448)
225,moveGoal,(8176.0757:3141.025),(7.469207:0.678931)
226,moveGoal,(8169.894:3136.778),(-6.181767:-4.246853)
227,moveGoal,(8177.3916:3136.5896),(7.497629:-0.18859604)
228,moveGoal,(8173.843:3143.1968),(-3.548855:6.607241)
229,moveGoal,(8174.0327:3135.6992),(0.1899923:-7.497593)
230,moveGoal,(8166.8003:3133.7136),(-7.232361:-1.9856896)
231,moveGoal,(8174.298:3133.525),(7.497625:-0.18872991)
232,moveGoal,(8171.3066:3126.6472),(-2.9910493:-6.8777633)
233,moveGoal,(8164.054:3124.737),(-7.2526827:-1.9101288)
234,moveGoal,(8171.548:3125.0425),(7.4937816:0.30535492)
235,moveGoal,(8178.425:3122.05),(6.87711:-2.99255)
236,moveGoal,(8172.6963:3117.209),(-5.728393:-4.8410254)
237,moveGoal,(8166.5693:3112.8833),(-6.1268945:-4.32564)
238,moveGoal,(8174.0283:3113.669),(7.458744:0.785581)
239,moveGoal,(8168.988:3108.115),(-5.040325:-5.5538383)
240,moveGoal,(8176.481:3108.4326),(7.4932747:0.31754318)
241,moveGoal,(8169.2617:3106.3997),(-7.219222:-2.0329373)
242,moveGoal,(8176.69:3107.436),(7.4280586:1.0363163)
243,moveGoal,(8170.178:3103.7146),(-6.5115643:-3.721496)
244,moveGoal,(8177.504:3102.1082),(7.325924:-1.6065006)
245,moveGoal,(8171.501:3097.6123),(-6.003157:-4.495788)
246,moveGoal,(8178.83:3096.0215),(7.3293357:-1.5908636)
247,moveGoal,(8171.378:3096.8665),(-7.4522386:0.8450733)
248,moveGoal,(8177.517:3092.5586),(6.139394:-4.3078823)
249,moveGoal,(8171.7114:3087.8105),(-5.8056655:-4.7480783)
250,moveGoal,(8179.004:3086.058),(7.292374:-1.7525064)
251,moveGoal,(8171.505:3086.178),(-7.499043:0.119817324)
252,moveGoal,(8178.5303:3083.5527),(7.0255156:-2.6252885)
253,moveGoal,(8171.203:3081.952),(-7.327145:-1.6009206)
254,moveGoal,(8178.2876:3084.4133),(7.084623:2.4613245)
255,moveGoal,(8172.323:3079.8662),(-5.96441:-4.547067)
256,moveGoal,(8176.5254:3073.6538),(4.2019057:-6.2124066)
257,moveGoal,(8169.42:3071.2527),(-7.105291:-2.4010086)
258,moveGoal,(8176.844:3070.1895),(7.424255:-1.0632234)
259,moveGoal,(8170.144:3066.8193),(-6.700229:-3.370005)
260,moveGoal,(8177.5137:3065.428),(7.3698163:-1.3913327)
261,moveGoal,(8170.5264:3062.7024),(-6.9871697:-2.7257044)
262,moveGoal,(8177.9077:3061.3745),(7.381522:-1.327829)
263,moveGoal,(8170.756:3059.116),(-7.15187:-2.2584853)
264,moveGoal,(8177.8877:3056.7957),(7.132065:-2.320269)
265,moveGoal,(8170.6216:3054.9368),(-7.2660074:-1.858798)
266,moveGoal,(8177.901:3053.1313),(7.279433:-1.8055103)
267,moveGoal,(8171.183:3049.7969),(-6.7179894:-3.3344598)
268,moveGoal,(8178.098:3046.8928),(6.914925:-2.904102)
269,moveGoal,(8170.9033:3044.7756),(-7.1949415:-2.1172676)
270,moveGoal,(8178.2495:3043.2644),(7.3461666:-1.5112389)
271,moveGoal,(8171.426:3040.1523),(-6.8238397:-3.112107)
272,moveGoal,(8178.0376:3036.612),(6.6118736:-3.540216)
273,moveGoal,(8171.0337:3033.9302),(-7.0040917:-2.6819217)
274,moveGoal,(8178.3926:3032.4822),(7.3588905:-1.4480095)
275,moveGoal,(8170.9976:3031.2305),(-7.3948226:-1.2516396)
276,moveGoal,(8178.37:3029.854),(7.3726254:-1.3763711)
277,moveGoal,(8171.9272:3026.0146),(-6.4427457:-3.8394048)
278,moveGoal,(8178.44:3022.2952),(6.5127144:-3.7194834)
279,moveGoal,(8170.9404:3022.1985),(-7.4993777:-0.0966223)
280,moveGoal,(8177.874:3019.339),(6.9334993:-2.8594735)
281,moveGoal,(8171.0913:3016.138),(-6.7824802:-3.2012434)
282,moveGoal,(8178.5835:3016.477),(7.492334:0.33901963)
283,moveGoal,(8171.2764:3014.7866),(-7.307042:-1.6903088)
284,moveGoal,(8178.775:3014.64),(7.4985642:-0.14674294)
285,moveGoal,(8171.395:3013.3044),(-7.380126:-1.3355693)
286,moveGoal,(8178.07:3009.884),(6.674698:-3.4202945)
287,moveGoal,(8170.5815:3010.2988),(-7.4885216:0.41478643)
288,moveGoal,(8177.6934:3007.9165),(7.1115847:-2.3823016)
289,moveGoal,(8170.1934:3007.935),(-7.4999776:0.018480437)
290,moveGoal,(8177.5327:3006.3916),(7.3394465:-1.5435438)
291,moveGoal,(8171.759:3001.605),(-5.7739835:-4.786556)
292,moveGoal,(8179.119:3000.1643),(7.3603315:-1.4406672)
293,moveGoal,(8171.65:2999.4858),(-7.4692483:-0.67847514)
294,moveGoal,(8178.027:2995.538),(6.376938:-3.9477417)
295,moveGoal,(8171.545:2991.7651),(-6.481917:-3.7728972)
296,moveGoal,(8178.536:2989.0503),(6.991387:-2.7148685)
297,moveGoal,(8172.4253:2984.702),(-6.110709:-4.3484755)
298,moveGoal,(8171.31:2992.1184),(-1.1154547:7.416587)
299,moveGoal,(8174.414:2985.2908),(3.10376:-6.827641)
300,moveGoal,(8170.711:2978.7686),(-3.7029016:-6.5221562)
301,moveGoal,(8178.0327:2980.3943),(7.3216906:1.6256843)
302,moveGoal,(8171.3647:2976.9607),(-6.6679235:-3.433483)
303,moveGoal,(8178.297:2974.098),(6.9321423:-2.862762)
304,moveGoal,(8171.0933:2972.0107),(-7.2037053:-2.0872548)
305,moveGoal,(8178.4854:2970.7424),(7.3919945:-1.2682344)
306,moveGoal,(8173.59:2965.0605),(-4.8955154:-5.681895)
307,moveGoal,(8170.318:2971.8093),(-3.2719119:6.748674)
308,moveGoal,(8177.228:2968.8938),(6.910118:-2.9155226)
309,moveGoal,(8170.8027:2965.0256),(-6.4255304:-3.868147)
310,moveGoal,(8178.168:2963.6096),(7.3650956:-1.4161116)
311,moveGoal,(8170.9775:2961.4778),(-7.1906323:-2.1318552)
312,moveGoal,(8178.314:2959.9202),(7.336468:-1.5576365)
313,moveGoal,(8170.935:2961.263),(-7.3787966:1.3428953)
314,moveGoal,(8178.419:2960.7705),(7.4838185:-0.49240088)
315,moveGoal,(8171.1724:2962.704),(-7.246459:1.933607)
316,moveGoal,(8178.412:2960.746),(7.239885:-1.95808)
317,moveGoal,(8172.3823:2956.2861),(-6.02981:-4.4599767)
318,moveGoal,(8178.2676:2951.637),(5.885245:-4.6490746)
319,moveGoal,(8170.8906:2950.2832),(-7.376793:-1.3538585)
320,moveGoal,(8177.7466:2947.242),(6.8557615:-3.0411406)
321,moveGoal,(8171.0483:2943.8682),(-6.6983595:-3.3737204)
322,moveGoal,(8178.289:2941.9126),(7.240536:-1.9556692)
323,moveGoal,(8171.142:2939.6392),(-7.1471024:-2.2735283)
324,moveGoal,(8178.4897:2938.1353),(7.3476467:-1.5040253)
325,moveGoal,(8171.197:2936.3857),(-7.293071:-1.749606)
326,moveGoal,(8178.3813:2934.2336),(7.1846046:-2.1520832)
327,moveGoal,(8171.305:2931.7478),(-7.076017:-2.4859574)
328,moveGoal,(8178.5435:2933.7112),(7.238422:1.9634792)
329,moveGoal,(8171.779:2930.472),(-6.764438:-3.2391934)
330,moveGoal,(8178.545:2927.2363),(6.7661552:-3.2356064)
331,moveGoal,(8171.773:2924.0134),(-6.7721663:-3.2230055)
332,moveGoal,(8174.816:2930.8684),(3.043097:6.854893)
333,moveGoal,(8172.5166:2923.7295),(-2.2993743:-7.1388288)
334,moveGoal,(8178.836:2919.6904),(6.319416:-4.0391817)
335,moveGoal,(8172.095:2916.4019),(-6.740544:-3.2886276)
336,moveGoal,(8179.349:2914.4956),(7.2536902:-1.9063016)
337,moveGoal,(8172.835:2910.7783),(-6.513957:-3.7173064)
338,moveGoal,(8180.1284:2909.03),(7.293374:-1.7483407)
339,moveGoal,(8173.1763:2906.2166),(-6.9523335:-2.8133714)
340,moveGoal,(8180.537:2904.7786),(7.360832:-1.4381061)
341,moveGoal,(8173.227:2903.1023),(-7.310262:-1.6763246)
342,moveGoal,(8179.9424:2899.7622),(6.7152395:-3.3399944)
343,moveGoal,(8173.3145:2896.2524),(-6.6280694:-3.5098004)
344,moveGoal,(8179.624:2892.198),(6.3096323:-4.054447)
345,moveGoal,(8173.0283:2888.6274),(-6.59552:-3.57059)
346,moveGoal,(8179.698:2885.1982),(6.670121:-3.42921)
347,moveGoal,(8173.0166:2881.7913),(-6.6815634:-3.406863)
348,moveGoal,(8179.8135:2878.6206),(6.7968426:-3.1706352)
349,moveGoal,(8173.039:2875.402),(-6.774297:-3.2185242)
350,moveGoal,(8179.8945:2872.3606),(6.8556056:-3.0414917)
351,moveGoal,(8172.979:2869.458),(-6.915606:-2.9024813)
352,moveGoal,(8179.897:2866.5605),(6.917728:-2.89742)
353,moveGoal,(8173.2715:2863.0454),(-6.6252975:-3.5150294)
354,moveGoal,(8179.7754:2859.31),(6.503671:-3.7352724)
355,moveGoal,(8172.8296:2856.4805),(-6.9457903:-2.8294878)
356,moveGoal,(8179.79:2853.6875),(6.960536:-2.7930167)
357,moveGoal,(8172.9106:2850.7004),(-6.8794994:-2.9870534)
358,moveGoal,(8179.8066:2847.7512),(6.8957577:-2.949327)
359,moveGoal,(8172.9487:2844.715),(-6.857991:-3.0361092)
360,moveGoal,(8179.802:2841.6677),(6.8530025:-3.0473535)
361,moveGoal,(8172.972:2838.5686),(-6.829759:-3.099095)
362,moveGoal,(8179.8105:2835.4888),(6.8384748:-3.0798144)
363,moveGoal,(8172.992:2832.3652),(-6.8185644:-3.1236496)
364,moveGoal,(8179.8384:2829.3027),(6.8462787:-3.0624292)
365,moveGoal,(8173.0063:2826.2085),(-6.8320007:-3.0941503)
366,moveGoal,(8179.908:2823.274),(6.902024:-2.9346328)
367,moveGoal,(8173.022:2820.3022),(-6.8861656:-2.9716537)
368,moveGoal,(8180.0073:2817.5718),(6.9853354:-2.7304008)
369,moveGoal,(8173.0845:2814.6873),(-6.923077:-2.8846154)
370,moveGoal,(8180.1855:2812.2734),(7.1009274:-2.4138825)
371,moveGoal,(8173.246:2809.4285),(-6.9394927:-2.844898)
372,moveGoal,(8180.476:2807.4348),(7.2302003:-1.9935418)
373,moveGoal,(8173.54:2804.5813),(-6.935995:-2.8534155)
374,moveGoal,(8180.882:2803.048),(7.341625:-1.5331469)
375,moveGoal,(8173.96:2800.1602),(-6.921677:-2.8879724)
376,moveGoal,(8181.3794:2799.0632),(7.419363:-1.0968397)
377,moveGoal,(8174.5527:2795.9573),(-6.826647:-3.1059456)
378,moveGoal,(8181.9966:2795.0417),(7.443912:-0.91552)
379,moveGoal,(8175.2485:2791.768),(-6.7478113:-3.2736905)
380,moveGoal,(8182.713:2791.0388),(7.464454:-0.72933257)
381,moveGoal,(8176.0137:2787.6667),(-6.699169:-3.3721116)
382,moveGoal,(8183.4575:2786.7495),(7.443693:-0.91729474)
383,moveGoal,(8176.666:2783.567),(-6.791278:-3.1825383)
384,moveGoal,(8184.032:2782.1558),(7.3660593:-1.4110885)
385,moveGoal,(8177.3438:2778.7627),(-6.688582:-3.393062)
386,moveGoal,(8184.5474:2776.6758),(7.203792:-2.0869546)
387,moveGoal,(8177.8843:2773.2332),(-6.663266:-3.4425116)
388,moveGoal,(8185.3633:2773.7957),(7.4788713:0.56257)
389,moveGoal,(8178.845:2770.0854),(-6.518072:-3.7100856)
390,moveGoal,(8183.2563:2764.02),(4.411288:-6.065521)
391,moveGoal,(8176.7524:2760.2852),(-6.5038643:-3.7349365)
392,moveGoal,(8183.641:2757.3198),(6.8888893:-2.9653347)
393,moveGoal,(8177.0474:2753.7458),(-6.5937366:-3.5738833)
394,moveGoal,(8182.566:2748.667),(5.518674:-5.078804)
395,moveGoal,(8175.97:2745.0972),(-6.595933:-3.5698283)
396,moveGoal,(8179.418:2738.4365),(3.4475963:-6.660637)
397,moveGoal,(8173.0957:2734.4019),(-6.3223515:-4.0345845)
398,moveGoal,(8174.211:2726.985),(1.1149921:-7.4166565)
399,moveGoal,(8168.38:2722.268),(-5.8308616:-4.7171016)
400,moveGoal,(8166.6494:2714.9705),(-1.730705:-7.297579)
401,moveGoal,(8161.456:2709.5596),(-5.193423:-5.4109488)
