step,tag,position,velocity
48,moveGoal,(6737.733:6320.001),(-6.0985913:-4.3654537)
49,moveGoal,(6733.4556:6313.8403),(-4.277386:-6.16068)
50,moveGoal,(6727.8003:6308.914),(-5.6552444:-4.9262776)
51,moveGoal,(6721.3486:6305.09),(-6.451868:-3.8240554)
52,moveGoal,(6727.5337:6300.8477),(6.185009:-4.24213)
53,moveGoal,(6726.556:6293.4116),(-0.97758424:-7.436016)
54,moveGoal,(6719.7007:6290.3696),(-6.855414:-3.041925)
55,moveGoal,(6714.8633:6284.638),(-4.837596:-5.7312884)
56,moveGoal,(6709.2925:6279.6167),(-5.570923:-5.0214357)
57,moveGoal,(6705.487:6273.154),(-3.8057015:-6.4627113)
58,moveGoal,(6703.2144:6266.0063),(-2.2724943:-7.1474314)
59,moveGoal,(6698.4844:6260.186),(-4.7298265:-5.820545)
60,moveGoal,(6693.454:6254.623),(-5.0304008:-5.562829)
61,moveGoal,(6689.576:6248.203),(-3.877852:-6.4196777)
62,moveGoal,(6685.0635:6242.213),(-4.5128965:-5.990306)
63,moveGoal,(6679.692:6236.9785),(-5.3713827:-5.2343335)
64,moveGoal,(6675.4385:6230.8013),(-4.253323:-6.1773167)
65,moveGoal,(6671.4087:6224.476),(-4.0300035:-6.3252726)
66,moveGoal,(6667.144:6218.3066),(-4.264696:-6.169471)
67,moveGoal,(6662.0747:6212.7793),(-5.069501:-5.52722)
68,moveGoal,(6656.8467:6207.4014),(-5.2278576:-5.377686)
69,moveGoal,(6651.509:6202.133),(-5.3378334:-5.268542)
70,moveGoal,(6647.492:6195.799),(-4.016664:-6.3337517)
71,moveGoal,(6642.562:6190.147),(-4.93033:-5.651712)
72,moveGoal,(6637.3657:6184.739),(-5.19632:-5.4081664)
73,moveGoal,(6631.9175:6179.5845),(-5.448253:-5.1542735)
74,moveGoal,(6626.6655:6174.23),(-5.2517824:-5.3543234)
75,moveGoal,(6621.4375:6168.8525),(-5.228048:-5.377501)
76,moveGoal,(6616.2026:6163.4814),(-5.2347174:-5.371009)
77,moveGoal,(6610.91:6158.167),(-5.2923045:-5.314275)
78,moveGoal,(6606.0586:6152.4478),(-4.8516126:-5.719428)
79,moveGoal,(6600.9043:6146.9995),(-5.1542735:-5.448254)
80,moveGoal,(6595.5146:6141.784),(-5.389672:-5.2154994)
81,moveGoal,(6590.4507:6136.252),(-5.064091:-5.5321774)
82,moveGoal,(6585.505:6130.614),(-4.9455667:-5.6383843)
83,moveGoal,(6580.947:6124.6577),(-4.5579515:-5.9560957)
84,moveGoal,(6575.6616:6119.3364),(-5.285154:-5.3213863)
85,moveGoal,(6570.6777:6113.732),(-4.9841037:-5.6043477)
86,moveGoal,(6566.229:6107.694),(-4.4485955:-6.0382113)
87,moveGoal,(6561.2793:6102.059),(-4.949619:-5.6348267)
88,moveGoal,(6555.3555:6097.4595),(-5.9240017:-4.599588)
89,moveGoal,(6550.7104:6091.5713),(-4.6451173:-5.8883686)
90,moveGoal,(6546.2324:6085.555),(-4.4781876:-6.016298)
91,moveGoal,(6541.297:6079.908),(-4.9355335:-5.6471686)
92,moveGoal,(6536.2627:6074.3486),(-5.0339837:-5.5595865)
93,moveGoal,(6531.229:6068.7886),(-5.0335207:-5.5600066)
94,moveGoal,(6526.394:6063.055),(-4.8351884:-5.73332)
95,moveGoal,(6521.308:6057.543),(-5.0860534:-5.511993)
96,moveGoal,(6516.366:6051.9014),(-4.9418917:-5.6416044)
97,moveGoal,(6511.4995:6046.195),(-4.866638:-5.7066483)
98,moveGoal,(6505.881:6041.227),(-5.6188188:-4.967784)
99,moveGoal,(6501.0:6035.5327),(-4.8809357:-5.694425)
100,moveGoal,(6496.3613:6029.639),(-4.6384645:-5.893611)
101,moveGoal,(6491.345:6024.0635),(-5.016318:-5.575532)
102,moveGoal,(6486.0303:6018.772),(-5.314899:-5.291677)
103,moveGoal,(6481.8276:6012.56),(-4.2024727:-6.212023)
104,moveGoal,(6474.8013:6009.937),(-7.0263433:-2.6230714)
105,moveGoal,(6469.3467:6004.7896),(-5.4545364:-5.147624)
106,moveGoal,(6464.646:5998.9453),(-4.700528:-5.8442307)
107,moveGoal,(6459.3867:5993.5986),(-5.259414:-5.346828)
108,moveGoal,(6454.2275:5988.1553),(-5.159358:-5.4434385)
109,moveGoal,(6450.7627:5981.5034),(-3.4646156:-6.6518)
110,moveGoal,(6445.5127:5976.147),(-5.2497964:-5.3562713)
111,moveGoal,(6440.1924:5970.861),(-5.320491:-5.2860546)
112,moveGoal,(6435.2773:5965.196),(-4.9150534:-5.6650023)
113,moveGoal,(6430.163:5959.71),(-5.1141505:-5.485934)
114,moveGoal,(6425.1177:5954.161),(-5.045594:-5.5490527)
115,moveGoal,(6420.058:5948.625),(-5.059568:-5.536314)
116,moveGoal,(6414.766:5943.3105),(-5.2919016:-5.3146753)
117,moveGoal,(6410.0186:5937.5044),(-4.7474627:-5.806169)
118,moveGoal,(6404.955:5931.9717),(-5.063305:-5.5328965)
119,moveGoal,(6399.9233:5926.41),(-5.0319223:-5.561453)
120,moveGoal,(6394.69:5921.038),(-5.2334914:-5.372204)
121,moveGoal,(6389.572:5915.5557),(-5.1180005:-5.4823422)
122,moveGoal,(6384.479:5910.05),(-5.092546:-5.505995)
123,moveGoal,(6379.5703:5904.3794),(-4.908804:-5.6704187)
124,moveGoal,(6374.6245:5898.741),(-4.9456735:-5.6382904)
125,moveGoal,(6369.808:5892.992),(-4.8165107:-5.7490196)
126,moveGoal,(6364.8857:5887.3335),(-4.9225826:-5.6584616)
127,moveGoal,(6359.8843:5881.7446),(-5.001531:-5.5888004)
128,moveGoal,(6354.5737:5876.4487),(-5.310484:-5.296108)
129,moveGoal,(6349.335:5871.082),(-5.2389216:-5.366908)
130,moveGoal,(6344.639:5865.234),(-4.6957784:-5.848048)
131,moveGoal,(6339.3345:5859.932),(-5.304723:-5.3018785)
132,moveGoal,(6334.078:5854.582),(-5.256315:-5.349874)
133,moveGoal,(6328.8516:5849.203),(-5.2265153:-5.3789907)
134,moveGoal,(6323.103:5844.386),(-5.7485013:-4.817129)
135,moveGoal,(6318.058:5838.8364),(-5.0449076:-5.549677)
136,moveGoal,(6312.987:5833.311),(-5.071465:-5.5254183)
137,moveGoal,(6307.902:5827.798),(-5.0847898:-5.513159)
138,moveGoal,(6302.757:5822.341),(-5.144876:-5.457129)
139,moveGoal,(6297.7217:5816.782),(-5.035013:-5.558655)
140,moveGoal,(6291.0703:5813.3164),(-6.651131:-3.4658985)
141,moveGoal,(6283.8145:5811.418),(-7.255798:-1.898263)
142,moveGoal,(6278.458:5806.1685),(-5.356626:-5.249434)
143,moveGoal,(6274.0796:5800.079),(-4.3783407:-6.0893464)
144,moveGoal,(6267.6777:5796.1714),(-6.401614:-3.9076004)
145,moveGoal,(6262.7495:5790.518),(-4.9282646:-5.6535134)
146,moveGoal,(6257.77:5784.9097),(-4.9797273:-5.608237)
147,moveGoal,(6252.7627:5779.326),(-5.0075097:-5.5834446)
148,moveGoal,(6247.39:5774.0933),(-5.37273:-5.232951)
149,moveGoal,(6241.3394:5769.6616),(-6.0507903:-4.431471)
150,moveGoal,(6237.323:5763.3276),(-4.0160613:-6.334134)
151,moveGoal,(6232.3345:5757.7275),(-4.988674:-5.6002793)
152,moveGoal,(6227.3057:5752.163),(-5.0287495:-5.5643225)
153,moveGoal,(6222.706:5746.2393),(-4.599602:-5.9239902)
154,moveGoal,(6217.296:5741.045),(-5.41029:-5.194109)
155,moveGoal,(6211.4463:5736.351),(-5.8495502:-4.6939073)
156,moveGoal,(6206.4204:5730.784),(-5.0260625:-5.566749)
157,moveGoal,(6202.372:5724.4707),(-4.048183:-6.313653)
158,moveGoal,(6197.276:5718.9683),(-5.0962267:-5.5025883)
159,moveGoal,(6192.0664:5713.5728),(-5.209251:-5.395712)
160,moveGoal,(6187.143:5707.915),(-4.923306:-5.6578317)
161,moveGoal,(6181.9033:5702.549),(-5.239517:-5.3663263)
162,moveGoal,(6177.4917:5696.4834),(-4.4116297:-6.0652723)
163,moveGoal,(6172.6953:5690.718),(-4.79647:-5.765751)
164,moveGoal,(6167.59:5685.2236),(-5.105435:-5.4940453)
165,moveGoal,(6162.0947:5680.1196),(-5.495341:-5.10404)
166,moveGoal,(6156.8345:5674.7734),(-5.260152:-5.346102)
167,moveGoal,(6152.2983:5668.801),(-4.536024:-5.972812)
168,moveGoal,(6148.1855:5662.529),(-4.1126227:-6.2718687)
169,moveGoal,(6142.7134:5657.4),(-5.4720683:-5.128983)
170,moveGoal,(6137.6367:5651.8794),(-5.0765843:-5.520715)
171,moveGoal,(6131.831:5647.1313),(-5.8058715:-4.7478266)
172,moveGoal,(6125.102:5643.819),(-6.7287993:-3.3125913)
173,moveGoal,(6118.143:5641.022),(-6.959013:-2.7968092)
174,moveGoal,(6113.743:5634.948),(-4.3997808:-6.073873)
175,moveGoal,(6109.9077:5628.5034),(-3.8355646:-6.4450326)
176,moveGoal,(6104.73:5623.0776),(-5.1778135:-5.425887)
177,moveGoal,(6099.375:5617.826),(-5.3548136:-5.251283)
178,moveGoal,(6093.65:5612.981),(-5.724949:-4.845096)
179,moveGoal,(6088.9424:5607.1426),(-4.7076707:-5.838479)
180,moveGoal,(6083.8594:5601.6274),(-5.082791:-5.5150013)
181,moveGoal,(6082.736:5594.212),(-1.1235404:-7.4153666)
182,moveGoal,(6077.671:5588.6807),(-5.064916:-5.5314217)
183,moveGoal,(6071.626:5584.241),(-6.044895:-4.4395094)
184,moveGoal,(6066.1963:5579.0674),(-5.4296036:-5.173916)
185,moveGoal,(6061.1416:5573.5264),(-5.0546036:-5.540847)
186,moveGoal,(6055.6025:5568.47),(-5.5392256:-5.0563803)
187,moveGoal,(6048.1714:5567.4556),(-7.431064:-1.0145406)
188,moveGoal,(6041.5864:5563.865),(-6.584816:-3.5902925)
189,moveGoal,(6036.2646:5558.5806),(-5.321865:-5.284671)
190,moveGoal,(6033.9414:5551.4497),(-2.3232598:-7.131091)
191,moveGoal,(6026.711:5549.4565),(-7.230364:-1.9929467)
192,moveGoal,(6024.3413:5542.341),(-2.3698022:-7.1157603)
193,moveGoal,(6017.6704:5538.913),(-6.670929:-3.427639)
194,moveGoal,(6012.095:5533.8965),(-5.575307:-5.0165677)
195,moveGoal,(6006.463:5528.9443),(-5.6325397:-4.952222)
196,moveGoal,(6001.8916:5522.9985),(-4.571099:-5.946012)
197,moveGoal,(6007.251:5517.752),(5.3595586:-5.24644)
198,moveGoal,(6001.9277:5512.4688),(-5.3234625:-5.2830625)
199,moveGoal,(5996.552:5507.239),(-5.3757405:-5.229859)
200,moveGoal,(5994.729:5499.9634),(-1.822532:-7.2751894)
201,moveGoal,(5992.6772:5492.7495),(-2.0515392:-7.2139583)
202,moveGoal,(5986.2695:5488.852),(-6.4077244:-3.897572)
203,moveGoal,(5979.411:5485.8164),(-6.858234:-3.0355604)
204,moveGoal,(5972.4907:5482.9253),(-6.920394:-2.8910468)
205,moveGoal,(5965.581:5480.009),(-6.909611:-2.9167233)
206,moveGoal,(5958.5273:5477.46),(-7.053691:-2.5486166)
207,moveGoal,(5954.202:5471.333),(-4.3253527:-6.127098)
208,moveGoal,(5948.711:5466.2246),(-5.4913654:-5.108318)
209,moveGoal,(5944.363:5460.1133),(-4.3479385:-6.111091)
210,moveGoal,(5938.347:5455.6343),(-6.0155826:-4.479149)
211,moveGoal,(5933.2656:5450.118),(-5.0813804:-5.516301)
212,moveGoal,(5929.422:5443.678),(-3.8439913:-6.44001)
213,moveGoal,(5922.9897:5439.8213),(-6.432336:-3.8568194)
214,moveGoal,(5917.522:5434.688),(-5.467805:-5.133528)
215,moveGoal,(5911.245:5430.5825),(-6.2766128:-4.105379)
216,moveGoal,(5906.8877:5424.478),(-4.357381:-6.104362)
217,moveGoal,(5901.893:5418.883),(-4.994584:-5.59501)
218,moveGoal,(5895.95:5414.3076),(-5.9429617:-4.5750637)
219,moveGoal,(5892.582:5407.6064),(-3.3681839:-6.7011447)
220,moveGoal,(5886.6123:5403.0664),(-5.9695754:-4.540283)
221,moveGoal,(5881.5874:5397.4985),(-5.0250773:-5.5676384)
222,moveGoal,(5876.0576:5392.4316),(-5.5297723:-5.0667176)
223,moveGoal,(5872.64:5385.7554),(-3.4175615:-6.6760974)
224,moveGoal,(5867.614:5380.189),(-5.026326:-5.5665116)
225,moveGoal,(5864.42:5373.403),(-3.19401:-6.78589)
226,moveGoal,(5858.9287:5368.2944),(-5.4912033:-5.108492)
227,moveGoal,(5852.63:5364.2236),(-6.298977:-4.070982)
228,moveGoal,(5847.7334:5358.5425),(-4.8963304:-5.6811924)
229,moveGoal,(5842.505:5353.1655),(-5.228428:-5.3771315)
230,moveGoal,(5837.3003:5347.765),(-5.204455:-5.4003377)
231,moveGoal,(5834.0244:5341.0186),(-3.276053:-6.7466645)
232,moveGoal,(5827.5405:5337.249),(-6.483773:-3.7697067)
233,moveGoal,(5821.0:5333.5786),(-6.540563:-3.670291)
234,moveGoal,(5816.532:5327.5547),(-4.4677215:-6.0240736)
235,moveGoal,(5810.0347:5323.8086),(-6.4973845:-3.7461982)
236,moveGoal,(5804.452:5318.8003),(-5.582557:-5.0084987)
237,moveGoal,(5797.5938:5321.836),(-6.858254:3.0355153)
238,moveGoal,(5791.409:5317.5933),(-6.18467:-4.242624)
239,moveGoal,(5786.974:5311.545),(-4.4351044:-6.0481277)
240,moveGoal,(5782.327:5305.658),(-4.647056:-5.8868384)
241,moveGoal,(5776.91:5300.471),(-5.4170656:-5.1870418)
242,moveGoal,(5771.4766:5295.302),(-5.433698:-5.1696153)
243,moveGoal,(5766.639:5289.5703),(-4.83759:-5.7312937)
244,moveGoal,(5762.059:5283.6313),(-4.580169:-5.939028)
245,moveGoal,(5755.4946:5280.0034),(-6.5642896:-3.6276863)
246,moveGoal,(5750.163:5274.7285),(-5.3316603:-5.2747893)
247,moveGoal,(5745.371:5268.959),(-4.7917576:-5.769667)
248,moveGoal,(5740.3657:5263.3735),(-5.005368:-5.5853643)
249,moveGoal,(5738.345:5256.151),(-2.020407:-7.2227387)
250,moveGoal,(5733.0312:5250.858),(-5.313733:-5.2928486)
251,moveGoal,(5728.1157:5245.1934),(-4.9154882:-5.6646247)
252,moveGoal,(5722.974:5239.733),(-5.1415243:-5.460287)
253,moveGoal,(5717.9497:5234.1646),(-5.0243034:-5.5683365)
254,moveGoal,(5712.4375:5229.0786),(-5.5121374:-5.0858965)
255,moveGoal,(5708.536:5222.6733),(-3.9015596:-6.4052973)
256,moveGoal,(5703.0:5217.614),(-5.5362206:-5.0596704)
257,moveGoal,(5698.192:5211.858),(-4.808222:-5.7559543)
258,moveGoal,(5693.0264:5206.42),(-5.165316:-5.437785)
259,moveGoal,(5688.6533:5200.3267),(-4.3729362:-6.0932283)
260,moveGoal,(5683.523:5194.856),(-5.1305256:-5.470623)
261,moveGoal,(5677.9404:5189.8477),(-5.5826716:-5.008371)
262,moveGoal,(5672.754:5184.43),(-5.1865587:-5.4175277)
263,moveGoal,(5667.7715:5178.824),(-4.9825487:-5.60573)
264,moveGoal,(5662.573:5173.418),(-5.198432:-5.4061356)
265,moveGoal,(5657.6777:5167.7363),(-4.8955493:-5.681866)
266,moveGoal,(5652.546:5162.2666),(-5.1316895:-5.4695306)
267,moveGoal,(5648.03:5156.279),(-4.5161552:-5.9878497)
268,moveGoal,(5643.4424:5150.3457),(-4.587578:-5.9333076)
269,moveGoal,(5638.425:5155.92),(-5.017625:5.574356)
270,moveGoal,(5637.2217:5148.517),(-1.2030987:-7.4028745)
271,moveGoal,(5633.861:5141.8125),(-3.36089:-6.704806)
272,moveGoal,(5628.2637:5136.821),(-5.5973864:-4.991921)
273,moveGoal,(5623.537:5130.9976),(-4.726773:-5.8230247)
274,moveGoal,(5618.716:5125.2524),(-4.8210616:-5.7452035)
275,moveGoal,(5613.921:5119.4854),(-4.7948136:-5.7671275)
276,moveGoal,(5608.261:5114.564),(-5.6595416:-4.921341)
277,moveGoal,(5603.6226:5108.6704),(-4.6386976:-5.8934274)
278,moveGoal,(5599.4717:5102.424),(-4.1508207:-6.246654)
279,moveGoal,(5594.431:5096.87),(-5.0405917:-5.553597)
280,moveGoal,(5589.1914:5091.504),(-5.2396245:-5.366222)
281,moveGoal,(5584.142:5085.958),(-5.0493016:-5.5456786)
282,moveGoal,(5579.389:5080.1562),(-4.7528477:-5.8017616)
283,moveGoal,(5574.225:5074.7173),(-5.1640725:-5.4389663)
284,moveGoal,(5568.412:5069.978),(-5.812982:-4.739118)
285,moveGoal,(5563.2935:5064.4966),(-5.118878:-5.4815235)
286,moveGoal,(5558.1055:5059.0806),(-5.1879845:-5.416163)
287,moveGoal,(5553.084:5053.51),(-5.0214214:-5.5709357)
288,moveGoal,(5547.808:5048.179),(-5.275707:-5.330753)
289,moveGoal,(5542.8936:5042.5137),(-4.9145875:-5.665407)
290,moveGoal,(5538.909:5036.1597),(-3.9842758:-6.3541756)
291,moveGoal,(5533.6626:5030.8003),(-5.246751:-5.3592544)
292,moveGoal,(5528.5684:5025.296),(-5.09404:-5.5046124)
293,moveGoal,(5524.4062:5019.057),(-4.1623507:-6.2389774)
294,moveGoal,(5519.4917:5013.3916),(-4.914435:-5.665539)
295,moveGoal,(5513.9985:5008.2856),(-5.4933505:-5.1061826)
296,moveGoal,(5508.712:5002.9653),(-5.286406:-5.3201427)
297,moveGoal,(5503.6035:4997.474),(-5.1082244:-5.4914513)
298,moveGoal,(5499.0073:4991.5474),(-4.5963407:-5.926521)
299,moveGoal,(5493.562:4986.39),(-5.4455247:-5.1571565)
300,moveGoal,(5488.143:4981.205),(-5.4190836:-5.1849337)
301,moveGoal,(5482.963:4975.7812),(-5.1800694:-5.4237337)
302,moveGoal,(5477.954:4970.1987),(-5.0087023:-5.5823746)
303,moveGoal,(5472.5615:4964.9863),(-5.392754:-5.212313)
304,moveGoal,(5467.478:4959.4717),(-5.083323:-5.514511)
305,moveGoal,(5462.2134:4954.1304),(-5.2648544:-5.341471)
306,moveGoal,(5456.4863:4949.2876),(-5.7269564:-4.842723)
307,moveGoal,(5451.356:4943.817),(-5.130606:-5.4705467)
308,moveGoal,(5446.433:4938.1587),(-4.922998:-5.6580997)
309,moveGoal,(5441.331:4932.6616),(-5.102244:-5.4970093)
310,moveGoal,(5436.58:4926.8584),(-4.751039:-5.803243)
311,moveGoal,(5431.303:4921.529),(-5.276712:-5.329757)
312,moveGoal,(5426.6733:4915.6284),(-4.6298532:-5.9003778)
313,moveGoal,(5420.872:4910.875),(-5.8013277:-4.7533784)
314,moveGoal,(5415.6816:4905.4614),(-5.190543:-5.413711)
315,moveGoal,(5410.5894:4899.955),(-5.0923815:-5.506147)
316,moveGoal,(5404.8613:4895.114),(-5.7281585:-4.841302)
317,moveGoal,(5400.1436:4889.283),(-4.7177477:-5.83034)
318,moveGoal,(5394.9688:4883.8545),(-5.1747646:-5.428795)
319,moveGoal,(5389.9097:4878.3174),(-5.0589266:-5.5369005)
320,moveGoal,(5385.3135:4872.3906),(-4.596121:-5.926692)
321,moveGoal,(5380.5474:4866.5996),(-4.766084:-5.790893)
322,moveGoal,(5374.698:4861.9053),(-5.8491955:-4.694349)
323,moveGoal,(5370.034:4856.0317),(-4.6638556:-5.8735385)
324,moveGoal,(5365.213:4850.2866),(-4.821172:-5.745111)
325,moveGoal,(5360.0312:4844.8643),(-5.181467:-5.4223986)
326,moveGoal,(5354.1895:4840.1606),(-5.8416424:-4.703745)
327,moveGoal,(5348.826:4834.918),(-5.3634276:-5.2424846)
328,moveGoal,(5344.5796:4828.736),(-4.246404:-6.1820755)
329,moveGoal,(5339.2466:4823.4624),(-5.3329983:-5.273436)
330,moveGoal,(5333.7446:4818.365),(-5.5018225:-5.097053)
331,moveGoal,(5329.1416:4812.444),(-4.602976:-5.9213696)
332,moveGoal,(5324.3267:4806.6934),(-4.8150454:-5.750247)
333,moveGoal,(5319.386:4801.051),(-4.940633:-5.6427073)
334,moveGoal,(5313.919:4795.917),(-5.4674835:-5.1338706)
335,moveGoal,(5309.1353:4790.1406),(-4.7838597:-5.7762175)
336,moveGoal,(5302.0137:4792.493),(-7.121508:2.3524714)
337,moveGoal,(5300.6636:4785.1157),(-1.3501722:-7.377468)
338,moveGoal,(5299.161:4777.7676),(-1.5025549:-7.347947)
339,moveGoal,(5296.7295:4784.8623),(-2.4314501:7.0949316)
340,moveGoal,(5290.3115:4780.9814),(-6.417731:-3.8810737)
341,moveGoal,(5289.592:4773.516),(-0.7198752:-7.465372)
342,moveGoal,(5283.0723:4769.8086),(-6.5196233:-3.7073596)
343,moveGoal,(5277.7544:4764.52),(-5.3177853:-5.288777)
344,moveGoal,(5272.6763:4759.0005),(-5.0779243:-5.5194826)
345,moveGoal,(5265.9785:4755.626),(-6.6978855:-3.3746607)
346,moveGoal,(5262.0063:4749.264),(-3.9724092:-6.3616014)
347,moveGoal,(5256.259:4744.446),(-5.7475524:-4.818262)
348,moveGoal,(5252.244:4738.111),(-4.0146136:-6.335052)
349,moveGoal,(5247.628:4732.1997),(-4.616361:-5.91094)
350,moveGoal,(5242.616:4726.62),(-5.0118437:-5.5795546)
351,moveGoal,(5236.201:4722.7344),(-6.414876:-3.8857908)
352,moveGoal,(5230.2437:4718.1787),(-5.9576836:-4.555876)
353,moveGoal,(5225.373:4712.475),(-4.87039:-5.7034464)
354,moveGoal,(5219.381:4707.965),(-5.9922647:-4.510296)
355,moveGoal,(5213.541:4703.259),(-5.8396974:-4.706159)
356,moveGoal,(5209.0356:4697.263),(-4.505535:-5.995845)
357,moveGoal,(5204.642:4691.185),(-4.3937383:-6.0782456)
358,moveGoal,(5200.1484:4685.1807),(-4.493811:-6.0046372)
359,moveGoal,(5194.1777:4680.6416),(-5.9705253:-4.5390344)
360,moveGoal,(5188.2583:4676.0366),(-5.919655:-4.6051803)
361,moveGoal,(5183.84:4669.976),(-4.4184484:-6.060307)
362,moveGoal,(5177.969:4665.308),(-5.8703904:-4.667817)
363,moveGoal,(5171.934:4660.8555),(-6.035193:-4.45269)
364,moveGoal,(5166.9897:4655.216),(-4.9441867:-5.639594)
365,moveGoal,(5162.5835:4649.1465),(-4.4060416:-6.069333)
366,moveGoal,(5157.2656:4643.858),(-5.318016:-5.288545)
367,moveGoal,(5158.518:4636.4634),(1.2523457:-7.3947034)
368,moveGoal,(5153.13:4631.2466),(-5.3882113:-5.2170086)
369,moveGoal,(5146.6646:4627.4453),(-6.465444:-3.8010564)
370,moveGoal,(5141.7266:4621.8003),(-4.937803:-5.6451845)
371,moveGoal,(5139.0024:4614.8125),(-2.7240617:-6.98781)
372,moveGoal,(5132.341:4611.3667),(-6.6615424:-3.4458466)
373,moveGoal,(5125.8384:4607.6294),(-6.502474:-3.7373567)
374,moveGoal,(5122.4585:4600.934),(-3.380097:-6.6951437)
375,moveGoal,(5115.9497:4597.2075),(-6.508637:-3.7266138)
376,moveGoal,(5109.789:4592.93),(-6.1605945:-4.277508)
377,moveGoal,(5110.339:4585.45),(0.5497599:-7.479824)
378,moveGoal,(5104.868:4580.3193),(-5.470536:-5.1306176)
379,moveGoal,(5098.5137:4576.3354),(-6.354468:-3.9838104)
380,moveGoal,(5094.6426:4569.9116),(-3.8709912:-6.423817)
381,moveGoal,(5088.7036:4565.3315),(-5.939188:-4.5799613)
382,moveGoal,(5082.1284:4561.724),(-6.575428:-3.607458)
383,moveGoal,(5075.9556:4557.464),(-6.1726437:-4.2601023)
384,moveGoal,(5070.047:4552.8447),(-5.908725:-4.619196)
385,moveGoal,(5070.2837:4545.3486),(0.23659909:-7.4962673)
386,moveGoal,(5064.6875:4540.3555),(-5.5961375:-4.99332)
387,moveGoal,(5059.0166:4535.4473),(-5.67112:-4.9079933)
388,moveGoal,(5053.396:4530.4814),(-5.620742:-4.9656076)
389,moveGoal,(5047.8506:4525.4316),(-5.545282:-5.0497375)
390,moveGoal,(5041.193:4521.978),(-6.6575603:-3.4535341)
391,moveGoal,(5041.883:4514.51),(0.68997973:-7.4681945)
392,moveGoal,(5035.873:4510.023),(-6.0098443:-4.486845)
393,moveGoal,(5031.3438:4504.045),(-4.5293036:-5.9779105)
394,moveGoal,(5024.6514:4500.659),(-6.6922746:-3.385774)
395,moveGoal,(5018.1074:4496.995),(-6.543958:-3.664234)
396,moveGoal,(5012.0107:4492.627),(-6.096739:-4.368041)
397,moveGoal,(5007.231:4486.847),(-4.7795606:-5.7797756)
