step,tag,position,velocity
31,moveGoal,(6899.269:6330.947),(-2.5938046:-7.0371995)
32,moveGoal,(6894.3745:6325.2637),(-4.894298:-5.6829443)
33,moveGoal,(6887.0625:6323.594),(-7.3118277:-1.6694833)
34,moveGoal,(6893.504:6319.7524),(6.44131:-3.8418138)
35,moveGoal,(6888.734:6313.965),(-4.769964:-5.787698)
36,moveGoal,(6883.035:6309.089),(-5.698662:-4.8759875)
37,moveGoal,(6877.481:6304.049),(-5.554054:-5.040088)
38,moveGoal,(6874.1157:6297.346),(-3.365248:-6.7026196)
39,moveGoal,(6868.781:6292.0747),(-5.3347836:-5.2716303)
40,moveGoal,(6865.018:6285.587),(-3.7629216:-6.4877133)
41,moveGoal,(6859.632:6280.3677),(-5.386268:-5.219015)
42,moveGoal,(6856.2363:6273.68),(-3.3954744:-6.687358)
43,moveGoal,(6863.5527:6272.0312),(7.316492:-1.6489226)
44,moveGoal,(6857.437:6267.69),(-6.1157084:-4.3414416)
45,moveGoal,(6852.458:6262.081),(-4.978797:-5.609062)
46,moveGoal,(6847.479:6256.472),(-4.9792266:-5.6086817)
47,moveGoal,(6844.4263:6249.6216),(-3.052693:-6.8506255)
48,moveGoal,(6846.9424:6256.687),(2.51588:7.0654335)
49,moveGoal,(6842.5586:6250.6016),(-4.3835564:-6.0855923)
50,moveGoal,(6836.133:6246.7334),(-6.4256377:-3.8679693)
51,moveGoal,(6831.891:6240.548),(-4.2415147:-6.185431)
52,moveGoal,(6827.763:6234.286),(-4.1280923:-6.261698)
53,moveGoal,(6824.608:6227.482),(-3.155309:-6.803972)
54,moveGoal,(6818.2744:6223.4653),(-6.3337245:-4.0167074)
55,moveGoal,(6814.809:6230.1167),(-3.4651978:6.6514964)
56,moveGoal,(6811.607:6223.335),(-3.2023768:-6.781945)
57,moveGoal,(6808.202:6216.6523),(-3.4049053:-6.6825604)
58,moveGoal,(6803.223:6211.0435),(-4.9790373:-5.6088495)
59,moveGoal,(6805.8496:6204.018),(2.6262422:-7.025159)
60,moveGoal,(6799.8936:6199.46),(-5.955986:-4.5580955)
61,moveGoal,(6796.9:6192.5835),(-2.9935412:-6.8766794)
62,moveGoal,(6792.245:6186.7026),(-4.6549172:-5.880625)
63,moveGoal,(6786.3135:6182.113),(-5.931569:-4.589824)
64,moveGoal,(6782.4824:6175.665),(-3.8310077:-6.4477425)
65,moveGoal,(6776.6255:6170.9805),(-5.8570185:-4.684585)
66,moveGoal,(6771.27:6165.73),(-5.355632:-5.2504478)
67,moveGoal,(6766.2446:6160.1626),(-5.025548:-5.5672135)
68,moveGoal,(6762.391:6153.7285),(-3.8537421:-6.4341803)
69,moveGoal,(6756.5625:6149.009),(-5.8288045:-4.719644)
70,moveGoal,(6752.7725:6142.5366),(-3.7898183:-6.4720383)
71,moveGoal,(6747.0005:6137.748),(-5.7721863:-4.7887235)
72,moveGoal,(6741.804:6132.34),(-5.196122:-5.4083557)
73,moveGoal,(6737.6895:6126.0693),(-4.1148877:-6.270383)
74,moveGoal,(6731.8706:6121.3374),(-5.8188887:-4.731864)
75,moveGoal,(6726.842:6115.773),(-5.028838:-5.564242)
76,moveGoal,(6722.46:6109.686),(-4.3816037:-6.086998)
77,moveGoal,(6716.681:6104.905),(-5.778568:-4.7810206)
78,moveGoal,(6712.3926:6098.752),(-4.2883744:-6.1530356)
79,moveGoal,(6706.667:6093.9077),(-5.7254705:-4.8444805)
80,moveGoal,(6702.2534:6087.8438),(-4.4136214:-6.063823)
81,moveGoal,(6697.469:6082.068),(-4.784038:-5.7760696)
82,moveGoal,(6692.2817:6076.651),(-5.1873503:-5.416771)
83,moveGoal,(6687.425:6070.936),(-4.856884:-5.714952)
84,moveGoal,(6681.6343:6066.1694),(-5.790614:-4.7664237)
85,moveGoal,(6676.1675:6061.0347),(-5.466724:-5.13468)
86,moveGoal,(6671.667:6055.035),(-4.500567:-5.999575)
87,moveGoal,(6666.961:6049.1953),(-4.7061744:-5.8396854)
88,moveGoal,(6661.8745:6043.6836),(-5.086554:-5.5115304)
89,moveGoal,(6656.8677:6038.0996),(-5.006915:-5.5839767)
90,moveGoal,(6651.121:6033.2803),(-5.746768:-4.819197)
91,moveGoal,(6646.539:6027.343),(-4.5819755:-5.9376345)
92,moveGoal,(6640.936:6022.3574),(-5.603102:-4.985504)
93,moveGoal,(6636.4556:6016.343),(-4.4806013:-6.0145006)
94,moveGoal,(6631.843:6010.429),(-4.6129055:-5.9136376)
95,moveGoal,(6627.2197:6016.335),(-4.622913:5.905818)
96,moveGoal,(6625.8496:6008.9614),(-1.37029:-7.3737583)
97,moveGoal,(6621.616:6002.7705),(-4.2331567:-6.191154)
98,moveGoal,(6617.043:5996.826),(-4.573417:-5.944229)
99,moveGoal,(6612.7188:5990.698),(-4.324375:-6.1277876)
100,moveGoal,(6607.908:5984.944),(-4.8103366:-5.754186)
101,moveGoal,(6605.509:5977.838),(-2.3994074:-7.105832)
102,moveGoal,(6600.409:5972.3384),(-5.099447:-5.4996047)
103,moveGoal,(6595.4736:5966.6914),(-4.9355264:-5.647175)
104,moveGoal,(6590.545:5961.0386),(-4.928843:-5.6530085)
105,moveGoal,(6584.4814:5956.6245),(-6.06348:-4.4140925)
106,moveGoal,(6580.3267:5950.3804),(-4.1546435:-6.244113)
107,moveGoal,(6575.608:5944.551),(-4.718791:-5.8294954)
108,moveGoal,(6570.0645:5939.499),(-5.54357:-5.0516167)
109,moveGoal,(6564.068:5934.994),(-5.9964685:-4.5047054)
110,moveGoal,(6559.897:5928.7607),(-4.1707425:-6.233371)
111,moveGoal,(6555.262:5922.8643),(-4.634935:-5.896387)
112,moveGoal,(6550.404:5917.1504),(-4.8583755:-5.7136846)
113,moveGoal,(6545.449:5911.52),(-4.9544578:-5.6305733)
114,moveGoal,(6540.5054:5905.88),(-4.9436474:-5.640067)
115,moveGoal,(6535.55:5900.25),(-4.955463:-5.6296883)
116,moveGoal,(6529.6396:5895.633),(-5.9102464:-4.6172495)
117,moveGoal,(6524.044:5890.639),(-5.5959296:-4.993553)
118,moveGoal,(6520.1353:5884.2383),(-3.9086607:-6.4009666)
119,moveGoal,(6515.4414:5878.3887),(-4.693918:-5.849541)
120,moveGoal,(6514.817:5870.9146),(-0.6243295:-7.473969)
121,moveGoal,(6508.3623:5867.0947),(-6.454404:-3.8197746)
122,moveGoal,(6502.731:5862.141),(-5.6312704:-4.953665)
123,moveGoal,(6496.7305:5857.6416),(-6.0005074:-4.4993234)
124,moveGoal,(6491.1924:5852.584),(-5.538317:-5.057375)
125,moveGoal,(6486.748:5846.5425),(-4.444139:-6.041492)
126,moveGoal,(6481.962:5840.768),(-4.7861924:-5.7742844)
127,moveGoal,(6477.0435:5835.106),(-4.918621:-5.6619053)
128,moveGoal,(6471.2144:5830.386),(-5.828933:-4.7194853)
129,moveGoal,(6466.526:5824.532),(-4.6886125:-5.8537946)
130,moveGoal,(6461.645:5818.838),(-4.8809357:-5.6944246)
131,moveGoal,(6455.8535:5814.0723),(-5.791319:-4.765567)
132,moveGoal,(6451.2827:5808.126),(-4.5708165:-5.946229)
133,moveGoal,(6446.422:5802.4146),(-4.860815:-5.711609)
134,moveGoal,(6442.4087:5796.0786),(-4.0130134:-6.336066)
135,moveGoal,(6437.3364:5790.554),(-5.0723586:-5.5245976)
136,moveGoal,(6432.127:5785.1587),(-5.2097054:-5.3952727)
137,moveGoal,(6426.2256:5780.5303),(-5.9015245:-4.6283917)
138,moveGoal,(6421.235:5774.932),(-4.9909296:-5.5982695)
139,moveGoal,(6413.793:5774.0005),(-7.4419045:-0.9316939)
140,moveGoal,(6409.202:5768.07),(-4.5908656:-5.930763)
141,moveGoal,(6405.702:5761.4365),(-3.5002203:-6.6331334)
142,moveGoal,(6401.3145:5755.354),(-4.3875804:-6.082692)
143,moveGoal,(6396.6284:5749.498),(-4.686185:-5.8557386)
144,moveGoal,(6391.6396:5743.898),(-4.9889417:-5.6000414)
145,moveGoal,(6385.8403:5739.142),(-5.799399:-4.7557306)
146,moveGoal,(6380.3564:5734.026),(-5.4840336:-5.116188)
147,moveGoal,(6376.0283:5727.901),(-4.327996:-6.1252313)
148,moveGoal,(6371.1187:5722.231),(-4.9096065:-5.669723)
149,moveGoal,(6366.1562:5716.6074),(-4.962437:-5.6235414)
150,moveGoal,(6361.156:5711.0176),(-5.000414:-5.5898)
151,moveGoal,(6356.1265:5705.454),(-5.029445:-5.563693)
152,moveGoal,(6350.8706:5700.1035),(-5.255799:-5.3503814)
153,moveGoal,(6345.552:5694.8154),(-5.318644:-5.287913)
154,moveGoal,(6339.778:5690.029),(-5.7740498:-4.786475)
155,moveGoal,(6334.116:5685.1104),(-5.6618485:-4.9186864)
156,moveGoal,(6328.5664:5680.0654),(-5.5496593:-5.0449266)
157,moveGoal,(6323.0522:5674.982),(-5.5141954:-5.083665)
158,moveGoal,(6318.0215:5669.4194),(-5.0307508:-5.562513)
159,moveGoal,(6312.4746:5664.3716),(-5.5468807:-5.0479813)
160,moveGoal,(6306.984:5659.2627),(-5.4907393:-5.10899)
161,moveGoal,(6301.891:5653.757),(-5.092847:-5.505716)
162,moveGoal,(6296.73:5648.315),(-5.161079:-5.4418073)
163,moveGoal,(6291.191:5643.2583),(-5.53902:-5.0566053)
164,moveGoal,(6286.099:5637.752),(-5.0919757:-5.506522)
165,moveGoal,(6280.591:5632.662),(-5.508336:-5.0900135)
166,moveGoal,(6275.4863:5627.167),(-5.1043086:-5.4950914)
167,moveGoal,(6270.3325:5621.7183),(-5.153585:-5.448905)
168,moveGoal,(6264.822:5616.631),(-5.5106397:-5.087519)
169,moveGoal,(6261.159:5610.086),(-3.6623588:-6.545008)
170,moveGoal,(6255.4404:5605.2334),(-5.7186337:-4.8525486)
171,moveGoal,(6249.828:5600.2583),(-5.612461:-4.9749656)
172,moveGoal,(6244.63:5594.852),(-5.198122:-5.4064345)
173,moveGoal,(6239.0947:5589.791),(-5.5349636:-5.061045)
174,moveGoal,(6233.9814:5584.304),(-5.1131487:-5.486867)
175,moveGoal,(6228.826:5578.857),(-5.1552486:-5.447331)
176,moveGoal,(6223.6475:5573.4316),(-5.178684:-5.425056)
177,moveGoal,(6218.1704:5568.3076),(-5.476911:-5.1238112)
178,moveGoal,(6213.0176:5562.858),(-5.1528444:-5.449605)
179,moveGoal,(6207.8486:5557.424),(-5.1690407:-5.434245)
180,moveGoal,(6202.671:5551.998),(-5.17775:-5.425948)
181,moveGoal,(6197.561:5546.5083),(-5.1101:-5.489707)
182,moveGoal,(6192.4126:5541.0547),(-5.148385:-5.4538183)
183,moveGoal,(6188.3545:5534.7476),(-4.0581374:-6.3072596)
184,moveGoal,(6182.882:5529.619),(-5.472825:-5.128176)
185,moveGoal,(6177.2827:5524.6294),(-5.5992694:-4.9898076)
186,moveGoal,(6172.025:5519.281),(-5.2576337:-5.3485785)
187,moveGoal,(6166.818:5513.883),(-5.207026:-5.3978596)
188,moveGoal,(6161.5366:5508.5576),(-5.2811785:-5.3253317)
189,moveGoal,(6156.2197:5503.268),(-5.3169446:-5.2896223)
190,moveGoal,(6151.086:5497.8003),(-5.1335917:-5.4677453)
191,moveGoal,(6145.9062:5492.376),(-5.1795673:-5.424213)
192,moveGoal,(6140.745:5486.934),(-5.161183:-5.441709)
193,moveGoal,(6136.261:5480.922),(-4.4836545:-6.0122247)
194,moveGoal,(6130.789:5475.793),(-5.472198:-5.1288447)
195,moveGoal,(6125.353:5470.626),(-5.435968:-5.167229)
196,moveGoal,(6120.16:5465.2144),(-5.1927605:-5.411584)
197,moveGoal,(6116.3647:5458.7456),(-3.7952569:-6.4688506)
198,moveGoal,(6110.899:5453.61),(-5.465873:-5.135586)
199,moveGoal,(6105.534:5448.3687),(-5.364605:-5.2412806)
200,moveGoal,(6100.427:5442.8765),(-5.107499:-5.492127)
201,moveGoal,(6095.174:5437.523),(-5.252852:-5.3532743)
202,moveGoal,(6090.242:5431.8726),(-4.931688:-5.650527)
203,moveGoal,(6085.1104:5426.4033),(-5.1318045:-5.469423)
204,moveGoal,(6079.8853:5421.023),(-5.2248755:-5.3805833)
205,moveGoal,(6074.6577:5415.645),(-5.22756:-5.3779755)
206,moveGoal,(6069.424:5410.273),(-5.2337537:-5.3719482)
207,moveGoal,(6064.417:5404.689),(-5.0070066:-5.5838957)
208,moveGoal,(6059.3384:5399.17),(-5.07846:-5.518989)
209,moveGoal,(6054.156:5393.7485),(-5.182417:-5.4214907)
210,moveGoal,(6048.8677:5388.43),(-5.288105:-5.318453)
211,moveGoal,(6043.5444:5383.147),(-5.323389:-5.2831364)
212,moveGoal,(6037.1235:5379.2715),(-6.4209833:-3.8756905)
213,moveGoal,(6032.4336:5373.419),(-4.6899776:-5.852701)
214,moveGoal,(6026.5884:5368.7197),(-5.8453174:-4.699177)
215,moveGoal,(6020.9966:5363.721),(-5.5916605:-4.998333)
216,moveGoal,(6016.695:5357.5776),(-4.301736:-6.143702)
217,moveGoal,(6011.4595:5352.2075),(-5.2355595:-5.3701878)
218,moveGoal,(6010.4873:5344.771),(-0.97200406:-7.436747)
219,moveGoal,(6004.195:5340.69),(-6.292345:-4.0812244)
220,moveGoal,(5998.3896:5335.9414),(-5.8051:-4.7487698)
221,moveGoal,(5992.7646:5330.9805),(-5.6248407:-4.9609647)
222,moveGoal,(5987.235:5325.914),(-5.5298834:-5.0665956)
223,moveGoal,(5981.765:5320.782),(-5.4695773:-5.1316404)
224,moveGoal,(5976.001:5315.984),(-5.7641497:-4.7983932)
225,moveGoal,(5970.3853:5311.012),(-5.6155586:-4.9714684)
226,moveGoal,(5966.818:5304.415),(-3.5676203:-6.5971274)
227,moveGoal,(5961.26:5299.3794),(-5.5582147:-5.0354986)
228,moveGoal,(5955.7983:5294.2393),(-5.4615755:-5.1401553)
229,moveGoal,(5949.092:5290.8813),(-6.706344:-3.3578186)
230,moveGoal,(5944.38:5285.0464),(-4.7119927:-5.834992)
231,moveGoal,(5938.773:5280.0654),(-5.606966:-4.9811583)
232,moveGoal,(5933.93:5274.3384),(-4.8427424:-5.7269406)
233,moveGoal,(5928.818:5268.8506),(-5.1122174:-5.487735)
234,moveGoal,(5923.6836:5263.3833),(-5.1341333:-5.4672365)
235,moveGoal,(5918.2754:5258.187),(-5.408026:-5.1964655)
236,moveGoal,(5912.884:5252.9736),(-5.3917756:-5.2133245)
237,moveGoal,(5907.552:5247.699),(-5.332062:-5.274383)
238,moveGoal,(5902.4575:5242.195),(-5.094475:-5.5042105)
239,moveGoal,(5897.4946:5236.572),(-4.963064:-5.622988)
240,moveGoal,(5892.4277:5231.042),(-5.0669374:-5.5295706)
241,moveGoal,(5888.5586:5224.617),(-3.8689704:-6.4250345)
242,moveGoal,(5888.097:5217.1313),(-0.4615674:-7.485784)
243,moveGoal,(5889.4033:5224.5166),(1.3059733:7.3854203)
244,moveGoal,(5883.667:5229.348),(-5.736197:4.831775)
245,moveGoal,(5879.7983:5222.923),(-3.868673:-6.425214)
246,moveGoal,(5874.9277:5217.2197),(-4.8706884:-5.7031913)
247,moveGoal,(5868.9907:5212.637),(-5.9371514:-4.5826015)
248,moveGoal,(5867.582:5220.004),(-1.4085622:7.3665433)
249,moveGoal,(5863.7695:5213.5454),(-3.812503:-6.4587016)
250,moveGoal,(5859.8936:5207.1245),(-3.875817:-6.420907)
251,moveGoal,(5855.6216:5200.96),(-4.271962:-6.164442)
252,moveGoal,(5851.3745:5194.7783),(-4.246956:-6.1816964)
253,moveGoal,(5846.5605:5189.0273),(-4.8139734:-5.7511444)
254,moveGoal,(5842.2104:5182.918),(-4.3501434:-6.1095214)
255,moveGoal,(5837.71:5176.9185),(-4.5007095:-5.999468)
256,moveGoal,(5832.9204:5171.147),(-4.789331:-5.7716813)
257,moveGoal,(5828.1274:5165.3784),(-4.7930145:-5.7686234)
258,moveGoal,(5822.963:5159.94),(-5.1647377:-5.438335)
259,moveGoal,(5818.2056:5154.142),(-4.757551:-5.797906)
260,moveGoal,(5812.9634:5148.7783),(-5.242142:-5.363763)
261,moveGoal,(5809.3965:5142.1807),(-3.5668135:-6.5975637)
262,moveGoal,(5804.315:5136.6646),(-5.081535:-5.516159)
263,moveGoal,(5799.1997:5131.1797),(-5.1153746:-5.4847918)
264,moveGoal,(5794.1826:5125.605),(-5.0172358:-5.5747066)
265,moveGoal,(5788.8613:5120.32),(-5.321452:-5.285087)
266,moveGoal,(5783.722:5114.8574),(-5.139098:-5.4625697)
267,moveGoal,(5778.6123:5109.367),(-5.1096225:-5.4901514)
268,moveGoal,(5773.8433:5103.5786),(-4.7690916:-5.788417)
269,moveGoal,(5768.994:5097.857),(-4.849131:-5.721532)
270,moveGoal,(5764.096:5092.177),(-4.897751:-5.679969)
271,moveGoal,(5759.1694:5086.522),(-4.926782:-5.654805)
272,moveGoal,(5753.8955:5081.1895),(-5.274163:-5.33228)
273,moveGoal,(5748.9736:5075.531),(-4.922079:-5.6588993)
274,moveGoal,(5743.982:5069.9336),(-4.9919343:-5.597374)
275,moveGoal,(5738.9287:5064.3916),(-5.0532303:-5.542099)
276,moveGoal,(5733.8364:5058.8853),(-5.09217:-5.506343)
277,moveGoal,(5728.667:5053.451),(-5.169364:-5.4339375)
278,moveGoal,(5723.3955:5048.116),(-5.271362:-5.335049)
279,moveGoal,(5717.935:5042.975),(-5.460548:-5.141247)
280,moveGoal,(5712.8867:5037.4287),(-5.048422:-5.5464797)
281,moveGoal,(5707.758:5031.9565),(-5.128913:-5.472134)
282,moveGoal,(5702.4365:5026.6714),(-5.321294:-5.285247)
283,moveGoal,(5697.166:5021.3354),(-5.270368:-5.336031)
284,moveGoal,(5691.994:5015.904),(-5.171965:-5.4314623)
285,moveGoal,(5688.927:5022.748),(-3.0673163:6.84409)
286,moveGoal,(5681.639:5020.9766),(-7.287819:-1.7713544)
287,moveGoal,(5677.8066:5014.53),(-3.832396:-6.4469175)
288,moveGoal,(5673.4126:5008.4517),(-4.3940415:-6.078026)
289,moveGoal,(5668.413:5002.861),(-4.9995265:-5.5905933)
290,moveGoal,(5664.1504:4996.69),(-4.2627:-6.17085)
291,moveGoal,(5659.3374:4990.938),(-4.812745:-5.7521725)
292,moveGoal,(5654.504:4985.203),(-4.8334184:-5.734812)
293,moveGoal,(5649.666:4979.472),(-4.837988:-5.730957)
294,moveGoal,(5644.945:4973.6445),(-4.7213545:-5.8274198)
295,moveGoal,(5640.035:4967.9746),(-4.909654:-5.6696825)
296,moveGoal,(5634.7866:4962.6167),(-5.2483387:-5.3576994)
297,moveGoal,(5629.505:4957.292),(-5.281685:-5.324829)
298,moveGoal,(5624.17:4952.0205),(-5.3349433:-5.2714686)
299,moveGoal,(5619.1313:4946.4653),(-5.038798:-5.555225)
300,moveGoal,(5613.877:4941.114),(-5.2543516:-5.351803)
301,moveGoal,(5608.47:4935.916),(-5.4069185:-5.197618)
302,moveGoal,(5603.3726:4930.415),(-5.09785:-5.501085)
303,moveGoal,(5598.2114:4924.973),(-5.1612105:-5.4416823)
304,moveGoal,(5592.7417:4919.8413),(-5.469551:-5.131668)
305,moveGoal,(5587.4663:4914.5103),(-5.275391:-5.331064)
306,moveGoal,(5582.031:4909.343),(-5.4356823:-5.167529)
307,moveGoal,(5576.9033:4903.869),(-5.127573:-5.4733896)
308,moveGoal,(5571.3535:4898.824),(-5.5498085:-5.044762)
309,moveGoal,(5565.955:4893.6177),(-5.3982997:-5.2065697)
310,moveGoal,(5560.401:4888.5776),(-5.5542345:-5.039889)
311,moveGoal,(5555.123:4883.249),(-5.2778063:-5.3286734)
312,moveGoal,(5549.7046:4878.0635),(-5.418561:-5.185479)
313,moveGoal,(5544.3066:4872.8564),(-5.398006:-5.2068734)
314,moveGoal,(5539.0396:4867.517),(-5.2672343:-5.3391232)
315,moveGoal,(5533.5938:4862.3604),(-5.4457383:-5.156931)
316,moveGoal,(5528.5967:4856.7676),(-4.997116:-5.5927477)
317,moveGoal,(5523.292:4851.466),(-5.3046937:-5.3019085)
318,moveGoal,(5518.168:4845.9893),(-5.123988:-5.476746)
319,moveGoal,(5513.042:4840.5146),(-5.1260996:-5.4747696)
320,moveGoal,(5507.44:4835.5283),(-5.602241:-4.986472)
321,moveGoal,(5502.1787:4830.183),(-5.2611685:-5.3451014)
322,moveGoal,(5496.9155:4824.84),(-5.2631426:-5.343157)
323,moveGoal,(5491.6616:4819.488),(-5.2540245:-5.3521237)
324,moveGoal,(5486.5493:4814.0),(-5.1122117:-5.48774)
325,moveGoal,(5481.0396:4808.9116),(-5.509918:-5.0883007)
326,moveGoal,(5475.776:4803.569),(-5.263546:-5.3427606)
327,moveGoal,(5470.6953:4798.052),(-5.080388:-5.517215)
328,moveGoal,(5465.1543:4792.997),(-5.5407796:-5.054677)
329,moveGoal,(5459.9863:4787.5615),(-5.16787:-5.4353585)
330,moveGoal,(5454.74:4782.2017),(-5.245973:-5.360016)
331,moveGoal,(5449.5073:4776.829),(-5.233077:-5.3726077)
332,moveGoal,(5444.066:4771.6675),(-5.44124:-5.161677)
333,moveGoal,(5438.8315:4766.2964),(-5.234489:-5.371231)
334,moveGoal,(5433.525:4760.9966),(-5.3068724:-5.2997274)
335,moveGoal,(5428.246:4755.669),(-5.2787123:-5.327776)
336,moveGoal,(5422.9893:4750.3193),(-5.256695:-5.349501)
337,moveGoal,(5417.909:4744.802),(-5.0800915:-5.517488)
338,moveGoal,(5412.977:4739.152),(-4.932285:-5.650007)
339,moveGoal,(5407.7217:4733.8013),(-5.2555895:-5.3505874)
340,moveGoal,(5402.815:4728.129),(-4.9065866:-5.672338)
341,moveGoal,(5398.428:4722.0454),(-4.3866215:-6.083383)
342,moveGoal,(5391.7866:4718.561),(-6.641485:-3.4843478)
343,moveGoal,(5390.105:4711.252),(-1.6818597:-7.308991)
344,moveGoal,(5385.364:4705.4404),(-4.7410765:-5.8113847)
345,moveGoal,(5380.911:4699.4053),(-4.452773:-6.0351315)
346,moveGoal,(5376.5127:4693.3306),(-4.398465:-6.074826)
347,moveGoal,(5371.1973:4688.039),(-5.3151903:-5.291385)
348,moveGoal,(5365.638:4683.0044),(-5.558957:-5.03468)
349,moveGoal,(5360.527:4677.516),(-5.111402:-5.4884944)
350,moveGoal,(5355.234:4672.202),(-5.292747:-5.3138337)
351,moveGoal,(5350.2476:4666.5996),(-4.9861274:-5.6025476)
352,moveGoal,(5345.092:4661.1523),(-5.155573:-5.447024)
353,moveGoal,(5339.6333:4656.009),(-5.4585323:-5.143387)
354,moveGoal,(5334.509:4650.5327),(-5.124654:-5.476123)
355,moveGoal,(5329.0903:4645.347),(-5.418494:-5.1855497)
356,moveGoal,(5324.0767:4639.769),(-5.013561:-5.578011)
357,moveGoal,(5318.925:4634.3184),(-5.151642:-5.450742)
358,moveGoal,(5313.5845:4629.0522),(-5.340314:-5.2660284)
359,moveGoal,(5308.4404:4623.594),(-5.1438003:-5.458143)
360,moveGoal,(5302.9043:4618.534),(-5.536033:-5.0598755)
361,moveGoal,(5297.761:4613.075),(-5.143073:-5.4588275)
362,moveGoal,(5291.8296:4608.486),(-5.931797:-4.5895305)
363,moveGoal,(5287.0063:4602.742),(-4.8230824:-5.7435074)
364,moveGoal,(5282.015:4597.144),(-4.991211:-5.598019)
365,moveGoal,(5276.7856:4591.768),(-5.229562:-5.3760285)
366,moveGoal,(5271.5723:4586.376),(-5.2131715:-5.3919244)
367,moveGoal,(5266.4854:4580.8647),(-5.0869217:-5.511192)
368,moveGoal,(5261.084:4575.6616),(-5.401424:-5.2033277)
369,moveGoal,(5255.9624:4570.1826),(-5.121529:-5.4790454)
370,moveGoal,(5251.1475:4564.4326),(-4.8151517:-5.7501583)
371,moveGoal,(5245.9673:4559.009),(-5.179975:-5.4238234)
372,moveGoal,(5241.433:4553.0347),(-4.534316:-5.974109)
373,moveGoal,(5236.115:4547.746),(-5.317783:-5.2887793)
374,moveGoal,(5231.2026:4542.079),(-4.9126034:-5.6671267)
375,moveGoal,(5226.3364:4536.372),(-4.8661704:-5.707047)
376,moveGoal,(5221.398:4530.7275),(-4.9382873:-5.64476)
377,moveGoal,(5215.8926:4525.6343),(-5.5052195:-5.0933833)
378,moveGoal,(5210.9517:4519.9917),(-4.941015:-5.642373)
379,moveGoal,(5205.4688:4514.8745),(-5.4829144:-5.117387)
380,moveGoal,(5201.234:4508.6846),(-4.2347145:-6.1900883)
381,moveGoal,(5196.1733:4503.149),(-5.060409:-5.5355453)
382,moveGoal,(5191.404:4497.361),(-4.769637:-5.787967)
383,moveGoal,(5185.8735:4492.295),(-5.5304027:-5.0660286)
384,moveGoal,(5181.399:4486.276),(-4.474399:-6.019116)
385,moveGoal,(5175.882:4481.1953),(-5.517229:-5.0803723)
386,moveGoal,(5171.1484:4475.3774),(-4.73317:-5.8178267)
387,moveGoal,(5166.1436:4469.7915),(-5.0047092:-5.585954)
388,moveGoal,(5161.046:4464.2905),(-5.097838:-5.5010953)
389,moveGoal,(5155.662:4459.0693),(-5.3840213:-5.221333)
390,moveGoal,(5150.8975:4453.2773),(-4.764848:-5.7919097)
391,moveGoal,(5145.8745:4447.708),(-5.023047:-5.5694704)
392,moveGoal,(5140.406:4442.575),(-5.468703:-5.1325717)
393,moveGoal,(5134.3184:4438.1943),(-6.087437:-4.380995)
394,moveGoal,(5130.9375:4431.4995),(-3.3807406:-6.6948185)
395,moveGoal,(5126.1694:4425.7104),(-4.768279:-5.7890863)
396,moveGoal,(5120.5674:4420.7236),(-5.601966:-4.98678)
397,moveGoal,(5115.3174:4415.3677),(-5.2502217:-5.355854)
398,moveGoal,(5110.188:4409.896),(-5.1295114:-5.471574)
