step,tag,position,velocity
31,moveGoal,(8522.605:3282.839),(-6.8098183:3.1426706)
32,moveGoal,(8515.246:3281.3938),(-7.3594127:-1.4453559)
33,moveGoal,(8507.78:3280.6765),(-7.4656205:-0.7172991)
34,moveGoal,(8500.373:3279.499),(-7.406976:-1.1775848)
35,moveGoal,(8502.744:3286.6145),(2.3709316:7.1153836)
36,moveGoal,(8495.441:3284.9067),(-7.302959:-1.7078617)
37,moveGoal,(8488.155:3283.128),(-7.286021:-1.7787342)
38,moveGoal,(8480.879:3281.3115),(-7.2767267:-1.8163829)
39,moveGoal,(8473.39:3280.9187),(-7.489704:-0.39285478)
40,moveGoal,(8465.998:3279.65),(-7.3919044:-1.2687597)
41,moveGoal,(8458.783:3277.6006),(-7.2145753:-2.0493672)
42,moveGoal,(8451.512:3275.765),(-7.271897:-1.8356245)
43,moveGoal,(8445.542:3271.2253),(-5.9700546:-4.5396533)
44,moveGoal,(8438.077:3270.5022),(-7.465063:-0.72306895)
45,moveGoal,(8430.579:3270.319),(-7.4977665:-0.18303469)
46,moveGoal,(8423.167:3269.1746),(-7.4121666:-1.1444601)
47,moveGoal,(8415.71:3268.3745),(-7.457213:-0.79998374)
48,moveGoal,(8408.296:3267.241),(-7.413862:-1.133425)
49,moveGoal,(8400.855:3266.2976),(-7.4404497:-0.94324297)
50,moveGoal,(8394.419:3270.148),(-6.436159:3.8504367)
51,moveGoal,(8391.279:3276.9592),(-3.1396596:6.811207)
52,moveGoal,(8384.0625:3274.9172),(-7.2166753:-2.0419614)
53,moveGoal,(8376.888:3272.7341),(-7.175257:-2.1830447)
54,moveGoal,(8369.954:3275.5933),(-6.9336824:2.85903)
55,moveGoal,(8362.747:3273.517),(-7.2068815:-2.0762613)
56,moveGoal,(8355.47:3271.7048),(-7.2777433:-1.8123069)
57,moveGoal,(8348.1:3270.3154),(-7.370185:-1.3893816)
58,moveGoal,(8341.093:3272.9905),(-7.0066757:2.6751623)
59,moveGoal,(8333.596:3272.7942),(-7.4974284:-0.19638872)
60,moveGoal,(8326.191:3271.5974),(-7.4038963:-1.1967942)
61,moveGoal,(8318.707:3272.084),(-7.4842076:0.4864555)
62,moveGoal,(8311.309:3270.8538),(-7.3984346:-1.2301098)
63,moveGoal,(8304.233:3273.3425),(-7.0750666:2.4886615)
64,moveGoal,(8307.122:3280.264),(2.8884149:6.9214926)
65,moveGoal,(8300.1:3277.63),(-7.0222826:-2.6339228)
66,moveGoal,(8307.393:3279.381),(7.292695:1.7511714)
67,moveGoal,(8299.92:3278.7434),(-7.47285:-0.63758665)
68,moveGoal,(8306.843:3281.628),(6.923103:2.8845534)
69,moveGoal,(8299.63:3283.6829),(-7.2130055:2.0548866)
70,moveGoal,(8306.72:3286.1296),(7.0896435:2.446826)
71,moveGoal,(8299.49:3284.134),(-7.2296247:-1.9956263)
72,moveGoal,(8306.857:3285.5417),(7.36672:1.407635)
73,moveGoal,(8299.534:3283.9236),(-7.3233314:-1.6182777)
74,moveGoal,(8306.971:3284.8967),(7.436601:0.9731224)
75,moveGoal,(8299.635:3283.3347),(-7.335563:-1.5618942)
76,moveGoal,(8306.786:3285.5942),(7.151558:2.2594738)
77,moveGoal,(8299.533:3283.6865),(-7.2533283:-1.9076774)
78,moveGoal,(8306.783:3285.6077),(7.2497787:1.9211242)
79,moveGoal,(8299.524:3283.7222),(-7.259117:-1.8855293)
80,moveGoal,(8294.027:3288.824),(-5.497342:5.1018853)
81,moveGoal,(8291.686:3281.6987),(-2.341313:-7.125185)
82,moveGoal,(8284.558:3279.3643),(-7.1274643:-2.334364)
83,moveGoal,(8288.44:3285.781),(3.882861:6.41665)
84,moveGoal,(8281.245:3287.8972),(-7.195241:2.1162474)
85,moveGoal,(8283.928:3294.901),(2.6827624:7.0037694)
86,moveGoal,(8290.011:3299.2886),(6.082672:4.387608)
87,moveGoal,(8289.984:3291.7886),(-0.026125243:-7.499954)
88,moveGoal,(8285.257:3285.966),(-4.7275047:-5.822431)
89,moveGoal,(8278.385:3288.9692),(-6.872453:3.0032287)
90,moveGoal,(8285.483:3291.3887),(7.099048:2.4194045)
91,moveGoal,(8278.018:3292.1016),(-7.4660506:0.7128021)
92,moveGoal,(8278.856:3284.6487),(0.8393177:-7.4528885)
93,moveGoal,(8271.854:3281.9624),(-7.0024567:-2.6861882)
94,moveGoal,(8272.668:3289.4182),(0.81399226:7.4556975)
95,moveGoal,(8268.861:3295.8804),(-3.8064363:6.4622784)
96,moveGoal,(8262.205:3292.424),(-6.656142:-3.456266)
97,moveGoal,(8255.16:3289.85),(-7.0444427:-2.5740695)
98,moveGoal,(8250.92:3296.0364),(-4.2403626:6.186221)
99,moveGoal,(8245.21:3291.174),(-5.710425:-4.8622065)
100,moveGoal,(8244.965:3298.6702),(-0.24560541:7.4959774)
101,moveGoal,(8237.551:3297.536),(-7.413728:-1.1343004)
102,moveGoal,(8237.754:3290.0386),(0.20348948:-7.497239)
103,moveGoal,(8241.213:3296.6936),(3.4585729:6.6549435)
104,moveGoal,(8239.164:3289.479),(-2.049023:-7.214673)
105,moveGoal,(8242.101:3296.3804),(2.9362473:6.901337)
106,moveGoal,(8237.481:3290.4712),(-4.6187296:-5.9090896)
107,moveGoal,(8239.637:3297.6548),(2.1555047:7.1835785)
108,moveGoal,(8240.225:3290.1777),(0.5876599:-7.476942)
109,moveGoal,(8241.959:3297.4746),(1.7339352:7.2968125)
110,moveGoal,(8239.175:3290.5105),(-2.7841895:-6.9640713)
111,moveGoal,(8239.792:3297.985),(0.6168712:7.4745884)
112,moveGoal,(8240.731:3290.5442),(0.9390501:-7.4409804)
113,moveGoal,(8233.293:3291.5017),(-7.438635:0.9574481)
114,moveGoal,(8238.053:3285.7053),(4.7594333:-5.7963605)
115,moveGoal,(8244.293:3289.8655),(6.240377:4.1602516)
116,moveGoal,(8237.915:3285.9192),(-6.3778286:-3.946302)
117,moveGoal,(8240.905:3292.7974),(2.989983:6.8782263)
118,moveGoal,(8243.084:3285.6208),(2.178724:-7.176571)
119,moveGoal,(8235.593:3285.2576),(-7.4911947:-0.36332536)
120,moveGoal,(8239.736:3279.0063),(4.143916:-6.2512374)
121,moveGoal,(8240.604:3286.456),(0.86729175:7.449685)
122,moveGoal,(8241.695:3279.036),(1.091455:-7.420157)
123,moveGoal,(8234.366:3280.6287),(-7.328914:1.592804)
124,moveGoal,(8239.626:3275.282),(5.2594543:-5.3467884)
125,moveGoal,(8241.641:3282.5063),(2.0150137:7.224245)
126,moveGoal,(8239.218:3275.4082),(-2.4223728:-7.098036)
127,moveGoal,(8236.857:3282.5269),(-2.3608096:7.1187487)
128,moveGoal,(8241.372:3276.538),(4.514776:-5.9888897)
129,moveGoal,(8234.197:3274.3523),(-7.1744256:-2.1857777)
130,moveGoal,(8239.526:3269.0752),(5.329361:-5.277112)
131,moveGoal,(8232.08:3269.974),(-7.4459424:0.89885765)
132,moveGoal,(8237.412:3264.6995),(5.3318586:-5.2745886)
133,moveGoal,(8238.599:3272.105),(1.1863812:7.4055724)
134,moveGoal,(8241.717:3265.284),(3.1183646:-6.820983)
135,moveGoal,(8234.576:3262.9897),(-7.1404824:-2.2942345)
136,moveGoal,(8239.957:3257.765),(5.3805547:-5.2249055)
137,moveGoal,(8240.531:3265.243),(0.5741123:7.4779944)
138,moveGoal,(8245.233:3259.4),(4.701936:-5.843099)
139,moveGoal,(8238.06:3257.2134),(-7.174193:-2.1865401)
140,moveGoal,(8231.105:3254.4045),(-6.9541187:-2.8089569)
141,moveGoal,(8224.057:3251.8416),(-7.0484505:-2.563073)
142,moveGoal,(8231.457:3250.6257),(7.400808:-1.215748)
143,moveGoal,(8235.663:3256.8352),(4.2061334:6.209545)
144,moveGoal,(8241.661:3252.333),(5.9983478:-4.502202)
145,moveGoal,(8234.375:3250.5547),(-7.286112:-1.7783638)
146,moveGoal,(8241.226:3247.502),(6.8505564:-3.0528483)
147,moveGoal,(8233.727:3247.3997),(-7.499303:-0.10229528)
148,moveGoal,(8240.673:3244.5706),(6.945916:-2.8291783)
149,moveGoal,(8237.174:3251.2046),(-3.4986892:6.633941)
150,moveGoal,(8243.272:3246.8396),(6.0988674:-4.365068)
151,moveGoal,(8236.234:3244.2488),(-7.038305:-2.5908058)
152,moveGoal,(8243.354:3241.8901),(7.1194673:-2.3586411)
153,moveGoal,(8235.897:3241.0767),(-7.455753:-0.81348026)
154,moveGoal,(8241.712:3236.3394),(5.8144555:-4.737311)
155,moveGoal,(8243.396:3229.031),(1.684821:-7.3083086)
156,moveGoal,(8245.623:3236.1929),(2.2267103:7.161827)
157,moveGoal,(8238.659:3233.409),(-6.9642105:-2.7838426)
158,moveGoal,(8243.954:3228.0974),(5.2949853:-5.311604)
159,moveGoal,(8236.955:3225.4026),(-6.999156:-2.6947758)
160,moveGoal,(8239.056:3218.203),(2.1007183:-7.1997905)
161,moveGoal,(8244.258:3223.6057),(5.2019134:5.4027863)
162,moveGoal,(8236.9375:3221.9749),(-7.3205605:-1.6307672)
163,moveGoal,(8230.226:3218.6277),(-6.711719:-3.347063)
164,moveGoal,(8237.723:3218.8289),(7.4973:0.20123217)
165,moveGoal,(8230.448:3217.0022),(-7.2741547:-1.8266572)
166,moveGoal,(8237.383:3219.86),(6.934183:2.8578148)
167,moveGoal,(8244.358:3222.615),(6.975705:2.7549121)
168,moveGoal,(8240.756:3216.037),(-3.6028905:-6.5779314)
169,moveGoal,(8233.683:3213.5427),(-7.0730386:-2.4944205)
170,moveGoal,(8240.913:3211.5498),(7.230371:-1.9929214)
171,moveGoal,(8234.726:3207.3108),(-6.18722:-4.238904)
172,moveGoal,(8241.681:3204.5034),(6.954733:-2.8074353)
173,moveGoal,(8239.197:3197.4265),(-2.4833736:-7.0769243)
174,moveGoal,(8242.438:3204.19),(3.2411132:6.7635193)
175,moveGoal,(8239.389:3197.3381),(-3.049811:-6.8519087)
176,moveGoal,(8245.065:3202.2393),(5.677031:4.901156)
177,moveGoal,(8246.204:3194.8262),(1.1387378:-7.413048)
178,moveGoal,(8241.997:3201.0352),(-4.20712:6.208876)
179,moveGoal,(8234.733:3199.1687),(-7.2640705:-1.8663551)
180,moveGoal,(8240.753:3194.6953),(6.0198174:-4.4734554)
181,moveGoal,(8244.688:3188.3108),(3.9353836:-6.384572)
182,moveGoal,(8237.283:3187.122),(-7.405191:-1.1887614)
183,moveGoal,(8242.85:3182.0955),(5.566152:-5.0267243)
184,moveGoal,(8239.8955:3188.989),(-2.9543948:6.893588)
185,moveGoal,(8243.964:3182.688),(4.0679307:-6.300948)
186,moveGoal,(8236.733:3180.6956),(-7.2305126:-1.9924079)
187,moveGoal,(8241.678:3175.0562),(4.9444027:-5.639405)
188,moveGoal,(8234.178:3174.9949),(-7.49975:-0.061250225)
189,moveGoal,(8227.641:3171.3176),(-6.53669:-3.6771839)
190,moveGoal,(8235.103:3172.074),(7.4617615:0.75638556)
191,moveGoal,(8235.901:3164.6167),(0.7989984:-7.457319)
192,moveGoal,(8243.368:3163.91),(7.46663:-0.7067118)
193,moveGoal,(8236.163:3161.8286),(-7.205456:-2.0812037)
194,moveGoal,(8243.659:3162.0781),(7.4958477:0.24953699)
195,moveGoal,(8236.278:3160.7476),(-7.381043:-1.3304884)
196,moveGoal,(8243.624:3159.2349),(7.345852:-1.5127658)
197,moveGoal,(8236.274:3157.7415),(-7.3498316:-1.49331)
198,moveGoal,(8243.745:3157.0835),(7.4710736:-0.65807384)
199,moveGoal,(8236.246:3156.996),(-7.4994917:-0.08733033)
200,moveGoal,(8242.841:3153.4246),(6.5950193:-3.5715148)
201,moveGoal,(8235.491:3151.9324),(-7.3500733:-1.4921203)
202,moveGoal,(8242.788:3150.1978),(7.296662:-1.7345699)
203,moveGoal,(8235.515:3148.3687),(-7.2735147:-1.8292024)
204,moveGoal,(8242.314:3145.2036),(6.7994385:-3.1650658)
205,moveGoal,(8234.979:3143.6423),(-7.3356943:-1.5612797)
206,moveGoal,(8241.347:3139.6804),(6.36814:-3.9619186)
207,moveGoal,(8234.12:3137.6733),(-7.226438:-2.0071366)
208,moveGoal,(8241.042:3134.7854),(6.9216423:-2.888056)
209,moveGoal,(8233.762:3132.983),(-7.2802033:-1.8023986)
210,moveGoal,(8240.851:3130.5344),(7.0890555:-2.4485295)
211,moveGoal,(8233.83:3127.8955),(-7.020403:-2.6389298)
212,moveGoal,(8241.2705:3126.9526),(7.440511:-0.94275856)
213,moveGoal,(8234.069:3124.8562),(-7.201072:-2.0963206)
214,moveGoal,(8241.523:3125.6812),(7.4544854:0.82501626)
215,moveGoal,(8234.427:3123.255),(-7.096719:-2.4262285)
216,moveGoal,(8241.873:3124.1504),(7.4463377:0.8955743)
217,moveGoal,(8234.445:3123.112),(-7.4277887:-1.0382489)
218,moveGoal,(8241.532:3120.6562),(7.086528:-2.455836)
219,moveGoal,(8234.241:3118.897),(-7.2907376:-1.7593035)
220,moveGoal,(8240.935:3115.5127),(6.6930833:-3.3841743)
221,moveGoal,(8233.885:3112.954),(-7.050043:-2.558689)
222,moveGoal,(8241.255:3111.5652),(7.370271:-1.3889204)
223,moveGoal,(8234.058:3109.454),(-7.1967816:-2.111004)
224,moveGoal,(8239.484:3104.2776),(5.4270687:-5.176575)
225,moveGoal,(8232.412:3101.782),(-7.072643:-2.4955409)
226,moveGoal,(8237.269:3096.067),(4.856621:-5.7151756)
227,moveGoal,(8241.776:3102.061),(4.5079637:5.994019)
228,moveGoal,(8242.74:3094.6233),(0.9635818:-7.4378433)
229,moveGoal,(8240.481:3101.7751),(-2.2588675:7.1517496)
230,moveGoal,(8236.979:3095.1433),(-3.502451:-6.6319556)
231,moveGoal,(8234.056:3102.0503),(-2.9229531:6.906978)
232,moveGoal,(8239.515:3096.9072),(5.4588037:-5.143099)
233,moveGoal,(8236.336:3103.7002),(-3.178706:6.7930727)
234,moveGoal,(8231.411:3098.0435),(-4.9245033:-5.65679)
235,moveGoal,(8238.12:3094.6912),(6.709102:-3.3523057)
236,moveGoal,(8244.231:3090.3438),(6.111448:-4.347437)
237,moveGoal,(8238.266:3085.7979),(-5.96535:-4.545833)
238,moveGoal,(8232.303:3081.2488),(-5.9629354:-4.5490003)
239,moveGoal,(8239.017:3077.9065),(6.714072:-3.3423402)
240,moveGoal,(8233.307:3073.0442),(-5.710288:-4.8623676)
241,moveGoal,(8238.499:3067.632),(5.1921387:-5.4121804)
242,moveGoal,(8231.646:3070.6804),(-6.852521:3.0484354)
243,moveGoal,(8236.925:3065.3523),(5.2784534:-5.3280325)
244,moveGoal,(8231.178:3060.534),(-5.7475295:-4.8182883)
245,moveGoal,(8236.736:3055.4985),(5.5583544:-5.035345)
246,moveGoal,(8243.041:3059.561),(6.3043833:4.0626044)
247,moveGoal,(8240.781:3052.4094),(-2.2595232:-7.151542)
248,moveGoal,(8236.752:3058.735),(-4.0292196:6.3257723)
249,moveGoal,(8241.778:3053.1687),(5.026438:-5.56641)
250,moveGoal,(8234.797:3050.4282),(-6.981393:-2.7404656)
251,moveGoal,(8240.311:3045.344),(5.513743:-5.084156)
252,moveGoal,(8232.87:3046.284),(-7.4408584:0.94001716)
253,moveGoal,(8238.399:3041.2166),(5.5291195:-5.067429)
254,moveGoal,(8231.168:3043.2068),(-7.2311163:1.9902154)
255,moveGoal,(8236.02:3037.487),(4.851311:-5.719684)
256,moveGoal,(8230.631:3032.2708),(-5.388936:-5.21626)
257,moveGoal,(8237.326:3028.8918),(6.6957273:-3.3789408)
258,moveGoal,(8229.881:3027.9863),(-7.4451256:-0.9055965)
259,moveGoal,(8234.863:3022.3804),(4.9822464:-5.605999)
260,moveGoal,(8241.287:3026.252),(6.4234467:3.8716063)
261,moveGoal,(8237.535:3019.7578),(-3.7517564:-6.4941764)
262,moveGoal,(8242.11:3025.7007),(4.57511:5.9429264)
263,moveGoal,(8240.741:3018.3267),(-1.3689542:-7.374006)
264,moveGoal,(8233.367:3019.6963),(-7.3738675:1.3697006)
265,moveGoal,(8238.752:3014.4758),(5.3848605:-5.2204676)
266,moveGoal,(8244.216:3019.6138),(5.463742:5.137852)
267,moveGoal,(8241.35:3012.683),(-2.8661044:-6.930761)
268,moveGoal,(8234.593:3009.4275),(-6.7565265:-3.255665)
269,moveGoal,(8239.114:3003.4438),(4.521722:-5.9836473)
270,moveGoal,(8232.005:3001.0542),(-7.109081:-2.3897629)
271,moveGoal,(8236.27:2994.8848),(4.2648177:-6.1693864)
272,moveGoal,(8237.967:3002.1902),(1.6971066:7.305466)
273,moveGoal,(8242.2705:2996.048),(4.304182:-6.1419883)
274,moveGoal,(8234.783:2995.613),(-7.4873676:-0.43511173)
275,moveGoal,(8239.802:2990.0398),(5.018731:-5.57336)
276,moveGoal,(8232.342:2990.8098),(-7.460376:0.76993203)
277,moveGoal,(8237.564:2985.4268),(5.222366:-5.383019)
278,moveGoal,(8240.252:2992.4287),(2.687524:7.0019436)
279,moveGoal,(8245.284:2986.868),(5.032563:-5.560873)
280,moveGoal,(8238.093:2984.7402),(-7.1918497:-2.1277459)
281,moveGoal,(8242.427:2978.6194),(4.3342123:-6.120834)
282,moveGoal,(8235.375:2981.1724),(-7.05208:2.553071)
283,moveGoal,(8240.758:2975.9495),(5.3825154:-5.222886)
284,moveGoal,(8234.031:2979.2664),(-6.726648:3.3169577)
285,moveGoal,(8239.515:2974.15),(5.483869:-5.116364)
286,moveGoal,(8232.288:2972.1448),(-7.2270155:-2.0050564)
287,moveGoal,(8237.862:2967.1272),(5.5743403:-5.017642)
288,moveGoal,(8238.688:2974.5815),(0.8266585:7.4543033)
289,moveGoal,(8243.262:2968.6372),(4.5733004:-5.9443183)
290,moveGoal,(8235.788:2969.2634),(-7.473815:0.6261724)
291,moveGoal,(8240.43:2963.3723),(4.6415944:-5.8911457)
292,moveGoal,(8233.167:2961.5),(-7.262539:-1.8723078)
293,moveGoal,(8238.596:2956.3254),(5.4289374:-5.1746154)
294,moveGoal,(8241.575:2963.2085),(2.9790215:6.8829813)
295,moveGoal,(8244.031:2956.122),(2.4558072:-7.0865374)
296,moveGoal,(8236.93:2953.7104),(-7.101678:-2.411675)
297,moveGoal,(8241.813:2948.0188),(4.884174:-5.6916475)
298,moveGoal,(8239.865:2955.2612),(-1.9482822:7.242527)
299,moveGoal,(8233.566:2951.1902),(-6.298921:-4.071068)
300,moveGoal,(8238.414:2945.467),(4.8473177:-5.7230687)
301,moveGoal,(8235.145:2938.7173),(-3.2695496:-6.7498183)
302,moveGoal,(8239.023:2932.298),(3.8786767:-6.41918)
303,moveGoal,(8242.668:2938.8528),(3.6447926:6.5548067)
304,moveGoal,(8241.376:2931.4648),(-1.2916987:-7.3879304)
305,moveGoal,(8234.372:2928.783),(-7.004126:-2.6818306)
306,moveGoal,(8240.686:2924.7346),(6.313509:-4.0484085)
307,moveGoal,(8233.928:2921.481),(-6.7575126:-3.2536173)
308,moveGoal,(8239.864:2926.0637),(5.936942:4.5828724)
309,moveGoal,(8235.186:2920.2024),(-4.679085:-5.8614135)
310,moveGoal,(8241.741:2923.8457),(6.5556183:3.6433325)
311,moveGoal,(8237.943:2917.3782),(-3.7975411:-6.46751)
312,moveGoal,(8244.119:2921.634),(6.1754932:4.2559714)
313,moveGoal,(8239.061:2916.0967),(-5.058324:-5.537451)
314,moveGoal,(8245.171:2920.445),(6.110701:4.3484864)
315,moveGoal,(8238.909:2916.3174),(-6.2620425:-4.127569)
316,moveGoal,(8244.43:2921.3943),(5.520516:5.0768003)
317,moveGoal,(8238.695:2916.5608),(-5.734658:-4.833602)
318,moveGoal,(8244.883:2920.7998),(6.18722:4.238904)
319,moveGoal,(8243.505:2913.4275),(-1.3783917:-7.3722477)
320,moveGoal,(8236.45:2910.8826),(-7.0550447:-2.544867)
321,moveGoal,(8240.598:2904.6335),(4.1473355:-6.248969)
322,moveGoal,(8233.492:2902.234),(-7.1057324:-2.399702)
323,moveGoal,(8238.181:2896.3801),(4.6887794:-5.8536615)
324,moveGoal,(8230.701:2895.8296),(-7.479765:-0.550561)
325,moveGoal,(8235.48:2890.0498),(4.77959:-5.779751)
326,moveGoal,(8228.347:2887.7344),(-7.13362:-2.3154852)
327,moveGoal,(8232.209:2881.3054),(3.862451:-6.4289556)
328,moveGoal,(8224.836:2882.681),(-7.372771:1.3755908)
329,moveGoal,(8227.783:2875.7844),(2.9476812:-6.8964615)
330,moveGoal,(8221.161:2872.264),(-6.622348:-3.5205843)
331,moveGoal,(8222.979:2864.9873),(1.8171899:-7.2765255)
332,moveGoal,(8221.585:2872.3567),(-1.3937696:7.369356)
333,moveGoal,(8217.562:2866.0276),(-4.023867:-6.3291783)
334,moveGoal,(8217.014:2858.5476),(-0.54793555:-7.4799576)
335,moveGoal,(8216.932:2851.048),(-0.08244006:-7.499547)
336,moveGoal,(8209.717:2848.998),(-7.21436:-2.050124)
337,moveGoal,(8214.394:2843.1348),(4.676696:-5.86332)
338,moveGoal,(8206.922:2842.483),(-7.471627:-0.6517602)
339,moveGoal,(8205.595:2835.1013),(-1.3276188:-7.3815603)
340,moveGoal,(8198.111:2834.604),(-7.4834886:-0.49739203)
341,moveGoal,(8195.087:2827.7407),(-3.024359:-6.863181)
342,moveGoal,(8188.1143:2824.9785),(-6.972829:-2.7621837)
343,moveGoal,(8182.9:2819.5876),(-5.2143383:-5.390796)
344,moveGoal,(8177.094:2814.8394),(-5.805519:-4.7482576)
345,moveGoal,(8173.49:2808.262),(-3.6038537:-6.5774035)
346,moveGoal,(8180.186:2804.8828),(6.6956005:-3.3791916)
347,moveGoal,(8173.957:2800.7056),(-6.229023:-4.1772327)
348,moveGoal,(8181.0923:2798.3953),(7.1352687:-2.3103986)
349,moveGoal,(8174.8213:2794.2812),(-6.2709017:-4.114097)
350,moveGoal,(8182.1064:2792.4993),(7.285237:-1.7819451)
351,moveGoal,(8175.869:2788.3345),(-6.237265:-4.164916)
352,moveGoal,(8183.1553:2786.5566),(7.286262:-1.7777476)
353,moveGoal,(8176.857:2782.4849),(-6.298405:-4.0718665)
354,moveGoal,(8183.9087:2779.9312),(7.0518513:-2.5537035)
355,moveGoal,(8177.853:2775.506),(-6.0555553:-4.4249573)
356,moveGoal,(8184.49:2772.014),(6.637382:-3.4921577)
357,moveGoal,(8178.0127:2768.2334),(-6.4774275:-3.7805996)
358,moveGoal,(8184.5903:2764.6301),(6.5777493:-3.6032236)
359,moveGoal,(8178.018:2761.0166),(-6.57216:-3.6134079)
360,moveGoal,(8183.857:2756.3096),(5.8389006:-4.7071486)
361,moveGoal,(8177.259:2752.7437),(-6.5980096:-3.5659873)
362,moveGoal,(8182.0596:2746.9814),(4.8006444:-5.7622757)
363,moveGoal,(8175.5503:2743.2559),(-6.5092726:-3.7255037)
364,moveGoal,(8178.6284:2736.4165),(3.077887:-6.839343)
365,moveGoal,(8172.3916:2732.251),(-6.2369237:-4.165427)
366,moveGoal,(8172.961:2724.7727),(0.569275:-7.478364)
367,moveGoal,(8167.2593:2719.9004),(-5.7018003:-4.872317)
368,moveGoal,(8165.0327:2712.7385),(-2.2267025:-7.1618295)
369,moveGoal,(8159.934:2707.2383),(-5.0987616:-5.5002394)
370,moveGoal,(8155.7554:2701.0103),(-4.178566:-6.2281284)
371,moveGoal,(8150.791:2695.3884),(-4.9643264:-5.621874)
372,moveGoal,(8145.8003:2689.79),(-4.990871:-5.5983224)
373,moveGoal,(8140.6333:2684.3538),(-5.1669726:-5.4362116)
374,moveGoal,(8135.4014:2678.9802),(-5.2320848:-5.3735733)
375,moveGoal,(8130.1587:2673.617),(-5.242524:-5.363389)
376,moveGoal,(8124.979:2668.1926),(-5.179586:-5.424195)
377,moveGoal,(8119.9834:2662.5984),(-4.9955544:-5.5941434)
378,moveGoal,(8115.2915:2656.7473),(-4.691923:-5.851142)
379,moveGoal,(8110.884:2650.679),(-4.407535:-6.0682483)
380,moveGoal,(8106.514:2644.5835),(-4.3696613:-6.0955772)
381,moveGoal,(8102.025:2638.5752),(-4.489015:-6.0082235)
382,moveGoal,(8097.34:2632.7188),(-4.685213:-5.8565164)
383,moveGoal,(8092.458:2627.0251),(-4.8819637:-5.6935434)
384,moveGoal,(8087.414:2621.4744),(-5.043823:-5.5506625)
385,moveGoal,(8082.2476:2616.0376),(-5.1662602:-5.4368887)
386,moveGoal,(8077.0054:2610.674),(-5.2424197:-5.3634915)
387,moveGoal,(8071.726:2605.3467),(-5.279085:-5.3274064)
388,moveGoal,(8066.4272:2600.0388),(-5.29877:-5.307828)
389,moveGoal,(8061.1255:2594.734),(-5.30179:-5.3048115)
390,moveGoal,(8055.825:2589.4275),(-5.300275:-5.3063254)
391,moveGoal,(8050.551:2584.0955),(-5.2743425:-5.332102)
392,moveGoal,(8045.341:2578.7007),(-5.210173:-5.3948216)
393,moveGoal,(8040.299:2573.1482),(-5.041749:-5.552546)
394,moveGoal,(8035.5737:2567.3237),(-4.724898:-5.824546)
395,moveGoal,(8031.1553:2561.2634),(-4.4184713:-6.0602894)
396,moveGoal,(8026.8076:2555.152),(-4.347474:-6.1114216)
397,moveGoal,(8022.344:2549.1248),(-4.463335:-6.0273247)
398,moveGoal,(8017.6875:2543.2456),(-4.656763:-5.8791633)
399,moveGoal,(8012.826:2537.5342),(-4.861124:-5.7113466)
400,moveGoal,(8007.7915:2531.975),(-5.0345316:-5.559091)
401,moveGoal,(8002.623:2526.54),(-5.168279:-5.4349694)
402,moveGoal,(7997.3457:2521.211),(-5.277398:-5.3290777)
403,moveGoal,(7991.978:2515.973),(-5.3676667:-5.238144)
404,moveGoal,(7986.5005:2510.8496),(-5.477467:-5.1232176)
405,moveGoal,(7980.872:2505.8926),(-5.6283154:-4.9570217)
