step,tag,position,velocity
49,moveGoal,(6678.0083:6550.4683),(-5.893112:-4.639098)
50,moveGoal,(6672.514:6545.3633),(-5.4943514:-5.105106)
51,moveGoal,(6667.037:6540.2393),(-5.4768434:-5.1238847)
52,moveGoal,(6661.87:6534.8027),(-5.166764:-5.43641)
53,moveGoal,(6656.5054:6529.5615),(-5.364842:-5.241038)
54,moveGoal,(6651.1113:6524.3506),(-5.3940854:-5.2109346)
55,moveGoal,(6645.701:6519.1562),(-5.4101686:-5.194235)
56,moveGoal,(6640.002:6514.2812),(-5.699341:-4.8751936)
57,moveGoal,(6634.2236:6509.5),(-5.7783704:-4.7812586)
58,moveGoal,(6628.726:6504.3984),(-5.4976482:-5.1015553)
59,moveGoal,(6623.5894:6498.9336),(-5.1366367:-5.4648848)
60,moveGoal,(6618.1416:6493.779),(-5.44782:-5.1547313)
61,moveGoal,(6612.801:6488.513),(-5.34061:-5.2657275)
62,moveGoal,(6607.3843:6483.3257),(-5.4166694:-5.187456)
63,moveGoal,(6602.224:6477.883),(-5.159914:-5.4429126)
64,moveGoal,(6596.757:6472.7485),(-5.4671845:-5.134189)
65,moveGoal,(6591.275:6467.63),(-5.4819074:-5.1184664)
66,moveGoal,(6585.9297:6462.3687),(-5.345081:-5.261189)
67,moveGoal,(6580.6367:6457.0547),(-5.2928424:-5.313739)
68,moveGoal,(6575.374:6451.7114),(-5.2629395:-5.3433576)
69,moveGoal,(6570.123:6446.3564),(-5.251011:-5.35508)
70,moveGoal,(6564.8823:6440.991),(-5.240546:-5.3653216)
71,moveGoal,(6559.643:6435.6245),(-5.2390256:-5.3668065)
72,moveGoal,(6554.2876:6430.374),(-5.3555465:-5.250536)
73,moveGoal,(6548.862:6425.196),(-5.425647:-5.178066)
74,moveGoal,(6543.5405:6419.9106),(-5.3212175:-5.285324)
75,moveGoal,(6538.261:6414.5835),(-5.2793856:-5.327109)
76,moveGoal,(6532.837:6409.404),(-5.4241385:-5.179645)
77,moveGoal,(6527.711:6403.9287),(-5.1259174:-5.4749413)
78,moveGoal,(6522.2793:6398.757),(-5.431537:-5.1718864)
79,moveGoal,(6516.9507:6393.479),(-5.328686:-5.277794)
80,moveGoal,(6511.5474:6388.2773),(-5.403238:-5.2014446)
81,moveGoal,(6505.799:6383.4604),(-5.748526:-4.8171)
82,moveGoal,(6500.5283:6378.1245),(-5.2704644:-5.3359356)
83,moveGoal,(6495.1475:6372.9),(-5.380796:-5.2246566)
84,moveGoal,(6489.7163:6367.728),(-5.431321:-5.172113)
85,moveGoal,(6484.3994:6362.438),(-5.3167253:-5.2898426)
86,moveGoal,(6479.1216:6357.1094),(-5.277923:-5.328558)
87,moveGoal,(6473.753:6351.8726),(-5.368877:-5.2369046)
88,moveGoal,(6468.7524:6346.2827),(-5.000621:-5.589615)
89,moveGoal,(6463.397:6341.032),(-5.3556943:-5.2503853)
90,moveGoal,(6457.7974:6336.043),(-5.5997686:-4.9892483)
91,moveGoal,(6461.216:6342.7188),(3.418587:6.675572)
92,moveGoal,(6456.094:6337.2397),(-5.121666:-5.478918)
93,moveGoal,(6450.9346:6331.797),(-5.1598496:-5.442973)
94,moveGoal,(6445.832:6326.3),(-5.1023993:-5.4968653)
95,moveGoal,(6440.71:6320.8213),(-5.121893:-5.478706)
96,moveGoal,(6435.591:6315.34),(-5.119015:-5.481395)
97,moveGoal,(6430.464:6309.866),(-5.1271424:-5.4737935)
98,moveGoal,(6425.3477:6304.3823),(-5.116206:-5.4840164)
99,moveGoal,(6420.237:6298.893),(-5.110762:-5.489091)
100,moveGoal,(6415.1333:6293.397),(-5.1033835:-5.495951)
101,moveGoal,(6410.0205:6287.9097),(-5.1127386:-5.4872494)
102,moveGoal,(6404.877:6282.4517),(-5.1437154:-5.4582224)
103,moveGoal,(6399.7124:6277.013),(-5.1647224:-5.43835)
104,moveGoal,(6394.5264:6271.595),(-5.186068:-5.4179983)
105,moveGoal,(6389.469:6266.0566),(-5.05702:-5.5386415)
106,moveGoal,(6384.2485:6260.672),(-5.220603:-5.3847284)
107,moveGoal,(6379.05:6255.266),(-5.198876:-5.4057093)
108,moveGoal,(6373.8657:6249.846),(-5.18409:-5.4198904)
109,moveGoal,(6368.719:6244.3906),(-5.146478:-5.455618)
110,moveGoal,(6363.593:6238.916),(-5.1263995:-5.4744887)
111,moveGoal,(6358.535:6233.378),(-5.0575504:-5.5381575)
112,moveGoal,(6353.2354:6228.071),(-5.2997136:-5.3068857)
113,moveGoal,(6347.9897:6222.7104),(-5.2457395:-5.3602443)
114,moveGoal,(6342.759:6217.336),(-5.231157:-5.3744764)
115,moveGoal,(6337.5874:6211.904),(-5.171344:-5.432054)
116,moveGoal,(6332.4434:6206.4463),(-5.1442347:-5.4577336)
117,moveGoal,(6327.26:6201.026),(-5.183682:-5.4202814)
118,moveGoal,(6322.109:6195.5747),(-5.150937:-5.4514084)
119,moveGoal,(6316.8984:6190.18),(-5.2106795:-5.394332)
120,moveGoal,(6311.735:6184.7407),(-5.163453:-5.439554)
121,moveGoal,(6306.541:6179.3306),(-5.1940637:-5.410333)
122,moveGoal,(6301.5444:6173.7373),(-4.9968104:-5.593021)
123,moveGoal,(6296.3525:6168.325),(-5.1920342:-5.4122806)
124,moveGoal,(6291.2007:6162.8745),(-5.1517906:-5.4506016)
125,moveGoal,(6285.994:6157.476),(-5.2064195:-5.3984447)
126,moveGoal,(6280.7603:6152.104),(-5.233746:-5.371955)
127,moveGoal,(6275.5923:6146.6685),(-5.1678066:-5.4354186)
128,moveGoal,(6270.452:6141.207),(-5.1402354:-5.4615)
129,moveGoal,(6265.2573:6135.7974),(-5.1949725:-5.409461)
130,moveGoal,(6269.8984:6141.689),(4.641168:5.8914824)
131,moveGoal,(6264.9194:6136.08),(-4.978761:-5.6090946)
132,moveGoal,(6259.948:6130.4644),(-4.9713173:-5.615693)
133,moveGoal,(6254.979:6124.8467),(-4.969115:-5.6176414)
134,moveGoal,(6250.0127:6119.2266),(-4.9665217:-5.619934)
135,moveGoal,(6245.054:6113.5996),(-4.958672:-5.626862)
136,moveGoal,(6240.0977:6107.9707),(-4.9566274:-5.6286626)
137,moveGoal,(6235.1455:6102.3384),(-4.952263:-5.632503)
138,moveGoal,(6230.193:6096.706),(-4.952463:-5.632328)
139,moveGoal,(6225.2393:6091.0747),(-4.9537177:-5.631224)
140,moveGoal,(6220.278:6085.45),(-4.961386:-5.624469)
141,moveGoal,(6215.3223:6079.821),(-4.955568:-5.6295958)
142,moveGoal,(6210.356:6074.2007),(-4.966139:-5.620273)
143,moveGoal,(6205.3804:6068.589),(-4.9758134:-5.611709)
144,moveGoal,(6200.407:6062.975),(-4.9732795:-5.613955)
145,moveGoal,(6195.419:6057.3745),(-4.9883623:-5.6005573)
146,moveGoal,(6190.433:6051.7715),(-4.9858136:-5.602826)
147,moveGoal,(6185.4214:6046.192),(-5.0115695:-5.5798006)
148,moveGoal,(6180.411:6040.6113),(-5.0104446:-5.5808105)
149,moveGoal,(6175.39:6035.04),(-5.021114:-5.571213)
150,moveGoal,(6170.371:6029.467),(-5.0190077:-5.5731106)
151,moveGoal,(6165.355:6023.891),(-5.01627:-5.5755754)
152,moveGoal,(6160.3174:6018.335),(-5.0376453:-5.5562696)
153,moveGoal,(6155.2866:6012.7725),(-5.0308614:-5.5624127)
154,moveGoal,(6150.251:6007.2144),(-5.035798:-5.5579433)
155,moveGoal,(6145.2046:6001.666),(-5.0464897:-5.5482383)
156,moveGoal,(6140.149:5996.126),(-5.0554376:-5.540086)
157,moveGoal,(6134.8394:5990.8286),(-5.309327:-5.2972674)
158,moveGoal,(6129.571:5985.491),(-5.268782:-5.3375964)
159,moveGoal,(6124.125:5980.3345),(-5.445857:-5.156805)
160,moveGoal,(6118.924:5974.931),(-5.2012997:-5.403377)
161,moveGoal,(6113.31:5969.9575),(-5.6136184:-4.9736595)
162,moveGoal,(6106.564:5966.68),(-6.7460847:-3.277246)
163,moveGoal,(6100.8184:5961.86),(-5.745702:-4.820468)
164,moveGoal,(6095.177:5956.918),(-5.641486:-4.942027)
165,moveGoal,(6089.3804:5952.1587),(-5.7963715:-4.7594204)
166,moveGoal,(6083.6436:5947.3276),(-5.7369943:-4.8308277)
167,moveGoal,(6078.097:5942.2793),(-5.546526:-5.0483713)
168,moveGoal,(6072.4956:5937.292),(-5.601688:-4.9870925)
169,moveGoal,(6067.026:5932.1606),(-5.469646:-5.131566)
170,moveGoal,(6061.58:5927.004),(-5.445911:-5.156748)
171,moveGoal,(6056.069:5921.917),(-5.511258:-5.086849)
172,moveGoal,(6050.5425:5916.8467),(-5.5265093:-5.070276)
173,moveGoal,(6045.132:5911.653),(-5.410465:-5.193926)
174,moveGoal,(6039.7554:5906.4233),(-5.3762546:-5.2293296)
175,moveGoal,(6034.397:5901.176),(-5.358361:-5.2476635)
176,moveGoal,(6029.049:5895.9175),(-5.348002:-5.25822)
177,moveGoal,(6023.737:5890.623),(-5.312237:-5.29435)
178,moveGoal,(6017.576:5886.345),(-6.1605263:-4.277607)
179,moveGoal,(6012.044:5881.2812),(-5.5323157:-5.063939)
180,moveGoal,(6006.592:5876.1313),(-5.45218:-5.15012)
181,moveGoal,(6000.746:5871.4326),(-5.8454976:-4.6989536)
182,moveGoal,(5995.1333:5866.4585),(-5.6130176:-4.974337)
183,moveGoal,(5989.5986:5861.397),(-5.534478:-5.061576)
184,moveGoal,(5984.2114:5856.1787),(-5.3869896:-5.21827)
185,moveGoal,(5978.635:5851.1636),(-5.576536:-5.0152016)
186,moveGoal,(5973.273:5845.9194),(-5.361582:-5.2443724)
187,moveGoal,(5967.9575:5840.628),(-5.315279:-5.291296)
188,moveGoal,(5962.6226:5835.3564),(-5.334765:-5.2716494)
189,moveGoal,(5957.328:5830.044),(-5.294315:-5.312272)
190,moveGoal,(5952.0786:5824.687),(-5.249343:-5.3567157)
191,moveGoal,(5946.9487:5819.216),(-5.1298547:-5.4712515)
192,moveGoal,(5941.3438:5814.2324),(-5.6050606:-4.983302)
193,moveGoal,(5935.931:5809.0405),(-5.412643:-5.191657)
194,moveGoal,(5930.5737:5803.7915),(-5.3572593:-5.248788)
195,moveGoal,(5925.2974:5798.4614),(-5.2762976:-5.330168)
196,moveGoal,(5920.0645:5793.0884),(-5.2327695:-5.372906)
197,moveGoal,(5914.8135:5787.7334),(-5.250874:-5.3552146)
198,moveGoal,(5909.269:5782.6826),(-5.54455:-5.050542)
199,moveGoal,(5903.9463:5777.399),(-5.322812:-5.283718)
200,moveGoal,(5898.6504:5772.088),(-5.2957816:-5.3108096)
201,moveGoal,(5893.428:5766.7046),(-5.222073:-5.3833036)
202,moveGoal,(5888.2695:5761.2607),(-5.158908:-5.443865)
203,moveGoal,(5883.1333:5755.7954),(-5.1363535:-5.465151)
204,moveGoal,(5878.0015:5750.326),(-5.1318235:-5.4694047)
205,moveGoal,(5872.8726:5744.854),(-5.1287704:-5.472268)
206,moveGoal,(5867.738:5739.387),(-5.13478:-5.4666295)
207,moveGoal,(5862.6226:5733.9023),(-5.1152797:-5.484881)
208,moveGoal,(5857.4336:5728.4873),(-5.1890965:-5.415097)
209,moveGoal,(5852.2837:5723.0347),(-5.1498513:-5.452434)
210,moveGoal,(5847.159:5717.558),(-5.1244416:-5.476322)
211,moveGoal,(5841.976:5712.137),(-5.182954:-5.4209766)
212,moveGoal,(5836.754:5706.754),(-5.222165:-5.383214)
213,moveGoal,(5831.592:5701.313),(-5.162033:-5.440902)
214,moveGoal,(5826.3516:5695.9473),(-5.2401195:-5.3657384)
215,moveGoal,(5821.182:5690.513),(-5.1692934:-5.4340043)
216,moveGoal,(5815.9707:5685.1196),(-5.211535:-5.393506)
217,moveGoal,(5810.8135:5679.6743),(-5.157344:-5.4453473)
218,moveGoal,(5805.683:5674.2036),(-5.130248:-5.4708824)
219,moveGoal,(5800.4688:5668.813),(-5.2145677:-5.390574)
220,moveGoal,(5795.4854:5663.208),(-4.9834566:-5.6049232)
221,moveGoal,(5790.274:5657.8145),(-5.2116385:-5.3934054)
222,moveGoal,(5784.981:5652.5005),(-5.292783:-5.313798)
223,moveGoal,(5779.637:5647.2383),(-5.3438573:-5.2624326)
224,moveGoal,(5774.3984:5641.871),(-5.2386246:-5.367198)
225,moveGoal,(5769.202:5636.463),(-5.1964693:-5.408023)
226,moveGoal,(5763.849:5631.2095),(-5.352882:-5.2532516)
227,moveGoal,(5758.349:5626.1104),(-5.4998717:-5.0991583)
228,moveGoal,(5753.04:5620.813),(-5.3093243:-5.2972713)
229,moveGoal,(5747.6313:5615.617),(-5.4085827:-5.1958857)
230,moveGoal,(5742.2075:5610.437),(-5.4236465:-5.1801605)
231,moveGoal,(5736.79:5605.2505),(-5.4176984:-5.186381)
232,moveGoal,(5731.517:5599.917),(-5.2731004:-5.33333)
233,moveGoal,(5726.0693:5594.762),(-5.447854:-5.154696)
234,moveGoal,(5720.5444:5589.69),(-5.5246944:-5.072254)
235,moveGoal,(5715.2124:5584.4155),(-5.3320036:-5.2744427)
236,moveGoal,(5709.938:5579.0835),(-5.274557:-5.3318896)
237,moveGoal,(5704.491:5573.9277),(-5.4467363:-5.155876)
238,moveGoal,(5699.1836:5568.629),(-5.307841:-5.2987576)
239,moveGoal,(5693.7275:5563.483),(-5.455915:-5.1461635)
240,moveGoal,(5688.2266:5558.3853),(-5.5011015:-5.0978317)
241,moveGoal,(5682.736:5553.2764),(-5.4909:-5.1088176)
242,moveGoal,(5677.4263:5547.979),(-5.3093724:-5.297223)
243,moveGoal,(5672.1807:5542.6187),(-5.2455463:-5.360434)
244,moveGoal,(5666.7666:5537.428),(-5.4139547:-5.1902885)
245,moveGoal,(5661.48:5532.1084),(-5.286574:-5.319976)
246,moveGoal,(5656.23:5526.7524),(-5.2500515:-5.3560214)
247,moveGoal,(5650.9893:5521.3877),(-5.2409062:-5.3649697)
248,moveGoal,(5645.747:5516.0244),(-5.2424197:-5.3634915)
249,moveGoal,(5639.974:5511.2363),(-5.7727327:-4.788065)
250,moveGoal,(5633.9966:5506.706),(-5.9773054:-4.5301013)
251,moveGoal,(5628.132:5502.0312),(-5.8648667:-4.6747556)
252,moveGoal,(5622.66:5496.9023),(-5.4719143:-5.1291475)
253,moveGoal,(5616.9067:5492.0913),(-5.753641:-4.8109894)
254,moveGoal,(5611.4526:5486.943),(-5.453969:-5.148226)
255,moveGoal,(5606.072:5481.7188),(-5.3810873:-5.2243567)
256,moveGoal,(5600.7153:5476.469),(-5.3563375:-5.249729)
257,moveGoal,(5594.8823:5471.755),(-5.832886:-4.7145987)
258,moveGoal,(5589.126:5466.9473),(-5.756471:-4.807602)
259,moveGoal,(5583.6987:5461.771),(-5.4272046:-5.1764326)
260,moveGoal,(5578.3496:5456.514),(-5.3492937:-5.256905)
261,moveGoal,(5572.751:5451.524),(-5.598816:-4.990317)
262,moveGoal,(5567.366:5446.303),(-5.3845806:-5.2207556)
263,moveGoal,(5561.743:5441.3403),(-5.6230507:-4.962994)
264,moveGoal,(5556.349:5436.1294),(-5.393857:-5.2111716)
265,moveGoal,(5550.7104:5431.184),(-5.6384673:-4.945472)
266,moveGoal,(5545.0474:5426.2666),(-5.662872:-4.917508)
267,moveGoal,(5539.404:5421.327),(-5.6435432:-4.9396787)
268,moveGoal,(5534.022:5416.1035),(-5.3818097:-5.2236123)
269,moveGoal,(5528.49:5411.039),(-5.531779:-5.0645256)
270,moveGoal,(5523.4453:5405.4893),(-5.044895:-5.5496874)
271,moveGoal,(5518.3926:5399.947),(-5.052914:-5.5423875)
272,moveGoal,(5513.243:5394.4937),(-5.14932:-5.4529357)
273,moveGoal,(5508.1094:5389.026),(-5.1335993:-5.4677386)
274,moveGoal,(5502.962:5383.5713),(-5.147443:-5.4547076)
275,moveGoal,(5497.8223:5378.1094),(-5.1395707:-5.4621253)
276,moveGoal,(5492.6797:5372.6504),(-5.1427026:-5.4591765)
277,moveGoal,(5487.5293:5367.1987),(-5.150481:-5.4518394)
278,moveGoal,(5482.2124:5361.909),(-5.317106:-5.28946)
279,moveGoal,(5476.968:5356.548),(-5.2448087:-5.3611555)
280,moveGoal,(5471.838:5351.0767),(-5.1299434:-5.471168)
281,moveGoal,(5466.438:5345.8716),(-5.39977:-5.2050443)
282,moveGoal,(5461.159:5340.544),(-5.2786636:-5.3278246)
283,moveGoal,(5455.7607:5335.3374),(-5.3982806:-5.2065887)
284,moveGoal,(5450.2983:5330.198),(-5.4623203:-5.1393633)
285,moveGoal,(5444.7935:5325.1045),(-5.5046988:-5.093947)
286,moveGoal,(5439.4688:5319.8228),(-5.3248773:-5.281636)
287,moveGoal,(5433.9575:5314.736),(-5.5110264:-5.087101)
288,moveGoal,(5428.357:5309.7476),(-5.600642:-4.9882674)
289,moveGoal,(5422.981:5304.5176),(-5.375759:-5.2298393)
290,moveGoal,(5417.392:5299.5166),(-5.5891047:-5.0011907)
291,moveGoal,(5412.0063:5294.2974),(-5.3858304:-5.219467)
292,moveGoal,(5406.4634:5289.245),(-5.5429497:-5.052298)
293,moveGoal,(5401.459:5283.659),(-5.0045743:-5.586076)
294,moveGoal,(5396.2603:5278.253),(-5.1985307:-5.4060416)
295,moveGoal,(5390.8687:5273.0396),(-5.391562:-5.213546)
296,moveGoal,(5385.356:5267.9546),(-5.5129347:-5.0850325)
297,moveGoal,(5379.789:5262.9287),(-5.566946:-5.025845)
298,moveGoal,(5373.974:5258.192),(-5.814803:-4.7368836)
299,moveGoal,(5368.043:5253.6016),(-5.9310412:-4.5905066)
300,moveGoal,(5362.4976:5248.552),(-5.545387:-5.049623)
301,moveGoal,(5356.7656:5243.715),(-5.731752:-4.837047)
302,moveGoal,(5351.0317:5238.8804),(-5.7339478:-4.8344436)
303,moveGoal,(5345.5713:5233.739),(-5.4604034:-5.1414003)
304,moveGoal,(5340.2007:5228.5034),(-5.3703694:-5.2353735)
305,moveGoal,(5334.854:5223.2437),(-5.3465533:-5.259693)
306,moveGoal,(5329.5283:5217.963),(-5.3257475:-5.280759)
307,moveGoal,(5324.1904:5212.695),(-5.3381004:-5.268271)
308,moveGoal,(5318.874:5207.405),(-5.316475:-5.290094)
309,moveGoal,(5313.2944:5202.3926),(-5.5794454:-5.011965)
310,moveGoal,(5307.613:5197.4966),(-5.6814575:-4.8960238)
311,moveGoal,(5301.914:5192.621),(-5.6989613:-4.875638)
312,moveGoal,(5296.47:5187.462),(-5.443827:-5.1589484)
313,moveGoal,(5291.4844:5181.859),(-4.9856753:-5.602949)
314,moveGoal,(5286.392:5176.353),(-5.092463:-5.5060716)
315,moveGoal,(5281.286:5170.8594),(-5.1058035:-5.4937034)
316,moveGoal,(5279.948:5163.4795),(-1.3379545:-7.379694)
317,moveGoal,(5272.639:5161.7974),(-7.308923:-1.6821581)
318,moveGoal,(5266.976:5156.8804),(-5.6631413:-4.9171977)
319,moveGoal,(5261.5405:5151.713),(-5.4355044:-5.167716)
320,moveGoal,(5256.057:5146.5957),(-5.4832153:-5.1170645)
321,moveGoal,(5250.569:5141.484),(-5.488272:-5.111641)
322,moveGoal,(5245.221:5136.225),(-5.347502:-5.258728)
323,moveGoal,(5240.0254:5130.8164),(-5.195581:-5.4088764)
324,moveGoal,(5234.6265:5125.6104),(-5.398913:-5.2059336)
325,moveGoal,(5229.3237:5120.306),(-5.3025475:-5.3040543)
326,moveGoal,(5223.9463:5115.078),(-5.37742:-5.228131)
327,moveGoal,(5218.6553:5109.7627),(-5.2912307:-5.3153434)
328,moveGoal,(5213.3975:5104.4146),(-5.2579117:-5.3483057)
329,moveGoal,(5208.148:5099.058),(-5.2495103:-5.356551)
330,moveGoal,(5202.781:5093.8193),(-5.367112:-5.2387123)
331,moveGoal,(5197.4897:5088.504),(-5.291207:-5.3153677)
332,moveGoal,(5192.079:5083.31),(-5.410405:-5.193989)
333,moveGoal,(5186.6147:5078.173),(-5.4642997:-5.137259)
334,moveGoal,(5181.1323:5073.055),(-5.4826627:-5.1176567)
335,moveGoal,(5175.7866:5067.7944),(-5.3454723:-5.2607913)
336,moveGoal,(5170.3804:5062.5957),(-5.4060154:-5.198558)
337,moveGoal,(5165.0747:5057.2944),(-5.30557:-5.301031)
338,moveGoal,(5159.823:5051.94),(-5.251654:-5.35445)
339,moveGoal,(5154.5254:5046.6313),(-5.2979956:-5.308601)
340,moveGoal,(5149.576:5040.996),(-4.949309:-5.6350994)
341,moveGoal,(5144.2056:5035.7607),(-5.3705907:-5.2351465)
342,moveGoal,(5138.479:5030.9175),(-5.726646:-4.8430915)
343,moveGoal,(5133.2563:5025.535),(-5.2228746:-5.382526)
344,moveGoal,(5128.078:5020.1094),(-5.178026:-5.4256835)
345,moveGoal,(5122.852:5014.73),(-5.225915:-5.3795733)
346,moveGoal,(5117.668:5009.31),(-5.184101:-5.4198804)
347,moveGoal,(5112.427:5003.9453),(-5.241218:-5.364666)
348,moveGoal,(5107.2314:4998.536),(-5.1954803:-5.4089727)
349,moveGoal,(5101.838:4993.3247),(-5.393611:-5.211426)
350,moveGoal,(5096.6157:4987.9414),(-5.221935:-5.3834376)
351,moveGoal,(5091.2017:4982.7515),(-5.4141765:-5.190057)
352,moveGoal,(5085.878:4977.4688),(-5.3239555:-5.282566)
353,moveGoal,(5080.73:4972.0146),(-5.1480503:-5.4541345)
354,moveGoal,(5075.4136:4966.7246),(-5.3163342:-5.2902355)
355,moveGoal,(5070.161:4961.371),(-5.252452:-5.353667)
356,moveGoal,(5064.725:4956.204),(-5.436228:-5.1669555)
357,moveGoal,(5059.408:4950.9146),(-5.317114:-5.2894526)
358,moveGoal,(5054.14:4945.576),(-5.267839:-5.3385277)
359,moveGoal,(5048.5923:4940.5293),(-5.547877:-5.0468874)
360,moveGoal,(5042.962:4935.574),(-5.630168:-4.954918)
361,moveGoal,(5037.332:4930.6187),(-5.62977:-4.9553704)
362,moveGoal,(5031.723:4925.6396),(-5.6087184:-4.9791846)
363,moveGoal,(5026.157:4920.613),(-5.565869:-5.027037)
364,moveGoal,(5020.779:4915.3857),(-5.3783183:-5.227207)
365,moveGoal,(5015.4756:4910.0825),(-5.3033013:-5.3033013)
366,moveGoal,(5010.0503:4904.9043),(-5.425518:-5.1782007)
367,moveGoal,(5004.581:4899.7725),(-5.4692135:-5.1320276)
368,moveGoal,(4999.104:4894.6484),(-5.4768863:-5.1238384)
369,moveGoal,(4993.774:4889.372),(-5.330293:-5.2761707)
370,moveGoal,(4988.3667:4884.175),(-5.4073715:-5.1971464)
371,moveGoal,(4983.07:4878.865),(-5.296974:-5.30962)
372,moveGoal,(4977.6885:4873.641),(-5.3813186:-5.2241187)
373,moveGoal,(4972.406:4868.3174),(-5.2826195:-5.323902)
374,moveGoal,(4967.1665:4862.9507),(-5.2391424:-5.366693)
375,moveGoal,(4961.794:4857.7173),(-5.3723364:-5.2333555)
376,moveGoal,(4956.7876:4852.133),(-5.0062537:-5.5845704)
377,moveGoal,(4951.4004:4846.9146),(-5.3871255:-5.21813)
378,moveGoal,(4945.815:4841.909),(-5.5853906:-5.0053387)
379,moveGoal,(4940.0938:4837.0596),(-5.721166:-4.8495626)
380,moveGoal,(4934.1235:4832.52),(-5.9700265:-4.5396895)
381,moveGoal,(4928.4507:4827.6143),(-5.672861:-4.9059806)
382,moveGoal,(4922.6616:4822.8457),(-5.7888846:-4.768523)
383,moveGoal,(4917.132:4817.7793),(-5.5298533:-5.0666285)
384,moveGoal,(4911.654:4812.6567),(-5.478257:-5.1223726)
385,moveGoal,(4906.154:4807.5576),(-5.4998302:-5.0992026)
386,moveGoal,(4899.901:4803.416),(-6.252782:-4.1415844)
387,moveGoal,(4893.05:4800.3643),(-6.8510547:-3.0517278)
388,moveGoal,(4887.0483:4795.866),(-6.001591:-4.4978776)
389,moveGoal,(4881.2935:4791.057),(-5.7550936:-4.8092523)
390,moveGoal,(4875.673:4786.0913),(-5.6207147:-4.9656386)
391,moveGoal,(4870.205:4780.958),(-5.467868:-5.1334615)
392,moveGoal,(4864.698:4775.866),(-5.506764:-5.091714)
393,moveGoal,(4859.197:4770.769),(-5.501497:-5.0974045)
394,moveGoal,(4853.648:4765.723),(-5.5488214:-5.0458484)
395,moveGoal,(4848.1846:4760.585),(-5.4634376:-5.1381755)
396,moveGoal,(4842.795:4755.3696),(-5.3898516:-5.215314)
397,moveGoal,(4837.463:4750.095),(-5.331949:-5.2744966)
398,moveGoal,(4832.1714:4744.78),(-5.2913523:-5.315223)
