step,tag,position,velocity
89,moveGoal,(8241.556:2995.884),(7.3868647:-1.2977786)
90,moveGoal,(8234.073:2995.3738),(-7.482624:-0.5102355)
91,moveGoal,(8226.574:2995.4849),(-7.499178:0.11107239)
92,moveGoal,(8233.927:2996.9624),(7.3530254:1.4775028)
93,moveGoal,(8226.883:2994.3857),(-7.0435243:-2.576582)
94,moveGoal,(8234.383:2994.4185),(7.499929:0.03266649)
95,moveGoal,(8241.754:2993.0356),(7.3714304:-1.3827559)
96,moveGoal,(8248.069:2988.99),(6.31524:-4.045708)
97,moveGoal,(8243.05:2983.4177),(-5.0199223:-5.5722876)
98,moveGoal,(8237.345:2978.5493),(-5.7052255:-4.868306)
99,moveGoal,(8232.286:2973.0125),(-5.0589685:-5.536862)
100,moveGoal,(8239.739:2973.8508),(7.452992:0.8383973)
101,moveGoal,(8232.39:2972.3586),(-7.350085:-1.4920657)
102,moveGoal,(8237.881:2977.4673),(5.4911337:5.108567)
103,moveGoal,(8236.354:2970.1243),(-1.52699:-7.3429084)
104,moveGoal,(8234.861:2977.4744),(-1.4923544:7.3500257)
105,moveGoal,(8236.32:2984.831),(1.4586066:7.356797)
106,moveGoal,(8232.214:2978.5552),(-4.1066446:-6.2757854)
107,moveGoal,(8232.064:2971.0566),(-0.14989951:-7.498502)
108,moveGoal,(8238.842:2974.2686),(6.7774415:3.2118983)
109,moveGoal,(8232.542:2970.1987),(-6.299667:-4.069915)
110,moveGoal,(8236.791:2964.0183),(4.2487373:-6.1804714)
111,moveGoal,(8230.055:2967.3147),(-6.736747:3.2963996)
112,moveGoal,(8236.698:2963.8345),(6.6437016:-3.4801192)
113,moveGoal,(8230.399:2959.7634),(-6.2989936:-4.070956)
114,moveGoal,(8236.286:2964.411),(5.8865223:4.647456)
115,moveGoal,(8229.981:2960.349),(-6.304931:-4.0617547)
116,moveGoal,(8222.54:2961.281),(-7.4418855:0.93185043)
117,moveGoal,(8228.263:2966.129),(5.7224836:4.8480086)
118,moveGoal,(8229.011:2958.6663),(0.7479196:-7.4626145)
119,moveGoal,(8221.6045:2957.4827),(-7.4060135:-1.1836238)
120,moveGoal,(8226.906:2952.1777),(5.3017373:-5.3048635)
121,moveGoal,(8225.814:2959.598),(-1.0920471:7.4200697)
122,moveGoal,(8219.465:2955.6057),(-6.3491664:-3.9922535)
123,moveGoal,(8224.4795:2961.1824),(5.0149546:5.576758)
124,moveGoal,(8218.268:2956.98),(-6.212102:-4.202356)
125,moveGoal,(8224.75:2953.2073),(6.4820375:-3.77269)
126,moveGoal,(8217.522:2955.211),(-7.227369:2.0037818)
127,moveGoal,(8223.896:2959.164),(6.3735785:3.9531627)
128,moveGoal,(8224.993:2951.7446),(1.0968235:-7.4193654)
129,moveGoal,(8228.611:2945.1748),(3.6177583:-6.569766)
130,moveGoal,(8221.113:2944.9949),(-7.497842:-0.17991579)
131,moveGoal,(8228.217:2942.5898),(7.1039224:-2.4050555)
132,moveGoal,(8225.999:2935.4253),(-2.217818:-7.1645856)
133,moveGoal,(8219.781:2939.6187),(-6.2181144:4.1934547)
134,moveGoal,(8225.55:2934.8257),(5.7685986:-4.7930446)
135,moveGoal,(8219.079:2931.0337),(-6.4707146:-3.792078)
136,moveGoal,(8217.268:2923.7559),(-1.8114724:-7.2779512)
137,moveGoal,(8224.063:2926.9287),(6.795811:3.1728463)
138,moveGoal,(8220.82:2920.1663),(-3.2434933:-6.7623777)
139,moveGoal,(8214.348:2916.3777),(-6.4728045:-3.7885094)
140,moveGoal,(8207.488:2913.3438),(-6.8589525:-3.0339375)
141,moveGoal,(8213.437:2917.9114),(5.9486585:4.5676546)
142,moveGoal,(8206.209:2919.9146),(-7.227551:2.0031261)
143,moveGoal,(8206.79:2912.437),(0.58075404:-7.4774814)
144,moveGoal,(8209.016:2919.599),(2.2256527:7.1621556)
145,moveGoal,(8201.517:2919.6956),(-7.499381:0.09633002)
146,moveGoal,(8202.458:2912.255),(0.94161755:-7.4406557)
147,moveGoal,(8195.811:2908.7812),(-6.647142:-3.473543)
148,moveGoal,(8193.321:2901.7063),(-2.489028:-7.0749373)
149,moveGoal,(8186.114:2899.6313),(-7.207281:-2.0748742)
150,moveGoal,(8178.6787:2898.6448),(-7.4348207:-0.98663604)
151,moveGoal,(8173.711:2893.026),(-4.967663:-5.618926)
152,moveGoal,(8176.7954:2899.8623),(3.0843444:6.836433)
153,moveGoal,(8171.6704:2894.3865),(-5.124891:-5.4759016)
154,moveGoal,(8178.5376:2897.4016),(6.8672037:3.0152144)
155,moveGoal,(8171.0996:2896.4402),(-7.438112:-0.96151)
156,moveGoal,(8165.083:2891.9626),(-6.016831:-4.477472)
157,moveGoal,(8172.5156:2890.9592),(7.4325757:-1.0034055)
158,moveGoal,(8167.3457:2885.5256),(-5.1698174:-5.433506)
159,moveGoal,(8168.8027:2878.1685),(1.457145:-7.357087)
160,moveGoal,(8171.9067:2884.996),(3.1037831:6.82763)
161,moveGoal,(8165.0576:2881.94),(-6.849127:-3.0560548)
162,moveGoal,(8171.658:2878.3787),(6.600522:-3.5613353)
163,moveGoal,(8164.833:2875.2695),(-6.825224:-3.1090713)
164,moveGoal,(8171.8315:2872.5732),(6.998529:-2.6964045)
165,moveGoal,(8164.461:2873.961),(-7.3705244:1.3875782)
166,moveGoal,(8171.89:2872.9343),(7.4294114:-1.02657)
167,moveGoal,(8165.0044:2869.9617),(-6.8857017:-2.9727283)
168,moveGoal,(8172.484:2869.4062),(7.4794064:-0.5554101)
169,moveGoal,(8170.62:2876.671),(-1.863894:7.2647023)
170,moveGoal,(8171.528:2869.226),(0.90778476:-7.444859)
171,moveGoal,(8164.032:2868.9656),(-7.495477:-0.26042175)
172,moveGoal,(8170.565:2865.281),(6.532506:-3.684612)
173,moveGoal,(8163.139:2866.3335),(-7.4257827:1.0524974)
174,moveGoal,(8170.5293:2865.056),(7.3903713:-1.2776575)
175,moveGoal,(8169.567:2857.618),(-0.9625182:-7.437981)
176,moveGoal,(8171.575:2850.3918),(2.008472:-7.226067)
177,moveGoal,(8176.202:2844.489),(4.6267214:-5.902835)
178,moveGoal,(8170.212:2839.9763),(-5.9904757:-4.5126715)
179,moveGoal,(8170.6655:2832.49),(0.45358002:-7.486272)
180,moveGoal,(8173.8506:2825.7),(3.1852567:-6.7900033)
181,moveGoal,(8166.575:2827.5225),(-7.2751865:1.8225424)
182,moveGoal,(8173.8545:2825.7163),(7.279298:-1.8060516)
183,moveGoal,(8166.7793:2823.2278),(-7.075147:-2.4884322)
184,moveGoal,(8174.088:2821.5444),(7.3086596:-1.6832981)
185,moveGoal,(8166.801:2819.7698),(-7.28704:-1.774555)
186,moveGoal,(8174.1255:2818.1582),(7.3248134:-1.6115566)
187,moveGoal,(8166.634:2817.808),(-7.491821:-0.35017744)
188,moveGoal,(8173.8384:2815.7246),(7.204778:-2.0835488)
189,moveGoal,(8167.5874:2811.5803),(-6.251022:-4.1442413)
190,moveGoal,(8175.0747:2811.146),(7.4874096:-0.4343912)
191,moveGoal,(8168.471:2807.5903),(-6.6035624:-3.5556953)
192,moveGoal,(8165.4805:2800.7124),(-2.990538:-6.8779855)
193,moveGoal,(8172.8823:2801.923),(7.4016275:1.2107502)
194,moveGoal,(8166.4907:2797.999),(-6.3914623:-3.9241836)
195,moveGoal,(8173.857:2799.4102),(7.3660727:1.4110171)
196,moveGoal,(8168.562:2794.0986),(-5.2950363:-5.311552)
197,moveGoal,(8174.8164:2789.9595),(6.2543964:-4.139146)
198,moveGoal,(8167.448:2788.5583),(-7.3679523:-1.4011705)
199,moveGoal,(8174.8013:2787.0815),(7.3531427:-1.4769212)
200,moveGoal,(8173.433:2779.7075),(-1.3683647:-7.3741155)
201,moveGoal,(8180.86:2778.661),(7.4266057:-1.0466737)
202,moveGoal,(8175.004:2773.9746),(-5.8557177:-4.686211)
203,moveGoal,(8182.2935:2772.2104),(7.2895417:-1.7642511)
204,moveGoal,(8180.161:2765.02),(-2.1324217:-7.1904645)
205,moveGoal,(8177.2397:2758.1123),(-2.9214:-6.907635)
206,moveGoal,(8178.444:2750.7097),(1.2041227:-7.4027085)
207,moveGoal,(8177.244:2743.3064),(-1.1996084:-7.4034414)
208,moveGoal,(8174.477:2736.3354),(-2.7669196:-6.970951)
209,moveGoal,(8174.1694:2728.8418),(-0.30773178:-7.4936843)
210,moveGoal,(8168.7935:2723.612),(-5.375911:-5.2296824)
211,moveGoal,(8175.9194:2721.2727),(7.1257887:-2.3394737)
212,moveGoal,(8169.488:2717.4148),(-6.431731:-3.8578274)
213,moveGoal,(8164.1743:2712.1216),(-5.3134813:-5.293101)
214,moveGoal,(8163.2964:2719.57),(-0.87772393:7.448463)
215,moveGoal,(8162.937:2712.0786),(-0.35929245:-7.4913893)
216,moveGoal,(8158.9854:2705.7043),(-3.951893:-6.374366)
217,moveGoal,(8154.3022:2699.846),(-4.6829004:-5.858365)
218,moveGoal,(8149.4565:2694.1216),(-4.8458676:-5.724296)
219,moveGoal,(8144.4155:2688.5684),(-5.0409822:-5.553242)
220,moveGoal,(8139.2505:2683.1304),(-5.1650352:-5.438052)
221,moveGoal,(8133.8267:2677.9502),(-5.423593:-5.180216)
222,moveGoal,(8128.1196:2673.0842),(-5.707127:-4.8660765)
223,moveGoal,(8123.92:2666.8704),(-4.1997128:-6.2138886)
224,moveGoal,(8118.1196:2662.1155),(-5.80017:-4.7547903)
225,moveGoal,(8115.816:2654.978),(-2.303527:-7.1374903)
226,moveGoal,(8110.2656:2649.9338),(-5.550373:-5.0441413)
227,moveGoal,(8105.3774:2644.2456),(-4.888107:-5.6882696)
228,moveGoal,(8112.1553:2647.4568),(6.7777286:3.2112927)
229,moveGoal,(8106.659:2642.3538),(-5.496258:-5.103053)
230,moveGoal,(8101.4746:2636.9343),(-5.1845174:-5.4194818)
231,moveGoal,(8096.303:2631.5024),(-5.1716247:-5.431786)
232,moveGoal,(8091.4956:2625.746),(-4.8077736:-5.756328)
233,moveGoal,(8087.267:2619.5518),(-4.2283397:-6.194445)
234,moveGoal,(8082.263:2613.965),(-5.003801:-5.586768)
235,moveGoal,(8078.5024:2607.476),(-3.7608876:-6.488892)
236,moveGoal,(8076.083:2614.575),(-2.419671:7.098957)
237,moveGoal,(8072.1636:2608.1807),(-3.9193985:-6.3943973)
238,moveGoal,(8067.2153:2602.5447),(-4.948404:-5.6358943)
239,moveGoal,(8063.114:2596.2656),(-4.1017885:-6.2789593)
240,moveGoal,(8068.861:2591.4468),(5.7470417:-4.8188696)
241,moveGoal,(8062.3477:2587.7278),(-6.512995:-3.7189922)
242,moveGoal,(8055.309:2585.138),(-7.03864:-2.5898933)
243,moveGoal,(8048.697:2581.5989),(-6.6125:-3.5390465)
244,moveGoal,(8043.216:2576.4792),(-5.480863:-5.119584)
245,moveGoal,(8038.1245:2570.9724),(-5.091532:-5.506932)
246,moveGoal,(8033.812:2564.8362),(-4.312487:-6.1361604)
247,moveGoal,(8029.323:2558.8276),(-4.488706:-6.008454)
248,moveGoal,(8024.7773:2552.8623),(-4.5459976:-5.9652247)
249,moveGoal,(8020.7515:2546.5342),(-4.0256524:-6.328043)
250,moveGoal,(8015.7734:2540.9243),(-4.9777956:-5.6099515)
251,moveGoal,(8010.981:2535.1553),(-4.792648:-5.7689276)
252,moveGoal,(8005.846:2529.6887),(-5.1349044:-5.4665127)
253,moveGoal,(8000.66:2524.271),(-5.1862726:-5.4178023)
254,moveGoal,(7995.3833:2518.9414),(-5.2768674:-5.329603)
255,moveGoal,(7991.4683:2512.5444),(-3.9151092:-6.397024)
256,moveGoal,(7985.016:2508.7207),(-6.4520345:-3.8237746)
257,moveGoal,(7980.651:2514.8196),(-4.365134:6.09882)
258,moveGoal,(7977.8984:2507.8428),(-2.7522197:-6.976768)
259,moveGoal,(7974.219:2501.3074),(-3.6794114:-6.535437)
260,moveGoal,(7968.741:2496.1846),(-5.4778748:-5.1227818)
261,moveGoal,(7963.043:2491.308),(-5.6982903:-4.876422)
262,moveGoal,(7956.7314:2487.2563),(-6.31136:-4.051758)
263,moveGoal,(7950.261:2483.4634),(-6.470209:-3.792939)
264,moveGoal,(7943.2715:2480.7446),(-6.9898863:-2.71873)
265,moveGoal,(7936.353:2477.8484),(-6.918272:-2.8961203)
266,moveGoal,(7929.3096:2475.272),(-7.043607:-2.576353)
267,moveGoal,(7922.2383:2472.7725),(-7.0712585:-2.4994605)
268,moveGoal,(7915.137:2470.3586),(-7.1009574:-2.4137957)
269,moveGoal,(7908.0054:2468.038),(-7.1319914:-2.320495)
270,moveGoal,(7900.841:2465.8203),(-7.164626:-2.2176871)
271,moveGoal,(7893.6504:2463.6877),(-7.1904087:-2.1326098)
272,moveGoal,(7886.4434:2461.6118),(-7.206987:-2.0758958)
273,moveGoal,(7879.2275:2459.5676),(-7.2160463:-2.0441825)
274,moveGoal,(7872.007:2457.5405),(-7.2208385:-2.0271895)
275,moveGoal,(7864.779:2455.5386),(-7.2279:-2.001865)
276,moveGoal,(7857.5337:2453.6),(-7.2451596:-1.9384685)
277,moveGoal,(7850.291:2451.6526),(-7.2427516:-1.947447)
278,moveGoal,(7843.0435:2449.7224),(-7.2473526:-1.9302545)
279,moveGoal,(7835.7944:2447.7986),(-7.2490315:-1.9239396)
280,moveGoal,(7828.5454:2445.8752),(-7.249212:-1.9232603)
281,moveGoal,(7821.2954:2443.9553),(-7.25007:-1.9200222)
282,moveGoal,(7814.037:2442.0667),(-7.258322:-1.8885889)
283,moveGoal,(7806.776:2440.19),(-7.2613983:-1.8767251)
284,moveGoal,(7799.5137:2438.3162),(-7.2621446:-1.8738364)
285,moveGoal,(7792.251:2436.4443),(-7.262637:-1.8719269)
286,moveGoal,(7784.9844:2434.5872),(-7.266449:-1.8570728)
287,moveGoal,(7777.71:2432.761),(-7.274291:-1.8261131)
288,moveGoal,(7770.426:2430.9756),(-7.284381:-1.7854413)
289,moveGoal,(7763.1323:2429.227),(-7.2933283:-1.7485322)
290,moveGoal,(7755.8325:2427.5066),(-7.2999797:-1.7205524)
291,moveGoal,(7748.5312:2425.792),(-7.301386:-1.7145735)
292,moveGoal,(7741.2314:2424.071),(-7.299875:-1.7209973)
293,moveGoal,(7733.9316:2422.3494),(-7.2997246:-1.7216332)
294,moveGoal,(7726.635:2420.6147),(-7.296637:-1.7346723)
295,moveGoal,(7719.336:2418.89),(-7.2989635:-1.7248589)
296,moveGoal,(7712.039:2417.156),(-7.296815:-1.7339239)
297,moveGoal,(7704.744:2415.4143),(-7.2949796:-1.7416315)
298,moveGoal,(7697.451:2413.6643),(-7.292955:-1.7500885)
299,moveGoal,(7690.159:2411.9097),(-7.2918515:-1.7546794)
300,moveGoal,(7682.8667:2410.157),(-7.2923284:-1.7526981)
301,moveGoal,(7675.6147:2408.2444),(-7.2520256:-1.9126222)
302,moveGoal,(7668.3154:2406.5217),(-7.2994566:-1.7227691)
303,moveGoal,(7661.028:2404.7495),(-7.287627:-1.772143)
304,moveGoal,(7653.738:2402.9866),(-7.289854:-1.7629601)
305,moveGoal,(7646.4473:2401.2268),(-7.2906384:-1.7597139)
306,moveGoal,(7639.1567:2399.4658),(-7.2903337:-1.7609768)
307,moveGoal,(7631.867:2397.701),(-7.289395:-1.7648591)
308,moveGoal,(7624.5806:2395.9243),(-7.286543:-1.7765971)
309,moveGoal,(7617.289:2394.1685),(-7.2915745:-1.7558306)
310,moveGoal,(7609.997:2392.4153),(-7.292191:-1.7532692)
311,moveGoal,(7602.712:2390.632),(-7.284952:-1.7831079)
312,moveGoal,(7595.4204:2388.8757),(-7.291426:-1.7564476)
313,moveGoal,(7588.1377:2387.0835),(-7.282721:-1.7921995)
314,moveGoal,(7580.8574:2385.2808),(-7.280135:-1.8026738)
315,moveGoal,(7573.5776:2383.4768),(-7.279814:-1.8039706)
316,moveGoal,(7566.296:2381.6807),(-7.2817574:-1.7961112)
317,moveGoal,(7559.0146:2379.8833),(-7.281438:-1.797405)
318,moveGoal,(7551.733:2378.0872),(-7.2817655:-1.796076)
319,moveGoal,(7544.453:2376.2825),(-7.2796583:-1.8045979)
320,moveGoal,(7537.176:2374.4688),(-7.277378:-1.8137722)
321,moveGoal,(7529.9:2372.6497),(-7.276069:-1.8190173)
322,moveGoal,(7522.6216:2370.8406),(-7.278522:-1.8091769)
323,moveGoal,(7515.341:2369.0413),(-7.280965:-1.799319)
324,moveGoal,(7508.0615:2367.2346),(-7.2791786:-1.8065319)
325,moveGoal,(7500.7754:2365.456),(-7.286036:-1.7786739)
326,moveGoal,(7493.499:2363.6377),(-7.276233:-1.81836)
327,moveGoal,(7486.2217:2361.824),(-7.277382:-1.8137561)
328,moveGoal,(7478.942:2360.0195),(-7.2796755:-1.8045313)
329,moveGoal,(7471.6626:2358.2136),(-7.2793508:-1.805839)
330,moveGoal,(7464.3843:2356.403),(-7.278207:-1.8104435)
331,moveGoal,(7457.105:2354.5967),(-7.2791886:-1.8064935)
332,moveGoal,(7449.822:2352.8074),(-7.283421:-1.7893525)
333,moveGoal,(7442.5303:2351.0518),(-7.291607:-1.755698)
334,moveGoal,(7435.23:2349.3325),(-7.300264:-1.7193457)
335,moveGoal,(7427.925:2347.634),(-7.305132:-1.6985415)
336,moveGoal,(7420.6177:2345.9448),(-7.3073177:-1.6891146)
337,moveGoal,(7413.311:2344.2517),(-7.3064146:-1.6930183)
338,moveGoal,(7406.0054:2342.5547),(-7.3055077:-1.6969265)
339,moveGoal,(7398.7:2340.8564),(-7.305219:-1.6981678)
340,moveGoal,(7391.396:2339.1543),(-7.304308:-1.7020842)
341,moveGoal,(7384.0938:2337.4436),(-7.3022885:-1.7107252)
342,moveGoal,(7376.7925:2335.7278),(-7.3010726:-1.7159073)
343,moveGoal,(7369.495:2333.995),(-7.2971354:-1.7325758)
344,moveGoal,(7362.189:2332.3013),(-7.306224:-1.6938399)
345,moveGoal,(7354.896:2330.5515),(-7.2930074:-1.7498702)
346,moveGoal,(7347.5996:2328.8157),(-7.29638:-1.7357527)
347,moveGoal,(7340.306:2327.0674),(-7.2933664:-1.7483711)
348,moveGoal,(7333.0767:2325.0706),(-7.229274:-1.9968975)
349,moveGoal,(7325.7827:2323.3257),(-7.2941885:-1.7449399)
350,moveGoal,(7318.4893:2321.5774),(-7.2933936:-1.748261)
351,moveGoal,(7311.195:2319.8337),(-7.2945232:-1.7435414)
352,moveGoal,(7303.9014:2318.0857),(-7.29342:-1.7481503)
353,moveGoal,(7296.61:2316.3296),(-7.2915096:-1.7561002)
354,moveGoal,(7289.322:2314.5593),(-7.2881064:-1.7701716)
355,moveGoal,(7282.033:2312.7913),(-7.2886:-1.7681394)
356,moveGoal,(7274.7446:2311.0227),(-7.288485:-1.7686123)
357,moveGoal,(7267.445:2309.3008),(-7.299655:-1.7219276)
358,moveGoal,(7260.1577:2307.5261),(-7.286994:-1.7747449)
359,moveGoal,(7252.8774:2305.7231),(-7.280072:-1.8029287)
360,moveGoal,(7245.594:2303.9336),(-7.2833843:-1.7895013)
361,moveGoal,(7238.311:2302.1433),(-7.283222:-1.7901617)
362,moveGoal,(7231.0264:2300.3599),(-7.284878:-1.7834111)
363,moveGoal,(7223.809:2298.32),(-7.2172723:-2.0398486)
364,moveGoal,(7216.5215:2296.5486),(-7.2877645:-1.7715796)
365,moveGoal,(7209.2344:2294.7744),(-7.287108:-1.7742773)
366,moveGoal,(7201.945:2293.011),(-7.2897177:-1.7635262)
367,moveGoal,(7194.6504:2291.2668),(-7.294405:-1.7440351)
368,moveGoal,(7187.3423:2289.5808),(-7.3080306:-1.6860293)
369,moveGoal,(7180.0244:2287.9385),(-7.3179903:-1.64226)
370,moveGoal,(7172.6978:2286.3347),(-7.326517:-1.6037934)
371,moveGoal,(7165.3643:2284.762),(-7.3332667:-1.572642)
372,moveGoal,(7158.027:2283.2092),(-7.3375225:-1.5526645)
373,moveGoal,(7150.6865:2281.6694),(-7.3402333:-1.5397987)
374,moveGoal,(7143.3447:2280.1372),(-7.3418393:-1.5321226)
375,moveGoal,(7136.0015:2278.611),(-7.3430934:-1.526099)
376,moveGoal,(7128.657:2277.0894),(-7.3440003:-1.5217298)
377,moveGoal,(7121.3047:2275.6091),(-7.3524766:-1.4802337)
378,moveGoal,(7114.0156:2273.8425),(-7.288995:-1.7665093)
379,moveGoal,(7106.6704:2272.3264),(-7.345182:-1.5160156)
380,moveGoal,(7099.3257:2270.8083),(-7.344779:-1.517969)
381,moveGoal,(7091.981:2269.2903),(-7.344769:-1.518015)
382,moveGoal,(7084.6357:2267.7734),(-7.344996:-1.516917)
383,moveGoal,(7077.291:2266.2544),(-7.344582:-1.5189209)
384,moveGoal,(7069.9463:2264.736),(-7.344691:-1.5183944)
385,moveGoal,(7062.602:2263.2166),(-7.3444533:-1.519542)
386,moveGoal,(7055.2573:2261.699),(-7.3448496:-1.5176266)
387,moveGoal,(7047.9116:2260.1846),(-7.3455024:-1.5144626)
388,moveGoal,(7040.567:2258.6663),(-7.3447213:-1.5182474)
389,moveGoal,(7033.222:2257.1475),(-7.344602:-1.5188226)
390,moveGoal,(7025.878:2255.6277),(-7.344424:-1.5196861)
391,moveGoal,(7018.5327:2254.1108),(-7.3449893:-1.5169474)
392,moveGoal,(7011.188:2252.593),(-7.344811:-1.5178112)
393,moveGoal,(7003.8433:2251.074),(-7.3445725:-1.5189648)
394,moveGoal,(6996.499:2249.554),(-7.344334:-1.5201198)
395,moveGoal,(6989.155:2248.0327),(-7.3440943:-1.5212766)
396,moveGoal,(6981.8105:2246.5122),(-7.344264:-1.5204579)
397,moveGoal,(6974.4673:2244.9878),(-7.343444:-1.5244137)
