step,tag,position,velocity
32,moveGoal,(4210.247:8192.385),(4.63545:-5.895982)
33,moveGoal,(4208.377:8185.1216),(-1.8701779:-7.2630873)
34,moveGoal,(4206.3784:8177.8926),(-1.9983675:-7.228868)
35,moveGoal,(4205.789:8170.4155),(-0.5891662:-7.4768233)
36,moveGoal,(4204.335:8163.0576),(-1.4540114:-7.357707)
37,moveGoal,(4202.6772:8155.743),(-1.6577467:-7.314498)
38,moveGoal,(4200.869:8148.4644),(-1.8080086:-7.278812)
39,moveGoal,(4199.085:8141.1797),(-1.7839489:-7.284746)
40,moveGoal,(4197.2266:8133.9136),(-1.8581901:-7.266164)
41,moveGoal,(4195.2495:8126.6787),(-1.9771287:-7.2347054)
42,moveGoal,(4194.5273:8119.2134),(-0.72194374:-7.465173)
43,moveGoal,(4192.2305:8112.0737),(-2.2969036:-7.1396246)
44,moveGoal,(4190.0034:8104.912),(-2.2272878:-7.1616473)
45,moveGoal,(4189.266:8097.448),(-0.73743224:-7.463659)
46,moveGoal,(4185.2354:8091.1235),(-4.0308123:-6.324757)
47,moveGoal,(4181.77:8084.472),(-3.4654603:-6.65136)
48,moveGoal,(4178.789:8077.5903),(-2.981128:-6.8820696)
49,moveGoal,(4174.8013:8071.2383),(-3.9876351:-6.352068)
50,moveGoal,(4172.918:8063.9785),(-1.8833565:-7.259681)
51,moveGoal,(4170.0654:8057.042),(-2.85271:-6.936285)
52,moveGoal,(4169.227:8049.589),(-0.838277:-7.4530053)
53,moveGoal,(4164.8237:8043.5176),(-4.4031587:-6.0714245)
54,moveGoal,(4163.207:8036.194),(-1.6166165:-7.323698)
55,moveGoal,(4161.6914:8028.8486),(-1.515655:-7.3452563)
56,moveGoal,(4163.982:8021.707),(2.2907066:-7.141615)
57,moveGoal,(4163.7686:8014.21),(-0.21322434:-7.4969683)
58,moveGoal,(4156.9517:8011.0825),(-6.8167367:-3.1276348)
59,moveGoal,(4160.096:8004.2734),(3.1446896:-6.808886)
60,moveGoal,(4156.4277:7997.732),(-3.6683939:-6.5416274)
61,moveGoal,(4156.757:7990.2393),(0.32902706:-7.4927797)
62,moveGoal,(4155.0137:7982.945),(-1.7432249:-7.2945986)
63,moveGoal,(4154.1235:7975.498),(-0.8901139:-7.446993)
64,moveGoal,(4152.6724:7968.1396),(-1.4514009:-7.3582225)
65,moveGoal,(4149.6597:7961.2715),(-3.0125937:-6.868354)
66,moveGoal,(4147.595:7954.061),(-2.064277:-7.210324)
67,moveGoal,(4149.165:7946.727),(1.569894:-7.3338556)
68,moveGoal,(4146.177:7939.848),(-2.988327:-6.878947)
69,moveGoal,(4143.4497:7932.8613),(-2.7268486:-6.9867234)
70,moveGoal,(4141.0757:7925.747),(-2.3738782:-7.114402)
71,moveGoal,(4138.623:7918.6597),(-2.4526923:-7.087616)
72,moveGoal,(4136.4175:7911.491),(-2.205644:-7.1683426)
73,moveGoal,(4135.8267:7904.0146),(-0.59085846:-7.47669)
74,moveGoal,(4132.2305:7897.433),(-3.595985:-6.581709)
75,moveGoal,(4128.77:7890.7793),(-3.4606447:-6.653867)
76,moveGoal,(4125.9346:7883.836),(-2.8356183:-6.9432898)
77,moveGoal,(4123.1074:7876.889),(-2.8272429:-6.946704)
78,moveGoal,(4120.4023:7869.894),(-2.7049618:-6.995226)
79,moveGoal,(4117.3193:7863.057),(-3.0831976:-6.836951)
80,moveGoal,(4114.2886:7856.197),(-3.0306768:-6.8603935)
81,moveGoal,(4111.3677:7849.289),(-2.9210472:-6.9077845)
82,moveGoal,(4108.5396:7842.343),(-2.828269:-6.9462867)
83,moveGoal,(4105.7964:7835.3623),(-2.7431436:-6.980342)
84,moveGoal,(4103.129:7828.3525),(-2.6674416:-7.0096188)
85,moveGoal,(4100.5293:7821.3174),(-2.599783:-7.0349936)
86,moveGoal,(4098.0664:7814.2334),(-2.4627538:-7.084126)
87,moveGoal,(4095.8013:7807.0835),(-2.2650146:-7.149805)
88,moveGoal,(4095.0278:7799.6235),(-0.7735431:-7.4600024)
89,moveGoal,(4098.279:7806.3823),(3.2507975:6.7588696)
90,moveGoal,(4094.886:7799.6934),(-3.3927603:-6.6887355)
91,moveGoal,(4096.7056:7792.4175),(1.8197057:-7.275897)
92,moveGoal,(4091.5808:7786.9414),(-5.1246576:-5.47612)
93,moveGoal,(4086.054:7781.8716),(-5.5268664:-5.0698867)
94,moveGoal,(4091.4253:7787.106),(5.3713617:5.2343554)
95,moveGoal,(4089.7424:7779.7974),(-1.6828281:-7.3087683)
96,moveGoal,(4096.191:7775.968),(6.4485445:-3.8296566)
97,moveGoal,(4092.2485:7769.5874),(-3.9423833:-6.3802524)
98,moveGoal,(4099.6934:7768.6807),(7.4449606:-0.90695316)
99,moveGoal,(4099.913:7761.184),(0.21965097:-7.4967833)
100,moveGoal,(4106.373:7757.374),(6.460037:-3.8102388)
101,moveGoal,(4105.034:7749.9946),(-1.3389322:-7.3795166)
102,moveGoal,(4103.0586:7742.76),(-1.9757519:-7.2350817)
103,moveGoal,(4101.238:7735.4844),(-1.8208599:-7.275608)
104,moveGoal,(4104.7017:7728.832),(3.4639854:-6.652128)
105,moveGoal,(4104.3804:7721.339),(-0.32126468:-7.493116)
106,moveGoal,(4103.9526:7713.851),(-0.4275295:-7.487805)
107,moveGoal,(4099.461:7707.8447),(-4.491463:-6.0063934)
108,moveGoal,(4104.182:7702.017),(4.721197:-5.8275466)
109,moveGoal,(4106.945:7695.0444),(2.7625608:-6.9726796)
110,moveGoal,(4111.2646:7688.9136),(4.3198004:-6.1310134)
111,moveGoal,(4117.307:7684.4707),(6.0425096:-4.4427557)
112,moveGoal,(4114.189:7677.6494),(-3.1181316:-6.8210893)
113,moveGoal,(4120.451:7681.777),(6.262203:4.1273255)
114,moveGoal,(4123.2344:7674.8125),(2.782979:-6.9645553)
115,moveGoal,(4129.191:7670.255),(5.956349:-4.5576205)
116,moveGoal,(4134.674:7665.137),(5.4827514:-5.117562)
117,moveGoal,(4134.7256:7657.637),(0.051901877:-7.4998207)
118,moveGoal,(4142.046:7659.269),(7.3203616:1.6316569)
119,moveGoal,(4145.107:7652.422),(3.0609303:-6.8469486)
120,moveGoal,(4151.336:7648.2446),(6.2291074:-4.177108)
121,moveGoal,(4152.016:7640.7754),(0.6801312:-7.4690976)
122,moveGoal,(4158.113:7645.1436),(6.0967374:4.368042)
123,moveGoal,(4151.1055:7642.469),(-7.007084:-2.6740944)
124,moveGoal,(4157.4263:7646.5063),(6.320866:4.0369115)
125,moveGoal,(4155.9517:7639.153),(-1.4745804:-7.3536124)
126,moveGoal,(4163.449:7638.955),(7.497386:-0.19799015)
127,moveGoal,(4165.9253:7631.8755),(2.4762728:-7.079412)
128,moveGoal,(4166.0146:7624.376),(0.089343846:-7.499468)
129,moveGoal,(4171.016:7629.965),(5.0013046:5.5890036)
130,moveGoal,(4165.6675:7624.707),(-5.348413:-5.257802)
131,moveGoal,(4171.791:7629.037),(6.1236343:4.3302546)
132,moveGoal,(4164.6514:7626.74),(-7.139578:-2.2970483)
133,moveGoal,(4172.078:7627.7876),(7.426528:1.0472261)
134,moveGoal,(4176.2876:7621.58),(4.2094517:-6.2072954)
135,moveGoal,(4180.7056:7615.5195),(4.4182057:-6.0604835)
136,moveGoal,(4173.5933:7613.1396),(-7.1123557:-2.3799999)
137,moveGoal,(4179.2925:7618.0146),(5.699458:4.875057)
138,moveGoal,(4176.448:7611.0747),(-2.8440757:-6.93983)
139,moveGoal,(4182.6685:7606.8843),(6.2201014:-4.190506)
140,moveGoal,(4190.168:7606.989),(7.499269:0.10473196)
141,moveGoal,(4192.859:7599.9883),(2.6910684:-7.000582)
142,moveGoal,(4199.952:7597.5513),(7.0930266:-2.4370017)
143,moveGoal,(4196.374:7604.1426),(-3.5781891:6.5914006)
144,moveGoal,(4193.834:7597.086),(-2.540235:-7.0567136)
145,moveGoal,(4201.318:7597.5737),(7.484125:0.48772886)
146,moveGoal,(4208.6465:7595.9785),(7.3284373:-1.5949937)
147,moveGoal,(4207.1304:7588.6333),(-1.5161285:-7.3451586)
148,moveGoal,(4211.0625:7582.2466),(3.9321618:-6.386557)
149,moveGoal,(4216.11:7576.699),(5.047309:-5.5474925)
150,moveGoal,(4216.9785:7569.2495),(0.8684887:-7.4495454)
151,moveGoal,(4222.484:7574.343),(5.5054555:5.0931287)
152,moveGoal,(4222.6094:7566.8438),(0.12573084:-7.4989467)
153,moveGoal,(4229.4634:7569.889),(6.8537626:3.045643)
154,moveGoal,(4232.2246:7562.916),(2.7614202:-6.973131)
155,moveGoal,(4239.51:7564.698),(7.2851276:1.7823904)
156,moveGoal,(4237.8936:7557.3745),(-1.6162195:-7.323786)
157,moveGoal,(4240.173:7550.2295),(2.2795377:-7.145188)
158,moveGoal,(4247.632:7549.4443),(7.458764:-0.7853898)
159,moveGoal,(4246.9355:7541.9766),(-0.6964476:-7.4675946)
160,moveGoal,(4249.04:7534.778),(2.1042593:-7.1987567)
161,moveGoal,(4255.009:7539.3193),(5.9687595:4.541355)
162,moveGoal,(4262.352:7537.795),(7.343396:-1.5246419)
163,moveGoal,(4262.18:7530.297),(-0.17184873:-7.498031)
164,moveGoal,(4269.3486:7532.5024),(7.1683865:2.2055016)
165,moveGoal,(4268.8135:7525.0215),(-0.5350084:-7.480893)
166,moveGoal,(4275.397:7528.614),(6.5837326:3.592279)
167,moveGoal,(4273.8926:7521.266),(-1.5045316:-7.347543)
168,moveGoal,(4281.392:7521.346),(7.499575:0.07984198)
169,moveGoal,(4280.9644:7513.8584),(-0.4279688:-7.4877796)
170,moveGoal,(4283.298:7506.7305),(2.3335705:-7.127724)
171,moveGoal,(4288.8564:7511.7656),(5.558438:5.0352535)
172,moveGoal,(4289.862:7504.3335),(1.0053103:-7.432318)
173,moveGoal,(4295.6235:7509.135),(5.761747:4.8012786)
174,moveGoal,(4295.8:7501.6367),(0.17604277:-7.497934)
175,moveGoal,(4301.2075:7496.44),(5.4079165:-5.19658)
176,moveGoal,(4305.4834:7490.2783),(4.275974:-6.1616597)
177,moveGoal,(4311.933:7486.4507),(6.449694:-3.8277206)
178,moveGoal,(4314.911:7479.5674),(2.9779568:-6.883442)
179,moveGoal,(4320.6772:7474.7715),(5.766059:-4.7960987)
180,moveGoal,(4325.1797:7468.7734),(4.5023727:-5.9982204)
181,moveGoal,(4330.7974:7473.7427),(5.6175003:4.969274)
182,moveGoal,(4331.2007:7466.2534),(0.40318686:-7.489155)
183,moveGoal,(4337.6484:7462.4224),(6.447841:-3.8308418)
184,moveGoal,(4340.7056:7455.5737),(3.0570858:-6.848666)
185,moveGoal,(4348.1177:7456.7173),(7.4122896:1.1436622)
186,moveGoal,(4346.826:7449.329),(-1.2914512:-7.387974)
187,moveGoal,(4352.4033:7444.3145),(5.577069:-5.014609)
188,moveGoal,(4356.1523:7437.8184),(3.7488074:-6.495879)
189,moveGoal,(4361.1074:7432.188),(4.954885:-5.6301966)
190,moveGoal,(4364.984:7425.7676),(3.8766856:-6.4203825)
191,moveGoal,(4369.4688:7419.7563),(4.484809:-6.011363)
192,moveGoal,(4374.4097:7414.114),(4.941028:-5.642362)
193,moveGoal,(4381.207:7417.2827),(6.7975464:3.1691263)
194,moveGoal,(4379.0117:7410.1113),(-2.1953127:-7.171513)
195,moveGoal,(4385.544:7406.426),(6.5320544:-3.685413)
196,moveGoal,(4388.518:7399.5405),(2.974325:-6.885012)
197,moveGoal,(4395.821:7397.831),(7.3026:-1.7093978)
198,moveGoal,(4396.9014:7390.409),(1.0803308:-7.421785)
199,moveGoal,(4403.9146:7387.7505),(7.013029:-2.6584609)
200,moveGoal,(4402.384:7380.408),(-1.5305761:-7.3421617)
201,moveGoal,(4407.869:7385.523),(5.485546:5.114566)
202,moveGoal,(4408.863:7378.089),(0.9936642:-7.433884)
203,moveGoal,(4416.048:7380.2397),(7.18496:2.150897)
204,moveGoal,(4413.7646:7373.0957),(-2.283128:-7.1440415)
205,moveGoal,(4421.042:7371.281),(7.2771096:-1.8148475)
206,moveGoal,(4424.525:7364.6387),(3.4828725:-6.6422586)
207,moveGoal,(4431.764:7362.678),(7.2393:-1.9602395)
208,moveGoal,(4430.1597:7355.352),(-1.6046951:-7.326319)
209,moveGoal,(4436.376:7359.548),(6.21654:4.195787)
210,moveGoal,(4439.049:7352.5405),(2.6728604:-7.0075545)
211,moveGoal,(4444.1943:7347.084),(5.1455297:-5.456512)
212,moveGoal,(4450.1367:7342.5083),(5.9424963:-4.5756683)
213,moveGoal,(4451.141:7335.0757),(1.0041896:-7.4324694)
214,moveGoal,(4457.178:7339.5254),(6.0372615:4.4498854)
215,moveGoal,(4455.061:7332.3306),(-2.1171362:-7.19498)
216,moveGoal,(4462.438:7333.683),(7.3770494:1.352459)
217,moveGoal,(4462.687:7326.187),(0.24920037:-7.495859)
218,moveGoal,(4469.4326:7322.9087),(6.7455597:-3.2783265)
219,moveGoal,(4468.6787:7315.447),(-0.75383:-7.46202)
220,moveGoal,(4474.77:7319.8223),(6.091357:4.375542)
221,moveGoal,(4477.8013:7312.962),(3.0311725:-6.8601747)
222,moveGoal,(4483.142:7307.6963),(5.3406215:-5.265716)
223,moveGoal,(4488.187:7302.1465),(5.0449476:-5.5496397)
224,moveGoal,(4494.553:7298.1816),(6.3664527:-3.9646294)
225,moveGoal,(4497.637:7291.345),(3.0839133:-6.8366275)
226,moveGoal,(4505.134:7291.574),(7.496496:0.22922468)
227,moveGoal,(4502.7407:7284.4663),(-2.3929758:-7.1080008)
228,moveGoal,(4509.3096:7288.086),(6.568669:3.6197507)
229,moveGoal,(4510.513:7280.683),(1.2037985:-7.402761)
230,moveGoal,(4515.169:7274.803),(4.6559925:-5.879773)
231,moveGoal,(4518.4355:7281.554),(3.266707:6.7511945)
232,moveGoal,(4515.2744:7274.753),(-3.1612744:-6.801202)
233,moveGoal,(4522.7627:7274.334),(7.488285:-0.41903356)
234,moveGoal,(4518.211:7268.373),(-4.551626:-5.960931)
235,moveGoal,(4524.5215:7272.4263),(6.310354:4.0533237)
236,moveGoal,(4523.4414:7265.0044),(-1.079996:-7.421833)
237,moveGoal,(4530.67:7267.0034),(7.2287107:1.9989362)
238,moveGoal,(4523.2407:7268.0312),(-7.4292164:1.027981)
239,moveGoal,(4529.1895:7263.464),(5.9487233:-4.5675697)
240,moveGoal,(4533.2197:7257.1387),(4.030232:-6.3251266)
241,moveGoal,(4540.103:7254.1606),(6.8834047:-2.9780428)
242,moveGoal,(4538.3276:7246.8735),(-1.7752384:-7.286874)
243,moveGoal,(4544.664:7250.886),(6.336288:4.0126624)
244,moveGoal,(4547.428:7243.914),(2.7643695:-6.9719625)
245,moveGoal,(4554.516:7241.4624),(7.0879955:-2.4515955)
246,moveGoal,(4549.881:7235.566),(-4.6350136:-5.896325)
247,moveGoal,(4556.197:7239.6104),(6.316029:4.0444746)
248,moveGoal,(4558.4243:7232.4487),(2.2276845:-7.161524)
249,moveGoal,(4565.2896:7229.429),(6.865298:-3.0195506)
250,moveGoal,(4563.134:7222.2456),(-2.15593:-7.183451)
251,moveGoal,(4568.2744:7227.7065),(5.1407056:5.4610577)
252,moveGoal,(4570.886:7220.6763),(2.6118786:-7.0305114)
253,moveGoal,(4577.5205:7217.1787),(6.6344166:-3.4977872)
254,moveGoal,(4578.7246:7209.776),(1.2039613:-7.4027348)
255,moveGoal,(4585.7188:7212.4834),(6.994289:2.707384)
256,moveGoal,(4585.492:7204.987),(-0.22656323:-7.4965773)
257,moveGoal,(4592.7354:7203.0415),(7.243346:-1.9452345)
258,moveGoal,(4594.741:7195.815),(2.0058322:-7.2268)
259,moveGoal,(4602.0366:7194.0757),(7.2954893:-1.7394938)
260,moveGoal,(4601.1636:7186.6265),(-0.87300587:-7.4490175)
261,moveGoal,(4607.848:7190.0273),(6.6845393:3.4010203)
262,moveGoal,(4607.8516:7182.5273),(0.0033392697:-7.4999995)
263,moveGoal,(4615.152:7180.8076),(7.3002067:-1.7195884)
264,moveGoal,(4617.1953:7173.5913),(2.0434573:-7.2162514)
265,moveGoal,(4623.8867:7170.2036),(6.691179:-3.3879387)
266,moveGoal,(4626.7896:7163.288),(2.9028728:-6.9154415)
267,moveGoal,(4634.2827:7163.6025),(7.4934015:0.3145477)
268,moveGoal,(4632.9014:7156.231),(-1.3812424:-7.371714)
269,moveGoal,(4639.7515:7159.285),(6.8500404:3.054005)
270,moveGoal,(4639.6265:7151.786),(-0.124982655:-7.498959)
271,moveGoal,(4646.2803:7148.3257),(6.6538563:-3.4606638)
272,moveGoal,(4648.694:7141.2246),(2.4137673:-7.1009665)
273,moveGoal,(4656.184:7140.843),(7.490265:-0.38201717)
274,moveGoal,(4656.9814:7133.3853),(0.7974217:-7.4574876)
275,moveGoal,(4664.1978:7131.343),(7.2165294:-2.042475)
276,moveGoal,(4664.122:7123.8433),(-0.075515375:-7.49962)
277,moveGoal,(4671.0444:7126.73),(6.922151:2.8868365)
278,moveGoal,(4672.5835:7119.3896),(1.538838:-7.3404346)
279,moveGoal,(4678.218:7114.4395),(5.634168:-4.950368)
280,moveGoal,(4682.9897:7108.6533),(4.7720485:-5.7859793)
281,moveGoal,(4689.182:7104.4214),(6.1921563:-4.2316904)
282,moveGoal,(4692.8906:7097.9023),(3.708592:-6.5189223)
283,moveGoal,(4699.799:7094.9824),(6.908287:-2.9198575)
284,moveGoal,(4702.7114:7088.0713),(2.912616:-6.9113436)
285,moveGoal,(4709.3438:7084.57),(6.63247:-3.5014763)
286,moveGoal,(4713.1206:7078.0903),(3.7769978:-6.479528)
287,moveGoal,(4719.3926:7073.978),(6.2721453:-4.112201)
288,moveGoal,(4723.4307:7067.6577),(4.038105:-6.3201036)
289,moveGoal,(4730.1445:7064.315),(6.713896:-3.3426936)
290,moveGoal,(4732.5117:7057.198),(2.3669899:-7.1166964)
291,moveGoal,(4740.0073:7057.4614),(7.4953856:0.26305595)
292,moveGoal,(4738.694:7050.077),(-1.3136792:-7.384053)
293,moveGoal,(4745.345:7053.543),(6.651279:3.4656157)
294,moveGoal,(4745.5913:7046.047),(0.24625705:-7.495956)
295,moveGoal,(4751.7046:7041.7017),(6.1131163:-4.34509)
296,moveGoal,(4755.625:7035.308),(3.920504:-6.393719)
297,moveGoal,(4762.645:7032.6675),(7.0198426:-2.6404183)
298,moveGoal,(4762.7134:7025.168),(0.068312064:-7.499689)
299,moveGoal,(4769.2935:7028.767),(6.579898:3.5992987)
300,moveGoal,(4767.7847:7021.4204),(-1.5086316:-7.3467026)
301,moveGoal,(4775.0815:7023.1553),(7.2966347:1.7346838)
302,moveGoal,(4775.3687:7015.6606),(0.28702363:-7.494506)
303,moveGoal,(4782.4126:7013.085),(7.0437846:-2.5758688)
304,moveGoal,(4781.9404:7005.5996),(-0.47194418:-7.4851365)
305,moveGoal,(4788.5522:7009.14),(6.6117063:3.540528)
306,moveGoal,(4788.7324:7001.642),(0.18037087:-7.497831)
307,moveGoal,(4796.1963:7000.908),(7.4640074:-0.73389125)
308,moveGoal,(4795.0654:6993.494),(-1.1308529:-7.4142547)
309,moveGoal,(4802.303:6995.4604),(7.2376904:1.9661746)
310,moveGoal,(4803.754:6988.102),(1.4505255:-7.358395)
311,moveGoal,(4809.3813:6983.144),(5.627475:-4.957977)
312,moveGoal,(4814.149:6977.354),(4.767345:-5.7898555)
313,moveGoal,(4821.2593:6974.968),(7.110225:-2.3863564)
314,moveGoal,(4819.7617:6967.6187),(-1.4975442:-7.3489704)
315,moveGoal,(4826.4717:6970.9697),(6.709744:3.3510203)
316,moveGoal,(4827.9575:6963.618),(1.4857755:-7.351359)
317,moveGoal,(4833.9683:6959.133),(6.0109596:-4.4853506)
318,moveGoal,(4836.856:6952.211),(2.8875234:-6.9218645)
319,moveGoal,(4843.469:6955.748),(6.61345:3.5372703)
320,moveGoal,(4841.9575:6948.402),(-1.5116369:-7.346084)
321,moveGoal,(4849.257:6946.6787),(7.299398:-1.7230184)
322,moveGoal,(4850.0063:6939.2163),(0.749402:-7.4624662)
323,moveGoal,(4857.16:6941.4683),(7.1539593:2.2518597)
324,moveGoal,(4856.634:6933.987),(-0.5261938:-7.4815187)
325,moveGoal,(4863.5728:6931.14),(6.9387956:-2.8465972)
326,moveGoal,(4866.076:6924.0703),(2.5036592:-7.069773)
327,moveGoal,(4873.5757:6923.9834),(7.499499:-0.08669941)
328,moveGoal,(4871.5273:6916.7686),(-2.0485442:-7.2148094)
329,moveGoal,(4878.813:6918.55),(7.2854395:1.781116)
330,moveGoal,(4882.1685:6911.8423),(3.3553052:-6.707602)
331,moveGoal,(4886.073:6905.439),(3.9047117:-6.4033766)
332,moveGoal,(4892.3706:6901.365),(6.2973557:-4.0734897)
333,moveGoal,(4894.6313:6894.214),(2.2607276:-7.1511617)
334,moveGoal,(4901.847:6896.2583),(7.216027:2.0442498)
335,moveGoal,(4903.557:6888.9556),(1.7097878:-7.3025084)
336,moveGoal,(4908.474:6883.2925),(4.917111:-5.663217)
337,moveGoal,(4914.6274:6879.0044),(6.153208:-4.2881265)
338,moveGoal,(4915.0024:6871.5137),(0.3749774:-7.49062)
339,moveGoal,(4921.236:6875.6846),(6.2332416:4.1709356)
340,moveGoal,(4919.8276:6868.318),(-1.4080929:-7.3666325)
341,moveGoal,(4922.832:6875.19),(3.0045588:6.871873)
342,moveGoal,(4922.629:6867.693),(-0.20311274:-7.4972496)
343,moveGoal,(4929.403:6864.4736),(6.7738557:-3.2194533)
344,moveGoal,(4931.1094:6857.1704),(1.7064744:-7.303283)
345,moveGoal,(4937.858:6853.898),(6.748428:-3.2724187)
346,moveGoal,(4939.874:6846.674),(2.0161214:-7.223936)
347,moveGoal,(4945.398:6841.6006),(5.5237017:-5.0733347)
348,moveGoal,(4947.8735:6834.521),(2.4757357:-7.0796)
349,moveGoal,(4954.64:6831.286),(6.766437:-3.2350175)
350,moveGoal,(4954.1196:6823.804),(-0.52035964:-7.481927)
351,moveGoal,(4961.1245:6826.4844),(7.0047436:2.6802187)
352,moveGoal,(4959.872:6819.09),(-1.2523026:-7.3947105)
353,moveGoal,(4967.3438:6818.4414),(7.471898:-0.6486456)
354,moveGoal,(4968.399:6811.016),(1.0551741:-7.4254026)
355,moveGoal,(4975.4907:6808.5757),(7.091925:-2.4402041)
356,moveGoal,(4978.821:6801.8555),(3.3299408:-6.7202306)
357,moveGoal,(4973.292:6806.9233),(-5.5287457:5.0678368)
358,moveGoal,(4979.544:6802.781),(6.2519774:-4.142799)
359,moveGoal,(4984.21:6796.9087),(4.6658607:-5.8719454)
360,moveGoal,(4989.783:6791.8896),(5.573049:-5.0190763)
361,moveGoal,(4995.122:6786.622),(5.3388886:-5.2674727)
362,moveGoal,(5000.4404:6781.334),(5.3184376:-5.2881207)
363,moveGoal,(5006.09:6776.4014),(5.649565:-4.93279)
364,moveGoal,(5010.7656:6770.537),(4.67568:-5.864129)
365,moveGoal,(5018.205:6769.585),(7.4393454:-0.95191634)
366,moveGoal,(5015.842:6762.467),(-2.3632662:-7.1179333)
367,moveGoal,(5022.7505:6765.386),(6.908533:2.9192753)
368,moveGoal,(5021.58:6757.978),(-1.1704328:-7.4081097)
369,moveGoal,(5028.992:6759.122),(7.4122224:1.1440984)
370,moveGoal,(5028.7144:6751.6274),(-0.2779379:-7.4948483)
371,moveGoal,(5036.082:6750.225),(7.367762:-1.4021693)
372,moveGoal,(5035.7876:6742.731),(-0.29444453:-7.494218)
373,moveGoal,(5042.9736:6744.878),(7.186065:2.1471994)
374,moveGoal,(5044.3403:6737.5034),(1.3669224:-7.374383)
375,moveGoal,(5049.9014:6732.4707),(5.560853:-5.032585)
376,moveGoal,(5054.775:6726.7695),(4.8733273:-5.7009377)
377,moveGoal,(5061.1113:6722.757),(6.3362103:-4.0127854)
378,moveGoal,(5063.669:6715.7065),(2.557562:-7.050452)
379,moveGoal,(5071.0903:6716.7896),(7.4213986:1.0829794)
380,moveGoal,(5069.982:6709.372),(-1.1082658:-7.4176645)
381,moveGoal,(5075.5933:6714.348),(5.6114073:4.976154)
382,moveGoal,(5077.5215:6707.1),(1.9281915:-7.247902)
383,moveGoal,(5080.934:6700.4214),(3.4126081:-6.678631)
384,moveGoal,(5087.8184:6697.445),(6.8840528:-2.9765456)
385,moveGoal,(5086.9897:6689.9907),(-0.828831:-7.4540625)
386,moveGoal,(5093.7925:6693.1484),(6.802902:3.1576133)
387,moveGoal,(5096.288:6686.0757),(2.4958117:-7.072547)
388,moveGoal,(5101.2114:6680.418),(4.9235334:-5.657634)
389,moveGoal,(5107.218:6675.9263),(6.0063167:-4.491566)
390,moveGoal,(5110.5767:6669.2207),(3.3590229:-6.7057414)
391,moveGoal,(5117.238:6672.6675),(6.661185:3.446538)
392,moveGoal,(5113.974:6665.915),(-3.2639098:-6.7525473)
393,moveGoal,(5121.1426:6668.1206),(7.1683426:2.205644)
394,moveGoal,(5118.529:6661.091),(-2.613823:-7.029789)
395,moveGoal,(5125.8833:6662.561),(7.3544984:1.4701571)
396,moveGoal,(5125.462:6655.0728),(-0.4212092:-7.488163)
397,moveGoal,(5132.352:6652.111),(6.890373:-2.961885)
398,moveGoal,(5135.587:6645.344),(3.234638:-6.766618)
399,moveGoal,(5141.954:6641.381),(6.367289:-3.9632857)
400,moveGoal,(5145.69:6634.8774),(3.7356238:-6.5034695)
401,moveGoal,(5153.0464:6633.4165),(7.356307:-1.4610797)
402,moveGoal,(5151.028:6626.1934),(-2.018576:-7.223251)
403,moveGoal,(5157.913:6629.1665),(6.8854275:2.9733644)
404,moveGoal,(5155.3516:6622.1177),(-2.5615175:-7.0490165)
