step,tag,position,velocity
67,moveGoal,(8277.975:3205.2498),(6.616086:3.532337)
68,moveGoal,(8285.472:3205.4424),(7.4975276:0.19256473)
69,moveGoal,(8278.042:3206.47),(-7.4292855:1.0274827)
70,moveGoal,(8279.384:3199.0908),(1.3413645:-7.379075)
71,moveGoal,(8285.063:3203.989),(5.6795244:4.8982663)
72,moveGoal,(8277.685:3205.3298),(-7.37917:1.3408381)
73,moveGoal,(8270.543:3207.6218),(-7.1411886:2.2920365)
74,moveGoal,(8273.18:3200.6006),(2.6366684:-7.021252)
75,moveGoal,(8279.936:3203.858),(6.755691:3.2573972)
76,moveGoal,(8273.599:3207.8694),(-6.3370376:4.0114775)
77,moveGoal,(8275.332:3200.5725),(1.7334486:-7.296928)
78,moveGoal,(8274.508:3208.027),(-0.8239925:7.454599)
79,moveGoal,(8281.542:3210.6284),(7.034452:2.601247)
80,moveGoal,(8285.762:3204.4285),(4.22019:-6.2000003)
81,moveGoal,(8278.278:3203.9229),(-7.4829454:-0.5054983)
82,moveGoal,(8270.798:3204.4692),(-7.480076:0.54632324)
83,moveGoal,(8267.46:3211.1853),(-3.338365:6.716049)
84,moveGoal,(8274.86:3209.9646),(7.399987:-1.2207351)
85,moveGoal,(8271.311:3216.5715),(-3.5495756:6.606854)
86,moveGoal,(8274.675:3209.8684),(3.3642893:-6.703101)
87,moveGoal,(8279.317:3215.7585),(4.642875:5.8901367)
88,moveGoal,(8273.676:3210.8164),(-5.6414733:-4.9420424)
89,moveGoal,(8266.249:3211.8586),(-7.4272385:1.0421788)
90,moveGoal,(8262.015:3218.0486),(-4.2348313:6.1900086)
91,moveGoal,(8255.508:3214.3193),(-6.5070615:-3.7293627)
92,moveGoal,(8259.029:3207.6975),(3.521338:-6.621947)
93,moveGoal,(8263.898:3213.4019),(4.869263:5.7044086)
94,moveGoal,(8258.932:3219.0215),(-4.966784:5.6197033)
95,moveGoal,(8251.437:3218.7415),(-7.4947686:-0.2800795)
96,moveGoal,(8244.423:3216.0845),(-7.0135994:-2.6569583)
97,moveGoal,(8237.871:3219.735),(-6.5515156:3.650705)
98,moveGoal,(8230.588:3217.9465),(-7.283616:-1.7885578)
99,moveGoal,(8228.245:3225.071),(-2.3430095:7.124627)
100,moveGoal,(8234.947:3221.7053),(6.702429:-3.3656275)
101,moveGoal,(8228.334:3218.1672),(-6.61297:-3.538168)
102,moveGoal,(8234.9:3214.5432),(6.566278:-3.624086)
103,moveGoal,(8227.431:3215.2205),(-7.469368:0.6771599)
104,moveGoal,(8234.896:3215.937),(7.46568:0.7166735)
105,moveGoal,(8227.411:3216.3987),(-7.485783:0.46157885)
106,moveGoal,(8234.255:3219.4663),(6.8439426:3.067647)
107,moveGoal,(8227.5625:3216.081),(-6.6925535:-3.3852217)
108,moveGoal,(8234.953:3214.8074),(7.3910513:-1.2737211)
109,moveGoal,(8227.455:3214.6433),(-7.4982047:-0.16410212)
110,moveGoal,(8234.126:3218.0708),(6.6709623:3.4275749)
111,moveGoal,(8238.123:3211.7249),(3.9975085:-6.3458595)
112,moveGoal,(8230.944:3209.553),(-7.1786256:-2.1719422)
113,moveGoal,(8223.7:3207.6096),(-7.243821:-1.9434643)
114,moveGoal,(8226.863:3200.8096),(3.1635308:-6.800153)
115,moveGoal,(8231.65:3206.5828),(4.7875543:5.773155)
116,moveGoal,(8237.863:3210.7834),(6.213289:4.2006)
117,moveGoal,(8230.475:3209.4937),(-7.3882465:-1.2898875)
118,moveGoal,(8237.921:3208.5955),(7.4460287:-0.89814246)
119,moveGoal,(8238.392:3201.1104),(0.47116482:-7.4851856)
120,moveGoal,(8231.128:3202.977),(-7.263998:1.866637)
121,moveGoal,(8230.399:3195.5125),(-0.72864103:-7.464522)
122,moveGoal,(8237.819:3196.6082),(7.4195423:1.0956253)
123,moveGoal,(8233.747:3202.906),(-4.0727277:6.2978477)
124,moveGoal,(8236.046:3195.767),(2.2990482:-7.138934)
125,moveGoal,(8231.938:3189.492),(-4.107551:-6.2751913)
126,moveGoal,(8236.718:3195.2715),(4.7797737:5.779599)
127,moveGoal,(8232.564:3189.0269),(-4.153703:-6.244738)
128,moveGoal,(8230.703:3196.2922),(-1.8609321:7.265462)
129,moveGoal,(8235.451:3190.4868),(4.748404:-5.8053994)
130,moveGoal,(8241.208:3185.6792),(5.756408:-4.8076777)
131,moveGoal,(8233.807:3184.469),(-7.4017158:-1.2102076)
132,moveGoal,(8238.065:3190.6428),(4.2585363:6.173724)
133,moveGoal,(8239.707:3183.3247),(1.6418151:-7.3180904)
134,moveGoal,(8235.661:3177.0095),(-4.0458055:-6.315177)
135,moveGoal,(8234.687:3184.446),(-0.97432727:7.4364433)
136,moveGoal,(8240.4795:3179.683),(5.7934494:-4.762977)
137,moveGoal,(8232.993:3179.223),(-7.4858704:-0.46016)
138,moveGoal,(8235.779:3172.2598),(2.7864876:-6.9631524)
139,moveGoal,(8228.552:3174.262),(-7.227826:2.002133)
140,moveGoal,(8235.449:3177.2073),(6.897501:2.945247)
141,moveGoal,(8228.782:3173.7725),(-6.667198:-3.43489)
142,moveGoal,(8234.062:3179.0996),(5.2792435:5.3272495)
143,moveGoal,(8229.955:3172.8237),(-4.10664:-6.275788)
144,moveGoal,(8237.436:3172.2788),(7.4801793:-0.54490834)
145,moveGoal,(8229.959:3171.6826),(-7.4762716:-0.59612733)
146,moveGoal,(8237.236:3169.8674),(7.2770295:-1.8151711)
147,moveGoal,(8230.8:3166.0183),(-6.436906:-3.8491876)
148,moveGoal,(8232.044:3173.4143),(1.2441341:7.396089)
149,moveGoal,(8237.165:3167.9346),(5.120823:-5.479706)
150,moveGoal,(8238.174:3160.5027),(1.0084904:-7.431887)
151,moveGoal,(8230.878:3162.239),(-7.2962575:1.7362686)
152,moveGoal,(8223.911:3165.0154),(-6.9671736:2.7764177)
153,moveGoal,(8229.987:3160.6187),(6.076164:-4.3966165)
154,moveGoal,(8234.087:3154.3384),(4.099702:-6.280322)
155,moveGoal,(8240.679:3150.7615),(6.5920973:-3.576906)
156,moveGoal,(8233.634:3148.1885),(-7.0448666:-2.572908)
157,moveGoal,(8241.118:3148.6753),(7.4841895:0.4867317)
158,moveGoal,(8233.62:3148.5264),(-7.498522:-0.14890283)
159,moveGoal,(8226.4:3146.4949),(-7.2195964:-2.0316074)
160,moveGoal,(8233.572:3148.6875),(7.1723204:2.1926746)
161,moveGoal,(8226.143:3147.665),(-7.429986:-1.0224067)
162,moveGoal,(8225.788:3140.1733),(-0.3547975:-7.4916034)
163,moveGoal,(8230.115:3146.2993),(4.3268156:6.1260643)
164,moveGoal,(8232.191:3139.0923),(2.0757463:-7.20703)
165,moveGoal,(8232.552:3146.5837),(0.3604079:7.4913354)
166,moveGoal,(8237.416:3140.8755),(4.864616:-5.7083726)
167,moveGoal,(8239.867:3133.7874),(2.45131:-7.0880947)
168,moveGoal,(8232.65:3131.7458),(-7.2167997:-2.0415196)
169,moveGoal,(8238.126:3136.8708),(5.4756923:5.1251144)
170,moveGoal,(8241.028:3129.955),(2.9020343:-6.9157934)
171,moveGoal,(8234.187:3126.882),(-6.8415794:-3.072913)
172,moveGoal,(8235.142:3119.443),(0.954625:-7.438998)
173,moveGoal,(8242.573:3120.4507),(7.431998:1.0076747)
174,moveGoal,(8235.167:3119.2698),(-7.40644:-1.1809529)
175,moveGoal,(8242.649:3118.7598),(7.4826465:-0.50990266)
176,moveGoal,(8235.322:3117.1582),(-7.3270025:-1.601573)
177,moveGoal,(8239.535:3123.3633),(4.2126093:6.2051535)
178,moveGoal,(8239.97:3115.876),(0.43498468:-7.4873753)
179,moveGoal,(8232.718:3117.79),(-7.2516737:1.9139587)
180,moveGoal,(8233.29:3110.312),(0.57270455:-7.478102)
181,moveGoal,(8225.796:3110.611),(-7.494031:0.29916292)
182,moveGoal,(8230.952:3105.1643),(5.1559486:-5.4466686)
183,moveGoal,(8237.377:3101.2947),(6.4246593:-3.8695943)
184,moveGoal,(8234.499:3094.3687),(-2.8775024:-6.926037)
185,moveGoal,(8240.184:3099.2612),(5.6844273:4.8925753)
186,moveGoal,(8232.711:3098.6194),(-7.472483:-0.6418652)
187,moveGoal,(8239.858:3096.346),(7.147126:-2.2734535)
188,moveGoal,(8238.065:3089.0635),(-1.7931217:-7.282494)
189,moveGoal,(8238.142:3096.563),(0.076526634:7.49961)
190,moveGoal,(8234.374:3090.0781),(-3.7677057:-6.4849358)
191,moveGoal,(8241.723:3088.5781),(7.348485:-1.4999237)
192,moveGoal,(8237.618:3082.3013),(-4.1049714:-6.276879)
193,moveGoal,(8236.678:3089.742),(-0.9409165:7.4407444)
194,moveGoal,(8233.598:3082.9038),(-3.0805306:-6.838153)
195,moveGoal,(8240.534:3085.755),(6.9369473:2.8510978)
196,moveGoal,(8236.394:3079.5012),(-4.1401534:-6.25373)
197,moveGoal,(8231.657:3085.317),(-4.7358813:5.8156195)
198,moveGoal,(8236.743:3079.8044),(5.085515:-5.5124893)
199,moveGoal,(8244.222:3079.2417),(7.4788523:-0.5628281)
200,moveGoal,(8239.411:3073.4878),(-4.810583:-5.753981)
201,moveGoal,(8232.152:3075.376),(-7.2584276:1.8881809)
202,moveGoal,(8236.983:3069.6394),(4.8314323:-5.736485)
203,moveGoal,(8243.586:3066.0825),(6.602867:-3.556986)
204,moveGoal,(8236.311:3064.2612),(-7.27552:-1.8212118)
205,moveGoal,(8242.294:3059.7395),(5.983669:-4.521693)
206,moveGoal,(8234.855:3058.7827),(-7.4387093:-0.9568737)
207,moveGoal,(8242.341:3058.3193),(7.48567:-0.46340677)
208,moveGoal,(8235.782:3054.6814),(-6.5586176:-3.6379304)
209,moveGoal,(8243.192:3055.8403),(7.4099317:1.1588396)
210,moveGoal,(8239.934:3049.0852),(-3.2584958:-6.7551613)
211,moveGoal,(8232.728:3051.1653),(-7.2057967:2.0800235)
212,moveGoal,(8236.985:3044.991),(4.257748:-6.1742682)
213,moveGoal,(8237.454:3052.4763),(0.46843642:7.485357)
214,moveGoal,(8233.853:3045.8975),(-3.6011462:-6.5788865)
215,moveGoal,(8235.293:3053.2578),(1.440594:7.360346)
216,moveGoal,(8232.47:3046.3093),(-2.8231056:-6.9483867)
217,moveGoal,(8239.651:3048.4727),(7.181234:2.1633031)
218,moveGoal,(8238.548:3041.0542),(-1.1032579:-7.4184113)
219,moveGoal,(8243.225:3035.191),(4.6768208:-5.8632197)
220,moveGoal,(8236.137:3032.7385),(-7.0876904:-2.4524784)
221,moveGoal,(8240.898:3038.533),(4.7618284:5.7943935)
222,moveGoal,(8240.74:3031.0347),(-0.15779826:-7.4983397)
223,moveGoal,(8240.124:3023.56),(-0.61613154:-7.474649)
224,moveGoal,(8234.389:3018.7273),(-5.7353444:-4.8327866)
225,moveGoal,(8227.225:3016.509),(-7.164426:-2.2183347)
226,moveGoal,(8222.593:3022.4082),(-4.6314573:5.899119)
227,moveGoal,(8229.384:3025.591),(6.7911134:3.1828892)
228,moveGoal,(8227.541:3018.321),(-1.8428377:-7.270072)
229,moveGoal,(8234.599:3020.858),(7.0579443:2.5368142)
230,moveGoal,(8238.756:3014.6155),(4.1571364:-6.242453)
231,moveGoal,(8244.158:3019.8184),(5.401959:5.202772)
232,moveGoal,(8236.951:3021.8938),(-7.2071347:2.0753825)
233,moveGoal,(8231.439:3016.8076),(-5.5119863:-5.08606)
234,moveGoal,(8234.988:3010.2002),(3.5485144:-6.6074233)
235,moveGoal,(8242.467:3010.768),(7.4784737:0.5678356)
236,moveGoal,(8236.486:3006.242),(-5.9802814:-4.5261717)
237,moveGoal,(8233.277:2999.4631),(-3.2092235:-6.7787085)
238,moveGoal,(8228.404:2993.762),(-4.8729997:-5.701217)
239,moveGoal,(8235.877:2993.123),(7.4727383:-0.63888794)
240,moveGoal,(8238.703:2986.1758),(2.82575:-6.9473114)
241,moveGoal,(8245.151:2990.0066),(6.447891:3.8307574)
242,moveGoal,(8238.461:2986.617),(-6.690253:-3.3897676)
243,moveGoal,(8234.521:2980.235),(-3.93981:-6.3818417)
244,moveGoal,(8227.067:2979.4075),(-7.454197:-0.82761645)
245,moveGoal,(8232.353:2974.0862),(5.28514:-5.3213997)
246,moveGoal,(8238.772:2977.9639),(6.4198318:3.8775966)
247,moveGoal,(8239.828:2970.5386),(1.0553173:-7.425382)
248,moveGoal,(8246.747:2973.4343),(6.9184685:2.895651)
249,moveGoal,(8240.297:2969.608),(-6.45041:-3.826515)
250,moveGoal,(8235.061:2964.239),(-5.2367797:-5.368998)
251,moveGoal,(8239.951:2958.5532),(4.891088:-5.6857066)
252,moveGoal,(8246.019:2962.9624),(6.0669756:4.409286)
253,moveGoal,(8242.4:2956.3928),(-3.6179483:-6.5696616)
254,moveGoal,(8235.0205:2955.0544),(-7.3796353:-1.3382759)
255,moveGoal,(8235.463:2947.5676),(0.44280204:-7.4869175)
256,moveGoal,(8228.066:2948.808),(-7.3967195:1.2403808)
257,moveGoal,(8230.1455:2941.602),(2.07886:-7.2061324)
258,moveGoal,(8222.934:2943.6597),(-7.212256:2.057515)
259,moveGoal,(8227.03:2937.3777),(4.0970545:-6.282049)
260,moveGoal,(8233.702:2940.803),(6.6721168:3.4253252)
261,moveGoal,(8231.588:2933.6072),(-2.1142392:-7.195832)
262,moveGoal,(8224.415:2931.416),(-7.1727505:-2.191268)
263,moveGoal,(8230.602:2935.6555),(6.186762:4.239573)
264,moveGoal,(8232.962:2928.5366),(2.3602614:-7.11893)
265,moveGoal,(8225.873:2930.985),(-7.089058:2.448523)
266,moveGoal,(8229.975:2924.706),(4.1017385:-6.2789917)
267,moveGoal,(8237.315:2923.1702),(7.3410583:-1.5358627)
268,moveGoal,(8230.98:2919.1548),(-6.3345594:-4.0153904)
269,moveGoal,(8238.303:2917.534),(7.322747:-1.6209183)
270,moveGoal,(8234.37:2911.1477),(-3.932853:-6.3861313)
271,moveGoal,(8239.822:2916.2983),(5.451665:5.1506653)
272,moveGoal,(8232.982:2913.2212),(-6.839715:-3.0770597)
273,moveGoal,(8239.846:2916.2456),(6.86317:3.024383)
274,moveGoal,(8234.451:2911.0352),(-5.3946543:-5.210346)
275,moveGoal,(8240.479:2906.5723),(6.0276356:-4.462915)
276,moveGoal,(8233.171:2904.883),(-7.307292:-1.6892271)
277,moveGoal,(8240.492:2906.5083),(7.321762:1.6253641)
278,moveGoal,(8233.915:2902.903),(-6.5766735:-3.605186)
279,moveGoal,(8240.475:2899.2676),(6.5599046:-3.6356096)
280,moveGoal,(8235.393:2893.752),(-5.082043:-5.515691)
281,moveGoal,(8236.441:2901.1782),(1.0483539:7.4263687)
282,moveGoal,(8233.355:2894.3428),(-3.086378:-6.8355155)
283,moveGoal,(8240.27:2897.2483),(6.914365:2.9054365)
284,moveGoal,(8239.599:2889.7783),(-0.6711588:-7.4699097)
285,moveGoal,(8244.974:2884.5474),(5.3745723:-5.231059)
286,moveGoal,(8237.968:2881.8704),(-7.0060077:-2.676913)
287,moveGoal,(8243.721:2886.6824),(5.75282:4.8119717)
288,moveGoal,(8238.171:2881.638),(-5.5500307:-5.044518)
289,moveGoal,(8241.2:2888.499),(3.0290632:6.8611064)
290,moveGoal,(8235.4:2883.7441),(-5.8000746:-4.7549067)
291,moveGoal,(8240.134:2877.9263),(4.73325:-5.8177614)
292,moveGoal,(8233.455:2874.5142),(-6.6788397:-3.4121997)
293,moveGoal,(8235.1875:2867.217),(1.7324764:-7.2971587)
294,moveGoal,(8231.347:2860.775),(-3.8404074:-6.4421477)
295,moveGoal,(8236.616:2866.1116),(5.26963:5.336759)
296,moveGoal,(8234.558:2858.8997),(-2.0583825:-7.212008)
297,moveGoal,(8236.017:2866.2563),(1.459336:7.3566527)
298,moveGoal,(8229.616:2862.3472),(-6.4006658:-3.9091535)
299,moveGoal,(8235.632:2857.8682),(6.0156565:-4.4790487)
300,moveGoal,(8228.462:2855.6685),(-7.1702:-2.1995988)
301,moveGoal,(8234.342:2851.0132),(5.880344:-4.6552725)
302,moveGoal,(8228.423:2846.4067),(-5.918756:-4.6063366)
303,moveGoal,(8235.882:2847.186),(7.459411:0.779224)
304,moveGoal,(8229.214:2843.7534),(-6.6683154:-3.4327211)
305,moveGoal,(8234.725:2848.8413),(5.510351:5.0878325)
306,moveGoal,(8230.448:2842.6797),(-4.2759395:-6.161683)
307,moveGoal,(8225.852:2836.7534),(-4.5967507:-5.9262033)
308,moveGoal,(8229.585:2830.2485),(3.7330582:-6.5049424)
309,moveGoal,(8222.263:2831.8728),(-7.322003:1.624277)
310,moveGoal,(8220.969:2824.4854),(-1.293865:-7.3875513)
311,moveGoal,(8215.017:2829.0488),(-5.9519577:4.5633545)
312,moveGoal,(8210.638:2822.96),(-4.378948:-6.088909)
313,moveGoal,(8204.386:2818.8174),(-6.252118:-4.1425858)
314,moveGoal,(8199.462:2813.1602),(-4.923991:-5.657235)
315,moveGoal,(8194.947:2807.1711),(-4.514751:-5.988909)
316,moveGoal,(8188.2754:2803.7449),(-6.671693:-3.4261522)
317,moveGoal,(8185.543:2796.7605),(-2.7325885:-6.98448)
318,moveGoal,(8179.3174:2792.578),(-6.2253723:-4.182672)
319,moveGoal,(8175.6143:2786.056),(-3.7030182:-6.5220904)
320,moveGoal,(8182.3223:2782.702),(6.7082043:-3.3541021)
321,moveGoal,(8177.847:2776.6833),(-4.475162:-6.018549)
322,moveGoal,(8184.4307:2773.0906),(6.583462:-3.5927742)
323,moveGoal,(8178.096:2769.0747),(-6.3342924:-4.0158114)
324,moveGoal,(8182.823:2763.252),(4.727189:-5.822687)
325,moveGoal,(8176.999:2758.5269),(-5.8244224:-4.7250514)
326,moveGoal,(8183.051:2754.0967),(6.05167:-4.4302692)
327,moveGoal,(8179.2573:2747.6267),(-3.793467:-6.4699)
328,moveGoal,(8176.0938:2740.8267),(-3.1637337:-6.8000584)
329,moveGoal,(8175.901:2733.329),(-0.19275902:-7.4975224)
330,moveGoal,(8172.6504:2726.57),(-3.2503595:-6.7590804)
331,moveGoal,(8168.6343:2720.2358),(-4.0158906:-6.334243)
332,moveGoal,(8165.1377:2713.6008),(-3.4966257:-6.6350293)
333,moveGoal,(8160.5244:2707.6875),(-4.6132746:-5.913349)
334,moveGoal,(8156.6377:2701.2732),(-3.8866098:-6.4143796)
335,moveGoal,(8151.257:2696.0488),(-5.380981:-5.2244663)
336,moveGoal,(8146.38:2690.351),(-4.8771644:-5.6976547)
337,moveGoal,(8139.003:2688.9978),(-7.376915:-1.3531882)
338,moveGoal,(8139.651:2681.526),(0.64779145:-7.4719725)
339,moveGoal,(8133.573:2677.1316),(-6.077857:-4.394275)
340,moveGoal,(8128.4395:2671.664),(-5.1337223:-5.4676228)
341,moveGoal,(8123.1978:2666.2998),(-5.241735:-5.3641605)
342,moveGoal,(8118.333:2660.5916),(-4.864781:-5.708231)
343,moveGoal,(8113.759:2654.648),(-4.5743346:-5.943523)
344,moveGoal,(8109.4053:2648.5408),(-4.353287:-6.1072817)
345,moveGoal,(8115.3794:2653.075),(5.9741273:4.5342913)
346,moveGoal,(8109.1763:2648.8594),(-6.2031136:-4.2156124)
347,moveGoal,(8105.242:2642.474),(-3.9340844:-6.3853726)
348,moveGoal,(8100.4663:2636.6912),(-4.7756724:-5.782989)
349,moveGoal,(8095.81:2630.8115),(-4.6561766:-5.879627)
350,moveGoal,(8090.838:2625.1965),(-4.9721594:-5.614948)
351,moveGoal,(8085.7534:2619.6833),(-5.084649:-5.5132875)
352,moveGoal,(8080.6187:2614.2168),(-5.1348157:-5.4665956)
353,moveGoal,(8075.2876:2608.9412),(-5.3309298:-5.2755275)
354,moveGoal,(8070.006:2603.6165),(-5.281774:-5.3247404)
355,moveGoal,(8064.704:2598.3115),(-5.3017664:-5.3048344)
356,moveGoal,(8059.398:2593.0112),(-5.306371:-5.300229)
357,moveGoal,(8054.104:2587.6987),(-5.29407:-5.312516)
358,moveGoal,(8048.838:2582.3584),(-5.2660427:-5.340299)
359,moveGoal,(8044.1543:2576.5005),(-4.683475:-5.8579063)
360,moveGoal,(8038.6396:2571.4175),(-5.5148845:-5.082918)
361,moveGoal,(8034.073:2565.468),(-4.5664682:-5.9495683)
362,moveGoal,(8029.6704:2559.3962),(-4.402631:-6.0718074)
363,moveGoal,(8025.3286:2553.2805),(-4.3415756:-6.1156135)
364,moveGoal,(8020.844:2547.2688),(-4.484435:-6.0116425)
365,moveGoal,(8016.1665:2541.4062),(-4.6775856:-5.8626103)
366,moveGoal,(8011.2803:2535.7163),(-4.886207:-5.689902)
367,moveGoal,(8006.1943:2530.204),(-5.085921:-5.512115)
368,moveGoal,(8001.0645:2524.733),(-5.129821:-5.4712834)
369,moveGoal,(7996.2153:2519.0112),(-4.848968:-5.72167)
370,moveGoal,(7990.349:2514.3381),(-5.8661275:-4.6731734)
371,moveGoal,(7984.956:2509.126),(-5.3930073:-5.212051)
372,moveGoal,(7984.134:2501.6711),(-0.82241267:-7.454773)
373,moveGoal,(7977.371:2498.4287),(-6.7628927:-3.24242)
374,moveGoal,(7970.7754:2494.859),(-6.5958805:-3.569924)
375,moveGoal,(7964.2583:2491.147),(-6.5170565:-3.71187)
376,moveGoal,(7957.4507:2487.999),(-6.8074203:-3.1478624)
377,moveGoal,(7959.999:2480.945),(2.5482044:-7.0538397)
378,moveGoal,(7952.882:2478.5798),(-7.117251:-2.3653212)
379,moveGoal,(7945.797:2476.1199),(-7.085082:-2.4600024)
380,moveGoal,(7939.105:2472.7334),(-6.691886:-3.386542)
381,moveGoal,(7931.94:2470.5178),(-7.1652565:-2.2156496)
382,moveGoal,(7925.172:2467.286),(-6.7679186:-3.2319152)
383,moveGoal,(7917.99:2465.1245),(-7.181812:-2.1613834)
384,moveGoal,(7910.8003:2462.9907),(-7.1900334:-2.1338744)
385,moveGoal,(7903.8496:2460.173),(-6.9505672:-2.8177326)
386,moveGoal,(7896.8535:2457.47),(-6.995922:-2.7031603)
387,moveGoal,(7889.8223:2454.8604),(-7.0313654:-2.6095788)
388,moveGoal,(7882.572:2452.9412),(-7.250273:-1.9192549)
389,moveGoal,(7875.4863:2450.483),(-7.0856895:-2.4582534)
390,moveGoal,(7868.2227:2448.615),(-7.263667:-1.8679252)
391,moveGoal,(7860.9536:2446.7688),(-7.269231:-1.8461539)
392,moveGoal,(7853.68:2444.939),(-7.273386:-1.8297145)
393,moveGoal,(7846.531:2442.6724),(-7.1492767:-2.2666821)
394,moveGoal,(7839.378:2440.4165),(-7.152704:-2.255844)
395,moveGoal,(7832.0977:2438.6143),(-7.2802296:-1.802293)
396,moveGoal,(7824.8115:2436.8352),(-7.2859325:-1.779098)
397,moveGoal,(7817.6377:2434.6467),(-7.1736264:-2.1883976)
398,moveGoal,(7810.469:2432.442),(-7.168627:-2.20472)
399,moveGoal,(7804.023:2428.6084),(-6.4462485:-3.8335214)
400,moveGoal,(7796.743:2426.804),(-7.2797227:-1.8043389)
401,moveGoal,(7789.615:2424.4717),(-7.1281447:-2.332286)
402,moveGoal,(7782.4966:2422.111),(-7.1187997:-2.3606555)
403,moveGoal,(7775.387:2419.7224),(-7.10945:-2.3886664)
404,moveGoal,(7768.1104:2417.9065),(-7.2768364:-1.8159431)
