step,tag,position,velocity
39,moveGoal,(8519.492:2981.6177),(-6.8814945:-2.9824538)
40,moveGoal,(8513.191:2977.5496),(-6.300845:-4.0680895)
41,moveGoal,(8506.372:2974.4287),(-6.8197904:-3.1209707)
42,moveGoal,(8499.373:2971.7334),(-6.998988:-2.6952126)
43,moveGoal,(8493.859:2966.6497),(-5.514098:-5.0837703)
44,moveGoal,(8487.135:2963.3281),(-6.724414:-3.321485)
45,moveGoal,(8480.259:2960.3325),(-6.875776:-2.9956152)
46,moveGoal,(8473.344:2957.4294),(-6.915332:-2.9031346)
47,moveGoal,(8470.352:2950.552),(-2.9918158:-6.87743)
48,moveGoal,(8466.867:2943.9104),(-3.4839108:-6.6417146)
49,moveGoal,(8461.458:2938.7156),(-5.4096384:-5.194787)
50,moveGoal,(8454.716:2935.4302),(-6.7421675:-3.2852974)
51,moveGoal,(8447.855:2932.3992),(-6.8602767:-3.0309412)
52,moveGoal,(8440.908:2929.5742),(-6.947587:-2.825073)
53,moveGoal,(8434.008:2926.6353),(-6.9001603:-2.939012)
54,moveGoal,(8427.067:2923.7925),(-6.940344:-2.8428211)
55,moveGoal,(8420.471:2920.2231),(-6.5962477:-3.569246)
56,moveGoal,(8414.084:2916.2908),(-6.386384:-3.9324422)
57,moveGoal,(8412.426:2908.9763),(-1.6579428:-7.314453)
58,moveGoal,(8415.227:2902.019),(2.8010716:-6.9572983)
59,moveGoal,(8418.24:2895.1511),(3.0136466:-6.8678913)
60,moveGoal,(8412.218:2890.6812),(-6.0223694:-4.4700193)
61,moveGoal,(8406.198:2886.2073),(-6.019507:-4.473873)
62,moveGoal,(8409.299:2879.3782),(3.100709:-6.8290267)
63,moveGoal,(8403.776:2874.303),(-5.522083:-5.0750966)
64,moveGoal,(8405.283:2866.956),(1.5069984:-7.3470373)
65,moveGoal,(8407.132:2859.6875),(1.8490442:-7.2684965)
66,moveGoal,(8404.381:2852.7102),(-2.750813:-6.9773226)
67,moveGoal,(8396.977:2851.5183),(-7.4047017:-1.1918044)
68,moveGoal,(8404.011:2848.9153),(7.0338016:-2.6030045)
69,moveGoal,(8396.956:2846.369),(-7.0544906:-2.5464022)
70,moveGoal,(8391.142:2841.631),(-5.814136:-4.7377024)
71,moveGoal,(8384.106:2839.032),(-7.0352182:-2.5991733)
72,moveGoal,(8380.257:2832.5955),(-3.8497658:-6.43656)
73,moveGoal,(8375.172:2827.0823),(-5.084744:-5.5132003)
74,moveGoal,(8369.865:2821.7827),(-5.3069916:-5.2996078)
75,moveGoal,(8364.071:2817.0208),(-5.7942743:-4.7619734)
76,moveGoal,(8363.466:2809.5452),(-0.6052767:-7.475536)
77,moveGoal,(8356.244:2807.5208),(-7.22162:-2.0244021)
78,moveGoal,(8349.587:2804.0674),(-6.6575847:-3.4534864)
79,moveGoal,(8342.8955:2800.6807),(-6.6918297:-3.3866525)
80,moveGoal,(8336.798:2796.3145),(-6.0981135:-4.366121)
81,moveGoal,(8331.379:2791.129),(-5.4185624:-5.185478)
82,moveGoal,(8327.458:2784.735),(-3.9205303:-6.3937035)
83,moveGoal,(8321.711:2779.916),(-5.7468677:-4.819078)
84,moveGoal,(8317.334:2773.8254),(-4.3767033:-6.0905232)
85,moveGoal,(8310.773:2770.1914),(-6.560828:-3.6339424)
86,moveGoal,(8317.223:2766.3628),(6.449123:-3.8286834)
87,moveGoal,(8311.019:2762.1492),(-6.2043967:-4.213723)
88,moveGoal,(8306.02:2756.558),(-4.999069:-5.591003)
89,moveGoal,(8300.74:2751.2312),(-5.2796288:-5.326868)
90,moveGoal,(8293.432:2749.548),(-7.308726:-1.6830127)
91,moveGoal,(8287.227:2745.3352),(-6.2049475:-4.2129116)
92,moveGoal,(8294.386:2743.0996),(7.159063:-2.2355802)
93,moveGoal,(8287.584:2739.939),(-6.8014865:-3.1606617)
94,moveGoal,(8281.462:2735.6064),(-6.1220155:-4.3325434)
95,moveGoal,(8288.854:2736.8767),(7.391626:1.2703818)
96,moveGoal,(8281.3955:2736.0876),(-7.4583893:-0.7889463)
97,moveGoal,(8274.93:2732.2866),(-6.4654903:-3.8009782)
98,moveGoal,(8268.949:2727.7612),(-5.9809036:-4.5253496)
99,moveGoal,(8263.339:2722.7837),(-5.61027:-4.9774356)
100,moveGoal,(8258.637:2716.941),(-4.702237:-5.8428564)
101,moveGoal,(8252.554:2712.5532),(-6.082674:-4.3876057)
102,moveGoal,(8246.382:2708.2925),(-6.17223:-4.260702)
103,moveGoal,(8252.539:2704.0105),(6.157551:-4.281889)
104,moveGoal,(8258.889:2700.019),(6.349725:-3.991365)
105,moveGoal,(8251.649:2698.059),(-7.2393594:-1.9600191)
106,moveGoal,(8244.805:2694.9941),(-6.8451424:-3.0649688)
107,moveGoal,(8238.134:2691.5662),(-6.67077:-3.4279487)
108,moveGoal,(8241.697:2684.9668),(3.5636168:-6.5992904)
109,moveGoal,(8234.199:2685.1426),(-7.497941:0.17574547)
110,moveGoal,(8227.113:2682.6848),(-7.0858335:-2.4578383)
111,moveGoal,(8220.318:2679.5105),(-6.795139:-3.1742866)
112,moveGoal,(8215.06:2674.163),(-5.25871:-5.34752)
113,moveGoal,(8211.261:2667.6965),(-3.7990196:-6.4666414)
114,moveGoal,(8205.952:2662.398),(-5.30813:-5.2984676)
115,moveGoal,(8200.164:2657.6282),(-5.7878175:-4.7698183)
116,moveGoal,(8194.316:2652.9321),(-5.8479085:-4.6959524)
117,moveGoal,(8191.0044:2646.203),(-3.3118308:-6.7291737)
118,moveGoal,(8185.7886:2640.8135),(-5.215792:-5.389389)
119,moveGoal,(8179.703:2636.4294),(-6.08521:-4.384087)
120,moveGoal,(8176.665:2629.5725),(-3.0382574:-6.85704)
121,moveGoal,(8171.469:2624.164),(-5.1959457:-5.408526)
122,moveGoal,(8167.177:2618.014),(-4.29262:-6.1500745)
123,moveGoal,(8160.468:2614.6616),(-6.709117:-3.3522751)
124,moveGoal,(8156.0747:2608.5828),(-4.393025:-6.078761)
125,moveGoal,(8149.252:2605.4683),(-6.8227177:-3.114567)
126,moveGoal,(8143.8687:2600.246),(-5.3832707:-5.222107)
127,moveGoal,(8137.4976:2596.2893),(-6.3712864:-3.9568565)
128,moveGoal,(8132.6523:2590.5642),(-4.845018:-5.725015)
129,moveGoal,(8127.5933:2585.0273),(-5.0589933:-5.536839)
130,moveGoal,(8122.908:2579.1707),(-4.684935:-5.8567386)
131,moveGoal,(8117.2734:2574.2212),(-5.6349816:-4.949443)
132,moveGoal,(8111.525:2569.404),(-5.7484226:-4.8172226)
133,moveGoal,(8112.3223:2561.9465),(0.79720175:-7.457511)
134,moveGoal,(8106.103:2557.7551),(-6.219436:-4.1914935)
135,moveGoal,(8111.082:2552.1462),(4.9789686:-5.6089106)
136,moveGoal,(8103.983:2549.727),(-7.0991583:-2.4190814)
137,moveGoal,(8097.281:2546.361),(-6.7023144:-3.3658555)
138,moveGoal,(8090.531:2543.0923),(-6.7501607:-3.268843)
139,moveGoal,(8083.6367:2540.1387),(-6.893912:-2.953639)
140,moveGoal,(8084.4043:2532.678),(0.7675253:-7.4606237)
141,moveGoal,(8077.389:2530.0247),(-7.0149355:-2.653429)
142,moveGoal,(8070.3965:2527.3125),(-6.9924626:-2.7120972)
143,moveGoal,(8077.5073:2524.9272),(7.1106176:-2.385188)
144,moveGoal,(8070.418:2522.48),(-7.089453:-2.4473774)
145,moveGoal,(8063.676:2519.1943),(-6.7420406:-3.2855577)
146,moveGoal,(8056.9653:2515.8452),(-6.7106724:-3.3491614)
147,moveGoal,(8050.834:2511.5256),(-6.131203:-4.319532)
148,moveGoal,(8045.7554:2506.0068),(-5.0787907:-5.518686)
149,moveGoal,(8039.02:2502.7078),(-6.735424:-3.2991002)
150,moveGoal,(8033.2134:2497.9607),(-5.806513:-4.747042)
151,moveGoal,(8027.9146:2492.6528),(-5.2988276:-5.3077707)
152,moveGoal,(8035.353:2491.6956),(7.4386635:-0.9572328)
153,moveGoal,(8030.264:2486.186),(-5.088773:-5.5094824)
154,moveGoal,(8024.2236:2481.741),(-6.0407195:-4.4451895)
155,moveGoal,(8018.341:2477.0886),(-5.8827105:-4.6522813)
156,moveGoal,(8013.511:2471.3503),(-4.8294277:-5.7381725)
157,moveGoal,(8006.9604:2467.6982),(-6.5507574:-3.6520653)
158,moveGoal,(8001.4473:2462.6138),(-5.513374:-5.0845566)
159,moveGoal,(7995.667:2457.8347),(-5.7802615:-4.778972)
160,moveGoal,(7989.188:2454.057),(-6.479104:-3.777726)
161,moveGoal,(7983.484:2449.1873),(-5.7041883:-4.869522)
162,moveGoal,(7977.0566:2445.322),(-6.427221:-3.8653371)
163,moveGoal,(7971.274:2440.546),(-5.782618:-4.77612)
164,moveGoal,(7965.595:2435.6465),(-5.678533:-4.899415)
165,moveGoal,(7959.701:2431.0088),(-5.8941264:-4.637809)
166,moveGoal,(7954.0005:2426.135),(-5.7005563:-4.873772)
167,moveGoal,(7948.4624:2421.0774),(-5.53807:-5.0576468)
168,moveGoal,(7942.3496:2416.7317),(-6.112727:-4.3456383)
169,moveGoal,(7936.3384:2412.2466),(-6.0110497:-4.4852295)
170,moveGoal,(7930.2266:2407.8997),(-6.1117544:-4.347006)
171,moveGoal,(7923.824:2403.9932),(-6.4023447:-3.906403)
172,moveGoal,(7917.3:2400.2942),(-6.524386:-3.6989717)
173,moveGoal,(7910.6235:2396.8772),(-6.676373:-3.4170227)
174,moveGoal,(7903.8555:2393.6458),(-6.7681193:-3.231495)
175,moveGoal,(7896.9995:2390.6055),(-6.8561144:-3.0403457)
176,moveGoal,(7890.086:2387.6975),(-6.91334:-2.907874)
177,moveGoal,(7883.0938:2384.9849),(-6.9922585:-2.712623)
178,moveGoal,(7876.046:2382.4202),(-7.0478544:-2.564714)
179,moveGoal,(7868.958:2379.9683),(-7.0878854:-2.4519138)
180,moveGoal,(7861.8403:2377.6042),(-7.117713:-2.363931)
181,moveGoal,(7854.702:2375.3022),(-7.1379623:-2.3020644)
182,moveGoal,(7847.547:2373.054),(-7.15506:-2.2483602)
183,moveGoal,(7840.378:2370.8506),(-7.169023:-2.2034318)
184,moveGoal,(7833.178:2368.7498),(-7.1997633:-2.1008108)
185,moveGoal,(7825.9746:2366.662),(-7.2036004:-2.0876172)
186,moveGoal,(7818.766:2364.5918),(-7.208626:-2.0701966)
187,moveGoal,(7811.554:2362.534),(-7.2121286:-2.0579596)
188,moveGoal,(7804.327:2360.5298),(-7.2272596:-2.0041757)
189,moveGoal,(7797.099:2358.5286),(-7.2280593:-2.001289)
190,moveGoal,(7789.8604:2356.5662),(-7.238735:-1.962324)
191,moveGoal,(7782.6226:2354.6006),(-7.2378783:-1.9654814)
192,moveGoal,(7775.3833:2352.6401),(-7.2392263:-1.9605126)
193,moveGoal,(7768.143:2350.6833),(-7.2402077:-1.956885)
194,moveGoal,(7760.9:2348.7375),(-7.243201:-1.945775)
195,moveGoal,(7753.653:2346.8066),(-7.2472057:-1.9308056)
196,moveGoal,(7746.399:2344.9006),(-7.2537875:-1.9059287)
197,moveGoal,(7739.1343:2343.0361),(-7.2645483:-1.8644956)
198,moveGoal,(7731.861:2341.2058),(-7.27321:-1.8304155)
199,moveGoal,(7724.586:2339.3823),(-7.2749586:-1.8234532)
200,moveGoal,(7717.305:2337.583),(-7.2809615:-1.7993336)
201,moveGoal,(7710.0234:2335.7876),(-7.2819076:-1.795502)
202,moveGoal,(7702.7417:2333.9915),(-7.2817526:-1.7961297)
203,moveGoal,(7695.4595:2332.1973),(-7.2822256:-1.7942108)
204,moveGoal,(7688.1772:2330.4023),(-7.282071:-1.7948387)
205,moveGoal,(7680.8955:2328.6055),(-7.2815976:-1.7967577)
206,moveGoal,(7673.6133:2326.812),(-7.2823896:-1.7935455)
207,moveGoal,(7666.331:2325.0178),(-7.2822347:-1.7941737)
208,moveGoal,(7659.046:2323.235),(-7.285062:-1.7826594)
209,moveGoal,(7651.7617:2321.4492),(-7.2842827:-1.7858416)
210,moveGoal,(7644.4785:2319.6582),(-7.2830276:-1.7909529)
211,moveGoal,(7637.1953:2317.8672),(-7.2830276:-1.7909529)
212,moveGoal,(7629.9106:2316.0828),(-7.284602:-1.7845377)
213,moveGoal,(7622.627:2314.295),(-7.2838206:-1.7877235)
214,moveGoal,(7615.3438:2312.504),(-7.283038:-1.790911)
215,moveGoal,(7608.0596:2310.7175),(-7.2841406:-1.78642)
216,moveGoal,(7600.777:2308.9253),(-7.282728:-1.7921703)
217,moveGoal,(7593.495:2307.13),(-7.2819424:-1.7953614)
218,moveGoal,(7586.214:2305.3313),(-7.281154:-1.7985538)
219,moveGoal,(7578.933:2303.5315),(-7.2808414:-1.7998196)
220,moveGoal,(7571.653:2301.7285),(-7.2800508:-1.8030158)
221,moveGoal,(7564.3735:2299.9229),(-7.2794156:-1.805578)
222,moveGoal,(7557.0947:2298.114),(-7.2786217:-1.8087755)
223,moveGoal,(7549.8174:2296.2996),(-7.2771873:-1.8145362)
224,moveGoal,(7542.5405:2294.4836),(-7.276869:-1.8158143)
225,moveGoal,(7535.2627:2292.6711),(-7.2776694:-1.8126031)
226,moveGoal,(7527.9854:2290.858),(-7.2775097:-1.8132424)
227,moveGoal,(7520.708:2289.0447),(-7.2775097:-1.8132424)
228,moveGoal,(7513.4316:2287.2275),(-7.2765503:-1.8170913)
229,moveGoal,(7506.154:2285.4163),(-7.2779903:-1.811314)
230,moveGoal,(7498.873:2283.6165),(-7.280863:-1.7997332)
231,moveGoal,(7491.5933:2281.813),(-7.2799106:-1.8035814)
232,moveGoal,(7484.314:2280.006),(-7.279114:-1.8067946)
233,moveGoal,(7477.034:2278.2012),(-7.279594:-1.804858)
234,moveGoal,(7469.7554:2276.3926),(-7.278637:-1.8087139)
235,moveGoal,(7462.4766:2274.584),(-7.278637:-1.8087139)
236,moveGoal,(7455.198:2272.7734),(-7.2781587:-1.810637)
237,moveGoal,(7447.917:2270.975),(-7.2812:-1.7983687)
238,moveGoal,(7440.6357:2269.1768),(-7.2812:-1.7983687)
239,moveGoal,(7433.3545:2267.3792),(-7.2813654:-1.7976986)
240,moveGoal,(7426.075:2265.573),(-7.2792864:-1.8060975)
241,moveGoal,(7418.7896:2263.793),(-7.285676:-1.7801481)
242,moveGoal,(7411.5073:2261.998),(-7.2820306:-1.7950026)
243,moveGoal,(7404.2207:2260.2227),(-7.2868214:-1.7754552)
244,moveGoal,(7396.9287:2258.4695),(-7.2922015:-1.7532256)
245,moveGoal,(7389.64:2256.7007),(-7.288434:-1.7688224)
246,moveGoal,(7382.344:2254.962),(-7.2956896:-1.7386534)
247,moveGoal,(7375.049:2253.2227),(-7.295541:-1.7392792)
248,moveGoal,(7367.75:2251.4978),(-7.2989864:-1.7247604)
249,moveGoal,(7360.6045:2249.2192),(-7.1455374:-2.2784424)
250,moveGoal,(7353.4067:2247.111),(-7.197604:-2.1081982)
251,moveGoal,(7346.2466:2244.8787),(-7.1600347:-2.2324677)
252,moveGoal,(7339.128:2242.518),(-7.1188374:-2.3605406)
253,moveGoal,(7331.8057:2240.895),(-7.322251:-1.623159)
254,moveGoal,(7324.4805:2239.2852),(-7.3251715:-1.6099278)
255,moveGoal,(7317.1587:2237.66),(-7.321796:-1.6252105)
256,moveGoal,(7309.848:2235.9844),(-7.3104544:-1.6754861)
257,moveGoal,(7302.5366:2234.313),(-7.311387:-1.6714126)
258,moveGoal,(7295.225:2232.642),(-7.3115253:-1.6708087)
259,moveGoal,(7287.8896:2231.0808),(-7.3356853:-1.5613209)
260,moveGoal,(7280.5605:2229.4888),(-7.3291006:-1.5919423)
261,moveGoal,(7273.226:2227.9229),(-7.334703:-1.5659298)
262,moveGoal,(7265.916:2226.2449),(-7.309859:-1.6780845)
263,moveGoal,(7258.6123:2224.541),(-7.303871:-1.7039577)
264,moveGoal,(7251.313:2222.8186),(-7.299531:-1.7224551)
265,moveGoal,(7244.0176:2221.0789),(-7.295449:-1.7396625)
266,moveGoal,(7236.7236:2219.3333),(-7.2940135:-1.7456709)
267,moveGoal,(7229.4316:2217.5784),(-7.2917943:-1.7549179)
268,moveGoal,(7222.1406:2215.821),(-7.2912273:-1.7572732)
269,moveGoal,(7214.7876:2214.3442),(-7.3531547:-1.4768612)
270,moveGoal,(7207.451:2212.7854),(-7.336231:-1.5587538)
271,moveGoal,(7200.1133:2211.2346),(-7.3378997:-1.5508811)
272,moveGoal,(7192.774:2209.6902),(-7.3392744:-1.544362)
273,moveGoal,(7185.4326:2208.1548),(-7.3411684:-1.5353335)
274,moveGoal,(7178.077:2206.6892),(-7.35539:-1.4656864)
275,moveGoal,(7170.7354:2205.1577),(-7.3419623:-1.5315309)
276,moveGoal,(7163.3926:2203.6296),(-7.3426967:-1.5280093)
277,moveGoal,(7156.0366:2202.1655),(-7.355717:-1.4640434)
278,moveGoal,(7148.688:2200.6667),(-7.3486967:-1.4988883)
279,moveGoal,(7141.338:2199.1738),(-7.349922:-1.4928637)
280,moveGoal,(7133.9834:2197.7039),(-7.3545203:-1.4700452)
281,moveGoal,(7126.6323:2196.2175),(-7.351255:-1.4862881)
282,moveGoal,(7119.272:2194.778),(-7.3605742:-1.4394267)
283,moveGoal,(7111.92:2193.2964),(-7.352198:-1.4816163)
284,moveGoal,(7104.558:2191.8623),(-7.3616385:-1.4339739)
285,moveGoal,(7097.2056:2190.383),(-7.3526955:-1.4791471)
286,moveGoal,(7089.8433:2188.9517),(-7.3621306:-1.4314457)
287,moveGoal,(7082.4893:2187.4785),(-7.353913:-1.4730798)
288,moveGoal,(7075.1265:2186.0493),(-7.362571:-1.4291795)
289,moveGoal,(7067.772:2184.58),(-7.3546867:-1.4692122)
290,moveGoal,(7060.417:2183.113),(-7.355129:-1.4669987)
291,moveGoal,(7053.0615:2181.648),(-7.355515:-1.4650587)
292,moveGoal,(7045.698:2180.2214),(-7.363072:-1.4265952)
293,moveGoal,(7038.3423:2178.7576),(-7.355737:-1.463943)
294,moveGoal,(7030.9863:2177.2957),(-7.3561244:-1.4619973)
295,moveGoal,(7023.6304:2175.8328),(-7.35596:-1.4628247)
296,moveGoal,(7016.267:2174.4072),(-7.3632536:-1.4256575)
297,moveGoal,(7008.904:2172.9805),(-7.363045:-1.4267342)
298,moveGoal,(7001.5474:2171.519),(-7.3562393:-1.4614184)
299,moveGoal,(6994.194:2170.0432),(-7.353352:-1.4758794)
300,moveGoal,(6986.8403:2168.569),(-7.353686:-1.4742128)
301,moveGoal,(6979.486:2167.0984),(-7.354411:-1.4705924)
302,moveGoal,(6972.131:2165.6309),(-7.355024:-1.4675245)
303,moveGoal,(6964.776:2164.1626),(-7.354857:-1.4683597)
304,moveGoal,(6957.4126:2162.7366),(-7.363192:-1.4259754)
305,moveGoal,(6950.057:2161.2725),(-7.3556933:-1.4641664)
306,moveGoal,(6942.694:2159.847),(-7.363261:-1.4256157)
307,moveGoal,(6935.331:2158.4192),(-7.3628497:-1.4277437)
308,moveGoal,(6927.9683:2156.9905),(-7.3626385:-1.4288324)
309,moveGoal,(6920.6113:2155.5312),(-7.356698:-1.4591076)
310,moveGoal,(6913.2544:2154.0725),(-7.3567557:-1.4588178)
311,moveGoal,(6905.9004:2152.6003),(-7.3540745:-1.4722741)
312,moveGoal,(6898.5376:2151.172),(-7.362752:-1.4282455)
313,moveGoal,(6891.1826:2149.7039),(-7.354861:-1.4683423)
314,moveGoal,(6883.82:2148.2761),(-7.3628745:-1.4276153)
315,moveGoal,(6876.457:2146.849),(-7.3629885:-1.4270263)
316,moveGoal,(6869.1016:2145.3838),(-7.3554792:-1.4652407)
317,moveGoal,(6861.7383:2143.9573),(-7.363111:-1.4263926)
318,moveGoal,(6854.383:2142.4932),(-7.355705:-1.4641062)
319,moveGoal,(6847.0195:2141.0676),(-7.3632874:-1.4254832)
320,moveGoal,(6839.6636:2139.6055),(-7.3561006:-1.4621185)
321,moveGoal,(6832.307:2138.145),(-7.3564386:-1.4604154)
322,moveGoal,(6824.9507:2136.6838),(-7.3562717:-1.4612578)
323,moveGoal,(6817.594:2135.223),(-7.356329:-1.460967)
324,moveGoal,(6810.2373:2133.764),(-7.356724:-1.4589779)
325,moveGoal,(6802.88:2132.308),(-7.3573437:-1.4558493)
326,moveGoal,(6795.523:2130.851),(-7.3571215:-1.4569725)
327,moveGoal,(6788.165:2129.3975),(-7.3577967:-1.453556)
328,moveGoal,(6780.8013:2127.9744),(-7.3637304:-1.4231925)
329,moveGoal,(6773.4443:2126.5173),(-7.3571267:-1.4569447)
330,moveGoal,(6766.0864:2125.065),(-7.35803:-1.452379)
331,moveGoal,(6758.7285:2123.613),(-7.3581443:-1.451798)
332,moveGoal,(6751.3643:2122.1934),(-7.3644147:-1.4196463)
333,moveGoal,(6744.0063:2120.7393),(-7.3577:-1.4540498)
334,moveGoal,(6736.6484:2119.2854),(-7.3577585:-1.4537507)
335,moveGoal,(6729.2905:2117.8325),(-7.357929:-1.4528868)
336,moveGoal,(6721.9233:2116.428),(-7.367308:-1.4045534)
337,moveGoal,(6714.565:2114.977),(-7.3583302:-1.4508545)
338,moveGoal,(6707.201:2113.5547),(-7.3638773:-1.4224318)
339,moveGoal,(6699.8374:2112.1328),(-7.363975:-1.421927)
340,moveGoal,(6692.473:2110.7114),(-7.3640914:-1.4213233)
341,moveGoal,(6685.109:2109.2917),(-7.364432:-1.4195598)
342,moveGoal,(6677.751:2107.8394),(-7.358007:-1.4524935)
343,moveGoal,(6670.393:2106.386),(-7.3578386:-1.453345)
344,moveGoal,(6663.035:2104.9326),(-7.357842:-1.4533271)
345,moveGoal,(6655.6763:2103.4841),(-7.35881:-1.4484197)
346,moveGoal,(6648.3174:2102.0364),(-7.3589263:-1.4478294)
347,moveGoal,(6640.9595:2100.5842),(-7.358078:-1.452134)
348,moveGoal,(6633.6016:2099.1313),(-7.3579097:-1.4529885)
349,moveGoal,(6626.243:2097.6812),(-7.3584833:-1.4500804)
350,moveGoal,(6618.8843:2096.233),(-7.358828:-1.4483279)
351,moveGoal,(6611.5254:2094.7852),(-7.358945:-1.4477352)
352,moveGoal,(6604.161:2093.3635),(-7.3640175:-1.4217062)
353,moveGoal,(6596.8027:2091.9133),(-7.3584394:-1.4503022)
354,moveGoal,(6589.444:2090.4646),(-7.358729:-1.4488299)
355,moveGoal,(6582.0854:2089.0146),(-7.3585043:-1.4499738)
356,moveGoal,(6574.7266:2087.5667),(-7.3589067:-1.447926)
357,moveGoal,(6567.368:2086.1172),(-7.3586254:-1.4493575)
358,moveGoal,(6560.009:2084.6711),(-7.359259:-1.4461361)
359,moveGoal,(6552.65:2083.2222),(-7.3586903:-1.4490261)
360,moveGoal,(6545.2905:2081.7764),(-7.3593254:-1.4457983)
361,moveGoal,(6537.9316:2080.3286),(-7.358926:-1.4478315)
362,moveGoal,(6530.5728:2078.8806),(-7.358874:-1.4480952)
363,moveGoal,(6523.2134:2077.4343),(-7.359223:-1.4463212)
364,moveGoal,(6515.855:2075.9836),(-7.358363:-1.4506879)
365,moveGoal,(6508.49:2074.5652),(-7.364636:-1.4184983)
366,moveGoal,(6501.132:2073.1152),(-7.358485:-1.4500679)
367,moveGoal,(6493.774:2071.6633),(-7.3581433:-1.4518037)
368,moveGoal,(6486.4097:2070.243),(-7.3642645:-1.4204253)
369,moveGoal,(6479.0513:2068.792),(-7.3583226:-1.4508939)
370,moveGoal,(6471.6865:2067.3735),(-7.3646235:-1.4185642)
371,moveGoal,(6464.3286:2065.9211),(-7.35804:-1.4523252)
372,moveGoal,(6456.97:2064.471),(-7.3584495:-1.45025)
373,moveGoal,(6449.612:2063.0193),(-7.3581624:-1.4517041)
374,moveGoal,(6442.2476:2061.6),(-7.3644905:-1.4192544)
375,moveGoal,(6434.883:2060.1812),(-7.364556:-1.4189157)
376,moveGoal,(6427.525:2058.728),(-7.3578825:-1.453124)
377,moveGoal,(6420.16:2057.3108),(-7.364862:-1.4173248)
378,moveGoal,(6412.8022:2055.8584),(-7.358005:-1.4525013)
379,moveGoal,(6405.4375:2054.4402),(-7.364708:-1.4181259)
380,moveGoal,(6398.073:2053.0203),(-7.364377:-1.4198432)
381,moveGoal,(6390.7153:2051.568),(-7.3580747:-1.45215)
382,moveGoal,(6383.351:2050.1487),(-7.364453:-1.419449)
383,moveGoal,(6375.993:2048.695),(-7.3577886:-1.4536005)
384,moveGoal,(6368.6284:2047.2762),(-7.3645844:-1.4187655)
385,moveGoal,(6361.2705:2045.8245),(-7.3581486:-1.4517764)
386,moveGoal,(6353.9062:2044.4043),(-7.364318:-1.4201505)
387,moveGoal,(6346.542:2042.9847),(-7.3644395:-1.4195203)
388,moveGoal,(6339.1772:2041.5665),(-7.3646827:-1.4182566)
389,moveGoal,(6331.8125:2040.1481),(-7.364638:-1.4184899)
390,moveGoal,(6324.445:2038.7455),(-7.3676877:-1.4025643)
391,moveGoal,(6317.0874:2037.2897),(-7.3573403:-1.455864)
392,moveGoal,(6309.7305:2035.8323),(-7.357046:-1.4573512)
393,moveGoal,(6302.373:2034.3773),(-7.357524:-1.4549394)
394,moveGoal,(6295.0156:2032.9221),(-7.357468:-1.4552202)
