step,tag,position,velocity
204,moveGoal,(8086.9517:2559.995),(0.83660525:-7.4531937)
205,moveGoal,(8085.023:2552.7473),(-1.9285021:-7.247819)
206,moveGoal,(8085.6006:2545.2695),(0.5774757:-7.477735)
207,moveGoal,(8081.241:2539.1665),(-4.359287:-6.103001)
208,moveGoal,(8077.427:2532.709),(-3.814419:-6.45757)
209,moveGoal,(8079.138:2540.011),(1.7115421:7.302098)
210,moveGoal,(8079.799:2532.54),(0.6606868:-7.470843)
211,moveGoal,(8076.408:2525.8503),(-3.3907082:-6.689776)
212,moveGoal,(8074.847:2533.186),(-1.5608073:7.335795)
213,moveGoal,(8072.9526:2525.9292),(-1.8945173:-7.256777)
214,moveGoal,(8071.7217:2518.531),(-1.2311242:-7.398266)
215,moveGoal,(8065.659:2514.1155),(-6.062461:-4.415492)
216,moveGoal,(8062.603:2507.2666),(-3.0563807:-6.848981)
217,moveGoal,(8056.245:2503.2886),(-6.358027:-3.9781268)
218,moveGoal,(8048.9004:2501.7715),(-7.3449364:-1.5172052)
219,moveGoal,(8043.852:2496.2249),(-5.048388:-5.5465107)
220,moveGoal,(8040.6895:2489.424),(-3.1624076:-6.8006754)
221,moveGoal,(8034.816:2484.76),(-5.873365:-4.664074)
222,moveGoal,(8033.059:2477.4685),(-1.7566291:-7.2913823)
223,moveGoal,(8026.7944:2473.3447),(-6.264543:-4.123772)
224,moveGoal,(8021.8286:2467.724),(-4.965858:-5.620521)
225,moveGoal,(8015.2437:2464.1343),(-6.585034:-3.5898929)
226,moveGoal,(8009.7246:2459.056),(-5.5191545:-5.0782804)
227,moveGoal,(8006.685:2452.1995),(-3.039785:-6.856363)
228,moveGoal,(7999.7866:2449.257),(-6.8986716:-2.9425044)
229,moveGoal,(7994.736:2443.7126),(-5.0506997:-5.5444055)
230,moveGoal,(7988.2256:2439.9885),(-6.5100327:-3.724175)
231,moveGoal,(7980.919:2438.297),(-7.306785:-1.6914155)
232,moveGoal,(7974.211:2434.943),(-6.7082043:-3.3541021)
233,moveGoal,(7971.517:2427.9436),(-2.6938858:-6.9994984)
234,moveGoal,(7966.125:2422.7305),(-5.3919015:-5.213195)
235,moveGoal,(7973.4604:2424.2937),(7.3353:1.5631309)
236,moveGoal,(7969.505:2417.9219),(-3.955792:-6.371947)
237,moveGoal,(7965.5176:2411.5696),(-3.9873872:-6.352224)
238,moveGoal,(7958.7188:2408.4028),(-6.798685:-3.166683)
239,moveGoal,(7953.2954:2403.2224),(-5.423329:-5.1804934)
240,moveGoal,(7946.509:2400.03),(-6.7867064:-3.1922748)
241,moveGoal,(7939.4497:2397.496),(-7.058937:-2.5340505)
242,moveGoal,(7932.6353:2394.3635),(-6.8144536:-3.1326065)
243,moveGoal,(7925.619:2391.7134),(-7.016168:-2.650168)
244,moveGoal,(7918.739:2388.728),(-6.8801966:-2.9854481)
245,moveGoal,(7912.8423:2384.0933),(-5.8966103:-4.634651)
246,moveGoal,(7905.5767:2382.233),(-7.265621:-1.8603086)
247,moveGoal,(7898.3345:2380.2834),(-7.242204:-1.9494816)
248,moveGoal,(7891.11:2378.2698),(-7.2245865:-2.0137916)
249,moveGoal,(7883.9375:2376.0771),(-7.172302:-2.1927369)
250,moveGoal,(7876.704:2374.095),(-7.2333126:-1.9822202)
251,moveGoal,(7869.506:2371.9893),(-7.198298:-2.1058273)
252,moveGoal,(7862.2925:2369.936),(-7.213476:-2.0532334)
253,moveGoal,(7855.0693:2367.9163),(-7.222907:-2.0198042)
254,moveGoal,(7847.8896:2365.7483),(-7.179801:-2.1680536)
255,moveGoal,(7841.7373:2361.459),(-6.152446:-4.289221)
256,moveGoal,(7834.437:2359.74),(-7.3003435:-1.7190078)
257,moveGoal,(7827.14:2358.0063),(-7.2968636:-1.7337196)
258,moveGoal,(7819.847:2356.2559),(-7.29288:-1.7504002)
259,moveGoal,(7812.5327:2354.5981),(-7.3145056:-1.6577126)
260,moveGoal,(7805.2246:2352.9124),(-7.3080845:-1.685795)
261,moveGoal,(7797.9424:2351.1177),(-7.2821155:-1.7946576)
262,moveGoal,(7790.6587:2349.3286),(-7.2835007:-1.7890272)
263,moveGoal,(7783.3735:2347.5469),(-7.2852697:-1.7818123)
264,moveGoal,(7776.126:2345.617),(-7.247452:-1.9298826)
265,moveGoal,(7768.8125:2343.9536),(-7.3132324:-1.66332)
266,moveGoal,(7761.519:2342.2048),(-7.293273:-1.748764)
267,moveGoal,(7754.2544:2340.3413),(-7.2648067:-1.8634865)
268,moveGoal,(7746.95:2338.6396),(-7.3043957:-1.7017052)
269,moveGoal,(7739.6523:2336.9111),(-7.298073:-1.728622)
270,moveGoal,(7732.355:2335.1802),(-7.2975373:-1.7308819)
271,moveGoal,(7730.32:2327.9617),(-2.0351222:-7.218607)
272,moveGoal,(7722.985:2326.3965),(-7.334841:-1.5652835)
273,moveGoal,(7715.641:2324.8735),(-7.3437557:-1.522911)
274,moveGoal,(7708.3096:2323.2922),(-7.331382:-1.5814054)
275,moveGoal,(7700.982:2321.6936),(-7.3276553:-1.5985849)
276,moveGoal,(7693.657:2320.0815),(-7.324725:-1.6119553)
277,moveGoal,(7686.318:2318.5376),(-7.3393507:-1.5439979)
278,moveGoal,(7678.9985:2316.9019),(-7.319428:-1.6358422)
279,moveGoal,(7671.682:2315.2534),(-7.3166084:-1.6484059)
280,moveGoal,(7664.374:2313.567),(-7.3079343:-1.6864464)
281,moveGoal,(7657.0674:2311.8748),(-7.306593:-1.6922461)
282,moveGoal,(7649.585:2311.3616),(-7.4824157:-0.5132755)
283,moveGoal,(7642.285:2309.6396),(-7.2996674:-1.7218789)
284,moveGoal,(7634.9985:2307.8643),(-7.2868643:-1.7752786)
285,moveGoal,(7630.235:2302.0715),(-4.76375:-5.792813)
286,moveGoal,(7622.9165:2300.4314),(-7.3184524:-1.6401993)
287,moveGoal,(7615.5986:2298.7893),(-7.3180537:-1.6419778)
288,moveGoal,(7608.281:2297.1472),(-7.3180537:-1.6419778)
289,moveGoal,(7600.9634:2295.5027),(-7.31746:-1.6446227)
290,moveGoal,(7593.791:2293.3103),(-7.172407:-2.1923904)
291,moveGoal,(7586.4727:2291.6687),(-7.318126:-1.6416562)
292,moveGoal,(7579.504:2288.896),(-6.9686627:-2.7726774)
293,moveGoal,(7572.004:2288.863),(-7.4999275:-0.032946967)
294,moveGoal,(7565.003:2286.1729),(-7.0009336:-2.6901546)
295,moveGoal,(7565.5464:2278.6926),(0.54336256:-7.4802914)
296,moveGoal,(7558.278:2276.8433),(-7.2683964:-1.8494359)
297,moveGoal,(7551.0103:2274.9905),(-7.2675557:-1.8527373)
298,moveGoal,(7543.575:2274.0059),(-7.4350815:-0.9846646)
299,moveGoal,(7536.172:2272.8064),(-7.403478:-1.1993811)
300,moveGoal,(7529.112:2270.2754),(-7.0600615:-2.5309155)
301,moveGoal,(7521.9507:2268.0461),(-7.1610003:-2.2293682)
302,moveGoal,(7514.6875:2266.177),(-7.263337:-1.8692077)
303,moveGoal,(7507.424:2264.3093),(-7.2637286:-1.8676859)
304,moveGoal,(7500.293:2261.9856),(-7.130965:-2.323648)
305,moveGoal,(7493.9697:2266.0188),(-6.3231874:4.0332747)
306,moveGoal,(7486.805:2263.801),(-7.164581:-2.2178338)
307,moveGoal,(7479.5693:2261.8284),(-7.2358985:-1.9727578)
308,moveGoal,(7472.336:2259.847),(-7.233502:-1.9815277)
309,moveGoal,(7465.1787:2257.606),(-7.157413:-2.2408574)
310,moveGoal,(7458.0703:2255.2139),(-7.1082907:-2.392114)
311,moveGoal,(7450.9453:2252.8716),(-7.124833:-2.3423831)
312,moveGoal,(7446.3657:2246.9321),(-4.579626:-5.9394464)
313,moveGoal,(7439.488:2243.9414),(-6.877928:-2.9906704)
314,moveGoal,(7432.5415:2241.113),(-6.946244:-2.8283741)
315,moveGoal,(7425.408:2238.7961),(-7.1331887:-2.3168125)
316,moveGoal,(7419.93:2233.6733),(-5.4779115:-5.122742)
317,moveGoal,(7413.106:2230.5618),(-6.824062:-3.1116204)
318,moveGoal,(7406.1206:2227.831),(-6.985173:-2.7308166)
319,moveGoal,(7399.034:2225.3745),(-7.0863233:-2.4564245)
320,moveGoal,(7392.231:2222.2173),(-6.8030653:-3.1572616)
321,moveGoal,(7385.3345:2219.2703),(-6.8967047:-2.9471114)
322,moveGoal,(7378.2676:2216.7588),(-7.067044:-2.5113533)
323,moveGoal,(7375.922:2209.635),(-2.3456297:-7.123765)
324,moveGoal,(7368.8057:2207.2668),(-7.11627:-2.368269)
325,moveGoal,(7361.679:2204.9297),(-7.1265845:-2.3370488)
326,moveGoal,(7354.5415:2202.6274),(-7.1378827:-2.30231)
327,moveGoal,(7347.4:2200.3374),(-7.141842:-2.289999)
328,moveGoal,(7340.376:2197.7083),(-7.024043:-2.629225)
329,moveGoal,(7334.0874:2193.621),(-6.288546:-4.087076)
330,moveGoal,(7326.856:2191.6318),(-7.231376:-1.9892718)
331,moveGoal,(7319.6113:2189.692),(-7.244779:-1.9398909)
332,moveGoal,(7312.354:2187.8),(-7.2574677:-1.891867)
333,moveGoal,(7305.053:2186.0837),(-7.300956:-1.7164049)
334,moveGoal,(7297.6685:2184.7744),(-7.384843:-1.3092371)
335,moveGoal,(7290.599:2182.2695),(-7.069333:-2.5049028)
336,moveGoal,(7283.363:2180.2993),(-7.2365713:-1.970289)
337,moveGoal,(7276.1367:2178.2908),(-7.2260466:-2.008546)
338,moveGoal,(7268.8906:2176.3564),(-7.246238:-1.9344329)
339,moveGoal,(7261.7603:2174.0315),(-7.1305614:-2.3248858)
340,moveGoal,(7255.338:2170.1582),(-6.422389:-3.873361)
341,moveGoal,(7248.096:2168.207),(-7.2417173:-1.9512899)
342,moveGoal,(7240.75:2166.6958),(-7.3461747:-1.5111969)
343,moveGoal,(7233.4966:2164.789),(-7.2535753:-1.9067384)
344,moveGoal,(7227.7417:2159.9795),(-5.754803:-4.8095984)
345,moveGoal,(7220.4336:2158.2935),(-7.308027:-1.6860455)
346,moveGoal,(7213.127:2156.6018),(-7.3067307:-1.6916522)
347,moveGoal,(7205.889:2154.6355),(-7.237677:-1.966224)
348,moveGoal,(7198.6323:2152.7407),(-7.2566824:-1.8948785)
349,moveGoal,(7191.317:2151.0867),(-7.315341:-1.6540227)
350,moveGoal,(7184.004:2149.423),(-7.3131723:-1.6635821)
351,moveGoal,(7176.6924:2147.7532),(-7.311754:-1.6698076)
352,moveGoal,(7169.3325:2146.311),(-7.3600373:-1.4421694)
353,moveGoal,(7162.083:2144.3894),(-7.249628:-1.9216893)
354,moveGoal,(7154.8223:2142.5093),(-7.260527:-1.8800944)
355,moveGoal,(7147.555:2140.6555),(-7.267271:-1.8538533)
356,moveGoal,(7140.282:2138.8232),(-7.272724:-1.832345)
357,moveGoal,(7133.005:2137.0088),(-7.2772036:-1.8144716)
358,moveGoal,(7125.646:2135.5613),(-7.358981:-1.44755)
359,moveGoal,(7118.3755:2133.7205),(-7.270602:-1.840746)
360,moveGoal,(7111.0684:2132.0305),(-7.3071523:-1.6898301)
361,moveGoal,(7103.7095:2130.5835),(-7.359093:-1.4469802)
362,moveGoal,(7096.3745:2129.0186),(-7.3349075:-1.5649724)
363,moveGoal,(7089.1:2127.1924),(-7.2742834:-1.8261453)
364,moveGoal,(7081.792:2125.5056),(-7.307865:-1.6867454)
365,moveGoal,(7074.4507:2123.972),(-7.3415136:-1.5336822)
366,moveGoal,(7067.1685:2122.1785),(-7.2824345:-1.7933633)
367,moveGoal,(7059.8564:2120.51),(-7.3120675:-1.6684334)
368,moveGoal,(7052.5103:2118.9978),(-7.345987:-1.5121125)
369,moveGoal,(7045.2207:2117.2346),(-7.2897778:-1.7632765)
370,moveGoal,(7037.905:2115.5828),(-7.315827:-1.6518722)
371,moveGoal,(7030.588:2113.9363),(-7.317066:-1.6463743)
372,moveGoal,(7023.209:2112.5935),(-7.378805:-1.3428468)
373,moveGoal,(7015.842:2111.1877),(-7.3670626:-1.4058406)
374,moveGoal,(7008.4956:2109.6775),(-7.346348:-1.510356)
375,moveGoal,(7001.1807:2108.0225),(-7.315119:-1.6550043)
376,moveGoal,(6993.886:2106.2786),(-7.294459:-1.743812)
377,moveGoal,(6986.5664:2104.644),(-7.319704:-1.6346047)
378,moveGoal,(6979.265:2102.929),(-7.301252:-1.7151437)
379,moveGoal,(6971.9414:2101.313),(-7.3238163:-1.6160796)
380,moveGoal,(6964.5874:2099.8416),(-7.3542433:-1.4714292)
381,moveGoal,(6957.2617:2098.2336),(-7.3256392:-1.6077954)
382,moveGoal,(6949.9463:2096.58),(-7.315418:-1.6536824)
383,moveGoal,(6942.617:2094.988),(-7.3290877:-1.5920027)
384,moveGoal,(6935.2866:2093.403),(-7.3306146:-1.5849599)
385,moveGoal,(6927.928:2091.9526),(-7.358412:-1.4504421)
386,moveGoal,(6920.571:2090.4963),(-7.357253:-1.4563051)
387,moveGoal,(6913.213:2089.0422),(-7.357698:-1.4540559)
388,moveGoal,(6905.882:2087.4602),(-7.331226:-1.5821272)
389,moveGoal,(6898.524:2086.0083),(-7.3581467:-1.4517858)
390,moveGoal,(6891.1914:2084.4314),(-7.3323407:-1.5769536)
391,moveGoal,(6883.8604:2082.8474),(-7.330821:-1.5840039)
392,moveGoal,(6876.6245:2080.8752),(-7.2360277:-1.9722853)
393,moveGoal,(6869.2637:2079.438),(-7.360978:-1.4373593)
394,moveGoal,(6861.925:2077.8916),(-7.338837:-1.5464383)
395,moveGoal,(6854.5757:2076.395),(-7.3491592:-1.4966164)
396,moveGoal,(6847.2354:2074.8564),(-7.340465:-1.5386934)
397,moveGoal,(6839.8936:2073.3237),(-7.3417:-1.5327885)
398,moveGoal,(6832.5513:2071.7944),(-7.342425:-1.5293149)
399,moveGoal,(6825.2217:2070.2039),(-7.329407:-1.590533)
