step,tag,position,velocity
181,moveGoal,(6132.9116:5444.9062),(-5.9445744:-4.572968)
182,moveGoal,(6127.512:5439.7007),(-5.399477:-5.205348)
183,moveGoal,(6124.5127:5432.8267),(-2.999489:-6.874087)
184,moveGoal,(6120.4375:5426.5303),(-4.0752826:-6.296195)
185,moveGoal,(6114.0254:5422.6396),(-6.4120903:-3.8903854)
186,moveGoal,(6110.6353:5429.3296),(-3.390367:6.6899486)
187,moveGoal,(6104.9487:5424.4395),(-5.6863756:-4.89031)
188,moveGoal,(6101.2144:5417.935),(-3.7343094:-6.504225)
189,moveGoal,(6094.6113:5414.378),(-6.6028357:-3.5570443)
190,moveGoal,(6089.4565:5408.93),(-5.154843:-5.447715)
191,moveGoal,(6085.673:5402.4546),(-3.7838826:-6.47551)
192,moveGoal,(6079.6694:5397.9595),(-6.003608:-4.495186)
193,moveGoal,(6074.7056:5392.3374),(-4.963878:-5.62227)
194,moveGoal,(6068.541:5388.0654),(-6.1644073:-4.2720118)
195,moveGoal,(6062.8477:5383.1836),(-5.693461:-4.88206)
196,moveGoal,(6058.886:5376.8154),(-3.9615624:-6.3683615)
197,moveGoal,(6054.085:5371.0537),(-4.801269:-5.761755)
198,moveGoal,(6049.104:5365.447),(-4.9810066:-5.6071005)
199,moveGoal,(6055.3003:5361.221),(6.1961856:-4.225788)
200,moveGoal,(6062.639:5359.6753),(7.338945:-1.5459274)
201,moveGoal,(6055.571:5357.1675),(-7.0683084:-2.5077925)
202,moveGoal,(6049.3945:5352.913),(-6.176435:-4.2546043)
203,moveGoal,(6043.2075:5348.674),(-6.1868787:-4.239403)
204,moveGoal,(6039.6797:5342.055),(-3.5278244:-6.618494)
205,moveGoal,(6033.931:5337.238),(-5.7484603:-4.8171782)
206,moveGoal,(6040.1675:5333.0713),(6.236324:-4.1663256)
207,moveGoal,(6032.6865:5332.537),(-7.480954:-0.534162)
208,moveGoal,(6025.718:5329.765),(-6.968924:-2.7720213)
209,moveGoal,(6019.845:5325.1),(-5.8725195:-4.6651382)
210,moveGoal,(6013.99:5320.4126),(-5.8548465:-4.687299)
211,moveGoal,(6009.8906:5314.1323),(-4.099523:-6.2804394)
212,moveGoal,(6005.602:5307.9795),(-4.2884274:-6.152998)
213,moveGoal,(6000.906:5302.132),(-4.6964836:-5.8474817)
214,moveGoal,(5996.3955:5296.1396),(-4.5101056:-5.992408)
215,moveGoal,(5992.2803:5289.8696),(-4.1152906:-6.2701187)
216,moveGoal,(5986.0557:5285.6855),(-6.224461:-4.184027)
217,moveGoal,(5982.946:5278.861),(-3.1101058:-6.824752)
218,moveGoal,(5977.009:5274.278),(-5.93698:-4.5828238)
219,moveGoal,(5972.0854:5268.62),(-4.923583:-5.657591)
220,moveGoal,(5966.847:5263.2524),(-5.2381196:-5.3676906)
221,moveGoal,(5964.162:5256.2495),(-2.6852343:-7.002822)
222,moveGoal,(5958.793:5251.0127),(-5.368943:-5.2368355)
223,moveGoal,(5953.857:5245.366),(-4.936185:-5.6465983)
224,moveGoal,(5948.9243:5239.7163),(-4.9325647:-5.649762)
225,moveGoal,(5944.499:5233.661),(-4.425413:-6.055222)
226,moveGoal,(5939.543:5228.0317),(-4.956055:-5.6291666)
227,moveGoal,(5934.215:5222.7534),(-5.32795:-5.2785373)
228,moveGoal,(5927.1255:5220.306),(-7.0895457:-2.4471097)
229,moveGoal,(5922.9976:5214.0444),(-4.1277947:-6.2618933)
230,moveGoal,(5918.2524:5208.2363),(-4.7453456:-5.8078995)
231,moveGoal,(5913.337:5202.572),(-4.9155426:-5.664578)
232,moveGoal,(5909.243:5196.2876),(-4.093734:-6.284214)
233,moveGoal,(5903.858:5191.0674),(-5.3850737:-5.2202473)
234,moveGoal,(5899.3867:5185.046),(-4.4712443:-6.0214596)
235,moveGoal,(5894.925:5179.0176),(-4.462019:-6.0282993)
236,moveGoal,(5889.7925:5173.549),(-5.132384:-5.4688787)
237,moveGoal,(5884.691:5168.0513),(-5.1014256:-5.4977684)
238,moveGoal,(5878.1094:5164.4546),(-6.5813313:-3.5966766)
239,moveGoal,(5872.949:5159.0117),(-5.160045:-5.4427876)
240,moveGoal,(5867.756:5153.6006),(-5.1933064:-5.4110603)
241,moveGoal,(5873.9014:5149.3013),(6.1453285:-4.299412)
242,moveGoal,(5872.67:5156.6997),(-1.2314247:7.3982153)
243,moveGoal,(5865.189:5156.1665),(-7.481021:-0.53322756)
244,moveGoal,(5861.0474:5149.9136),(-4.1416144:-6.252762)
245,moveGoal,(5855.5327:5144.8306),(-5.5147233:-5.083092)
246,moveGoal,(5850.405:5139.3574),(-5.1278152:-5.473163)
247,moveGoal,(5845.2856:5133.8765),(-5.1193495:-5.481082)
248,moveGoal,(5839.8354:5128.724),(-5.4501424:-5.1522765)
249,moveGoal,(5834.7427:5123.2188),(-5.0929613:-5.505611)
250,moveGoal,(5829.8096:5117.5693),(-4.9332356:-5.649176)
251,moveGoal,(5824.8486:5111.945),(-4.9611173:-5.624706)
252,moveGoal,(5819.821:5106.38),(-5.02804:-5.564964)
253,moveGoal,(5814.833:5100.779),(-4.987791:-5.6010656)
254,moveGoal,(5809.676:5095.333),(-5.1570272:-5.4456463)
255,moveGoal,(5804.7:5089.721),(-4.975496:-5.611991)
256,moveGoal,(5800.4214:5083.5615),(-4.2786837:-6.1597786)
257,moveGoal,(5794.62:5078.8086),(-5.801512:-4.753153)
258,moveGoal,(5789.849:5073.022),(-4.771172:-5.7867017)
259,moveGoal,(5784.813:5067.4644),(-5.036256:-5.557529)
260,moveGoal,(5779.924:5061.7773),(-4.8893056:-5.6872396)
261,moveGoal,(5774.8306:5056.272),(-5.0932503:-5.505343)
262,moveGoal,(5769.9756:5050.5557),(-4.8550897:-5.716477)
263,moveGoal,(5764.592:5045.3345),(-5.3839455:-5.221411)
264,moveGoal,(5759.778:5039.5835),(-4.8141904:-5.7509623)
265,moveGoal,(5754.8647:5033.917),(-4.913174:-5.666632)
266,moveGoal,(5749.8667:5028.325),(-4.998042:-5.591921)
267,moveGoal,(5744.8335:5022.765),(-5.033367:-5.5601454)
268,moveGoal,(5739.6606:5017.3345),(-5.1728907:-5.4305806)
269,moveGoal,(5734.6675:5011.7383),(-4.9934072:-5.59606)
270,moveGoal,(5729.453:5006.3477),(-5.2145343:-5.390606)
271,moveGoal,(5724.84:5000.4346),(-4.61338:-5.9132667)
272,moveGoal,(5719.7856:4994.8936),(-5.054259:-5.5411615)
273,moveGoal,(5714.6895:4989.391),(-5.0962768:-5.502542)
274,moveGoal,(5709.559:4983.9204),(-5.1305695:-5.4705806)
275,moveGoal,(5704.429:4978.449),(-5.1298776:-5.47123)
276,moveGoal,(5699.3794:4972.904),(-5.04973:-5.5452895)
277,moveGoal,(5694.194:4967.4854),(-5.1856704:-5.4183784)
278,moveGoal,(5689.0854:4961.994),(-5.1082797:-5.4914007)
279,moveGoal,(5683.9966:4956.485),(-5.0889297:-5.5093374)
280,moveGoal,(5678.298:4951.6094),(-5.6989174:-4.8756886)
281,moveGoal,(5673.3774:4945.949),(-4.9205174:-5.6602573)
282,moveGoal,(5668.4683:4940.2793),(-4.909142:-5.6701255)
283,moveGoal,(5663.546:4934.6206),(-4.9223313:-5.65868)
284,moveGoal,(5658.6416:4928.9463),(-4.904199:-5.6744013)
285,moveGoal,(5653.5903:4923.4023),(-5.051209:-5.543942)
286,moveGoal,(5648.885:4917.562),(-4.70556:-5.840181)
287,moveGoal,(5644.0107:4911.862),(-4.8740425:-5.700326)
288,moveGoal,(5638.668:4906.598),(-5.342632:-5.2636766)
289,moveGoal,(5633.609:4901.0615),(-5.0593095:-5.53655)
290,moveGoal,(5628.1064:4895.9653),(-5.5024676:-5.0963564)
291,moveGoal,(5622.9673:4890.5024),(-5.138946:-5.4627132)
292,moveGoal,(5618.032:4884.855),(-4.9352527:-5.647414)
293,moveGoal,(5612.996:4879.2974),(-5.0360126:-5.5577493)
294,moveGoal,(5607.697:4873.9897),(-5.2991505:-5.307448)
295,moveGoal,(5602.466:4868.6147),(-5.230854:-5.3747716)
296,moveGoal,(5596.757:4863.751),(-5.708961:-4.863925)
297,moveGoal,(5592.1235:4857.8535),(-4.6335397:-5.8974833)
298,moveGoal,(5587.458:4851.981),(-4.6653757:-5.8723316)
299,moveGoal,(5582.195:4846.6377),(-5.2629733:-5.343324)
300,moveGoal,(5577.0874:4841.1455),(-5.107602:-5.49203)
301,moveGoal,(5571.9727:4835.66),(-5.114966:-5.485173)
302,moveGoal,(5566.782:4830.2466),(-5.190479:-5.413772)
303,moveGoal,(5561.5913:4824.833),(-5.1907806:-5.413483)
304,moveGoal,(5557.168:4818.7764),(-4.4233274:-6.0567465)
305,moveGoal,(5552.266:4813.1),(-4.901967:-5.67633)
306,moveGoal,(5547.3457:4807.44),(-4.920508:-5.6602654)
307,moveGoal,(5541.945:4802.236),(-5.400811:-5.203964)
308,moveGoal,(5536.6284:4796.946),(-5.316607:-5.2899613)
309,moveGoal,(5530.314:4792.899),(-6.314551:-4.0467825)
310,moveGoal,(5524.663:4787.968),(-5.651095:-4.931038)
311,moveGoal,(5519.8867:4782.185),(-4.7761803:-5.7825694)
312,moveGoal,(5515.198:4776.331),(-4.6882625:-5.8540754)
313,moveGoal,(5510.442:4770.532),(-4.7564325:-5.7988234)
314,moveGoal,(5505.493:4764.8965),(-4.948742:-5.6355977)
315,moveGoal,(5500.5415:4759.2637),(-4.951778:-5.63293)
316,moveGoal,(5495.602:4753.62),(-4.9394855:-5.643712)
317,moveGoal,(5490.5933:4748.0376),(-5.0087805:-5.5823045)
318,moveGoal,(5485.564:4742.4736),(-5.0290627:-5.564039)
319,moveGoal,(5480.1978:4737.234),(-5.3660636:-5.239787)
320,moveGoal,(5475.0996:4731.7334),(-5.098382:-5.5005913)
321,moveGoal,(5470.2446:4726.017),(-4.855112:-5.7164574)
322,moveGoal,(5465.031:4720.6255),(-5.213653:-5.3914585)
323,moveGoal,(5460.2007:4714.8877),(-4.830147:-5.7375684)
324,moveGoal,(5455.0923:4709.3965),(-5.1085076:-5.491188)
325,moveGoal,(5449.9585:4703.9287),(-5.1336074:-5.4677305)
326,moveGoal,(5444.9067:4698.3853),(-5.0516243:-5.543564)
327,moveGoal,(5439.883:4692.8164),(-5.023929:-5.568675)
328,moveGoal,(5434.92:4687.1934),(-4.962932:-5.623105)
329,moveGoal,(5429.5503:4681.957),(-5.369483:-5.2362823)
330,moveGoal,(5424.5737:4676.346),(-4.9767184:-5.610907)
331,moveGoal,(5419.1147:4671.2036),(-5.459087:-5.1427984)
332,moveGoal,(5413.991:4665.7266),(-5.1237516:-5.476967)
333,moveGoal,(5409.154:4659.995),(-4.8373623:-5.7314854)
334,moveGoal,(5404.2915:4654.2847),(-4.862078:-5.7105336)
335,moveGoal,(5399.3545:4648.6387),(-4.9369664:-5.6459155)
336,moveGoal,(5394.344:4643.0576),(-5.0104117:-5.5808406)
337,moveGoal,(5389.263:4637.541),(-5.080905:-5.516739)
338,moveGoal,(5384.2485:4631.964),(-5.014699:-5.576988)
339,moveGoal,(5379.201:4626.4165),(-5.0474763:-5.5473404)
340,moveGoal,(5374.0405:4620.974),(-5.1605687:-5.4422913)
341,moveGoal,(5368.902:4615.511),(-5.138525:-5.463109)
342,moveGoal,(5363.759:4610.0522),(-5.14312:-5.458784)
343,moveGoal,(5358.474:4604.7305),(-5.2845845:-5.3219514)
344,moveGoal,(5353.231:4599.3677),(-5.243005:-5.3629193)
345,moveGoal,(5347.983:4594.01),(-5.247911:-5.3581185)
346,moveGoal,(5342.75:4588.637),(-5.232951:-5.37273)
347,moveGoal,(5337.539:4583.243),(-5.210846:-5.394171)
348,moveGoal,(5332.3086:4577.8677),(-5.230264:-5.3753457)
349,moveGoal,(5327.077:4572.4937),(-5.23161:-5.3740363)
350,moveGoal,(5321.8145:4567.15),(-5.262619:-5.343673)
351,moveGoal,(5316.54:4561.818),(-5.2745495:-5.3318977)
352,moveGoal,(5311.2783:4556.4736),(-5.2619286:-5.344353)
353,moveGoal,(5306.009:4551.1367),(-5.2693205:-5.3370647)
354,moveGoal,(5300.756:4545.783),(-5.252839:-5.3532867)
355,moveGoal,(5295.5:4540.4326),(-5.2557535:-5.3504252)
356,moveGoal,(5290.2266:4535.0996),(-5.273491:-5.332944)
357,moveGoal,(5284.9595:4529.7603),(-5.2668686:-5.3394847)
358,moveGoal,(5279.6973:4524.4165),(-5.262333:-5.3439546)
359,moveGoal,(5274.432:4519.0757),(-5.2652802:-5.3410506)
360,moveGoal,(5269.1655:4513.736),(-5.266735:-5.3396163)
361,moveGoal,(5263.8945:4508.4004),(-5.2711897:-5.3352184)
362,moveGoal,(5258.6206:4503.0684),(-5.2741685:-5.332274)
363,moveGoal,(5253.3447:4497.738),(-5.2756586:-5.3307996)
364,moveGoal,(5248.067:4492.409),(-5.277859:-5.328622)
365,moveGoal,(5242.786:4487.0835),(-5.2808266:-5.3256807)
366,moveGoal,(5237.5107:4481.7524),(-5.2755413:-5.330916)
367,moveGoal,(5232.2324:4476.4243),(-5.2785215:-5.3279653)
368,moveGoal,(5226.953:4471.097),(-5.2792635:-5.3272295)
369,moveGoal,(5221.6724:4465.7715),(-5.280724:-5.325782)
370,moveGoal,(5216.421:4460.417),(-5.25158:-5.3545227)
371,moveGoal,(5211.1514:4455.08),(-5.2693186:-5.3370667)
372,moveGoal,(5205.88:4449.745),(-5.27155:-5.3348627)
373,moveGoal,(5200.61:4444.4087),(-5.270015:-5.33638)
374,moveGoal,(5195.3066:4439.1055),(-5.3033013:-5.3033013)
375,moveGoal,(5190.036:4433.77),(-5.2707314:-5.335672)
376,moveGoal,(5184.764:4428.436),(-5.2722063:-5.3342147)
377,moveGoal,(5179.4927:4423.101),(-5.2714047:-5.3350067)
378,moveGoal,(5174.2085:4417.779),(-5.284324:-5.3222103)
379,moveGoal,(5168.9395:4412.4414),(-5.269026:-5.3373566)
380,moveGoal,(5163.6733:4407.101),(-5.265904:-5.340436)
381,moveGoal,(5158.4355:4401.733),(-5.2378497:-5.3679543)
382,moveGoal,(5153.1636:4396.3984),(-5.271982:-5.334436)
383,moveGoal,(5147.8926:4391.063),(-5.2711654:-5.335243)
384,moveGoal,(5142.619:4385.73),(-5.2734113:-5.333023)
385,moveGoal,(5137.3486:4380.394),(-5.270279:-5.3361187)
386,moveGoal,(5132.1025:4375.034),(-5.2459564:-5.360032)
387,moveGoal,(5126.8223:4369.708),(-5.2802467:-5.3262553)
388,moveGoal,(5121.45:4364.4746),(-5.3722067:-5.2334876)
389,moveGoal,(5116.1753:4359.143),(-5.274816:-5.3316336)
390,moveGoal,(5110.908:4353.8037),(-5.2669964:-5.3393583)
391,moveGoal,(5105.642:4348.4634),(-5.2661514:-5.3401923)
392,moveGoal,(5100.3774:4343.1216),(-5.2645526:-5.3417683)
393,moveGoal,(5095.102:4337.7905),(-5.2754297:-5.331026)
394,moveGoal,(5089.836:4332.45),(-5.2659883:-5.340353)
395,moveGoal,(5084.5654:4327.1143),(-5.2706757:-5.3357263)
396,moveGoal,(5079.2964:4321.777),(-5.2690773:-5.3373055)
397,moveGoal,(5074.0244:4316.4424),(-5.2721424:-5.334277)
398,moveGoal,(5068.753:4311.1074),(-5.27131:-5.3351007)
