step,tag,position,velocity
399,moveGoal,(5023.328:4584.064),(-5.237913:-5.3678927)
400,moveGoal,(5018.6265:4578.2207),(-4.7017956:-5.8432117)
401,moveGoal,(5013.2437:4572.998),(-5.3828015:-5.222591)
402,moveGoal,(5007.932:4567.703),(-5.311583:-5.295006)
403,moveGoal,(5002.6436:4562.3853),(-5.2887096:-5.317852)
404,moveGoal,(4997.3765:4557.046),(-5.2669396:-5.3394146)
405,moveGoal,(4992.6055:4551.259),(-4.770825:-5.786988)
406,moveGoal,(4991.1523:4543.901),(-1.4529159:-7.3579235)
407,moveGoal,(4984.9917:4539.6235),(-6.1607137:-4.2773366)
408,moveGoal,(4979.8804:4534.1353),(-5.1114435:-5.488456)
409,moveGoal,(4974.3213:4529.101),(-5.5593014:-5.0342994)
410,moveGoal,(4969.877:4523.0596),(-4.4442096:-6.0414405)
411,moveGoal,(4964.352:4517.9873),(-5.524695:-5.0722528)
412,moveGoal,(4959.0166:4512.7163),(-5.3354955:-5.2709103)
413,moveGoal,(4953.743:4507.3833),(-5.2732697:-5.3331633)
414,moveGoal,(4948.5073:4502.013),(-5.2358713:-5.369884)
415,moveGoal,(4943.2964:4496.619),(-5.2109723:-5.3940496)
416,moveGoal,(4938.0967:4491.2144),(-5.1995845:-5.405027)
417,moveGoal,(4933.674:4485.157),(-4.4227915:-6.057138)
418,moveGoal,(4933.4277:4477.661),(-0.24608773:-7.495962)
419,moveGoal,(4928.1353:4472.347),(-5.292452:-5.3141284)
420,moveGoal,(4922.9746:4466.905),(-5.1605425:-5.4423165)
421,moveGoal,(4918.0557:4461.243),(-4.9188514:-5.661705)
422,moveGoal,(4912.7646:4455.9277),(-5.2909603:-5.315613)
423,moveGoal,(4907.6426:4450.449),(-5.1218853:-5.478712)
424,moveGoal,(4901.3257:4446.406),(-6.3166924:-4.043439)
425,moveGoal,(4895.434:4441.7646),(-5.8916507:-4.640955)
426,moveGoal,(4889.843:4436.7656),(-5.591159:-4.998894)
427,moveGoal,(4884.417:4431.5874),(-5.4257216:-5.177986)
428,moveGoal,(4879.1025:4426.2954),(-5.314471:-5.2921076)
429,moveGoal,(4873.8916:4420.9014),(-5.210934:-5.3940864)
430,moveGoal,(4868.6387:4415.5483),(-5.2530956:-5.3530354)
431,moveGoal,(4871.1035:4408.465),(2.4646375:-7.0834713)
432,moveGoal,(4864.1934:4405.5493),(-6.9101033:-2.9155583)
433,moveGoal,(4857.812:4401.6084),(-6.381282:-3.9407167)
434,moveGoal,(4851.9014:4396.9917),(-5.9107:-4.616669)
435,moveGoal,(4846.2573:4392.0522),(-5.643813:-4.9393697)
436,moveGoal,(4840.817:4386.8896),(-5.4405384:-5.162417)
437,moveGoal,(4836.5073:4380.7515),(-4.3095913:-6.1381936)
438,moveGoal,(4833.0493:4374.096),(-3.4579606:-6.6552625)
439,moveGoal,(4827.247:4369.3438),(-5.8022604:-4.752239)
440,moveGoal,(4821.811:4364.177),(-5.4360895:-5.1671014)
441,moveGoal,(4817.6455:4357.94),(-4.165446:-6.2369113)
442,moveGoal,(4811.806:4353.2334),(-5.839491:-4.706415)
443,moveGoal,(4807.3145:4347.2275),(-4.491938:-6.0060387)
444,moveGoal,(4802.03:4341.906),(-5.2846026:-5.3219337)
445,moveGoal,(4798.33:4335.382),(-3.6998641:-6.52388)
446,moveGoal,(4805.726:4336.626),(7.396122:1.2439371)
447,moveGoal,(4799.098:4333.116),(-6.628066:-3.5098069)
448,moveGoal,(4794.0312:4327.587),(-5.0670724:-5.5294466)
449,moveGoal,(4787.8633:4323.32),(-6.167781:-4.2671404)
450,moveGoal,(4785.7285:4316.13),(-2.134579:-7.1898246)
451,moveGoal,(4780.9824:4310.3228),(-4.7461853:-5.807214)
452,moveGoal,(4775.6436:4305.0557),(-5.3390875:-5.267272)
453,moveGoal,(4770.8604:4299.279),(-4.7832637:-5.7767105)
454,moveGoal,(4764.5044:4295.297),(-6.3557186:-3.9818144)
455,moveGoal,(4758.831:4290.391),(-5.673182:-4.90561)
456,moveGoal,(4766.225:4289.136),(7.39426:-1.2549608)
457,moveGoal,(4758.8213:4287.9375),(-7.403618:-1.1985165)
458,moveGoal,(4751.5547:4286.082),(-7.2668405:-1.8555405)
459,moveGoal,(4746.847:4280.243),(-4.707296:-5.8387814)
460,moveGoal,(4741.9487:4274.564),(-4.89868:-5.679167)
461,moveGoal,(4736.5215:4269.3877),(-5.4274898:-5.1761336)
462,moveGoal,(4731.807:4263.554),(-4.7141204:-5.8332725)
463,moveGoal,(4727.1865:4257.6465),(-4.6204424:-5.90775)
464,moveGoal,(4724.8267:4250.5273),(-2.3600743:-7.1189923)
465,moveGoal,(4719.1167:4245.6646),(-5.70979:-4.8629518)
466,moveGoal,(4713.204:4241.0503),(-5.9125996:-4.614236)
467,moveGoal,(4708.016:4235.634),(-5.187867:-5.4162755)
468,moveGoal,(4711.793:4229.1543),(3.776718:-6.4796915)
469,moveGoal,(4704.748:4226.5815),(-7.0449505:-2.5726783)
470,moveGoal,(4699.311:4221.4155),(-5.4370728:-5.166066)
471,moveGoal,(4693.5054:4216.6675),(-5.8055773:-4.7481866)
472,moveGoal,(4689.856:4210.115),(-3.6494057:-6.5522394)
473,moveGoal,(4697.0986:4208.167),(7.242545:-1.9482164)
474,moveGoal,(4690.488:4204.625),(-6.611031:-3.5417898)
475,moveGoal,(4684.955:4199.5615),(-5.5325174:-5.0637197)
476,moveGoal,(4679.2305:4194.716),(-5.7245145:-4.84561)
477,moveGoal,(4673.736:4189.6113),(-5.494771:-5.104654)
478,moveGoal,(4668.4746:4184.2666),(-5.2614255:-5.344848)
479,moveGoal,(4675.9473:4184.904),(7.47288:0.6372394)
480,moveGoal,(4669.7056:4180.745),(-6.241533:-4.1585174)
481,moveGoal,(4662.854:4177.6943),(-6.8514624:-3.0508142)
482,moveGoal,(4658.068:4183.4688),(-4.786091:5.7743692)
483,moveGoal,(4653.0444:4177.8994),(-5.023266:-5.569273)
484,moveGoal,(4647.4116:4172.9473),(-5.6327853:-4.9519424)
485,moveGoal,(4651.04:4166.3833),(3.6284678:-6.563857)
486,moveGoal,(4644.466:4162.7734),(-6.574081:-3.6099117)
487,moveGoal,(4639.0356:4157.6),(-5.43031:-5.173175)
488,moveGoal,(4633.5337:4152.5034),(-5.502041:-5.096817)
489,moveGoal,(4628.5767:4146.875),(-4.957165:-5.6281896)
490,moveGoal,(4623.5044:4141.35),(-5.072198:-5.524745)
491,moveGoal,(4631.0005:4141.586),(7.496287:0.23597516)
492,moveGoal,(4623.557:4140.667),(-7.443498:-0.9188801)
493,moveGoal,(4631.006:4139.79),(7.4485745:-0.87677896)
494,moveGoal,(4628.515:4132.716),(-2.490623:-7.074376)
495,moveGoal,(4625.332:4139.507),(-3.183143:6.790994)
496,moveGoal,(4617.887:4140.4146),(-7.444849:0.9078695)
497,moveGoal,(4625.3193:4139.409),(7.4322968:-1.0054706)
498,moveGoal,(4617.932:4140.706),(-7.386992:1.2970568)
499,moveGoal,(4625.4155:4140.205),(7.483254:-0.50090486)
500,moveGoal,(4618.95:4136.404),(-6.4654474:-3.8010519)
501,moveGoal,(4626.432:4136.9233),(7.4819694:0.519746)
502,moveGoal,(4619.77:4133.4785),(-6.6620464:-3.4448707)
503,moveGoal,(4612.674:4131.051),(-7.096162:-2.4278567)
504,moveGoal,(4609.475:4124.267),(-3.1986983:-6.783682)
505,moveGoal,(4613.073:4130.8477),(3.5979397:6.5806413)
506,moveGoal,(4606.482:4127.2695),(-6.591431:-3.5781333)
507,moveGoal,(4601.496:4121.6665),(-4.9856205:-5.6029983)
508,moveGoal,(4594.411:4119.2065),(-7.0850525:-2.4600878)
509,moveGoal,(4601.046:4122.7036),(6.6348605:3.4969447)
510,moveGoal,(4596.3555:4116.851),(-4.690383:-5.8523765)
511,moveGoal,(4602.6343:4120.953),(6.2788544:4.1019497)
512,moveGoal,(4596.9414:4116.0703),(-5.6928434:-4.88278)
513,moveGoal,(4590.003:4113.223),(-6.938507:-2.8473003)
514,moveGoal,(4593.5176:4119.8486),(3.5147483:6.6254463)
515,moveGoal,(4588.6904:4114.109),(-4.8273387:-5.739931)
516,moveGoal,(4583.9053:4119.8843),(-4.784916:5.7753425)
517,moveGoal,(4588.535:4125.7847),(4.629722:5.9004807)
518,moveGoal,(4584.816:4119.272),(-3.7191732:-6.5128913)
519,moveGoal,(4580.998:4112.8164),(-3.8180387:-6.4554305)
520,moveGoal,(4587.849:4115.8677),(6.8513103:3.051155)
521,moveGoal,(4581.2583:4112.2886),(-6.590786:-3.5793207)
522,moveGoal,(4588.6323:4113.6562),(7.3742466:1.3676605)
523,moveGoal,(4587.1313:4106.308),(-1.5008345:-7.348299)
524,moveGoal,(4588.112:4113.7437),(0.9804871:7.4356337)
525,moveGoal,(4595.3384:4111.7373),(7.2267146:-2.0061398)
526,moveGoal,(4588.399:4108.892),(-6.9394393:-2.8450282)
527,moveGoal,(4590.863:4115.976),(2.4636934:7.0837994)
528,moveGoal,(4583.9565:4113.0513),(-6.9061327:-2.9249504)
529,moveGoal,(4582.107:4105.7827),(-1.8496897:-7.2683325)
530,moveGoal,(4584.9775:4112.7114),(2.870481:6.9289494)
531,moveGoal,(4579.0664:4117.3276),(-5.9111776:4.6160564)
532,moveGoal,(4586.56:4117.633),(7.49378:0.30538344)
533,moveGoal,(4580.413:4113.336),(-6.1470203:-4.296993)
534,moveGoal,(4586.6113:4109.1133),(6.198263:-4.2227397)
535,moveGoal,(4579.222:4110.397),(-7.3892975:1.2838548)
536,moveGoal,(4578.9014:4117.89),(-0.3208023:7.493136)
537,moveGoal,(4574.771:4111.63),(-4.130343:-6.260213)
538,moveGoal,(4572.715:4118.8423),(-2.0563717:7.212582)
539,moveGoal,(4578.87:4114.557),(6.155182:-4.2852936)
540,moveGoal,(4572.2065:4117.9995),(-6.6633444:3.4423606)
541,moveGoal,(4579.1567:4115.181),(6.95025:-2.8185153)
542,moveGoal,(4571.7227:4114.191),(-7.4343243:-0.99036455)
543,moveGoal,(4579.199:4114.782),(7.476641:0.59147006)
544,moveGoal,(4571.714:4114.317),(-7.4855385:-0.4655301)
545,moveGoal,(4577.7925:4109.924),(6.0788054:-4.3929634)
546,moveGoal,(4576.166:4117.245),(-1.6266196:7.3214827)
547,moveGoal,(4575.097:4124.6685),(-1.0690869:7.423413)
548,moveGoal,(4568.5474:4121.014),(-6.5496254:-3.654095)
549,moveGoal,(4576.047:4121.1074),(7.4994173:0.09350255)
550,moveGoal,(4569.3086:4124.401),(-6.7383013:3.29322)
551,moveGoal,(4575.295:4128.9194),(5.9861155:4.5184536)
552,moveGoal,(4568.7007:4125.3467),(-6.594418:-3.5726259)
553,moveGoal,(4572.371:4131.887),(3.670285:6.5405664)
554,moveGoal,(4567.3667:4126.301),(-5.0042777:-5.586341)
555,moveGoal,(4574.807:4125.357),(7.440397:-0.94366014)
556,moveGoal,(4569.052:4120.548),(-5.7552066:-4.8091164)
557,moveGoal,(4567.011:4113.3306),(-2.0404553:-7.217101)
558,moveGoal,(4559.5195:4112.973),(-7.4914722:-0.35755706)
559,moveGoal,(4556.2266:4106.235),(-3.29285:-6.738482)
560,moveGoal,(4551.9985:4112.4297),(-4.22788:6.194759)
561,moveGoal,(4554.216:4105.265),(2.217454:-7.164698)
562,moveGoal,(4548.487:4110.1055),(-5.7290053:4.8403)
563,moveGoal,(4550.962:4103.0254),(2.4749782:-7.079865)
564,moveGoal,(4545.2295:4107.862),(-5.732302:4.836395)
565,moveGoal,(4552.72:4108.233),(7.4908133:0.37110454)
566,moveGoal,(4545.2524:4107.537),(-7.467641:-0.6959451)
567,moveGoal,(4549.4688:4101.3345),(4.2161174:-6.2027698)
568,moveGoal,(4544.0425:4106.5117),(-5.4262066:5.1774783)
569,moveGoal,(4545.707:4099.1987),(1.66467:-7.3129253)
570,moveGoal,(4541.4863:4092.999),(-4.220793:-6.1995897)
571,moveGoal,(4539.163:4085.868),(-2.3234577:-7.1310267)
572,moveGoal,(4533.3203:4081.1655),(-5.84277:-4.7023444)
573,moveGoal,(4539.515:4085.393),(6.194939:4.2276154)
574,moveGoal,(4537.9:4078.069),(-1.6152793:-7.323993)
575,moveGoal,(4540.268:4085.1853),(2.3682632:7.1162724)
576,moveGoal,(4536.3203:4078.8083),(-3.947852:-6.3768697)
577,moveGoal,(4541.6353:4084.1),(5.3147774:5.2917995)
578,moveGoal,(4538.9375:4077.1023),(-2.697992:-6.9979167)
579,moveGoal,(4538.8564:4084.6018),(-0.08115123:7.499561)
580,moveGoal,(4533.9346:4078.9426),(-4.921754:-5.6591825)
581,moveGoal,(4539.317:4084.166),(5.3821454:5.2232666)
582,moveGoal,(4537.3564:4076.9268),(-1.9604932:-7.239231)
583,moveGoal,(4538.5:4084.339),(1.1433378:7.4123397)
584,moveGoal,(4536.687:4077.0615),(-1.8129841:-7.277574)
585,moveGoal,(4540.9673:4083.2202),(4.2800994:6.1587944)
586,moveGoal,(4537.2896:4076.6836),(-3.6774955:-6.536515)
587,moveGoal,(4542.956:4081.5967),(5.666678:4.9131217)
588,moveGoal,(4538.028:4075.943),(-4.928248:-5.6535277)
589,moveGoal,(4543.6973:4080.8533),(5.6693163:4.9100766)
590,moveGoal,(4539.4443:4074.6755),(-4.2528915:-6.177614)
591,moveGoal,(4546.2397:4077.849),(6.7954125:3.1736996)
592,moveGoal,(4542.312:4071.4597),(-3.9276526:-6.3893313)
593,moveGoal,(4548.7207:4075.3555),(6.408778:3.8958397)
594,moveGoal,(4544.0264:4069.506),(-4.694147:-5.8493576)
595,moveGoal,(4550.5073:4073.2805),(6.4809666:3.7745297)
596,moveGoal,(4545.683:4067.538),(-4.824349:-5.7424436)
597,moveGoal,(4552.098:4071.4236),(6.415079:3.8854556)
598,moveGoal,(4547.2095:4065.7358),(-4.8888016:-5.687673)
599,moveGoal,(4553.7637:4069.3818),(6.5541825:3.6459153)
600,moveGoal,(4548.825:4063.7373),(-4.9384413:-5.644626)
601,moveGoal,(4555.443:4067.267),(6.6174707:3.5297425)
602,moveGoal,(4550.264:4061.842),(-5.178684:-5.425056)
603,moveGoal,(4556.898:4065.3406),(6.633958:3.498657)
604,moveGoal,(4551.739:4059.8972),(-5.1593647:-5.4434333)
605,moveGoal,(4558.291:4063.5469),(6.5520334:3.6497755)
606,moveGoal,(4552.979:4058.2522),(-5.311791:-5.2947974)
607,moveGoal,(4559.6143:4061.7483),(6.6352577:3.4961915)
608,moveGoal,(4554.3477:4056.4087),(-5.2668033:-5.339549)
609,moveGoal,(4560.811:4060.2134),(6.463335:3.8046424)
610,moveGoal,(4555.704:4054.7207),(-5.1070333:-5.4925594)
611,moveGoal,(4561.9526:4058.869),(6.248379:4.148223)
612,moveGoal,(4556.7437:4053.473),(-5.2089944:-5.3959594)
613,moveGoal,(4563.0273:4057.5679),(6.283458:4.0948935)
614,moveGoal,(4557.3296:4052.6907),(-5.6976123:-4.8772135)
615,moveGoal,(4563.2856:4057.2485),(5.956102:4.5579443)
616,moveGoal,(4557.768:4052.1682),(-5.517376:-5.0802135)
617,moveGoal,(4562.786:4057.742),(5.018298:5.5737495)
618,moveGoal,(4557.394:4052.5288),(-5.3918576:-5.21324)
619,moveGoal,(4563.4565:4056.9446),(6.062311:4.4156985)
620,moveGoal,(4558.0815:4051.7136),(-5.3747644:-5.2308617)
621,moveGoal,(4563.6626:4056.7236),(5.581257:5.0099473)
622,moveGoal,(4556.1704:4056.386),(-7.492393:-0.33772054)
623,moveGoal,(4563.491:4058.015),(7.320959:1.6289762)
624,moveGoal,(4558.18:4052.7195),(-5.3111024:-5.295488)
625,moveGoal,(4564.8657:4056.1184),(6.6856194:3.3988972)
626,moveGoal,(4559.553:4050.8242),(-5.3122897:-5.2942977)
627,moveGoal,(4566.069:4054.539),(6.5153894:3.7147954)
628,moveGoal,(4561.0127:4048.9995),(-5.056007:-5.539566)
629,moveGoal,(4567.373:4052.974),(6.3601737:3.974694)
630,moveGoal,(4562.2964:4047.4534),(-5.0764656:-5.520825)
631,moveGoal,(4568.7793:4051.2244),(6.4830775:3.7709029)
632,moveGoal,(4563.7827:4045.6313),(-4.9966836:-5.5931344)
633,moveGoal,(4570.1543:4049.588),(6.3714275:3.9566283)
634,moveGoal,(4565.09:4044.0562),(-5.064665:-5.5316515)
635,moveGoal,(4571.4287:4048.065),(6.3387084:4.0088377)
636,moveGoal,(4566.4595:4042.4473),(-4.9690127:-5.617732)
637,moveGoal,(4572.9062:4046.2795),(6.4470177:3.8322272)
638,moveGoal,(4567.955:4040.6462),(-4.9514:-5.6332617)
639,moveGoal,(4574.4326:4044.4265),(6.4776006:3.7803035)
640,moveGoal,(4569.4976:4038.779),(-4.9351006:-5.647547)
641,moveGoal,(4576.048:4042.432),(6.5503697:3.6527607)
642,moveGoal,(4571.1294:4036.77),(-4.918534:-5.6619806)
643,moveGoal,(4577.776:4040.245),(6.646376:3.4750087)
644,moveGoal,(4572.8784:4034.5647),(-4.8973613:-5.680304)
645,moveGoal,(4579.6465:4037.7961),(6.768118:3.2314987)
646,moveGoal,(4574.778:4032.091),(-4.8685703:-5.7050004)
647,moveGoal,(4581.684:4035.0154),(6.906422:2.924267)
648,moveGoal,(4576.8496:4029.2815),(-4.834453:-5.7339396)
649,moveGoal,(4583.904:4031.8286),(7.054227:2.5471332)
650,moveGoal,(4579.112:4026.059),(-4.791963:-5.7694964)
651,moveGoal,(4586.3086:4028.171),(7.196573:2.111715)
652,moveGoal,(4581.5625:4022.3635),(-4.7459264:-5.807425)
653,moveGoal,(4588.8833:4023.9941),(7.3205805:1.630676)
654,moveGoal,(4584.1865:4018.1467),(-4.696643:-5.8473544)
655,moveGoal,(4591.597:4019.3018),(7.4105225:1.1550598)
656,moveGoal,(4586.9517:4013.4136),(-4.645399:-5.8881464)
657,moveGoal,(4594.417:4014.136),(7.465125:0.7224314)
658,moveGoal,(4589.815:4008.2139),(-4.602007:-5.9221225)
659,moveGoal,(4597.304:4008.614),(7.4893136:0.4002323)
660,moveGoal,(4592.7344:4002.667),(-4.5698204:-5.946995)
661,moveGoal,(4600.2314:4002.8713),(7.497219:0.20423459)
662,moveGoal,(4595.679:3996.9106),(-4.5520115:-5.960637)
663,moveGoal,(4603.1787:3997.008),(7.4993668:0.09746099)
664,moveGoal,(4598.63:3991.045),(-4.5488157:-5.963076)
665,moveGoal,(4606.1294:3991.1162),(7.4996614:0.07125569)
666,moveGoal,(4601.5776:3985.1555),(-4.5518255:-5.960779)
667,moveGoal,(4609.077:3985.2317),(7.4996142:0.076061)
668,moveGoal,(4604.5127:3979.2805),(-4.564407:-5.9511504)
669,moveGoal,(4612.012:3979.3716),(7.499447:0.0910864)
670,moveGoal,(4607.435:3973.4302),(-4.5769863:-5.9414816)
671,moveGoal,(4614.934:3973.5415),(7.499174:0.11128623)
672,moveGoal,(4610.3438:3967.6104),(-4.5902214:-5.9312625)
673,moveGoal,(4617.843:3967.742),(7.498845:0.13160309)
674,moveGoal,(4613.2397:3961.8206),(-4.603106:-5.9212685)
675,moveGoal,(4620.7383:3961.965),(7.498608:0.14449652)
676,moveGoal,(4616.121:3956.055),(-4.6174207:-5.9101124)
677,moveGoal,(4623.6196:3956.2148),(7.498297:0.1598081)
678,moveGoal,(4618.988:3950.316),(-4.6317105:-5.89892)
679,moveGoal,(4626.486:3950.496),(7.4978375:0.18009014)
680,moveGoal,(4621.8403:3944.6082),(-4.645673:-5.887931)
681,moveGoal,(4629.338:3944.8088),(7.497318:0.20057167)
682,moveGoal,(4624.6777:3938.9321),(-4.6599183:-5.8766623)
683,moveGoal,(4632.1743:3939.153),(7.4967427:0.22101548)
684,moveGoal,(4627.4985:3933.2888),(-4.675562:-5.8642244)
685,moveGoal,(4634.9946:3933.5254),(7.4962707:0.23648344)
686,moveGoal,(4630.3037:3927.6733),(-4.690886:-5.8519735)
687,moveGoal,(4637.7993:3927.9353),(7.4954205:0.26205987)
688,moveGoal,(4633.091:3922.0974),(-4.7084618:-5.837841)
689,moveGoal,(4640.586:3922.3726),(7.494955:0.2750442)
690,moveGoal,(4635.8647:3916.545),(-4.7211976:-5.827546)
691,moveGoal,(4643.358:3916.8638),(7.4932213:0.3188062)
692,moveGoal,(4638.5874:3911.0767),(-4.7705827:-5.7871876)
693,moveGoal,(4646.0776:3911.456),(7.4904:0.37935746)
694,moveGoal,(4641.2544:3905.713),(-4.8233933:-5.7432466)
695,moveGoal,(4648.7397:3906.1829),(7.4852657:0.46989286)
696,moveGoal,(4643.845:3900.5002),(-4.894595:-5.682688)
697,moveGoal,(4651.323:3901.0735),(7.478058:0.5732839)
698,moveGoal,(4646.3564:3895.4536),(-4.966575:-5.619887)
699,moveGoal,(4653.827:3896.1157),(7.470719:0.6620909)
700,moveGoal,(4648.812:3890.5388),(-5.014907:-5.576802)
701,moveGoal,(4656.279:3891.2458),(7.4666033:0.7069877)
702,moveGoal,(4651.3784:3885.568),(-4.90027:-5.6777954)
703,moveGoal,(4658.8516:3886.2014),(7.473209:0.63336766)
704,moveGoal,(4653.7856:3880.6711),(-5.0661387:-5.5303016)
705,moveGoal,(4661.267:3881.1958),(7.481626:0.5246655)
706,moveGoal,(4656.3486:3875.534),(-4.918562:-5.661957)
707,moveGoal,(4663.812:3876.272),(7.463598:0.7380438)
708,moveGoal,(4658.7676:3870.722),(-5.044466:-5.550078)
709,moveGoal,(4666.238:3871.3877),(7.4703817:0.66588366)
710,moveGoal,(4661.3193:3865.7256),(-4.9185214:-5.6619916)
711,moveGoal,(4668.796:3866.3196),(7.476444:0.5939604)
712,moveGoal,(4663.762:3860.7595),(-5.033558:-5.559973)
713,moveGoal,(4671.23:3861.4526),(7.467904:0.6931132)
714,moveGoal,(4666.2954:3855.8044),(-4.934338:-5.648213)
715,moveGoal,(4673.762:3856.511),(7.466655:0.7064482)
716,moveGoal,(4668.7373:3850.943),(-5.0248275:-5.5678635)
717,moveGoal,(4676.183:3851.8413),(7.4460096:0.89829826)
718,moveGoal,(4671.1523:3846.2786),(-5.0306277:-5.562624)
719,moveGoal,(4678.564:3847.428),(7.411385:1.1495105)
720,moveGoal,(4673.511:3841.8853),(-5.052592:-5.5426817)
721,moveGoal,(4680.8647:3843.36),(7.353569:1.4747963)
722,moveGoal,(4675.7866:3837.841),(-5.0782776:-5.5191574)
723,moveGoal,(4683.061:3839.666),(7.2745757:1.8249806)
724,moveGoal,(4677.98:3834.1494),(-5.0810018:-5.5166492)
725,moveGoal,(4685.172:3836.2776),(7.191754:2.1280684)
726,moveGoal,(4680.04:3830.8083),(-5.1319566:-5.4692793)
727,moveGoal,(4687.1626:3833.1572),(7.122698:2.3488667)
728,moveGoal,(4682.0127:3827.705),(-5.150086:-5.4522123)
729,moveGoal,(4689.0977:3830.1658),(7.0848227:2.4607494)
730,moveGoal,(4683.944:3824.717),(-5.1538334:-5.44867)
731,moveGoal,(4691.0107:3827.2292),(7.0667:2.5123203)
732,moveGoal,(4685.8447:3821.792),(-5.1659865:-5.4371486)
733,moveGoal,(4692.93:3824.2517),(7.085219:2.459609)
734,moveGoal,(4687.7676:3818.8113),(-5.1625156:-5.440444)
735,moveGoal,(4694.8926:3821.1526),(7.125205:2.3412502)
736,moveGoal,(4689.7393:3815.7034),(-5.153141:-5.449325)
737,moveGoal,(4696.924:3817.8562),(7.1843476:2.1529386)
738,moveGoal,(4691.786:3812.3923),(-5.1377826:-5.4638076)
739,moveGoal,(4699.039:3814.3018),(7.252853:1.9094843)
740,moveGoal,(4693.918:3808.8223),(-5.1211734:-5.4793777)
741,moveGoal,(4701.2373:3810.4575),(7.3195724:1.6351953)
742,moveGoal,(4696.1367:3804.9592),(-5.100812:-5.498338)
743,moveGoal,(4703.512:3806.321),(7.3753443:1.361726)
744,moveGoal,(4698.433:3800.8027),(-5.0791264:-5.518377)
745,moveGoal,(4705.85:3801.9167),(7.4168057:1.1139973)
746,moveGoal,(4700.7886:3796.3823),(-5.0617423:-5.534326)
747,moveGoal,(4708.231:3797.3093),(7.4424944:0.92697257)
748,moveGoal,(4703.1816:3791.7637),(-5.049316:-5.545666)
749,moveGoal,(4710.638:3792.5676),(7.4567747:0.80405796)
750,moveGoal,(4705.5967:3787.0146),(-5.0413413:-5.5529165)
751,moveGoal,(4713.06:3787.7551),(7.463351:0.7405373)
752,moveGoal,(4708.018:3782.203),(-5.0421476:-5.5521846)
753,moveGoal,(4715.484:3782.9185),(7.465779:0.7156452)
754,moveGoal,(4710.437:3777.3706),(-5.0467863:-5.5479684)
755,moveGoal,(4717.903:3778.0835),(7.4660397:0.7129167)
756,moveGoal,(4712.8477:3772.5432),(-5.055251:-5.5402565)
757,moveGoal,(4720.3125:3773.2695),(7.4647374:0.7264254)
758,moveGoal,(4715.249:3767.7368),(-5.0636005:-5.5326257)
759,moveGoal,(4722.7124:3768.4783),(7.463267:0.74138415)
760,moveGoal,(4717.639:3762.9546),(-5.073322:-5.5237136)
761,moveGoal,(4725.101:3763.7092),(7.4619503:0.7545208)
762,moveGoal,(4720.018:3758.1943),(-5.0829296:-5.5148735)
763,moveGoal,(4727.478:3758.9675),(7.4600506:0.7730757)
764,moveGoal,(4722.3843:3753.463),(-5.093884:-5.5047565)
765,moveGoal,(4729.843:3754.2498),(7.458619:0.7867632)
766,moveGoal,(4724.737:3748.7563),(-5.106068:-5.493457)
767,moveGoal,(4732.194:3749.5562),(7.45722:0.7999184)
768,moveGoal,(4727.078:3744.0715),(-5.1156397:-5.4845448)
769,moveGoal,(4734.534:3744.8823),(7.456047:0.81078)
770,moveGoal,(4729.41:3739.4058),(-5.12412:-5.4766226)
771,moveGoal,(4736.8643:3740.235),(7.454001:0.82938147)
772,moveGoal,(4731.7295:3734.7686),(-5.13484:-5.4665728)
773,moveGoal,(4739.182:3735.6094),(7.4527164:0.84084606)
774,moveGoal,(4734.0366:3730.153),(-5.1456966:-5.456354)
775,moveGoal,(4741.4883:3731.005),(7.4514785:0.8517468)
776,moveGoal,(4736.334:3725.5564),(-5.1541324:-5.448387)
777,moveGoal,(4743.783:3726.4263),(7.4493933:0.86979246)
778,moveGoal,(4738.618:3720.988),(-5.164884:-5.4381957)
779,moveGoal,(4746.0664:3721.8696),(7.448003:0.88162166)
780,moveGoal,(4740.8906:3716.4417),(-5.175679:-5.427923)
781,moveGoal,(4748.337:3717.3367),(7.4463906:0.8951373)
782,moveGoal,(4743.152:3711.9177),(-5.1851783:-5.41885)
783,moveGoal,(4750.596:3712.8286),(7.4444757:0.9109274)
784,moveGoal,(4745.403:3707.4177),(-5.1935024:-5.410872)
785,moveGoal,(4752.8457:3708.3403),(7.4430475:0.92251855)
786,moveGoal,(4747.6426:3702.9387),(-5.203076:-5.4016666)
787,moveGoal,(4755.084:3703.8728),(7.441599:0.93413585)
788,moveGoal,(4749.8716:3698.4802),(-5.2125854:-5.392491)
789,moveGoal,(4757.312:3699.4253),(7.4402113:0.9451222)
790,moveGoal,(4752.0874:3694.0442),(-5.22445:-5.3809967)
791,moveGoal,(4759.526:3695.003),(7.4384737:0.9587015)
792,moveGoal,(4754.2944:3689.629),(-5.2315254:-5.3741183)
793,moveGoal,(4761.733:3690.587),(7.4385495:0.9581147)
794,moveGoal,(4756.4917:3685.222),(-5.2409916:-5.3648863)
795,moveGoal,(4763.9307:3686.1753),(7.4391723:0.95326734)
796,moveGoal,(4758.6836:3680.8162),(-5.2469125:-5.359096)
797,moveGoal,(4766.127:3681.7354),(7.4434576:0.91920626)
798,moveGoal,(4760.874:3676.382),(-5.2528024:-5.353323)
799,moveGoal,(4768.3247:3677.242),(7.450544:0.8598817)
800,moveGoal,(4763.072:3671.8887),(-5.25278:-5.3533454)
801,moveGoal,(4770.5347:3672.6326),(7.4630156:0.7439104)
