step,tag,position,velocity
119,moveGoal,(4010.2302:7937.5166),(-1.4590137:-7.3567166)
120,moveGoal,(4016.7014:7933.725),(6.4711447:-3.7913432)
121,moveGoal,(4013.5627:7926.9136),(-3.138783:-6.811611)
122,moveGoal,(4019.8452:7922.8174),(6.282499:-4.096366)
123,moveGoal,(4019.797:7915.3174),(-0.0481892:-7.4998455)
124,moveGoal,(4026.6733:7912.3228),(6.8762975:-2.9944174)
125,moveGoal,(4020.6667:7916.814),(-6.006572:4.4912243)
126,moveGoal,(4024.095:7910.1436),(3.4283295:-6.670574)
127,moveGoal,(4023.2236:7902.6943),(-0.8713117:-7.449216)
128,moveGoal,(4023.061:7895.1963),(-0.16258384:-7.4982376)
129,moveGoal,(4022.3047:7887.7344),(-0.7564489:-7.461755)
130,moveGoal,(4023.5688:7880.342),(1.2642443:-7.3926783)
131,moveGoal,(4026.7734:7873.561),(3.204609:-6.780891)
132,moveGoal,(4031.1982:7867.5054),(4.4248967:-6.0556)
133,moveGoal,(4038.0645:7864.488),(6.86616:-3.0175893)
134,moveGoal,(4045.1194:7861.943),(7.0549397:-2.5451589)
135,moveGoal,(4042.511:7854.911),(-2.608402:-7.031802)
136,moveGoal,(4038.6912:7848.457),(-3.8199444:-6.4543033)
137,moveGoal,(4043.4678:7854.2393),(4.776582:5.782238)
138,moveGoal,(4042.7861:7846.7705),(-0.6815327:-7.4689703)
139,moveGoal,(4046.3904:7840.1934),(3.6043248:-6.577145)
140,moveGoal,(4043.3623:7833.3315),(-3.0279794:-6.8615847)
141,moveGoal,(4047.1836:7839.785),(3.821334:6.4534807)
142,moveGoal,(4052.822:7834.8394),(5.638309:-4.945652)
143,moveGoal,(4049.6604:7828.0386),(-3.1616588:-6.801023)
144,moveGoal,(4056.1238:7824.234),(6.463319:-3.804669)
145,moveGoal,(4051.6895:7830.2827),(-4.4343185:6.048704)
146,moveGoal,(4058.6072:7827.3853),(6.917775:-2.8973079)
147,moveGoal,(4058.3765:7819.8887),(-0.23070279:-7.496451)
148,moveGoal,(4065.7798:7821.089),(7.403332:1.2002797)
149,moveGoal,(4062.6953:7814.2524),(-3.0845287:-6.8363504)
150,moveGoal,(4070.1882:7813.925),(7.492848:-0.3274676)
151,moveGoal,(4071.3008:7821.342),(1.1125534:7.4170227)
152,moveGoal,(4070.9011:7813.8525),(-0.39975882:-7.489339)
153,moveGoal,(4077.991:7816.299),(7.089767:2.4464688)
154,moveGoal,(4079.8833:7809.0415),(1.8923789:-7.2573347)
155,moveGoal,(4085.0967:7814.433),(5.2133937:5.3917093)
156,moveGoal,(4079.0068:7810.0557),(-6.0898767:-4.3776035)
157,moveGoal,(4079.2043:7802.558),(0.19760984:-7.497396)
158,moveGoal,(4086.3638:7804.7925),(7.159429:2.2344067)
159,moveGoal,(4084.9597:7797.4253),(-1.4040213:-7.3674097)
160,moveGoal,(4079.4473:7792.34),(-5.512375:-5.085639)
161,moveGoal,(4078.9465:7784.8564),(-0.5006792:-7.4832697)
162,moveGoal,(4086.002:7787.4),(7.055482:2.5436537)
163,moveGoal,(4085.6987:7779.9062),(-0.30331445:-7.493865)
164,moveGoal,(4089.0515:7786.615),(3.352902:6.7088037)
165,moveGoal,(4090.3625:7779.2305),(1.3109543:-7.384538)
166,moveGoal,(4093.0327:7786.2393),(2.6700842:7.0086126)
167,moveGoal,(4091.9253:7778.8213),(-1.1074443:-7.4177876)
168,moveGoal,(4096.3115:7784.905),(4.38626:6.083644)
169,moveGoal,(4095.9717:7777.4126),(-0.33983627:-7.4922967)
170,moveGoal,(4100.2285:7783.5874),(4.256687:6.174999)
171,moveGoal,(4098.8447:7776.2163),(-1.3837256:-7.3712487)
172,moveGoal,(4104.2437:7781.4224),(5.398896:5.2059507)
173,moveGoal,(4101.7925:7774.3345),(-2.4513657:-7.088075)
174,moveGoal,(4106.5254:7780.1523),(4.733058:5.8179173)
175,moveGoal,(4104.0503:7773.0728),(-2.4751823:-7.0797935)
176,moveGoal,(4109.946:7777.7085),(5.895685:4.635827)
177,moveGoal,(4107.5034:7770.617),(-2.4423347:-7.0911922)
178,moveGoal,(4113.901:7774.5317),(6.3973355:3.9146018)
179,moveGoal,(4109.6245:7768.37),(-4.276354:-6.161396)
180,moveGoal,(4116.128:7772.106),(6.503422:3.7357075)
181,moveGoal,(4111.6836:7766.065),(-4.444548:-6.041191)
182,moveGoal,(4118.399:7769.4043),(6.715496:3.3394785)
183,moveGoal,(4115.7495:7762.3877),(-2.6495128:-7.016415)
184,moveGoal,(4123.1626:7763.5264),(7.4130607:1.1386572)
185,moveGoal,(4119.239:7757.135),(-3.9237192:-6.391747)
186,moveGoal,(4123.519:7763.2935),(4.28013:6.1587734)
187,moveGoal,(4121.0063:7756.227),(-2.512939:-7.0664797)
188,moveGoal,(4127.95:7759.0615),(6.9438195:2.834322)
189,moveGoal,(4130.2017:7751.907),(2.2515554:-7.154055)
190,moveGoal,(4132.254:7744.6934),(2.052235:-7.21376)
191,moveGoal,(4135.1743:7751.6016),(2.9201708:6.908155)
192,moveGoal,(4131.663:7744.974),(-3.5109873:-6.627441)
193,moveGoal,(4133.4883:7737.6997),(1.8252559:-7.2745066)
194,moveGoal,(4139.6895:7741.918),(6.201197:4.2184315)
195,moveGoal,(4147.178:7742.332),(7.48855:0.41427368)
196,moveGoal,(4154.425:7740.3994),(7.2467623:-1.9324698)
197,moveGoal,(4151.824:7733.3647),(-2.600812:-7.034613)
198,moveGoal,(4152.493:7725.8945),(0.6690278:-7.4701004)
199,moveGoal,(4151.3906:7733.313),(-1.1023726:7.418543)
200,moveGoal,(4154.2275:7726.37),(2.837071:-6.942696)
201,moveGoal,(4147.732:7722.621),(-6.4957685:-3.7489998)
202,moveGoal,(4155.231:7722.4897),(7.498849:-0.13140738)
203,moveGoal,(4154.851:7729.98),(-0.37967187:7.4903836)
204,moveGoal,(4162.1494:7728.2534),(7.29856:-1.7265638)
205,moveGoal,(4163.556:7720.8867),(1.4067106:-7.3668966)
206,moveGoal,(4164.3423:7713.428),(0.7860659:-7.458693)
207,moveGoal,(4165.5444:7720.831),(1.2023125:7.4030023)
208,moveGoal,(4164.691:7713.38),(-0.8534019:-7.4512887)
209,moveGoal,(4172.008:7711.733),(7.3169117:-1.6470597)
210,moveGoal,(4179.0703:7709.208),(7.0622654:-2.5247598)
211,moveGoal,(4177.197:7701.946),(-1.8734556:-7.262243)
212,moveGoal,(4184.3853:7704.0854),(7.188331:2.1396034)
213,moveGoal,(4184.774:7696.5957),(0.38863632:-7.4899244)
214,moveGoal,(4188.912:7702.8506),(4.138406:6.2548866)
215,moveGoal,(4187.807:7695.4326),(-1.1050212:-7.418149)
216,moveGoal,(4194.4966:7698.824),(6.6893063:3.391634)
217,moveGoal,(4196.755:7691.6724),(2.2582204:-7.1519537)
218,moveGoal,(4201.637:7697.3657),(4.88236:5.693203)
219,moveGoal,(4199.6045:7690.1465),(-2.0327003:-7.219289)
220,moveGoal,(4200.9673:7682.7715),(1.3627415:-7.3751564)
221,moveGoal,(4198.509:7675.686),(-2.4584272:-7.085629)
222,moveGoal,(4203.3306:7681.4307),(4.8216777:5.7446866)
223,moveGoal,(4201.6304:7674.126),(-1.7003763:-7.3047056)
224,moveGoal,(4207.228:7669.1343),(5.5976443:-4.991631)
225,moveGoal,(4205.2046:7661.9126),(-2.0234232:-7.2218947)
226,moveGoal,(4208.658:7655.2554),(3.4537344:-6.657456)
227,moveGoal,(4203.672:7649.6533),(-4.9865255:-5.6021934)
228,moveGoal,(4211.076:7648.458),(7.404113:-1.1954558)
229,moveGoal,(4208.3623:7641.4663),(-2.7139492:-6.9917436)
230,moveGoal,(4214.6685:7637.4067),(6.306236:-4.0597277)
231,moveGoal,(4211.1826:7630.766),(-3.485977:-6.6406302)
232,moveGoal,(4212.1826:7623.333),(1.0001678:-7.4330125)
233,moveGoal,(4205.283:7620.3926),(-6.8995295:-2.9404926)
234,moveGoal,(4198.7383:7624.055),(-6.5449324:3.6624937)
235,moveGoal,(4204.985:7619.904),(6.2464533:-4.151124)
236,moveGoal,(4202.374:7612.873),(-2.6110368:-7.030824)
237,moveGoal,(4205.61:7606.107),(3.2356114:-6.7661524)
238,moveGoal,(4210.4014:7600.337),(4.7913485:-5.770007)
239,moveGoal,(4213.3374:7593.4355),(2.9362118:-6.9013524)
240,moveGoal,(4214.775:7586.0747),(1.4376984:-7.360912)
241,moveGoal,(4209.081:7590.9565),(-5.69363:4.8818617)
242,moveGoal,(4204.1836:7596.6367),(-4.89733:5.6803308)
243,moveGoal,(4203.9834:7589.139),(-0.19999611:-7.497333)
244,moveGoal,(4211.337:7587.663),(7.353318:-1.4760479)
245,moveGoal,(4216.6157:7582.3354),(5.278772:-5.327717)
246,moveGoal,(4209.2114:7583.529),(-7.404485:1.1931477)
247,moveGoal,(4213.8394:7589.4307),(4.6281652:5.901702)
248,moveGoal,(4216.9814:7582.6206),(3.1419811:-6.8101363)
249,moveGoal,(4221.6025:7576.7134),(4.6213336:-5.907053)
250,moveGoal,(4227.277:7571.8086),(5.6740775:-4.904574)
251,moveGoal,(4222.3994:7577.506),(-4.877497:5.69737)
252,moveGoal,(4227.904:7572.4116),(5.504383:-5.0942883)
253,moveGoal,(4233.2153:7567.1167),(5.311596:-5.294993)
254,moveGoal,(4238.8516:7562.169),(5.636392:-4.9478364)
255,moveGoal,(4231.597:7560.2656),(-7.2545357:-1.9030814)
256,moveGoal,(4237.631:7564.72),(6.0338664:4.4544873)
257,moveGoal,(4241.424:7558.25),(3.7929292:-6.470216)
258,moveGoal,(4247.007:7553.2417),(5.5829525:-5.008058)
259,moveGoal,(4253.4844:7549.4614),(6.4775305:-3.7804234)
260,moveGoal,(4246.3623:7547.11),(-7.121853:-2.3514278)
261,moveGoal,(4252.6436:7551.2085),(6.281065:4.0985646)
262,moveGoal,(4255.432:7544.246),(2.7887797:-6.9622345)
263,moveGoal,(4260.7354:7538.943),(5.3033013:-5.3033013)
264,moveGoal,(4265.497:7533.1484),(4.7619543:-5.7942905)
265,moveGoal,(4271.635:7528.8384),(6.137728:-4.3102546)
266,moveGoal,(4276.0776:7522.796),(4.4427805:-6.0424914)
267,moveGoal,(4275.8438:7530.2925),(-0.23401712:7.4963484)
268,moveGoal,(4270.762:7524.7764),(-5.0814714:-5.516217)
269,moveGoal,(4278.245:7524.27),(7.4828987:-0.506189)
270,moveGoal,(4278.839:7516.7935),(0.5935952:-7.476473)
271,moveGoal,(4285.288:7520.622),(6.449088:3.8287416)
272,moveGoal,(4283.1025:7513.4478),(-2.1854038:-7.1745396)
273,moveGoal,(4289.6265:7517.148),(6.5238047:3.6999972)
274,moveGoal,(4289.712:7509.6484),(0.08520813:-7.499516)
275,moveGoal,(4295.28:7504.6235),(5.567982:-5.024697)
276,moveGoal,(4301.2764:7500.119),(5.996772:-4.5043015)
277,moveGoal,(4294.088:7502.2573),(-7.188699:2.1383665)
278,moveGoal,(4301.587:7502.3657),(7.499218:0.10830544)
279,moveGoal,(4299.8794:7495.0625),(-1.7074893:-7.303046)
280,moveGoal,(4307.374:7494.7812),(7.4947257:-0.281228)
281,moveGoal,(4307.567:7487.2837),(0.19291972:-7.4975185)
282,moveGoal,(4315.0664:7487.215),(7.499686:-0.06868444)
283,moveGoal,(4312.9907:7480.008),(-2.0754654:-7.207111)
284,moveGoal,(4319.2046:7484.2075),(6.214056:4.199465)
285,moveGoal,(4317.7935:7476.8413),(-1.4112817:-7.366022)
286,moveGoal,(4324.7466:7479.653),(6.953123:2.8114207)
287,moveGoal,(4322.769:7472.4185),(-1.9776108:-7.234574)
288,moveGoal,(4330.257:7472.85),(7.48758:0.4314478)
289,moveGoal,(4328.514:7465.555),(-1.7424846:-7.2947755)
290,moveGoal,(4335.0957:7461.959),(6.581587:-3.5962093)
291,moveGoal,(4341.0283:7457.3706),(5.932575:-4.588524)
292,moveGoal,(4344.965:7450.987),(3.9363031:-6.3840046)
293,moveGoal,(4349.9434:7445.3774),(4.9786506:-5.6091924)
294,moveGoal,(4357.4404:7445.1626),(7.4969263:-0.21470912)
295,moveGoal,(4354.674:7438.1914),(-2.766452:-6.971136)
296,moveGoal,(4359.778:7443.687),(5.1038127:5.4955525)
297,moveGoal,(4353.14:7440.196),(-6.6378007:-3.4913607)
298,moveGoal,(4360.5986:7439.4097),(7.458661:-0.7863695)
299,moveGoal,(4357.4233:7432.615),(-3.1754363:-6.7946014)
300,moveGoal,(4364.8467:7433.685),(7.423276:1.0700372)
301,moveGoal,(4363.0347:7426.407),(-1.8120098:-7.2778172)
302,moveGoal,(4368.9556:7421.8037),(5.9210496:-4.603387)
303,moveGoal,(4367.437:7414.459),(-1.5185102:-7.344667)
304,moveGoal,(4374.2803:7417.528),(6.843395:3.068867)
305,moveGoal,(4367.0923:7415.3867),(-7.1878357:-2.141267)
306,moveGoal,(4374.25:7417.626),(7.1579432:2.2391624)
307,moveGoal,(4375.9346:7410.318),(1.6846468:-7.308349)
308,moveGoal,(4383.0483:7412.6943),(7.113607:2.3762581)
309,moveGoal,(4377.0303:7408.2188),(-6.018256:-4.4755554)
310,moveGoal,(4383.2407:7412.4233),(6.2105656:4.2046266)
311,moveGoal,(4381.5464:7405.117),(-1.694145:-7.3061533)
312,moveGoal,(4385.529:7411.4727),(3.9823701:6.35537)
313,moveGoal,(4381.672:7405.0405),(-3.8567939:-6.432351)
314,moveGoal,(4387.0312:7399.794),(5.3595705:-5.246428)
315,moveGoal,(4394.451:7400.8867),(7.4199853:1.0926197)
316,moveGoal,(4392.181:7393.7383),(-2.2700527:-7.148207)
317,moveGoal,(4399.6807:7393.637),(7.4993224:-0.10085708)
318,moveGoal,(4398.691:7386.2026),(-0.989865:-7.434391)
319,moveGoal,(4404.589:7390.8354),(5.898115:4.632736)
320,moveGoal,(4407.74:7384.03),(3.1515033:-6.805735)
321,moveGoal,(4400.9365:7387.1855),(-6.803673:3.155953)
322,moveGoal,(4404.339:7380.5015),(3.402236:-6.6839204)
323,moveGoal,(4408.3276:7374.15),(3.988829:-6.351319)
324,moveGoal,(4413.3657:7379.706),(5.037868:5.5560675)
325,moveGoal,(4413.44:7372.2065),(0.07403391:-7.4996347)
326,moveGoal,(4420.847:7371.0317),(7.407421:-1.1747831)
327,moveGoal,(4421.6055:7363.5703),(0.7583852:-7.4615583)
328,moveGoal,(4417.4688:7369.826),(-4.1369376:6.255857)
329,moveGoal,(4413.79:7363.2905),(-3.6788173:-6.5357714)
330,moveGoal,(4419.657:7367.9624),(5.867154:4.6718836)
331,moveGoal,(4419.889:7360.466),(0.23195651:-7.4964128)
332,moveGoal,(4425.7314:7365.169),(5.8421965:4.703057)
333,moveGoal,(4418.7407:7362.4526),(-6.9907827:-2.716424)
334,moveGoal,(4425.4214:7365.862),(6.6804214:3.4091008)
335,moveGoal,(4427.792:7358.746),(2.3705385:-7.1155148)
336,moveGoal,(4435.2827:7358.369),(7.4905186:-0.37701562)
337,moveGoal,(4442.0728:7355.184),(6.790117:-3.1850147)
338,moveGoal,(4440.5464:7347.841),(-1.5263516:-7.343041)
339,moveGoal,(4448.0327:7347.3867),(7.486238:-0.45413703)
340,moveGoal,(4445.478:7340.3354),(-2.554664:-7.0515027)
341,moveGoal,(4450.8354:7345.5845),(5.357204:5.2488446)
342,moveGoal,(4449.3174:7338.2397),(-1.5178578:-7.3448014)
343,moveGoal,(4452.9463:7331.6763),(3.6287923:-6.563678)
344,moveGoal,(4451.651:7339.0635),(-1.2951971:7.387318)
345,moveGoal,(4453.2114:7331.7275),(1.560528:-7.335854)
346,moveGoal,(4459.124:7336.3423),(5.912386:4.61451)
347,moveGoal,(4456.64:7329.2656),(-2.4838605:-7.076753)
348,moveGoal,(4461.281:7335.1577),(4.640517:5.891995)
349,moveGoal,(4457.4897:7328.686),(-3.7908282:-6.4714465)
350,moveGoal,(4464.9355:7327.785),(7.4457006:-0.90085953)
351,moveGoal,(4465.5513:7320.3105),(0.615666:-7.474688)
352,moveGoal,(4472.933:7321.637),(7.381694:1.3268747)
353,moveGoal,(4469.039:7315.227),(-3.8938472:-6.409989)
354,moveGoal,(4476.4565:7316.3374),(7.4173207:1.1105647)
355,moveGoal,(4474.6475:7309.059),(-1.8092878:-7.2784944)
356,moveGoal,(4482.019:7310.442),(7.371445:1.382679)
357,moveGoal,(4474.589:7309.4214),(-7.4302454:-1.0205168)
358,moveGoal,(4482.069:7309.9683),(7.4800196:0.54709506)
359,moveGoal,(4474.6396:7308.9404),(-7.42924:-1.0278113)
360,moveGoal,(4482.1216:7309.464),(7.48172:0.5233221)
361,moveGoal,(4485.836:7302.948),(3.714547:-6.515531)
362,moveGoal,(4489.424:7296.3623),(3.588115:-6.586003)
363,moveGoal,(4496.9062:7295.8477),(7.48232:-0.5146806)
364,moveGoal,(4494.2114:7288.8486),(-2.6947722:-6.9991574)
365,moveGoal,(4500.4507:7293.0103),(6.239356:4.161783)
366,moveGoal,(4493.047:7291.813),(-7.403802:-1.1973815)
367,moveGoal,(4500.503:7291.004),(7.45625:-0.8089089)
368,moveGoal,(4498.225:7283.858),(-2.2776227:-7.1457987)
369,moveGoal,(4504.3604:7288.1714),(6.1354246:4.313534)
370,moveGoal,(4502.269:7280.9688),(-2.0911582:-7.2025733)
371,moveGoal,(4508.7144:7284.8037),(6.4453654:3.835006)
372,moveGoal,(4508.59:7277.3047),(-0.124511145:-7.498966)
373,moveGoal,(4515.848:7279.194),(7.2581577:1.889218)
374,moveGoal,(4513.1147:7272.2095),(-2.7334778:-6.9841323)
375,moveGoal,(4520.1167:7274.8965),(7.002074:2.687185)
376,moveGoal,(4518.4565:7267.5825),(-1.6600531:-7.313975)
377,moveGoal,(4525.9473:7267.9556),(7.4907174:0.37303707)
378,moveGoal,(4520.9277:7262.3833),(-5.0196958:-5.5724907)
379,moveGoal,(4528.4263:7262.226),(7.4983473:-0.15745097)
380,moveGoal,(4531.1177:7255.2256),(2.6915038:-7.000415)
381,moveGoal,(4538.3857:7253.376),(7.268306:-1.8497932)
382,moveGoal,(4544.6753:7249.29),(6.2893896:-4.0857787)
383,moveGoal,(4546.1016:7241.927),(1.4263827:-7.363113)
384,moveGoal,(4547.976:7249.1885),(1.8747369:7.261912)
385,moveGoal,(4545.7773:7242.018),(-2.198956:-7.1703973)
386,moveGoal,(4552.37:7238.442),(6.5925536:-3.576064)
387,moveGoal,(4555.2466:7231.515),(2.8762605:-6.9265523)
388,moveGoal,(4562.668:7230.4307),(7.4211597:-1.0846151)
389,moveGoal,(4561.744:7222.988),(-0.92383844:-7.442884)
390,moveGoal,(4566.667:7228.646),(4.922957:5.6581354)
391,moveGoal,(4564.9966:7221.3345),(-1.670374:-7.3116245)
392,moveGoal,(4571.698:7224.7017),(6.701753:3.366973)
393,moveGoal,(4566.0317:7219.788),(-5.666369:-4.9134784)
394,moveGoal,(4573.503:7220.4453),(7.4711385:0.65733844)
395,moveGoal,(4580.3555:7217.3965),(6.85234:-3.0488412)
396,moveGoal,(4574.0513:7213.3335),(-6.3042827:-4.06276)
397,moveGoal,(4570.4834:7219.9307),(-3.567723:6.5970716)
398,moveGoal,(4575.661:7214.505),(5.1776824:-5.426012)
399,moveGoal,(4569.163:7218.2505),(-6.4978123:3.7454553)
400,moveGoal,(4562.1035:7220.7827),(-7.0596094:2.532176)
401,moveGoal,(4567.8203:7215.928),(5.716866:-4.8546314)
402,moveGoal,(4573.2354:7210.7393),(5.4151435:-5.189049)
403,moveGoal,(4579.1567:7215.3423),(5.921281:4.6030893)
