step,tag,position,velocity
51,moveGoal,(6658.7393:6065.055),(-6.2678814:-4.118697)
52,moveGoal,(6654.338:6058.9824),(-4.4014783:-6.0726433)
53,moveGoal,(6649.9976:6052.8657),(-4.3403187:-6.1165056)
54,moveGoal,(6643.83:6048.5986),(-6.167685:-4.2672777)
55,moveGoal,(6638.421:6043.4033),(-5.409236:-5.1952066)
56,moveGoal,(6633.6333:6037.63),(-4.7874556:-5.773237)
57,moveGoal,(6628.1665:6032.4956),(-5.466964:-5.1344237)
58,moveGoal,(6622.711:6027.349),(-5.455585:-5.146513)
59,moveGoal,(6617.3325:6022.122),(-5.3782535:-5.227274)
60,moveGoal,(6612.054:6016.794),(-5.2783666:-5.3281183)
61,moveGoal,(6606.7676:6011.474),(-5.2866:-5.319949)
62,moveGoal,(6600.9497:6006.741),(-5.8179007:-4.733079)
63,moveGoal,(6596.2637:6000.8853),(-4.6861005:-5.8558064)
64,moveGoal,(6590.887:5995.6562),(-5.3765206:-5.2290564)
65,moveGoal,(6584.3857:5991.9175),(-6.501551:-3.7389617)
66,moveGoal,(6578.7163:5987.008),(-5.669644:-4.9096985)
67,moveGoal,(6571.2217:5987.289),(-7.494722:0.28132972)
68,moveGoal,(6568.5244:5980.291),(-2.6971984:-6.9982233)
69,moveGoal,(6564.8364:5973.7603),(-3.6879137:-6.5306435)
70,moveGoal,(6558.5464:5969.676),(-6.2901835:-4.0845556)
71,moveGoal,(6554.363:5963.451),(-4.183837:-6.224589)
72,moveGoal,(6549.789:5957.507),(-4.5735846:-5.9441004)
73,moveGoal,(6544.2466:5952.454),(-5.542532:-5.052756)
74,moveGoal,(6539.1855:5946.9194),(-5.0612617:-5.5347652)
75,moveGoal,(6533.168:5942.4434),(-6.0177784:-4.4761977)
76,moveGoal,(6527.598:5937.4204),(-5.569658:-5.022839)
77,moveGoal,(6523.0967:5931.4214),(-4.50151:-5.998867)
78,moveGoal,(6517.565:5926.3564),(-5.5315065:-5.0648236)
79,moveGoal,(6512.392:5920.9263),(-5.173093:-5.4303885)
80,moveGoal,(6508.201:5914.7065),(-4.190873:-6.219854)
81,moveGoal,(6503.1494:5909.163),(-5.051677:-5.5435147)
82,moveGoal,(6497.922:5903.785),(-5.2276397:-5.3778977)
83,moveGoal,(6492.78:5898.325),(-5.1419234:-5.459911)
84,moveGoal,(6488.2617:5892.339),(-4.5179195:-5.9865184)
85,moveGoal,(6483.4595:5886.5776),(-4.802043:-5.76111)
86,moveGoal,(6478.1157:5881.315),(-5.343734:-5.262557)
87,moveGoal,(6473.445:5875.447),(-4.6707363:-5.8680687)
88,moveGoal,(6468.3833:5869.912),(-5.0614142:-5.534626)
89,moveGoal,(6463.2085:5864.4834),(-5.174689:-5.428867)
90,moveGoal,(6458.108:5858.985),(-5.1007175:-5.498425)
91,moveGoal,(6452.975:5853.516),(-5.132571:-5.4687033)
92,moveGoal,(6447.897:5847.9966),(-5.078028:-5.5193872)
93,moveGoal,(6442.934:5842.3735),(-4.9630485:-5.623002)
94,moveGoal,(6438.1797:5836.573),(-4.754387:-5.8005004)
95,moveGoal,(6433.273:5830.901),(-4.906824:-5.6721315)
96,moveGoal,(6428.782:5824.894),(-4.490783:-6.0069017)
97,moveGoal,(6424.0664:5819.0625),(-4.715979:-5.83177)
98,moveGoal,(6419.1724:5813.3794),(-4.8939233:-5.683266)
99,moveGoal,(6414.2173:5807.7495),(-4.9552565:-5.62987)
100,moveGoal,(6409.085:5802.281),(-5.1324186:-5.4688463)
101,moveGoal,(6403.902:5796.86),(-5.183262:-5.4206824)
102,moveGoal,(6398.745:5791.414),(-5.156632:-5.446022)
103,moveGoal,(6394.215:5785.437),(-4.5302415:-5.9771996)
104,moveGoal,(6389.152:5779.904),(-5.063154:-5.533035)
105,moveGoal,(6384.001:5774.452),(-5.1508436:-5.451496)
106,moveGoal,(6378.8237:5769.026),(-5.177159:-5.426512)
107,moveGoal,(6373.645:5763.6006),(-5.178685:-5.4250546)
108,moveGoal,(6368.4883:5758.155),(-5.156852:-5.445813)
109,moveGoal,(6363.718:5752.3677),(-4.770702:-5.78709)
110,moveGoal,(6358.525:5746.956),(-5.1926937:-5.411648)
111,moveGoal,(6353.3516:5741.526),(-5.1734095:-5.4300866)
112,moveGoal,(6348.2344:5736.0425),(-5.1170297:-5.483248)
113,moveGoal,(6343.1147:5730.5615),(-5.119621:-5.480829)
114,moveGoal,(6338.019:5725.0586),(-5.0956607:-5.5031123)
115,moveGoal,(6339.2095:5717.654),(1.1902097:-7.4049582)
116,moveGoal,(6333.9854:5712.2725),(-5.2241254:-5.3813114)
117,moveGoal,(6328.652:5706.9995),(-5.3334675:-5.2729616)
118,moveGoal,(6323.393:5701.652),(-5.2585874:-5.3476405)
119,moveGoal,(6317.755:5696.706),(-5.6379757:-4.946032)
120,moveGoal,(6312.359:5691.497),(-5.3958287:-5.20913)
121,moveGoal,(6307.1064:5686.1436),(-5.2524:-5.353718)
122,moveGoal,(6301.9473:5680.6997),(-5.158977:-5.4438004)
123,moveGoal,(6296.9395:5675.1167),(-5.0078516:-5.5831375)
124,moveGoal,(6292.2324:5669.278),(-4.7071095:-5.8389316)
125,moveGoal,(6287.729:5663.2803),(-4.5032177:-5.997586)
126,moveGoal,(6285.293:5656.187),(-2.4360704:-7.093346)
127,moveGoal,(6280.1626:5650.7163),(-5.1303134:-5.4708214)
128,moveGoal,(6274.831:5645.4414),(-5.331639:-5.2748113)
129,moveGoal,(6269.529:5640.137),(-5.3022947:-5.304307)
130,moveGoal,(6266.1196:5633.4565),(-3.4089937:-6.6804767)
131,moveGoal,(6260.736:5628.235),(-5.383593:-5.221774)
132,moveGoal,(6255.278:5623.0913),(-5.4581637:-5.1437774)
133,moveGoal,(6249.9077:5617.856),(-5.370278:-5.2354674)
134,moveGoal,(6244.6406:5612.5166),(-5.2670193:-5.339336)
135,moveGoal,(6240.551:5606.23),(-4.0899234:-6.286694)
136,moveGoal,(6235.1304:5601.0464),(-5.420516:-5.183436)
137,moveGoal,(6230.6885:5595.0034),(-4.4419847:-6.0430765)
138,moveGoal,(6224.8667:5590.275),(-5.821545:-4.7285953)
139,moveGoal,(6219.348:5585.1963),(-5.5186553:-5.0788226)
140,moveGoal,(6214.055:5579.883),(-5.2928677:-5.313714)
141,moveGoal,(6208.6494:5574.6836),(-5.405555:-5.199037)
142,moveGoal,(6203.231:5569.498),(-5.418632:-5.1854057)
143,moveGoal,(6199.0283:5563.286),(-4.2027607:-6.2118278)
144,moveGoal,(6193.0864:5558.7095),(-5.9418902:-4.5764556)
145,moveGoal,(6188.599:5552.6997),(-4.487112:-6.009645)
146,moveGoal,(6183.421:5547.274),(-5.178007:-5.4257026)
147,moveGoal,(6177.2886:5542.956),(-6.1323886:-4.3178487)
148,moveGoal,(6171.617:5538.0483),(-5.6714225:-4.9076443)
149,moveGoal,(6167.402:5531.845),(-4.215249:-6.20336)
150,moveGoal,(6162.203:5526.4395),(-5.1987066:-5.4058714)
151,moveGoal,(6157.145:5520.902),(-5.057908:-5.537831)
152,moveGoal,(6152.083:5515.3677),(-5.0618544:-5.534224)
153,moveGoal,(6145.9907:5510.9937),(-6.0923605:-4.3741446)
154,moveGoal,(6140.3354:5506.0674),(-5.655132:-4.9264064)
155,moveGoal,(6134.943:5500.855),(-5.3927226:-5.212345)
156,moveGoal,(6129.682:5495.51),(-5.2609577:-5.3453093)
157,moveGoal,(6125.7827:5489.103),(-3.8993526:-6.4066415)
158,moveGoal,(6119.759:5484.635),(-6.0237317:-4.4681826)
159,moveGoal,(6115.494:5478.4653),(-4.2648187:-6.169386)
160,moveGoal,(6110.421:5472.9414),(-5.073001:-5.524008)
161,moveGoal,(6104.3022:5468.604),(-6.1187468:-4.3371587)
162,moveGoal,(6099.951:5462.495),(-4.3512063:-6.108765)
163,moveGoal,(6093.993:5457.94),(-5.958101:-4.5553308)
164,moveGoal,(6089.7427:5451.7607),(-4.2506857:-6.1791325)
165,moveGoal,(6083.817:5447.1636),(-5.9258404:-4.5972185)
166,moveGoal,(6078.319:5442.0625),(-5.498075:-5.101095)
167,moveGoal,(6074.396:5435.6704),(-3.9228318:-6.392292)
168,moveGoal,(6068.4126:5431.1484),(-5.9833426:-4.5221243)
169,moveGoal,(6062.893:5426.0703),(-5.5193734:-5.078043)
170,moveGoal,(6058.7773:5419.8003),(-4.1156607:-6.269876)
171,moveGoal,(6052.6973:5415.409),(-6.0801415:-4.391114)
172,moveGoal,(6047.13:5410.384),(-5.5674624:-5.025272)
173,moveGoal,(6041.7817:5405.1255),(-5.348113:-5.258107)
174,moveGoal,(6036.458:5399.843),(-5.323875:-5.282646)
175,moveGoal,(6031.212:5394.483),(-5.2463193:-5.359677)
176,moveGoal,(6025.9917:5389.098),(-5.220328:-5.384996)
177,moveGoal,(6020.7847:5383.7),(-5.2070436:-5.397842)
178,moveGoal,(6015.5854:5378.295),(-5.1991057:-5.405488)
179,moveGoal,(6010.388:5372.8877),(-5.197292:-5.407232)
180,moveGoal,(6007.5806:5365.933),(-2.8074763:-6.954716)
181,moveGoal,(6001.396:5361.6904),(-6.1847434:-4.242517)
182,moveGoal,(6002.9136:5354.3457),(1.5176051:-7.3448534)
183,moveGoal,(5996.1597:5351.084),(-6.7537107:-3.2615018)
184,moveGoal,(5989.8735:5346.993),(-6.2859635:-4.0910473)
185,moveGoal,(5984.867:5341.4087),(-5.006166:-5.584649)
186,moveGoal,(5978.5527:5337.3613),(-6.3143206:-4.0471416)
187,moveGoal,(5972.8633:5332.4746),(-5.689443:-4.886741)
188,moveGoal,(5967.418:5327.317),(-5.4452167:-5.1574817)
189,moveGoal,(5962.9077:5321.3247),(-4.510335:-5.992235)
190,moveGoal,(5956.6895:5317.1313),(-6.218059:-4.193536)
191,moveGoal,(5951.1323:5312.0947),(-5.5572405:-5.0365744)
192,moveGoal,(5950.9517:5304.5967),(-0.18069491:-7.497823)
193,moveGoal,(5943.9736:5301.8477),(-6.9779725:-2.7491636)
194,moveGoal,(5938.3623:5296.8716),(-5.611361:-4.976207)
195,moveGoal,(5932.7856:5291.8564),(-5.57664:-5.0150857)
196,moveGoal,(5927.253:5286.793),(-5.5326486:-5.063576)
197,moveGoal,(5921.0815:5282.531),(-6.171347:-4.26198)
198,moveGoal,(5915.463:5277.5625),(-5.6186028:-4.9680276)
199,moveGoal,(5910.2886:5272.133),(-5.174075:-5.429452)
200,moveGoal,(5905.777:5266.1416),(-4.511812:-5.9911227)
201,moveGoal,(5899.6543:5261.8096),(-6.122534:-4.3318105)
202,moveGoal,(5893.9844:5256.9004),(-5.670166:-4.9090953)
203,moveGoal,(5888.5835:5251.697),(-5.4010324:-5.2037344)
204,moveGoal,(5883.2397:5246.4346),(-5.343858:-5.262431)
205,moveGoal,(5877.9243:5241.1436),(-5.315578:-5.290995)
206,moveGoal,(5873.1367:5235.3706),(-4.7876177:-5.773103)
207,moveGoal,(5867.264:5230.7056),(-5.8727546:-4.6648426)
208,moveGoal,(5861.8047:5225.5635),(-5.459557:-5.142299)
209,moveGoal,(5856.484:5220.278),(-5.3208723:-5.2856717)
210,moveGoal,(5851.5513:5214.628),(-4.9326053:-5.649726)
211,moveGoal,(5847.357:5208.4106),(-4.194399:-6.2174773)
212,moveGoal,(5842.8013:5202.4526),(-4.5557065:-5.957813)
213,moveGoal,(5836.5254:5198.346),(-6.2759666:-4.1063657)
214,moveGoal,(5832.002:5192.364),(-4.523564:-5.982255)
215,moveGoal,(5825.7734:5188.186),(-6.228698:-4.1777177)
216,moveGoal,(5820.0825:5183.301),(-5.6909266:-4.8850136)
217,moveGoal,(5815.824:5177.127),(-4.2581916:-6.1739626)
218,moveGoal,(5809.661:5172.853),(-6.163005:-4.2740345)
219,moveGoal,(5803.996:5167.938),(-5.665089:-4.914953)
220,moveGoal,(5798.5474:5162.784),(-5.448487:-5.154027)
221,moveGoal,(5793.183:5157.5425),(-5.3640804:-5.241817)
222,moveGoal,(5787.8574:5152.261),(-5.3254757:-5.2810326)
223,moveGoal,(5782.5444:5146.968),(-5.3129306:-5.2936535)
224,moveGoal,(5776.3022:5142.81),(-6.2420483:-4.157743)
225,moveGoal,(5770.4907:5138.0693),(-5.811573:-4.7408457)
226,moveGoal,(5765.0547:5132.9023),(-5.4362583:-5.1669235)
227,moveGoal,(5759.0703:5128.3813),(-5.9843526:-4.520788)
228,moveGoal,(5753.305:5123.584),(-5.7651076:-4.797243)
229,moveGoal,(5747.7065:5118.5933),(-5.598649:-4.990504)
230,moveGoal,(5742.238:5113.461),(-5.468887:-5.1323752)
231,moveGoal,(5736.2476:5108.9478),(-5.99004:-4.51325)
232,moveGoal,(5730.366:5104.294),(-5.881586:-4.6537027)
233,moveGoal,(5724.569:5099.5356),(-5.7972074:-4.7584014)
234,moveGoal,(5719.1167:5094.3857),(-5.4521904:-5.1501093)
235,moveGoal,(5713.7256:5089.172),(-5.39104:-5.214086)
236,moveGoal,(5708.3843:5083.9067),(-5.3414187:-5.264908)
237,moveGoal,(5703.0854:5078.5986),(-5.298585:-5.308013)
238,moveGoal,(5697.368:5073.7446),(-5.717253:-4.8541756)
239,moveGoal,(5691.723:5068.8066),(-5.64488:-4.9381514)
240,moveGoal,(5686.136:5063.8027),(-5.586873:-5.0036836)
241,moveGoal,(5680.5967:5058.747),(-5.5396886:-5.0558734)
242,moveGoal,(5675.8447:5052.945),(-4.752105:-5.80237)
243,moveGoal,(5670.248:5047.952),(-5.5967603:-4.992622)
244,moveGoal,(5665.5073:5042.1406),(-4.740853:-5.811568)
245,moveGoal,(5659.866:5037.1978),(-5.6409435:-4.9426475)
246,moveGoal,(5654.3:5032.1714),(-5.5663857:-5.026465)
247,moveGoal,(5648.7915:5027.081),(-5.5081882:-5.090173)
248,moveGoal,(5644.3076:5021.069),(-4.4839163:-6.0120287)
249,moveGoal,(5638.6914:5016.098),(-5.6160827:-4.9708767)
250,moveGoal,(5633.155:5011.039),(-5.5365434:-5.0593176)
251,moveGoal,(5627.6777:5005.915),(-5.4769:-5.1238236)
252,moveGoal,(5622.235:5000.755),(-5.442655:-5.160185)
253,moveGoal,(5617.961:4994.592),(-4.274111:-6.1629524)
254,moveGoal,(5612.351:4989.6143),(-5.61001:-4.9777293)
255,moveGoal,(5606.8696:4984.4956),(-5.4816:-5.1187954)
256,moveGoal,(5601.4424:4979.3193),(-5.4272127:-5.176424)
257,moveGoal,(5596.0522:4974.104),(-5.3899236:-5.21524)
258,moveGoal,(5591.956:4967.8213),(-4.096162:-6.282632)
259,moveGoal,(5586.323:4962.869),(-5.632813:-4.951911)
260,moveGoal,(5582.039:4956.7134),(-4.2841916:-6.1559486)
261,moveGoal,(5576.269:4951.9224),(-5.77024:-4.791068)
262,moveGoal,(5570.656:4946.948),(-5.61329:-4.97403)
263,moveGoal,(5566.4287:4940.753),(-4.2269654:-6.1953826)
264,moveGoal,(5560.653:4935.9688),(-5.7758203:-4.78434)
265,moveGoal,(5556.316:4929.8496),(-4.3368845:-6.118941)
266,moveGoal,(5551.645:4923.982),(-4.670941:-5.867905)
267,moveGoal,(5545.644:4919.4834),(-6.001054:-4.4985957)
268,moveGoal,(5539.815:4914.764),(-5.829098:-4.7192817)
269,moveGoal,(5534.158:4909.84),(-5.656888:-4.9243903)
270,moveGoal,(5528.6113:4904.7915),(-5.5467234:-5.0481544)
271,moveGoal,(5523.1406:4899.661),(-5.4708257:-5.1303086)
272,moveGoal,(5519.067:4893.364),(-4.073768:-6.297175)
273,moveGoal,(5513.329:4888.534),(-5.737873:-4.8297844)
274,moveGoal,(5507.7397:4883.533),(-5.589281:-5.0009937)
275,moveGoal,(5502.247:4878.4263),(-5.492799:-5.1067767)
276,moveGoal,(5496.817:4873.253),(-5.430277:-5.173209)
277,moveGoal,(5491.429:4868.0356),(-5.387722:-5.2175145)
278,moveGoal,(5497.518:4863.6567),(6.08904:-4.378767)
279,moveGoal,(5493.3354:4857.431),(-4.1824856:-6.2254972)
280,moveGoal,(5486.7734:4853.7993),(-6.5619097:-3.631989)
281,moveGoal,(5482.625:4847.5513),(-4.148494:-6.2482)
282,moveGoal,(5487.6616:4841.994),(5.036444:-5.5573583)
283,moveGoal,(5490.7:4835.137),(3.0386097:-6.8568835)
284,moveGoal,(5483.8184:4832.1553),(-6.881781:-2.9817922)
285,moveGoal,(5477.2983:4828.4487),(-6.520201:-3.7063427)
286,moveGoal,(5472.719:4822.509),(-4.5790524:-5.9398885)
287,moveGoal,(5466.262:4818.6934),(-6.4569683:-3.8154373)
288,moveGoal,(5460.586:4813.791),(-5.6761727:-4.902149)
289,moveGoal,(5456.6177:4807.427),(-3.9683287:-6.364147)
290,moveGoal,(5451.476:4801.967),(-5.1416698:-5.4601493)
291,moveGoal,(5445.1265:4797.975),(-6.3496056:-3.9915547)
292,moveGoal,(5439.5376:4792.9736),(-5.5887237:-5.001617)
293,moveGoal,(5435.5747:4786.606),(-3.9629138:-6.3675203)
294,moveGoal,(5430.445:4781.135),(-5.1300173:-5.4710994)
295,moveGoal,(5425.23:4775.7446),(-5.2149897:-5.3901653)
296,moveGoal,(5418.935:4771.667),(-6.294775:-4.0774765)
297,moveGoal,(5413.317:4766.6987),(-5.6183257:-4.968342)
298,moveGoal,(5407.9517:4761.458),(-5.365091:-5.2407827)
299,moveGoal,(5404.1406:4754.9985),(-3.8111737:-6.4594855)
300,moveGoal,(5399.1187:4749.4277),(-5.021736:-5.570652)
301,moveGoal,(5392.8647:4745.288),(-6.2539163:-4.1398716)
302,moveGoal,(5388.7515:4739.0166),(-4.113038:-6.271596)
303,moveGoal,(5383.69:4733.482),(-5.0614076:-5.534632)
304,moveGoal,(5377.4404:4729.3354),(-6.2496114:-4.1463666)
305,moveGoal,(5373.298:4723.083),(-4.1423492:-6.2522755)
306,moveGoal,(5367.096:4718.865),(-6.201488:-4.218003)
307,moveGoal,(5361.5615:4713.804),(-5.534847:-5.061173)
308,moveGoal,(5356.227:4708.5327),(-5.334695:-5.27172)
309,moveGoal,(5351.007:4703.1475),(-5.220241:-5.38508)
310,moveGoal,(5347.3164:4696.618),(-3.6904013:-6.5292373)
311,moveGoal,(5342.0903:4691.239),(-5.226133:-5.3793626)
312,moveGoal,(5335.969:4686.9053),(-6.1212707:-4.3335953)
313,moveGoal,(5330.4927:4681.7812),(-5.4766874:-5.1240506)
314,moveGoal,(5326.798:4675.2544),(-3.6948097:-6.526744)
315,moveGoal,(5320.625:4670.994),(-6.1726737:-4.2600594)
316,moveGoal,(5315.174:4665.843),(-5.451226:-5.1511292)
317,moveGoal,(5311.5063:4659.301),(-3.6675532:-6.5420985)
318,moveGoal,(5306.563:4653.6606),(-4.9435062:-5.6401906)
319,moveGoal,(5300.317:4649.509),(-6.245866:-4.152007)
320,moveGoal,(5294.807:4644.4204),(-5.5097766:-5.088454)
321,moveGoal,(5289.5454:4639.0757),(-5.261683:-5.344595)
322,moveGoal,(5284.0503:4633.9717),(-5.495288:-5.104098)
323,moveGoal,(5278.822:4628.594),(-5.228333:-5.3772244)
324,moveGoal,(5275.231:4622.01),(-3.5910275:-6.5844154)
325,moveGoal,(5269.0654:4617.7393),(-6.1654253:-4.270542)
326,moveGoal,(5265.213:4611.3047),(-3.8527772:-6.4347577)
327,moveGoal,(5259.015:4607.081),(-6.197605:-4.2237067)
328,moveGoal,(5253.581:4601.912),(-5.4343176:-5.168964)
329,moveGoal,(5248.3984:4596.4907),(-5.182775:-5.4211483)
330,moveGoal,(5244.8975:4589.858),(-3.5008926:-6.6327786)
331,moveGoal,(5238.701:4585.6323),(-6.1962953:-4.225628)
332,moveGoal,(5233.3296:4580.398),(-5.371379:-5.234338)
333,moveGoal,(5228.171:4574.954),(-5.158723:-5.4440413)
334,moveGoal,(5224.6284:4568.3438),(-3.5426269:-6.6105824)
335,moveGoal,(5219.7134:4562.6787),(-4.915166:-5.6649046)
336,moveGoal,(5213.436:4558.574),(-6.277138:-4.1045747)
337,moveGoal,(5209.6006:4552.129),(-3.8354986:-6.4450717)
338,moveGoal,(5203.3394:4548.0),(-6.261177:-4.1288815)
339,moveGoal,(5197.926:4542.809),(-5.413405:-5.190862)
340,moveGoal,(5192.7476:4537.3833),(-5.178142:-5.425573)
341,moveGoal,(5187.634:4531.897),(-5.1138105:-5.486251)
342,moveGoal,(5182.545:4526.3877),(-5.088969:-5.5093)
343,moveGoal,(5178.8623:4519.854),(-3.682539:-6.533675)
344,moveGoal,(5172.6104:4515.7114),(-6.252133:-4.142564)
345,moveGoal,(5178.55:4511.132),(5.9394207:-4.5796604)
346,moveGoal,(5174.57:4504.775),(-3.9797778:-6.356994)
347,moveGoal,(5178.7383:4498.54),(4.1683025:-6.2350025)
348,moveGoal,(5172.228:4494.816),(-6.510193:-3.7238948)
349,moveGoal,(5165.588:4491.3286),(-6.6400576:-3.487068)
350,moveGoal,(5160.356:4485.9546),(-5.2318587:-5.373793)
351,moveGoal,(5155.854:4479.956),(-4.502064:-5.998452)
352,moveGoal,(5151.213:4474.0645),(-4.641066:-5.8915625)
353,moveGoal,(5144.8823:4470.043),(-6.330577:-4.021665)
354,moveGoal,(5139.7446:4464.579),(-5.137519:-5.464056)
355,moveGoal,(5135.8345:4458.1787),(-3.9099755:-6.4001637)
356,moveGoal,(5129.562:4454.067),(-6.2724013:-4.1118097)
357,moveGoal,(5125.565:4447.7207),(-3.9973094:-6.345984)
358,moveGoal,(5119.3096:4443.583),(-6.2553654:-4.137681)
359,moveGoal,(5123.1777:4437.157),(3.8679538:-6.425647)
360,moveGoal,(5117.402:4432.3726),(-5.7756987:-4.784486)
361,moveGoal,(5110.812:4428.791),(-6.589603:-3.581499)
362,moveGoal,(5106.469:4422.6763),(-4.3429623:-6.114629)
363,moveGoal,(5100.2734:4418.45),(-6.1959753:-4.2260966)
364,moveGoal,(5096.1836:4412.1636),(-4.0897965:-6.2867775)
365,moveGoal,(5090.045:4407.855),(-6.1387305:-4.3088264)
366,moveGoal,(5086.027:4401.522),(-4.0181847:-6.332787)
367,moveGoal,(5081.0146:4395.943),(-5.012252:-5.579188)
368,moveGoal,(5075.621:4390.731),(-5.3933506:-5.211695)
369,moveGoal,(5070.8423:4384.9507),(-4.778746:-5.7804494)
370,moveGoal,(5064.7725:4380.5454),(-6.069788:-4.4054136)
371,moveGoal,(5058.5317:4376.3853),(-6.240576:-4.159954)
372,moveGoal,(5052.3604:4372.1235),(-6.171546:-4.2616916)
373,moveGoal,(5046.803:4367.087),(-5.5570736:-5.0367584)
374,moveGoal,(5041.717:4361.575),(-5.086531:-5.5115514)
375,moveGoal,(5038.4717:4354.8135),(-3.2450182:-6.761646)
376,moveGoal,(5032.5137:4350.258),(-5.9578247:-4.555692)
377,moveGoal,(5028.323:4344.0376),(-4.1904297:-6.220153)
378,moveGoal,(5022.2812:4339.594),(-6.0420103:-4.4434347)
379,moveGoal,(5018.4673:4333.136),(-3.8137324:-6.4579754)
380,moveGoal,(5012.421:4328.698),(-6.0461693:-4.437773)
381,moveGoal,(5007.07:4323.443),(-5.350883:-5.255288)
382,moveGoal,(5001.9277:4317.9834),(-5.142289:-5.4595666)
383,moveGoal,(4996.1274:4313.229),(-5.800399:-4.7545104)
384,moveGoal,(4990.8296:4307.92),(-5.2976327:-5.3089633)
385,moveGoal,(4987.234:4301.338),(-3.5955224:-6.581962)
386,moveGoal,(4981.2417:4296.8276),(-5.9923964:-4.5101204)
387,moveGoal,(4975.9033:4291.56),(-5.338575:-5.267791)
388,moveGoal,(4970.6665:4286.1914),(-5.2370286:-5.368755)
389,moveGoal,(4965.644:4280.621),(-5.0223756:-5.570076)
390,moveGoal,(4960.4795:4275.1826),(-5.164702:-5.438369)
391,moveGoal,(4955.279:4269.7783),(-5.200519:-5.404128)
392,moveGoal,(4951.251:4263.4517),(-4.0276055:-6.3267994)
393,moveGoal,(4945.204:4259.0146),(-6.046698:-4.4370537)
394,moveGoal,(4939.747:4253.8696),(-5.457102:-5.1449046)
395,moveGoal,(4934.834:4248.2026),(-4.9128814:-5.666886)
396,moveGoal,(4936.388:4240.865),(1.5540484:-7.3372293)
397,moveGoal,(4930.2686:4236.5293),(-6.119716:-4.3357906)
398,moveGoal,(4922.8013:4237.2314),(-7.467052:0.7022353)
