step,tag,position,velocity
51,moveGoal,(3976.6714:8398.156),(-3.007991:-6.870371)
52,moveGoal,(3974.6929:8390.922),(-1.9786327:-7.2342944)
53,moveGoal,(3971.5205:8384.126),(-3.1723897:-6.7960243)
54,moveGoal,(3968.7703:8377.148),(-2.7503376:-6.97751)
55,moveGoal,(3966.3062:8370.064),(-2.4641008:-7.0836577)
56,moveGoal,(3966.6543:8362.572),(0.3482193:-7.491912)
57,moveGoal,(3964.5188:8355.383),(-2.135485:-7.189555)
58,moveGoal,(3962.4597:8348.171),(-2.0590258:-7.211825)
59,moveGoal,(3959.819:8341.151),(-2.640682:-7.019744)
60,moveGoal,(3956.5654:8334.394),(-3.2537057:-6.75747)
61,moveGoal,(3951.0234:8329.34),(-5.5418873:-5.053463)
62,moveGoal,(3948.6533:8322.225),(-2.3700886:-7.1156645)
63,moveGoal,(3946.4424:8315.058),(-2.2109225:-7.166716)
64,moveGoal,(3944.3323:8307.86),(-2.1100755:-7.197054)
65,moveGoal,(3942.1248:8300.692),(-2.207522:-7.1677647)
66,moveGoal,(3939.183:8293.793),(-2.941698:-6.8990154)
67,moveGoal,(3936.477:8286.798),(-2.7060072:-6.9948215)
68,moveGoal,(3934.334:8279.61),(-2.143153:-7.187273)
69,moveGoal,(3931.5933:8272.629),(-2.7406175:-6.9813337)
70,moveGoal,(3928.5447:8265.776),(-3.048498:-6.8524933)
71,moveGoal,(3922.4775:8261.367),(-6.067046:-4.40919)
72,moveGoal,(3920.5247:8254.126),(-1.9528773:-7.241289)
73,moveGoal,(3918.5823:8246.882),(-1.9424245:-7.2441)
74,moveGoal,(3916.5708:8239.656),(-2.0115633:-7.2252073)
75,moveGoal,(3914.502:8232.447),(-2.0689356:-7.2089877)
76,moveGoal,(3911.2073:8225.71),(-3.294586:-6.7376337)
77,moveGoal,(3914.0325:8218.763),(2.8251476:-6.9475565)
78,moveGoal,(3908.3164:8213.907),(-5.716074:-4.855564)
79,moveGoal,(3905.0115:8207.175),(-3.304974:-6.732544)
80,moveGoal,(3901.486:8200.555),(-3.525345:-6.6198144)
81,moveGoal,(3898.834:8193.539),(-2.6521947:-7.0154023)
82,moveGoal,(3896.114:8186.55),(-2.7200298:-6.989381)
83,moveGoal,(3893.4456:8179.5405),(-2.668408:-7.009251)
84,moveGoal,(3890.907:8172.4834),(-2.538462:-7.0573516)
85,moveGoal,(3886.6426:8166.314),(-4.264524:-6.1695895)
86,moveGoal,(3885.6025:8158.886),(-1.0400085:-7.427542)
87,moveGoal,(3882.7356:8151.956),(-2.8670385:-6.930374)
88,moveGoal,(3879.8567:8145.031),(-2.8788016:-6.925496)
89,moveGoal,(3875.5977:8138.8574),(-4.2589827:-6.1734166)
90,moveGoal,(3873.5234:8131.65),(-2.0742059:-7.2074733)
91,moveGoal,(3874.238:8124.184),(0.7146772:-7.465872)
92,moveGoal,(3871.6301:8117.1523),(-2.6079445:-7.031972)
93,moveGoal,(3869.7805:8109.884),(-1.8495088:-7.2683783)
94,moveGoal,(3875.5427:8114.6846),(5.762187:4.8007503)
95,moveGoal,(3874.2542:8107.296),(-1.2886487:-7.388463)
96,moveGoal,(3869.7622:8101.29),(-4.491968:-6.006016)
97,moveGoal,(3871.8665:8094.0913),(2.1043415:-7.1987324)
98,moveGoal,(3865.351:8090.3765),(-6.515414:-3.7147508)
99,moveGoal,(3860.9814:8084.281),(-4.369667:-6.095573)
100,moveGoal,(3857.7424:8077.516),(-3.2391074:-6.7644796)
101,moveGoal,(3853.2202:8071.5327),(-4.5222507:-5.9832478)
102,moveGoal,(3847.2236:8067.0283),(-5.996604:-4.504524)
103,moveGoal,(3840.4084:8070.1597),(-6.8150764:3.1312513)
104,moveGoal,(3841.4683:8062.735),(1.0598667:-7.4247346)
105,moveGoal,(3838.1099:8056.029),(-3.3583932:-6.706057)
106,moveGoal,(3833.3591:8061.832),(-4.750829:5.8034153)
107,moveGoal,(3832.4011:8054.3936),(-0.95803446:-7.43856)
108,moveGoal,(3834.7668:8061.5107),(2.3656793:7.1171317)
109,moveGoal,(3830.2944:8055.49),(-4.47243:-6.020579)
110,moveGoal,(3833.4377:8062.3),(3.1432664:6.8095436)
111,moveGoal,(3833.9492:8054.8174),(0.5115058:-7.4825373)
112,moveGoal,(3829.9902:8048.4473),(-3.9589083:-6.3700113)
113,moveGoal,(3822.491:8048.553),(-7.499251:0.106022745)
114,moveGoal,(3825.706:8055.329),(3.215111:6.775918)
115,moveGoal,(3828.5093:8062.2856),(2.8031228:6.9564724)
116,moveGoal,(3828.5713:8054.786),(0.06203262:-7.4997435)
117,moveGoal,(3832.4478:8061.2065),(3.8764863:6.420503)
118,moveGoal,(3834.111:8053.8936),(1.663392:-7.3132157)
119,moveGoal,(3837.5715:8060.5474),(3.4604053:6.653991)
120,moveGoal,(3830.344:8062.5503),(-7.227548:2.0031354)
121,moveGoal,(3826.3752:8056.1865),(-3.9687762:-6.363868)
122,moveGoal,(3818.8904:8055.711),(-7.484909:-0.47554237)
123,moveGoal,(3826.356:8054.9946),(7.465692:-0.7165515)
124,moveGoal,(3829.7415:8061.687),(3.3854136:6.692457)
125,moveGoal,(3823.3784:8065.657),(-6.3629885:3.970187)
126,moveGoal,(3822.264:8058.2407),(-1.1145321:-7.416726)
127,moveGoal,(3822.3098:8050.7407),(0.045888696:-7.49986)
128,moveGoal,(3826.3748:8057.0435),(4.0648727:6.3029213)
129,moveGoal,(3826.3323:8049.5435),(-0.042454913:-7.49988)
130,moveGoal,(3825.537:8042.086),(-0.7952365:-7.4577208)
131,moveGoal,(3831.92:8046.0244),(6.382738:3.9383564)
132,moveGoal,(3827.5547:8039.926),(-4.365168:-6.098796)
133,moveGoal,(3823.2705:8033.77),(-4.2842026:-6.1559415)
134,moveGoal,(3816.7717:8030.0264),(-6.498838:-3.7436762)
135,moveGoal,(3809.4006:8028.6416),(-7.3710904:-1.3845696)
136,moveGoal,(3802.0544:8027.1304),(-7.3461423:-1.5113548)
137,moveGoal,(3797.2659:8021.358),(-4.788673:-5.772228)
138,moveGoal,(3797.6606:8013.868),(0.39483216:-7.4896)
139,moveGoal,(3796.9097:8006.406),(-0.7510822:-7.462297)
140,moveGoal,(3789.9978:8003.494),(-6.9117684:-2.9116077)
141,moveGoal,(3787.7458:7996.3403),(-2.2519553:-7.1539288)
142,moveGoal,(3794.15:8000.2437),(6.404121:3.9034894)
143,moveGoal,(3795.1992:8007.67),(1.0492795:7.4262385)
144,moveGoal,(3789.0286:8003.4067),(-6.170609:-4.263049)
145,moveGoal,(3785.357:8009.947),(-3.6715105:6.5398784)
146,moveGoal,(3780.8508:8003.951),(-4.5061073:-5.9954143)
147,moveGoal,(3781.6675:8011.4067),(0.8166787:7.4554033)
148,moveGoal,(3777.442:8005.2104),(-4.225639:-6.196287)
149,moveGoal,(3777.5156:8012.71),(0.073690996:7.499638)
150,moveGoal,(3773.072:8006.668),(-4.443555:-6.041922)
151,moveGoal,(3771.9126:8014.0776),(-1.1595436:7.409822)
152,moveGoal,(3767.3408:8008.1323),(-4.5717454:-5.945515)
153,moveGoal,(3761.0752:8012.2544),(-6.2656283:4.1221237)
154,moveGoal,(3754.7964:8008.1523),(-6.2787633:-4.102089)
155,moveGoal,(3747.5889:8010.226),(-7.2075953:2.0737817)
156,moveGoal,(3740.2263:8008.7974),(-7.362629:-1.4288814)
157,moveGoal,(3732.7263:8008.7925),(-7.4999986:-0.0049652425)
158,moveGoal,(3725.8457:8005.808),(-6.8806458:-2.9844127)
159,moveGoal,(3718.7698:8003.322),(-7.0759015:-2.4862869)
160,moveGoal,(3712.3176:7999.498),(-6.4521866:-3.823518)
161,moveGoal,(3705.9524:7995.5312),(-6.365246:-3.9665666)
162,moveGoal,(3700.027:7990.9336),(-5.9253845:-4.5978065)
163,moveGoal,(3694.4363:7985.934),(-5.5907865:-4.999311)
164,moveGoal,(3689.1475:7980.616),(-5.2888703:-5.3176928)
165,moveGoal,(3684.1533:7975.021),(-4.994108:-5.595434)
166,moveGoal,(3679.3801:7969.236),(-4.7732058:-5.7850246)
167,moveGoal,(3674.6936:7963.3804),(-4.686587:-5.8554163)
168,moveGoal,(3669.9192:7957.596),(-4.7743998:-5.7840395)
169,moveGoal,(3664.9482:7951.9805),(-4.971051:-5.6159286)
170,moveGoal,(3659.79:7946.536),(-5.158247:-5.4444914)
171,moveGoal,(3654.534:7941.186),(-5.256163:-5.3500233)
172,moveGoal,(3649.2454:7935.868),(-5.288598:-5.317963)
173,moveGoal,(3643.9465:7930.5605),(-5.2988887:-5.3077097)
174,moveGoal,(3638.6477:7925.253),(-5.2988906:-5.307708)
175,moveGoal,(3633.3474:7919.947),(-5.300359:-5.3062415)
176,moveGoal,(3628.047:7914.6406),(-5.3003573:-5.306243)
177,moveGoal,(3622.7454:7909.336),(-5.3018284:-5.304774)
178,moveGoal,(3617.4436:7904.0312),(-5.3018284:-5.304774)
179,moveGoal,(3612.1418:7898.7266),(-5.301827:-5.3047743)
180,moveGoal,(3606.8416:7893.4204),(-5.300349:-5.3062515)
181,moveGoal,(3601.5413:7888.1143),(-5.300349:-5.3062515)
182,moveGoal,(3596.241:7882.808),(-5.30035:-5.3062496)
183,moveGoal,(3590.9407:7877.502),(-5.3003473:-5.306253)
184,moveGoal,(3585.63:7872.206),(-5.310759:-5.2958326)
185,moveGoal,(3580.325:7866.9043),(-5.3048406:-5.301761)
186,moveGoal,(3575.02:7861.6025),(-5.304841:-5.3017607)
187,moveGoal,(3569.8308:7856.1875),(-5.189094:-5.4150996)
188,moveGoal,(3564.4302:7850.9834),(-5.4005284:-5.204257)
189,moveGoal,(3559.1946:7845.6133),(-5.235516:-5.3702307)
190,moveGoal,(3554.0017:7840.2017),(-5.1927867:-5.411558)
191,moveGoal,(3549.023:7834.5923),(-4.978705:-5.6091447)
192,moveGoal,(3543.9932:7829.029),(-5.029832:-5.5633435)
193,moveGoal,(3539.2483:7823.2207),(-4.7449756:-5.808202)
194,moveGoal,(3534.7131:7817.247),(-4.53511:-5.9735065)
195,moveGoal,(3530.3271:7811.163),(-4.3858757:-6.083921)
196,moveGoal,(3526.3267:7804.8193),(-4.000556:-6.3439384)
197,moveGoal,(3521.6155:7798.9834),(-4.7110987:-5.8357134)
198,moveGoal,(3516.6536:7793.3594),(-4.962:-5.623927)
199,moveGoal,(3511.444:7787.964),(-5.2095156:-5.395457)
200,moveGoal,(3504.328:7785.595),(-7.1161113:-2.368747)
201,moveGoal,(3501.9548:7778.4805),(-2.372964:-7.1147065)
202,moveGoal,(3496.641:7773.1875),(-5.313759:-5.2928224)
203,moveGoal,(3491.2913:7767.931),(-5.3498:-5.256391)
204,moveGoal,(3496.1736:7773.6245),(4.882245:5.693302)
205,moveGoal,(3489.3723:7770.4634),(-6.8012047:-3.1612687)
206,moveGoal,(3486.1614:7763.6855),(-3.2110398:-6.7778482)
207,moveGoal,(3481.6086:7757.7256),(-4.552803:-5.960033)
208,moveGoal,(3475.9883:7752.7593),(-5.620266:-4.966146)
209,moveGoal,(3473.75:7745.601),(-2.238161:-7.1582565)
210,moveGoal,(3478.068:7751.7334),(4.318013:6.1322722)
211,moveGoal,(3470.9805:7749.2812),(-7.087754:-2.4522939)
212,moveGoal,(3466.6465:7743.16),(-4.334038:-6.1209574)
213,moveGoal,(3461.3774:7737.8228),(-5.269131:-5.337252)
214,moveGoal,(3456.069:7732.5244),(-5.308406:-5.2981906)
215,moveGoal,(3450.775:7727.212),(-5.294202:-5.3123846)
216,moveGoal,(3445.4683:7721.912),(-5.3067102:-5.2998896)
217,moveGoal,(3440.1685:7716.6055),(-5.2998896:-5.3067102)
218,moveGoal,(3434.8652:7711.3022),(-5.3033013:-5.3033013)
219,moveGoal,(3429.5696:7705.991),(-5.2956953:-5.3108954)
220,moveGoal,(3424.2708:7700.683),(-5.2987123:-5.307885)
221,moveGoal,(3421.0215:7693.9233),(-3.2491546:-6.7596593)
222,moveGoal,(3413.7869:7691.9453),(-7.2345047:-1.977863)
223,moveGoal,(3409.5278:7685.772),(-4.258954:-6.1734357)
224,moveGoal,(3404.12:7680.575),(-5.4076195:-5.196889)
225,moveGoal,(3398.8477:7675.241),(-5.272538:-5.3338866)
226,moveGoal,(3393.5427:7669.9395),(-5.3050046:-5.301597)
227,moveGoal,(3388.2395:7664.636),(-5.3033013:-5.3033013)
228,moveGoal,(3382.9414:7659.3276),(-5.298181:-5.308416)
229,moveGoal,(3377.64:7654.0225),(-5.301594:-5.3050075)
230,moveGoal,(3372.3472:7648.7085),(-5.292626:-5.313955)
231,moveGoal,(3367.044:7643.4053),(-5.3033013:-5.3033013)
232,moveGoal,(3361.7422:7638.1006),(-5.3017764:-5.3048253)
233,moveGoal,(3356.4404:7632.796),(-5.3017745:-5.3048267)
234,moveGoal,(3351.1304:7627.4995),(-5.310162:-5.2964315)
235,moveGoal,(3345.8394:7622.184),(-5.2910743:-5.3154993)
236,moveGoal,(3342.088:7615.69),(-3.751557:-6.4942913)
237,moveGoal,(3335.2766:7612.551),(-6.8114004:-3.1392395)
238,moveGoal,(3330.535:7606.7397),(-4.74175:-5.810836)
239,moveGoal,(3325.1284:7601.5415),(-5.4063773:-5.1981816)
240,moveGoal,(3319.8486:7596.215),(-5.2796783:-5.326819)
241,moveGoal,(3314.5698:7590.887),(-5.27882:-5.3276696)
242,moveGoal,(3309.228:7585.6226),(-5.341869:-5.26445)
243,moveGoal,(3303.9568:7580.2876),(-5.2713084:-5.3351016)
244,moveGoal,(3298.9924:7574.666),(-4.9644613:-5.6217546)
245,moveGoal,(3293.5444:7569.511),(-5.447948:-5.154597)
246,moveGoal,(3288.4978:7563.9634),(-5.0466766:-5.5480676)
247,moveGoal,(3283.6184:7558.2676),(-4.8794847:-5.6956677)
248,moveGoal,(3278.925:7552.4175),(-4.6933684:-5.8499823)
249,moveGoal,(3274.426:7546.4165),(-4.4989886:-6.0007586)
250,moveGoal,(3270.035:7540.3364),(-4.3911796:-6.0800943)
251,moveGoal,(3265.7744:7534.164),(-4.260396:-6.172441)
252,moveGoal,(3261.1719:7528.242),(-4.602516:-5.921727)
253,moveGoal,(3256.2915:7522.5474),(-4.880439:-5.6948504)
254,moveGoal,(3251.1172:7517.118),(-5.1743064:-5.4292316)
255,moveGoal,(3245.7688:7511.8604),(-5.3483152:-5.2579017)
256,moveGoal,(3240.4377:7506.585),(-5.331121:-5.2753344)
257,moveGoal,(3235.1033:7501.313),(-5.3345265:-5.27189)
258,moveGoal,(3229.7937:7496.016),(-5.3094783:-5.2971163)
259,moveGoal,(3224.4841:7490.7188),(-5.309475:-5.29712)
260,moveGoal,(3219.1738:7485.4224),(-5.310261:-5.296332)
261,moveGoal,(3213.8723:7480.117),(-5.301559:-5.3050423)
262,moveGoal,(3208.5708:7474.812),(-5.301559:-5.3050423)
263,moveGoal,(3203.2693:7469.507),(-5.3015575:-5.305043)
264,moveGoal,(3197.9678:7464.2017),(-5.301557:-5.3050447)
265,moveGoal,(3192.668:7458.895),(-5.299811:-5.306789)
266,moveGoal,(3186.366:7454.829),(-6.3021207:-4.066114)
267,moveGoal,(3182.4316:7448.444),(-3.934379:-6.385191)
268,moveGoal,(3177.0105:7443.2607),(-5.4210224:-5.1829057)
269,moveGoal,(3171.7175:7437.9473),(-5.292919:-5.313662)
270,moveGoal,(3167.8748:7431.5063),(-3.8428652:-6.440682)
271,moveGoal,(3160.9805:7428.5537),(-6.8943925:-2.9525173)
272,moveGoal,(3156.4978:7422.5405),(-4.4825683:-6.013035)
273,moveGoal,(3151.0454:7417.3906),(-5.4523163:-5.149976)
274,moveGoal,(3145.7883:7412.0415),(-5.2570167:-5.349185)
275,moveGoal,(3140.585:7406.64),(-5.2033243:-5.401428)
276,moveGoal,(3135.3713:7401.2485),(-5.213512:-5.3915944)
277,moveGoal,(3130.1511:7395.8633),(-5.2202535:-5.385068)
278,moveGoal,(3125.3628:7390.091),(-4.7884264:-5.772432)
279,moveGoal,(3120.5222:7384.362),(-4.840526:-5.728814)
280,moveGoal,(3116.106:7378.3),(-4.4163184:-6.0618596)
281,moveGoal,(3112.0093:7372.0176),(-4.0966363:-6.282323)
282,moveGoal,(3108.2651:7365.519),(-3.7442071:-6.498532)
283,moveGoal,(3104.8816:7358.8257),(-3.3834915:-6.693429)
284,moveGoal,(3101.8525:7351.9644),(-3.0290208:-6.861125)
285,moveGoal,(3099.2114:7344.945),(-2.6411347:-7.019573)
286,moveGoal,(3096.8052:7337.8413),(-2.4062614:-7.1035137)
287,moveGoal,(3094.6628:7330.654),(-2.142425:-7.1874905)
288,moveGoal,(3092.7341:7323.4062),(-1.9287014:-7.247766)
289,moveGoal,(3090.9587:7316.1196),(-1.7755098:-7.2868075)
290,moveGoal,(3089.2969:7308.806),(-1.6619081:-7.3135533)
291,moveGoal,(3087.7092:7301.476),(-1.5876889:-7.3300233)
292,moveGoal,(3086.1736:7294.135),(-1.5355684:-7.3411193)
293,moveGoal,(3084.668:7286.7876),(-1.5055078:-7.347343)
294,moveGoal,(3083.182:7279.436),(-1.4859669:-7.35132)
295,moveGoal,(3081.5876:7272.1074),(-1.5941324:-7.3286247)
296,moveGoal,(3079.998:7264.778),(-1.5895919:-7.3296113)
297,moveGoal,(3078.4097:7257.4478),(-1.5882993:-7.3298917)
298,moveGoal,(3076.8176:7250.1187),(-1.5920606:-7.3290753)
299,moveGoal,(3075.3643:7242.7607),(-1.4533325:-7.357841)
300,moveGoal,(3073.913:7235.4023),(-1.4511976:-7.3582625)
301,moveGoal,(3072.3176:7228.074),(-1.595533:-7.3283205)
302,moveGoal,(3070.8777:7220.714),(-1.4400293:-7.360457)
303,moveGoal,(3069.2769:7213.3867),(-1.6008903:-7.327152)
304,moveGoal,(3067.8235:7206.029),(-1.4533325:-7.357841)
305,moveGoal,(3066.2163:7198.703),(-1.6072:-7.3257704)
306,moveGoal,(3064.7634:7191.345),(-1.4528074:-7.357945)
307,moveGoal,(3063.1528:7184.02),(-1.6105342:-7.325038)
308,moveGoal,(3061.5378:7176.696),(-1.615105:-7.3240314)
309,moveGoal,(3060.0854:7169.338),(-1.4522828:-7.3580484)
310,moveGoal,(3058.472:7162.0137),(-1.6135881:-7.3243656)
311,moveGoal,(3056.8552:7154.69),(-1.6167946:-7.3236585)
312,moveGoal,(3055.2437:7147.365),(-1.6114634:-7.324834)
313,moveGoal,(3053.634:7140.04),(-1.6096472:-7.325233)
314,moveGoal,(3050.1414:7133.403),(-3.4927907:-6.6370487)
315,moveGoal,(3048.557:7126.0723),(-1.5843943:-7.3307366)
316,moveGoal,(3045.544:7119.204),(-3.012877:-6.8682294)
317,moveGoal,(3043.9875:7111.867),(-1.5563649:-7.3367386)
318,moveGoal,(3042.5474:7104.507),(-1.4402021:-7.360422)
319,moveGoal,(3040.9956:7097.169),(-1.5517153:-7.3377233)
320,moveGoal,(3039.4126:7089.838),(-1.5830002:-7.3310375)
321,moveGoal,(3037.8381:7082.505),(-1.5743898:-7.3328915)
322,moveGoal,(3036.3958:7075.145),(-1.4422768:-7.360016)
323,moveGoal,(3034.9534:7067.785),(-1.4422768:-7.360016)
324,moveGoal,(3033.3867:7060.4507),(-1.5666047:-7.3345585)
325,moveGoal,(3031.826:7053.1147),(-1.5608075:-7.335795)
326,moveGoal,(3030.274:7045.777),(-1.5519288:-7.337678)
327,moveGoal,(3028.8347:7038.416),(-1.4391077:-7.360636)
328,moveGoal,(3027.393:7031.0557),(-1.4417578:-7.360118)
329,moveGoal,(3025.8555:7023.715),(-1.5376701:-7.3406796)
330,moveGoal,(3024.324:7016.373),(-1.5315717:-7.341954)
331,moveGoal,(3022.796:7009.0303),(-1.5281959:-7.3426576)
332,moveGoal,(3020.7646:7001.8105),(-2.0311394:-7.219728)
333,moveGoal,(3019.2583:6994.4634),(-1.5063246:-7.3471756)
334,moveGoal,(3017.7537:6987.1157),(-1.5046769:-7.347513)
335,moveGoal,(3016.257:6979.7666),(-1.4966365:-7.3491554)
336,moveGoal,(3014.7646:6972.4165),(-1.4923215:-7.3500323)
337,moveGoal,(3013.273:6965.0664),(-1.4917778:-7.350143)
338,moveGoal,(3011.7822:6957.716),(-1.4906918:-7.3503637)
339,moveGoal,(3010.3018:6950.3633),(-1.4805212:-7.3524184)
340,moveGoal,(3008.8218:6943.0107),(-1.4799818:-7.352527)
341,moveGoal,(3007.387:6935.6494),(-1.4347718:-7.361483)
342,moveGoal,(3005.9172:6928.295),(-1.4698104:-7.3545675)
343,moveGoal,(3004.4314:6920.9434),(-1.4859074:-7.3513317)
344,moveGoal,(3002.9487:6913.5913),(-1.4826825:-7.351983)
345,moveGoal,(3001.517:6906.229),(-1.4315225:-7.362116)
346,moveGoal,(2999.7227:6898.947),(-1.7945474:-7.2821426)
347,moveGoal,(2998.2954:6891.584),(-1.4272283:-7.3629494)
348,moveGoal,(2996.865:6884.2217),(-1.4304117:-7.3623314)
349,moveGoal,(2995.4482:6876.857),(-1.4167527:-7.364972)
350,moveGoal,(2993.9724:6869.5034),(-1.4757081:-7.3533864)
351,moveGoal,(2992.4988:6862.1494),(-1.4735595:-7.353817)
352,moveGoal,(2991.026:6854.7954),(-1.4730211:-7.353925)
353,moveGoal,(2989.555:6847.441),(-1.470871:-7.3543553)
354,moveGoal,(2988.0867:6840.086),(-1.468182:-7.3548927)
355,moveGoal,(2986.618:6832.731),(-1.468719:-7.354785)
356,moveGoal,(2985.1523:6825.3755),(-1.4654922:-7.3554287)
357,moveGoal,(2983.7249:6818.0127),(-1.4275823:-7.3628807)
358,moveGoal,(2982.2966:6810.65),(-1.4281015:-7.36278)
359,moveGoal,(2980.8323:6803.2944),(-1.4644089:-7.3556447)
360,moveGoal,(2979.3657:6795.9395),(-1.4665649:-7.355215)
361,moveGoal,(2977.9036:6788.5835),(-1.4622508:-7.356074)
362,moveGoal,(2976.4414:6781.2275),(-1.4622508:-7.356074)
363,moveGoal,(2974.9797:6773.8716),(-1.4617153:-7.35618)
364,moveGoal,(2973.5203:6766.515),(-1.4595556:-7.3566093)
365,moveGoal,(2972.06:6759.1587),(-1.4600906:-7.356503)
366,moveGoal,(2970.6353:6751.7954),(-1.4247309:-7.363433)
367,moveGoal,(2969.1753:6744.439),(-1.4600703:-7.3565073)
368,moveGoal,(2967.718:6737.082),(-1.4573684:-7.357043)
369,moveGoal,(2966.26:6729.725),(-1.4579039:-7.356937)
370,moveGoal,(2964.802:6722.368),(-1.4579039:-7.356937)
371,moveGoal,(2963.3435:6715.011),(-1.4584396:-7.3568306)
372,moveGoal,(2961.8872:6707.654),(-1.4562708:-7.35726)
373,moveGoal,(2960.4304:6700.297),(-1.4568065:-7.357154)
374,moveGoal,(2958.974:6692.9395),(-1.4562708:-7.35726)
375,moveGoal,(2957.5227:6685.581),(-1.4513929:-7.3582244)
376,moveGoal,(2956.0762:6678.2217),(-1.4465091:-7.3591857)
377,moveGoal,(2954.6243:6670.864),(-1.4519271:-7.3581185)
378,moveGoal,(2953.1772:6663.505),(-1.447042:-7.359081)
379,moveGoal,(2951.7263:6656.1465),(-1.4508206:-7.358337)
380,moveGoal,(2950.2803:6648.787),(-1.445929:-7.3592997)
381,moveGoal,(2948.8337:6641.4277),(-1.4464625:-7.3591948)
382,moveGoal,(2947.384:6634.0693),(-1.4497116:-7.3585553)
383,moveGoal,(2945.9365:6626.7104),(-1.4475303:-7.3589845)
384,moveGoal,(2944.4934:6619.3506),(-1.4431618:-7.359843)
385,moveGoal,(2943.0454:6611.9917),(-1.4480649:-7.3588796)
386,moveGoal,(2941.4783:6604.657),(-1.5672555:-7.3344197)
387,moveGoal,(2940.0557:6597.2935),(-1.4226241:-7.36384)
388,moveGoal,(2938.613:6589.9336),(-1.4425744:-7.3599577)
389,moveGoal,(2937.17:6582.5737),(-1.4431084:-7.3598533)
390,moveGoal,(2935.728:6575.214),(-1.4419851:-7.360073)
391,moveGoal,(2934.2832:6567.8545),(-1.4447131:-7.3595386)
392,moveGoal,(2932.7188:6560.5195),(-1.5643581:-7.335038)
393,moveGoal,(2931.2974:6553.1553),(-1.421386:-7.3640795)
394,moveGoal,(2929.8723:6545.792),(-1.4251643:-7.363349)
395,moveGoal,(2928.4265:6538.4326),(-1.4457364:-7.359338)
