step,tag,position,velocity
35,moveGoal,(6690.232:6324.61),(-4.1611705:-6.2397647)
36,moveGoal,(6688.992:6317.213),(-1.2395386:-7.3968606)
37,moveGoal,(6682.507:6313.4463),(-6.485497:-3.7667406)
38,moveGoal,(6681.566:6306.0054),(-0.941067:-7.4407253)
39,moveGoal,(6674.8643:6302.638),(-6.701726:-3.3670266)
40,moveGoal,(6672.0757:6295.676),(-2.7886422:-6.9622893)
41,moveGoal,(6664.73:6294.1626),(-7.3457503:-1.5132595)
42,moveGoal,(6659.652:6288.643),(-5.0781217:-5.519301)
43,moveGoal,(6653.4595:6284.4116),(-6.192279:-4.2315106)
44,moveGoal,(6647.276:6280.1675),(-6.18379:-4.2439075)
45,moveGoal,(6641.65:6275.2075),(-5.6258802:-4.9597864)
46,moveGoal,(6634.7993:6272.155),(-6.8506804:-3.0525703)
47,moveGoal,(6629.737:6266.621),(-5.062547:-5.5335903)
48,moveGoal,(6625.2427:6260.6167),(-4.4943304:-6.004248)
49,moveGoal,(6622.9746:6253.468),(-2.2682092:-7.148792)
50,moveGoal,(6615.906:6250.9614),(-7.068784:-2.5064507)
51,moveGoal,(6609.6367:6246.8447),(-6.2692842:-4.1165614)
52,moveGoal,(6602.9355:6243.477),(-6.701346:-3.367783)
53,moveGoal,(6596.786:6239.1836),(-6.1496363:-4.2932477)
54,moveGoal,(6590.848:6234.6016),(-5.937778:-4.581789)
55,moveGoal,(6585.0796:6229.8086),(-5.7685356:-4.79312)
56,moveGoal,(6577.7036:6228.451),(-7.376119:-1.3575224)
57,moveGoal,(6573.667:6222.1304),(-4.0366335:-6.321044)
58,moveGoal,(6568.1865:6217.0103),(-5.480358:-5.120125)
59,moveGoal,(6561.195:6214.2964),(-6.9917183:-2.714015)
60,moveGoal,(6556.3984:6208.5303),(-4.79628:-5.7659087)
61,moveGoal,(6551.03:6203.293),(-5.368656:-5.23713)
62,moveGoal,(6550.0:6195.864),(-1.0297582:-7.428971)
63,moveGoal,(6543.879:6191.53),(-6.121132:-4.3337917)
64,moveGoal,(6537.984:6186.893),(-5.8950477:-4.6366386)
65,moveGoal,(6530.5327:6186.0396),(-7.4512486:-0.85375196)
66,moveGoal,(6525.0713:6180.8994),(-5.46161:-5.1401186)
67,moveGoal,(6519.8457:6175.5195),(-5.2253456:-5.380127)
68,moveGoal,(6514.5796:6170.179),(-5.266227:-5.3401175)
69,moveGoal,(6509.324:6164.8286),(-5.2555733:-5.350603)
70,moveGoal,(6505.877:6158.168),(-3.4473293:-6.6607747)
71,moveGoal,(6501.781:6151.8853),(-4.096152:-6.2826385)
72,moveGoal,(6496.3794:6146.682),(-5.401435:-5.203317)
73,moveGoal,(6490.589:6141.9155),(-5.7902837:-4.7668247)
74,moveGoal,(6485.018:6136.8936),(-5.57057:-5.0218277)
75,moveGoal,(6479.982:6131.336),(-5.0363607:-5.557434)
76,moveGoal,(6474.7007:6126.0107),(-5.2813454:-5.3251657)
77,moveGoal,(6469.4287:6120.6763),(-5.27189:-5.3345265)
78,moveGoal,(6465.174:6114.5),(-4.2549887:-6.1761694)
79,moveGoal,(6460.135:6108.945),(-5.0389805:-5.5550585)
80,moveGoal,(6454.878:6103.5957),(-5.2569675:-5.3492336)
81,moveGoal,(6449.5215:6098.3457),(-5.356292:-5.249775)
82,moveGoal,(6444.192:6093.069),(-5.3297615:-5.2767076)
83,moveGoal,(6438.9424:6087.7124),(-5.2497363:-5.35633)
84,moveGoal,(6433.744:6082.306),(-5.198226:-5.4063344)
85,moveGoal,(6428.7456:6076.715),(-4.9985204:-5.591493)
86,moveGoal,(6423.566:6071.291),(-5.1798234:-5.423968)
87,moveGoal,(6418.357:6065.895),(-5.208882:-5.3960686)
88,moveGoal,(6413.108:6060.538),(-5.24919:-5.3568654)
89,moveGoal,(6407.859:6055.181),(-5.249098:-5.3569555)
90,moveGoal,(6402.6514:6049.7837),(-5.2074814:-5.39742)
91,moveGoal,(6397.5586:6044.278),(-5.092754:-5.5058026)
92,moveGoal,(6392.4214:6038.8135),(-5.1373835:-5.464183)
93,moveGoal,(6387.2803:6033.353),(-5.141276:-5.4605207)
94,moveGoal,(6382.198:6027.8374),(-5.0820055:-5.5157247)
95,moveGoal,(6377.131:6022.308),(-5.0674195:-5.529128)
96,moveGoal,(6371.9937:6016.8438),(-5.137311:-5.464251)
97,moveGoal,(6366.8325:6011.402),(-5.160942:-5.441937)
98,moveGoal,(6361.7476:6005.8887),(-5.084805:-5.5131445)
99,moveGoal,(6356.557:6000.4746),(-5.1902328:-5.4140086)
100,moveGoal,(6351.3735:5995.054),(-5.1834455:-5.420507)
101,moveGoal,(6345.847:5989.984),(-5.526335:-5.070466)
102,moveGoal,(6340.7627:5984.4707),(-5.0847025:-5.5132384)
103,moveGoal,(6334.9697:5979.707),(-5.7928643:-4.763688)
104,moveGoal,(6330.3604:5973.7905),(-4.6091404:-5.916572)
105,moveGoal,(6325.6367:5967.965),(-4.7237325:-5.825491)
106,moveGoal,(6320.8877:5962.16),(-4.7490387:-5.80488)
107,moveGoal,(6316.0493:5956.4297),(-4.838323:-5.7306747)
108,moveGoal,(6310.9995:5950.885),(-5.0499063:-5.545129)
109,moveGoal,(6306.2124:5945.1113),(-4.7869906:-5.7736225)
110,moveGoal,(6301.2627:5939.4766),(-4.949558:-5.634881)
111,moveGoal,(6296.3228:5933.833),(-4.9399385:-5.643315)
112,moveGoal,(6291.4497:5928.132),(-4.872835:-5.7013574)
113,moveGoal,(6286.5396:5922.4624),(-4.910184:-5.669224)
114,moveGoal,(6281.0576:5917.3438),(-5.481958:-5.118412)
115,moveGoal,(6276.3037:5911.543),(-4.753808:-5.800975)
116,moveGoal,(6271.533:5905.756),(-4.7704506:-5.7872972)
117,moveGoal,(6266.725:5900.0),(-4.8082066:-5.7559667)
118,moveGoal,(6261.238:5894.887),(-5.487176:-5.112817)
119,moveGoal,(6261.1025:5887.3887),(-0.13534662:-7.498779)
120,moveGoal,(6255.316:5882.617),(-5.7864637:-4.7714605)
121,moveGoal,(6249.9785:5877.3486),(-5.337633:-5.268745)
122,moveGoal,(6244.75:5871.9717),(-5.228726:-5.376842)
123,moveGoal,(6239.4736:5866.6416),(-5.2764554:-5.3300114)
124,moveGoal,(6234.207:5861.302),(-5.266585:-5.339765)
125,moveGoal,(6229.1245:5855.7866),(-5.082632:-5.5151477)
126,moveGoal,(6221.7783:5854.275),(-7.3460617:-1.5117469)
127,moveGoal,(6217.549:5848.081),(-4.2294893:-6.19366)
128,moveGoal,(6212.8354:5842.2476),(-4.713575:-5.8337135)
129,moveGoal,(6207.42:5837.059),(-5.4156785:-5.18849)
130,moveGoal,(6201.6436:5832.276),(-5.7766085:-4.7833877)
131,moveGoal,(6198.3433:5825.541),(-3.3003812:-6.7347965)
132,moveGoal,(6193.5854:5819.743),(-4.757625:-5.797845)
133,moveGoal,(6188.478:5814.251),(-5.1072936:-5.4923177)
134,moveGoal,(6183.004:5809.124),(-5.474134:-5.1267786)
135,moveGoal,(6177.2236:5804.3447),(-5.780057:-4.7792206)
136,moveGoal,(6172.6006:5798.439),(-4.622943:-5.9057937)
137,moveGoal,(6168.7188:5792.0215),(-3.881841:-6.4172664)
138,moveGoal,(6163.286:5786.8506),(-5.4325514:-5.170821)
139,moveGoal,(6158.175:5781.362),(-5.111207:-5.4886765)
140,moveGoal,(6153.222:5775.7295),(-4.9527135:-5.6321073)
141,moveGoal,(6148.32:5770.0537),(-4.9023795:-5.675974)
142,moveGoal,(6143.6113:5764.216),(-4.7083163:-5.837959)
143,moveGoal,(6136.5903:5761.5786),(-7.0210924:-2.6370928)
144,moveGoal,(6133.027:5754.9795),(-3.5636487:-6.5992737)
145,moveGoal,(6128.8936:5748.721),(-4.133133:-6.258372)
146,moveGoal,(6124.3765:5742.734),(-4.516865:-5.987315)
147,moveGoal,(6119.657:5736.905),(-4.7191844:-5.829177)
148,moveGoal,(6114.626:5731.343),(-5.031367:-5.5619555)
149,moveGoal,(6109.487:5725.8804),(-5.139298:-5.4623823)
150,moveGoal,(6105.3267:5719.64),(-4.1602516:-6.240377)
151,moveGoal,(6099.677:5714.7075),(-5.6498585:-4.9324536)
152,moveGoal,(6094.601:5709.186),(-5.0757895:-5.5214458)
153,moveGoal,(6089.582:5703.613),(-5.01902:-5.5730996)
154,moveGoal,(6085.3667:5697.4097),(-4.2153153:-6.2033153)
155,moveGoal,(6080.675:5691.558),(-4.691651:-5.85136)
156,moveGoal,(6075.4497:5686.1777),(-5.225315:-5.3801565)
157,moveGoal,(6070.4526:5680.585),(-4.997106:-5.592757)
158,moveGoal,(6065.419:5675.0254),(-5.033885:-5.5596766)
159,moveGoal,(6060.245:5669.5957),(-5.1738653:-5.429652)
160,moveGoal,(6055.177:5664.0674),(-5.0682487:-5.528368)
161,moveGoal,(6050.121:5658.528),(-5.055867:-5.539694)
162,moveGoal,(6046.2974:5652.0757),(-3.8238385:-6.451997)
163,moveGoal,(6039.9263:5648.1187),(-6.371265:-3.9568908)
164,moveGoal,(6035.0107:5642.454),(-4.915648:-5.664487)
165,moveGoal,(6030.065:5636.816),(-4.94599:-5.6380124)
166,moveGoal,(6024.927:5631.3525),(-5.138251:-5.463367)
167,moveGoal,(6019.8193:5625.8604),(-5.1074333:-5.492188)
168,moveGoal,(6014.776:5620.309),(-5.0432987:-5.551139)
169,moveGoal,(6008.9927:5615.5337),(-5.783284:-4.775315)
170,moveGoal,(6003.7617:5610.159),(-5.230891:-5.3747354)
171,moveGoal,(5998.6997:5604.625),(-5.0621524:-5.5339513)
172,moveGoal,(5992.713:5600.1074),(-5.9866834:-4.517702)
173,moveGoal,(5988.1216:5594.177),(-4.5912533:-5.930463)
174,moveGoal,(5983.2812:5588.4478),(-4.840395:-5.7289248)
175,moveGoal,(5978.2505:5582.8853),(-5.030731:-5.562531)
176,moveGoal,(5973.2764:5577.272),(-4.9740086:-5.613309)
177,moveGoal,(5968.3022:5571.6587),(-4.9742255:-5.6131167)
178,moveGoal,(5963.1807:5566.1797),(-5.1215444:-5.479031)
179,moveGoal,(5958.1577:5560.61),(-5.022716:-5.569769)
180,moveGoal,(5952.691:5555.475),(-5.4666376:-5.134772)
181,moveGoal,(5947.6323:5549.938),(-5.058742:-5.537069)
182,moveGoal,(5942.2363:5544.729),(-5.3961935:-5.208752)
183,moveGoal,(5937.297:5539.085),(-4.9393134:-5.6438627)
184,moveGoal,(5931.7476:5534.0396),(-5.549217:-5.045413)
185,moveGoal,(5926.5215:5528.66),(-5.226111:-5.379384)
186,moveGoal,(5921.3374:5523.24),(-5.184001:-5.4199758)
187,moveGoal,(5916.225:5517.7524),(-5.112119:-5.4878263)
188,moveGoal,(5911.0117:5512.361),(-5.2134986:-5.3916078)
189,moveGoal,(5905.861:5506.9097),(-5.151108:-5.4512467)
190,moveGoal,(5900.46:5501.706),(-5.400923:-5.203848)
191,moveGoal,(5895.469:5496.108),(-4.9908843:-5.5983105)
192,moveGoal,(5890.2827:5490.6904),(-5.1864543:-5.4176283)
193,moveGoal,(5885.2896:5485.094),(-4.9931817:-5.596261)
194,moveGoal,(5880.2837:5479.5093),(-5.005677:-5.585087)
195,moveGoal,(5875.3394:5473.87),(-4.944416:-5.639393)
196,moveGoal,(5870.163:5468.443),(-5.1761904:-5.427436)
197,moveGoal,(5865.2627:5462.765),(-4.900608:-5.677503)
198,moveGoal,(5860.0054:5457.416),(-5.2571526:-5.3490515)
199,moveGoal,(5854.7695:5452.046),(-5.235717:-5.370035)
200,moveGoal,(5849.534:5446.676),(-5.235544:-5.370203)
201,moveGoal,(5844.254:5441.3496),(-5.280164:-5.326338)
202,moveGoal,(5838.9844:5436.0127),(-5.269328:-5.3370576)
203,moveGoal,(5833.722:5430.669),(-5.262435:-5.343855)
204,moveGoal,(5828.4644:5425.321),(-5.25797:-5.3482475)
205,moveGoal,(5823.2134:5419.966),(-5.2510014:-5.3550897)
206,moveGoal,(5817.969:5414.604),(-5.2443123:-5.361641)
207,moveGoal,(5812.447:5409.5293),(-5.5222373:-5.0749283)
208,moveGoal,(5806.972:5404.4033),(-5.4748163:-5.12605)
209,moveGoal,(5801.3794:5399.406),(-5.592564:-4.9973226)
210,moveGoal,(5795.9272:5394.256),(-5.452376:-5.1499124)
211,moveGoal,(5790.4785:5389.102),(-5.4485135:-5.1539993)
212,moveGoal,(5785.043:5383.9346),(-5.4356217:-5.167593)
213,moveGoal,(5779.7163:5378.6543),(-5.326456:-5.280044)
214,moveGoal,(5774.372:5373.392),(-5.3442726:-5.262011)
215,moveGoal,(5769.024:5368.134),(-5.3480864:-5.258134)
216,moveGoal,(5763.6646:5362.8867),(-5.3591423:-5.2468657)
217,moveGoal,(5758.3:5357.6455),(-5.3645573:-5.2413287)
218,moveGoal,(5752.945:5352.394),(-5.3548517:-5.2512445)
219,moveGoal,(5747.5854:5347.1475),(-5.3591995:-5.246807)
220,moveGoal,(5742.292:5341.8345),(-5.2936926:-5.3128924)
221,moveGoal,(5736.994:5336.526),(-5.297811:-5.3087854)
222,moveGoal,(5731.6787:5331.235),(-5.3156233:-5.2909503)
223,moveGoal,(5726.3496:5325.9575),(-5.329267:-5.2772074)
224,moveGoal,(5720.925:5320.7783),(-5.4246097:-5.179152)
225,moveGoal,(5715.428:5315.6753),(-5.4964314:-5.1028666)
226,moveGoal,(5710.291:5310.211),(-5.1370926:-5.4644566)
227,moveGoal,(5705.1094:5304.7886),(-5.1814656:-5.4223995)
228,moveGoal,(5699.9097:5299.384),(-5.1999197:-5.4047055)
229,moveGoal,(5694.696:5293.9927),(-5.214095:-5.3910313)
230,moveGoal,(5689.423:5288.659),(-5.2729416:-5.333487)
231,moveGoal,(5684.051:5283.4253),(-5.3720345:-5.2336645)
232,moveGoal,(5678.6436:5278.228),(-5.407179:-5.1973476)
233,moveGoal,(5673.136:5273.1367),(-5.507165:-5.09128)
234,moveGoal,(5667.617:5268.058),(-5.5188484:-5.0786133)
235,moveGoal,(5662.0884:5262.99),(-5.528766:-5.067815)
236,moveGoal,(5656.5625:5257.919),(-5.5258017:-5.071047)
237,moveGoal,(5651.05:5252.834),(-5.512859:-5.0851145)
238,moveGoal,(5645.5635:5247.72),(-5.486366:-5.113687)
239,moveGoal,(5639.942:5242.7554),(-5.621502:-4.964748)
240,moveGoal,(5634.378:5237.726),(-5.563952:-5.0291595)
241,moveGoal,(5628.864:5232.6426),(-5.514183:-5.0836782)
242,moveGoal,(5623.39:5227.515),(-5.473452:-5.1275063)
243,moveGoal,(5617.958:5222.3438),(-5.432186:-5.171204)
244,moveGoal,(5612.55:5217.1475),(-5.4079666:-5.1965275)
245,moveGoal,(5607.1655:5211.9263),(-5.3843355:-5.221009)
246,moveGoal,(5601.8105:5206.6753),(-5.3549576:-5.251137)
247,moveGoal,(5596.469:5201.4106),(-5.341551:-5.264773)
248,moveGoal,(5591.1577:5196.1157),(-5.311517:-5.2950726)
249,moveGoal,(5585.846:5190.821),(-5.3115506:-5.295038)
250,moveGoal,(5580.5464:5185.514),(-5.299852:-5.3067474)
251,moveGoal,(5575.2544:5180.1997),(-5.2922206:-5.314358)
252,moveGoal,(5569.973:5174.8745),(-5.281106:-5.3254037)
253,moveGoal,(5564.698:5169.543),(-5.274769:-5.331681)
254,moveGoal,(5559.422:5164.213),(-5.2761855:-5.330279)
255,moveGoal,(5554.1074:5158.921),(-5.3143463:-5.292232)
256,moveGoal,(5548.7656:5153.6562),(-5.3416796:-5.2646427)
257,moveGoal,(5543.4395:5148.376),(-5.3260193:-5.2804856)
258,moveGoal,(5538.128:5143.081),(-5.3116026:-5.2949862)
259,moveGoal,(5532.828:5137.7744),(-5.2998304:-5.3067694)
260,moveGoal,(5527.5396:5132.4565),(-5.2886753:-5.317887)
261,moveGoal,(5522.264:5127.1255),(-5.2753897:-5.3310666)
262,moveGoal,(5516.989:5121.7944),(-5.27536:-5.3310957)
263,moveGoal,(5511.7207:5116.4565),(-5.268269:-5.338103)
264,moveGoal,(5506.461:5111.11),(-5.259782:-5.346466)
265,moveGoal,(5501.209:5105.756),(-5.2519355:-5.354173)
266,moveGoal,(5495.9634:5100.3955),(-5.2455006:-5.360478)
267,moveGoal,(5490.7217:5095.0312),(-5.2418666:-5.364032)
268,moveGoal,(5485.485:5089.662),(-5.2367964:-5.368982)
269,moveGoal,(5480.2524:5084.289),(-5.2324295:-5.3732376)
270,moveGoal,(5474.9834:5078.9517),(-5.2688303:-5.3375487)
271,moveGoal,(5469.6836:5073.645),(-5.2998056:-5.3067937)
272,moveGoal,(5464.4014:5068.321),(-5.2822704:-5.324249)
273,moveGoal,(5459.122:5062.9937),(-5.279384:-5.3271103)
274,moveGoal,(5453.851:5057.658),(-5.2708488:-5.335556)
275,moveGoal,(5448.58:5052.3228),(-5.2708225:-5.335582)
276,moveGoal,(5443.317:5046.9795),(-5.262957:-5.34334)
277,moveGoal,(5438.064:5041.6265),(-5.2529216:-5.3532066)
278,moveGoal,(5432.816:5036.268),(-5.2478333:-5.358195)
279,moveGoal,(5427.5723:5030.906),(-5.243463:-5.3624716)
280,moveGoal,(5422.337:5025.5356),(-5.235533:-5.370214)
281,moveGoal,(5417.1035:5020.163),(-5.2332573:-5.372432)
282,moveGoal,(5411.8745:5014.786),(-5.2288594:-5.376712)
283,moveGoal,(5406.653:5009.4023),(-5.221627:-5.383736)
284,moveGoal,(5401.424:5004.0254),(-5.2287793:-5.37679)
285,moveGoal,(5396.2026:4998.6416),(-5.2213836:-5.383972)
286,moveGoal,(5390.9834:4993.2554),(-5.2191315:-5.386155)
287,moveGoal,(5385.7666:4987.867),(-5.2168984:-5.3883185)
288,moveGoal,(5380.5576:4982.471),(-5.2087436:-5.396201)
289,moveGoal,(5375.348:4977.0757),(-5.2094336:-5.3955355)
290,moveGoal,(5370.14:4971.6787),(-5.2078214:-5.3970923)
291,moveGoal,(5364.933:4966.281),(-5.2071047:-5.3977833)
292,moveGoal,(5359.642:4960.9653),(-5.2912264:-5.315348)
293,moveGoal,(5354.359:4955.642),(-5.2833533:-5.3231735)
294,moveGoal,(5349.0835:4950.311),(-5.27544:-5.331016)
295,moveGoal,(5343.8145:4944.9736),(-5.2689395:-5.3374414)
296,moveGoal,(5338.525:4939.6567),(-5.289757:-5.3168106)
297,moveGoal,(5333.245:4934.33),(-5.2797103:-5.326787)
298,moveGoal,(5327.983:4928.9863),(-5.262378:-5.34391)
299,moveGoal,(5322.724:4923.6387),(-5.258671:-5.347558)
300,moveGoal,(5317.469:4918.2876),(-5.25501:-5.3511558)
301,moveGoal,(5312.22:4912.9307),(-5.249142:-5.3569126)
302,moveGoal,(5306.9727:4907.5723),(-5.2476144:-5.358409)
303,moveGoal,(5301.7:4902.2383),(-5.272358:-5.334065)
304,moveGoal,(5296.4473:4896.885),(-5.2526937:-5.3534303)
305,moveGoal,(5291.1978:4891.5283),(-5.2497:-5.356366)
306,moveGoal,(5285.9526:4886.1675),(-5.245283:-5.360691)
307,moveGoal,(5280.7104:4880.8037),(-5.242266:-5.3636417)
308,moveGoal,(5275.4717:4875.4365),(-5.2385316:-5.367289)
309,moveGoal,(5270.237:4870.0654),(-5.234786:-5.3709426)
310,moveGoal,(5265.0034:4864.693),(-5.233261:-5.372428)
311,moveGoal,(5259.7725:4859.3184),(-5.2309484:-5.3746796)
312,moveGoal,(5254.554:4853.931),(-5.21823:-5.387029)
313,moveGoal,(5249.3496:4848.5312),(-5.204667:-5.400134)
314,moveGoal,(5244.1436:4843.1323),(-5.206098:-5.398754)
315,moveGoal,(5238.9385:4837.733),(-5.2053146:-5.39951)
316,moveGoal,(5233.7334:4832.3335),(-5.205178:-5.399641)
317,moveGoal,(5228.527:4826.935),(-5.2066126:-5.398258)
318,moveGoal,(5223.288:4821.568),(-5.2387586:-5.367067)
319,moveGoal,(5218.0674:4816.1836),(-5.2208195:-5.3845186)
320,moveGoal,(5212.8467:4810.799),(-5.220705:-5.3846297)
321,moveGoal,(5207.625:4805.415),(-5.2214365:-5.38392)
322,moveGoal,(5202.406:4800.029),(-5.219055:-5.3862295)
323,moveGoal,(5197.1885:4794.641),(-5.217494:-5.387741)
324,moveGoal,(5191.9717:4789.2524),(-5.216688:-5.3885217)
325,moveGoal,(5186.756:4783.8633),(-5.2158813:-5.389303)
326,moveGoal,(5181.5376:4778.476),(-5.2180376:-5.3872156)
327,moveGoal,(5176.4043:4773.0083),(-5.133318:-5.468003)
328,moveGoal,(5171.2686:4767.5425),(-5.1355453:-5.4659104)
329,moveGoal,(5166.13:4762.0796),(-5.1385636:-5.4630733)
330,moveGoal,(5160.988:4756.62),(-5.142234:-5.459619)
331,moveGoal,(5155.8423:4751.1636),(-5.1453447:-5.456687)
332,moveGoal,(5150.695:4745.709),(-5.147576:-5.454582)
333,moveGoal,(5145.5444:4740.2573),(-5.1505957:-5.4517307)
334,moveGoal,(5140.39:4734.809),(-5.1543183:-5.4482117)
335,moveGoal,(5135.233:4729.364),(-5.15734:-5.445351)
336,moveGoal,(5130.074:4723.92),(-5.1588717:-5.4439)
337,moveGoal,(5124.911:4718.4805),(-5.163304:-5.439696)
338,moveGoal,(5119.746:4713.042),(-5.164836:-5.438242)
339,moveGoal,(5114.578:4707.6064),(-5.167821:-5.4354053)
340,moveGoal,(5109.408:4702.1733),(-5.1700225:-5.433311)
341,moveGoal,(5104.2344:4696.7437),(-5.1737967:-5.4297175)
342,moveGoal,(5099.1675:4691.214),(-5.0668283:-5.5296707)
343,moveGoal,(5093.88:4685.895),(-5.287778:-5.3187785)
344,moveGoal,(5088.5996:4680.569),(-5.280326:-5.326177)
345,moveGoal,(5083.288:4675.2734),(-5.311405:-5.295185)
346,moveGoal,(5077.9746:4669.9805),(-5.313611:-5.29297)
347,moveGoal,(5072.6587:4664.69),(-5.315834:-5.290738)
348,moveGoal,(5067.344:4659.398),(-5.31437:-5.2922087)
349,moveGoal,(5062.0337:4654.102),(-5.3106904:-5.2959013)
350,moveGoal,(5056.725:4648.8037),(-5.3084826:-5.298115)
351,moveGoal,(5051.4136:4643.509),(-5.3114457:-5.2951436)
352,moveGoal,(5046.099:4638.217),(-5.3144135:-5.2921653)
353,moveGoal,(5040.787:4632.9224),(-5.3122067:-5.29438)
354,moveGoal,(5035.4727:4627.6304),(-5.314432:-5.292146)
355,moveGoal,(5030.156:4622.3403),(-5.3166685:-5.2898993)
356,moveGoal,(5024.834:4617.0557),(-5.3218555:-5.2846813)
357,moveGoal,(5019.51:4611.7734),(-5.3240976:-5.282422)
358,moveGoal,(5014.188:4606.489),(-5.3218975:-5.2846394)
359,moveGoal,(5008.865:4601.205),(-5.3226476:-5.2838836)
360,moveGoal,(5003.5435:4595.9204),(-5.3219285:-5.284608)
361,moveGoal,(4998.2275:4590.63),(-5.3159966:-5.2905755)
362,moveGoal,(4992.913:4585.338),(-5.314517:-5.292061)
363,moveGoal,(4987.599:4580.045),(-5.313783:-5.292798)
364,moveGoal,(4982.285:4574.752),(-5.313798:-5.292783)
365,moveGoal,(4976.975:4569.4556),(-5.310058:-5.2965355)
366,moveGoal,(4971.664:4564.1597),(-5.3108177:-5.295773)
367,moveGoal,(4966.353:4558.864),(-5.3108244:-5.2957664)
368,moveGoal,(4961.0435:4553.5664),(-5.309329:-5.297266)
369,moveGoal,(4955.7373:4548.266),(-5.30632:-5.30028)
370,moveGoal,(4950.3545:4543.0435),(-5.382646:-5.2227507)
371,moveGoal,(4944.702:4538.114),(-5.6524277:-4.929509)
372,moveGoal,(4939.053:4533.1807),(-5.649092:-4.9333315)
373,moveGoal,(4933.442:4528.2046),(-5.611435:-4.976124)
374,moveGoal,(4927.832:4523.227),(-5.6100106:-4.9777284)
375,moveGoal,(4922.158:4518.3223),(-5.6739025:-4.9047766)
376,moveGoal,(4916.5405:4513.353),(-5.617557:-4.969211)
377,moveGoal,(4910.972:4508.329),(-5.568478:-5.024147)
378,moveGoal,(4905.449:4503.255),(-5.5227337:-5.0743885)
379,moveGoal,(4899.9614:4498.143),(-5.4880333:-5.1118975)
380,moveGoal,(4894.507:4492.9956),(-5.4546657:-5.1474867)
381,moveGoal,(4889.0186:4487.8843),(-5.48849:-5.111407)
382,moveGoal,(4883.553:4482.7485),(-5.4655714:-5.135906)
383,moveGoal,(4878.1123:4477.5864),(-5.4409776:-5.1619534)
384,moveGoal,(4872.695:4472.4),(-5.4173903:-5.1867023)
385,moveGoal,(4867.2954:4467.1943),(-5.399291:-5.2055407)
386,moveGoal,(4861.757:4462.137),(-5.5387053:-5.05695)
387,moveGoal,(4856.2715:4457.0225),(-5.4853992:-5.1147237)
388,moveGoal,(4850.795:4451.898),(-5.4763846:-5.1243744)
389,moveGoal,(4845.336:4446.755),(-5.458937:-5.1429567)
390,moveGoal,(4839.915:4441.572),(-5.420966:-5.1829653)
391,moveGoal,(4834.528:4436.354),(-5.387326:-5.217923)
392,moveGoal,(4829.162:4431.114),(-5.3657665:-5.2400904)
393,moveGoal,(4823.816:4425.8535),(-5.3462405:-5.2600107)
394,moveGoal,(4818.3877:4420.6777),(-5.4279966:-5.175602)
395,moveGoal,(4812.9966:4415.464),(-5.391342:-5.213774)
396,moveGoal,(4807.6313:4410.223),(-5.36525:-5.2406197)
397,moveGoal,(4802.288:4404.96),(-5.343324:-5.2629733)
398,moveGoal,(4796.9624:4399.679),(-5.325741:-5.2807655)
