step,tag,position,velocity
94,moveGoal,(4006.8682:8117.9507),(-2.0833278:-7.204842)
95,moveGoal,(4005.7383:8110.536),(-1.1299758:-7.414388)
96,moveGoal,(4003.675:8103.3257),(-2.0633476:-7.2105894)
97,moveGoal,(4004.431:8095.864),(0.7557577:-7.461825)
98,moveGoal,(4003.373:8088.439),(-1.0578506:-7.425022)
99,moveGoal,(4001.237:8081.2495),(-2.1360805:-7.1893783)
100,moveGoal,(4002.5186:8073.86),(1.2813883:-7.3897257)
101,moveGoal,(4003.5676:8066.4336),(1.0490463:-7.4262714)
102,moveGoal,(4005.3523:8059.149),(1.7846373:-7.284578)
103,moveGoal,(4011.2192:8063.821),(5.867044:4.672023)
104,moveGoal,(4009.9575:8056.4277),(-1.2616917:-7.393114)
105,moveGoal,(4017.3472:8057.71),(7.3895965:1.2821339)
106,moveGoal,(4014.7966:8050.657),(-2.5506082:-7.0529714)
107,moveGoal,(4018.7012:8057.0605),(3.9045122:6.403498)
108,moveGoal,(4016.7195:8049.827),(-1.9817218:-7.233449)
109,moveGoal,(4021.396:8055.6904),(4.6765933:5.863402)
110,moveGoal,(4019.6367:8048.4),(-1.7592995:-7.2907386)
111,moveGoal,(4017.4426:8041.228),(-2.194047:-7.171901)
112,moveGoal,(4017.4426:8033.728),(-0.0:-7.5)
113,moveGoal,(4016.47:8026.2915),(-0.97276455:-7.436648)
114,moveGoal,(4017.1575:8018.823),(0.68755287:-7.468418)
115,moveGoal,(4024.0222:8015.8027),(6.864863:-3.0205398)
116,moveGoal,(4021.625:8022.909),(-2.3970957:7.106612)
117,moveGoal,(4023.3813:8015.6177),(1.7563751:-7.2914433)
118,moveGoal,(4026.468:8008.782),(3.0866978:-6.835371)
119,moveGoal,(4033.5923:8006.438),(7.124247:-2.3441644)
120,moveGoal,(4034.6404:7999.0117),(1.0481004:-7.4264045)
121,moveGoal,(4039.393:7993.21),(4.7528043:-5.801798)
122,moveGoal,(4044.655:7987.8657),(5.26194:-5.3443418)
123,moveGoal,(4042.7876:7980.602),(-1.8674316:-7.263794)
124,moveGoal,(4044.2136:7987.9653),(1.4260693:7.363174)
125,moveGoal,(4043.3125:7980.5195),(-0.9010689:-7.445675)
126,moveGoal,(4046.9712:7973.9727),(3.65866:-6.5470757)
127,moveGoal,(4045.2397:7966.6753),(-1.7313627:-7.297423)
128,moveGoal,(4043.5:7959.38),(-1.7396258:-7.2954574)
129,moveGoal,(4046.0051:7966.449),(2.5050988:7.069263)
130,moveGoal,(4044.1152:7959.1914),(-1.8898288:-7.257999)
131,moveGoal,(4042.491:7951.8696),(-1.6243769:-7.321981)
132,moveGoal,(4041.0735:7944.505),(-1.4173964:-7.3648486)
133,moveGoal,(4043.9316:7937.571),(2.8582335:-6.9340105)
134,moveGoal,(4048.1401:7931.363),(4.2086086:-6.207867)
135,moveGoal,(4054.5244:7927.4272),(6.3843503:-3.9357429)
136,moveGoal,(4055.1:7919.949),(0.5757956:-7.4778647)
137,moveGoal,(4056.829:7927.247),(1.7289224:7.298002)
138,moveGoal,(4057.2153:7919.757),(0.38623092:-7.4900484)
139,moveGoal,(4062.5645:7914.5),(5.349144:-5.257058)
140,moveGoal,(4063.305:7907.0366),(0.74042416:-7.463362)
141,moveGoal,(4069.0981:7911.8),(5.793181:4.7633038)
142,moveGoal,(4071.2627:7904.619),(2.1644447:-7.18089)
143,moveGoal,(4077.0684:7899.871),(5.8056073:-4.7481494)
144,moveGoal,(4077.2683:7892.3735),(0.20002083:-7.4973326)
145,moveGoal,(4080.702:7899.0415),(3.4336004:6.6678624)
146,moveGoal,(4073.5679:7896.7275),(-7.134095:-2.3140202)
147,moveGoal,(4081.0627:7897.0073),(7.494787:0.27958792)
148,moveGoal,(4080.714:7889.5156),(-0.34856287:-7.4918957)
149,moveGoal,(4082.1396:7882.1523),(1.4255948:-7.363266)
150,moveGoal,(4084.6304:7889.2266),(2.490687:7.074354)
151,moveGoal,(4087.0493:7896.3257),(2.41894:7.0992064)
152,moveGoal,(4090.0283:7889.443),(2.97907:-6.8829603)
153,moveGoal,(4090.7358:7896.909),(0.7076137:7.466544)
154,moveGoal,(4097.7363:7894.218),(7.000518:-2.691237)
155,moveGoal,(4098.32:7886.7407),(0.58372587:-7.47725)
156,moveGoal,(4100.4766:7879.5576),(2.1565084:-7.183277)
157,moveGoal,(4107.6963:7877.527),(7.219815:-2.0308318)
158,moveGoal,(4106.2744:7870.163),(-1.4218822:-7.363983)
159,moveGoal,(4107.2524:7862.727),(0.9779315:-7.43597)
160,moveGoal,(4107.4575:7855.23),(0.2050015:-7.497198)
161,moveGoal,(4100.0674:7853.9507),(-7.390067:-1.2794173)
162,moveGoal,(4104.064:7860.2974),(3.9963393:6.346596)
163,moveGoal,(4102.5605:7852.9497),(-1.5033531:-7.347784)
164,moveGoal,(4104.02:7860.306),(1.4595597:7.356609)
165,moveGoal,(4104.5605:7852.8257),(0.5405902:-7.480492)
166,moveGoal,(4106.497:7860.0713),(1.9364083:7.245711)
167,moveGoal,(4112.9463:7856.2427),(6.4492135:-3.8285306)
168,moveGoal,(4120.195:7854.317),(7.24853:-1.9258294)
169,moveGoal,(4118.218:7847.082),(-1.9769584:-7.2347517)
170,moveGoal,(4120.014:7854.364),(1.7966306:7.281629)
171,moveGoal,(4122.2476:7847.204),(2.2336318:-7.159671)
172,moveGoal,(4124.713:7854.287),(2.465517:7.083165)
173,moveGoal,(4125.964:7846.892),(1.2508687:-7.3949533)
174,moveGoal,(4131.89:7851.4883),(5.926482:4.596391)
175,moveGoal,(4134.416:7844.4263),(2.5260859:-7.061791)
176,moveGoal,(4140.498:7848.815),(6.0818276:4.388778)
177,moveGoal,(4139.089:7841.4487),(-1.409096:-7.366441)
178,moveGoal,(4145.0146:7846.046),(5.9257545:4.5973287)
179,moveGoal,(4144.8506:7838.548),(-0.16394794:-7.498208)
180,moveGoal,(4151.129:7842.6504),(6.278493:4.102503)
181,moveGoal,(4149.2495:7835.3896),(-1.8792818:-7.2607365)
182,moveGoal,(4143.531:7830.537),(-5.7188187:-4.852331)
183,moveGoal,(4148.6514:7825.057),(5.1206484:-5.479869)
184,moveGoal,(4152.1396:7831.697),(3.4882166:6.639454)
185,moveGoal,(4154.5293:7824.588),(2.3898513:-7.1090517)
186,moveGoal,(4159.5947:7830.1187),(5.0656466:5.5307527)
187,moveGoal,(4161.3604:7822.8296),(1.7655044:-7.2892385)
188,moveGoal,(4168.801:7823.7715),(7.4406443:0.9417066)
189,moveGoal,(4168.223:7816.294),(-0.5777158:-7.4777164)
190,moveGoal,(4170.5503:7809.164),(2.3273597:-7.1297545)
191,moveGoal,(4175.448:7814.8438),(4.8980656:5.679697)
192,moveGoal,(4176.5435:7807.4243),(1.0950096:-7.4196334)
193,moveGoal,(4175.2812:7800.0312),(-1.2621524:-7.3930354)
194,moveGoal,(4180.3516:7805.558),(5.070111:5.526661)
195,moveGoal,(4186.4946:7809.861),(6.142968:4.3027835)
196,moveGoal,(4184.8447:7802.5444),(-1.6497549:-7.316304)
197,moveGoal,(4183.327:7795.1997),(-1.5175347:-7.344868)
198,moveGoal,(4184.0356:7787.7334),(0.7084962:-7.4664607)
199,moveGoal,(4188.315:7793.8926),(4.279317:6.1593385)
200,moveGoal,(4187.5806:7786.4287),(-0.73425597:-7.4639716)
201,moveGoal,(4190.8867:7779.697),(3.3060863:-6.7319975)
202,moveGoal,(4195.6206:7785.514),(4.73384:5.8172812)
203,moveGoal,(4201.3257:7790.3823),(5.7052317:4.8682995)
204,moveGoal,(4206.29:7784.7603),(4.964267:-5.6219263)
205,moveGoal,(4205.1514:7777.347),(-1.1384546:-7.413091)
206,moveGoal,(4204.7617:7769.8574),(-0.3894948:-7.4898796)
207,moveGoal,(4210.539:7774.64),(5.777164:4.7827168)
208,moveGoal,(4216.7725:7770.469),(6.23336:-4.1707582)
209,moveGoal,(4220.73:7764.098),(3.957367:-6.3709693)
210,moveGoal,(4226.4795:7768.914),(5.7496176:4.815797)
211,moveGoal,(4224.191:7761.7715),(-2.2884624:-7.1423345)
212,moveGoal,(4230.1216:7766.363),(5.9304714:4.591243)
213,moveGoal,(4227.8096:7759.228),(-2.312072:-7.134727)
214,moveGoal,(4233.127:7764.517),(5.3175254:5.2890387)
215,moveGoal,(4230.831:7757.3774),(-2.2961226:-7.1398754)
216,moveGoal,(4235.877:7762.9263),(5.0459623:5.548717)
217,moveGoal,(4233.6685:7755.759),(-2.208274:-7.167533)
218,moveGoal,(4237.854:7761.9824),(4.1854253:6.223521)
219,moveGoal,(4235.5728:7754.838),(-2.2814372:-7.144582)
220,moveGoal,(4233.3047:7747.689),(-2.2678595:-7.1489034)
221,moveGoal,(4231.4966:7740.41),(-1.8078628:-7.278848)
222,moveGoal,(4235.2847:7746.8833),(3.788078:6.4730573)
223,moveGoal,(4233.6787:7739.557),(-1.605852:-7.326066)
224,moveGoal,(4233.2764:7732.068),(-0.40219823:-7.489208)
225,moveGoal,(4234.33:7724.642),(1.0537405:-7.4256067)
226,moveGoal,(4236.077:7717.3486),(1.7473125:-7.2936206)
227,moveGoal,(4240.3843:7723.4883),(4.307288:6.13981)
228,moveGoal,(4239.3574:7716.059),(-1.0269034:-7.429365)
229,moveGoal,(4243.478:7709.7925),(4.120369:-6.2667823)
230,moveGoal,(4242.019:7702.4355),(-1.4589303:-7.3567333)
231,moveGoal,(4242.373:7694.944),(0.35388035:-7.491647)
232,moveGoal,(4241.3853:7687.5093),(-0.9879028:-7.434652)
233,moveGoal,(4243.6216:7680.3506),(2.2364483:-7.1587915)
234,moveGoal,(4251.075:7679.5166),(7.453483:-0.8340232)
235,moveGoal,(4252.2017:7672.1016),(1.1264486:-7.414925)
236,moveGoal,(4251.2915:7664.6567),(-0.91006684:-7.4445806)
237,moveGoal,(4254.133:7657.716),(2.8413267:-6.9409556)
238,moveGoal,(4261.3423:7659.7827),(7.2095428:2.0670018)
239,moveGoal,(4259.082:7652.6313),(-2.260074:-7.151368)
240,moveGoal,(4257.032:7645.417),(-2.0499594:-7.214407)
241,moveGoal,(4264.193:7643.187),(7.160832:-2.229908)
242,moveGoal,(4265.0117:7635.732),(0.8189217:-7.4551573)
243,moveGoal,(4264.948:7628.2324),(-0.06348979:-7.4997315)
244,moveGoal,(4271.697:7631.505),(6.7483253:3.27263)
245,moveGoal,(4276.104:7625.4365),(4.4073753:-6.068364)
246,moveGoal,(4281.2847:7620.013),(5.1806445:-5.4231844)
247,moveGoal,(4285.2446:7613.6436),(3.9598122:-6.3694496)
248,moveGoal,(4287.7104:7606.5605),(2.4658878:-7.0830364)
249,moveGoal,(4292.0737:7600.4604),(4.363064:-6.1003013)
250,moveGoal,(4299.5693:7600.7227),(7.4954104:0.26235402)
251,moveGoal,(4297.663:7593.4688),(-1.9063448:-7.2536783)
252,moveGoal,(4303.53:7588.7964),(5.8667645:-4.6723742)
253,moveGoal,(4310.9473:7589.9067),(7.4173665:1.1102593)
254,moveGoal,(4304.5166:7586.0474),(-6.430815:-3.859355)
255,moveGoal,(4304.384:7578.5483),(-0.13275433:-7.498825)
256,moveGoal,(4311.465:7581.0195),(7.081145:2.4713137)
257,moveGoal,(4316.263:7575.2554),(4.7984486:-5.764104)
258,moveGoal,(4323.7607:7575.4453),(7.49759:0.19012631)
259,moveGoal,(4327.6816:7569.052),(3.920994:-6.3934193)
260,moveGoal,(4325.008:7576.059),(-2.6737986:7.0071964)
261,moveGoal,(4325.8354:7568.605),(0.82743984:-7.454217)
262,moveGoal,(4329.4624:7562.04),(3.6267204:-6.564823)
263,moveGoal,(4329.7407:7569.5347),(0.2782357:7.4948378)
264,moveGoal,(4333.768:7563.2075),(4.0273824:-6.326942)
265,moveGoal,(4341.0503:7561.413),(7.282124:-1.7946228)
266,moveGoal,(4342.6665:7554.0894),(1.616432:-7.323739)
267,moveGoal,(4347.3257:7548.212),(4.6590033:-5.877388)
268,moveGoal,(4345.9473:7540.84),(-1.3782387:-7.3722763)
269,moveGoal,(4353.442:7541.1226),(7.4946747:0.28257832)
270,moveGoal,(4352.749:7533.655),(-0.6928178:-7.4679317)
271,moveGoal,(4359.842:7536.0923),(7.09292:2.4373116)
272,moveGoal,(4357.425:7528.992),(-2.4169786:-7.0998745)
273,moveGoal,(4364.925:7529.0474),(7.4997993:0.054938905)
274,moveGoal,(4366.0186:7521.6274),(1.0938851:-7.4197993)
275,moveGoal,(4373.515:7521.8584),(7.4964466:0.23085187)
276,moveGoal,(4375.0664:7514.5205),(1.5511698:-7.3378386)
277,moveGoal,(4367.5684:7514.3477),(-7.4980106:-0.17273018)
278,moveGoal,(4375.054:7513.888),(7.4859233:-0.45930195)
279,moveGoal,(4376.71:7506.573),(1.6559507:-7.314904)
280,moveGoal,(4381.0894:7512.6616),(4.3795686:6.088463)
281,moveGoal,(4382.599:7505.315),(1.5098634:-7.3464494)
282,moveGoal,(4389.7886:7507.451),(7.1893826:2.1360693)
283,moveGoal,(4388.7944:7500.0176),(-0.9940755:-7.433829)
284,moveGoal,(4395.376:7496.421),(6.5813804:-3.5965855)
285,moveGoal,(4392.6396:7489.438),(-2.736231:-6.983054)
286,moveGoal,(4400.139:7489.5205),(7.4995437:0.08273156)
287,moveGoal,(4397.424:7482.5293),(-2.7151818:-6.9912653)
288,moveGoal,(4404.9116:7482.957),(7.487805:0.42753094)
289,moveGoal,(4408.555:7476.4014),(3.6434443:-6.5555563)
290,moveGoal,(4413.119:7470.4497),(4.5638056:-5.9516115)
291,moveGoal,(4420.2876:7472.656),(7.1682796:2.20585)
292,moveGoal,(4422.102:7465.3784),(1.814446:-7.27721)
293,moveGoal,(4423.3057:7457.9756),(1.2033763:-7.4028296)
294,moveGoal,(4430.8057:7457.983),(7.499996:0.007350235)
295,moveGoal,(4429.755:7450.5566),(-1.0507131:-7.4260354)
296,moveGoal,(4431.243:7443.2056),(1.4881575:-7.350877)
297,moveGoal,(4434.532:7449.946),(3.2893012:6.7402153)
298,moveGoal,(4439.0625:7443.9688),(4.530144:-5.9772735)
299,moveGoal,(4436.204:7437.0347),(-2.8582854:-6.933989)
300,moveGoal,(4443.3086:7439.4385),(7.1042814:2.4039936)
301,moveGoal,(4441.304:7432.2114),(-2.004637:-7.227132)
302,moveGoal,(4447.822:7428.5005),(6.517602:-3.7109122)
303,moveGoal,(4451.179:7435.207),(3.3575487:6.7064795)
304,moveGoal,(4451.068:7427.708),(-0.1113109:-7.499174)
305,moveGoal,(4450.495:7435.186),(-0.5729849:7.4780807)
306,moveGoal,(4451.9873:7427.836),(1.4922248:-7.3500524)
307,moveGoal,(4448.7026:7434.578),(-3.2849083:6.7423573)
308,moveGoal,(4452.672:7428.2144),(3.9689965:-6.3637304)
309,moveGoal,(4453.2188:7420.7344),(0.54675287:-7.4800444)
310,moveGoal,(4460.717:7420.5728),(7.4982543:-0.16180637)
311,moveGoal,(4453.7583:7417.7744),(-6.9583826:-2.7983778)
312,moveGoal,(4454.402:7425.2466),(0.6435894:7.4723353)
313,moveGoal,(4456.7686:7418.13),(2.3666925:-7.1167946)
314,moveGoal,(4462.8623:7413.7573),(6.093527:-4.37252)
315,moveGoal,(4469.748:7416.7295),(6.8859754:2.9720945)
316,moveGoal,(4469.805:7409.2295),(0.056985468:-7.4997835)
317,moveGoal,(4477.1143:7407.547),(7.3088717:-1.6823773)
318,moveGoal,(4474.376:7400.5645),(-2.7384212:-6.9821954)
319,moveGoal,(4480.71:7404.5806),(6.3339744:4.0163136)
320,moveGoal,(4485.6895:7398.972),(4.9792886:-5.6086264)
321,moveGoal,(4489.486:7405.4404),(3.7965045:6.4681187)
322,moveGoal,(4488.8604:7397.967),(-0.6255995:-7.473863)
323,moveGoal,(4481.621:7396.006),(-7.23908:-1.9610511)
324,moveGoal,(4488.9326:7394.3354),(7.311647:-1.6702764)
325,moveGoal,(4488.4917:7386.8486),(-0.4408423:-7.487033)
326,moveGoal,(4494.5376:7391.287),(6.045754:4.43834)
327,moveGoal,(4500.655:7386.9478),(6.1170807:-4.339507)
328,moveGoal,(4499.1562:7379.599),(-1.4986297:-7.3487487)
329,moveGoal,(4500.7773:7386.922),(1.6211097:7.322705)
330,moveGoal,(4499.3315:7379.5625),(-1.44564:-7.3593564)
331,moveGoal,(4496.202:7372.7466),(-3.1291611:-6.8160367)
332,moveGoal,(4503.497:7374.488),(7.295038:1.7413865)
333,moveGoal,(4505.279:7381.773),(1.7816167:7.285317)
334,moveGoal,(4505.5996:7374.28),(0.32084265:-7.4931345)
335,moveGoal,(4508.587:7381.159),(2.9874809:6.879314)
336,moveGoal,(4511.625:7374.3022),(3.0382302:-6.857052)
337,moveGoal,(4517.7217:7369.934),(6.0968003:-4.3679547)
338,moveGoal,(4516.5303:7362.5293),(-1.1912833:-7.4047856)
339,moveGoal,(4523.818:7360.758),(7.2878275:-1.7713194)
340,moveGoal,(4521.978:7368.029),(-1.8400782:7.270771)
341,moveGoal,(4526.333:7361.923),(4.35487:-6.106154)
342,moveGoal,(4524.5225:7354.6445),(-1.8105334:-7.2781844)
343,moveGoal,(4521.2363:7347.903),(-3.2859447:-6.7418523)
344,moveGoal,(4526.8213:7352.9087),(5.5847244:5.006082)
345,moveGoal,(4528.542:7345.609),(1.7207012:-7.2999444)
346,moveGoal,(4535.865:7343.991),(7.3234806:-1.617602)
347,moveGoal,(4528.3706:7344.281),(-7.494411:0.2894837)
348,moveGoal,(4535.8037:7343.2817),(7.4331517:-0.9991282)
349,moveGoal,(4533.8057:7336.0527),(-1.9980643:-7.2289515)
350,moveGoal,(4541.2476:7335.121),(7.4419246:-0.9315406)
351,moveGoal,(4543.001:7327.829),(1.7533113:-7.292181)
352,moveGoal,(4542.3706:7320.3555),(-0.63059133:-7.4734435)
353,moveGoal,(4549.1206:7317.0864),(6.749984:-3.2692084)
354,moveGoal,(4556.452:7318.668),(7.331343:1.5815855)
355,moveGoal,(4556.4478:7326.168),(-0.0041528237:7.499999)
356,moveGoal,(4560.704:7319.9927),(4.2565184:-6.1751156)
357,moveGoal,(4558.6836:7312.77),(-2.0205243:-7.222706)
358,moveGoal,(4562.7134:7319.095),(4.0298667:6.3253603)
359,moveGoal,(4561.205:7311.7485),(-1.5084403:-7.346741)
360,moveGoal,(4568.6694:7312.4814),(7.464114:0.73280305)
361,moveGoal,(4561.903:7315.717),(-6.76637:3.2351573)
362,moveGoal,(4565.0166:7308.8936),(3.1136923:-6.823117)
363,moveGoal,(4572.44:7307.8257),(7.4235744:-1.067963)
364,moveGoal,(4570.7764:7300.5127),(-1.6637484:-7.313135)
365,moveGoal,(4577.857:7298.0396),(7.08044:-2.473332)
366,moveGoal,(4576.8735:7305.4746),(-0.98354983:7.4352293)
367,moveGoal,(4579.5796:7298.48),(2.706271:-6.994719)
368,moveGoal,(4587.07:7298.1),(7.490369:-0.37996924)
369,moveGoal,(4581.0327:7293.6504),(-6.037222:-4.449939)
370,moveGoal,(4579.899:7301.0645),(-1.1336673:7.413825)
371,moveGoal,(4585.514:7296.093),(5.6152406:-4.9718275)
372,moveGoal,(4585.909:7288.603),(0.3949405:-7.4895945)
373,moveGoal,(4591.7583:7293.2974),(5.8493304:4.6941814)
374,moveGoal,(4589.906:7286.03),(-1.8526996:-7.2675653)
375,moveGoal,(4597.3223:7284.9126),(7.4163547:-1.1169956)
376,moveGoal,(4595.8364:7277.561),(-1.4856619:-7.3513813)
377,moveGoal,(4603.3354:7277.6685),(7.499233:0.107266314)
378,moveGoal,(4600.964:7270.553),(-2.3717082:-7.1151247)
379,moveGoal,(4607.0376:7274.953),(6.0738506:4.3998117)
380,moveGoal,(4611.5693:7280.929),(4.531734:5.9760685)
381,moveGoal,(4614.7104:7274.1187),(3.1409833:-6.8105965)
382,moveGoal,(4621.857:7276.394),(7.1465464:2.2752743)
383,moveGoal,(4624.307:7269.3057),(2.4503043:-7.0884423)
384,moveGoal,(4625.3057:7261.8726),(0.9986799:-7.4332123)
385,moveGoal,(4624.1943:7254.4556),(-1.1115469:-7.417174)
386,moveGoal,(4630.3667:7258.716),(6.172486:4.2603307)
387,moveGoal,(4631.4893:7251.3003),(1.1223774:-7.4155426)
388,moveGoal,(4637.393:7246.675),(5.903987:-4.6252503)
389,moveGoal,(4638.7637:7239.3013),(1.3708154:-7.3736606)
390,moveGoal,(4641.9966:7246.069),(3.2331097:6.7673483)
391,moveGoal,(4642.301:7238.575),(0.304078:-7.4938335)
392,moveGoal,(4634.84:7237.8086),(-7.460694:-0.7668454)
393,moveGoal,(4641.6333:7240.987),(6.793377:3.178055)
394,moveGoal,(4648.782:7238.719),(7.1489854:-2.2676)
395,moveGoal,(4656.031:7236.794),(7.248706:-1.9251671)
396,moveGoal,(4653.232:7229.8354),(-2.7986033:-6.9582915)
397,moveGoal,(4651.916:7222.4517),(-1.3159794:-7.383644)
398,moveGoal,(4657.0664:7227.9033),(5.1506033:5.451723)
399,moveGoal,(4656.5938:7220.4185),(-0.47251263:-7.4851007)
400,moveGoal,(4664.0806:7220.8604),(7.486971:0.4418954)
401,moveGoal,(4671.314:7222.843),(7.233214:1.9825785)
402,moveGoal,(4669.326:7215.611),(-1.9878919:-7.2317553)
403,moveGoal,(4671.3643:7208.393),(2.03829:-7.217713)
404,moveGoal,(4675.5728:7214.601),(4.208688:6.207814)
