step,tag,position,velocity
55,moveGoal,(8355.627:3108.7517),(-4.8846684:-5.6912227)
56,moveGoal,(8348.386:3106.8003),(-7.241669:-1.9514693)
57,moveGoal,(8350.148:3099.5105),(1.7629812:-7.289849)
58,moveGoal,(8343.007:3097.2185),(-7.1412096:-2.2919703)
59,moveGoal,(8343.361:3089.7268),(0.35404396:-7.491639)
60,moveGoal,(8350.83:3090.408),(7.469015:0.6810404)
61,moveGoal,(8346.822:3084.0688),(-4.0081224:-6.3391604)
62,moveGoal,(8352.542:3088.9204),(5.7194085:4.851636)
63,moveGoal,(8346.967:3083.9036),(-5.5749927:-5.0169177)
64,moveGoal,(8340.896:3079.4983),(-6.06993:-4.4052186)
65,moveGoal,(8348.024:3081.8306),(7.128155:2.3322537)
66,moveGoal,(8343.977:3075.5168),(-4.0480385:-6.3137455)
67,moveGoal,(8345.123:3068.105),(1.1463695:-7.4118714)
68,moveGoal,(8340.958:3061.868),(-4.1652308:-6.237055)
69,moveGoal,(8348.41:3062.718),(7.4516644:0.85011667)
70,moveGoal,(8340.936:3062.0964),(-7.474195:-0.6216199)
71,moveGoal,(8338.519:3054.9966),(-2.416835:-7.0999236)
72,moveGoal,(8345.935:3056.1191),(7.415532:1.1224501)
73,moveGoal,(8338.726:3054.051),(-7.2091956:-2.068212)
74,moveGoal,(8331.592:3051.7368),(-7.134067:-2.3141074)
75,moveGoal,(8324.196:3050.4905),(-7.395728:-1.2462772)
76,moveGoal,(8316.848:3048.991),(-7.348557:-1.4995711)
77,moveGoal,(8309.368:3048.4336),(-7.4792585:-0.55739796)
78,moveGoal,(8315.09:3053.2822),(5.721993:4.8485866)
79,moveGoal,(8308.085:3050.603),(-7.005105:-2.6792722)
80,moveGoal,(8309.545:3043.2466),(1.4600703:-7.3565073)
81,moveGoal,(8302.419:3040.907),(-7.1257534:-2.339582)
82,moveGoal,(8295.374:3038.3335),(-7.0446653:-2.5734596)
83,moveGoal,(8301.776:3042.2405),(6.402036:3.9069088)
84,moveGoal,(8296.016:3037.4377),(-5.760584:-4.802674)
85,moveGoal,(8302.016:3041.9377),(6.0:4.5)
86,moveGoal,(8302.978:3034.4998),(0.9615648:-7.4381046)
87,moveGoal,(8310.009:3031.8904),(7.0314:-2.6094847)
88,moveGoal,(8303.035:3029.1294),(-6.9733043:-2.7609825)
89,moveGoal,(8308.835:3033.8843),(5.8000207:4.754972)
90,moveGoal,(8301.522:3032.2163),(-7.3121595:-1.6680307)
91,moveGoal,(8295.587:3027.632),(-5.9358215:-4.5843234)
92,moveGoal,(8299.533:3021.2542),(3.9462693:-6.3778496)
93,moveGoal,(8302.901:3027.9556),(3.3677251:6.7013755)
94,moveGoal,(8296.061:3024.8818),(-6.841244:-3.0736592)
95,moveGoal,(8303.329:3026.7307),(7.2685413:1.8488673)
96,moveGoal,(8310.829:3026.7102),(7.499972:-0.020547869)
97,moveGoal,(8306.593:3020.5212),(-4.236523:-6.188851)
98,moveGoal,(8299.093:3020.523),(-7.5:0.0018137848)
99,moveGoal,(8304.41:3015.234),(5.3175764:-5.288987)
100,moveGoal,(8296.946:3015.9678),(-7.464011:0.7338565)
101,moveGoal,(8299.771:3009.0203),(2.8255444:-6.9473953)
102,moveGoal,(8304.019:3015.2017),(4.247347:6.181428)
103,moveGoal,(8296.972:3012.633),(-7.0463996:-2.5687072)
104,moveGoal,(8304.206:3010.655),(7.2344728:-1.977979)
105,moveGoal,(8296.712:3010.9604),(-7.4937754:0.30549678)
106,moveGoal,(8304.175:3011.7017),(7.4632735:0.7413184)
107,moveGoal,(8296.676:3011.5608),(-7.498676:-0.14094016)
108,moveGoal,(8300.898:3017.7593),(4.2224245:6.198478)
109,moveGoal,(8296.541:3011.6548),(-4.357097:-6.1045647)
110,moveGoal,(8303.709:3009.4463),(7.1674986:-2.208385)
111,moveGoal,(8296.696:3006.7869),(-7.012659:-2.6594384)
112,moveGoal,(8289.522:3004.599),(-7.173815:-2.1877818)
113,moveGoal,(8284.39:2999.1304),(-5.1325855:-5.46869)
114,moveGoal,(8290.763:3003.085),(6.372678:3.9546146)
115,moveGoal,(8284.0205:2999.8005),(-6.742616:-3.2843766)
116,moveGoal,(8291.291:3001.6409),(7.270687:1.8404108)
117,moveGoal,(8287.364:2995.2512),(-3.9271882:-6.3896165)
118,moveGoal,(8290.083:2988.2612),(2.7186263:-6.9899263)
119,moveGoal,(8295.976:2992.9011),(5.8925004:4.6398745)
120,moveGoal,(8294.325:2985.585),(-1.6505874:-7.316117)
121,moveGoal,(8287.21:2987.955),(-7.115656:2.3701138)
122,moveGoal,(8293.564:2991.9387),(6.354529:3.983712)
123,moveGoal,(8289.384:2985.712),(-4.180374:-6.226915)
124,moveGoal,(8283.561:2980.9856),(-5.823461:-4.7262354)
125,moveGoal,(8289.342:2985.7634),(5.7811213:4.777933)
126,moveGoal,(8281.866:2985.1562),(-7.4753914:-0.6070562)
127,moveGoal,(8289.057:2987.2888),(7.190428:2.1325452)
128,moveGoal,(8290.025:2979.8516),(0.96899515:-7.4371395)
129,moveGoal,(8297.043:2977.206),(7.017928:-2.6455019)
130,moveGoal,(8289.963:2974.7314),(-7.0799866:-2.474629)
131,moveGoal,(8295.702:2969.9036),(5.7393746:-4.8279996)
132,moveGoal,(8289.232:2966.1091),(-6.4693294:-3.794441)
133,moveGoal,(8296.693:2965.3455),(7.46102:-0.76366657)
134,moveGoal,(8290.254:2961.5007),(-6.4396234:-3.8446395)
135,moveGoal,(8285.683:2955.5547),(-4.57121:-5.945926)
136,moveGoal,(8282.118:2948.9558),(-3.5644946:-6.598817)
137,moveGoal,(8288.952:2952.0452),(6.8342066:3.089276)
138,moveGoal,(8282.402:2948.391),(-6.54967:-3.654015)
139,moveGoal,(8275.878:2944.6924),(-6.524525:-3.698726)
140,moveGoal,(8269.029:2941.635),(-6.8485556:-3.057334)
141,moveGoal,(8275.962:2944.4966),(6.932603:2.861647)
142,moveGoal,(8269.565:2940.5803),(-6.396385:-3.9161544)
143,moveGoal,(8276.948:2941.9026),(7.382535:1.3221872)
144,moveGoal,(8277.68:2934.4382),(0.73146284:-7.464246)
145,moveGoal,(8280.536:2927.5037),(2.856644:-6.9346657)
146,moveGoal,(8274.766:2922.7131),(-5.7707615:-4.7904396)
147,moveGoal,(8267.564:2920.6165),(-7.200957:-2.0967176)
148,moveGoal,(8260.152:2919.4724),(-7.4122143:-1.1441514)
149,moveGoal,(8254.123:2915.012),(-6.029542:-4.460339)
150,moveGoal,(8260.03:2910.3914),(5.9076667:-4.620549)
151,moveGoal,(8253.145:2907.4177),(-6.885283:-2.9736989)
152,moveGoal,(8246.3955:2904.1465),(-6.7489595:-3.2713223)
153,moveGoal,(8253.678:2902.3508),(7.281877:-1.7956241)
154,moveGoal,(8247.548:2898.029),(-6.1295485:-4.321879)
155,moveGoal,(8240.075:2897.3848),(-7.4722714:-0.64433295)
156,moveGoal,(8247.449:2896.0132),(7.3735375:-1.3714757)
157,moveGoal,(8241.69:2891.2083),(-5.758775:-4.8048425)
158,moveGoal,(8235.22:2887.416),(-6.47065:-3.7921877)
159,moveGoal,(8237.902:2880.412),(2.6822088:-7.003981)
160,moveGoal,(8238.069:2872.914),(0.16691071:-7.4981427)
161,moveGoal,(8231.783:2868.8228),(-6.2857604:-4.091359)
162,moveGoal,(8239.119:2867.2634),(7.336114:-1.5593063)
163,moveGoal,(8238.9:2859.7666),(-0.21863508:-7.496813)
164,moveGoal,(8232.747:2855.4788),(-6.153407:-4.287841)
165,moveGoal,(8239.713:2852.7),(6.966232:-2.7787802)
166,moveGoal,(8233.714:2848.1985),(-5.998847:-4.5015373)
167,moveGoal,(8232.267:2840.8396),(-1.4476279:-7.358966)
168,moveGoal,(8227.061:2835.4407),(-5.2058578:-5.3989854)
169,moveGoal,(8230.096:2828.5823),(3.0349305:-6.858513)
170,moveGoal,(8226.923:2835.3782),(-3.1725485:6.79595)
171,moveGoal,(8234.227:2833.674),(7.303828:-1.704144)
172,moveGoal,(8228.174:2829.2446),(-6.052256:-4.4294686)
173,moveGoal,(8234.528:2833.228),(6.3546968:3.9834447)
174,moveGoal,(8228.352:2828.9736),(-6.1765428:-4.254448)
175,moveGoal,(8235.119:2825.7402),(6.7672005:-3.2334192)
176,moveGoal,(8234.472:2818.2683),(-0.647569:-7.4719915)
177,moveGoal,(8241.124:2814.804),(6.651935:-3.4643564)
178,moveGoal,(8234.546:2811.2014),(-6.578076:-3.6026268)
179,moveGoal,(8238.512:2804.8354),(3.96558:-6.3658605)
180,moveGoal,(8237.784:2797.3708),(-0.7273881:-7.464644)
181,moveGoal,(8234.165:2790.802),(-3.6193469:-6.568891)
182,moveGoal,(8238.726:2796.7559),(4.5609074:5.953833)
183,moveGoal,(8234.182:2790.789),(-4.5439982:-5.9667478)
184,moveGoal,(8232.788:2783.4197),(-1.393441:-7.3694186)
185,moveGoal,(8228.043:2777.6118),(-4.745489:-5.807782)
186,moveGoal,(8227.069:2770.1753),(-0.97407514:-7.436476)
187,moveGoal,(8228.293:2762.776),(1.2238702:-7.399469)
188,moveGoal,(8221.279:2760.119),(-7.013582:-2.6570032)
189,moveGoal,(8215.804:2754.9934),(-5.475405:-5.125421)
190,moveGoal,(8217.061:2747.5994),(1.256687:-7.3939667)
191,moveGoal,(8210.349:2744.2532),(-6.712183:-3.3461328)
192,moveGoal,(8204.52:2739.5337),(-5.8289266:-4.7194934)
193,moveGoal,(8204.775:2732.038),(0.2555935:-7.4956436)
194,moveGoal,(8197.391:2733.3496),(-7.384437:1.3115216)
195,moveGoal,(8195.875:2726.0042),(-1.5152565:-7.345339)
196,moveGoal,(8191.497:2719.9146),(-4.378023:-6.0895743)
197,moveGoal,(8185.017:2716.1382),(-6.4799576:-3.7762616)
198,moveGoal,(8180.507:2710.1458),(-4.5101013:-5.9924107)
199,moveGoal,(8173.029:2709.573),(-7.4780965:-0.5727768)
200,moveGoal,(8170.659:2702.4573),(-2.3697586:-7.1157746)
201,moveGoal,(8164.4346:2698.2737),(-6.2246714:-4.183714)
202,moveGoal,(8158.56:2693.6108),(-5.8744054:-4.6627636)
203,moveGoal,(8151.325:2691.6335),(-7.2346516:-1.9773263)
204,moveGoal,(8145.3647:2687.0815),(-5.960571:-4.5520983)
205,moveGoal,(8139.979:2681.8618),(-5.3856626:-5.21964)
206,moveGoal,(8133.798:2677.6143),(-6.181231:-4.247633)
207,moveGoal,(8128.8555:2671.9731),(-4.9424405:-5.6411247)
208,moveGoal,(8123.6826:2666.5427),(-5.172967:-5.4305077)
209,moveGoal,(8118.656:2660.9766),(-5.026633:-5.566235)
210,moveGoal,(8120.6484:2668.207),(1.9924598:7.2304983)
211,moveGoal,(8118.488:2661.025),(-2.1605735:-7.182056)
212,moveGoal,(8112.9956:2666.1323),(-5.4922194:5.107399)
213,moveGoal,(8116.253:2659.3767),(3.2573817:-6.7556987)
214,moveGoal,(8109.652:2655.8164),(-6.6011343:-3.5602012)
215,moveGoal,(8108.148:2648.4688),(-1.5036998:-7.347713)
216,moveGoal,(8103.9053:2642.2842),(-4.2426314:-6.184665)
217,moveGoal,(8099.229:2636.4204),(-4.676103:-5.8637924)
218,moveGoal,(8094.5273:2630.5771),(-4.701623:-5.8433504)
219,moveGoal,(8089.5503:2624.9668),(-4.977288:-5.610402)
220,moveGoal,(8084.658:2619.282),(-4.892209:-5.684742)
221,moveGoal,(8080.754:2612.8782),(-3.9041681:-6.403708)
222,moveGoal,(8073.9287:2609.769),(-6.825251:-3.1090112)
223,moveGoal,(8068.9004:2604.2043),(-5.0283947:-5.564643)
224,moveGoal,(8064.2573:2598.3145),(-4.6432242:-5.889862)
225,moveGoal,(8060.8667:2605.0044),(-3.3905926:6.689834)
226,moveGoal,(8061.95:2597.583),(1.0835353:-7.421318)
227,moveGoal,(8057.247:2591.7407),(-4.7028933:-5.8423285)
228,moveGoal,(8052.3364:2586.0718),(-4.9104414:-5.669001)
229,moveGoal,(8046.586:2581.257),(-5.750566:-4.8146644)
230,moveGoal,(8042.2437:2575.142),(-4.3422837:-6.1151104)
231,moveGoal,(8036.0405:2570.9263),(-6.203002:-4.215776)
232,moveGoal,(8033.5312:2577.994),(-2.5094082:7.0677347)
233,moveGoal,(8032.9136:2570.5193),(-0.6177372:-7.4745173)
234,moveGoal,(8028.396:2564.5325),(-4.517617:-5.9867463)
235,moveGoal,(8026.689:2557.2295),(-1.7072697:-7.3030972)
236,moveGoal,(8022.2573:2551.1787),(-4.4315515:-6.050731)
237,moveGoal,(8017.5996:2545.3005),(-4.657868:-5.8782883)
238,moveGoal,(8012.9517:2539.4143),(-4.6479354:-5.8861446)
239,moveGoal,(8007.677:2534.083),(-5.2750673:-5.3313847)
240,moveGoal,(8002.288:2528.8665),(-5.3885546:-5.2166543)
241,moveGoal,(8000.448:2521.5957),(-1.8397708:-7.270849)
242,moveGoal,(7993.016:2520.59),(-7.432291:-1.0055096)
243,moveGoal,(7988.7563:2514.4172),(-4.259956:-6.1727448)
244,moveGoal,(7982.5337:2510.2305),(-6.222548:-4.1868725)
245,moveGoal,(7975.3877:2507.953),(-7.145842:-2.2774868)
246,moveGoal,(7973.083:2500.816),(-2.3048947:-7.1370487)
247,moveGoal,(7966.114:2503.5876),(-6.969049:2.7717056)
248,moveGoal,(7966.1455:2496.0876),(0.031501736:-7.499934)
249,moveGoal,(7960.005:2491.7815),(-6.1406703:-4.3060617)
250,moveGoal,(7953.0107:2489.0735),(-6.9940705:-2.7079484)
251,moveGoal,(7946.753:2484.9397),(-6.2579503:-4.133771)
252,moveGoal,(7940.1484:2481.3857),(-6.604514:-3.553927)
253,moveGoal,(7933.0757:2478.8909),(-7.072919:-2.4947586)
254,moveGoal,(7926.2656:2475.7485),(-6.809946:-3.1423934)
255,moveGoal,(7919.121:2473.467),(-7.144592:-2.2814064)
256,moveGoal,(7911.969:2471.2083),(-7.15176:-2.258833)
257,moveGoal,(7904.848:2468.855),(-7.1212077:-2.3533807)
258,moveGoal,(7897.62:2466.8538),(-7.2281017:-2.0011356)
259,moveGoal,(7890.3994:2464.826),(-7.2206383:-2.0279024)
260,moveGoal,(7883.1675:2462.8389),(-7.231977:-1.9870852)
261,moveGoal,(7875.932:2460.8643),(-7.2353754:-1.974676)
262,moveGoal,(7868.6963:2458.892),(-7.2360826:-1.9720819)
263,moveGoal,(7861.4536:2456.945),(-7.242835:-1.9471364)
264,moveGoal,(7854.202:2455.0305),(-7.251549:-1.9144305)
265,moveGoal,(7846.947:2453.13),(-7.255197:-1.9005579)
266,moveGoal,(7839.69:2451.2354),(-7.2567744:-1.8945247)
267,moveGoal,(7832.4395:2449.3162),(-7.250309:-1.9191196)
268,moveGoal,(7825.16:2447.511),(-7.2795196:-1.805157)
269,moveGoal,(7817.8843:2445.6914),(-7.2759185:-1.8196194)
270,moveGoal,(7810.629:2443.792),(-7.2555165:-1.8993366)
271,moveGoal,(7803.368:2441.9124),(-7.2606716:-1.8795357)
272,moveGoal,(7796.108:2440.0315),(-7.260348:-1.8807855)
273,moveGoal,(7788.8716:2438.06),(-7.2362285:-1.9715472)
274,moveGoal,(7781.5767:2436.3188),(-7.295084:-1.7411925)
275,moveGoal,(7774.2754:2434.6035),(-7.3011947:-1.7153897)
276,moveGoal,(7766.9746:2432.887),(-7.300912:-1.7165915)
277,moveGoal,(7759.663:2431.2153),(-7.311343:-1.6716051)
278,moveGoal,(7752.3486:2429.558),(-7.314609:-1.6572564)
279,moveGoal,(7745.037:2427.8882),(-7.311743:-1.6698545)
280,moveGoal,(7737.547:2427.5056),(-7.4902344:-0.3826108)
281,moveGoal,(7730.3076:2425.5447),(-7.2390847:-1.9610356)
282,moveGoal,(7723.0493:2423.6567),(-7.258468:-1.8880259)
283,moveGoal,(7715.793:2421.7598),(-7.256117:-1.8970419)
284,moveGoal,(7708.5264:2419.903),(-7.2665534:-1.8566637)
285,moveGoal,(7701.251:2418.0823),(-7.2756143:-1.8208351)
286,moveGoal,(7693.9854:2416.222),(-7.265631:-1.86027)
287,moveGoal,(7686.7134:2414.386),(-7.2717957:-1.8360251)
288,moveGoal,(7679.438:2412.5652),(-7.2756133:-1.8208404)
289,moveGoal,(7672.1606:2410.7517),(-7.2774367:-1.8135382)
290,moveGoal,(7664.887:2408.9224),(-7.273474:-1.8293654)
291,moveGoal,(7657.6157:2407.0857),(-7.271635:-1.8366632)
292,moveGoal,(7650.335:2405.286),(-7.280856:-1.7997621)
293,moveGoal,(7643.0576:2403.4724),(-7.2774367:-1.8135382)
294,moveGoal,(7635.7847:2401.6406),(-7.2728405:-1.8318809)
295,moveGoal,(7628.5063:2399.8308),(-7.2783513:-1.8098643)
296,moveGoal,(7621.2305:2398.0105),(-7.2757635:-1.8202374)
297,moveGoal,(7613.9546:2396.191),(-7.2759166:-1.8196272)
298,moveGoal,(7606.675:2394.3865),(-7.279714:-1.8043736)
299,moveGoal,(7599.417:2392.4956),(-7.25771:-1.8909395)
300,moveGoal,(7592.13:2390.7212),(-7.2870874:-1.7743604)
301,moveGoal,(7584.8545:2388.9001),(-7.275584:-1.820956)
302,moveGoal,(7577.581:2387.0715),(-7.2736397:-1.8287066)
303,moveGoal,(7570.3047:2385.2544),(-7.2765527:-1.8170795)
304,moveGoal,(7563.017:2383.483),(-7.28778:-1.771515)
305,moveGoal,(7555.732:2381.7012),(-7.285306:-1.7816617)
306,moveGoal,(7548.4507:2379.9036),(-7.2814007:-1.7975552)
307,moveGoal,(7540.964:2379.4558),(-7.4866242:-0.44772393)
308,moveGoal,(7533.769:2377.3376),(-7.194663:-2.1182125)
309,moveGoal,(7526.5464:2375.3174),(-7.2227993:-2.020191)
310,moveGoal,(7519.315:2373.329),(-7.2316465:-1.9882896)
311,moveGoal,(7511.832:2372.8257),(-7.4830856:-0.5034231)
312,moveGoal,(7504.712:2370.4688),(-7.12002:-2.3569722)
313,moveGoal,(7497.5327:2368.299),(-7.179336:-2.169594)
314,moveGoal,(7490.322:2366.2373),(-7.211039:-2.0617769)
315,moveGoal,(7483.0884:2364.2546),(-7.2332115:-1.9825892)
316,moveGoal,(7475.6025:2363.796),(-7.4859548:-0.458789)
317,moveGoal,(7468.449:2361.5425),(-7.1534715:-2.2534082)
318,moveGoal,(7461.261:2359.4019),(-7.1880283:-2.1406193)
319,moveGoal,(7453.7793:2358.8794),(-7.4817715:-0.52258176)
320,moveGoal,(7446.6313:2356.608),(-7.1477857:-2.2713788)
321,moveGoal,(7439.423:2354.5366),(-7.20832:-2.071262)
322,moveGoal,(7432.164:2352.6497),(-7.2587624:-1.8868932)
323,moveGoal,(7424.666:2352.4734),(-7.497928:-0.17628804)
324,moveGoal,(7417.1807:2352.0063),(-7.4854393:-0.46712348)
325,moveGoal,(7410.0913:2349.559),(-7.089451:-2.447385)
326,moveGoal,(7402.9106:2347.3936),(-7.180564:-2.1655262)
327,moveGoal,(7395.705:2345.3132),(-7.2056828:-2.080417)
328,moveGoal,(7388.487:2343.2761),(-7.218076:-2.0370033)
329,moveGoal,(7381.238:2341.3523),(-7.2490807:-1.9237547)
330,moveGoal,(7373.986:2339.44),(-7.252117:-1.9122756)
331,moveGoal,(7366.716:2337.5967),(-7.269945:-1.8433397)
332,moveGoal,(7359.439:2335.78),(-7.2766566:-1.8166653)
333,moveGoal,(7351.941:2335.6165),(-7.498214:-0.16369137)
334,moveGoal,(7344.8223:2333.2546),(-7.118421:-2.3617964)
335,moveGoal,(7337.6562:2331.0415),(-7.1660604:-2.2130482)
336,moveGoal,(7330.441:2328.995),(-7.215419:-2.0463953)
337,moveGoal,(7323.225:2326.9502),(-7.215817:-2.0449908)
338,moveGoal,(7315.9873:2324.9844),(-7.237778:-1.9658507)
339,moveGoal,(7308.7217:2323.1245),(-7.2657456:-1.8598236)
340,moveGoal,(7301.454:2321.272),(-7.2675967:-1.8525757)
341,moveGoal,(7294.1895:2319.4084),(-7.2647867:-1.8635645)
342,moveGoal,(7286.926:2317.5405),(-7.263697:-1.8678077)
343,moveGoal,(7279.6587:2315.6868),(-7.267293:-1.853769)
344,moveGoal,(7272.3965:2313.8132),(-7.2622323:-1.873494)
345,moveGoal,(7265.128:2311.9646),(-7.2686057:-1.8486142)
346,moveGoal,(7257.6284:2312.034),(-7.499679:0.06938793)
347,moveGoal,(7250.547:2309.5635),(-7.0814815:-2.4703486)
348,moveGoal,(7243.422:2307.222),(-7.125085:-2.3416166)
349,moveGoal,(7236.1963:2305.211),(-7.2253833:-2.01093)
350,moveGoal,(7228.9385:2303.3208),(-7.257925:-1.8901116)
351,moveGoal,(7221.676:2301.4482),(-7.262464:-1.8725969)
352,moveGoal,(7214.6924:2298.7134),(-6.9836226:-2.734779)
353,moveGoal,(7207.5938:2296.2927),(-7.0985913:-2.4207437)
354,moveGoal,(7200.2524:2294.7576),(-7.341231:-1.5350356)
355,moveGoal,(7192.9106:2293.2246),(-7.341687:-1.5328513)
356,moveGoal,(7185.5986:2291.556),(-7.3120213:-1.6686372)
357,moveGoal,(7178.239:2290.1135),(-7.3600087:-1.4423153)
358,moveGoal,(7170.8726:2288.7043),(-7.366408:-1.4092708)
359,moveGoal,(7163.4976:2287.3416),(-7.3751273:-1.3629004)
360,moveGoal,(7156.1226:2285.9768),(-7.374787:-1.3647431)
361,moveGoal,(7148.746:2284.6213),(-7.3765054:-1.3554231)
362,moveGoal,(7141.3623:2283.3066),(-7.383877:-1.3146713)
363,moveGoal,(7133.9883:2281.9365),(-7.3738065:-1.3700278)
364,moveGoal,(7126.6104:2280.5881),(-7.377816:-1.3482699)
365,moveGoal,(7119.228:2279.266),(-7.382549:-1.322112)
366,moveGoal,(7111.851:2277.9128),(-7.3768916:-1.3533193)
367,moveGoal,(7104.48:2276.528),(-7.371062:-1.3847207)
368,moveGoal,(7097.1045:2275.1675),(-7.3755383:-1.3606753)
369,moveGoal,(7089.737:2273.7659),(-7.3678627:-1.4016424)
370,moveGoal,(7082.3623:2272.4006),(-7.3746843:-1.3652955)
371,moveGoal,(7074.988:2271.0337),(-7.3743815:-1.366933)
372,moveGoal,(7067.6143:2269.6624),(-7.3735466:-1.3714274)
373,moveGoal,(7060.241:2268.2886),(-7.373092:-1.3738681)
374,moveGoal,(7052.8657:2266.927),(-7.3753777:-1.3615477)
375,moveGoal,(7045.4937:2265.547),(-7.3719864:-1.3797905)
376,moveGoal,(7038.122:2264.1663),(-7.3718085:-1.380739)
377,moveGoal,(7030.759:2262.7405),(-7.3632293:-1.4257826)
378,moveGoal,(7023.4287:2261.154),(-7.330296:-1.5864286)
379,moveGoal,(7016.057:2259.773),(-7.37175:-1.3810533)
380,moveGoal,(7008.686:2258.3882),(-7.37105:-1.3847842)
381,moveGoal,(7001.315:2257.0044),(-7.3712583:-1.3836743)
382,moveGoal,(6993.8403:2257.6223),(-7.474511:0.61781186)
383,moveGoal,(6986.4854:2256.1533),(-7.3547387:-1.468953)
384,moveGoal,(6979.2817:2254.0657),(-7.2035584:-2.0877614)
385,moveGoal,(6971.912:2252.674),(-7.3697605:-1.3916303)
386,moveGoal,(6964.542:2251.2842),(-7.37008:-1.3899367)
387,moveGoal,(6957.184:2249.8323),(-7.358138:-1.4518299)
388,moveGoal,(6949.8154:2248.4338),(-7.3684826:-1.398379)
389,moveGoal,(6942.4453:2247.043),(-7.369881:-1.390991)
390,moveGoal,(6935.2417:2244.9553),(-7.2035666:-2.0877333)
391,moveGoal,(6927.8716:2243.5654),(-7.3700757:-1.3899589)
392,moveGoal,(6920.5137:2242.1128),(-7.3579693:-1.4526832)
393,moveGoal,(6913.142:2240.732),(-7.371765:-1.3809695)
394,moveGoal,(6905.6763:2241.448),(-7.46573:0.7161511)
395,moveGoal,(6898.308:2240.047),(-7.368024:-1.4007951)
396,moveGoal,(6890.8438:2240.776),(-7.4645047:0.7288131)
397,moveGoal,(6883.4756:2239.375),(-7.3679895:-1.4009744)
398,moveGoal,(6876.1074:2237.975),(-7.368198:-1.3998783)
399,moveGoal,(6868.759:2236.475),(-7.3484907:-1.4998974)
