step,tag,position,velocity
41,moveGoal,(6854.392:6359.1646),(-4.349345:-6.1100903)
42,moveGoal,(6850.381:6352.827),(-4.0111165:-6.3372664)
43,moveGoal,(6845.8047:6346.8853),(-4.576161:-5.9421167)
44,moveGoal,(6840.31:6341.7803),(-5.49441:-5.1050425)
45,moveGoal,(6835.0864:6336.399),(-5.223869:-5.381561)
46,moveGoal,(6831.2305:6329.9663),(-3.8560765:-6.4327817)
47,moveGoal,(6824.785:6326.1313),(-6.445388:-3.8349674)
48,moveGoal,(6817.286:6326.24),(-7.4992094:0.10887662)
49,moveGoal,(6811.742:6321.189),(-5.5440154:-5.051128)
50,moveGoal,(6807.343:6315.1147),(-4.399194:-6.0742984)
51,moveGoal,(6800.6865:6311.6587),(-6.656278:-3.456004)
52,moveGoal,(6796.409:6305.498),(-4.277241:-6.16078)
53,moveGoal,(6802.3154:6300.8755),(5.9060774:-4.6225805)
54,moveGoal,(6798.416:6294.469),(-3.899602:-6.4064894)
55,moveGoal,(6792.8696:6289.4204),(-5.546311:-5.048608)
56,moveGoal,(6789.169:6295.944),(-3.700846:6.5233226)
57,moveGoal,(6785.6436:6289.324),(-3.5253766:-6.6197977)
58,moveGoal,(6779.7627:6284.6694),(-5.880633:-4.654907)
59,moveGoal,(6774.6533:6279.1787),(-5.109185:-5.490558)
60,moveGoal,(6781.0547:6275.2705),(6.40118:-3.9083111)
61,moveGoal,(6776.8335:6269.0713),(-4.2211013:-6.1993794)
62,moveGoal,(6771.5825:6263.7163),(-5.2511673:-5.3549275)
63,moveGoal,(6767.3438:6257.529),(-4.2387047:-6.187357)
64,moveGoal,(6761.8364:6252.438),(-5.507405:-5.0910215)
65,moveGoal,(6757.066:6246.651),(-4.770545:-5.7872186)
66,moveGoal,(6752.4805:6240.716),(-4.585322:-5.9350505)
67,moveGoal,(6747.4077:6235.192),(-5.0728674:-5.524131)
68,moveGoal,(6741.453:6230.6323),(-5.954752:-4.5597076)
69,moveGoal,(6736.8926:6224.678),(-4.560662:-5.9540215)
70,moveGoal,(6731.447:6219.521),(-5.445573:-5.157106)
71,moveGoal,(6727.286:6213.281),(-4.160542:-6.240184)
72,moveGoal,(6721.9146:6208.047),(-5.371623:-5.2340875)
73,moveGoal,(6716.0205:6203.4087),(-5.8939166:-4.638076)
74,moveGoal,(6712.755:6196.6567),(-3.2654395:-6.7518077)
75,moveGoal,(6706.474:6192.557),(-6.280535:-4.0993757)
76,moveGoal,(6700.9697:6187.463),(-5.5045805:-5.0940747)
77,moveGoal,(6696.253:6181.632),(-4.716763:-5.831136)
78,moveGoal,(6690.7617:6176.5234),(-5.491126:-5.108575)
79,moveGoal,(6685.937:6170.7812),(-4.824635:-5.7422037)
80,moveGoal,(6680.3633:6165.7627),(-5.573737:-5.018312)
81,moveGoal,(6675.355:6160.18),(-5.0085297:-5.5825295)
82,moveGoal,(6670.249:6154.6865),(-5.1057534:-5.4937496)
83,moveGoal,(6665.0913:6149.2417),(-5.15765:-5.4450574)
84,moveGoal,(6660.212:6143.546),(-4.879211:-5.695903)
85,moveGoal,(6663.419:6136.766),(3.2072535:-6.7796407)
86,moveGoal,(6656.2715:6134.4937),(-7.147455:-2.272418)
87,moveGoal,(6650.676:6129.4995),(-5.5954957:-4.9940395)
88,moveGoal,(6644.944:6124.663),(-5.732163:-4.8365602)
89,moveGoal,(6640.072:6118.9614),(-4.872279:-5.7018332)
90,moveGoal,(6634.681:6113.747),(-5.3906026:-5.214538)
91,moveGoal,(6629.993:6107.8926),(-4.6877465:-5.854489)
92,moveGoal,(6624.5317:6102.7524),(-5.461418:-5.1403227)
93,moveGoal,(6619.7534:6096.9717),(-4.7785497:-5.7806106)
94,moveGoal,(6615.114:6091.079),(-4.639574:-5.892738)
95,moveGoal,(6619.494:6084.991),(4.380514:-6.087783)
96,moveGoal,(6612.5747:6082.098),(-6.919531:-2.8931117)
97,moveGoal,(6607.634:6076.4556),(-4.9408116:-5.6425505)
98,moveGoal,(6603.627:6070.1157),(-4.0069766:-6.3398848)
99,moveGoal,(6598.2803:6064.856),(-5.3467155:-5.259528)
100,moveGoal,(6593.322:6059.229),(-4.958704:-5.626834)
101,moveGoal,(6599.322:6054.729),(6.0:-4.5)
102,moveGoal,(6592.3677:6051.9194),(-6.953919:-2.8094509)
103,moveGoal,(6587.0645:6046.616),(-5.3033013:-5.3033013)
104,moveGoal,(6581.696:6041.379),(-5.3685274:-5.2372622)
105,moveGoal,(6576.863:6035.6436),(-4.8328485:-5.735292)
106,moveGoal,(6571.2104:6030.714),(-5.6523542:-4.929594)
107,moveGoal,(6566.042:6025.279),(-5.168374:-5.4348793)
108,moveGoal,(6559.3203:6021.952),(-6.721805:-3.3267608)
109,moveGoal,(6555.6465:6015.4136),(-3.6738384:-6.5385714)
110,moveGoal,(6550.6396:6009.8296),(-5.007071:-5.5838375)
111,moveGoal,(6545.684:6004.2),(-4.9557285:-5.629454)
112,moveGoal,(6540.5845:5998.7007),(-5.0995693:-5.4994907)
113,moveGoal,(6535.4385:5993.2446),(-5.1459527:-5.4561133)
114,moveGoal,(6530.532:5987.5723),(-4.906375:-5.67252)
115,moveGoal,(6525.5767:5981.943),(-4.955623:-5.629547)
116,moveGoal,(6520.467:5976.453),(-5.109921:-5.489873)
117,moveGoal,(6515.68:5970.679),(-4.7866697:-5.7738895)
118,moveGoal,(6510.7153:5965.058),(-4.9649405:-5.621331)
119,moveGoal,(6505.368:5959.799),(-5.347032:-5.2592063)
120,moveGoal,(6499.7896:5954.7856),(-5.5784383:-5.013086)
121,moveGoal,(6494.6523:5949.3213),(-5.1373806:-5.4641857)
122,moveGoal,(6489.3857:5943.9814),(-5.2664623:-5.3398857)
123,moveGoal,(6485.1226:5937.811),(-4.26318:-6.170519)
124,moveGoal,(6479.626:5932.7085),(-5.4966493:-5.102632)
125,moveGoal,(6473.94:5927.818),(-5.6859074:-4.8908544)
126,moveGoal,(6468.93:5922.2363),(-5.0095778:-5.5815883)
127,moveGoal,(6463.9272:5916.649),(-5.003124:-5.587374)
128,moveGoal,(6458.7046:5911.266),(-5.222826:-5.3825727)
129,moveGoal,(6453.1997:5906.1724),(-5.504877:-5.093754)
130,moveGoal,(6448.193:5900.5884),(-5.0070286:-5.5838757)
131,moveGoal,(6443.2437:5894.953),(-4.949184:-5.6352096)
132,moveGoal,(6437.9136:5889.677),(-5.3299065:-5.2765613)
133,moveGoal,(6432.7954:5884.1943),(-5.1181254:-5.4822245)
134,moveGoal,(6432.343:5876.708),(-0.45276368:-7.486321)
135,moveGoal,(6426.266:5872.312),(-6.0766087:-4.396001)
136,moveGoal,(6420.654:5867.337),(-5.6124644:-4.9749627)
137,moveGoal,(6415.487:5861.901),(-5.1671224:-5.4360695)
138,moveGoal,(6409.3486:5857.5913),(-6.1382422:-4.309523)
139,moveGoal,(6403.9307:5852.4053),(-5.417839:-5.1862335)
140,moveGoal,(6399.201:5846.5845),(-4.7296295:-5.820705)
141,moveGoal,(6393.1763:5842.118),(-6.0250688:-4.4663796)
142,moveGoal,(6387.9614:5836.728),(-5.214892:-5.39026)
143,moveGoal,(6383.139:5830.984),(-4.822222:-5.7442293)
144,moveGoal,(6377.7534:5825.7646),(-5.3858404:-5.219456)
145,moveGoal,(6373.11:5819.875),(-4.643601:-5.8895645)
146,moveGoal,(6367.7437:5814.6353),(-5.366225:-5.239621)
147,moveGoal,(6362.518:5809.2554),(-5.2257395:-5.3797445)
148,moveGoal,(6356.949:5804.232),(-5.5689335:-5.023642)
149,moveGoal,(6351.9697:5798.6235),(-4.979555:-5.60839)
150,moveGoal,(6346.932:5793.067),(-5.037405:-5.556488)
151,moveGoal,(6341.857:5787.545),(-5.0749893:-5.5221815)
152,moveGoal,(6336.0654:5782.7793),(-5.7914615:-4.765394)
153,moveGoal,(6330.366:5777.904),(-5.6990957:-4.8754807)
154,moveGoal,(6324.4565:5773.2856),(-5.9094977:-4.618207)
155,moveGoal,(6319.051:5768.087),(-5.4059453:-5.19863)
156,moveGoal,(6313.2817:5763.2944),(-5.7688913:-4.7926927)
157,moveGoal,(6307.9126:5758.0576),(-5.3689446:-5.2368345)
158,moveGoal,(6302.0664:5753.36),(-5.8463173:-4.697933)
159,moveGoal,(6296.4995:5748.334),(-5.567028:-5.0257545)
160,moveGoal,(6290.984:5743.2515),(-5.515419:-5.082338)
161,moveGoal,(6285.376:5738.2715),(-5.6081476:-4.9798274)
162,moveGoal,(6280.0005:5733.0415),(-5.3756633:-5.2299376)
163,moveGoal,(6274.863:5727.5776),(-5.137838:-5.4637556)
164,moveGoal,(6269.4883:5722.346),(-5.3743863:-5.2312493)
165,moveGoal,(6264.144:5717.084),(-5.344231:-5.262052)
166,moveGoal,(6258.697:5711.9287),(-5.4473166:-5.1552634)
167,moveGoal,(6253.3936:5706.6255),(-5.3033013:-5.3033013)
168,moveGoal,(6248.5903:5700.865),(-4.8030987:-5.7602296)
169,moveGoal,(6243.1304:5695.7236),(-5.4600444:-5.1417813)
170,moveGoal,(6237.8735:5690.3745),(-5.256874:-5.349325)
171,moveGoal,(6232.619:5685.0225),(-5.254212:-5.35194)
172,moveGoal,(6227.3374:5679.6978),(-5.281721:-5.3247933)
173,moveGoal,(6222.1025:5674.3267),(-5.2346625:-5.3710623)
174,moveGoal,(6216.817:5669.006),(-5.2857604:-5.3207836)
175,moveGoal,(6211.4995:5663.717),(-5.317611:-5.288952)
176,moveGoal,(6206.256:5658.3545),(-5.2438707:-5.362073)
177,moveGoal,(6200.7236:5653.2905),(-5.532075:-5.0642023)
178,moveGoal,(6195.52:5647.889),(-5.203512:-5.401246)
179,moveGoal,(6190.3164:5642.488),(-5.2034135:-5.4013414)
180,moveGoal,(6185.1216:5637.078),(-5.1949377:-5.409494)
181,moveGoal,(6180.4414:5631.2173),(-4.6800575:-5.8606377)
182,moveGoal,(6175.165:5625.887),(-5.2762713:-5.3301935)
183,moveGoal,(6169.841:5620.605),(-5.324057:-5.282463)
184,moveGoal,(6164.596:5615.2437),(-5.244821:-5.361143)
185,moveGoal,(6159.4844:5609.7554),(-5.111619:-5.4882927)
186,moveGoal,(6154.2266:5604.4067),(-5.2577815:-5.348433)
187,moveGoal,(6148.996:5599.0312),(-5.230342:-5.37527)
188,moveGoal,(6143.7764:5593.646),(-5.2198405:-5.385468)
189,moveGoal,(6138.6904:5588.134),(-5.08578:-5.512244)
190,moveGoal,(6133.466:5582.753),(-5.2247467:-5.3807087)
191,moveGoal,(6128.2197:5577.393),(-5.246085:-5.3599057)
192,moveGoal,(6123.025:5571.9834),(-5.1949377:-5.409494)
193,moveGoal,(6117.8984:5566.5093),(-5.126603:-5.474299)
194,moveGoal,(6112.8193:5560.9907),(-5.0789566:-5.5185323)
195,moveGoal,(6107.734:5555.478),(-5.0854483:-5.5125513)
196,moveGoal,(6102.5347:5550.0723),(-5.199012:-5.4055777)
197,moveGoal,(6097.4214:5544.5854),(-5.113191:-5.4868274)
198,moveGoal,(6092.3423:5539.067),(-5.0790205:-5.5184736)
199,moveGoal,(6087.2217:5533.587),(-5.120365:-5.4801335)
200,moveGoal,(6082.1553:5528.0566),(-5.066375:-5.530086)
201,moveGoal,(6076.9844:5522.6245),(-5.1710687:-5.4323153)
202,moveGoal,(6073.5723:5515.946),(-3.4122846:-6.6787963)
203,moveGoal,(6068.0327:5510.8896),(-5.539613:-5.0559564)
204,moveGoal,(6062.7954:5505.521),(-5.237295:-5.3684955)
205,moveGoal,(6057.5605:5500.15),(-5.2347236:-5.3710027)
206,moveGoal,(6052.441:5494.6694),(-5.1198263:-5.480637)
207,moveGoal,(6048.8325:5488.094),(-3.6082895:-6.574971)
208,moveGoal,(6043.7163:5482.6104),(-5.1163354:-5.4838953)
209,moveGoal,(6038.5312:5477.1914),(-5.1849294:-5.419088)
210,moveGoal,(6033.001:5472.125),(-5.53022:-5.066228)
211,moveGoal,(6027.5215:5467.004),(-5.479574:-5.120963)
212,moveGoal,(6022.3477:5461.574),(-5.174041:-5.4294844)
213,moveGoal,(6016.909:5456.4097),(-5.438464:-5.164602)
214,moveGoal,(6011.791:5450.9272),(-5.117944:-5.482395)
215,moveGoal,(6007.246:5444.9614),(-4.544924:-5.9660435)
216,moveGoal,(6001.9004:5439.7007),(-5.3455353:-5.260728)
217,moveGoal,(5996.664:5434.331),(-5.236187:-5.3695765)
218,moveGoal,(5991.4355:5428.954),(-5.2286263:-5.376939)
219,moveGoal,(5986.305:5423.4834),(-5.130416:-5.470725)
220,moveGoal,(5980.2896:5419.0044),(-6.0155525:-4.4791884)
221,moveGoal,(5974.4106:5414.3477),(-5.87899:-4.656982)
222,moveGoal,(5968.633:5409.566),(-5.7780457:-4.7816515)
223,moveGoal,(5962.943:5404.68),(-5.6901555:-4.8859115)
224,moveGoal,(5957.6274:5399.389),(-5.3156104:-5.290963)
225,moveGoal,(5952.1387:5394.2783),(-5.488807:-5.111066)
226,moveGoal,(5946.7095:5389.104),(-5.429104:-5.17444)
227,moveGoal,(5942.151:5383.1484),(-4.5583887:-5.955761)
228,moveGoal,(5936.6313:5378.0703),(-5.5193267:-5.0780935)
229,moveGoal,(5931.105:5373.0),(-5.526358:-5.0704403)
230,moveGoal,(5925.4736:5368.0464),(-5.631151:-4.9538)
231,moveGoal,(5920.044:5362.8726),(-5.429631:-5.1738873)
232,moveGoal,(5914.691:5357.6196),(-5.3530207:-5.2531114)
233,moveGoal,(5909.16:5352.5537),(-5.530551:-5.0658665)
234,moveGoal,(5903.907:5347.2007),(-5.253142:-5.35299)
235,moveGoal,(5898.6514:5341.85),(-5.2557406:-5.3504386)
236,moveGoal,(5893.324:5336.571),(-5.3270526:-5.2794423)
237,moveGoal,(5888.07:5331.219),(-5.254554:-5.351604)
238,moveGoal,(5882.5693:5326.1206),(-5.500563:-5.098412)
239,moveGoal,(5877.093:5320.9966),(-5.4765124:-5.1242385)
240,moveGoal,(5871.6855:5315.7993),(-5.40744:-5.197076)
241,moveGoal,(5866.4395:5310.439),(-5.2458572:-5.360129)
242,moveGoal,(5861.167:5305.105),(-5.272428:-5.3339953)
243,moveGoal,(5855.9146:5299.7515),(-5.252453:-5.3536663)
244,moveGoal,(5848.6006:5298.0913),(-7.3139296:-1.6602532)
245,moveGoal,(5841.7603:5295.016),(-6.840545:-3.0752134)
246,moveGoal,(5836.677:5289.502),(-5.0836697:-5.5141916)
247,moveGoal,(5831.0923:5284.4956),(-5.5846076:-5.0062118)
248,moveGoal,(5838.5903:5284.318),(7.4978995:-0.17750032)
249,moveGoal,(5831.8276:5287.56),(-6.762904:3.2423968)
250,moveGoal,(5828.12:5281.0405),(-3.7077315:-6.5194116)
251,moveGoal,(5822.628:5275.933),(-5.4923553:-5.107253)
252,moveGoal,(5819.4634:5269.1333),(-3.1644094:-6.799744)
253,moveGoal,(5814.624:5263.404),(-4.8394775:-5.7296996)
254,moveGoal,(5810.2217:5257.332),(-4.402403:-6.071973)
255,moveGoal,(5804.6436:5252.319),(-5.5781984:-5.0133524)
256,moveGoal,(5800.0146:5246.418),(-4.6290665:-5.9009957)
257,moveGoal,(5795.144:5240.715),(-4.8706427:-5.703231)
258,moveGoal,(5789.943:5235.3115),(-5.20112:-5.4035506)
259,moveGoal,(5784.402:5230.257),(-5.5408416:-5.05461)
260,moveGoal,(5779.296:5224.763),(-5.1057453:-5.4937572)
261,moveGoal,(5774.6064:5218.91),(-4.689326:-5.8532233)
262,moveGoal,(5769.835:5213.124),(-4.771593:-5.786355)
263,moveGoal,(5764.4424:5207.9116),(-5.3927317:-5.212336)
264,moveGoal,(5759.6025:5202.182),(-4.839662:-5.7295437)
265,moveGoal,(5755.027:5196.2397),(-4.575593:-5.9425545)
266,moveGoal,(5750.204:5190.496),(-4.822767:-5.7437725)
267,moveGoal,(5745.3853:5184.749),(-4.819057:-5.746886)
268,moveGoal,(5740.122:5179.4062),(-5.263297:-5.343005)
269,moveGoal,(5734.964:5173.962),(-5.158227:-5.4445105)
270,moveGoal,(5729.84:5168.4854),(-5.1239424:-5.4767885)
271,moveGoal,(5724.7397:5162.9863),(-5.100047:-5.4990473)
272,moveGoal,(5719.515:5157.6055),(-5.2243977:-5.3810472)
273,moveGoal,(5714.443:5152.0806),(-5.072217:-5.5247283)
274,moveGoal,(5709.013:5146.9067),(-5.4295807:-5.17394)
275,moveGoal,(5703.6636:5141.6504),(-5.3497825:-5.2564087)
276,moveGoal,(5698.3696:5136.3374),(-5.2937074:-5.3128777)
277,moveGoal,(5693.7803:5130.406),(-4.5895853:-5.931754)
278,moveGoal,(5686.577:5128.316),(-7.202893:-2.0900571)
279,moveGoal,(5681.917:5122.4395),(-4.660189:-5.8764477)
280,moveGoal,(5677.9507:5116.074),(-3.966259:-6.365437)
281,moveGoal,(5672.868:5110.559),(-5.082408:-5.515354)
282,moveGoal,(5667.9683:5104.881),(-4.8999395:-5.6780806)
283,moveGoal,(5662.8735:5099.377),(-5.094883:-5.503832)
284,moveGoal,(5657.171:5094.5054),(-5.7024345:-4.871575)
285,moveGoal,(5651.7656:5089.306),(-5.405428:-5.199168)
286,moveGoal,(5644.3086:5088.5024),(-7.4568205:-0.80363804)
287,moveGoal,(5637.8853:5084.631),(-6.4234757:-3.8715572)
288,moveGoal,(5632.7554:5079.1597),(-5.130087:-5.4710336)
289,moveGoal,(5628.1045:5073.276),(-4.650902:-5.8838015)
290,moveGoal,(5622.3203:5068.5015),(-5.784206:-4.774198)
291,moveGoal,(5617.972:5062.3906),(-4.3483:-6.110834)
292,moveGoal,(5613.144:5056.6514),(-4.8282795:-5.739139)
293,moveGoal,(5607.9116:5051.278),(-5.2322764:-5.373387)
294,moveGoal,(5602.424:5046.1655),(-5.4877477:-5.1122036)
295,moveGoal,(5597.0547:5040.9287),(-5.3691206:-5.2366543)
296,moveGoal,(5592.3027:5035.1265),(-4.7520456:-5.802419)
297,moveGoal,(5586.875:5029.9507),(-5.4275956:-5.1760225)
298,moveGoal,(5581.2646:5024.973),(-5.610385:-4.977307)
299,moveGoal,(5575.782:5019.8555),(-5.4826226:-5.1177006)
300,moveGoal,(5570.5854:5014.4478),(-5.196999:-5.407514)
301,moveGoal,(5565.21:5009.218),(-5.3755975:-5.2300053)
302,moveGoal,(5559.7764:5004.0483),(-5.4336853:-5.169629)
303,moveGoal,(5554.375:4998.845),(-5.401505:-5.203244)
304,moveGoal,(5549.0557:4993.558),(-5.3194814:-5.287071)
305,moveGoal,(5543.787:4988.22),(-5.268671:-5.3377066)
306,moveGoal,(5538.43:4982.971),(-5.35698:-5.2490735)
307,moveGoal,(5533.022:4977.775),(-5.4082856:-5.196196)
308,moveGoal,(5527.798:4972.3936),(-5.22423:-5.381211)
309,moveGoal,(5522.448:4967.137),(-5.3497877:-5.2564034)
310,moveGoal,(5517.2407:4961.7397),(-5.207552:-5.397352)
311,moveGoal,(5511.9546:4956.4194),(-5.286245:-5.3203025)
312,moveGoal,(5506.5874:4951.1807),(-5.367193:-5.2386293)
313,moveGoal,(5501.227:4945.935),(-5.360166:-5.2458196)
314,moveGoal,(5495.9463:4940.6094),(-5.280972:-5.3255367)
315,moveGoal,(5490.521:4935.431),(-5.4253764:-5.178348)
316,moveGoal,(5485.167:4930.1787),(-5.3537984:-5.2523184)
317,moveGoal,(5479.9736:4924.768),(-5.1935863:-5.4107914)
318,moveGoal,(5474.676:4919.4595),(-5.2980795:-5.3085175)
319,moveGoal,(5469.385:4914.144),(-5.2909555:-5.3156185)
320,moveGoal,(5464.622:4908.35),(-4.762512:-5.7938313)
321,moveGoal,(5459.539:4902.8354),(-5.0831094:-5.514708)
322,moveGoal,(5454.1665:4897.6025),(-5.372626:-5.233058)
323,moveGoal,(5448.887:4892.2754),(-5.2793684:-5.327126)
324,moveGoal,(5443.5205:4887.0366),(-5.3668785:-5.238952)
325,moveGoal,(5438.3296:4881.623),(-5.1908073:-5.4134574)
326,moveGoal,(5433.092:4876.255),(-5.237732:-5.368069)
327,moveGoal,(5427.6455:4871.0986),(-5.4462805:-5.1563587)
328,moveGoal,(5422.7153:4865.447),(-4.9301143:-5.6519)
329,moveGoal,(5417.2515:4860.309),(-5.464091:-5.1374807)
330,moveGoal,(5412.0044:4854.95),(-5.2472997:-5.358717)
331,moveGoal,(5406.3936:4849.973),(-5.6106987:-4.9769535)
332,moveGoal,(5401.0195:4844.7417),(-5.374212:-5.231429)
333,moveGoal,(5395.7104:4839.4443),(-5.309161:-5.297435)
334,moveGoal,(5390.37:4834.178),(-5.3402457:-5.266097)
335,moveGoal,(5385.7686:4828.256),(-4.6015053:-5.922512)
336,moveGoal,(5381.023:4822.448),(-4.7456355:-5.807663)
337,moveGoal,(5375.917:4816.9546),(-5.1057634:-5.49374)
338,moveGoal,(5370.6396:4811.6255),(-5.2775755:-5.3289022)
339,moveGoal,(5365.1104:4806.558),(-5.529074:-5.0674787)
340,moveGoal,(5360.561:4800.5957),(-4.549449:-5.962593)
341,moveGoal,(5357.5645:4793.72),(-2.9963508:-6.8754554)
342,moveGoal,(5352.7583:4787.9624),(-4.8059587:-5.757843)
343,moveGoal,(5359.881:4785.6133),(7.12259:-2.3491945)
344,moveGoal,(5354.481:4780.408),(-5.3997507:-5.205064)
345,moveGoal,(5348.602:4775.7515),(-5.8791075:-4.656833)
346,moveGoal,(5343.2563:4770.4907),(-5.3454723:-5.2607913)
347,moveGoal,(5337.843:4765.3),(-5.41339:-5.190878)
348,moveGoal,(5332.5:4760.036),(-5.3426504:-5.2636576)
349,moveGoal,(5326.9277:4755.016),(-5.5722575:-5.0199547)
350,moveGoal,(5321.4185:4749.927),(-5.50908:-5.0892086)
351,moveGoal,(5316.196:4744.544),(-5.222793:-5.382605)
352,moveGoal,(5310.9517:4739.182),(-5.244024:-5.361923)
353,moveGoal,(5305.499:4734.0327),(-5.4526415:-5.1496315)
354,moveGoal,(5300.263:4728.6626),(-5.2356663:-5.3700843)
355,moveGoal,(5295.1865:4723.142),(-5.0769033:-5.5204215)
356,moveGoal,(5289.8647:4717.8574),(-5.321967:-5.284569)
357,moveGoal,(5284.614:4712.5024),(-5.251129:-5.354965)
358,moveGoal,(5279.1763:4707.337),(-5.43738:-5.165743)
359,moveGoal,(5274.037:4701.8745),(-5.139329:-5.462353)
360,moveGoal,(5269.025:4696.2954),(-5.012353:-5.5790973)
361,moveGoal,(5263.539:4691.181),(-5.485849:-5.1142416)
362,moveGoal,(5258.5083:4685.6187),(-5.0308814:-5.562395)
363,moveGoal,(5253.155:4680.366),(-5.3535185:-5.252604)
364,moveGoal,(5247.844:4675.0703),(-5.3107452:-5.295846)
365,moveGoal,(5242.3804:4669.9326),(-5.463732:-5.137863)
366,moveGoal,(5237.2104:4664.4995),(-5.169995:-5.4333367)
367,moveGoal,(5232.0273:4659.0786),(-5.1832066:-5.420735)
368,moveGoal,(5228.7163:4652.349),(-3.311214:-6.7294774)
369,moveGoal,(5224.4307:4646.1943),(-4.285551:-6.155002)
370,moveGoal,(5218.69:4641.3677),(-5.740671:-4.8264585)
371,moveGoal,(5212.6772:4636.885),(-6.012617:-4.4831276)
372,moveGoal,(5208.9824:4630.358),(-3.694595:-6.526865)
373,moveGoal,(5204.252:4624.5376),(-4.730293:-5.8201656)
374,moveGoal,(5198.6646:4619.534),(-5.5872874:-5.0032215)
375,moveGoal,(5194.1504:4613.545),(-4.5139956:-5.989478)
376,moveGoal,(5189.195:4607.9155),(-4.955534:-5.6296253)
377,moveGoal,(5184.086:4602.4243),(-5.1086693:-5.491038)
378,moveGoal,(5178.6553:4597.2515),(-5.430573:-5.1728983)
379,moveGoal,(5176.9243:4589.954),(-1.7310473:-7.297498)
380,moveGoal,(5170.842:4585.5664),(-6.0825887:-4.3877234)
381,moveGoal,(5165.217:4580.6055),(-5.6250567:-4.9607196)
382,moveGoal,(5160.8936:4574.477),(-4.323201:-6.128616)
383,moveGoal,(5156.307:4568.5425),(-4.586235:-5.934345)
384,moveGoal,(5150.8706:4563.376),(-5.436474:-5.1666965)
385,moveGoal,(5145.9546:4557.712),(-4.9158754:-5.664289)
386,moveGoal,(5140.3374:4552.7427),(-5.617408:-4.9693794)
387,moveGoal,(5134.892:4547.5854),(-5.445416:-5.1572714)
388,moveGoal,(5129.511:4542.361),(-5.3807216:-5.2247334)
389,moveGoal,(5124.1636:4537.102),(-5.3474503:-5.2587805)
390,moveGoal,(5120.6094:4530.4976),(-3.554072:-6.604436)
391,moveGoal,(5115.4595:4525.045),(-5.149733:-5.452545)
392,moveGoal,(5116.9077:4517.686),(1.4484524:-7.3588037)
393,moveGoal,(5110.359:4514.0303),(-6.5486903:-3.6557715)
394,moveGoal,(5104.5586:4509.2754),(-5.8001823:-4.7547755)
395,moveGoal,(5099.3545:4503.8745),(-5.2041264:-5.4006543)
396,moveGoal,(5094.449:4498.2007),(-4.905047:-5.6736693)
397,moveGoal,(5089.3706:4492.682),(-5.078669:-5.5187974)
398,moveGoal,(5084.3228:4487.1353),(-5.0478067:-5.5470405)
