step,tag,position,velocity
32,moveGoal,(6715.156:6566.894),(-7.445397:-0.9033653)
33,moveGoal,(6707.7256:6565.874),(-7.4303203:-1.0199716)
34,moveGoal,(6704.035:6559.3447),(-3.6906407:-6.529102)
35,moveGoal,(6699.913:6553.079),(-4.1220436:-6.265681)
36,moveGoal,(6692.7617:6550.8193),(-7.1514025:-2.2599669)
37,moveGoal,(6688.4746:6544.6655),(-4.2872677:-6.1538067)
38,moveGoal,(6681.3315:6542.3784),(-7.142845:-2.2868683)
39,moveGoal,(6678.3726:6535.487),(-2.958947:-6.8916354)
40,moveGoal,(6671.868:6531.753),(-6.504515:-3.7338033)
41,moveGoal,(6665.214:6528.293),(-6.6542773:-3.4598556)
42,moveGoal,(6659.1787:6523.8403),(-6.0350733:-4.452852)
43,moveGoal,(6653.413:6519.044),(-5.765719:-4.7965074)
44,moveGoal,(6648.496:6513.3804),(-4.9168863:-5.6634116)
45,moveGoal,(6642.703:6508.6167),(-5.792861:-4.763692)
46,moveGoal,(6637.018:6503.7246),(-5.6849513:-4.891966)
47,moveGoal,(6631.3706:6498.7896),(-5.6475763:-4.9350667)
48,moveGoal,(6625.8135:6493.753),(-5.5569954:-5.036845)
49,moveGoal,(6619.5083:6489.692),(-6.3052936:-4.0611906)
50,moveGoal,(6614.0127:6484.588),(-5.49543:-5.103945)
51,moveGoal,(6608.919:6479.083),(-5.093721:-5.5049076)
52,moveGoal,(6603.6685:6473.7275),(-5.2506666:-5.3554177)
53,moveGoal,(6598.3325:6468.457),(-5.3357816:-5.2706203)
54,moveGoal,(6592.9805:6463.2026),(-5.3519645:-5.2541866)
55,moveGoal,(6587.1333:6458.506),(-5.847392:-4.6965957)
56,moveGoal,(6581.4214:6453.6455),(-5.711851:-4.860531)
57,moveGoal,(6576.063:6448.398),(-5.3583746:-5.247649)
58,moveGoal,(6568.937:6446.0586),(-7.1258545:-2.3392735)
59,moveGoal,(6563.1987:6441.2295),(-5.738396:-4.8291626)
60,moveGoal,(6557.7065:6436.122),(-5.4921446:-5.10748)
61,moveGoal,(6552.385:6430.8374),(-5.321778:-5.2847595)
62,moveGoal,(6547.0405:6425.575),(-5.3440237:-5.262263)
63,moveGoal,(6541.8774:6420.1353),(-5.163129:-5.4398623)
64,moveGoal,(6536.629:6414.778),(-5.2486186:-5.357425)
65,moveGoal,(6531.3335:6409.467),(-5.295596:-5.310995)
66,moveGoal,(6526.061:6404.133),(-5.2724485:-5.333975)
67,moveGoal,(6520.801:6398.787),(-5.2604446:-5.3458138)
68,moveGoal,(6515.5464:6393.4355),(-5.2544727:-5.351683)
69,moveGoal,(6510.3:6388.076),(-5.2468057:-5.359201)
70,moveGoal,(6505.0557:6382.7144),(-5.2442718:-5.3616805)
71,moveGoal,(6499.5063:6377.669),(-5.5492263:-5.0454035)
72,moveGoal,(6494.15:6372.4194),(-5.3565116:-5.2495513)
73,moveGoal,(6488.664:6367.305),(-5.4858565:-5.1142335)
74,moveGoal,(6483.4487:6361.9155),(-5.215407:-5.389762)
75,moveGoal,(6478.1987:6356.5596),(-5.2499456:-5.356125)
76,moveGoal,(6472.876:6351.276),(-5.3226914:-5.2838397)
77,moveGoal,(6467.5674:6345.9775),(-5.30837:-5.2982264)
78,moveGoal,(6462.348:6340.5913),(-5.219171:-5.386117)
79,moveGoal,(6457.0566:6335.2764),(-5.2914767:-5.3150992)
80,moveGoal,(6451.8477:6329.8804),(-5.2089777:-5.395975)
81,moveGoal,(6446.674:6324.4507),(-5.1738844:-5.4296336)
82,moveGoal,(6441.468:6319.052),(-5.206079:-5.3987727)
83,moveGoal,(6436.231:6313.6826),(-5.236865:-5.368915)
84,moveGoal,(6431.05:6308.26),(-5.1812387:-5.4226165)
85,moveGoal,(6425.8843:6302.8223),(-5.165753:-5.4373703)
86,moveGoal,(6420.6865:6297.4155),(-5.1978817:-5.406665)
87,moveGoal,(6415.519:6291.98),(-5.1676455:-5.4355726)
88,moveGoal,(6420.88:6286.735),(5.360784:-5.2451878)
89,moveGoal,(6416.048:6280.999),(-4.8321967:-5.7358413)
90,moveGoal,(6423.1196:6278.5015),(7.0719028:-2.4976373)
91,moveGoal,(6416.308:6275.3623),(-6.8114886:-3.1390486)
92,moveGoal,(6410.9565:6270.1074),(-5.351363:-5.254799)
93,moveGoal,(6405.0464:6265.4897),(-5.910096:-4.617442)
94,moveGoal,(6399.324:6260.641),(-5.7219567:-4.8486295)
95,moveGoal,(6393.751:6255.622),(-5.5731153:-5.019003)
96,moveGoal,(6388.0034:6250.8037),(-5.747595:-4.8182106)
97,moveGoal,(6382.5327:6245.6733),(-5.470622:-5.1305256)
98,moveGoal,(6377.154:6240.447),(-5.3790665:-5.226437)
99,moveGoal,(6371.862:6235.1323),(-5.292053:-5.314525)
100,moveGoal,(6366.4497:6229.9404),(-5.412262:-5.1920533)
101,moveGoal,(6360.7715:6225.0405),(-5.6780443:-4.8999815)
102,moveGoal,(6355.0347:6220.209),(-5.7365904:-4.8313074)
103,moveGoal,(6349.517:6215.129),(-5.5174356:-5.0801487)
104,moveGoal,(6344.0195:6210.0273),(-5.497742:-5.101454)
105,moveGoal,(6338.4097:6205.05),(-5.610038:-4.9776983)
106,moveGoal,(6332.757:6200.121),(-5.653062:-4.9287825)
107,moveGoal,(6327.19:6195.0947),(-5.5666914:-5.0261264)
108,moveGoal,(6321.7627:6189.9185),(-5.427237:-5.1763983)
109,moveGoal,(6316.4033:6184.672),(-5.3592625:-5.2467427)
110,moveGoal,(6311.2817:6179.193),(-5.121764:-5.478826)
111,moveGoal,(6305.8447:6174.027),(-5.436995:-5.166148)
112,moveGoal,(6300.268:6169.0117),(-5.5764723:-5.015273)
113,moveGoal,(6294.7383:6163.945),(-5.5297117:-5.0667825)
114,moveGoal,(6289.333:6158.7456),(-5.4051805:-5.1994257)
115,moveGoal,(6283.976:6153.496),(-5.356741:-5.2493167)
116,moveGoal,(6278.561:6148.307),(-5.41504:-5.1891565)
117,moveGoal,(6273.1997:6143.0625),(-5.361311:-5.244649)
118,moveGoal,(6268.012:6137.646),(-5.1874485:-5.416676)
119,moveGoal,(6262.6387:6132.4136),(-5.373466:-5.232195)
120,moveGoal,(6257.2305:6127.2173),(-5.408124:-5.1963634)
121,moveGoal,(6251.813:6122.031),(-5.417583:-5.1865015)
122,moveGoal,(6246.4087:6116.8306),(-5.4043856:-5.200252)
123,moveGoal,(6241.046:6111.588),(-5.363034:-5.242888)
124,moveGoal,(6235.6353:6106.394),(-5.41057:-5.193817)
125,moveGoal,(6230.2036:6101.222),(-5.4315987:-5.171822)
126,moveGoal,(6224.8193:6096.001),(-5.384064:-5.221288)
127,moveGoal,(6219.452:6090.7627),(-5.367426:-5.2383914)
128,moveGoal,(6213.7817:6085.854),(-5.670351:-4.9088817)
129,moveGoal,(6220.7:6082.958),(6.9184217:-2.8957636)
130,moveGoal,(6214.425:6078.8506),(-6.2753263:-4.107345)
131,moveGoal,(6208.4253:6074.35),(-5.99962:-4.5005074)
132,moveGoal,(6202.4624:6069.801),(-5.962695:-4.5493155)
133,moveGoal,(6196.514:6065.2324),(-5.9483013:-4.5681195)
134,moveGoal,(6190.7646:6060.4165),(-5.7494364:-4.8160133)
135,moveGoal,(6185.323:6055.255),(-5.44146:-5.161445)
136,moveGoal,(6179.6963:6050.2964),(-5.627155:-4.95834)
137,moveGoal,(6174.097:6045.3066),(-5.599239:-4.9898424)
138,moveGoal,(6168.4424:6040.3794),(-5.654565:-4.9270577)
139,moveGoal,(6162.7593:6035.4854),(-5.683266:-4.8939238)
140,moveGoal,(6157.148:6030.5093),(-5.611361:-4.976207)
141,moveGoal,(6151.4985:6025.5767),(-5.6495085:-4.9328547)
142,moveGoal,(6145.833:6020.662),(-5.6653852:-4.914612)
143,moveGoal,(6140.2266:6015.68),(-5.6064196:-4.981773)
144,moveGoal,(6134.5957:6010.726),(-5.6307282:-4.9542813)
145,moveGoal,(6129.008:6005.723),(-5.587661:-5.002804)
146,moveGoal,(6123.376:6000.77),(-5.6316447:-4.9532394)
147,moveGoal,(6117.781:5995.7754),(-5.5951037:-4.9944787)
148,moveGoal,(6112.189:5990.777),(-5.5915794:-4.998424)
149,moveGoal,(6106.632:5985.74),(-5.5573454:-5.036459)
150,moveGoal,(6101.093:5980.684),(-5.5392847:-5.0563154)
151,moveGoal,(6095.428:5975.7686),(-5.6647058:-4.9153953)
152,moveGoal,(6089.9097:5970.69),(-5.518761:-5.078708)
153,moveGoal,(6084.4014:5965.5996),(-5.5081453:-5.09022)
154,moveGoal,(6078.9023:5960.4995),(-5.4991403:-5.0999465)
155,moveGoal,(6073.4087:5955.3936),(-5.493637:-5.105874)
156,moveGoal,(6067.819:5950.393),(-5.589877:-5.000328)
157,moveGoal,(6062.264:5945.3535),(-5.554587:-5.0395)
158,moveGoal,(6056.653:5940.3774),(-5.6113887:-4.976175)
159,moveGoal,(6051.224:5935.202),(-5.428479:-5.175096)
160,moveGoal,(6045.7515:5930.0737),(-5.472793:-5.1282096)
161,moveGoal,(6040.306:5924.9165),(-5.4453917:-5.157297)
162,moveGoal,(6034.9062:5919.712),(-5.4000177:-5.2047877)
163,moveGoal,(6029.51:5914.5034),(-5.3965454:-5.2083874)
164,moveGoal,(6024.109:5909.3),(-5.4010005:-5.203768)
165,moveGoal,(6018.7754:5904.027),(-5.3332906:-5.273141)
166,moveGoal,(6013.388:5898.809),(-5.3873243:-5.217924)
167,moveGoal,(6007.999:5893.593),(-5.389041:-5.2161517)
168,moveGoal,(6002.6157:5888.3706),(-5.3830657:-5.2223186)
169,moveGoal,(5997.236:5883.145),(-5.3800144:-5.2254615)
170,moveGoal,(5991.854:5877.9214),(-5.381855:-5.2235656)
171,moveGoal,(5986.472:5872.6978),(-5.381712:-5.2237134)
172,moveGoal,(5981.097:5867.467),(-5.374892:-5.2307305)
173,moveGoal,(5975.724:5862.234),(-5.372919:-5.2327566)
174,moveGoal,(5970.353:5856.999),(-5.371048:-5.234678)
175,moveGoal,(5964.983:5851.763),(-5.370123:-5.235626)
176,moveGoal,(5959.6157:5846.5244),(-5.367247:-5.2385736)
177,moveGoal,(5954.215:5841.3203),(-5.400637:-5.2041445)
178,moveGoal,(5948.8564:5836.0728),(-5.358263:-5.2477636)
179,moveGoal,(5943.506:5830.817),(-5.350481:-5.255697)
180,moveGoal,(5938.137:5825.5796),(-5.368435:-5.2373567)
181,moveGoal,(5932.786:5820.3247),(-5.3510494:-5.2551184)
182,moveGoal,(5927.444:5815.0605),(-5.342382:-5.26393)
183,moveGoal,(5922.113:5809.785),(-5.330944:-5.275513)
184,moveGoal,(5916.802:5804.4897),(-5.3109508:-5.29564)
185,moveGoal,(5911.4785:5799.2065),(-5.3232613:-5.2832656)
186,moveGoal,(5906.457:5793.6357),(-5.021312:-5.571035)
187,moveGoal,(5901.1396:5788.3467),(-5.317495:-5.289069)
188,moveGoal,(5895.825:5783.0547),(-5.314661:-5.2919164)
189,moveGoal,(5890.514:5777.759),(-5.3108826:-5.295708)
190,moveGoal,(5885.177:5772.4897),(-5.3372955:-5.269087)
191,moveGoal,(5879.844:5767.216),(-5.3327074:-5.2737303)
192,moveGoal,(5874.5303:5761.923),(-5.313736:-5.2928457)
193,moveGoal,(5869.221:5756.6255),(-5.308992:-5.2976036)
194,moveGoal,(5863.919:5751.3213),(-5.302352:-5.30425)
195,moveGoal,(5858.6196:5746.014),(-5.2995005:-5.3070984)
196,moveGoal,(5853.3203:5740.707),(-5.299495:-5.307104)
197,moveGoal,(5848.3135:5735.123),(-5.0069294:-5.5839643)
198,moveGoal,(5843.0176:5729.812),(-5.295741:-5.3108497)
199,moveGoal,(5837.7246:5724.4985),(-5.292905:-5.3136764)
200,moveGoal,(5832.4346:5719.182),(-5.290055:-5.3165145)
201,moveGoal,(5827.1494:5713.861),(-5.285287:-5.3212543)
202,moveGoal,(5821.8633:5708.5405),(-5.2861905:-5.320356)
203,moveGoal,(5816.575:5703.222),(-5.2880507:-5.3185077)
204,moveGoal,(5811.284:5697.9062),(-5.290889:-5.3156843)
205,moveGoal,(5805.991:5692.5923),(-5.29277:-5.313811)
206,moveGoal,(5800.697:5687.2803),(-5.2946615:-5.3119264)
207,moveGoal,(5795.3975:5681.973),(-5.299451:-5.307148)
208,moveGoal,(5790.097:5676.667),(-5.300408:-5.3061924)
209,moveGoal,(5784.797:5671.361),(-5.300399:-5.306202)
210,moveGoal,(5779.4937:5666.0576),(-5.3033013:-5.3033013)
211,moveGoal,(5774.1855:5660.7593),(-5.3081584:-5.2984395)
212,moveGoal,(5768.8784:5655.46),(-5.307194:-5.2994046)
213,moveGoal,(5763.8687:5649.8784),(-5.0095425:-5.58162)
214,moveGoal,(5758.5586:5644.582),(-5.310102:-5.2964916)
215,moveGoal,(5753.2456:5639.2886),(-5.3130445:-5.29354)
216,moveGoal,(5747.9336:5633.994),(-5.312092:-5.2944956)
217,moveGoal,(5742.6216:5628.6997),(-5.3121176:-5.29447)
218,moveGoal,(5737.3037:5623.411),(-5.3180423:-5.288519)
219,moveGoal,(5731.9897:5618.1187),(-5.3141313:-5.2924485)
220,moveGoal,(5726.6665:5612.8354),(-5.323111:-5.2834163)
221,moveGoal,(5721.3413:5607.554),(-5.3251295:-5.2813826)
222,moveGoal,(5716.012:5602.277),(-5.329117:-5.2773585)
223,moveGoal,(5710.692:5596.9907),(-5.320192:-5.286356)
224,moveGoal,(5705.3726:5591.7036),(-5.3192205:-5.287333)
225,moveGoal,(5700.0425:5586.4272),(-5.3302236:-5.2762413)
226,moveGoal,(5694.7134:5581.15),(-5.329214:-5.277261)
227,moveGoal,(5689.392:5575.8647),(-5.3212137:-5.2853274)
228,moveGoal,(5684.0737:5570.5767),(-5.318252:-5.288307)
229,moveGoal,(5678.7495:5565.2944),(-5.3241816:-5.2823377)
230,moveGoal,(5673.4116:5560.026),(-5.338056:-5.2683167)
231,moveGoal,(5668.0933:5554.7373),(-5.3181963:-5.2883635)
232,moveGoal,(5662.7583:5549.466),(-5.335092:-5.271318)
233,moveGoal,(5657.437:5544.1807),(-5.3211603:-5.285381)
234,moveGoal,(5652.123:5538.888),(-5.3142:-5.29238)
235,moveGoal,(5646.81:5533.5947),(-5.313208:-5.293375)
236,moveGoal,(5641.4927:5528.305),(-5.317181:-5.289384)
237,moveGoal,(5636.1816:5523.01),(-5.311222:-5.2953677)
238,moveGoal,(5630.8545:5517.7305),(-5.327038:-5.279457)
239,moveGoal,(5625.532:5512.446),(-5.322091:-5.284444)
240,moveGoal,(5620.208:5507.163),(-5.324026:-5.2824945)
241,moveGoal,(5614.893:5501.8716),(-5.315139:-5.291437)
242,moveGoal,(5609.581:5496.577),(-5.3121834:-5.2944036)
243,moveGoal,(5604.259:5491.2925),(-5.32207:-5.2844653)
244,moveGoal,(5598.8833:5486.062),(-5.3753643:-5.230245)
245,moveGoal,(5593.5723:5480.7666),(-5.3112135:-5.295377)
246,moveGoal,(5588.2573:5475.475),(-5.315183:-5.2913923)
247,moveGoal,(5582.937:5470.1885),(-5.3201604:-5.2863874)
248,moveGoal,(5577.5493:5464.9707),(-5.387582:-5.2176585)
249,moveGoal,(5572.1675:5459.747),(-5.381767:-5.223656)
250,moveGoal,(5566.5854:5454.7383),(-5.5821524:-5.008949)
251,moveGoal,(5561.214:5449.504),(-5.3715434:-5.234169)
252,moveGoal,(5555.8516:5444.2603),(-5.3624835:-5.24345)
253,moveGoal,(5550.5205:5438.985),(-5.3308806:-5.275577)
254,moveGoal,(5545.2065:5433.6924),(-5.314127:-5.292453)
255,moveGoal,(5539.9004:5428.392),(-5.306251:-5.300349)
256,moveGoal,(5534.845:5422.8516),(-5.055197:-5.540305)
257,moveGoal,(5529.3994:5417.6943),(-5.4456844:-5.156988)
258,moveGoal,(5524.1353:5412.352),(-5.264221:-5.3420944)
259,moveGoal,(5518.883:5406.9985),(-5.2525177:-5.3536024)
260,moveGoal,(5513.561:5401.714),(-5.321876:-5.2846603)
261,moveGoal,(5508.1465:5396.524),(-5.4144607:-5.189761)
262,moveGoal,(5502.781:5391.2837),(-5.3656173:-5.2402434)
263,moveGoal,(5497.549:5385.91),(-5.2321253:-5.373534)
264,moveGoal,(5492.3345:5380.5195),(-5.2144017:-5.390734)
265,moveGoal,(5486.8906:5375.361),(-5.443867:-5.1589065)
266,moveGoal,(5481.5796:5370.0654),(-5.311063:-5.295528)
267,moveGoal,(5476.3765:5364.6636),(-5.2030907:-5.4016523)
268,moveGoal,(5471.091:5359.343),(-5.285827:-5.3207173)
269,moveGoal,(5465.9224:5353.9077),(-5.1683116:-5.4349384)
270,moveGoal,(5460.6772:5348.547),(-5.2453356:-5.360639)
271,moveGoal,(5455.1826:5343.442),(-5.494528:-5.104916)
272,moveGoal,(5449.961:5338.058),(-5.221673:-5.383691)
273,moveGoal,(5444.681:5332.7314),(-5.279626:-5.326871)
274,moveGoal,(5439.4194:5327.387),(-5.2618628:-5.344417)
275,moveGoal,(5434.1685:5322.032),(-5.250968:-5.355123)
276,moveGoal,(5428.7227:5316.8755),(-5.445775:-5.156893)
277,moveGoal,(5423.394:5311.5977),(-5.328605:-5.2778754)
278,moveGoal,(5418.1:5306.285),(-5.293878:-5.312707)
279,moveGoal,(5412.8296:5300.949),(-5.2705746:-5.3358264)
280,moveGoal,(5407.7314:5295.448),(-5.0981464:-5.5008097)
281,moveGoal,(5402.459:5290.1143),(-5.2725577:-5.3338666)
282,moveGoal,(5397.1787:5284.788),(-5.280479:-5.326026)
283,moveGoal,(5391.2207:5280.2324),(-5.95797:-4.555502)
284,moveGoal,(5385.8193:5275.0293),(-5.401553:-5.203194)
285,moveGoal,(5380.5947:5269.6484),(-5.2246366:-5.3808155)
286,moveGoal,(5375.2666:5264.37),(-5.327983:-5.2785034)
287,moveGoal,(5370.039:5258.992),(-5.227583:-5.3779535)
288,moveGoal,(5364.8276:5253.5986),(-5.2114167:-5.39362)
289,moveGoal,(5359.6064:5248.215),(-5.221339:-5.3840156)
290,moveGoal,(5354.4077:5242.809),(-5.198628:-5.4059477)
291,moveGoal,(5349.197:5237.415),(-5.2108064:-5.39421)
292,moveGoal,(5344.0366:5231.972),(-5.160112:-5.442724)
293,moveGoal,(5338.8735:5226.532),(-5.1628494:-5.440128)
294,moveGoal,(5333.6216:5221.178),(-5.2519503:-5.354159)
295,moveGoal,(5328.637:5215.574),(-4.984584:-5.6039205)
296,moveGoal,(5323.4937:5210.1157),(-5.14333:-5.4585853)
297,moveGoal,(5318.3535:5204.6543),(-5.140266:-5.4614716)
298,moveGoal,(5313.1206:5199.2817),(-5.233042:-5.3726416)
299,moveGoal,(5308.0493:5193.7563),(-5.0715137:-5.5253735)
300,moveGoal,(5302.905:5188.299),(-5.1446805:-5.457313)
301,moveGoal,(5297.878:5182.7324),(-5.026695:-5.5661783)
302,moveGoal,(5292.8735:5177.146),(-5.0042605:-5.5863566)
303,moveGoal,(5287.8857:5171.545),(-4.9879103:-5.6009603)
304,moveGoal,(5282.946:5165.9014),(-4.9397426:-5.6434865)
305,moveGoal,(5277.9487:5160.3086),(-4.996827:-5.593006)
306,moveGoal,(5272.9688:5154.7007),(-4.9800277:-5.6079698)
307,moveGoal,(5268.005:5149.078),(-4.963767:-5.6223674)
308,moveGoal,(5262.918:5143.567),(-5.0870595:-5.5110645)
309,moveGoal,(5257.373:5138.5166),(-5.544975:-5.050074)
310,moveGoal,(5252.0835:5133.1997),(-5.2894444:-5.3171215)
311,moveGoal,(5246.93:5127.751),(-5.153563:-5.4489255)
312,moveGoal,(5241.8105:5122.27),(-5.1195745:-5.480872)
313,moveGoal,(5236.2646:5117.2207),(-5.5456867:-5.049294)
314,moveGoal,(5231.031:5111.8486),(-5.233649:-5.372051)
315,moveGoal,(5225.904:5106.375),(-5.1270885:-5.473843)
316,moveGoal,(5220.359:5101.3247),(-5.5449014:-5.0501556)
317,moveGoal,(5215.151:5095.9277),(-5.2079597:-5.3969584)
318,moveGoal,(5210.0747:5090.4067),(-5.076366:-5.520916)
319,moveGoal,(5204.766:5085.109),(-5.3086557:-5.2979407)
320,moveGoal,(5199.6494:5079.6255),(-5.1168356:-5.4834294)
321,moveGoal,(5194.5947:5074.085),(-5.0548515:-5.540621)
322,moveGoal,(5189.305:5068.768),(-5.2895055:-5.317061)
323,moveGoal,(5184.1816:5063.2905),(-5.1233582:-5.477336)
324,moveGoal,(5179.053:5057.818),(-5.128355:-5.4726577)
325,moveGoal,(5173.8555:5052.4106),(-5.19755:-5.406984)
326,moveGoal,(5168.9053:5046.7764),(-4.950229:-5.6342907)
327,moveGoal,(5163.964:5041.1343),(-4.9412317:-5.6421833)
328,moveGoal,(5158.8755:5035.6245),(-5.0885463:-5.5096917)
329,moveGoal,(5153.823:5030.0815),(-5.0523257:-5.542924)
330,moveGoal,(5148.538:5024.7603),(-5.2852817:-5.321259)
331,moveGoal,(5143.5283:5019.1787),(-5.0095963:-5.5815725)
332,moveGoal,(5138.5254:5013.591),(-5.0027666:-5.5876946)
333,moveGoal,(5133.4453:5008.073),(-5.0799365:-5.51763)
334,moveGoal,(5128.431:5002.496),(-5.0143275:-5.5773225)
335,moveGoal,(5123.3403:4996.9883),(-5.0907874:-5.5076203)
336,moveGoal,(5118.2993:4991.435),(-5.0409274:-5.5532923)
337,moveGoal,(5113.2695:4985.8716),(-5.029873:-5.5633063)
338,moveGoal,(5107.7197:4980.8267),(-5.549666:-5.0449185)
339,moveGoal,(5101.7227:4976.3228),(-5.9972463:-4.5036693)
340,moveGoal,(5096.4873:4970.9526),(-5.2355294:-5.3702173)
341,moveGoal,(5091.365:4965.474),(-5.121943:-5.4786587)
342,moveGoal,(5085.746:4960.507),(-5.6192718:-4.9672713)
343,moveGoal,(5080.6416:4955.012),(-5.1046267:-5.4947968)
344,moveGoal,(5075.9585:4949.154),(-4.682968:-5.8583117)
345,moveGoal,(5070.891:4943.6245),(-5.067487:-5.529067)
346,moveGoal,(5065.678:4938.2324),(-5.2130327:-5.392059)
347,moveGoal,(5060.084:4933.237),(-5.594198:-4.995493)
348,moveGoal,(5054.7705:4927.9434),(-5.313305:-5.293278)
349,moveGoal,(5049.4565:4922.651),(-5.313946:-5.292635)
350,moveGoal,(5043.7515:4917.7827),(-5.7051992:-4.868336)
351,moveGoal,(5038.738:4912.2046),(-5.0134363:-5.578123)
352,moveGoal,(5033.744:4906.609),(-4.9938707:-5.595646)
353,moveGoal,(5028.628:4901.125),(-5.1161857:-5.484035)
354,moveGoal,(5023.6523:4895.513),(-4.9756713:-5.6118355)
355,moveGoal,(5018.459:4890.102),(-5.1934714:-5.4109015)
356,moveGoal,(5013.154:4884.801),(-5.305198:-5.301403)
357,moveGoal,(5008.0244:4879.329),(-5.1293497:-5.4717245)
358,moveGoal,(5002.819:4873.93),(-5.205736:-5.399103)
359,moveGoal,(4997.5654:4868.5776),(-5.253568:-5.352572)
360,moveGoal,(4991.955:4863.6),(-5.6101413:-4.977582)
361,moveGoal,(4986.7993:4858.1533),(-5.1559267:-5.446689)
362,moveGoal,(4981.3174:4853.0347),(-5.481932:-5.118439)
363,moveGoal,(4976.1:4847.6465),(-5.217075:-5.3881474)
364,moveGoal,(4970.5527:4842.5986),(-5.5472193:-5.0476093)
365,moveGoal,(4965.3604:4837.1865),(-5.1923866:-5.411943)
366,moveGoal,(4959.9814:4831.96),(-5.378991:-5.226514)
367,moveGoal,(4954.538:4826.8003),(-5.443237:-5.1595716)
368,moveGoal,(4949.355:4821.3794),(-5.1832323:-5.420711)
369,moveGoal,(4941.934:4820.2915),(-7.4206667:-1.0879838)
370,moveGoal,(4936.383:4815.2485),(-5.5513887:-5.0430236)
371,moveGoal,(4930.382:4810.75),(-6.0011144:-4.498513)
372,moveGoal,(4924.948:4805.5806),(-5.4336586:-5.169657)
373,moveGoal,(4918.7544:4801.351),(-6.1937313:-4.229385)
374,moveGoal,(4913.9214:4795.616),(-4.8331027:-5.735078)
375,moveGoal,(4908.99:4789.965),(-4.930917:-5.6512)
376,moveGoal,(4904.117:4784.2637),(-4.8731437:-5.701094)
377,moveGoal,(4899.733:4778.1787),(-4.3841376:-6.0851736)
378,moveGoal,(4902.3984:4771.1685),(2.6655502:-7.0103383)
379,moveGoal,(4895.837:4767.5356),(-6.5613284:-3.6330397)
380,moveGoal,(4890.349:4762.424),(-5.4879417:-5.111995)
381,moveGoal,(4884.7485:4757.4355),(-5.6005716:-4.9883466)
382,moveGoal,(4879.935:4751.6836),(-4.8132586:-5.7517424)
383,moveGoal,(4875.209:4745.86),(-4.7258496:-5.823774)
384,moveGoal,(4870.532:4739.9966),(-4.676796:-5.8632402)
385,moveGoal,(4875.698:4734.5596),(5.1659245:-5.4372067)
386,moveGoal,(4871.649:4728.2466),(-4.0491548:-6.31303)
387,moveGoal,(4867.292:4722.142),(-4.356927:-6.104686)
388,moveGoal,(4862.761:4716.1655),(-4.530984:-5.976636)
389,moveGoal,(4858.1:4710.29),(-4.6611123:-5.8757153)
390,moveGoal,(4853.442:4704.412),(-4.658241:-5.877992)
391,moveGoal,(4847.123:4700.3716),(-6.318703:-4.040296)
392,moveGoal,(4842.1895:4694.7227),(-4.9334087:-5.6490245)
393,moveGoal,(4837.0977:4689.216),(-5.091897:-5.5065947)
394,moveGoal,(4831.9067:4683.8027),(-5.1910686:-5.4132066)
395,moveGoal,(4827.281:4677.8994),(-4.625818:-5.9035425)
396,moveGoal,(4822.524:4672.1006),(-4.756715:-5.7985916)
397,moveGoal,(4817.751:4666.3154),(-4.772809:-5.785352)
398,moveGoal,(4810.6523:4663.895),(-7.098735:-2.4203234)
