step,tag,position,velocity
142,moveGoal,(6054.982:5981.347),(-5.0167794:-5.575116)
143,moveGoal,(6049.965:5975.772),(-5.0169315:-5.5749793)
144,moveGoal,(6044.9453:5970.199),(-5.019365:-5.572789)
145,moveGoal,(6039.9204:5964.6313),(-5.0249934:-5.5677147)
146,moveGoal,(6034.894:5959.065),(-5.0262165:-5.5666103)
147,moveGoal,(6029.865:5953.501),(-5.0289598:-5.5641317)
148,moveGoal,(6024.444:5948.3184),(-5.42148:-5.1824274)
149,moveGoal,(6018.6636:5943.5396),(-5.7803802:-4.778829)
150,moveGoal,(6013.236:5938.364),(-5.4276533:-5.175962)
151,moveGoal,(6007.947:5933.046),(-5.2888856:-5.317677)
152,moveGoal,(6002.735:5927.6523),(-5.2116876:-5.3933587)
153,moveGoal,(5996.731:5923.157),(-6.003754:-4.4949903)
154,moveGoal,(5991.032:5918.2812),(-5.6986613:-4.875988)
155,moveGoal,(5985.7896:5912.918),(-5.242714:-5.363204)
156,moveGoal,(5980.7383:5907.374),(-5.0512085:-5.5439425)
157,moveGoal,(5975.6704:5901.845),(-5.067684:-5.5288854)
158,moveGoal,(5970.5747:5896.3423),(-5.0957265:-5.5030518)
159,moveGoal,(5965.4653:5890.852),(-5.1095614:-5.490208)
160,moveGoal,(5960.335:5885.3813),(-5.130486:-5.4706593)
161,moveGoal,(5955.2017:5879.913),(-5.1332693:-5.468048)
162,moveGoal,(5950.081:5874.433),(-5.12066:-5.479858)
163,moveGoal,(5944.953:5868.96),(-5.127798:-5.4731793)
164,moveGoal,(5939.8257:5863.4863),(-5.1275163:-5.4734426)
165,moveGoal,(5934.697:5858.014),(-5.129002:-5.472051)
166,moveGoal,(5929.5693:5852.5405),(-5.1275163:-5.4734426)
167,moveGoal,(5924.424:5847.084),(-5.1457314:-5.456322)
168,moveGoal,(5919.295:5841.612),(-5.128909:-5.472139)
169,moveGoal,(5914.1606:5836.145),(-5.1344814:-5.46691)
170,moveGoal,(5909.015:5830.6885),(-5.1455626:-5.4564815)
171,moveGoal,(5903.874:5825.228),(-5.141283:-5.4605136)
172,moveGoal,(5898.7383:5819.762),(-5.135697:-5.4657683)
173,moveGoal,(5893.6055:5814.294),(-5.1328144:-5.4684753)
174,moveGoal,(5888.474:5808.824),(-5.1313267:-5.469871)
175,moveGoal,(5883.336:5803.361),(-5.138401:-5.4632263)
176,moveGoal,(5878.179:5797.9146),(-5.156604:-5.4460483)
177,moveGoal,(5873.027:5792.4644),(-5.1524773:-5.449952)
178,moveGoal,(5867.873:5787.0156),(-5.1537185:-5.4487786)
179,moveGoal,(5862.701:5781.5845),(-5.1720614:-5.43137)
180,moveGoal,(5857.5347:5776.148),(-5.1664352:-5.4367228)
181,moveGoal,(5852.419:5770.6636),(-5.1156945:-5.4844937)
182,moveGoal,(5847.315:5765.1685),(-5.1042404:-5.495156)
183,moveGoal,(5842.2207:5759.664),(-5.0943923:-5.504286)
184,moveGoal,(5836.6924:5754.5957),(-5.5284142:-5.068198)
185,moveGoal,(5831.637:5749.0557),(-5.055378:-5.54014)
186,moveGoal,(5826.24:5743.848),(-5.397193:-5.2077165)
187,moveGoal,(5821.1855:5738.3076),(-5.0548477:-5.540624)
188,moveGoal,(5816.111:5732.785),(-5.0746083:-5.5225315)
189,moveGoal,(5811.015:5727.282),(-5.0956717:-5.5031023)
190,moveGoal,(5805.907:5721.7905),(-5.1080003:-5.49166)
191,moveGoal,(5800.788:5716.3096),(-5.1192856:-5.481142)
192,moveGoal,(5795.6123:5710.882),(-5.175875:-5.4277363)
193,moveGoal,(5790.4365:5705.454),(-5.175875:-5.4277363)
194,moveGoal,(5784.6504:5700.682),(-5.786001:-4.772022)
195,moveGoal,(5779.5615:5695.173),(-5.0888357:-5.5094237)
196,moveGoal,(5774.3306:5689.7983),(-5.231119:-5.374513)
197,moveGoal,(5769.2407:5684.29),(-5.0898814:-5.5084577)
198,moveGoal,(5763.091:5679.997),(-6.14982:-4.292985)
199,moveGoal,(5758.084:5674.413),(-5.006694:-5.5841765)
200,moveGoal,(5753.0845:5668.8223),(-4.999508:-5.59061)
201,moveGoal,(5748.089:5663.228),(-4.995393:-5.594288)
202,moveGoal,(5743.095:5657.6323),(-4.9938564:-5.595659)
203,moveGoal,(5737.9067:5652.2163),(-5.188314:-5.4158473)
204,moveGoal,(5732.9116:5646.6216),(-4.995064:-5.5945816)
205,moveGoal,(5728.274:5640.727),(-4.637546:-5.8943334)
206,moveGoal,(5723.2593:5635.15),(-5.014787:-5.576909)
207,moveGoal,(5718.2446:5629.5728),(-5.0146327:-5.5770473)
208,moveGoal,(5713.14:5624.078),(-5.1046476:-5.4947767)
209,moveGoal,(5708.082:5618.5405),(-5.0582094:-5.537555)
210,moveGoal,(5703.0225:5613.0044),(-5.0595975:-5.536287)
211,moveGoal,(5697.959:5607.4717),(-5.0636353:-5.532594)
212,moveGoal,(5692.5615:5602.264),(-5.397243:-5.2076645)
213,moveGoal,(5687.5063:5596.7236),(-5.0550356:-5.540453)
214,moveGoal,(5682.136:5591.4883),(-5.370288:-5.235457)
215,moveGoal,(5676.9937:5586.0293),(-5.1427026:-5.459177)
216,moveGoal,(5671.8184:5580.601),(-5.1755304:-5.428065)
217,moveGoal,(5666.623:5575.192),(-5.1954703:-5.4089823)
218,moveGoal,(5661.453:5569.7583),(-5.169721:-5.433598)
219,moveGoal,(5657.2134:5563.572),(-4.2398753:-6.1865544)
220,moveGoal,(5651.9775:5558.2017),(-5.2356043:-5.3701444)
221,moveGoal,(5646.762:5552.812),(-5.2154703:-5.3897)
222,moveGoal,(5641.5513:5547.418),(-5.21114:-5.393887)
223,moveGoal,(5636.339:5542.0254),(-5.2124686:-5.392603)
224,moveGoal,(5630.9624:5536.796),(-5.376306:-5.229276)
225,moveGoal,(5625.793:5531.362),(-5.1694307:-5.4338737)
226,moveGoal,(5620.639:5525.913),(-5.153675:-5.4488196)
227,moveGoal,(5615.46:5520.489),(-5.1793137:-5.4244547)
228,moveGoal,(5609.7363:5515.642),(-5.723587:-4.846706)
229,moveGoal,(5604.4966:5510.276),(-5.2396564:-5.3661904)
230,moveGoal,(5599.302:5504.8667),(-5.1950593:-5.4093766)
231,moveGoal,(5594.091:5499.4727),(-5.21089:-5.3941298)
232,moveGoal,(5588.9146:5494.0454),(-5.17626:-5.4273686)
233,moveGoal,(5583.7456:5488.6113),(-5.169067:-5.434221)
234,moveGoal,(5578.532:5483.2197),(-5.2135563:-5.391552)
235,moveGoal,(5572.7373:5478.4585),(-5.7947626:-4.761379)
236,moveGoal,(5567.6016:5472.9927),(-5.1357074:-5.4657583)
237,moveGoal,(5562.4023:5467.587),(-5.1990037:-5.4055862)
238,moveGoal,(5557.222:5462.163),(-5.1802025:-5.4236064)
239,moveGoal,(5552.0547:5456.7275),(-5.1674213:-5.4357843)
240,moveGoal,(5546.7817:5451.394),(-5.272844:-5.3335843)
241,moveGoal,(5541.367:5446.204),(-5.4143586:-5.189868)
242,moveGoal,(5535.9087:5441.0605),(-5.458446:-5.143479)
243,moveGoal,(5530.557:5435.8057),(-5.35149:-5.25467)
244,moveGoal,(5525.293:5430.4634),(-5.264003:-5.34231)
245,moveGoal,(5519.364:5425.8706),(-5.929332:-4.592715)
246,moveGoal,(5514.0825:5420.5454),(-5.281408:-5.3251038)
247,moveGoal,(5508.1006:5416.0215),(-5.981905:-4.5240264)
248,moveGoal,(5502.885:5410.6323),(-5.215853:-5.3893294)
249,moveGoal,(5497.638:5405.273),(-5.24657:-5.359431)
250,moveGoal,(5492.427:5399.8794),(-5.2114706:-5.393568)
251,moveGoal,(5485.9316:5396.1294),(-6.4951677:-3.7500403)
252,moveGoal,(5480.51:5390.9478),(-5.4220023:-5.181881)
253,moveGoal,(5474.255:5386.809),(-6.254832:-4.138488)
254,moveGoal,(5469.1978:5381.2705),(-5.057358:-5.5383334)
255,moveGoal,(5464.062:5375.8047),(-5.135575:-5.465883)
256,moveGoal,(5457.729:5371.787),(-6.333236:-4.0174766)
257,moveGoal,(5452.685:5366.2363),(-5.0439124:-5.550581)
258,moveGoal,(5447.6006:5360.7227),(-5.0842466:-5.5136595)
259,moveGoal,(5442.4917:5355.232),(-5.1088886:-5.4908347)
260,moveGoal,(5437.402:5349.7236),(-5.0898395:-5.5084968)
261,moveGoal,(5432.2886:5344.237),(-5.113187:-5.4868317)
262,moveGoal,(5427.1914:5338.7354),(-5.097219:-5.501669)
263,moveGoal,(5422.0796:5333.247),(-5.111648:-5.4882655)
264,moveGoal,(5417.847:5327.0557),(-4.232486:-6.1916127)
265,moveGoal,(5412.7183:5321.5835),(-5.1290793:-5.471978)
266,moveGoal,(5407.5957:5316.1055),(-5.1224647:-5.4781713)
267,moveGoal,(5402.4775:5310.6235),(-5.118207:-5.482149)
268,moveGoal,(5397.408:5305.096),(-5.069167:-5.5275264)
269,moveGoal,(5392.363:5299.547),(-5.0451884:-5.549422)
270,moveGoal,(5387.373:5293.9473),(-4.9896865:-5.5993776)
271,moveGoal,(5382.3384:5288.388),(-5.034537:-5.5590863)
272,moveGoal,(5377.288:5282.8433),(-5.050098:-5.5449533)
273,moveGoal,(5372.225:5277.31),(-5.0628986:-5.533269)
274,moveGoal,(5367.163:5271.776),(-5.061905:-5.534178)
275,moveGoal,(5361.9897:5266.3457),(-5.1734695:-5.430029)
276,moveGoal,(5356.916:5260.8223),(-5.073785:-5.523288)
277,moveGoal,(5351.597:5255.534),(-5.3186927:-5.287864)
278,moveGoal,(5346.4136:5250.114),(-5.18351:-5.4204454)
279,moveGoal,(5340.7114:5245.2417),(-5.7020884:-4.87198)
280,moveGoal,(5335.6455:5239.7114),(-5.0660524:-5.530381)
281,moveGoal,(5330.5537:5234.2046),(-5.091724:-5.5067554)
282,moveGoal,(5325.4697:5228.691),(-5.084096:-5.5137987)
283,moveGoal,(5320.4326:5223.1343),(-5.037257:-5.5566216)
284,moveGoal,(5315.4014:5217.5723),(-5.0313993:-5.561926)
285,moveGoal,(5310.354:5212.0244),(-5.047122:-5.5476627)
286,moveGoal,(5305.3164:5206.4683),(-5.03753:-5.5563745)
287,moveGoal,(5300.266:5200.9233),(-5.0501127:-5.5449405)
288,moveGoal,(5295.1787:5195.4126),(-5.0872173:-5.5109186)
289,moveGoal,(5290.168:5189.832),(-5.0108433:-5.580452)
290,moveGoal,(5285.1143:5184.29),(-5.053546:-5.5418115)
291,moveGoal,(5279.226:5179.6445),(-5.8881516:-4.645393)
292,moveGoal,(5274.016:5174.2495),(-5.209748:-5.3952317)
293,moveGoal,(5268.8447:5168.8174),(-5.171464:-5.4319396)
294,moveGoal,(5263.703:5163.3574),(-5.1418285:-5.4600005)
295,moveGoal,(5258.5786:5157.8813),(-5.1247067:-5.4760733)
296,moveGoal,(5253.4717:5152.389),(-5.107174:-5.4924293)
297,moveGoal,(5248.384:5146.879),(-5.0881248:-5.510081)
298,moveGoal,(5243.3193:5141.347),(-5.064584:-5.531727)
299,moveGoal,(5238.232:5135.8364),(-5.087644:-5.5105247)
300,moveGoal,(5233.1685:5130.3037),(-5.0634594:-5.5327554)
301,moveGoal,(5228.727:5124.2603),(-4.441433:-6.043482)
302,moveGoal,(5223.6255:5118.7627),(-5.1017585:-5.4974594)
303,moveGoal,(5218.4976:5113.2896),(-5.1279955:-5.472994)
304,moveGoal,(5213.417:5107.773),(-5.080798:-5.5168366)
305,moveGoal,(5207.3433:5103.3735),(-6.073967:-4.3996506)
306,moveGoal,(5201.911:5098.202),(-5.432038:-5.1713605)
307,moveGoal,(5196.6167:5092.89),(-5.29436:-5.3122263)
308,moveGoal,(5191.4136:5087.489),(-5.203363:-5.4013896)
309,moveGoal,(5186.2393:5082.0596),(-5.1741085:-5.42942)
310,moveGoal,(5181.093:5076.604),(-5.146344:-5.455744)
311,moveGoal,(5175.904:5071.1885),(-5.1888723:-5.415312)
312,moveGoal,(5170.762:5065.7285),(-5.141661:-5.4601583)
313,moveGoal,(5165.629:5060.2603),(-5.1332855:-5.468033)
314,moveGoal,(5160.4404:5054.8447),(-5.1886783:-5.415498)
315,moveGoal,(5155.225:5049.455),(-5.2155366:-5.389636)
316,moveGoal,(5150.0703:5044.0073),(-5.1547165:-5.447834)
317,moveGoal,(5144.5015:5038.984),(-5.5690665:-5.0234947)
318,moveGoal,(5139.29:5033.5903),(-5.2115607:-5.3934813)
319,moveGoal,(5134.1484:5028.13),(-5.1415763:-5.460238)
320,moveGoal,(5129.041:5022.6377),(-5.1076345:-5.492001)
321,moveGoal,(5123.902:5017.1753),(-5.1391244:-5.462545)
322,moveGoal,(5118.743:5011.731),(-5.1585803:-5.444176)
323,moveGoal,(5113.6216:5006.252),(-5.121612:-5.478968)
324,moveGoal,(5108.4814:5000.7905),(-5.1402354:-5.4615)
325,moveGoal,(5103.38:4995.293),(-5.1016197:-5.497588)
326,moveGoal,(5098.241:4989.8296),(-5.1384697:-5.4631615)
327,moveGoal,(5092.706:4984.7686),(-5.535022:-5.0609818)
328,moveGoal,(5087.633:4979.2446),(-5.073037:-5.523974)
329,moveGoal,(5082.571:4973.711),(-5.0622234:-5.533887)
330,moveGoal,(5077.4604:4968.2217),(-5.110529:-5.4893074)
331,moveGoal,(5072.376:4962.7085),(-5.08469:-5.5132504)
332,moveGoal,(5067.306:4957.1816),(-5.0700226:-5.5267415)
333,moveGoal,(5062.235:4951.6562),(-5.0713725:-5.525503)
334,moveGoal,(5056.846:4946.44),(-5.3888817:-5.216316)
335,moveGoal,(5051.684:4940.9995),(-5.162339:-5.440612)
336,moveGoal,(5046.405:4935.6724),(-5.279316:-5.327178)
337,moveGoal,(5041.342:4930.139),(-5.0628605:-5.5333033)
338,moveGoal,(5036.3096:4924.578),(-5.032279:-5.5611305)
339,moveGoal,(5031.3027:4918.994),(-5.006872:-5.584016)
340,moveGoal,(5026.313:4913.395),(-4.989919:-5.59917)
341,moveGoal,(5021.11:4907.9937),(-5.2031794:-5.4015675)
342,moveGoal,(5016.1577:4902.361),(-4.9520006:-5.6327343)
343,moveGoal,(5010.7124:4897.2036),(-5.4452877:-5.157407)
344,moveGoal,(5005.7847:4891.5493),(-4.927542:-5.6541433)
345,moveGoal,(5001.0483:4885.7344),(-4.7365503:-5.8150744)
346,moveGoal,(4996.113:4880.0874),(-4.935523:-5.647177)
347,moveGoal,(4991.1772:4874.44),(-4.935417:-5.64727)
348,moveGoal,(4986.2466:4868.7886),(-4.9304633:-5.651596)
349,moveGoal,(4981.315:4863.138),(-4.931829:-5.6504035)
350,moveGoal,(4976.3833:4857.4873),(-4.9315066:-5.650685)
351,moveGoal,(4971.4355:4851.8506),(-4.947543:-5.6366496)
352,moveGoal,(4966.325:4846.361),(-5.1102495:-5.4895673)
353,moveGoal,(4961.3706:4840.7305),(-4.954642:-5.630411)
354,moveGoal,(4955.9185:4835.5806),(-5.452332:-5.1499596)
355,moveGoal,(4950.9707:4829.9443),(-4.9477873:-5.6364355)
356,moveGoal,(4946.0264:4824.3047),(-4.9442983:-5.6394963)
357,moveGoal,(4941.059:4818.6855),(-4.9675226:-5.61905)
358,moveGoal,(4935.902:4813.24),(-5.1572433:-5.445442)
359,moveGoal,(4930.9766:4807.584),(-4.925086:-5.6562824)
360,moveGoal,(4926.045:4801.9336),(-4.931662:-5.65055)
361,moveGoal,(4920.973:4796.408),(-5.0716314:-5.5252657)
362,moveGoal,(4916.0405:4790.7583),(-4.932608:-5.649723)
363,moveGoal,(4910.963:4785.2383),(-5.0775304:-5.519845)
364,moveGoal,(4905.9927:4779.6216),(-4.9701514:-5.6167245)
365,moveGoal,(4901.02:4774.0073),(-4.972862:-5.6143255)
366,moveGoal,(4896.063:4768.379),(-4.957162:-5.6281924)
367,moveGoal,(4891.122:4762.7363),(-4.9410315:-5.642359)
368,moveGoal,(4886.01:4757.249),(-5.1124415:-5.4875264)
369,moveGoal,(4881.103:4751.577),(-4.9069796:-5.6719975)
370,moveGoal,(4876.204:4745.8984),(-4.898942:-5.678941)
371,moveGoal,(4871.308:4740.2173),(-4.8962045:-5.681301)
372,moveGoal,(4866.416:4734.532),(-4.8921:-5.6848364)
373,moveGoal,(4861.7:4728.7),(-4.715658:-5.83203)
374,moveGoal,(4856.809:4723.0146),(-4.8909974:-5.685785)
375,moveGoal,(4851.9194:4717.328),(-4.8898726:-5.686752)
376,moveGoal,(4847.033:4711.638),(-4.886228:-5.689884)
377,moveGoal,(4842.149:4705.947),(-4.884215:-5.691612)
378,moveGoal,(4837.167:4700.341),(-4.9820595:-5.606165)
379,moveGoal,(4832.297:4694.637),(-4.8702517:-5.7035646)
380,moveGoal,(4827.4287:4688.9316),(-4.8679414:-5.7055364)
381,moveGoal,(4822.561:4683.2256),(-4.8675475:-5.705873)
382,moveGoal,(4817.6255:4677.5786),(-4.9355946:-5.647115)
383,moveGoal,(4812.763:4671.8687),(-4.862534:-5.710146)
384,moveGoal,(4807.901:4666.158),(-4.8624005:-5.7102594)
385,moveGoal,(4803.041:4660.446),(-4.8600664:-5.7122464)
386,moveGoal,(4798.1797:4654.7344),(-4.861159:-5.7113166)
387,moveGoal,(4793.321:4649.021),(-4.8588114:-5.7133136)
388,moveGoal,(4788.4614:4643.308),(-4.859175:-5.713004)
389,moveGoal,(4783.6025:4637.5947),(-4.858769:-5.7133503)
390,moveGoal,(4778.744:4631.881),(-4.858362:-5.713696)
391,moveGoal,(4773.8877:4626.1655),(-4.856273:-5.7154717)
392,moveGoal,(4769.121:4620.3755),(-4.7668433:-5.790268)
393,moveGoal,(4764.263:4614.6616),(-4.8579097:-5.714081)
394,moveGoal,(4759.346:4608.9985),(-4.9171305:-5.6631994)
395,moveGoal,(4754.493:4603.2803),(-4.8529396:-5.718302)
396,moveGoal,(4749.6416:4597.5605),(-4.851472:-5.7195473)
397,moveGoal,(4744.7905:4591.841),(-4.8511944:-5.719783)
398,moveGoal,(4739.94:4586.1206),(-4.850638:-5.720255)
