step,tag,position,velocity
152,moveGoal,(6428.0986:5595.1094),(-5.0251107:-5.5676084)
153,moveGoal,(6423.071:5589.544),(-5.02778:-5.5651975)
154,moveGoal,(6418.039:5583.9824),(-5.0315833:-5.5617604)
155,moveGoal,(6412.996:5578.431),(-5.043011:-5.5513997)
156,moveGoal,(6407.946:5572.886),(-5.0503974:-5.5446806)
157,moveGoal,(6402.8813:5567.3545),(-5.0644445:-5.531853)
158,moveGoal,(6397.8057:5561.833),(-5.075859:-5.5213814)
159,moveGoal,(6392.7207:5556.32),(-5.084742:-5.513202)
160,moveGoal,(6387.6255:5550.816),(-5.0950446:-5.5036826)
161,moveGoal,(6382.5073:5545.334),(-5.118313:-5.482051)
162,moveGoal,(6377.4224:5539.8213),(-5.0851507:-5.512825)
163,moveGoal,(6372.328:5534.317),(-5.0940475:-5.504605)
164,moveGoal,(6367.1997:5528.844),(-5.128344:-5.472668)
165,moveGoal,(6362.093:5523.3516),(-5.1067076:-5.4928627)
166,moveGoal,(6356.881:5517.9585),(-5.2120867:-5.392973)
167,moveGoal,(6351.7676:5512.4717),(-5.113262:-5.4867616)
168,moveGoal,(6346.896:5506.769),(-4.8713446:-5.7026315)
169,moveGoal,(6341.906:5501.1704),(-4.990345:-5.5987906)
170,moveGoal,(6336.865:5495.6167),(-5.040586:-5.553602)
171,moveGoal,(6331.812:5490.0747),(-5.053154:-5.542169)
172,moveGoal,(6326.74:5484.5493),(-5.071745:-5.525161)
173,moveGoal,(6321.8354:5478.8755),(-4.9047894:-5.6738915)
174,moveGoal,(6316.853:5473.2695),(-4.9825554:-5.6057243)
175,moveGoal,(6319.182:5466.14),(2.3290749:-7.1291943)
176,moveGoal,(6313.9653:5460.7515),(-5.216585:-5.3886213)
177,moveGoal,(6309.153:5454.999),(-4.8124228:-5.752442)
178,moveGoal,(6304.1675:5449.396),(-4.985594:-5.603022)
179,moveGoal,(6299.05:5443.9136),(-5.117787:-5.482541)
180,moveGoal,(6294.5767:5437.8936),(-4.4730926:-6.0200872)
181,moveGoal,(6289.6685:5432.2227),(-4.9082384:-5.670908)
182,moveGoal,(6284.623:5426.6733),(-5.0453296:-5.549293)
183,moveGoal,(6280.216:5420.605),(-4.40706:-6.068593)
184,moveGoal,(6275.6855:5414.628),(-4.5301833:-5.9772434)
185,moveGoal,(6271.817:5408.2026),(-3.8686552:-6.4252243)
186,moveGoal,(6267.0005:5402.4536),(-4.8163238:-5.749176)
187,moveGoal,(6261.822:5397.029),(-5.1787724:-5.4249716)
188,moveGoal,(6257.1357:5391.173),(-4.6859336:-5.85594)
189,moveGoal,(6252.118:5385.598),(-5.017395:-5.5745625)
190,moveGoal,(6247.2656:5379.8794),(-4.852434:-5.718731)
191,moveGoal,(6242.404:5374.1685),(-4.8616123:-5.7109303)
192,moveGoal,(6237.184:5368.7827),(-5.2195725:-5.385728)
193,moveGoal,(6232.4043:5363.0034),(-4.7798867:-5.7795057)
194,moveGoal,(6227.357:5357.456),(-5.0472054:-5.547587)
195,moveGoal,(6222.33:5351.89),(-5.026993:-5.5659094)
196,moveGoal,(6217.257:5346.366),(-5.0731654:-5.523857)
197,moveGoal,(6212.035:5340.9824),(-5.22145:-5.383908)
198,moveGoal,(6206.694:5335.7173),(-5.3413563:-5.264971)
199,moveGoal,(6201.5596:5330.2505),(-5.13442:-5.4669676)
200,moveGoal,(6201.022:5322.7695),(-0.53741634:-7.4807205)
201,moveGoal,(6196.5464:5316.7515),(-4.4758086:-6.0180674)
202,moveGoal,(6193.7534:5309.791),(-2.7931213:-6.9604936)
203,moveGoal,(6190.2686:5303.15),(-3.4847693:-6.6412635)
204,moveGoal,(6184.341:5298.5557),(-5.927973:-4.594468)
205,moveGoal,(6180.499:5292.1143),(-3.841847:-6.44129)
206,moveGoal,(6176.478:5285.783),(-4.020917:-6.3310533)
207,moveGoal,(6172.044:5279.7344),(-4.434315:-6.0487065)
208,moveGoal,(6168.3027:5273.2344),(-3.741437:-6.500127)
209,moveGoal,(6161.437:5270.2153),(-6.8655562:-3.0189638)
210,moveGoal,(6162.2217:5262.7563),(0.78477645:-7.458829)
211,moveGoal,(6157.548:5256.891),(-4.6740003:-5.8654685)
212,moveGoal,(6152.8994:5251.0054),(-4.648638:-5.88559)
213,moveGoal,(6148.132:5245.216),(-4.7678046:-5.7894764)
214,moveGoal,(6143.8354:5239.0684),(-4.2963004:-6.1475043)
215,moveGoal,(6139.5127:5232.9395),(-4.3227334:-6.128946)
216,moveGoal,(6134.7964:5227.108),(-4.7165456:-5.831312)
217,moveGoal,(6130.573:5220.91),(-4.223131:-6.197997)
218,moveGoal,(6126.18:5214.8315),(-4.3933005:-6.078562)
219,moveGoal,(6121.6177:5208.879),(-4.5624447:-5.952655)
220,moveGoal,(6116.7993:5203.1313),(-4.8181157:-5.7476745)
221,moveGoal,(6111.838:5197.507),(-4.9615855:-5.624293)
222,moveGoal,(6106.937:5191.8296),(-4.901086:-5.677091)
223,moveGoal,(6102.459:5185.813),(-4.4780607:-6.016392)
224,moveGoal,(6097.804:5179.932),(-4.654677:-5.880815)
225,moveGoal,(6093.246:5173.976),(-4.5580378:-5.9560304)
226,moveGoal,(6088.5986:5168.09),(-4.647521:-5.886472)
227,moveGoal,(6083.5186:5162.5723),(-5.079871:-5.5176907)
228,moveGoal,(6078.1704:5157.314),(-5.3480864:-5.258134)
229,moveGoal,(6073.76:5151.248),(-4.410592:-6.0660267)
230,moveGoal,(6069.115:5145.3594),(-4.6445923:-5.888783)
231,moveGoal,(6064.4106:5139.5186),(-4.704726:-5.8408523)
232,moveGoal,(6059.631:5133.739),(-4.7796154:-5.77973)
233,moveGoal,(6054.8145:5127.9897),(-4.8165107:-5.7490196)
234,moveGoal,(6049.785:5122.426),(-5.029353:-5.5637765)
235,moveGoal,(6045.035:5116.622),(-4.7502346:-5.803902)
236,moveGoal,(6040.2334:5110.861),(-4.801955:-5.7611833)
237,moveGoal,(6035.473:5105.065),(-4.7600493:-5.795855)
238,moveGoal,(6030.7085:5099.273),(-4.7646413:-5.7920804)
239,moveGoal,(6025.6445:5093.7407),(-5.063848:-5.532399)
240,moveGoal,(6020.9043:5087.9287),(-4.7403984:-5.811938)
241,moveGoal,(6016.0703:5082.1943),(-4.8338804:-5.734423)
242,moveGoal,(6011.488:5076.257),(-4.5822816:-5.9373984)
243,moveGoal,(6007.3086:5070.0293),(-4.179169:-6.227724)
244,moveGoal,(6002.9004:5063.9614),(-4.4083343:-6.067668)
245,moveGoal,(5998.191:5058.1245),(-4.70962:-5.836907)
246,moveGoal,(5993.995:5051.9077),(-4.1956143:-6.2166567)
247,moveGoal,(5988.4487:5046.859),(-5.546161:-5.048772)
248,moveGoal,(5983.6274:5041.114),(-4.821292:-5.7450104)
249,moveGoal,(5978.497:5035.6426),(-5.130135:-5.4709883)
250,moveGoal,(5973.641:5029.927),(-4.8561034:-5.7156157)
251,moveGoal,(5968.7725:5024.222),(-4.868774:-5.7048264)
252,moveGoal,(5963.8394:5018.573),(-4.9332647:-5.649151)
253,moveGoal,(5958.9766:5012.8633),(-4.8625674:-5.710118)
254,moveGoal,(5953.324:5007.9336),(-5.6522646:-4.929696)
255,moveGoal,(5948.497:5002.1934),(-4.8269997:-5.740216)
256,moveGoal,(5943.555:4996.552),(-4.941855:-5.6416373)
257,moveGoal,(5938.6084:4990.914),(-4.9465575:-5.6375146)
258,moveGoal,(5933.753:4985.1978),(-4.855344:-5.7162614)
259,moveGoal,(5928.5874:4979.7603),(-5.165697:-5.4374237)
260,moveGoal,(5923.6787:4974.09),(-4.908559:-5.670631)
261,moveGoal,(5918.7466:4968.44),(-4.932224:-5.6500587)
262,moveGoal,(5913.71:4962.883),(-5.0366983:-5.557128)
263,moveGoal,(5908.866:4957.1567),(-4.8435254:-5.7262783)
264,moveGoal,(5903.752:4951.671),(-5.1142077:-5.48588)
265,moveGoal,(5898.9204:4945.9346),(-4.8314767:-5.736448)
266,moveGoal,(5894.0444:4940.236),(-4.8760424:-5.698615)
267,moveGoal,(5889.1406:4934.561),(-4.903847:-5.674706)
268,moveGoal,(5884.222:4928.899),(-4.9186273:-5.6618996)
269,moveGoal,(5879.202:4923.3267),(-5.0200534:-5.572169)
270,moveGoal,(5874.405:4917.5615),(-4.797294:-5.765065)
271,moveGoal,(5869.6367:4911.7725),(-4.768013:-5.789305)
272,moveGoal,(5864.772:4906.064),(-4.8647056:-5.708296)
273,moveGoal,(5859.8525:4900.403),(-4.9192905:-5.661323)
274,moveGoal,(5854.784:4894.8745),(-5.0682273:-5.528388)
275,moveGoal,(5849.892:4889.19),(-4.8922977:-5.6846657)
276,moveGoal,(5845.1636:4883.3687),(-4.7287197:-5.821444)
277,moveGoal,(5840.198:4877.7476),(-4.965097:-5.621193)
278,moveGoal,(5835.236:4872.124),(-4.962215:-5.623738)
279,moveGoal,(5830.2773:4866.4966),(-4.9582567:-5.627228)
280,moveGoal,(5825.3164:4860.872),(-4.9611764:-5.6246533)
281,moveGoal,(5820.316:4855.282),(-5.0005503:-5.5896773)
282,moveGoal,(5815.333:4849.677),(-4.9829226:-5.6053977)
283,moveGoal,(5810.3394:4844.0806),(-4.9934473:-5.5960245)
284,moveGoal,(5805.3345:4838.4946),(-5.004686:-5.5859756)
285,moveGoal,(5800.366:4832.8765),(-4.9684205:-5.6182556)
286,moveGoal,(5795.68:4827.0205),(-4.6858745:-5.855987)
287,moveGoal,(5790.8457:4821.2866),(-4.834271:-5.7340937)
288,moveGoal,(5785.6855:4815.844),(-5.160336:-5.4425116)
289,moveGoal,(5781.234:4809.8086),(-4.4518433:-6.035818)
290,moveGoal,(5776.2417:4804.2114),(-4.992111:-5.5972157)
291,moveGoal,(5771.2627:4798.6025),(-4.9791136:-5.608782)
292,moveGoal,(5766.3135:4792.9673),(-4.949078:-5.6353025)
293,moveGoal,(5761.3877:4787.3115),(-4.9258885:-5.655584)
294,moveGoal,(5756.3237:4781.779),(-5.0637527:-5.532487)
295,moveGoal,(5751.313:4776.198),(-5.010607:-5.580665)
296,moveGoal,(5746.3604:4770.5664),(-4.95278:-5.6320486)
297,moveGoal,(5741.353:4764.983),(-5.007435:-5.5835114)
298,moveGoal,(5736.365:4759.382),(-4.9876513:-5.6011906)
299,moveGoal,(5731.341:4753.8135),(-5.024316:-5.5683265)
300,moveGoal,(5726.3184:4748.2437),(-5.0224724:-5.5699883)
301,moveGoal,(5721.303:4742.667),(-5.014991:-5.576726)
302,moveGoal,(5716.296:4737.083),(-5.0071254:-5.583789)
303,moveGoal,(5711.136:4731.64),(-5.159793:-5.4430275)
304,moveGoal,(5706.156:4726.0327),(-4.98067:-5.6074)
305,moveGoal,(5701.1772:4720.4233),(-4.9783874:-5.609426)
306,moveGoal,(5696.203:4714.81),(-4.974138:-5.6131945)
307,moveGoal,(5691.2236:4709.201),(-4.9792557:-5.6086555)
308,moveGoal,(5686.451:4703.4155),(-4.7725935:-5.785529)
309,moveGoal,(5681.5225:4697.7627),(-4.928925:-5.6529374)
310,moveGoal,(5676.6196:4692.0874),(-4.9029555:-5.675476)
311,moveGoal,(5671.6675:4686.4546),(-4.9521055:-5.6326423)
312,moveGoal,(5666.7344:4680.805),(-4.9331207:-5.6492763)
313,moveGoal,(5661.831:4675.13),(-4.903224:-5.675244)
314,moveGoal,(5656.9653:4669.4224),(-4.865867:-5.707306)
315,moveGoal,(5652.1367:4663.6836),(-4.828654:-5.7388244)
316,moveGoal,(5647.3296:4657.927),(-4.8071733:-5.7568293)
317,moveGoal,(5642.5283:4652.165),(-4.801383:-5.7616596)
318,moveGoal,(5637.6704:4646.4507),(-4.8578506:-5.714131)
319,moveGoal,(5632.7017:4640.8325),(-4.968575:-5.6181197)
320,moveGoal,(5627.7007:4635.243),(-5.0008082:-5.5894475)
321,moveGoal,(5622.7163:4629.639),(-4.9843545:-5.604125)
322,moveGoal,(5617.76:4624.0103),(-4.956529:-5.62875)
323,moveGoal,(5612.8345:4618.3545),(-4.925499:-5.6559234)
324,moveGoal,(5607.986:4612.633),(-4.848821:-5.7217946)
325,moveGoal,(5603.0264:4607.0063),(-4.959398:-5.6262226)
326,moveGoal,(5598.042:4601.402),(-4.9841385:-5.604317)
327,moveGoal,(5593.0195:4595.8315),(-5.0223417:-5.5701065)
328,moveGoal,(5587.9624:4590.293),(-5.0569797:-5.5386786)
329,moveGoal,(5582.922:4584.7393),(-5.040359:-5.5538077)
330,moveGoal,(5577.9126:4579.157),(-5.009054:-5.582059)
331,moveGoal,(5572.7144:4573.751),(-5.198383:-5.4061832)
332,moveGoal,(5567.6304:4568.2373),(-5.084198:-5.5137043)
333,moveGoal,(5562.5557:4562.715),(-5.0747643:-5.522388)
334,moveGoal,(5557.518:4557.1587),(-5.037679:-5.556239)
335,moveGoal,(5552.517:4551.5693),(-5.0010614:-5.58922)
336,moveGoal,(5547.5435:4545.956),(-4.9738655:-5.613436)
337,moveGoal,(5542.5825:4540.331),(-4.9607353:-5.6250424)
338,moveGoal,(5537.6284:4534.7),(-4.954202:-5.630798)
339,moveGoal,(5532.674:4529.07),(-4.954592:-5.6304545)
340,moveGoal,(5527.715:4523.4434),(-4.958892:-5.6266685)
341,moveGoal,(5522.7515:4517.821),(-4.9633102:-5.6227713)
342,moveGoal,(5517.781:4512.2046),(-4.9705405:-5.6163807)
343,moveGoal,(5512.7964:4506.6006),(-4.9842854:-5.6041856)
344,moveGoal,(5507.7275:4501.0728),(-5.068954:-5.5277214)
345,moveGoal,(5502.8574:4495.369),(-4.869988:-5.703789)
346,moveGoal,(5497.8833:4489.756),(-4.9741535:-5.613181)
347,moveGoal,(5492.8926:4484.157),(-4.9905114:-5.598643)
348,moveGoal,(5487.925:4478.5386),(-4.967843:-5.6187663)
349,moveGoal,(5482.9404:4472.9346),(-4.9843636:-5.6041174)
350,moveGoal,(5478.0586:4467.2407),(-4.8816547:-5.6938086)
351,moveGoal,(5473.0957:4461.6177),(-4.9630547:-5.622997)
352,moveGoal,(5468.0664:4456.0537),(-5.0293045:-5.5638204)
353,moveGoal,(5462.9976:4450.526),(-5.0687847:-5.527877)
354,moveGoal,(5458.067:4444.8745),(-4.93087:-5.651241)
355,moveGoal,(5453.2812:4439.1),(-4.7858524:-5.7745667)
356,moveGoal,(5448.456:4433.3584),(-4.8251724:-5.741752)
357,moveGoal,(5443.543:4427.6914),(-4.9128575:-5.6669073)
358,moveGoal,(5438.533:4422.11),(-5.009738:-5.581445)
359,moveGoal,(5433.546:4416.5083),(-4.987451:-5.6013694)
360,moveGoal,(5428.59:4410.879),(-4.955996:-5.629219)
361,moveGoal,(5424.091:4404.878),(-4.49878:-6.000915)
362,moveGoal,(5418.8735:4399.4897),(-5.21722:-5.388007)
363,moveGoal,(5413.7085:4394.052),(-5.164933:-5.43815)
364,moveGoal,(5408.4424:4388.7114),(-5.2661657:-5.340178)
365,moveGoal,(5403.4316:4383.131),(-5.0105915:-5.580679)
366,moveGoal,(5398.359:4377.6064),(-5.0728135:-5.52418)
367,moveGoal,(5393.329:4372.043),(-5.029666:-5.563494)
368,moveGoal,(5388.3174:4366.4634),(-5.0118217:-5.579574)
369,moveGoal,(5383.321:4360.87),(-4.9966984:-5.5931215)
370,moveGoal,(5378.33:4355.272),(-4.9909406:-5.59826)
371,moveGoal,(5373.338:4349.675),(-4.991962:-5.597349)
372,moveGoal,(5379.295:4345.1177),(5.9568443:-4.5569735)
373,moveGoal,(5374.0034:4339.8027),(-5.2916803:-5.3148966)
374,moveGoal,(5368.638:4334.562),(-5.365096:-5.240777)
375,moveGoal,(5363.5093:4329.09),(-5.1286926:-5.4723406)
376,moveGoal,(5370.953:4328.1743),(7.4438953:-0.9156548)
377,moveGoal,(5365.7134:4322.808),(-5.2396097:-5.3662367)
378,moveGoal,(5360.5435:4317.375),(-5.1700025:-5.43333)
379,moveGoal,(5355.4287:4311.889),(-5.114512:-5.4855967)
380,moveGoal,(5350.371:4306.351),(-5.057802:-5.537927)
381,moveGoal,(5345.2295:4300.891),(-5.141788:-5.460038)
382,moveGoal,(5340.291:4295.2466),(-4.9386497:-5.6444435)
383,moveGoal,(5335.235:4289.707),(-5.056239:-5.5393543)
384,moveGoal,(5330.16:4284.1846),(-5.074929:-5.522236)
385,moveGoal,(5325.1094:4278.64),(-5.0508857:-5.5442367)
386,moveGoal,(5320.089:4273.0684),(-5.020313:-5.5719347)
387,moveGoal,(5315.0957:4267.4717),(-4.9929576:-5.596461)
388,moveGoal,(5310.0977:4261.88),(-4.998152:-5.591823)
389,moveGoal,(5305.0024:4256.3765),(-5.095235:-5.5035067)
390,moveGoal,(5299.8413:4250.9346),(-5.160994:-5.4418883)
391,moveGoal,(5294.694:4245.48),(-5.147686:-5.4544783)
392,moveGoal,(5289.592:4239.983),(-5.102202:-5.497048)
393,moveGoal,(5284.539:4234.4404),(-5.0526514:-5.5426273)
394,moveGoal,(5279.518:4228.869),(-5.021162:-5.57117)
395,moveGoal,(5287.018:4228.863),(7.499997:-0.006491631)
396,moveGoal,(5281.6284:4223.647),(-5.389462:-5.2157173)
397,moveGoal,(5276.26:4218.4097),(-5.3685517:-5.237237)
398,moveGoal,(5270.9185:4213.1445),(-5.341254:-5.2650743)
