step,tag,position,velocity
122,moveGoal,(4101.723:7788.4844),(-1.3849928:-7.3710103)
123,moveGoal,(4108.969:7790.42),(7.2459545:1.9354954)
124,moveGoal,(4109.621:7782.948),(0.65173095:-7.4716296)
125,moveGoal,(4116.885:7784.816),(7.263715:1.8677392)
126,moveGoal,(4114.968:7777.565),(-1.916773:-7.25093)
127,moveGoal,(4121.389:7773.6895),(6.4211607:-3.8753972)
128,moveGoal,(4118.708:7766.685),(-2.6809297:-7.0044713)
129,moveGoal,(4126.137:7765.6577),(7.4293003:-1.0273739)
130,moveGoal,(4125.723:7758.169),(-0.41423866:-7.488552)
131,moveGoal,(4133.049:7759.776),(7.325862:1.6067815)
132,moveGoal,(4136.4624:7753.0977),(3.4135714:-6.6781383)
133,moveGoal,(4143.2935:7750.0015),(6.830994:-3.0963724)
134,moveGoal,(4143.3203:7742.5015),(0.026904507:-7.499952)
135,moveGoal,(4136.611:7739.15),(-6.7094088:-3.3516912)
136,moveGoal,(4138.235:7731.8276),(1.6238139:-7.3221054)
137,moveGoal,(4143.8486:7736.8013),(5.6137967:4.973459)
138,moveGoal,(4150.1724:7732.769),(6.3237295:-4.032425)
139,moveGoal,(4157.178:7735.4463),(7.005813:2.6774204)
140,moveGoal,(4157.68:7727.963),(0.50201106:-7.4831805)
141,moveGoal,(4162.07:7721.8813),(4.389475:-6.081325)
142,moveGoal,(4159.986:7714.677),(-2.0837939:-7.204707)
143,moveGoal,(4164.202:7720.8794),(4.2163615:6.2026043)
144,moveGoal,(4163.6772:7713.398),(-0.5249955:-7.481603)
145,moveGoal,(4168.854:7718.8247),(5.176723:5.4269276)
146,moveGoal,(4173.9707:7713.341),(5.1165576:-5.4836884)
147,moveGoal,(4173.8726:7705.8413),(-0.09835786:-7.4993553)
148,moveGoal,(4176.057:7713.016),(2.1844041:7.174844)
149,moveGoal,(4177.542:7705.6646),(1.4848235:-7.351551)
150,moveGoal,(4180.507:7712.5537),(2.9647968:6.889121)
151,moveGoal,(4182.9604:7705.4663),(2.453853:-7.087215)
152,moveGoal,(4179.889:7698.624),(-3.0714736:-6.842226)
153,moveGoal,(4186.7344:7695.559),(6.845216:-3.064804)
154,moveGoal,(4189.216:7688.4814),(2.4812517:-7.0776687)
155,moveGoal,(4196.7065:7688.111),(7.4908266:-0.370833)
156,moveGoal,(4193.7637:7681.2124),(-2.9427705:-6.8985577)
157,moveGoal,(4197.7866:7674.883),(4.0228415:-6.32983)
158,moveGoal,(4200.572:7681.846),(2.7853427:6.9636106)
159,moveGoal,(4200.46:7674.347),(-0.11187484:-7.499166)
160,moveGoal,(4198.8193:7667.029),(-1.6407664:-7.3183255)
161,moveGoal,(4201.449:7674.0527),(2.6300418:7.023737)
162,moveGoal,(4201.8984:7666.5664),(0.44942945:-7.486522)
163,moveGoal,(4203.701:7673.8467),(1.8025235:7.2801723)
164,moveGoal,(4210.509:7670.6987),(6.807394:-3.1479182)
165,moveGoal,(4208.1245:7663.588),(-2.384047:-7.111)
166,moveGoal,(4206.5747:7670.9263),(-1.5495884:7.3381724)
167,moveGoal,(4205.645:7663.484),(-0.9297909:-7.442143)
168,moveGoal,(4212.7495:7665.8877),(7.104289:2.4039721)
169,moveGoal,(4212.313:7658.4004),(-0.4364241:-7.487292)
170,moveGoal,(4219.034:7661.728),(6.7213483:3.3276837)
171,moveGoal,(4217.1978:7654.456),(-1.8361831:-7.271756)
172,moveGoal,(4223.083:7659.105),(5.8853087:4.648994)
173,moveGoal,(4221.202:7651.8447),(-1.8809431:-7.2603073)
174,moveGoal,(4222.826:7659.167),(1.6237886:7.3221116)
175,moveGoal,(4229.892:7656.6523),(7.065855:-2.5146952)
176,moveGoal,(4227.7456:7649.4663),(-2.1467113:-7.186211)
177,moveGoal,(4235.242:7649.2354),(7.496444:-0.2309219)
178,moveGoal,(4242.3184:7651.7207),(7.0761843:2.4854822)
179,moveGoal,(4238.24:7645.4263),(-4.0778875:-6.2945085)
180,moveGoal,(4245.738:7645.232),(7.497486:-0.1941775)
181,moveGoal,(4244.26:7637.879),(-1.4777963:-7.3529673)
182,moveGoal,(4251.457:7635.77),(7.1974163:-2.1088383)
183,moveGoal,(4252.8896:7628.408),(1.4325496:-7.361916)
184,moveGoal,(4259.8735:7631.1426),(6.9837546:2.7344422)
185,moveGoal,(4262.2886:7624.042),(2.4149034:-7.1005807)
186,moveGoal,(4268.535:7619.891),(6.2466307:-4.1508555)
187,moveGoal,(4275.608:7617.3955),(7.072622:-2.4956014)
188,moveGoal,(4276.384:7609.9355),(0.7760414:-7.4597425)
189,moveGoal,(4283.5244:7607.642),(7.1406746:-2.2936351)
190,moveGoal,(4287.3784:7601.208),(3.8538578:-6.434111)
191,moveGoal,(4294.3:7598.3193),(6.9213004:-2.888876)
192,moveGoal,(4296.021:7591.0195),(1.7214018:-7.2997794)
193,moveGoal,(4299.0684:7584.1665),(3.047127:-6.853103)
194,moveGoal,(4306.53:7583.406),(7.4613423:-0.7605085)
195,moveGoal,(4309.371:7576.465),(2.8412437:-6.9409895)
196,moveGoal,(4315.8335:7580.271),(6.462365:3.8062897)
197,moveGoal,(4314.685:7572.8594),(-1.1486368:-7.4115205)
198,moveGoal,(4320.832:7577.1562),(6.147112:4.2968616)
199,moveGoal,(4324.8:7570.7915),(3.9677274:-6.364522)
200,moveGoal,(4326.162:7563.4165),(1.3623388:-7.3752313)
201,moveGoal,(4324.6973:7556.061),(-1.4650733:-7.355512)
202,moveGoal,(4331.7417:7558.635),(7.0446453:2.5735133)
203,moveGoal,(4334.447:7565.63),(2.705198:6.9951344)
204,moveGoal,(4337.9277:7558.987),(3.4811857:-6.6431427)
205,moveGoal,(4338.509:7551.5093),(0.5812358:-7.477444)
206,moveGoal,(4346.0015:7551.1826),(7.492875:-0.32683766)
207,moveGoal,(4344.063:7543.9375),(-1.9386292:-7.2451167)
208,moveGoal,(4348.8843:7549.6826),(4.8213944:5.744924)
209,moveGoal,(4350.1313:7542.287),(1.247088:-7.3955913)
210,moveGoal,(4350.1777:7534.787),(0.046619147:-7.499855)
211,moveGoal,(4355.776:7539.778),(5.598293:4.990904)
212,moveGoal,(4355.2886:7532.2935),(-0.48729742:-7.484153)
213,moveGoal,(4362.633:7533.814),(7.344253:1.5205101)
214,moveGoal,(4361.278:7526.4375),(-1.3547686:-7.3766255)
215,moveGoal,(4367.744:7530.237),(6.466537:3.799198)
216,moveGoal,(4368.294:7522.757),(0.5496987:-7.4798284)
217,moveGoal,(4374.9805:7519.3594),(6.6864457:-3.3972702)
218,moveGoal,(4374.0815:7511.9136),(-0.8989183:-7.445935)
219,moveGoal,(4381.57:7512.333),(7.4882627:0.4194375)
220,moveGoal,(4379.363:7505.165),(-2.207215:-7.167859)
221,moveGoal,(4385.7505:7501.235),(6.387928:-3.9299333)
222,moveGoal,(4381.617:7494.9766),(-4.1330805:-6.258406)
223,moveGoal,(4389.0728:7494.161),(7.4555535:-0.8153045)
224,moveGoal,(4387.7295:7486.782),(-1.343088:-7.378761)
225,moveGoal,(4394.86:7484.4565),(7.1303477:-2.325541)
226,moveGoal,(4397.572:7491.449),(2.7119904:6.992504)
227,moveGoal,(4400.5674:7484.573),(2.9955912:-6.875786)
228,moveGoal,(4397.7905:7477.6064),(-2.7767758:-6.9670305)
229,moveGoal,(4405.286:7477.8647),(7.4955525:0.25826257)
230,moveGoal,(4406.753:7485.2197),(1.4668411:7.35516)
231,moveGoal,(4399.714:7487.8086),(-7.0389986:2.5889199)
232,moveGoal,(4407.0864:7489.1846),(7.3726807:1.3760732)
233,moveGoal,(4409.8584:7482.216),(2.7719936:-6.968935)
234,moveGoal,(4413.9517:7475.9316),(4.0934124:-6.284423)
235,moveGoal,(4420.5347:7472.3384),(6.5832286:-3.5932019)
236,moveGoal,(4420.0537:7464.854),(-0.48094723:-7.4845634)
237,moveGoal,(4425.669:7459.882),(5.615135:-4.9719467)
238,moveGoal,(4432.857:7462.022),(7.1882:2.1400433)
239,moveGoal,(4432.847:7454.522),(-0.009859764:-7.499994)
240,moveGoal,(4433.9365:7447.1016),(1.0892061:-7.4204874)
241,moveGoal,(4441.4307:7446.808),(7.4942646:-0.29325968)
242,moveGoal,(4439.618:7439.5303),(-1.8123792:-7.277725)
243,moveGoal,(4447.0635:7438.6255),(7.445201:-0.904977)
244,moveGoal,(4445.3057:7431.3345),(-1.7576828:-7.291128)
245,moveGoal,(4449.6475:7437.45),(4.341738:6.1154976)
246,moveGoal,(4454.414:7431.6597),(4.766376:-5.7906528)
247,moveGoal,(4455.7764:7424.284),(1.3621911:-7.3752584)
248,moveGoal,(4454.97:7431.7407),(-0.80611384:7.456553)
249,moveGoal,(4459.449:7425.725),(4.4789834:-6.0157056)
250,moveGoal,(4460.007:7418.2456),(0.55745995:-7.479254)
251,moveGoal,(4467.4653:7417.456),(7.4583373:-0.7894343)
252,moveGoal,(4465.531:7410.21),(-1.9347657:-7.24615)
253,moveGoal,(4471.3745:7414.911),(5.8437643:4.701108)
254,moveGoal,(4470.373:7407.4785),(-1.001531:-7.432828)
255,moveGoal,(4477.466:7409.9155),(7.092966:2.4371789)
256,moveGoal,(4479.451:7402.683),(1.9852802:-7.2324734)
257,moveGoal,(4486.8213:7401.2925),(7.3699627:-1.390559)
258,moveGoal,(4483.9463:7394.365),(-2.874791:-6.927162)
259,moveGoal,(4490.387:7398.2075),(6.4411006:3.8421638)
260,moveGoal,(4490.7886:7390.7183),(0.40129653:-7.4892564)
261,moveGoal,(4497.307:7394.4272),(6.518761:3.7088752)
262,moveGoal,(4497.746:7386.94),(0.4388654:-7.4871492)
263,moveGoal,(4503.071:7381.658),(5.324637:-5.281879)
264,moveGoal,(4508.706:7376.7095),(5.6354227:-4.9489403)
265,moveGoal,(4507.4243:7369.32),(-1.2818766:-7.389641)
266,moveGoal,(4514.106:7365.9126),(6.681501:-3.4069846)
267,moveGoal,(4512.9565:7373.3237),(-1.1496029:7.4113703)
268,moveGoal,(4516.112:7366.52),(3.1554828:-6.8038907)
269,moveGoal,(4523.3667:7368.4224),(7.2547894:1.9021122)
270,moveGoal,(4523.857:7360.9385),(0.49042913:-7.483948)
271,moveGoal,(4527.344:7367.578),(3.4874856:6.6398377)
272,moveGoal,(4527.4478:7360.0786),(0.103566624:-7.499285)
273,moveGoal,(4530.2007:7353.102),(2.7531:-6.976421)
274,moveGoal,(4532.735:7346.043),(2.5341372:-7.0589056)
275,moveGoal,(4539.1753:7342.199),(6.4401994:-3.8436744)
276,moveGoal,(4541.9785:7349.156),(2.8031223:6.9564724)
277,moveGoal,(4541.5244:7341.6694),(-0.45396218:-7.486249)
278,moveGoal,(4545.7207:7347.8857),(4.196438:6.2161007)
279,moveGoal,(4545.336:7340.3955),(-0.3846151:-7.490132)
280,moveGoal,(4552.786:7341.258),(7.4502726:0.8622284)
281,moveGoal,(4552.373:7333.769),(-0.4128452:-7.488629)
282,moveGoal,(4555.496:7326.95),(3.1228545:-6.8189287)
283,moveGoal,(4556.3457:7319.4985),(0.8494421:-7.451741)
284,moveGoal,(4563.606:7321.38),(7.2601857:1.8814102)
285,moveGoal,(4569.1724:7326.4067),(5.5662446:5.026622)
286,moveGoal,(4567.359:7319.1294),(-1.8134209:-7.277466)
287,moveGoal,(4573.246:7323.7764),(5.8869696:4.6468906)
288,moveGoal,(4572.8267:7316.288),(-0.41956985:-7.488255)
289,moveGoal,(4574.908:7309.0825),(2.08149:-7.2053733)
290,moveGoal,(4577.129:7301.919),(2.2209177:-7.1636252)
291,moveGoal,(4575.739:7294.549),(-1.3902538:-7.37002)
292,moveGoal,(4583.1914:7293.707),(7.4526157:-0.8417376)
293,moveGoal,(4586.2905:7300.5366),(3.099147:6.829736)
294,moveGoal,(4588.313:7293.3145),(2.0224648:-7.2221627)
295,moveGoal,(4592.031:7286.801),(3.7177494:-6.513704)
296,moveGoal,(4597.866:7282.0894),(5.835501:-4.7113614)
297,moveGoal,(4604.7344:7285.1025),(6.8680897:3.0131965)
298,moveGoal,(4607.9175:7278.3115),(3.183142:-6.7909946)
299,moveGoal,(4608.0625:7270.813),(0.14496413:-7.498599)
300,moveGoal,(4614.8135:7267.5464),(6.751195:-3.266707)
301,moveGoal,(4617.5728:7274.5205),(2.7594128:6.9739256)
302,moveGoal,(4615.7734:7267.2397),(-1.7995154:-7.2809167)
303,moveGoal,(4620.523:7261.435),(4.7492833:-5.80468)
304,moveGoal,(4621.6875:7268.844),(1.1645931:7.40903)
305,moveGoal,(4625.3438:7262.296),(3.6564412:-6.5483155)
306,moveGoal,(4623.9033:7254.9355),(-1.4404839:-7.3603673)
307,moveGoal,(4630.9297:7252.313),(7.026468:-2.622738)
308,moveGoal,(4627.903:7245.451),(-3.0269115:-6.862056)
309,moveGoal,(4635.1455:7243.504),(7.242754:-1.9474388)
310,moveGoal,(4633.769:7236.1313),(-1.3762283:-7.372652)
311,moveGoal,(4639.5454:7231.3477),(5.776495:-4.783525)
312,moveGoal,(4645.5864:7226.9033),(6.0412464:-4.4444737)
313,moveGoal,(4640.523:7221.3706),(-5.063403:-5.532807)
314,moveGoal,(4645.612:7215.8613),(5.08904:-5.509236)
315,moveGoal,(4644.029:7223.1924),(-1.5827669:7.331088)
316,moveGoal,(4642.8027:7215.7935),(-1.2259457:-7.3991256)
317,moveGoal,(4641.416:7208.423),(-1.3867204:-7.3706856)
318,moveGoal,(4647.673:7204.287),(6.256786:-4.1355333)
319,moveGoal,(4646.1045:7196.953),(-1.5682709:-7.3342023)
320,moveGoal,(4650.0938:7190.602),(3.9892266:-6.3510685)
321,moveGoal,(4653.5786:7183.961),(3.4849906:-6.6411476)
322,moveGoal,(4654.503:7191.404),(0.92440695:7.4428134)
323,moveGoal,(4654.531:7183.904),(0.027866049:-7.499948)
324,moveGoal,(4660.0254:7178.799),(5.494484:-5.104963)
325,moveGoal,(4654.617:7173.6025),(-5.4083486:-5.1961303)
326,moveGoal,(4657.8564:7166.8384),(3.2394884:-6.7642975)
327,moveGoal,(4654.3096:7160.23),(-3.5467205:-6.6083865)
328,moveGoal,(4653.8164:7152.746),(-0.4929438:-7.483783)
329,moveGoal,(4652.844:7145.3096),(-0.9719846:-7.43675)
330,moveGoal,(4655.318:7138.2295),(2.4737859:-7.0802813)
331,moveGoal,(4659.9277:7132.3135),(4.6100526:-5.915862)
332,moveGoal,(4665.5327:7127.33),(5.6048408:-4.983549)
333,moveGoal,(4669.712:7121.1025),(4.179394:-6.2275734)
334,moveGoal,(4677.0977:7122.406),(7.385877:1.30339)
335,moveGoal,(4669.857:7124.3613),(-7.240523:1.9557177)
336,moveGoal,(4672.707:7117.424),(2.849889:-6.937444)
337,moveGoal,(4680.2065:7117.519),(7.4993935:0.09540158)
338,moveGoal,(4679.027:7110.1123),(-1.179525:-7.4066677)
339,moveGoal,(4686.3164:7111.8765),(7.289588:1.7640616)
340,moveGoal,(4686.28:7104.3765),(-0.036649942:-7.4999104)
341,moveGoal,(4693.78:7104.343),(7.4999247:-0.033682298)
342,moveGoal,(4690.259:7097.7207),(-3.5211437:-6.6220503)
343,moveGoal,(4697.59:7099.3037),(7.331017:1.583096)
344,moveGoal,(4700.684:7092.4717),(3.0943074:-6.8319297)
345,moveGoal,(4705.474:7086.7),(4.789818:-5.7712784)
346,moveGoal,(4710.556:7081.1846),(5.0819864:-5.515743)
347,moveGoal,(4716.9644:7077.288),(6.408354:-3.8965366)
348,moveGoal,(4718.4927:7069.9453),(1.5280865:-7.3426805)
349,moveGoal,(4725.466:7072.706),(6.9733315:2.7609155)
350,moveGoal,(4726.765:7065.3193),(1.2992308:-7.3866096)
351,moveGoal,(4732.316:7060.276),(5.5509787:-5.0434747)
352,moveGoal,(4737.364:7054.729),(5.04796:-5.5469007)
353,moveGoal,(4743.0195:7049.803),(5.6556587:-4.9258027)
354,moveGoal,(4747.9043:7044.1123),(4.8848686:-5.6910505)
355,moveGoal,(4753.627:7039.264),(5.722545:-4.8479357)
356,moveGoal,(4757.5073:7032.846),(3.880366:-6.4181585)
357,moveGoal,(4765.004:7032.6196),(7.496581:-0.22643915)
358,moveGoal,(4764.913:7025.12),(-0.09102061:-7.499448)
359,moveGoal,(4772.1484:7023.1445),(7.235139:-1.9755422)
360,moveGoal,(4775.0005:7016.208),(2.8520699:-6.9365478)
361,moveGoal,(4781.0884:7011.828),(6.0880685:-4.380117)
362,moveGoal,(4785.491:7005.7563),(4.4029694:-6.0715613)
363,moveGoal,(4791.581:7001.379),(6.0899796:-4.377459)
364,moveGoal,(4786.341:7006.7446),(-5.240157:5.3657017)
365,moveGoal,(4789.1514:6999.791),(2.810409:-6.9535317)
366,moveGoal,(4785.6426:7006.4194),(-3.5088894:6.6285515)
367,moveGoal,(4790.7515:7000.9287),(5.1091223:-5.4906163)
368,moveGoal,(4796.9727:6996.7397),(6.221059:-4.189085)
369,moveGoal,(4798.2524:6989.3496),(1.2799014:-7.389983)
370,moveGoal,(4805.0947:6992.4214),(6.842155:3.0716305)
371,moveGoal,(4808.0693:6985.5366),(2.9748478:-6.884786)
372,moveGoal,(4811.656:6978.9497),(3.5865684:-6.586845)
373,moveGoal,(4819.024:6980.349),(7.3682528:1.3995914)
374,moveGoal,(4816.6963:6973.2197),(-2.327816:-7.1296053)
375,moveGoal,(4824.177:6972.6797),(7.480516:-0.5402595)
376,moveGoal,(4825.2:6965.25),(1.0233115:-7.429861)
377,moveGoal,(4832.022:6962.1333),(6.821647:-3.1169107)
378,moveGoal,(4835.5776:6955.53),(3.5555823:-6.603623)
379,moveGoal,(4842.0566:6951.752),(6.4791546:-3.777639)
380,moveGoal,(4844.3726:6944.6187),(2.3161209:-7.1334133)
381,moveGoal,(4851.117:6947.8994),(6.744402:3.2807074)
382,moveGoal,(4849.9556:6940.4897),(-1.1615617:-7.409506)
383,moveGoal,(4857.1904:6938.5127),(7.234679:-1.9772266)
384,moveGoal,(4858.691:6931.164),(1.500314:-7.3484054)
385,moveGoal,(4866.17:6930.606),(7.4792185:-0.5579398)
386,moveGoal,(4866.45:6923.1113),(0.2801111:-7.4947677)
387,moveGoal,(4873.95:6923.1113),(7.5:-0.0)
388,moveGoal,(4873.7417:6915.6143),(-0.20856312:-7.4971)
389,moveGoal,(4881.0303:6917.3813),(7.288804:1.7672948)
390,moveGoal,(4880.5825:6909.8945),(-0.44777983:-7.486621)
391,moveGoal,(4887.5474:6907.113),(6.96502:-2.7818158)
392,moveGoal,(4890.3228:6900.145),(2.7754457:-6.967561)
393,moveGoal,(4897.809:6900.6016),(7.4860964:0.4564693)
394,moveGoal,(4894.6606:6893.7944),(-3.1485484:-6.807102)
395,moveGoal,(4898.886:6899.9907),(4.225595:6.196317)
396,moveGoal,(4899.5537:6892.5205),(0.6674257:-7.470244)
397,moveGoal,(4904.9487:6887.3105),(5.3951387:-5.209845)
398,moveGoal,(4910.2153:6881.9707),(5.2666473:-5.339703)
399,moveGoal,(4915.5664:6876.7153),(5.3509245:-5.2552457)
400,moveGoal,(4920.5283:6871.0913),(4.961681:-5.624209)
401,moveGoal,(4926.254:6866.247),(5.7257385:-4.8441634)
402,moveGoal,(4921.1685:6871.76),(-5.0854373:5.512561)
403,moveGoal,(4924.57:6865.075),(3.4012287:-6.684433)
404,moveGoal,(4922.0664:6872.145),(-2.503432:7.069854)
