step,tag,position,velocity
61,moveGoal,(6724.138:6419.474),(-5.3531213:-5.253008)
62,moveGoal,(6718.4795:6414.552),(-5.6588206:-4.922169)
63,moveGoal,(6713.2476:6409.1777),(-5.2318454:-5.373806)
64,moveGoal,(6707.9136:6403.9053),(-5.333884:-5.272541)
65,moveGoal,(6702.3916:6398.83),(-5.522083:-5.0750966)
66,moveGoal,(6697.0815:6393.5337),(-5.310182:-5.2964106)
67,moveGoal,(6691.7974:6388.211),(-5.2839813:-5.322551)
68,moveGoal,(6686.469:6382.9326),(-5.3281274:-5.2783575)
69,moveGoal,(6681.1606:6377.635),(-5.308825:-5.297771)
70,moveGoal,(6675.8794:6372.3096),(-5.281158:-5.3253517)
71,moveGoal,(6670.9116:6366.691),(-4.967815:-5.618791)
72,moveGoal,(6665.7783:6361.2227),(-5.1331735:-5.4681377)
73,moveGoal,(6660.3657:6356.0312),(-5.4127245:-5.1915717)
74,moveGoal,(6655.2827:6350.5166),(-5.083075:-5.51474)
75,moveGoal,(6650.1567:6345.042),(-5.1260176:-5.474847)
76,moveGoal,(6644.9517:6339.6426),(-5.2052116:-5.399609)
77,moveGoal,(6639.699:6334.289),(-5.252499:-5.3536205)
78,moveGoal,(6634.4365:6328.9453),(-5.2625527:-5.343738)
79,moveGoal,(6629.216:6323.5605),(-5.220544:-5.3847857)
80,moveGoal,(6623.745:6318.43),(-5.470838:-5.1302953)
81,moveGoal,(6618.6113:6312.9624),(-5.1335554:-5.467779)
82,moveGoal,(6613.4204:6307.5493),(-5.190943:-5.4133277)
83,moveGoal,(6608.162:6302.2017),(-5.258354:-5.3478703)
84,moveGoal,(6602.709:6297.0522),(-5.4530582:-5.14919)
85,moveGoal,(6597.6313:6291.5327),(-5.0777364:-5.519655)
86,moveGoal,(6592.517:6286.047),(-5.114178:-5.4859076)
87,moveGoal,(6587.163:6280.795),(-5.3539286:-5.252185)
88,moveGoal,(6582.066:6275.293),(-5.096945:-5.501923)
89,moveGoal,(6582.402:6267.8003),(0.3361707:-7.492462)
90,moveGoal,(6576.997:6262.6006),(-5.404973:-5.199641)
91,moveGoal,(6571.6045:6257.388),(-5.3927183:-5.21235)
92,moveGoal,(6566.4893:6251.9033),(-5.1154413:-5.48473)
93,moveGoal,(6560.8896:6246.914),(-5.599818:-4.9891915)
94,moveGoal,(6556.3345:6240.956),(-4.5552573:-5.9581566)
95,moveGoal,(6553.4995:6234.0127),(-2.834889:-6.9435873)
96,moveGoal,(6547.9014:6229.0215),(-5.5980844:-4.9911375)
97,moveGoal,(6542.2583:6224.081),(-5.642927:-4.9403825)
98,moveGoal,(6538.5713:6217.55),(-3.6872525:-6.5310163)
99,moveGoal,(6532.876:6212.67),(-5.695221:-4.8800063)
100,moveGoal,(6527.357:6207.592),(-5.519086:-5.078355)
101,moveGoal,(6521.9624:6202.3813),(-5.3944025:-5.2106066)
102,moveGoal,(6516.6084:6197.129),(-5.3538194:-5.252297)
103,moveGoal,(6511.1133:6192.0244),(-5.4949436:-5.104469)
104,moveGoal,(6505.9814:6186.555),(-5.131921:-5.4693136)
105,moveGoal,(6500.765:6181.1665),(-5.216391:-5.388809)
106,moveGoal,(6495.498:6175.827),(-5.266963:-5.339391)
107,moveGoal,(6490.243:6170.476),(-5.2550726:-5.351095)
108,moveGoal,(6484.787:6165.33),(-5.4562764:-5.1457796)
109,moveGoal,(6479.3403:6160.1743),(-5.446873:-5.155732)
110,moveGoal,(6474.2505:6154.666),(-5.0899353:-5.5084085)
111,moveGoal,(6469.042:6149.2695),(-5.2085686:-5.396371)
112,moveGoal,(6463.7793:6143.926),(-5.262731:-5.343563)
113,moveGoal,(6458.5435:6138.556),(-5.2359753:-5.3697834)
114,moveGoal,(6453.1157:6133.38),(-5.4275393:-5.176081)
115,moveGoal,(6447.7534:6128.136),(-5.362205:-5.243735)
116,moveGoal,(6442.7295:6122.5674),(-5.023938:-5.5686665)
117,moveGoal,(6437.3657:6117.325),(-5.3636155:-5.2422924)
118,moveGoal,(6432.333:6111.7646),(-5.0327:-5.5607495)
119,moveGoal,(6427.2:6106.296),(-5.132763:-5.4685235)
120,moveGoal,(6422.1294:6100.77),(-5.070728:-5.5260944)
121,moveGoal,(6416.995:6095.303),(-5.134409:-5.4669785)
122,moveGoal,(6411.8247:6089.8706),(-5.1705217:-5.432836)
123,moveGoal,(6406.6504:6084.4414),(-5.1745315:-5.4290166)
124,moveGoal,(6401.491:6078.998),(-5.1593976:-5.443401)
125,moveGoal,(6396.306:6073.579),(-5.1849008:-5.4191146)
126,moveGoal,(6391.0894:6068.1904),(-5.2165837:-5.3886228)
127,moveGoal,(6385.7188:6062.9556),(-5.370779:-5.234953)
128,moveGoal,(6380.59:6057.4834),(-5.1289682:-5.4720826)
129,moveGoal,(6375.4023:6052.067),(-5.187633:-5.416499)
130,moveGoal,(6370.059:6046.8037),(-5.3433456:-5.2629514)
131,moveGoal,(6366.7246:6040.086),(-3.3344483:-6.717995)
132,moveGoal,(6361.456:6034.748),(-5.268704:-5.3376737)
133,moveGoal,(6356.1826:6029.415),(-5.273591:-5.332845)
134,moveGoal,(6350.884:6024.1074),(-5.2988887:-5.3077097)
135,moveGoal,(6345.6396:6018.7456),(-5.2439523:-5.361993)
136,moveGoal,(6340.2856:6013.4937),(-5.3539658:-5.2521477)
137,moveGoal,(6334.964:6008.2085),(-5.32162:-5.2849193)
138,moveGoal,(6329.9155:6002.662),(-5.048564:-5.546351)
139,moveGoal,(6324.771:5997.2046),(-5.1445217:-5.457463)
140,moveGoal,(6319.411:5991.9585),(-5.3598943:-5.2460966)
141,moveGoal,(6314.2905:5986.479),(-5.1208444:-5.479686)
142,moveGoal,(6309.1:5981.0654),(-5.190565:-5.413689)
143,moveGoal,(6303.696:5975.8647),(-5.4041533:-5.2004933)
144,moveGoal,(6298.4907:5970.465),(-5.2049785:-5.3998337)
145,moveGoal,(6293.0903:5965.2603),(-5.4001665:-5.204633)
146,moveGoal,(6287.893:5959.853),(-5.197296:-5.4072275)
147,moveGoal,(6282.4844:5954.657),(-5.4085994:-5.195869)
148,moveGoal,(6277.2637:5949.2725),(-5.220675:-5.38466)
149,moveGoal,(6271.8525:5944.0796),(-5.4112773:-5.1930804)
150,moveGoal,(6266.4756:5938.851),(-5.3768573:-5.22871)
151,moveGoal,(6261.3193:5933.405),(-5.156175:-5.4464536)
152,moveGoal,(6254.0005:5931.765),(-7.3186045:-1.6395217)
153,moveGoal,(6247.9873:5927.2827),(-6.0130396:-4.482561)
154,moveGoal,(6242.192:5922.522),(-5.7952256:-4.7608156)
155,moveGoal,(6236.174:5918.0464),(-6.0181456:-4.475704)
156,moveGoal,(6230.3516:5913.319),(-5.822469:-4.727458)
157,moveGoal,(6224.1387:5909.1177),(-6.212965:-4.2010794)
158,moveGoal,(6218.761:5903.8896),(-5.37735:-5.228203)
159,moveGoal,(6213.1714:5898.889),(-5.5897155:-5.0005083)
160,moveGoal,(6220.644:5899.529),(7.472678:0.6395932)
161,moveGoal,(6215.0903:5894.4883),(-5.553671:-5.0405107)
162,moveGoal,(6209.515:5889.4717),(-5.5752974:-5.0165787)
163,moveGoal,(6204.3145:5884.068),(-5.20069:-5.403964)
164,moveGoal,(6199.123:5878.6553),(-5.1914573:-5.4128346)
165,moveGoal,(6193.872:5873.3003),(-5.250995:-5.3550963)
166,moveGoal,(6188.6025:5867.9634),(-5.2696886:-5.336702)
167,moveGoal,(6183.367:5862.5933),(-5.2355547:-5.3701925)
168,moveGoal,(6177.9277:5857.4297),(-5.439326:-5.1636944)
169,moveGoal,(6172.74:5852.013),(-5.1874986:-5.4166284)
170,moveGoal,(6167.543:5846.606),(-5.1972203:-5.407301)
171,moveGoal,(6162.322:5841.2217),(-5.221047:-5.384299)
172,moveGoal,(6157.0806:5835.857),(-5.241156:-5.364726)
173,moveGoal,(6151.8687:5830.4634),(-5.211727:-5.3933206)
174,moveGoal,(6146.66:5825.067),(-5.2086487:-5.3962936)
175,moveGoal,(6141.4604:5819.6616),(-5.1995234:-5.405086)
176,moveGoal,(6136.2544:5814.2627),(-5.2059054:-5.39894)
177,moveGoal,(6131.0796:5808.834),(-5.174903:-5.4286633)
178,moveGoal,(6125.791:5803.516),(-5.2884502:-5.3181105)
179,moveGoal,(6120.577:5798.125),(-5.213806:-5.39131)
180,moveGoal,(6115.3696:5792.7275),(-5.2075224:-5.3973804)
181,moveGoal,(6110.0835:5787.407),(-5.2859983:-5.3205476)
182,moveGoal,(6104.779:5782.1055),(-5.3048835:-5.301718)
183,moveGoal,(6099.4897:5776.788),(-5.289081:-5.317483)
184,moveGoal,(6094.242:5771.4297),(-5.247657:-5.3583674)
185,moveGoal,(6088.8564:5766.21),(-5.385744:-5.219556)
186,moveGoal,(6083.6694:5760.793),(-5.18724:-5.4168754)
187,moveGoal,(6078.495:5755.364),(-5.1742997:-5.429238)
188,moveGoal,(6073.3096:5749.9453),(-5.1857395:-5.418312)
189,moveGoal,(6067.974:5744.6743),(-5.335437:-5.2709694)
190,moveGoal,(6062.8247:5739.221),(-5.1493053:-5.4529495)
191,moveGoal,(6057.592:5733.848),(-5.2327566:-5.3729196)
192,moveGoal,(6052.3784:5728.4565),(-5.2135806:-5.391529)
193,moveGoal,(6047.217:5723.015),(-5.1616564:-5.4412594)
194,moveGoal,(6041.9106:5717.715),(-5.306383:-5.3002167)
195,moveGoal,(6036.621:5712.398),(-5.2894278:-5.3171372)
196,moveGoal,(6031.3516:5707.061),(-5.269356:-5.33703)
197,moveGoal,(6026.3115:5701.507),(-5.0399885:-5.5541434)
198,moveGoal,(6021.188:5696.03),(-5.123465:-5.4772353)
199,moveGoal,(6016.102:5690.5176),(-5.08606:-5.5119863)
200,moveGoal,(6011.538:5684.566),(-4.5638843:-5.9515514)
201,moveGoal,(6006.1484:5679.3506),(-5.3896723:-5.2154994)
202,moveGoal,(6000.891:5674.0015),(-5.2572737:-5.348932)
203,moveGoal,(5995.616:5668.67),(-5.2749195:-5.331532)
204,moveGoal,(5990.3394:5663.3403),(-5.2766685:-5.3298006)
205,moveGoal,(5985.0664:5658.007),(-5.2730064:-5.3334227)
206,moveGoal,(5979.612:5652.8594),(-5.454805:-5.1473393)
207,moveGoal,(5974.5977:5647.2817),(-5.0141883:-5.577447)
208,moveGoal,(5969.238:5642.0356),(-5.359821:-5.246172)
209,moveGoal,(5963.883:5636.7847),(-5.355019:-5.2510734)
210,moveGoal,(5958.906:5631.174),(-4.9769754:-5.610678)
211,moveGoal,(5953.812:5625.669),(-5.09398:-5.5046687)
212,moveGoal,(5948.42:5620.456),(-5.392069:-5.2130218)
213,moveGoal,(5943.388:5614.8945),(-5.03185:-5.561518)
214,moveGoal,(5938.019:5609.6577),(-5.3689013:-5.236879)
215,moveGoal,(5932.793:5604.2783),(-5.2262673:-5.3792315)
216,moveGoal,(5927.242:5599.235),(-5.550853:-5.0436134)
217,moveGoal,(5921.7007:5594.181),(-5.5414762:-5.0539136)
218,moveGoal,(5916.6465:5588.64),(-5.054226:-5.541191)
219,moveGoal,(5911.0684:5583.627),(-5.578216:-5.0133333)
220,moveGoal,(5906.04:5578.0625),(-5.0284395:-5.5646024)
221,moveGoal,(5900.518:5572.9873),(-5.5220838:-5.075095)
222,moveGoal,(5894.878:5568.044),(-5.640375:-4.943295)
223,moveGoal,(5889.2407:5563.097),(-5.6373944:-4.946694)
224,moveGoal,(5883.3535:5558.4507),(-5.8873954:-4.6463504)
225,moveGoal,(5878.344:5552.869),(-5.0094934:-5.581664)
226,moveGoal,(5873.1807:5547.4297),(-5.1637855:-5.439239)
227,moveGoal,(5867.467:5542.572),(-5.713916:-4.8581033)
228,moveGoal,(5862.4165:5537.0273),(-5.050529:-5.544561)
229,moveGoal,(5857.36:5531.4883),(-5.056418:-5.5391917)
230,moveGoal,(5852.1274:5526.115),(-5.232624:-5.373048)
231,moveGoal,(5846.4736:5521.1875),(-5.6537924:-4.927944)
232,moveGoal,(5840.2695:5516.973),(-6.2039533:-4.214376)
233,moveGoal,(5834.8247:5511.815),(-5.444645:-5.158085)
234,moveGoal,(5828.996:5507.095),(-5.8286567:-4.7198257)
235,moveGoal,(5823.493:5501.999),(-5.5027046:-5.096101)
236,moveGoal,(5819.0093:5495.9873),(-4.484041:-6.011936)
237,moveGoal,(5813.432:5490.9727),(-5.577079:-5.0145984)
238,moveGoal,(5808.5254:5485.3003),(-4.9065566:-5.6723638)
239,moveGoal,(5803.2354:5479.984),(-5.2899446:-5.316623)
240,moveGoal,(5798.0474:5474.568),(-5.188208:-5.415949)
241,moveGoal,(5792.5547:5469.461),(-5.4926896:-5.1068935)
242,moveGoal,(5786.948:5464.4795),(-5.606517:-4.9816637)
243,moveGoal,(5782.0244:5458.8223),(-4.923768:-5.657429)
244,moveGoal,(5776.261:5454.0225),(-5.763122:-4.799628)
245,moveGoal,(5770.5967:5449.107),(-5.6645055:-4.9156265)
246,moveGoal,(5765.182:5443.9175),(-5.414562:-5.1896553)
247,moveGoal,(5759.068:5439.5737),(-6.1142125:-4.343548)
248,moveGoal,(5751.5864:5439.047),(-7.481485:-0.5266749)
249,moveGoal,(5747.169:5432.986),(-4.417442:-6.0610404)
250,moveGoal,(5742.227:5427.344),(-4.941669:-5.6418)
251,moveGoal,(5736.2085:5422.869),(-6.0185976:-4.4750957)
252,moveGoal,(5731.2197:5417.269),(-4.9888287:-5.600142)
253,moveGoal,(5725.5474:5412.3623),(-5.672411:-4.9065013)
254,moveGoal,(5718.8105:5409.066),(-6.736676:-3.2965422)
255,moveGoal,(5713.5996:5403.672),(-5.211148:-5.3938804)
256,moveGoal,(5709.76:5397.2295),(-3.839899:-6.4424515)
257,moveGoal,(5704.815:5391.591),(-4.9450154:-5.6388674)
258,moveGoal,(5698.968:5386.894),(-5.8472342:-4.696792)
259,moveGoal,(5693.135:5382.1797),(-5.833195:-4.7142167)
260,moveGoal,(5688.8516:5376.0234),(-4.2834272:-6.156481)
261,moveGoal,(5683.0405:5371.2817),(-5.811008:-4.741539)
262,moveGoal,(5678.061:5365.6733),(-4.97931:-5.608607)
263,moveGoal,(5672.1333:5361.0786),(-5.9279456:-4.5945034)
264,moveGoal,(5667.2017:5355.4277),(-4.9315066:-5.650685)
265,moveGoal,(5662.167:5349.869),(-5.034888:-5.5587687)
266,moveGoal,(5656.7065:5344.7275),(-5.46033:-5.141478)
267,moveGoal,(5651.1685:5339.6704),(-5.538326:-5.057366)
268,moveGoal,(5646.272:5333.9897),(-4.8966966:-5.6808777)
269,moveGoal,(5640.816:5328.8438),(-5.4560976:-5.145969)
270,moveGoal,(5645.959:5323.385),(5.142885:-5.459005)
271,moveGoal,(5640.329:5318.4297),(-5.6299877:-4.955123)
272,moveGoal,(5634.513:5313.6943),(-5.8161287:-4.7352552)
273,moveGoal,(5629.2393:5308.362),(-5.2740216:-5.3324194)
274,moveGoal,(5623.742:5303.26),(-5.497104:-5.1021414)
275,moveGoal,(5618.1533:5298.2583),(-5.588876:-5.0014467)
276,moveGoal,(5612.777:5293.029),(-5.3762646:-5.2293196)
277,moveGoal,(5607.858:5287.367),(-4.91884:-5.661715)
278,moveGoal,(5602.8013:5281.828),(-5.0566206:-5.5390067)
279,moveGoal,(5597.182:5276.8604),(-5.6189327:-4.967655)
280,moveGoal,(5592.309:5271.159),(-4.8732624:-5.7009926)
281,moveGoal,(5586.9263:5265.9365),(-5.382966:-5.222421)
282,moveGoal,(5581.6846:5260.5728),(-5.2419186:-5.3639812)
283,moveGoal,(5576.1367:5255.526),(-5.547997:-5.046755)
284,moveGoal,(5570.4214:5250.6694),(-5.71532:-4.856451)
285,moveGoal,(5564.4033:5246.1934),(-6.017936:-4.475986)
286,moveGoal,(5558.9385:5241.0566),(-5.465036:-5.1364765)
287,moveGoal,(5553.3203:5236.088),(-5.618022:-4.968685)
288,moveGoal,(5547.0376:5231.9917),(-6.2825418:-4.0962996)
289,moveGoal,(5542.0938:5226.3516),(-4.943612:-5.6400976)
290,moveGoal,(5536.613:5221.232),(-5.4807644:-5.11969)
291,moveGoal,(5531.8574:5215.432),(-4.7551913:-5.799841)
292,moveGoal,(5526.8477:5209.851),(-5.009905:-5.5812955)
293,moveGoal,(5521.728:5204.37),(-5.11945:-5.480988)
294,moveGoal,(5516.2754:5199.2207),(-5.4526944:-5.1495748)
295,moveGoal,(5510.7407:5194.159),(-5.534433:-5.0616255)
296,moveGoal,(5506.6797:5187.854),(-4.061184:-6.305298)
297,moveGoal,(5501.9824:5182.0073),(-4.6973724:-5.846768)
298,moveGoal,(5495.8643:5177.6694),(-6.118091:-4.338083)
299,moveGoal,(5490.05:5172.9316),(-5.8142333:-4.737583)
300,moveGoal,(5485.5146:5166.958),(-4.5349803:-5.973605)
301,moveGoal,(5480.1953:5161.671),(-5.319233:-5.287321)
302,moveGoal,(5474.758:5156.5054),(-5.437419:-5.1657023)
303,moveGoal,(5469.1177:5151.5615),(-5.639913:-4.943823)
304,moveGoal,(5464.0127:5146.067),(-5.104991:-5.4944577)
305,moveGoal,(5458.1577:5141.3794),(-5.854776:-4.687388)
306,moveGoal,(5453.5713:5135.4453),(-4.5865893:-5.9340715)
307,moveGoal,(5447.7617:5130.702),(-5.809491:-4.7433963)
308,moveGoal,(5442.6733:5125.1924),(-5.0885153:-5.5097203)
309,moveGoal,(5437.157:5120.111),(-5.515978:-5.081731)
310,moveGoal,(5431.645:5115.025),(-5.5121284:-5.085907)
311,moveGoal,(5426.16:5109.9097),(-5.4850855:-5.1150603)
312,moveGoal,(5421.0664:5104.405),(-5.093787:-5.504847)
313,moveGoal,(5423.502:5097.311),(2.4355807:-7.0935144)
314,moveGoal,(5417.217:5093.2188),(-6.285254:-4.0921373)
315,moveGoal,(5411.69:5088.149),(-5.527014:-5.069726)
316,moveGoal,(5407.0083:5082.2896),(-4.681878:-5.859183)
317,moveGoal,(5401.554:5077.1416),(-5.4540124:-5.1481795)
318,moveGoal,(5396.236:5071.8535),(-5.3184314:-5.288127)
319,moveGoal,(5391.438:5066.089),(-4.797694:-5.764732)
320,moveGoal,(5386.1553:5060.765),(-5.282743:-5.32378)
321,moveGoal,(5380.9946:5055.3228),(-5.160512:-5.442345)
322,moveGoal,(5375.6914:5050.0195),(-5.3033013:-5.3033013)
323,moveGoal,(5370.6064:5044.5063),(-5.084902:-5.513055)
324,moveGoal,(5365.212:5039.296),(-5.3945565:-5.2104473)
325,moveGoal,(5360.045:5033.86),(-5.1669307:-5.436252)
326,moveGoal,(5354.402:5028.92),(-5.6432033:-4.9400663)
327,moveGoal,(5348.786:5023.9487),(-5.615853:-4.971137)
328,moveGoal,(5343.8696:5018.285),(-4.9165387:-5.6637135)
329,moveGoal,(5338.6943:5012.857),(-5.1751795:-5.4283996)
330,moveGoal,(5333.005:5007.97),(-5.689494:-4.886682)
331,moveGoal,(5327.7593:5002.61),(-5.2457824:-5.360202)
332,moveGoal,(5322.347:4997.4175),(-5.4121637:-5.192157)
333,moveGoal,(5316.906:4992.2563),(-5.4415593:-5.1613407)
334,moveGoal,(5311.4785:4987.0796),(-5.4271197:-5.1765213)
335,moveGoal,(5306.54:4981.435),(-4.938674:-5.644422)
336,moveGoal,(5301.5664:4975.8213),(-4.9736915:-5.6135902)
337,moveGoal,(5296.551:4970.245),(-5.0154266:-5.5763335)
338,moveGoal,(5291.7812:4964.457),(-4.7696238:-5.7879786)
339,moveGoal,(5286.8716:4958.787),(-4.9095573:-5.6697664)
340,moveGoal,(5281.797:4953.2646),(-5.0746455:-5.522497)
341,moveGoal,(5276.5806:4947.876),(-5.2163663:-5.388833)
342,moveGoal,(5271.477:4942.3804),(-5.1035004:-5.495843)
343,moveGoal,(5266.044:4937.21),(-5.43295:-5.170402)
344,moveGoal,(5260.821:4931.8276),(-5.223125:-5.3822823)
345,moveGoal,(5255.3086:4926.742),(-5.512346:-5.0856705)
346,moveGoal,(5250.075:4921.37),(-5.2335396:-5.372156)
347,moveGoal,(5242.9575:4919.0063),(-7.117746:-2.3638322)
348,moveGoal,(5237.4854:4913.8774),(-5.47223:-5.128811)
349,moveGoal,(5232.2593:4908.498),(-5.2258925:-5.3795958)
350,moveGoal,(5227.094:4903.06),(-5.1650505:-5.438038)
351,moveGoal,(5221.5195:4898.043),(-5.574631:-5.017319)
352,moveGoal,(5215.9663:4893.0024),(-5.5534616:-5.040741)
353,moveGoal,(5212.5117:4886.345),(-3.4545183:-6.657049)
354,moveGoal,(5206.7075:4881.5957),(-5.8043447:-4.749693)
355,moveGoal,(5201.384:4876.313),(-5.323774:-5.2827487)
356,moveGoal,(5195.921:4871.1743),(-5.4630957:-5.13854)
357,moveGoal,(5188.6963:4869.16),(-7.2244563:-2.0142584)
358,moveGoal,(5183.851:4863.435),(-4.8450184:-5.725015)
359,moveGoal,(5178.717:4857.968),(-5.1341166:-5.4672527)
360,moveGoal,(5173.3447:4852.734),(-5.3720036:-5.233696)
361,moveGoal,(5167.925:4847.5503),(-5.4201546:-5.1838145)
362,moveGoal,(5162.72:4842.1504),(-5.2047443:-5.4000587)
363,moveGoal,(5157.379:4836.8853),(-5.3413267:-5.2650003)
364,moveGoal,(5151.958:4831.702),(-5.42074:-5.183202)
365,moveGoal,(5146.9:4826.1646),(-5.0581913:-5.5375724)
366,moveGoal,(5141.593:4820.865),(-5.307219:-5.29938)
367,moveGoal,(5136.2275:4815.6245),(-5.365376:-5.240491)
368,moveGoal,(5130.783:4810.466),(-5.444286:-5.1584644)
369,moveGoal,(5125.8154:4804.8467),(-4.9675336:-5.6190395)
370,moveGoal,(5120.3516:4799.709),(-5.46369:-5.137908)
371,moveGoal,(5115.2183:4794.2407),(-5.133132:-5.468177)
372,moveGoal,(5109.8296:4789.0244),(-5.388803:-5.216398)
373,moveGoal,(5104.414:4783.8354),(-5.4153576:-5.188825)
374,moveGoal,(5099.379:4778.277),(-5.035274:-5.558419)
375,moveGoal,(5094.1294:4772.9204),(-5.249609:-5.356455)
376,moveGoal,(5089.859:4766.755),(-4.2705936:-6.16539)
377,moveGoal,(5083.576:4762.6587),(-6.282509:-4.09635)
378,moveGoal,(5078.2476:4757.381),(-5.328562:-5.277919)
379,moveGoal,(5073.079:4751.9463),(-5.16864:-5.4346266)
380,moveGoal,(5067.7173:4746.702),(-5.361879:-5.244069)
381,moveGoal,(5062.5337:4741.2817),(-5.183569:-5.4203897)
382,moveGoal,(5057.0527:4736.162),(-5.4809866:-5.119452)
383,moveGoal,(5050.8438:4731.955),(-6.208966:-4.2069883)
384,moveGoal,(5045.4375:4726.757),(-5.4061275:-5.198441)
385,moveGoal,(5040.124:4721.464),(-5.313506:-5.2930756)
386,moveGoal,(5034.7583:4716.2236),(-5.365864:-5.2399917)
387,moveGoal,(5029.627:4710.754),(-5.131366:-5.469834)
388,moveGoal,(5024.486:4705.293),(-5.1409135:-5.4608617)
389,moveGoal,(5019.3105:4699.8647),(-5.1752815:-5.4283023)
390,moveGoal,(5013.9087:4694.6616),(-5.401689:-5.2030525)
391,moveGoal,(5008.819:4689.153),(-5.089624:-5.5086956)
392,moveGoal,(5003.019:4684.3975),(-5.7996845:-4.7553816)
393,moveGoal,(4998.1426:4678.699),(-4.876318:-5.6983795)
394,moveGoal,(4992.871:4673.3643),(-5.271599:-5.3348145)
395,moveGoal,(4987.8564:4667.7876),(-5.0148335:-5.576867)
396,moveGoal,(4982.582:4662.4556),(-5.2746496:-5.3317986)
397,moveGoal,(4977.48:4656.9585),(-5.1019506:-5.4972816)
398,moveGoal,(4972.3394:4651.497),(-5.14043:-5.461317)
399,moveGoal,(4967.107:4646.1235),(-5.232188:-5.3734727)
