step,tag,position,velocity
156,moveGoal,(8178.6533:3419.9272),(7.482404:-0.51344836)
157,moveGoal,(8175.317:3426.6443),(-3.336584:6.7169347)
158,moveGoal,(8175.1064:3419.1472),(-0.2105397:-7.497044)
159,moveGoal,(8176.144:3411.7192),(1.0377162:-7.427863)
160,moveGoal,(8172.1714:3405.358),(-3.972887:-6.3613024)
161,moveGoal,(8179.3887:3407.3975),(7.2173753:2.0394845)
162,moveGoal,(8172.2007:3409.5374),(-7.188221:2.1399717)
163,moveGoal,(8179.477:3407.7195),(7.2763643:-1.8178356)
164,moveGoal,(8172.26:3409.7593),(-7.2172713:2.0398514)
165,moveGoal,(8179.756:3409.5195),(7.4961705:-0.2396405)
166,moveGoal,(8172.258:3409.3428),(-7.497916:-0.17677663)
167,moveGoal,(8179.494:3407.3716),(7.23632:-1.9712117)
168,moveGoal,(8172.5493:3404.5393),(-6.944696:-2.8321717)
169,moveGoal,(8179.936:3403.2405),(7.386693:-1.2987592)
170,moveGoal,(8172.4604:3402.6348),(-7.4755034:-0.60568243)
171,moveGoal,(8179.7217:3400.757),(7.2611494:-1.8776878)
172,moveGoal,(8172.9688:3397.4944),(-6.7531123:-3.26274)
173,moveGoal,(8179.984:3394.841),(7.0149355:-2.653429)
174,moveGoal,(8173.544:3398.6855),(-6.439711:3.8444924)
175,moveGoal,(8179.9824:3394.8394),(6.4386435:-3.8462796)
176,moveGoal,(8172.8594:3392.4907),(-7.1228127:-2.3485196)
177,moveGoal,(8180.148:3390.7224),(7.2885623:-1.7682928)
178,moveGoal,(8175.9653:3396.9478),(-4.1827855:6.225296)
179,moveGoal,(8172.4844:3390.3044),(-3.4809928:-6.643244)
180,moveGoal,(8179.705:3388.2764),(7.220576:-2.0281239)
181,moveGoal,(8172.928:3385.0635),(-6.7769456:-3.212944)
182,moveGoal,(8180.0005:3382.5674),(7.0724277:-2.496151)
183,moveGoal,(8172.782:3380.5308),(-7.218189:-2.0366025)
184,moveGoal,(8179.92:3378.2278),(7.1376915:-2.3029034)
185,moveGoal,(8172.733:3376.0842),(-7.1871395:-2.143602)
186,moveGoal,(8179.91:3373.908),(7.177305:-2.176303)
187,moveGoal,(8173.0054:3370.9795),(-6.904651:-2.9284463)
188,moveGoal,(8179.993:3368.2559),(6.9879966:-2.7235825)
189,moveGoal,(8172.8867:3370.6528),(-7.106677:2.3969028)
190,moveGoal,(8179.6704:3367.4546),(6.783906:-3.1982212)
191,moveGoal,(8172.4683:3365.362),(-7.2021766:-2.0925243)
192,moveGoal,(8179.7056:3363.3948),(7.237362:-1.9673831)
193,moveGoal,(8172.8916:3360.2615),(-6.814173:-3.1332173)
194,moveGoal,(8179.924:3357.6545),(7.0323267:-2.606989)
195,moveGoal,(8172.836:3355.203),(-7.088002:-2.451578)
196,moveGoal,(8180.2397:3354.006),(7.4039016:-1.1967665)
197,moveGoal,(8173.077:3351.781),(-7.162354:-2.2250142)
198,moveGoal,(8180.153:3349.294),(7.075661:-2.486971)
199,moveGoal,(8172.9287:3347.2788),(-7.22418:-2.0152469)
200,moveGoal,(8180.325:3346.0376),(7.396564:-1.2413045)
201,moveGoal,(8173.159:3343.8237),(-7.165793:-2.2139149)
202,moveGoal,(8180.4146:3341.9233),(7.255243:-1.9003837)
203,moveGoal,(8172.9272:3341.4902),(-7.487481:-0.43316007)
204,moveGoal,(8180.0757:3339.2214),(7.1485786:-2.2688813)
205,moveGoal,(8173.2036:3336.2178),(-6.8722777:-3.0036309)
206,moveGoal,(8180.5654:3334.784),(7.3616486:-1.4339211)
207,moveGoal,(8173.598:3332.0078),(-6.967265:-2.7761872)
208,moveGoal,(8180.4067:3328.8628),(6.808775:-3.1449308)
209,moveGoal,(8172.95:3328.056),(-7.4564633:-0.806943)
210,moveGoal,(8180.1426:3325.9297),(7.192298:-2.1262298)
211,moveGoal,(8173.071:3323.4321),(-7.0719423:-2.497526)
212,moveGoal,(8180.205:3321.1182),(7.1340795:-2.3140666)
213,moveGoal,(8172.7812:3320.0503),(-7.4235973:-1.0678046)
214,moveGoal,(8180.1465:3318.634),(7.3650723:-1.4162301)
215,moveGoal,(8172.934:3316.5771),(-7.212441:-2.0568671)
216,moveGoal,(8180.386:3315.7295),(7.451936:-0.84773636)
217,moveGoal,(8172.973:3314.5923),(-7.4132776:-1.1372423)
218,moveGoal,(8180.3955:3313.5146),(7.4221907:-1.0775363)
219,moveGoal,(8172.993:3312.3071),(-7.402171:-1.2074192)
220,moveGoal,(8180.161:3310.1),(7.167943:-2.2069428)
221,moveGoal,(8172.807:3308.6277),(-7.354056:-1.4723653)
222,moveGoal,(8180.0713:3306.7625),(7.264351:-1.8652627)
223,moveGoal,(8173.07:3304.0735),(-7.0013447:-2.6890848)
224,moveGoal,(8180.0986:3301.4568),(7.0286746:-2.616818)
225,moveGoal,(8173.051:3298.892),(-7.0479026:-2.5645802)
226,moveGoal,(8180.239:3296.751),(7.187893:-2.1410744)
227,moveGoal,(8173.233:3294.0732),(-7.0057163:-2.6776745)
228,moveGoal,(8180.397:3291.8535),(7.1640162:-2.2196567)
229,moveGoal,(8172.9014:3291.597),(-7.495611:-0.2565526)
230,moveGoal,(8180.149:3289.6677),(7.247666:-1.929078)
231,moveGoal,(8173.0654:3287.2031),(-7.0835223:-2.4644911)
232,moveGoal,(8180.357:3285.4475),(7.2916107:-1.7556806)
233,moveGoal,(8173.4155:3282.6077),(-6.9416027:-2.8397465)
234,moveGoal,(8180.3545:3279.7617),(6.9390526:-2.845971)
235,moveGoal,(8172.966:3278.474),(-7.3886266:-1.2877097)
236,moveGoal,(8179.9873:3275.838),(7.0214353:-2.6361806)
237,moveGoal,(8172.891:3273.4102),(-7.09623:-2.4276576)
238,moveGoal,(8180.1606:3271.565),(7.269476:-1.8451904)
239,moveGoal,(8173.1216:3268.9768),(-7.039304:-2.58809)
240,moveGoal,(8180.1196:3266.2788),(6.9978857:-2.6980736)
241,moveGoal,(8172.967:3264.0237),(-7.1529617:-2.2550273)
242,moveGoal,(8180.3027:3262.4626),(7.335745:-1.5610405)
243,moveGoal,(8173.047:3260.5654),(-7.2561026:-1.897096)
244,moveGoal,(8180.315:3258.7148),(7.268109:-1.8505663)
245,moveGoal,(8173.5493:3255.4785),(-6.765765:-3.2364218)
246,moveGoal,(8180.704:3253.2288),(7.1546435:-2.249684)
247,moveGoal,(8174.065:3256.7175),(-6.6391444:3.4888053)
248,moveGoal,(8179.937:3252.0518),(5.8720026:-4.6657896)
249,moveGoal,(8172.9907:3249.2234),(-6.946231:-2.8284054)
250,moveGoal,(8180.027:3246.6262),(7.03596:-2.5971665)
251,moveGoal,(8172.8945:3244.307),(-7.132385:-2.3192856)
252,moveGoal,(8180.16:3242.4463),(7.265536:-1.8606421)
253,moveGoal,(8173.0786:3239.9763),(-7.0815835:-2.4700563)
254,moveGoal,(8180.266:3237.834),(7.187552:-2.1422184)
255,moveGoal,(8172.9126:3236.358),(-7.3532906:-1.4761839)
256,moveGoal,(8180.1895:3234.5415),(7.276715:-1.8164321)
257,moveGoal,(8173.122:3232.0308),(-7.0672936:-2.5106504)
258,moveGoal,(8180.0874:3229.25),(6.965467:-2.780696)
259,moveGoal,(8172.9736:3226.8748),(-7.1139765:-2.3751502)
260,moveGoal,(8180.102:3224.543),(7.128296:-2.3318236)
261,moveGoal,(8172.9185:3222.3882),(-7.183802:-2.15476)
262,moveGoal,(8178.748:3217.6697),(5.829673:-4.718572)
263,moveGoal,(8171.375:3216.2957),(-7.373051:-1.3740882)
264,moveGoal,(8178.8:3215.2363),(7.4248056:-1.0593705)
265,moveGoal,(8171.7944:3212.5579),(-7.005433:-2.6784153)
266,moveGoal,(8179.211:3211.442),(7.4165096:-1.1159707)
267,moveGoal,(8172.164:3208.874),(-7.0467176:-2.5678358)
268,moveGoal,(8179.519:3207.405),(7.3547454:-1.4689195)
269,moveGoal,(8172.5356:3204.6702),(-6.9836187:-2.7347884)
270,moveGoal,(8179.8486:3203.006),(7.3130817:-1.6639824)
271,moveGoal,(8172.778:3200.5054),(-7.0707746:-2.5008295)
272,moveGoal,(8179.9487:3198.3074),(7.170718:-2.1979084)
273,moveGoal,(8172.92:3195.6912),(-7.028874:-2.616282)
274,moveGoal,(8179.9766:3193.1504),(7.0565214:-2.5407693)
275,moveGoal,(8172.9688:3190.4788),(-7.0080028:-2.6716838)
276,moveGoal,(8180.135:3188.2659),(7.166091:-2.2129483)
277,moveGoal,(8173.1436:3185.5505),(-6.991223:-2.7152913)
278,moveGoal,(8180.315:3183.3547),(7.171363:-2.1958048)
279,moveGoal,(8172.9595:3181.8892),(-7.355403:-1.4656235)
280,moveGoal,(8180.0645:3179.4868),(7.104836:-2.4023547)
281,moveGoal,(8172.995:3176.9824),(-7.0695553:-2.5042744)
282,moveGoal,(8180.151:3174.7363),(7.1557827:-2.2460582)
283,moveGoal,(8172.995:3172.49),(-7.1556706:-2.2464144)
284,moveGoal,(8180.2646:3170.6448),(7.2694635:-1.8452367)
285,moveGoal,(8172.9106:3169.173),(-7.3542037:-1.4716277)
286,moveGoal,(8180.291:3167.8386),(7.380305:-1.3345808)
287,moveGoal,(8172.882:3166.6765),(-7.409405:-1.1622022)
288,moveGoal,(8180.3066:3165.616),(7.4246216:-1.0606602)
289,moveGoal,(8172.817:3165.2249),(-7.489791:-0.39119694)
290,moveGoal,(8180.201:3163.9138),(7.3845177:-1.3110708)
291,moveGoal,(8173.0527:3161.6445),(-7.148484:-2.2691796)
292,moveGoal,(8180.1113:3159.1096),(7.058589:-2.53502)
293,moveGoal,(8172.9106:3157.012),(-7.2006917:-2.0976264)
294,moveGoal,(8180.204:3155.2632),(7.2932725:-1.7487655)
295,moveGoal,(8173.0776:3152.9265),(-7.1267037:-2.336686)
296,moveGoal,(8179.9624:3149.9512),(6.8845954:-2.97529)
297,moveGoal,(8172.513:3149.0808),(-7.4493246:-0.8703819)
298,moveGoal,(8180.011:3148.9124),(7.498108:-0.1684624)
299,moveGoal,(8173.0:3146.249),(-7.011151:-2.6634119)
300,moveGoal,(8179.971:3143.4824),(6.971121:-2.7664921)
301,moveGoal,(8172.9956:3140.7273),(-6.975659:-2.7550292)
302,moveGoal,(8180.154:3138.4888),(7.1581287:-2.2385697)
303,moveGoal,(8173.1763:3135.7383),(-6.977454:-2.7504792)
304,moveGoal,(8180.2183:3133.1575),(7.0419693:-2.5808265)
305,moveGoal,(8172.934:3131.372),(-7.284367:-1.7854973)
306,moveGoal,(8179.9653:3128.762),(7.031186:-2.6100616)
307,moveGoal,(8172.5146:3127.903),(-7.4506702:-0.85878867)
308,moveGoal,(8179.905:3126.6228),(7.3899326:-1.2801937)
309,moveGoal,(8172.7334:3124.427),(-7.1713877:-2.1957228)
310,moveGoal,(8180.011:3122.6157),(7.2780232:-1.8111823)
311,moveGoal,(8172.8633:3120.3447),(-7.1479034:-2.2710085)
312,moveGoal,(8179.943:3117.8691),(7.0796866:-2.475487)
313,moveGoal,(8172.857:3115.4114),(-7.085892:-2.4576676)
314,moveGoal,(8180.154:3113.6772),(7.2967663:-1.7341298)
315,moveGoal,(8174.7095:3118.836),(-5.444161:5.158596)
316,moveGoal,(8182.111:3117.624),(7.401434:-1.2119306)
317,moveGoal,(8174.8906:3115.595),(-7.220311:-2.0290656)
318,moveGoal,(8177.588:3108.597),(2.6974583:-6.998123)
319,moveGoal,(8170.097:3108.2285),(-7.4909515:-0.36829966)
320,moveGoal,(8177.572:3107.613),(7.47471:-0.6153973)
321,moveGoal,(8170.9307:3104.1282),(-6.641184:-3.4849215)
322,moveGoal,(8178.3765:3103.2285),(7.4458547:-0.8995834)
323,moveGoal,(8171.5166:3100.1965),(-6.8598237:-3.0319664)
324,moveGoal,(8178.9277:3099.0454),(7.4111366:-1.1511121)
325,moveGoal,(8171.9414:3096.317),(-6.986114:-2.7284079)
326,moveGoal,(8179.3223:3094.986),(7.380979:-1.3308445)
327,moveGoal,(8172.272:3092.4282),(-7.050376:-2.5577724)
328,moveGoal,(8179.621:3090.9321),(7.3492684:-1.4960818)
329,moveGoal,(8172.3193:3089.219),(-7.301718:-1.7131594)
330,moveGoal,(8179.683:3087.7974),(7.364009:-1.4217505)
331,moveGoal,(8172.5884:3085.3652),(-7.0946984:-2.4321291)
332,moveGoal,(8180.0273:3086.3203),(7.438936:0.9551069)
333,moveGoal,(8172.535:3086.6587),(-7.492365:0.33833855)
334,moveGoal,(8179.778:3084.7114),(7.2428055:-1.9472462)
335,moveGoal,(8172.7725:3082.033),(-7.005389:-2.678531)
336,moveGoal,(8179.909:3079.7266),(7.136601:-2.3062801)
337,moveGoal,(8172.8994:3077.0588),(-7.009552:-2.6676178)
338,moveGoal,(8179.9775:3074.579),(7.078172:-2.4798155)
339,moveGoal,(8172.962:3071.9268),(-7.015382:-2.652248)
340,moveGoal,(8180.0137:3069.3733),(7.0519342:-2.553474)
341,moveGoal,(8172.8506:3067.1514),(-7.163315:-2.2219188)
342,moveGoal,(8180.069:3065.1157),(7.218489:-2.0355372)
343,moveGoal,(8172.9736:3062.6853),(-7.095282:-2.430428)
344,moveGoal,(8180.0425:3060.1792),(7.0689135:-2.5060852)
345,moveGoal,(8172.9883:3057.6326),(-7.054419:-2.5466006)
346,moveGoal,(8180.029:3055.0483),(7.040702:-2.5842826)
347,moveGoal,(8173.0093:3052.4075),(-7.0197177:-2.6407511)
348,moveGoal,(8180.017:3049.7346),(7.0076017:-2.6727357)
349,moveGoal,(8173.0166:3047.0427),(-7.0002832:-2.6918461)
350,moveGoal,(8179.971:3044.2344),(6.9543633:-2.8083508)
351,moveGoal,(8172.9653:3041.5574),(-7.0059376:-2.6770961)
352,moveGoal,(8179.9326:3038.7812),(6.9672847:-2.7761397)
353,moveGoal,(8172.9746:3035.9824),(-6.958179:-2.798883)
354,moveGoal,(8179.962:3033.2576),(6.9875197:-2.724807)
355,moveGoal,(8172.9863:3030.503),(-6.975797:-2.7546787)
356,moveGoal,(8179.978:3027.7893),(6.9918814:-2.713594)
357,moveGoal,(8172.9976:3025.0461),(-6.9803205:-2.7431955)
358,moveGoal,(8179.986:3022.3228),(6.988105:-2.7233057)
359,moveGoal,(8173.0024:3019.5872),(-6.9833364:-2.7355108)
360,moveGoal,(8179.9883:3016.8584),(6.9859495:-2.7288291)
361,moveGoal,(8173.0054:3014.1223),(-6.9830637:-2.7362056)
362,moveGoal,(8179.9893:3011.3884),(6.9839945:-2.73383)
363,moveGoal,(8173.0083:3008.647),(-6.981041:-2.7413626)
364,moveGoal,(8179.9907:3005.9094),(6.9825206:-2.7375915)
365,moveGoal,(8173.0303:3003.1157),(-6.960262:-2.7937002)
366,moveGoal,(8180.0083:3000.3672),(6.978179:-2.7486396)
367,moveGoal,(8173.0444:2997.583),(-6.964083:-2.7841601)
368,moveGoal,(8179.9907:2994.7542),(6.9460816:-2.8287723)
369,moveGoal,(8172.9927:2992.0571),(-6.998276:-2.6970594)
370,moveGoal,(8179.9697:2989.3052),(6.9768887:-2.7519135)
371,moveGoal,(8172.9736:2986.6018),(-6.9958725:-2.7032883)
372,moveGoal,(8179.9614:2983.8772),(6.987581:-2.7246487)
373,moveGoal,(8172.9673:2981.1694),(-6.9941397:-2.7077684)
374,moveGoal,(8179.9614:2978.4617),(6.9941034:-2.7078621)
375,moveGoal,(8172.9644:2975.7617),(-6.997121:-2.7000566)
376,moveGoal,(8179.9834:2973.1196),(7.019182:-2.6421742)
377,moveGoal,(8173.007:2970.3667),(-6.976496:-2.7529078)
378,moveGoal,(8180.011:2967.6858),(7.004479:-2.6809096)
379,moveGoal,(8173.022:2964.966),(-6.989481:-2.7197716)
380,moveGoal,(8179.999:2962.2148),(6.977137:-2.7512841)
381,moveGoal,(8172.9756:2959.5842),(-7.0235357:-2.6305795)
382,moveGoal,(8179.9966:2956.9468),(7.020967:-2.6374288)
383,moveGoal,(8172.9375:2954.4136),(-7.0592637:-2.5331397)
384,moveGoal,(8180.016:2951.935),(7.0786004:-2.4785924)
385,moveGoal,(8172.956:2949.4043),(-7.0601125:-2.5307732)
386,moveGoal,(8179.851:2946.4539),(6.89524:-2.9505377)
387,moveGoal,(8172.799:2943.9014),(-7.052307:-2.5524437)
388,moveGoal,(8179.9595:2941.6702),(7.1604023:-2.231287)
389,moveGoal,(8172.9355:2939.0405),(-7.0238476:-2.6297464)
390,moveGoal,(8180.0537:2936.6787),(7.1183786:-2.3619251)
391,moveGoal,(8172.9463:2934.2847),(-7.1076317:-2.394071)
392,moveGoal,(8180.05:2931.878),(7.103388:-2.4066324)
393,moveGoal,(8172.9854:2929.359),(-7.0643206:-2.5190027)
394,moveGoal,(8180.0415:2926.817),(7.0560894:-2.5419683)
395,moveGoal,(8172.995:2924.2476),(-7.046181:-2.5693054)
396,moveGoal,(8180.032:2921.6533),(7.037003:-2.594338)
397,moveGoal,(8172.9946:2919.0608),(-7.0376997:-2.5924475)
398,moveGoal,(8180.0273:2916.4546),(7.032624:-2.606186)
399,moveGoal,(8172.9907:2913.859),(-7.0365:-2.5957031)
400,moveGoal,(8180.0234:2911.2532),(7.0327587:-2.605822)
