step,tag,position,velocity
39,moveGoal,(4061.5195:8562.376),(-2.0506842:-7.2142015)
40,moveGoal,(4058.9456:8555.331),(-2.5739472:-7.044487)
41,moveGoal,(4056.4827:8548.247),(-2.462875:-7.084084)
42,moveGoal,(4054.4587:8541.025),(-2.023961:-7.2217436)
43,moveGoal,(4052.4302:8533.805),(-2.0284472:-7.2204847)
44,moveGoal,(4050.3928:8526.587),(-2.0372863:-7.217996)
45,moveGoal,(4048.3481:8519.371),(-2.044618:-7.215923)
46,moveGoal,(4045.9487:8512.266),(-2.3993886:-7.105839)
47,moveGoal,(4043.9062:8505.049),(-2.0423784:-7.216557)
48,moveGoal,(4041.8647:8497.832),(-2.04154:-7.216794)
49,moveGoal,(4039.826:8490.614),(-2.0387933:-7.2175703)
50,moveGoal,(4037.4207:8483.511),(-2.4053535:-7.1038213)
51,moveGoal,(4035.0684:8476.39),(-2.3522992:-7.1215653)
52,moveGoal,(4033.335:8469.093),(-1.7333033:-7.2969627)
53,moveGoal,(4030.8337:8462.022),(-2.5013247:-7.0705996)
54,moveGoal,(4028.3838:8454.934),(-2.45004:-7.0885334)
55,moveGoal,(4026.683:8447.629),(-1.7006556:-7.3046403)
56,moveGoal,(4025.14:8454.969),(-1.5432974:7.3394985)
57,moveGoal,(4023.6523:8447.618),(-1.4875147:-7.351007)
58,moveGoal,(4022.0664:8440.288),(-1.5860131:-7.330386)
59,moveGoal,(4020.5076:8432.952),(-1.5589235:-7.3361955)
60,moveGoal,(4019.1724:8425.572),(-1.3351936:-7.3801937)
61,moveGoal,(4017.3555:8418.296),(-1.8169266:-7.2765913)
62,moveGoal,(4015.4473:8411.043),(-1.9082617:-7.253175)
63,moveGoal,(4013.5784:8403.779),(-1.8689709:-7.263398)
64,moveGoal,(4011.6943:8396.52),(-1.8840426:-7.2595034)
65,moveGoal,(4009.0686:8389.494),(-2.6258316:-7.025312)
66,moveGoal,(4006.5361:8382.435),(-2.532379:-7.0595365)
67,moveGoal,(4004.1106:8375.338),(-2.4254599:-7.0969815)
68,moveGoal,(4002.3306:8368.052),(-1.7799133:-7.2857337)
69,moveGoal,(3999.8562:8360.972),(-2.4743173:-7.080096)
70,moveGoal,(3998.0828:8353.685),(-1.7734039:-7.2873206)
71,moveGoal,(3996.2717:8346.406),(-1.8111173:-7.2780395)
72,moveGoal,(3994.3958:8339.145),(-1.8760345:-7.2615767)
73,moveGoal,(3992.487:8331.892),(-1.9086157:-7.253082)
74,moveGoal,(3990.558:8324.644),(-1.9290394:-7.247676)
75,moveGoal,(3988.6096:8317.401),(-1.9484335:-7.2424865)
76,moveGoal,(3986.649:8310.162),(-1.9606838:-7.239179)
77,moveGoal,(3984.6968:8302.921),(-1.9521871:-7.2414756)
78,moveGoal,(3983.0178:8295.611),(-1.6789591:-7.309658)
79,moveGoal,(3981.247:8288.323),(-1.7708038:-7.287953)
80,moveGoal,(3979.6372:8280.998),(-1.60981:-7.325197)
81,moveGoal,(3977.7104:8273.75),(-1.926715:-7.2482944)
82,moveGoal,(3975.7969:8266.498),(-1.9135367:-7.2517843)
83,moveGoal,(3973.887:8259.245),(-1.9099824:-7.2527213)
84,moveGoal,(3971.2703:8252.217),(-2.6168144:-7.028676)
85,moveGoal,(3969.1401:8245.025),(-2.1300714:-7.191161)
86,moveGoal,(3967.3557:8237.741),(-1.7845283:-7.284604)
87,moveGoal,(3965.092:8230.591),(-2.2636778:-7.1502285)
88,moveGoal,(3962.9238:8223.411),(-2.1681135:-7.1797833)
89,moveGoal,(3961.2656:8216.097),(-1.6581458:-7.3144073)
90,moveGoal,(3959.2427:8208.875),(-2.0229256:-7.2220335)
91,moveGoal,(3957.2314:8201.649),(-2.0112064:-7.225306)
92,moveGoal,(3955.4077:8194.375),(-1.8237946:-7.274873)
93,moveGoal,(3953.522:8187.1157),(-1.8858267:-7.25904)
94,moveGoal,(3951.5479:8179.8804),(-1.9741728:-7.2355123)
95,moveGoal,(3949.5647:8172.6475),(-1.9832222:-7.2330375)
96,moveGoal,(3947.006:8165.597),(-2.558562:-7.0500894)
97,moveGoal,(3951.8198:8159.8457),(4.81367:-5.751398)
98,moveGoal,(3950.0703:8152.5527),(-1.7494234:-7.2931147)
99,moveGoal,(3948.391:8145.243),(-1.6791066:-7.3096237)
100,moveGoal,(3946.0374:8138.122),(-2.3538148:-7.121064)
101,moveGoal,(3944.4744:8130.7866),(-1.5630727:-7.3353124)
102,moveGoal,(3942.9316:8123.447),(-1.542755:-7.3396125)
103,moveGoal,(3941.1934:8116.151),(-1.738273:-7.29578)
104,moveGoal,(3941.3215:8123.65),(0.1281864:7.4989047)
105,moveGoal,(3941.1504:8116.152),(-0.1712534:-7.4980445)
106,moveGoal,(3939.4802:8108.8403),(-1.6701783:-7.3116693)
107,moveGoal,(3937.0469:8101.746),(-2.43332:-7.0942903)
108,moveGoal,(3935.2014:8094.4766),(-1.8454903:-7.269399)
109,moveGoal,(3931.8926:8087.746),(-3.3087776:-6.7306757)
110,moveGoal,(3929.0164:8080.8193),(-2.8761885:-6.9265823)
111,moveGoal,(3924.1917:8086.5615),(-4.8246975:5.742151)
112,moveGoal,(3923.291:8079.1157),(-0.9007531:-7.4457135)
113,moveGoal,(3930.7864:8079.3774),(7.4954405:0.26148084)
114,moveGoal,(3925.396:8084.5923),(-5.390279:5.2148724)
115,moveGoal,(3925.187:8077.095),(-0.20888482:-7.497091)
116,moveGoal,(3921.6643:8070.474),(-3.522611:-6.6212697)
117,moveGoal,(3920.2942:8063.1),(-1.3700827:-7.3737965)
118,moveGoal,(3913.7969:8066.8467),(-6.497244:3.7464414)
119,moveGoal,(3907.9543:8062.144),(-5.8425183:-4.7026577)
120,moveGoal,(3914.6504:8058.7656),(6.696038:-3.378325)
121,moveGoal,(3908.5535:8063.1333),(-6.0968275:4.367917)
122,moveGoal,(3915.8145:8065.011),(7.2610393:1.8781142)
123,moveGoal,(3908.4785:8066.5713),(-7.335946:1.5600938)
124,moveGoal,(3910.4133:8073.8174),(1.9349335:7.2461047)
125,moveGoal,(3915.9248:8078.904),(5.5115123:5.086574)
126,moveGoal,(3916.7463:8071.4487),(0.82160896:-7.4548616)
127,moveGoal,(3910.033:8068.105),(-6.7133293:-3.343832)
128,moveGoal,(3915.049:8073.6807),(5.016135:5.575696)
129,moveGoal,(3910.4814:8067.732),(-4.5676956:-5.9486265)
130,moveGoal,(3908.8064:8060.4214),(-1.6750529:-7.310554)
131,moveGoal,(3910.148:8067.8003),(1.3414348:7.3790617)
132,moveGoal,(3909.7168:8060.3125),(-0.4310808:-7.4876013)
133,moveGoal,(3902.4736:8058.366),(-7.243063:-1.94629)
134,moveGoal,(3908.2117:8053.5366),(5.738107:-4.8295054)
135,moveGoal,(3911.7437:8060.153),(3.532029:6.6162505)
136,moveGoal,(3916.241:8054.151),(4.497224:-6.002081)
137,moveGoal,(3922.644:8058.056),(6.40297:3.9053786)
138,moveGoal,(3921.549:8050.6367),(-1.0950018:-7.4196343)
139,moveGoal,(3928.3564:8053.7847),(6.807275:3.1481767)
140,moveGoal,(3927.1711:8046.379),(-1.1853107:-7.4057436)
141,moveGoal,(3925.969:8038.976),(-1.2022517:-7.4030123)
142,moveGoal,(3933.4666:8039.1704),(7.4974756:0.19457969)
143,moveGoal,(3933.963:8031.687),(0.49626705:-7.4835634)
144,moveGoal,(3938.6838:8025.8594),(4.7210507:-5.827665)
145,moveGoal,(3939.5808:8018.413),(0.89704335:-7.446161)
146,moveGoal,(3933.7703:8013.671),(-5.810614:-4.7420216)
147,moveGoal,(3939.0305:8008.3247),(5.260212:-5.346043)
148,moveGoal,(3935.4707:8014.926),(-3.559927:6.601282)
149,moveGoal,(3939.9783:8008.9316),(4.507685:-5.9942284)
150,moveGoal,(3938.8198:8001.5215),(-1.1584027:-7.4100003)
151,moveGoal,(3937.1125:7994.2183),(-1.7072202:-7.3031087)
152,moveGoal,(3934.559:7987.1665),(-2.5535524:-7.051905)
153,moveGoal,(3927.5884:7984.399),(-6.97068:-2.7676013)
154,moveGoal,(3920.9648:7987.9175),(-6.6235023:3.5184112)
155,moveGoal,(3918.4019:7980.869),(-2.5630732:-7.048451)
156,moveGoal,(3914.5774:7974.4175),(-3.8245087:-6.4515996)
157,moveGoal,(3919.187:7980.3335),(4.6096954:5.91614)
158,moveGoal,(3924.0461:7974.6206),(4.8591657:-5.7130127)
159,moveGoal,(3917.5398:7970.8896),(-6.5062814:-3.7307248)
160,moveGoal,(3920.9404:7977.574),(3.4005404:6.6847835)
161,moveGoal,(3927.4265:7973.8086),(6.48603:-3.765822)
162,moveGoal,(3920.6387:7970.6187),(-6.787764:-3.190025)
163,moveGoal,(3913.304:7972.185),(-7.3346057:1.5663866)
164,moveGoal,(3905.8071:7971.964),(-7.4967327:-0.22136861)
165,moveGoal,(3913.0945:7973.7373),(7.287299:1.7734925)
166,moveGoal,(3909.8298:7966.985),(-3.2645867:-6.7522197)
167,moveGoal,(3917.321:7967.3496),(7.491136:0.3645291)
168,moveGoal,(3920.3262:7960.478),(3.0051801:-6.871601)
169,moveGoal,(3927.8186:7960.1406),(7.492409:-0.33734885)
170,moveGoal,(3929.492:7967.4517),(1.6734298:7.3109255)
171,moveGoal,(3927.5017:7960.2207),(-1.9902543:-7.231106)
172,moveGoal,(3934.105:7956.6646),(6.6032104:-3.5563483)
173,moveGoal,(3936.0894:7963.8975),(1.9843286:7.2327337)
174,moveGoal,(3935.0508:7956.4697),(-1.0385404:-7.4277477)
175,moveGoal,(3936.868:7963.746),(1.8171084:7.2765455)
176,moveGoal,(3936.4707:7956.257),(-0.39722747:-7.489474)
177,moveGoal,(3933.2805:7949.469),(-3.1902635:-6.787652)
178,moveGoal,(3940.1917:7946.556),(6.9111023:-2.9131882)
179,moveGoal,(3942.3416:7953.741),(2.1499093:7.185255)
180,moveGoal,(3937.3918:7948.1064),(-4.9497366:-5.6347237)
181,moveGoal,(3940.2957:7955.0215),(2.9038048:6.91505)
182,moveGoal,(3947.6013:7953.3247),(7.3055887:-1.6965797)
183,moveGoal,(3945.2556:7946.201),(-2.3456895:-7.123745)
184,moveGoal,(3942.5496:7939.2065),(-2.7059374:-6.9948483)
185,moveGoal,(3937.5476:7933.618),(-5.002055:-5.588331)
186,moveGoal,(3940.6262:7940.457),(3.07853:6.8390536)
187,moveGoal,(3941.8325:7933.0547),(1.2063093:-7.4023523)
188,moveGoal,(3944.1147:7940.199),(2.2821531:7.1443534)
189,moveGoal,(3944.351:7932.703),(0.23632647:-7.496276)
190,moveGoal,(3950.977:7936.217),(6.626027:3.513654)
191,moveGoal,(3953.1606:7943.392),(2.1835396:7.1751065)
192,moveGoal,(3952.5544:7935.9165),(-0.6062869:-7.4754543)
193,moveGoal,(3956.4092:7942.35),(3.8546174:6.433656)
194,moveGoal,(3961.3933:7936.7456),(4.984172:-5.6042867)
195,moveGoal,(3968.8894:7936.989),(7.4960566:0.24318548)
196,moveGoal,(3968.794:7929.4893),(-0.095373824:-7.499394)
197,moveGoal,(3967.932:7922.039),(-0.8620497:-7.4502935)
198,moveGoal,(3973.1313:7927.4443),(5.199464:5.4051433)
199,moveGoal,(3972.1685:7920.0063),(-0.9629626:-7.4379234)
200,moveGoal,(3977.4167:7925.3643),(5.2482843:5.3577533)
201,moveGoal,(3976.7412:7917.8945),(-0.6756523:-7.469505)
202,moveGoal,(3982.6396:7922.527),(5.8985167:4.6322246)
203,moveGoal,(3981.41:7915.1284),(-1.22981:-7.398484)
204,moveGoal,(3986.974:7910.0996),(5.564154:-5.0289354)
205,moveGoal,(3993.8835:7913.0166),(6.909445:2.9171176)
206,moveGoal,(3992.7595:7905.6016),(-1.1241332:-7.4152765)
207,moveGoal,(3997.4656:7899.7617),(4.705953:-5.839864)
208,moveGoal,(4004.878:7900.9043),(7.4124203:1.1428173)
209,moveGoal,(3999.7498:7895.4316),(-5.1282096:-5.472793)
210,moveGoal,(4006.6938:7898.265),(6.944213:2.833357)
211,moveGoal,(4004.724:7891.0283),(-1.9698281:-7.2366962)
212,moveGoal,(4006.9592:7883.869),(2.2350566:-7.159227)
213,moveGoal,(4011.3582:7877.7944),(4.3988237:-6.074566)
214,moveGoal,(4003.8638:7877.5044),(-7.494398:-0.2898362)
215,moveGoal,(4011.2712:7878.679),(7.407419:1.1747966)
216,moveGoal,(4011.9226:7871.2075),(0.65146697:-7.4716525)
217,moveGoal,(4014.1804:7878.36),(2.2577052:7.1521163)
218,moveGoal,(4018.6682:7872.3506),(4.4876957:-6.0092087)
219,moveGoal,(4024.2898:7867.3857),(5.621599:-4.9646373)
220,moveGoal,(4022.799:7860.035),(-1.4907347:-7.3503547)
221,moveGoal,(4015.3027:7859.7983),(-7.496256:-0.236965)
222,moveGoal,(4022.7812:7860.3667),(7.478433:0.5683624)
223,moveGoal,(4023.564:7852.9077),(0.78265166:-7.459052)
224,moveGoal,(4030.483:7850.013),(6.9189487:-2.8945043)
225,moveGoal,(4030.94:7857.499),(0.45706964:7.4860597)
226,moveGoal,(4038.3848:7856.591),(7.4448256:-0.90806264)
227,moveGoal,(4035.9175:7849.5083),(-2.4673698:-7.08252)
228,moveGoal,(4037.9705:7842.295),(2.0529017:-7.2135706)
229,moveGoal,(4038.1765:7849.792),(0.20606053:7.497169)
230,moveGoal,(4037.2583:7842.3486),(-0.9182924:-7.44357)
231,moveGoal,(4037.11:7834.85),(-0.14817879:-7.498536)
232,moveGoal,(4038.0576:7827.41),(0.94753504:-7.4399047)
233,moveGoal,(4036.9912:7834.834),(-1.0663943:7.4238)
234,moveGoal,(4043.5066:7831.119),(6.5153275:-3.7149043)
235,moveGoal,(4048.2827:7825.3364),(4.77612:-5.7826185)
236,moveGoal,(4048.9111:7832.81),(0.62850916:7.4736185)
237,moveGoal,(4047.122:7825.5264),(-1.7890464:-7.283496)
238,moveGoal,(4047.3389:7833.0234),(0.21678798:7.496866)
239,moveGoal,(4053.6174:7828.9214),(6.278629:-4.1022944)
240,moveGoal,(4060.6616:7826.346),(7.044114:-2.5749688)
241,moveGoal,(4068.0808:7825.2476),(7.4191213:-1.0984728)
242,moveGoal,(4069.6145:7817.9062),(1.5336728:-7.3415155)
243,moveGoal,(4067.722:7810.649),(-1.8926541:-7.2572627)
244,moveGoal,(4068.7861:7818.073),(1.0642781:7.4241037)
245,moveGoal,(4072.7473:7811.7046),(3.96117:-6.368605)
246,moveGoal,(4073.5076:7804.243),(0.76014054:-7.46138)
247,moveGoal,(4081.0073:7804.2974),(7.499805:0.054079223)
248,moveGoal,(4081.2732:7796.8022),(0.26596168:-7.495283)
249,moveGoal,(4083.6953:7803.9004),(2.422073:7.098138)
250,moveGoal,(4086.7964:7797.072),(3.1011097:-6.8288445)
251,moveGoal,(4088.9792:7804.247),(2.1829104:7.1752987)
252,moveGoal,(4091.2368:7797.0947),(2.257494:-7.152183)
253,moveGoal,(4097.1196:7792.443),(5.8828893:-4.652055)
254,moveGoal,(4104.382:7794.3164),(7.2622604:1.8733858)
255,moveGoal,(4099.1035:7799.6445),(-5.278266:5.328218)
256,moveGoal,(4103.832:7793.8228),(4.7285137:-5.8216114)
257,moveGoal,(4109.3716:7798.879),(5.5393386:5.056257)
258,moveGoal,(4107.3057:7791.669),(-2.0659072:-7.2098565)
259,moveGoal,(4111.362:7785.3604),(4.0562577:-6.3084683)
260,moveGoal,(4114.5796:7778.5854),(3.2176874:-6.774695)
261,moveGoal,(4114.392:7771.088),(-0.18762174:-7.497653)
262,moveGoal,(4121.591:7768.9834),(7.1986637:-2.1045775)
263,moveGoal,(4125.107:7775.608),(3.5161364:6.6247106)
264,moveGoal,(4124.0483:7768.183),(-1.0586017:-7.4249153)
265,moveGoal,(4128.651:7762.261),(4.602353:-5.9218535)
266,moveGoal,(4129.436:7769.72),(0.78513587:7.458791)
267,moveGoal,(4126.902:7762.661),(-2.5340705:-7.05893)
268,moveGoal,(4127.883:7770.0967),(0.98086005:7.4355845)
269,moveGoal,(4126.1367:7762.8027),(-1.7458599:-7.293968)
270,moveGoal,(4126.404:7755.3076),(0.26724312:-7.4952374)
271,moveGoal,(4128.1816:7762.5938),(1.77807:7.2861834)
272,moveGoal,(4133.7744:7757.5967),(5.5928125:-4.997044)
273,moveGoal,(4134.1333:7750.1055),(0.35867512:-7.491419)
274,moveGoal,(4141.575:7749.1743),(7.441977:-0.93111736)
275,moveGoal,(4140.6304:7741.734),(-0.94464594:-7.440272)
276,moveGoal,(4147.756:7744.074),(7.1254296:2.340567)
277,moveGoal,(4144.3916:7737.371),(-3.3641033:-6.7031946)
278,moveGoal,(4143.532:7744.822),(-0.8591791:7.450625)
279,moveGoal,(4143.073:7737.336),(-0.45910335:-7.485935)
280,moveGoal,(4145.2764:7744.505),(2.2031639:7.169105)
281,moveGoal,(4150.4756:7739.0996),(5.199085:-5.4055076)
282,moveGoal,(4148.937:7731.7593),(-1.5387377:-7.3404555)
283,moveGoal,(4156.122:7729.609),(7.185111:-2.1503923)
284,moveGoal,(4155.6353:7722.1245),(-0.48688108:-7.48418)
285,moveGoal,(4155.8315:7714.627),(0.19619453:-7.4974337)
286,moveGoal,(4155.638:7722.1245),(-0.19352256:7.497503)
287,moveGoal,(4162.26:7718.6025),(6.621515:-3.5221508)
288,moveGoal,(4167.8276:7713.5776),(5.567891:-5.0247974)
289,moveGoal,(4169.2896:7706.2217),(1.4618803:-7.356148)
290,moveGoal,(4175.7866:7702.475),(6.4972477:-3.7464354)
291,moveGoal,(4173.6245:7709.6567),(-2.1622376:7.181555)
292,moveGoal,(4177.029:7702.974),(3.4043596:-6.682839)
293,moveGoal,(4173.1626:7696.5474),(-3.8660994:-6.4267626)
294,moveGoal,(4172.797:7689.056),(-0.3656007:-7.491084)
295,moveGoal,(4171.147:7696.3726),(-1.6500349:7.3162417)
296,moveGoal,(4176.4346:7691.053),(5.2874413:-5.3191133)
297,moveGoal,(4171.6367:7685.2886),(-4.7976522:-5.764767)
298,moveGoal,(4177.896:7681.1567),(6.2590747:-4.132068)
299,moveGoal,(4183.239:7675.893),(5.342723:-5.263584)
300,moveGoal,(4182.3296:7668.448),(-0.9092474:-7.4446807)
301,moveGoal,(4175.707:7671.9683),(-6.6226754:3.519968)
302,moveGoal,(4180.906:7666.5625),(5.1985726:-5.4060006)
303,moveGoal,(4173.773:7664.2446),(-7.132777:-2.3180804)
304,moveGoal,(4177.9746:7658.0317),(4.2014284:-6.2127295)
305,moveGoal,(4175.871:7650.833),(-2.1037188:-7.1989145)
306,moveGoal,(4170.3022:7655.857),(-5.568839:5.0237474)
307,moveGoal,(4169.1646:7648.444),(-1.1377187:-7.413204)
308,moveGoal,(4167.094:7641.2354),(-2.07025:-7.2086105)
309,moveGoal,(4168.928:7633.963),(1.8341802:-7.272261)
310,moveGoal,(4174.0186:7628.4546),(5.090184:-5.5081787)
311,moveGoal,(4167.613:7632.355),(-6.4059906:3.9004219)
312,moveGoal,(4175.107:7632.0527),(7.4939017:-0.30239773)
313,moveGoal,(4175.6724:7624.574),(0.5656384:-7.4786396)
314,moveGoal,(4183.032:7623.1323),(7.3600755:-1.441974)
315,moveGoal,(4175.713:7624.769),(-7.3192425:1.6366719)
316,moveGoal,(4182.9546:7622.818),(7.2416997:-1.9513562)
317,moveGoal,(4179.4507:7616.1865),(-3.5036852:-6.631304)
318,moveGoal,(4186.41:7618.9824),(6.95945:2.795722)
319,moveGoal,(4187.834:7611.6187),(1.4238373:-7.3636055)
320,moveGoal,(4195.2783:7612.532),(7.4441776:0.9133569)
321,moveGoal,(4196.3:7605.102),(1.0216376:-7.4300914)
322,moveGoal,(4203.5635:7603.2344),(7.2637835:-1.867473)
323,moveGoal,(4196.1235:7602.2856),(-7.439778:-0.9485305)
324,moveGoal,(4203.24:7604.653),(7.1165876:2.3673148)
325,moveGoal,(4203.126:7597.154),(-0.11428525:-7.4991293)
326,moveGoal,(4210.6157:7596.7603),(7.4896545:-0.39378992)
327,moveGoal,(4212.3047:7589.4526),(1.6887226:-7.3074083)
328,moveGoal,(4219.0:7586.0728),(6.6953044:-3.379779)
329,moveGoal,(4211.8076:7588.1987),(-7.192315:2.1261718)
330,moveGoal,(4219.302:7587.899),(7.4940133:-0.2996144)
331,moveGoal,(4215.0913:7581.6924),(-4.210391:-6.2066584)
332,moveGoal,(4222.3916:7583.411),(7.300354:1.7189614)
333,moveGoal,(4223.937:7576.0723),(1.5452514:-7.339087)
334,moveGoal,(4220.7476:7582.8604),(-3.1894703:6.788025)
335,moveGoal,(4224.9795:7576.6685),(4.231886:-6.192023)
336,moveGoal,(4231.0474:7572.2607),(6.068084:-4.407761)
337,moveGoal,(4224.91:7576.5723),(-6.1369734:4.311329)
338,moveGoal,(4230.689:7571.7915),(5.7786145:-4.7809644)
339,moveGoal,(4228.133:7564.7407),(-2.5559947:-7.0510206)
340,moveGoal,(4229.652:7572.0854),(1.5189809:7.3445697)
341,moveGoal,(4226.6274:7565.222),(-3.0242558:-6.8632264)
342,moveGoal,(4233.3267:7568.594),(6.6991463:3.372156)
343,moveGoal,(4239.2095:7563.9424),(5.8828764:-4.652071)
344,moveGoal,(4233.292:7568.5503),(-5.9176345:4.607776)
345,moveGoal,(4239.167:7563.888),(5.8750486:-4.6619534)
346,moveGoal,(4243.3086:7557.6353),(4.141534:-6.2528152)
347,moveGoal,(4250.599:7555.8745),(7.2903876:-1.7607523)
348,moveGoal,(4243.3926:7557.9517),(-7.2066665:2.0770068)
349,moveGoal,(4249.778:7554.0176),(6.385491:-3.9338932)
350,moveGoal,(4250.135:7546.526),(0.35673863:-7.4915113)
351,moveGoal,(4254.157:7552.856),(4.022682:6.3299313)
352,moveGoal,(4256.5566:7545.75),(2.3992345:-7.1058903)
353,moveGoal,(4261.963:7540.5513),(5.4060516:-5.198519)
354,moveGoal,(4264.107:7533.3643),(2.1438317:-7.187071)
355,moveGoal,(4268.665:7539.3203),(4.5581446:5.9559484)
356,moveGoal,(4266.082:7532.2793),(-2.583156:-7.0411153)
357,moveGoal,(4273.421:7533.8267),(7.3386874:1.5471487)
358,moveGoal,(4272.836:7526.3496),(-0.5849609:-7.4771533)
359,moveGoal,(4269.576:7533.104),(-3.2598655:6.754501)
360,moveGoal,(4274.884:7527.8047),(5.30742:-5.2991786)
361,moveGoal,(4280.0464:7522.3643),(5.1624894:-5.4404693)
362,moveGoal,(4274.3135:7527.2),(-5.732755:4.8358583)
363,moveGoal,(4281.2188:7524.273),(6.90524:-2.9270573)
364,moveGoal,(4282.123:7516.8276),(0.9042318:-7.445292)
365,moveGoal,(4278.487:7523.387),(-3.6362004:6.5595775)
366,moveGoal,(4283.9077:7518.204),(5.4209623:-5.1829686)
367,moveGoal,(4289.8696:7513.654),(5.961876:-4.5503893)
368,moveGoal,(4283.8755:7518.161),(-5.994363:4.5075064)
369,moveGoal,(4290.087:7513.958),(6.2116027:-4.203093)
370,moveGoal,(4292.7656:7506.9526),(2.6789167:-7.0052414)
371,moveGoal,(4300.2637:7506.79),(7.498238:-0.16256344)
372,moveGoal,(4293.566:7510.1655),(-6.6975846:3.375257)
373,moveGoal,(4297.1704:7503.5884),(3.6043684:-6.5771217)
374,moveGoal,(4303.9653:7500.414),(6.795096:-3.1743774)
375,moveGoal,(4306.76:7493.454),(2.794206:-6.960058)
376,moveGoal,(4314.22:7492.6846),(7.4604244:-0.7694608)
377,moveGoal,(4311.804:7485.5845),(-2.415855:-7.100257)
378,moveGoal,(4318.853:7483.022),(7.048685:-2.562429)
379,moveGoal,(4322.374:7476.4),(3.521136:-6.6220546)
380,moveGoal,(4329.8735:7476.318),(7.4995513:-0.08204142)
381,moveGoal,(4329.9727:7468.8184),(0.09932904:-7.4993424)
382,moveGoal,(4325.2144:7474.6157),(-4.75806:5.7974877)
383,moveGoal,(4331.5093:7470.5386),(6.294856:-4.07735)
384,moveGoal,(4335.776:7464.3706),(4.2667165:-6.168074)
385,moveGoal,(4342.335:7460.734),(6.559157:-3.636958)
386,moveGoal,(4345.009:7453.7266),(2.6738355:-7.0071826)
387,moveGoal,(4348.4277:7460.402),(3.4189644:6.675379)
388,moveGoal,(4345.8945:7467.4614),(-2.5329645:7.059327)
389,moveGoal,(4342.449:7460.8),(-3.4454858:-6.661729)
390,moveGoal,(4345.9175:7454.15),(3.4683638:-6.649846)
391,moveGoal,(4352.0674:7449.857),(6.1498528:-4.2929373)
392,moveGoal,(4355.4414:7443.1587),(3.3741622:-6.698137)
393,moveGoal,(4361.7515:7439.105),(6.3100986:-4.0537214)
394,moveGoal,(4355.372:7435.1616),(-6.3796096:-3.943423)
395,moveGoal,(4361.841:7438.9575),(6.4686074:3.795671)
396,moveGoal,(4363.3853:7431.618),(1.5445063:-7.339244)
397,moveGoal,(4369.373:7427.102),(5.9878883:-4.5161033)
398,moveGoal,(4367.6914:7419.793),(-1.6815981:-7.3090515)
399,moveGoal,(4370.389:7426.791),(2.6979725:6.9979243)
400,moveGoal,(4368.8516:7419.45),(-1.5376737:-7.3406787)
401,moveGoal,(4376.1987:7420.9575),(7.3469625:1.5073636)
402,moveGoal,(4369.117:7423.428),(-7.08143:2.4704967)
