step,tag,position,velocity
32,moveGoal,(3972.9194:8593.313),(-3.1540158:-6.8045707)
33,moveGoal,(3970.2056:8586.321),(-2.7137642:-6.9918156)
34,moveGoal,(3967.7288:8579.242),(-2.47675:-7.079245)
35,moveGoal,(3964.7515:8572.358),(-2.9774163:-6.883676)
36,moveGoal,(3962.138:8565.328),(-2.6134958:-7.0299106)
37,moveGoal,(3959.0605:8558.488),(-3.0774062:-6.8395596)
38,moveGoal,(3956.4268:8551.466),(-2.6336956:-7.022368)
39,moveGoal,(3953.3557:8544.623),(-3.070948:-6.8424616)
40,moveGoal,(3950.702:8537.608),(-2.6538384:-7.0147805)
41,moveGoal,(3947.8232:8530.683),(-2.8787282:-6.925527)
42,moveGoal,(3944.7427:8523.845),(-3.0805082:-6.838163)
43,moveGoal,(3941.8303:8516.934),(-2.9124138:-6.9114285)
44,moveGoal,(3938.9055:8510.027),(-2.9248283:-6.906184)
45,moveGoal,(3935.8584:8503.174),(-3.0470006:-6.853159)
46,moveGoal,(3932.149:8496.655),(-3.7095046:-6.518403)
47,moveGoal,(3929.3237:8489.708),(-2.825095:-6.947578)
48,moveGoal,(3926.553:8482.738),(-2.7707477:-6.9694304)
49,moveGoal,(3924.1655:8475.629),(-2.387453:-7.1098576)
50,moveGoal,(3921.8218:8468.505),(-2.3437622:-7.1243796)
51,moveGoal,(3919.3906:8461.41),(-2.431113:-7.095047)
52,moveGoal,(3916.9165:8454.33),(-2.4740577:-7.0801864)
53,moveGoal,(3914.4922:8447.232),(-2.4242864:-7.097382)
54,moveGoal,(3912.009:8440.155),(-2.4830747:-7.077029)
55,moveGoal,(3909.507:8433.085),(-2.5019116:-7.070392)
56,moveGoal,(3907.0146:8426.012),(-2.4924953:-7.073717)
57,moveGoal,(3904.6138:8418.906),(-2.400855:-7.105343)
58,moveGoal,(3910.4846:8423.573),(5.8708296:4.667264)
59,moveGoal,(3907.8916:8416.536),(-2.5930758:-7.0374684)
60,moveGoal,(3905.3035:8409.497),(-2.5882564:-7.0392423)
61,moveGoal,(3902.7107:8402.46),(-2.5928843:-7.037539)
62,moveGoal,(3899.686:8395.597),(-3.0246332:-6.8630605)
63,moveGoal,(3896.9775:8388.603),(-2.7085602:-6.993833)
64,moveGoal,(3893.3958:8382.013),(-3.5817554:-6.5894637)
65,moveGoal,(3890.7188:8375.007),(-2.6769419:-7.005996)
66,moveGoal,(3888.1033:8367.978),(-2.615375:-7.0292115)
67,moveGoal,(3885.4836:8360.95),(-2.6195338:-7.027663)
68,moveGoal,(3882.809:8353.943),(-2.6745987:-7.0068913)
69,moveGoal,(3880.7258:8346.738),(-2.0832677:-7.2048597)
70,moveGoal,(3878.1064:8339.711),(-2.6193516:-7.027731)
71,moveGoal,(3875.4333:8332.703),(-2.673062:-7.0074778)
72,moveGoal,(3873.7725:8325.39),(-1.6607779:-7.31381)
73,moveGoal,(3870.9263:8318.45),(-2.846139:-6.938984)
74,moveGoal,(3868.125:8311.493),(-2.8012295:-6.957235)
75,moveGoal,(3865.4856:8304.473),(-2.6393173:-7.020257)
76,moveGoal,(3862.87:8297.443),(-2.615407:-7.0292)
77,moveGoal,(3860.2375:8290.421),(-2.6326482:-7.022761)
78,moveGoal,(3857.5706:8283.411),(-2.6669533:-7.0098042)
79,moveGoal,(3854.7727:8276.452),(-2.7977755:-6.9586244)
80,moveGoal,(3852.0645:8269.458),(-2.7083712:-6.9939065)
81,moveGoal,(3849.2598:8262.502),(-2.8047314:-6.9558234)
82,moveGoal,(3846.4697:8255.54),(-2.7901075:-6.9617023)
83,moveGoal,(3843.6897:8248.574),(-2.77992:-6.965777)
84,moveGoal,(3842.726:8241.137),(-0.9636766:-7.437831)
85,moveGoal,(3840.689:8233.919),(-2.0370355:-7.2180667)
86,moveGoal,(3837.9963:8226.919),(-2.6927252:-6.999945)
87,moveGoal,(3835.996:8219.69),(-2.0002682:-7.228342)
88,moveGoal,(3842.5425:8223.351),(6.5464067:3.6598582)
89,moveGoal,(3839.975:8216.304),(-2.5674057:-7.046874)
90,moveGoal,(3837.2715:8209.308),(-2.7037113:-6.9957094)
91,moveGoal,(3834.2837:8202.429),(-2.9877646:-6.8791904)
92,moveGoal,(3830.1882:8196.1455),(-4.095401:-6.2831283)
93,moveGoal,(3827.292:8189.227),(-2.8961453:-6.9182615)
94,moveGoal,(3825.2563:8182.009),(-2.035555:-7.2184844)
95,moveGoal,(3822.2678:8175.13),(-2.9885862:-6.8788333)
96,moveGoal,(3819.534:8168.146),(-2.733827:-6.9839954)
97,moveGoal,(3816.566:8161.2583),(-2.968139:-6.887681)
98,moveGoal,(3813.561:8154.3867),(-3.0048492:-6.871745)
99,moveGoal,(3810.65:8147.4746),(-2.9112031:-6.9119387)
100,moveGoal,(3808.9832:8140.162),(-1.6668214:-7.312435)
101,moveGoal,(3805.0264:8133.7905),(-3.9567509:-6.3713517)
102,moveGoal,(3800.915:8127.518),(-4.111405:-6.2726674)
103,moveGoal,(3795.6038:8122.2227),(-5.31136:-5.29523)
104,moveGoal,(3788.6108:8124.9336),(-6.992953:2.710832)
105,moveGoal,(3784.7637:8118.4956),(-3.8471322:-6.4381347)
106,moveGoal,(3780.727:8112.175),(-4.036728:-6.3209834)
107,moveGoal,(3773.545:8110.0146),(-7.182124:-2.160346)
108,moveGoal,(3769.4595:8103.725),(-4.0854034:-6.289633)
109,moveGoal,(3762.2495:8101.6597),(-7.210015:-2.065354)
110,moveGoal,(3755.8604:8097.732),(-6.389133:-3.9279735)
111,moveGoal,(3751.9553:8091.3286),(-3.9050481:-6.403171)
112,moveGoal,(3749.582:8084.214),(-2.3733838:-7.1145663)
113,moveGoal,(3751.7427:8091.396),(2.1606379:7.1820364)
114,moveGoal,(3748.1274:8084.8247),(-3.6152272:-6.571159)
115,moveGoal,(3745.287:8077.8833),(-2.8403213:-6.941367)
116,moveGoal,(3742.9976:8070.741),(-2.289564:-7.1419816)
117,moveGoal,(3740.7312:8063.592),(-2.2663946:-7.149368)
118,moveGoal,(3738.781:8056.3496),(-1.9501294:-7.24203)
119,moveGoal,(3733.4949:8051.0293),(-5.2861266:-5.3204203)
120,moveGoal,(3728.6558:8045.2993),(-4.839176:-5.7299542)
121,moveGoal,(3723.778:8039.602),(-4.8777714:-5.697135)
122,moveGoal,(3718.7122:8034.0713),(-5.06586:-5.5305576)
123,moveGoal,(3714.6887:8027.7417),(-4.023489:-6.329418)
124,moveGoal,(3711.2258:8021.089),(-3.4627748:-6.6527586)
125,moveGoal,(3709.851:8013.716),(-1.3747998:-7.3729186)
126,moveGoal,(3707.5132:8006.5894),(-2.3378441:-7.126323)
127,moveGoal,(3703.8628:8000.0376),(-3.6503751:-6.551699)
128,moveGoal,(3701.7039:7992.855),(-2.1588562:-7.1825724)
129,moveGoal,(3695.0686:7989.359),(-6.635218:-3.496267)
130,moveGoal,(3689.8076:7984.0137),(-5.2610297:-5.345238)
131,moveGoal,(3685.8584:7977.6377),(-3.9490972:-6.3760986)
132,moveGoal,(3680.864:7972.0425),(-4.994436:-5.5951414)
133,moveGoal,(3677.8574:7965.1714),(-3.0066583:-6.870954)
134,moveGoal,(3671.8706:7960.654),(-5.9867926:-4.5175567)
135,moveGoal,(3667.6812:7954.433),(-4.1895714:-6.220731)
136,moveGoal,(3662.15:7949.368),(-5.5313387:-5.065007)
137,moveGoal,(3657.1414:7943.7856),(-5.008582:-5.582482)
138,moveGoal,(3651.7515:7938.5703),(-5.3899994:-5.2151613)
139,moveGoal,(3656.1714:7944.6294),(4.4200068:6.05917)
140,moveGoal,(3652.1423:7938.303),(-4.028944:-6.3259473)
141,moveGoal,(3646.4062:7933.471),(-5.736001:-4.832007)
142,moveGoal,(3641.4136:7927.8745),(-4.9926796:-5.596709)
143,moveGoal,(3636.0251:7922.6577),(-5.38836:-5.2168555)
144,moveGoal,(3630.7053:7917.371),(-5.319767:-5.286783)
145,moveGoal,(3625.4382:7912.0317),(-5.2672095:-5.3391485)
146,moveGoal,(3620.099:7906.7646),(-5.3392224:-5.267135)
147,moveGoal,(3627.5972:7906.9346),(7.498079:0.16976783)
148,moveGoal,(3620.3071:7908.697),(-7.2900763:1.7620393)
149,moveGoal,(3620.145:7901.1987),(-0.16222166:-7.4982452)
150,moveGoal,(3612.8777:7903.052),(-7.2674384:1.8531969)
151,moveGoal,(3619.0325:7907.3374),(6.1547737:4.285879)
152,moveGoal,(3613.606:7902.16),(-5.426613:-5.177053)
153,moveGoal,(3608.2937:7896.8657),(-5.3122215:-5.2943654)
154,moveGoal,(3602.8918:7891.6626),(-5.4018025:-5.2029343)
155,moveGoal,(3597.7068:7886.2437),(-5.1851306:-5.418895)
156,moveGoal,(3592.3987:7880.9453),(-5.308059:-5.2985387)
157,moveGoal,(3587.1304:7875.6074),(-5.268308:-5.3380647)
158,moveGoal,(3581.1118:7871.1323),(-6.018676:-4.474991)
159,moveGoal,(3577.4932:7864.563),(-3.6187072:-6.569244)
160,moveGoal,(3572.413:7859.0454),(-5.080022:-5.517552)
161,moveGoal,(3567.0881:7853.7637),(-5.3248487:-5.281666)
162,moveGoal,(3561.8098:7848.4355),(-5.278329:-5.328156)
163,moveGoal,(3556.5896:7843.0503),(-5.2201138:-5.385203)
164,moveGoal,(3551.4036:7837.6323),(-5.186075:-5.417991)
165,moveGoal,(3546.458:7831.9937),(-4.945461:-5.6384764)
166,moveGoal,(3541.6255:7826.2583),(-4.8324976:-5.7355886)
167,moveGoal,(3537.0066:7820.3496),(-4.618987:-5.908889)
168,moveGoal,(3532.3044:7814.507),(-4.7022524:-5.842844)
169,moveGoal,(3527.8457:7808.476),(-4.4586267:-6.0308084)
170,moveGoal,(3524.5413:7801.743),(-3.304367:-6.7328415)
171,moveGoal,(3519.2627:7796.415),(-5.2785544:-5.3279324)
172,moveGoal,(3523.924:7802.2905),(4.6613917:5.8754935)
173,moveGoal,(3518.9775:7796.653),(-4.9464545:-5.6376057)
174,moveGoal,(3514.0056:7791.0376),(-4.9720364:-5.615056)
175,moveGoal,(3509.0293:7785.4263),(-4.9763165:-5.6112633)
176,moveGoal,(3503.8813:7779.972),(-5.1480484:-5.454136)
177,moveGoal,(3498.7454:7774.5063),(-5.135887:-5.4655895)
178,moveGoal,(3493.383:7769.2627),(-5.362385:-5.243551)
179,moveGoal,(3488.7932:7763.331),(-4.5898023:-5.931586)
180,moveGoal,(3482.1538:7759.843),(-6.6393795:-3.4883575)
181,moveGoal,(3477.7104:7753.801),(-4.4434576:-6.041994)
182,moveGoal,(3472.2415:7748.6685),(-5.468884:-5.132379)
183,moveGoal,(3476.7317:7754.676),(4.4902315:6.007314)
184,moveGoal,(3471.839:7748.991),(-4.892497:-5.684494)
185,moveGoal,(3469.1294:7741.998),(-2.7097564:-6.99337)
186,moveGoal,(3462.0461:7739.5327),(-7.083242:-2.4652963)
187,moveGoal,(3458.8125:7732.7656),(-3.2336092:-6.76711)
188,moveGoal,(3452.2708:7729.0977),(-6.541749:-3.6681771)
189,moveGoal,(3447.1091:7723.6562),(-5.161636:-5.441279)
190,moveGoal,(3441.8176:7718.3413),(-5.2915754:-5.315001)
191,moveGoal,(3436.5168:7713.0356),(-5.3006973:-5.305904)
192,moveGoal,(3431.2227:7707.723),(-5.294179:-5.312408)
193,moveGoal,(3425.93:7702.409),(-5.2927837:-5.313797)
194,moveGoal,(3420.6204:7697.1123),(-5.3096294:-5.296965)
195,moveGoal,(3422.8062:7704.2866),(2.1858466:7.1744046)
196,moveGoal,(3418.4802:7698.1597),(-4.3258495:-6.126747)
197,moveGoal,(3413.8542:7692.2563),(-4.6259203:-5.9034615)
198,moveGoal,(3409.0776:7686.474),(-4.776525:-5.782284)
199,moveGoal,(3403.7087:7681.2373),(-5.368984:-5.2367945)
200,moveGoal,(3398.659:7675.692),(-5.049814:-5.5452123)
201,moveGoal,(3397.9885:7683.162),(-0.6704057:7.4699774)
202,moveGoal,(3392.3286:7678.241),(-5.6599655:-4.9208527)
203,moveGoal,(3386.5938:7673.4077),(-5.734893:-4.8333225)
204,moveGoal,(3382.0498:7667.441),(-4.5439324:-5.9667983)
205,moveGoal,(3379.5732:7660.362),(-2.4765875:-7.0793023)
206,moveGoal,(3374.8103:7654.5684),(-4.762961:-5.7934623)
207,moveGoal,(3371.2334:7647.976),(-3.5769095:-6.5920954)
208,moveGoal,(3366.5647:7642.1064),(-4.6686687:-5.869714)
209,moveGoal,(3361.485:7636.5884),(-5.0796175:-5.517924)
210,moveGoal,(3356.1155:7631.352),(-5.369634:-5.2361274)
211,moveGoal,(3350.8672:7625.994),(-5.248349:-5.35769)
212,moveGoal,(3345.827:7620.4404),(-5.0403023:-5.5538597)
213,moveGoal,(3340.7253:7614.943),(-5.101579:-5.497626)
214,moveGoal,(3335.4502:7609.612),(-5.27518:-5.331273)
215,moveGoal,(3330.1943:7604.2617),(-5.2558603:-5.3503203)
216,moveGoal,(3324.8813:7598.9683),(-5.312952:-5.2936325)
217,moveGoal,(3319.5974:7593.6455),(-5.283928:-5.3226027)
218,moveGoal,(3314.2942:7588.3423),(-5.3033013:-5.3033013)
219,moveGoal,(3308.9897:7583.04),(-5.3044095:-5.3021927)
220,moveGoal,(3304.0847:7577.366),(-4.904944:-5.6737576)
221,moveGoal,(3298.285:7572.611),(-5.7997446:-4.7553096)
222,moveGoal,(3293.665:7566.7026),(-4.619938:-5.908145)
223,moveGoal,(3288.3674:7561.3936),(-5.297487:-5.309109)
224,moveGoal,(3283.6147:7555.592),(-4.7527905:-5.801809)
225,moveGoal,(3282.723:7548.145),(-0.89183074:-7.4467874)
226,moveGoal,(3275.3176:7546.9565),(-7.405262:-1.1883167)
227,moveGoal,(3272.1394:7540.163),(-3.1782868:-6.793268)
228,moveGoal,(3267.5374:7534.241),(-4.602137:-5.9220214)
229,moveGoal,(3262.8718:7528.369),(-4.665526:-5.872212)
230,moveGoal,(3257.8843:7522.7676),(-4.987489:-5.6013346)
231,moveGoal,(3252.688:7517.3594),(-5.1962876:-5.408197)
232,moveGoal,(3247.329:7512.1123),(-5.358939:-5.2470727)
233,moveGoal,(3242.0544:7506.781),(-5.274669:-5.331779)
234,moveGoal,(3236.6694:7501.5605),(-5.3850174:-5.2203054)
235,moveGoal,(3231.4697:7496.156),(-5.199668:-5.4049478)
236,moveGoal,(3226.0842:7490.936),(-5.385487:-5.2198205)
237,moveGoal,(3220.9375:7485.4805),(-5.146742:-5.455369)
238,moveGoal,(3215.6367:7480.175),(-5.300732:-5.3058686)
239,moveGoal,(3210.4856:7474.7236),(-5.151157:-5.4512)
240,moveGoal,(3205.298:7469.307),(-5.1874704:-5.4166555)
241,moveGoal,(3200.181:7463.824),(-5.1172166:-5.4830737)
242,moveGoal,(3195.0608:7458.3438),(-5.120183:-5.480304)
243,moveGoal,(3189.828:7452.9707),(-5.2327967:-5.37288)
244,moveGoal,(3184.5896:7447.603),(-5.238237:-5.367576)
245,moveGoal,(3179.1943:7442.3936),(-5.3953066:-5.20967)
246,moveGoal,(3173.9734:7437.0093),(-5.220849:-5.384491)
247,moveGoal,(3168.6692:7431.707),(-5.304281:-5.3023205)
248,moveGoal,(3163.253:7426.519),(-5.416324:-5.187816)
249,moveGoal,(3158.4634:7420.7476),(-4.7894545:-5.7715797)
250,moveGoal,(3155.1558:7414.016),(-3.3075795:-6.731264)
251,moveGoal,(3147.6567:7413.8906),(-7.498947:-0.12568979)
252,moveGoal,(3145.3518:7406.7534),(-2.3050113:-7.137011)
253,moveGoal,(3139.1807:7402.491),(-6.1711283:-4.2622976)
254,moveGoal,(3134.7354:7396.4507),(-4.445232:-6.0406885)
255,moveGoal,(3129.4053:7391.1743),(-5.329996:-5.27647)
256,moveGoal,(3124.8115:7385.2456),(-4.5936575:-5.9286013)
257,moveGoal,(3120.036:7379.4624),(-4.7756157:-5.7830353)
258,moveGoal,(3115.6125:7373.406),(-4.423406:-6.0566893)
259,moveGoal,(3111.491:7367.1396),(-4.1215763:-6.265988)
260,moveGoal,(3107.9448:7360.531),(-3.5462136:-6.608659)
261,moveGoal,(3104.5757:7353.83),(-3.3691363:-6.700666)
262,moveGoal,(3101.5288:7346.977),(-3.04689:-6.853208)
263,moveGoal,(3098.8047:7339.9893),(-2.7240615:-6.9878097)
264,moveGoal,(3096.3755:7332.8936),(-2.4290853:-7.0957413)
265,moveGoal,(3094.2021:7325.7153),(-2.173414:-7.1781807)
266,moveGoal,(3092.2341:7318.478),(-1.96811:-7.237164)
267,moveGoal,(3090.421:7311.2007),(-1.813116:-7.2775416)
268,moveGoal,(3088.4685:7303.9595),(-1.9523381:-7.2414346)
269,moveGoal,(3086.859:7296.6343),(-1.6095293:-7.325259)
270,moveGoal,(3085.3098:7289.296),(-1.5491877:-7.338257)
271,moveGoal,(3083.792:7281.951),(-1.5179392:-7.344785)
272,moveGoal,(3082.3025:7274.6006),(-1.4895695:-7.3505907)
273,moveGoal,(3080.8354:7267.2456),(-1.4669254:-7.355143)
274,moveGoal,(3079.379:7259.888),(-1.4565419:-7.3572063)
275,moveGoal,(3077.9138:7252.5327),(-1.465097:-7.355508)
276,moveGoal,(3076.4592:7245.1753),(-1.4547058:-7.3575697)
277,moveGoal,(3075.023:7237.814),(-1.4362068:-7.361203)
278,moveGoal,(3073.589:7230.452),(-1.4337271:-7.3616867)
279,moveGoal,(3072.1548:7223.0903),(-1.4342103:-7.361593)
280,moveGoal,(3070.7266:7215.7275),(-1.4282849:-7.362745)
281,moveGoal,(3069.2944:7208.3657),(-1.432212:-7.3619814)
282,moveGoal,(3067.8638:7201.0034),(-1.4306946:-7.3622766)
283,moveGoal,(3066.4297:7193.6416),(-1.4341459:-7.3616047)
284,moveGoal,(3064.9985:7186.2793),(-1.4311774:-7.3621826)
285,moveGoal,(3063.5574:7178.919),(-1.4411377:-7.3602395)
286,moveGoal,(3062.1223:7171.5576),(-1.4351149:-7.361416)
287,moveGoal,(3060.6887:7164.196),(-1.4335966:-7.361712)
288,moveGoal,(3059.2527:7156.8345),(-1.436085:-7.361227)
289,moveGoal,(3057.8157:7149.4736),(-1.4370565:-7.3610373)
290,moveGoal,(3056.3777:7142.113),(-1.4380293:-7.3608475)
291,moveGoal,(3054.9368:7134.7524),(-1.441008:-7.360265)
292,moveGoal,(3053.4973:7127.392),(-1.4394908:-7.360562)
293,moveGoal,(3052.0544:7120.032),(-1.4429617:-7.359882)
294,moveGoal,(3050.611:7112.6724),(-1.443451:-7.359786)
295,moveGoal,(3049.1614:7105.314),(-1.4497364:-7.3585505)
296,moveGoal,(3047.7178:7097.954),(-1.4435139:-7.3597736)
297,moveGoal,(3046.2737:7090.594),(-1.4440207:-7.3596745)
298,moveGoal,(3044.8281:7083.235),(-1.4455435:-7.3593755)
299,moveGoal,(3043.2913:7075.894),(-1.5369629:-7.3408275)
300,moveGoal,(3041.7556:7068.5527),(-1.5357109:-7.3410892)
301,moveGoal,(3040.3071:7061.194),(-1.4485989:-7.3587747)
302,moveGoal,(3038.8574:7053.8354),(-1.4496201:-7.3585734)
303,moveGoal,(3037.41:7046.4766),(-1.4475363:-7.358984)
304,moveGoal,(3035.8674:7039.1367),(-1.5425868:-7.339648)
305,moveGoal,(3034.4226:7031.7773),(-1.4448932:-7.3595033)
306,moveGoal,(3032.9756:7024.4185),(-1.4469383:-7.3591013)
307,moveGoal,(3031.528:7017.0596),(-1.4474504:-7.359)
308,moveGoal,(3030.0786:7009.701),(-1.4495026:-7.358597)
309,moveGoal,(3028.6306:7002.3423),(-1.4479207:-7.358908)
310,moveGoal,(3027.1848:6994.983),(-1.445823:-7.35932)
311,moveGoal,(3025.7354:6987.6245),(-1.4494631:-7.3586044)
312,moveGoal,(3024.2844:6980.266),(-1.4510089:-7.3582997)
313,moveGoal,(3022.8372:6972.907),(-1.4473205:-7.3590264)
314,moveGoal,(3021.3894:6965.5483),(-1.4478358:-7.358925)
315,moveGoal,(3019.943:6958.189),(-1.4462453:-7.359237)
316,moveGoal,(3018.4968:6950.8296),(-1.4462453:-7.359237)
317,moveGoal,(3017.0496:6943.4707),(-1.4472768:-7.3590345)
318,moveGoal,(3017.068:6935.9707),(0.01847285:-7.4999776)
319,moveGoal,(3015.6172:6928.6123),(-1.4509352:-7.3583145)
320,moveGoal,(3014.1753:6921.2524),(-1.441812:-7.360107)
321,moveGoal,(3012.614:6913.917),(-1.5612926:-7.3356915)
322,moveGoal,(3011.1245:6906.5664),(-1.4894798:-7.350609)
323,moveGoal,(3009.6812:6899.2065),(-1.4433681:-7.3598027)
324,moveGoal,(3008.2415:6891.846),(-1.4396261:-7.3605356)
325,moveGoal,(3006.8008:6884.486),(-1.4406638:-7.360332)
326,moveGoal,(3005.3596:6877.1255),(-1.4411833:-7.3602304)
327,moveGoal,(3003.879:6869.773),(-1.4807608:-7.3523703)
328,moveGoal,(3002.4368:6862.413),(-1.4422233:-7.360027)
329,moveGoal,(3000.996:6855.0527),(-1.4406071:-7.360343)
330,moveGoal,(2999.5566:6847.6924),(-1.4395086:-7.360558)
331,moveGoal,(2998.1172:6840.332),(-1.4395086:-7.360558)
332,moveGoal,(2996.683:6832.97),(-1.434116:-7.361611)
333,moveGoal,(2995.2485:6825.609),(-1.4346359:-7.3615093)
334,moveGoal,(2993.8113:6818.248),(-1.4373038:-7.360989)
335,moveGoal,(2992.375:6810.8867),(-1.4361974:-7.361205)
336,moveGoal,(2990.9382:6803.5254),(-1.4367187:-7.361103)
337,moveGoal,(2989.5037:6796.164),(-1.4345675:-7.3615227)
338,moveGoal,(2988.066:6788.803),(-1.4377624:-7.3608994)
339,moveGoal,(2986.6282:6781.4424),(-1.4377624:-7.3608994)
340,moveGoal,(2985.1914:6774.081),(-1.4366541:-7.3611155)
341,moveGoal,(2983.7334:6766.724),(-1.458123:-7.3568935)
342,moveGoal,(2982.2957:6759.3633),(-1.4376998:-7.360912)
343,moveGoal,(2980.8574:6752.0024),(-1.4382231:-7.3608093)
344,moveGoal,(2979.421:6744.641),(-1.4365894:-7.361129)
345,moveGoal,(2977.9656:6737.2837),(-1.4554366:-7.357425)
346,moveGoal,(2976.53:6729.9224),(-1.4354763:-7.361346)
347,moveGoal,(2975.094:6722.561),(-1.4360001:-7.3612437)
348,moveGoal,(2973.816:6715.171),(-1.2781249:-7.3902907)
349,moveGoal,(2972.379:6707.81),(-1.4370489:-7.3610387)
350,moveGoal,(2970.941:6700.449),(-1.4380991:-7.3608336)
351,moveGoal,(2969.5044:6693.088),(-1.4364591:-7.361154)
352,moveGoal,(2968.0679:6685.7266),(-1.4364591:-7.361154)
353,moveGoal,(2966.6304:6678.3657),(-1.4375106:-7.360949)
354,moveGoal,(2965.1956:6671.0044),(-1.4348164:-7.3614745)
355,moveGoal,(2963.7593:6663.643),(-1.4363935:-7.3611665)
356,moveGoal,(2962.3223:6656.282),(-1.4369202:-7.3610644)
357,moveGoal,(2960.8723:6648.924),(-1.4499524:-7.358508)
358,moveGoal,(2959.4365:6641.5625),(-1.4358006:-7.3612823)
359,moveGoal,(2957.9998:6634.2017),(-1.4368552:-7.361077)
360,moveGoal,(2956.5652:6626.8403),(-1.4346786:-7.3615017)
361,moveGoal,(2955.13:6619.479),(-1.4352059:-7.361398)
362,moveGoal,(2953.6936:6612.1177),(-1.4362617:-7.3611927)
363,moveGoal,(2952.259:6604.7563),(-1.4346093:-7.361515)
364,moveGoal,(2950.8245:6597.395),(-1.4346093:-7.361515)
365,moveGoal,(2949.3867:6590.034),(-1.4378483:-7.3608828)
366,moveGoal,(2947.9504:6582.673),(-1.4361954:-7.3612056)
367,moveGoal,(2946.5159:6575.3115),(-1.4345398:-7.3615284)
368,moveGoal,(2945.0786:6567.9507),(-1.4372547:-7.3609986)
369,moveGoal,(2943.6458:6560.589),(-1.4328814:-7.361851)
370,moveGoal,(2942.214:6553.2266),(-1.4317493:-7.3620715)
371,moveGoal,(2940.7817:6545.8647),(-1.4322786:-7.3619685)
372,moveGoal,(2939.3435:6538.504),(-1.438253:-7.3608036)
373,moveGoal,(2937.9075:6531.1426),(-1.4360621:-7.3612313)
374,moveGoal,(2936.4568:6523.784),(-1.4507802:-7.358345)
375,moveGoal,(2935.0215:6516.423),(-1.4351971:-7.3614006)
376,moveGoal,(2933.587:6509.0615),(-1.4346306:-7.3615103)
377,moveGoal,(2932.1514:6501.7),(-1.4354289:-7.3613553)
378,moveGoal,(2930.7168:6494.339),(-1.4345958:-7.3615174)
379,moveGoal,(2929.2825:6486.977),(-1.4342943:-7.361576)
380,moveGoal,(2927.8474:6479.6157),(-1.4350936:-7.3614206)
381,moveGoal,(2926.4138:6472.254),(-1.4336902:-7.361694)
382,moveGoal,(2924.9792:6464.8926),(-1.4344906:-7.361538)
383,moveGoal,(2923.5442:6457.5312),(-1.4350245:-7.361434)
384,moveGoal,(2922.1086:6450.17),(-1.4355589:-7.36133)
385,moveGoal,(2920.6736:6442.8086),(-1.4349899:-7.3614407)
386,moveGoal,(2919.2378:6435.4473),(-1.4357923:-7.3612843)
387,moveGoal,(2917.8025:6428.086),(-1.4352226:-7.3613954)
388,moveGoal,(2916.369:6420.724),(-1.433546:-7.3617225)
389,moveGoal,(2914.933:6413.363),(-1.4357241:-7.361297)
390,moveGoal,(2913.4993:6406.001),(-1.4337776:-7.3616767)
391,moveGoal,(2912.0647:6398.6396),(-1.434582:-7.36152)
392,moveGoal,(2910.6294:6391.2783),(-1.4353871:-7.3613634)
393,moveGoal,(2909.1958:6383.9165),(-1.4334733:-7.3617363)
394,moveGoal,(2907.7612:6376.555),(-1.4345112:-7.3615336)
395,moveGoal,(2906.3257:6369.194),(-1.4355872:-7.361324)
