step,tag,position,velocity
55,moveGoal,(4257.64:8253.658),(-1.4832107:-7.3518763)
56,moveGoal,(4256.1333:8246.312),(-1.506612:-7.347117)
57,moveGoal,(4254.6094:8238.968),(-1.5241234:-7.343504)
58,moveGoal,(4252.991:8231.645),(-1.6179878:-7.3233953)
59,moveGoal,(4251.3745:8224.32),(-1.616456:-7.3237333)
60,moveGoal,(4249.752:8216.998),(-1.6226124:-7.322372)
61,moveGoal,(4248.1143:8209.679),(-1.6377828:-7.3189936)
62,moveGoal,(4246.462:8202.363),(-1.6522558:-7.3157396)
63,moveGoal,(4244.793:8195.052),(-1.6688011:-7.3119836)
64,moveGoal,(4243.037:8187.7603),(-1.7557918:-7.291584)
65,moveGoal,(4241.305:8180.463),(-1.7319355:-7.297287)
66,moveGoal,(4239.5103:8173.1807),(-1.7950228:-7.2820253)
67,moveGoal,(4237.717:8165.8984),(-1.7932913:-7.2824516)
68,moveGoal,(4235.9243:8158.6157),(-1.792715:-7.282594)
69,moveGoal,(4234.036:8151.3574),(-1.8882443:-7.2584114)
70,moveGoal,(4232.1646:8144.0947),(-1.8715779:-7.262727)
71,moveGoal,(4230.2793:8136.8354),(-1.8852736:-7.259184)
72,moveGoal,(4228.404:8129.5737),(-1.87568:-7.261668)
73,moveGoal,(4226.5645:8122.3027),(-1.8395936:-7.2708936)
74,moveGoal,(4224.9805:8114.972),(-1.5840678:-7.330807)
75,moveGoal,(4223.351:8107.6514),(-1.6292784:-7.3208914)
76,moveGoal,(4221.7095:8100.333),(-1.6414808:-7.318165)
77,moveGoal,(4220.0405:8093.021),(-1.6690795:-7.31192)
78,moveGoal,(4218.345:8085.7153),(-1.6952494:-7.305897)
79,moveGoal,(4216.663:8078.4062),(-1.6820587:-7.308945)
80,moveGoal,(4215.005:8071.092),(-1.6583855:-7.3143525)
81,moveGoal,(4213.3633:8063.7734),(-1.6415057:-7.3181596)
82,moveGoal,(4211.7285:8056.4536),(-1.6347947:-7.3196616)
83,moveGoal,(4210.0894:8049.135),(-1.6392543:-7.3186646)
84,moveGoal,(4208.4463:8041.817),(-1.64289:-7.317849)
85,moveGoal,(4206.798:8034.5005),(-1.648227:-7.3166485)
86,moveGoal,(4205.141:8027.186),(-1.6569039:-7.3146887)
87,moveGoal,(4203.481:8019.872),(-1.6599876:-7.3139896)
88,moveGoal,(4201.8105:8012.5605),(-1.6701783:-7.3116693)
89,moveGoal,(4200.12:8005.2534),(-1.6905228:-7.306992)
90,moveGoal,(4198.407:7997.9517),(-1.7128949:-7.30178)
91,moveGoal,(4196.682:7990.653),(-1.725237:-7.298874)
92,moveGoal,(4194.855:7983.379),(-1.8272446:-7.274007)
93,moveGoal,(4193.0903:7976.0894),(-1.7647043:-7.289432)
94,moveGoal,(4191.1094:7968.856),(-1.981159:-7.233603)
95,moveGoal,(4189.1187:7961.625),(-1.9908705:-7.230936)
96,moveGoal,(4186.4136:7954.63),(-2.7052102:-6.9951296)
97,moveGoal,(4183.9424:7947.549),(-2.470971:-7.0812645)
98,moveGoal,(4182.238:7940.245),(-1.7044609:-7.3037534)
99,moveGoal,(4179.549:7933.2437),(-2.6888998:-7.0014153)
100,moveGoal,(4177.252:7926.104),(-2.2966464:-7.139707)
101,moveGoal,(4175.8574:7918.735),(-1.3944433:-7.3692284)
102,moveGoal,(4174.5767:7911.345),(-1.2808094:-7.389826)
103,moveGoal,(4173.7856:7903.887),(-0.791018:-7.4581695)
104,moveGoal,(4172.765:7896.457),(-1.0203228:-7.430272)
105,moveGoal,(4172.839:7888.9575),(0.0736791:-7.4996386)
106,moveGoal,(4172.878:7881.4575),(0.03916396:-7.4998975)
107,moveGoal,(4174.1816:7874.072),(1.3036993:-7.3858223)
108,moveGoal,(4174.44:7866.576),(0.25846708:-7.4955454)
109,moveGoal,(4174.4917:7859.076),(0.051753942:-7.4998217)
110,moveGoal,(4174.295:7851.5786),(-0.1967253:-7.49742)
111,moveGoal,(4173.606:7844.1104),(-0.68896747:-7.468288)
112,moveGoal,(4174.2026:7836.6343),(0.5968866:-7.4762106)
113,moveGoal,(4179.7915:7831.633),(5.588858:-5.0014663)
114,moveGoal,(4174.1436:7836.5674),(-5.648121:4.934444)
115,moveGoal,(4176.441:7829.4277),(2.2974648:-7.139444)
116,moveGoal,(4178.3755:7822.1816),(1.9346892:-7.24617)
117,moveGoal,(4180.925:7815.1284),(2.5495498:-7.053354)
118,moveGoal,(4182.7812:7807.862),(1.8566738:-7.266551)
119,moveGoal,(4182.4043:7800.371),(-0.37709683:-7.490514)
120,moveGoal,(4187.7285:7805.6533),(5.3240924:5.282428)
121,moveGoal,(4194.7183:7802.934),(6.98967:-2.7192867)
122,moveGoal,(4190.521:7796.7188),(-4.197433:-6.2154293)
123,moveGoal,(4197.9033:7798.0425),(7.3822775:1.3236246)
124,moveGoal,(4197.0723:7790.589),(-0.83124113:-7.4537935)
125,moveGoal,(4200.492:7783.914),(3.4197757:-6.6749635)
126,moveGoal,(4205.179:7789.769),(4.6871176:5.8549924)
127,moveGoal,(4209.006:7783.319),(3.8265002:-6.4504185)
128,moveGoal,(4212.775:7776.8345),(3.7690816:-6.484136)
129,moveGoal,(4214.5684:7769.5522),(1.793316:-7.282446)
130,moveGoal,(4220.2725:7774.422),(5.7042336:4.8694677)
131,moveGoal,(4220.6025:7766.929),(0.32994142:-7.492739)
132,moveGoal,(4219.205:7759.5605),(-1.3972504:-7.368697)
133,moveGoal,(4224.915:7764.423),(5.7101965:4.8624744)
134,moveGoal,(4226.785:7757.1597),(1.8702728:-7.263063)
135,moveGoal,(4231.046:7763.332),(4.2608075:6.1721573)
136,moveGoal,(4234.5034:7756.677),(3.457705:-6.655394)
137,moveGoal,(4235.341:7749.2236),(0.83729243:-7.4531164)
138,moveGoal,(4237.402:7742.012),(2.0611625:-7.211214)
139,moveGoal,(4240.1826:7735.047),(2.7806692:-6.965478)
140,moveGoal,(4247.618:7736.029),(7.4354305:0.9820281)
141,moveGoal,(4255.0215:7734.827),(7.4030976:-1.201728)
142,moveGoal,(4262.4443:7733.753),(7.4226813:-1.0741543)
143,moveGoal,(4260.1636:7726.6084),(-2.280987:-7.1447253)
144,moveGoal,(4265.27:7732.1016),(5.1064873:5.4930677)
145,moveGoal,(4262.8525:7725.002),(-2.4174826:-7.099703)
146,moveGoal,(4267.068:7731.205),(4.2154045:6.2032547)
147,moveGoal,(4260.383:7727.8047),(-6.684879:-3.400353)
148,moveGoal,(4264.588:7721.594),(4.2049303:-6.210359)
149,moveGoal,(4262.9165:7714.2827),(-1.6714339:-7.3113823)
150,moveGoal,(4264.3755:7706.926),(1.4588941:-7.3567405)
151,moveGoal,(4264.891:7699.4434),(0.51560414:-7.482256)
152,moveGoal,(4268.8765:7705.797),(3.9854426:6.3534436)
153,moveGoal,(4269.6025:7698.332),(0.726199:-7.46476)
154,moveGoal,(4274.6235:7703.9033),(5.020814:5.5714836)
155,moveGoal,(4280.479:7708.59),(5.8554196:4.686583)
156,moveGoal,(4279.6567:7701.1353),(-0.82243335:-7.454771)
157,moveGoal,(4277.9897:7693.8228),(-1.6669526:-7.3124056)
158,moveGoal,(4279.326:7686.443),(1.3365477:-7.379948)
159,moveGoal,(4280.7915:7679.0874),(1.4654769:-7.355432)
160,moveGoal,(4280.846:7671.5874),(0.054504376:-7.499802)
161,moveGoal,(4283.5312:7664.5845),(2.6850824:-7.00288)
162,moveGoal,(4286.0757:7671.6396),(2.5444796:7.0551844)
163,moveGoal,(4288.703:7678.664),(2.6276078:7.024648)
164,moveGoal,(4294.5146:7683.405),(5.811761:4.7406154)
165,moveGoal,(4292.9253:7676.075),(-1.5891937:-7.3296976)
166,moveGoal,(4296.802:7682.4956),(3.8763673:6.4205747)
167,moveGoal,(4295.041:7675.205),(-1.7606629:-7.2904096)
168,moveGoal,(4294.0454:7667.7715),(-0.99540496:-7.433651)
169,moveGoal,(4291.992:7660.558),(-2.05299:-7.2135453)
170,moveGoal,(4298.926:7657.699),(6.9336905:-2.859011)
171,moveGoal,(4297.142:7650.4146),(-1.7838192:-7.2847776)
172,moveGoal,(4300.044:7657.3306),(2.9020736:6.9157767)
173,moveGoal,(4299.399:7649.8584),(-0.6448296:-7.4722285)
174,moveGoal,(4302.172:7656.827),(2.7730408:6.9685183)
175,moveGoal,(4307.685:7651.742),(5.5131674:-5.0847793)
176,moveGoal,(4306.573:7644.325),(-1.1118147:-7.417134)
177,moveGoal,(4312.1406:7639.3),(5.5671563:-5.025612)
178,moveGoal,(4317.6377:7634.1978),(5.497065:-5.1021843)
179,moveGoal,(4315.1904:7627.1084),(-2.4472208:-7.0895076)
180,moveGoal,(4319.7134:7621.126),(4.523063:-5.982633)
181,moveGoal,(4319.925:7613.629),(0.21118385:-7.4970264)
182,moveGoal,(4325.527:7608.642),(5.602001:-4.9867406)
183,moveGoal,(4332.913:7607.342),(7.3864107:-1.3003621)
184,moveGoal,(4335.7188:7600.386),(2.8056047:-6.9554715)
185,moveGoal,(4339.9478:7606.58),(4.2291517:6.1938906)
186,moveGoal,(4344.689:7600.7686),(4.7409863:-5.811458)
187,moveGoal,(4350.3345:7595.8315),(5.64571:-4.937202)
188,moveGoal,(4353.1357:7588.874),(2.8010392:-6.957311)
189,moveGoal,(4357.8955:7583.078),(4.759915:-5.7959657)
190,moveGoal,(4362.23:7576.9575),(4.334452:-6.1206636)
191,moveGoal,(4367.149:7571.296),(4.9188747:-5.661685)
192,moveGoal,(4370.3633:7564.5195),(3.2141557:-6.7763715)
193,moveGoal,(4373.532:7557.7217),(3.1689346:-6.7976365)
194,moveGoal,(4379.693:7561.999),(6.1608567:4.2771306)
195,moveGoal,(4384.7573:7556.4673),(5.064333:-5.5319557)
196,moveGoal,(4388.3633:7549.891),(3.6059444:-6.5762577)
197,moveGoal,(4388.585:7542.3945),(0.22184443:-7.4967184)
198,moveGoal,(4389.514:7534.952),(0.92931783:-7.442202)
199,moveGoal,(4392.1245:7527.921),(2.6103532:-7.031078)
200,moveGoal,(4394.7373:7520.8906),(2.6128979:-7.030133)
201,moveGoal,(4398.931:7527.1084),(4.193839:6.217855)
202,moveGoal,(4401.7236:7520.148),(2.7926996:-6.9606633)
203,moveGoal,(4402.271:7512.668),(0.5474717:-7.4799914)
204,moveGoal,(4401.246:7505.2383),(-1.0250494:-7.4296217)
205,moveGoal,(4403.6294:7498.127),(2.383446:-7.1112013)
206,moveGoal,(4404.075:7490.64),(0.44555974:-7.4867535)
207,moveGoal,(4403.6245:7483.154),(-0.45055693:-7.4864545)
208,moveGoal,(4408.324:7488.999),(4.6995697:5.845002)
209,moveGoal,(4403.23:7483.4946),(-5.094466:-5.504218)
210,moveGoal,(4410.501:7481.6553),(7.2709827:-1.8392425)
211,moveGoal,(4410.745:7474.159),(0.24406882:-7.496028)
212,moveGoal,(4418.245:7474.1123),(7.4998546:-0.046674497)
213,moveGoal,(4419.9277:7466.803),(1.6824354:-7.308859)
214,moveGoal,(4419.4233:7459.3203),(-0.50437033:-7.4830217)
215,moveGoal,(4425.9424:7455.6123),(6.519156:-3.7081814)
216,moveGoal,(4432.9985:7458.155),(7.0559654:2.5423133)
217,moveGoal,(4432.08:7450.7114),(-0.9185784:-7.443535)
218,moveGoal,(4436.438:7456.8154),(4.3577056:6.1041303)
219,moveGoal,(4433.981:7449.729),(-2.4568086:-7.08619)
220,moveGoal,(4440.599:7453.257),(6.6184044:3.5279922)
221,moveGoal,(4445.1675:7447.3086),(4.568454:-5.9480443)
222,moveGoal,(4446.767:7439.981),(1.5997281:-7.3274055)
223,moveGoal,(4454.0366:7438.1353),(7.269401:-1.8454854)
224,moveGoal,(4453.3423:7430.6675),(-0.6945067:-7.467775)
225,moveGoal,(4453.133:7423.1704),(-0.20948641:-7.497074)
226,moveGoal,(4460.0215:7420.204),(6.888518:-2.9661963)
227,moveGoal,(4458.9224:7427.623),(-1.0991149:7.419026)
228,moveGoal,(4452.8833:7423.176),(-6.039148:-4.4473243)
229,moveGoal,(4446.129:7419.9155),(-6.754374:-3.2601273)
230,moveGoal,(4446.5786:7427.402),(0.44953358:7.486516)
231,moveGoal,(4453.9507:7426.0225),(7.372071:-1.3793397)
232,moveGoal,(4461.1196:7423.8193),(7.1690645:-2.2032971)
233,moveGoal,(4461.26:7416.321),(0.14021483:-7.498689)
234,moveGoal,(4466.923:7411.4033),(5.6629553:-4.917412)
235,moveGoal,(4467.7095:7403.945),(0.7863832:-7.4586596)
236,moveGoal,(4473.883:7399.6855),(6.1732345:-4.2592463)
237,moveGoal,(4480.6123:7396.375),(6.7296877:-3.3107865)
238,moveGoal,(4484.316:7389.853),(3.7033813:-6.521884)
239,moveGoal,(4483.88:7382.3657),(-0.4358869:-7.487323)
240,moveGoal,(4490.294:7378.478),(6.413866:-3.8874574)
241,moveGoal,(4495.541:7383.837),(5.2469716:5.3590384)
242,moveGoal,(4502.059:7380.127),(6.518249:-3.7097752)
243,moveGoal,(4500.96:7372.708),(-1.0988874:-7.4190598)
244,moveGoal,(4505.1885:7378.9023),(4.228699:6.1941996)
245,moveGoal,(4507.3516:7371.721),(2.163175:-7.181272)
246,moveGoal,(4510.918:7365.1235),(3.5665016:-6.597732)
247,moveGoal,(4511.2705:7372.615),(0.3526829:7.4917035)
248,moveGoal,(4511.9243:7365.1436),(0.6536124:-7.471465)
249,moveGoal,(4519.2056:7363.3447),(7.281128:-1.7986588)
250,moveGoal,(4519.1206:7355.845),(-0.08482492:-7.4995203)
251,moveGoal,(4526.18:7353.3135),(7.059811:-2.5316143)
252,moveGoal,(4528.374:7360.4854),(2.1940777:7.1718917)
253,moveGoal,(4527.7554:7353.0107),(-0.6188692:-7.4744234)
254,moveGoal,(4529.9365:7345.835),(2.1812243:-7.175811)
255,moveGoal,(4531.399:7338.479),(1.4625852:-7.356008)
256,moveGoal,(4531.7627:7330.988),(0.36358875:-7.491182)
257,moveGoal,(4535.3853:7337.5547),(3.622716:6.5670333)
258,moveGoal,(4540.9814:7332.5615),(5.59606:-4.9934072)
259,moveGoal,(4541.585:7325.086),(0.603353:-7.475692)
260,moveGoal,(4542.5205:7332.5273),(0.9354153:7.441438)
261,moveGoal,(4548.2:7327.6294),(5.679797:-4.897949)
262,moveGoal,(4549.521:7320.2466),(1.3207206:-7.3827972)
263,moveGoal,(4555.773:7316.1035),(6.2519517:-4.142838)
264,moveGoal,(4558.6797:7309.19),(2.906776:-6.9138017)
265,moveGoal,(4560.4478:7301.9014),(1.7681123:-7.288606)
266,moveGoal,(4560.71:7309.397),(0.26218453:7.495416)
267,moveGoal,(4567.237:7305.702),(6.5267897:-3.6947289)
268,moveGoal,(4574.127:7302.7397),(6.890104:-2.9625113)
269,moveGoal,(4575.3535:7295.341),(1.2267591:-7.3989906)
270,moveGoal,(4582.751:7294.1035),(7.3972263:-1.2373543)
271,moveGoal,(4581.0757:7286.793),(-1.6750529:-7.310554)
272,moveGoal,(4579.537:7279.4526),(-1.5387993:-7.3404427)
273,moveGoal,(4585.265:7274.6113),(5.7281537:-4.8413076)
274,moveGoal,(4583.692:7267.2783),(-1.5733128:-7.3331227)
275,moveGoal,(4591.117:7266.2236),(7.4254947:-1.0545295)
276,moveGoal,(4589.509:7258.898),(-1.608571:-7.3254695)
277,moveGoal,(4582.2124:7260.6343),(-7.2962775:1.7361841)
278,moveGoal,(4586.023:7254.1743),(3.810495:-6.4598856)
279,moveGoal,(4585.205:7246.719),(-0.81811357:-7.455246)
280,moveGoal,(4587.169:7239.481),(1.9638205:-7.2383294)
281,moveGoal,(4588.2095:7232.0537),(1.040682:-7.4274483)
282,moveGoal,(4592.2993:7225.767),(4.090051:-6.2866116)
283,moveGoal,(4596.267:7219.4023),(3.9676008:-6.364601)
284,moveGoal,(4600.603:7213.2827),(4.336032:-6.1195455)
285,moveGoal,(4602.24:7205.9634),(1.6369638:-7.319177)
286,moveGoal,(4600.1504:7198.7603),(-2.0898986:-7.2029386)
287,moveGoal,(4600.4707:7191.267),(0.32010183:-7.493166)
288,moveGoal,(4606.631:7186.989),(6.160007:-4.278355)
289,moveGoal,(4610.176:7180.3794),(3.544845:-6.609393)
290,moveGoal,(4617.6675:7180.0312),(7.491921:-0.34803542)
291,moveGoal,(4617.4336:7172.5347),(-0.23393363:-7.496351)
292,moveGoal,(4624.9155:7172.013),(7.4818544:-0.5214012)
293,moveGoal,(4623.5435:7164.6396),(-1.3721998:-7.373403)
294,moveGoal,(4631.0337:7164.2563),(7.4902005:-0.38326967)
295,moveGoal,(4632.2773:7156.8604),(1.2438574:-7.3961353)
296,moveGoal,(4639.777:7156.9346),(7.499634:0.07412334)
297,moveGoal,(4638.96:7149.479),(-0.81668437:-7.4554024)
298,moveGoal,(4646.0205:7152.0083),(7.060689:2.5291648)
299,moveGoal,(4647.4097:7144.638),(1.38895:-7.370266)
300,moveGoal,(4654.58:7142.439),(7.170274:-2.1993573)
301,moveGoal,(4652.052:7135.378),(-2.5282938:-7.061001)
302,moveGoal,(4657.1787:7140.852),(5.126977:5.4739485)
303,moveGoal,(4660.6123:7134.184),(3.4337182:-6.667802)
304,moveGoal,(4666.3325:7129.3335),(5.7201867:-4.850718)
305,moveGoal,(4665.446:7121.886),(-0.8868402:-7.4473834)
306,moveGoal,(4672.151:7125.2466),(6.705164:3.3601758)
307,moveGoal,(4672.911:7117.785),(0.76032126:-7.4613614)
308,moveGoal,(4680.4023:7117.42),(7.491105:-0.36517236)
309,moveGoal,(4685.6416:7112.053),(5.239284:-5.366554)
310,moveGoal,(4687.2983:7104.7383),(1.6565559:-7.3147674)
311,moveGoal,(4694.031:7101.4336),(6.732643:-3.3047714)
312,moveGoal,(4692.897:7094.02),(-1.1339405:-7.413783)
313,moveGoal,(4699.2188:7098.055),(6.32185:4.03537)
314,moveGoal,(4702.1235:7091.1406),(2.9046273:-6.914705)
315,moveGoal,(4705.921:7084.673),(3.7973123:-6.467644)
316,moveGoal,(4710.6724:7078.87),(4.7513685:-5.8029733)
317,moveGoal,(4718.018:7080.3833),(7.3457627:1.5131986)
318,moveGoal,(4720.182:7073.202),(2.16394:-7.181042)
319,moveGoal,(4715.078:7067.7065),(-5.1039195:-5.4954534)
320,moveGoal,(4721.668:7071.2876),(6.5899096:3.5809345)
321,moveGoal,(4728.8657:7069.1797),(7.197665:-2.1079903)
322,moveGoal,(4730.743:7061.9185),(1.8774337:-7.261215)
323,moveGoal,(4735.9136:7056.4854),(5.170326:-5.4330215)
324,moveGoal,(4741.406:7051.378),(5.492294:-5.10732)
325,moveGoal,(4747.8364:7047.518),(6.43049:-3.859896)
326,moveGoal,(4746.2764:7040.182),(-1.5600802:-7.3359494)
327,moveGoal,(4753.7217:7041.0854),(7.4453807:0.9034961)
328,moveGoal,(4758.088:7034.9873),(4.3662577:-6.0980163)
329,moveGoal,(4762.313:7028.7905),(4.225026:-6.1967053)
330,moveGoal,(4769.623:7027.1133),(7.310095:-1.677056)
331,moveGoal,(4769.315:7019.6196),(-0.30817264:-7.493666)
332,moveGoal,(4776.8037:7020.0273),(7.4889035:0.40782446)
333,moveGoal,(4779.013:7012.8604),(2.2095294:-7.1671457)
334,moveGoal,(4785.4185:7008.9585),(6.405133:-3.9018304)
335,moveGoal,(4783.29:7001.767),(-2.1285746:-7.1916046)
336,moveGoal,(4789.1465:7006.452),(5.8565164:4.685213)
337,moveGoal,(4789.69:6998.9717),(0.5433837:-7.48029)
338,moveGoal,(4796.9575:7000.8237),(7.267743:1.8520018)
339,moveGoal,(4798.8843:6993.5757),(1.9269569:-7.24823)
340,moveGoal,(4802.08:7000.361),(3.1960008:6.7849526)
341,moveGoal,(4802.5522:6992.8755),(0.47201943:-7.485132)
342,moveGoal,(4804.481:6985.628),(1.9289126:-7.24771)
343,moveGoal,(4810.8765:6981.71),(6.395408:-3.9177494)
344,moveGoal,(4815.6436:6975.92),(4.7670875:-5.790067)
345,moveGoal,(4819.832:6969.6987),(4.1885414:-6.2214246)
346,moveGoal,(4827.285:6968.8594),(7.4528933:-0.83927685)
347,moveGoal,(4829.1777:6961.602),(1.8925459:-7.257291)
348,moveGoal,(4836.677:6961.4844),(7.4990764:-0.117698506)
349,moveGoal,(4843.3477:6958.0566),(6.6707745:-3.4279394)
350,moveGoal,(4840.528:6951.107),(-2.8197603:-6.9497447)
351,moveGoal,(4846.8574:6947.084),(6.3297396:-4.022983)
352,moveGoal,(4849.5503:6940.084),(2.69267:-6.9999666)
353,moveGoal,(4856.972:6939.0054),(7.4220667:-1.0783901)
354,moveGoal,(4860.447:6932.359),(3.474633:-6.646573)
355,moveGoal,(4864.653:6926.149),(4.205874:-6.20972)
356,moveGoal,(4872.0684:6925.0264),(7.4155188:-1.1225326)
357,moveGoal,(4879.0737:6922.3477),(7.0053387:-2.6786628)
358,moveGoal,(4877.3076:6915.0586),(-1.7663077:-7.289044)
359,moveGoal,(4882.1914:6909.3667),(4.8836656:-5.6920834)
360,moveGoal,(4879.914:6902.2207),(-2.2772684:-7.145911)
361,moveGoal,(4885.4556:6907.275),(5.5412946:5.054113)
362,moveGoal,(4890.299:6901.5483),(4.843444:-5.726347)
363,moveGoal,(4882.8335:6900.826),(-7.4651346:-0.72233766)
364,moveGoal,(4890.2603:6901.8726),(7.426649:1.0463665)
365,moveGoal,(4895.434:6896.443),(5.173997:-5.4295263)
366,moveGoal,(4901.472:6891.9937),(6.037919:-4.4489927)
367,moveGoal,(4903.939:6884.911),(2.4666731:-7.0827622)
368,moveGoal,(4910.712:6888.133),(6.772807:3.2216597)
369,moveGoal,(4912.378:6880.8203),(1.66611:-7.3125973)
370,moveGoal,(4915.7393:6874.1157),(3.3613546:-6.7045727)
371,moveGoal,(4923.2095:6874.783),(7.4702344:0.6675342)
372,moveGoal,(4926.2227:6867.915),(3.0132043:-6.868086)
373,moveGoal,(4927.018:6860.4575),(0.7952544:-7.457719)
374,moveGoal,(4934.5:6860.9756),(7.482073:0.5182511)
375,moveGoal,(4935.928:6853.613),(1.4283594:-7.36273)
376,moveGoal,(4940.0713:6847.361),(4.1428976:-6.2519116)
377,moveGoal,(4944.7695:6841.5146),(4.6981363:-5.8461537)
378,moveGoal,(4951.757:6838.7886),(6.987073:-2.7259507)
379,moveGoal,(4948.9395:6831.838),(-2.8172734:-6.950753)
380,moveGoal,(4956.379:6830.8867),(7.439442:-0.9511615)
381,moveGoal,(4956.3066:6823.387),(-0.072143584:-7.4996533)
382,moveGoal,(4963.685:6822.0415),(7.3782525:-1.3458805)
383,moveGoal,(4964.656:6814.6045),(0.97087395:-7.436895)
384,moveGoal,(4971.565:6817.5215),(6.9094033:2.917215)
385,moveGoal,(4970.1934:6810.148),(-1.3716024:-7.3735137)
386,moveGoal,(4976.8477:6806.688),(6.6541753:-3.4600515)
387,moveGoal,(4980.1787:6799.9683),(3.3310697:-6.7196712)
388,moveGoal,(4987.401:6797.9453),(7.2220907:-2.0227222)
389,moveGoal,(4987.478:6790.446),(0.07718288:-7.4996033)
390,moveGoal,(4994.2666:6793.634),(6.788752:3.1879222)
391,moveGoal,(4994.733:6786.1484),(0.466344:-7.4854875)
392,moveGoal,(4987.242:6785.7803),(-7.4909496:-0.36833745)
393,moveGoal,(4994.4424:6787.88),(7.200175:2.0994015)
394,moveGoal,(4999.104:6782.0044),(4.661502:-5.875407)
395,moveGoal,(5006.015:6779.0913),(6.9112053:-2.912945)
396,moveGoal,(5009.7456:6772.585),(3.7304142:-6.5064597)
397,moveGoal,(5014.4966:6766.7817),(4.751214:-5.8030996)
398,moveGoal,(5020.644:6762.4854),(6.147329:-4.296551)
399,moveGoal,(5021.5366:6755.0386),(0.8924778:-7.4467096)
400,moveGoal,(5023.601:6762.249),(2.064459:7.210271)
401,moveGoal,(5016.146:6761.431),(-7.4552555:-0.8180268)
402,moveGoal,(5023.512:6760.022),(7.366439:-1.4091055)
403,moveGoal,(5016.587:6757.1426),(-6.92533:-2.8792017)
404,moveGoal,(5014.3296:6764.295),(-2.25752:7.152175)
405,moveGoal,(5020.2505:6759.6914),(5.9210773:-4.603351)
