step,tag,position,velocity
90,moveGoal,(3811.7024:8083.04),(-6.9780025:2.7490869)
91,moveGoal,(3810.4348:8075.648),(-1.2676207:-7.3921003)
92,moveGoal,(3817.3657:8072.7817),(6.930805:-2.8659966)
93,moveGoal,(3811.2256:8068.4746),(-6.1400466:-4.3069515)
94,moveGoal,(3807.6162:8075.049),(-3.6093154:6.5744085)
95,moveGoal,(3803.0984:8069.062),(-4.5177956:-5.9866123)
96,moveGoal,(3799.149:8075.438),(-3.9493723:6.3759284)
97,moveGoal,(3794.1892:8069.812),(-4.9596944:-5.6259604)
98,moveGoal,(3793.0476:8062.3994),(-1.1416985:-7.412592)
99,moveGoal,(3785.5657:8061.8784),(-7.481885:-0.52096087)
100,moveGoal,(3779.7842:8057.101),(-5.781503:-4.77747)
101,moveGoal,(3775.279:8051.105),(-4.505194:-5.996101)
102,moveGoal,(3768.2224:8053.645),(-7.0567474:2.5401416)
103,moveGoal,(3763.0369:8048.2266),(-5.185622:-5.4184246)
104,moveGoal,(3755.9636:8045.733),(-7.073296:-2.4936898)
105,moveGoal,(3753.2395:8038.745),(-2.7240336:-6.987821)
106,moveGoal,(3745.7666:8039.3813),(-7.472963:0.6362649)
107,moveGoal,(3745.9243:8031.883),(0.15762845:-7.4983435)
108,moveGoal,(3738.9922:8034.7456),(-6.932096:2.8628736)
109,moveGoal,(3736.959:8027.5264),(-2.03326:-7.219131)
110,moveGoal,(3733.5996:8020.821),(-3.3593915:-6.705557)
111,moveGoal,(3731.6614:8013.5757),(-1.9381566:-7.2452435)
112,moveGoal,(3729.3716:8020.718),(-2.2898176:7.1419)
113,moveGoal,(3726.8318:8013.6606),(-2.539734:-7.056894)
114,moveGoal,(3722.9055:8007.2705),(-3.9262753:-6.3901772)
115,moveGoal,(3719.6575:8000.5103),(-3.2481265:-6.760154)
116,moveGoal,(3712.1702:8000.075),(-7.487359:-0.43526173)
117,moveGoal,(3708.7634:7993.3936),(-3.4066792:-6.6816573)
118,moveGoal,(3703.7708:7987.797),(-4.9927673:-5.5966306)
119,moveGoal,(3697.7478:7983.3276),(-6.0228543:-4.4693656)
120,moveGoal,(3691.0994:7979.8564),(-6.6484404:-3.471059)
121,moveGoal,(3687.275:7973.405),(-3.8245542:-6.4515724)
122,moveGoal,(3683.0977:7967.176),(-4.1773467:-6.2289467)
123,moveGoal,(3678.6548:7961.1333),(-4.4428654:-6.042429)
124,moveGoal,(3673.968:7955.278),(-4.6867332:-5.8553)
125,moveGoal,(3668.8083:7949.835),(-5.1597795:-5.44304)
126,moveGoal,(3663.4385:7944.599),(-5.3699126:-5.2358418)
127,moveGoal,(3658.033:7939.4),(-5.4054394:-5.1991568)
128,moveGoal,(3651.8289:7935.1855),(-6.204075:-4.214196)
129,moveGoal,(3646.8145:7929.6084),(-5.0144477:-5.577214)
130,moveGoal,(3641.6472:7924.1724),(-5.167282:-5.4359174)
131,moveGoal,(3636.307:7918.9062),(-5.34041:-5.26593)
132,moveGoal,(3630.9656:7913.641),(-5.341418:-5.2649083)
133,moveGoal,(3624.9197:7909.203),(-6.045874:-4.4381766)
134,moveGoal,(3619.828:7903.6963),(-5.091863:-5.5066266)
135,moveGoal,(3614.548:7898.3696),(-5.279705:-5.3267922)
136,moveGoal,(3609.2815:7893.03),(-5.2664843:-5.3398643)
137,moveGoal,(3603.976:7887.7285),(-5.305408:-5.3011928)
138,moveGoal,(3611.1245:7885.4595),(7.1484623:-2.2692502)
139,moveGoal,(3603.8586:7887.3184),(-7.2659717:1.8589406)
140,moveGoal,(3598.2695:7882.317),(-5.589027:-5.001278)
141,moveGoal,(3592.8806:7877.1006),(-5.388825:-5.2163754)
142,moveGoal,(3587.5105:7871.8647),(-5.370001:-5.235751)
143,moveGoal,(3581.9514:7866.83),(-5.559033:-5.0345955)
144,moveGoal,(3577.3394:7860.916),(-4.6121507:-5.914226)
145,moveGoal,(3571.2979:7856.4717),(-6.0413966:-4.444269)
146,moveGoal,(3570.3655:7863.9136),(-0.9324493:7.4418106)
147,moveGoal,(3565.1528:7858.521),(-5.2126203:-5.3924575)
148,moveGoal,(3570.8623:7853.6577),(5.7094107:-4.863397)
149,moveGoal,(3564.924:7849.0767),(-5.938293:-4.5811224)
150,moveGoal,(3570.9434:7844.6025),(6.0192714:-4.4741898)
151,moveGoal,(3564.048:7847.5527),(-6.895303:2.9503908)
152,moveGoal,(3558.0754:7843.0166),(-5.9727664:-4.536085)
153,moveGoal,(3552.689:7837.798),(-5.386559:-5.218714)
154,moveGoal,(3547.5623:7832.3237),(-5.1267157:-5.474193)
155,moveGoal,(3542.6184:7826.6836),(-4.9438314:-5.639905)
156,moveGoal,(3539.8677:7819.706),(-2.7508183:-6.9773207)
157,moveGoal,(3534.4053:7814.567),(-5.462521:-5.13915)
158,moveGoal,(3529.5837:7808.8223),(-4.8215857:-5.744764)
159,moveGoal,(3525.172:7802.757),(-4.411739:-6.065193)
160,moveGoal,(3520.4648:7796.918),(-4.7073717:-5.838721)
161,moveGoal,(3515.658:7791.161),(-4.8068867:-5.7570686)
162,moveGoal,(3510.6523:7785.5757),(-5.0055046:-5.5852423)
163,moveGoal,(3505.4795:7780.145),(-5.172962:-5.430512)
164,moveGoal,(3499.7195:7775.342),(-5.760104:-4.8032494)
165,moveGoal,(3494.7764:7769.701),(-4.943113:-5.640536)
166,moveGoal,(3489.5718:7764.301),(-5.20465:-5.4001503)
167,moveGoal,(3484.2664:7758.9995),(-5.305468:-5.3011336)
168,moveGoal,(3483.4421:7751.545),(-0.82427967:-7.454567)
169,moveGoal,(3476.0225:7752.64),(-7.419604:1.0952073)
170,moveGoal,(3470.8757:7747.1846),(-5.146661:-5.4554453)
171,moveGoal,(3478.0686:7745.06),(7.1928663:-2.1243057)
172,moveGoal,(3470.5725:7744.8184),(-7.496105:-0.24169216)
173,moveGoal,(3464.9417:7739.8643),(-5.630741:-4.9542665)
174,moveGoal,(3459.4358:7734.7715),(-5.505795:-5.0927615)
175,moveGoal,(3453.994:7729.6104),(-5.441948:-5.1609316)
176,moveGoal,(3448.6008:7724.3984),(-5.3929653:-5.2120943)
177,moveGoal,(3442.118:7720.627),(-6.4828315:-3.7713258)
178,moveGoal,(3437.608:7714.6343),(-4.5100665:-5.9924374)
179,moveGoal,(3432.8213:7708.8604),(-4.7867093:-5.773856)
180,moveGoal,(3427.5889:7703.4873),(-5.232405:-5.3732615)
181,moveGoal,(3422.2725:7698.1973),(-5.316434:-5.2901354)
182,moveGoal,(3429.3809:7695.805),(7.1083336:-2.391985)
183,moveGoal,(3421.957:7696.8716),(-7.423824:1.0662268)
184,moveGoal,(3416.373:7691.8647),(-5.583992:-5.0068984)
185,moveGoal,(3410.6816:7686.9805),(-5.691451:-4.884402)
186,moveGoal,(3405.3965:7681.659),(-5.285142:-5.3213987)
187,moveGoal,(3400.0525:7676.397),(-5.3439956:-5.262291)
188,moveGoal,(3394.7537:7671.089),(-5.2987247:-5.3078732)
189,moveGoal,(3389.4443:7665.7915),(-5.309409:-5.297186)
190,moveGoal,(3384.138:7660.491),(-5.3063593:-5.300241)
191,moveGoal,(3378.833:7655.1895),(-5.3048306:-5.3017707)
192,moveGoal,(3372.391:7651.3486),(-6.4418306:-3.8409398)
193,moveGoal,(3367.6338:7645.5503),(-4.7572827:-5.7981257)
194,moveGoal,(3374.2468:7642.012),(6.613032:-3.5380516)
195,moveGoal,(3366.8213:7643.0654),(-7.4256554:1.0533956)
196,moveGoal,(3361.5603:7637.72),(-5.260998:-5.3452697)
197,moveGoal,(3356.2449:7632.429),(-5.31536:-5.291215)
198,moveGoal,(3350.9148:7627.153),(-5.3300304:-5.2764363)
199,moveGoal,(3345.5635:7621.898),(-5.3512435:-5.254921)
200,moveGoal,(3340.276:7616.579),(-5.2876854:-5.318871)
201,moveGoal,(3334.9604:7611.288),(-5.3153553:-5.291219)
202,moveGoal,(3329.6672:7605.9746),(-5.293095:-5.313487)
203,moveGoal,(3324.3684:7600.667),(-5.2989225:-5.3076763)
204,moveGoal,(3319.0532:7595.3755),(-5.315279:-5.291296)
205,moveGoal,(3313.7573:7590.0645),(-5.2957945:-5.310797)
206,moveGoal,(3308.457:7584.7583),(-5.30027:-5.3063307)
207,moveGoal,(3303.1846:7579.4243),(-5.272422:-5.3340015)
208,moveGoal,(3297.9443:7574.0586),(-5.240199:-5.3656607)
209,moveGoal,(3292.779:7568.621),(-5.165393:-5.437713)
210,moveGoal,(3287.8687:7562.952),(-4.9104476:-5.668995)
211,moveGoal,(3283.226:7557.062),(-4.6426635:-5.890304)
212,moveGoal,(3278.2036:7551.4917),(-5.0223804:-5.5700717)
213,moveGoal,(3273.6812:7545.509),(-4.522498:-5.983061)
214,moveGoal,(3269.317:7539.409),(-4.3642435:-6.0994577)
215,moveGoal,(3264.959:7533.305),(-4.3579693:-6.103942)
216,moveGoal,(3260.409:7527.3433),(-4.5500503:-5.9621344)
217,moveGoal,(3255.4827:7521.688),(-4.9262285:-5.6552877)
218,moveGoal,(3250.269:7516.2964),(-5.213601:-5.3915086)
219,moveGoal,(3244.943:7511.0156),(-5.325987:-5.2805176)
220,moveGoal,(3239.9805:7505.392),(-4.9626846:-5.6233225)
221,moveGoal,(3234.2192:7500.5903),(-5.761168:-4.801973)
222,moveGoal,(3229.0088:7495.196),(-5.2105703:-5.394438)
223,moveGoal,(3223.2803:7490.355),(-5.7285867:-4.840796)
224,moveGoal,(3218.523:7484.5566),(-4.7572827:-5.7981257)
225,moveGoal,(3213.1047:7479.371),(-5.418324:-5.185727)
226,moveGoal,(3207.8254:7474.044),(-5.2791815:-5.327311)
227,moveGoal,(3202.519:7468.7437),(-5.3063135:-5.300287)
228,moveGoal,(3197.2432:7463.413),(-5.275973:-5.3304896)
229,moveGoal,(3191.9128:7458.137),(-5.330366:-5.2760973)
230,moveGoal,(3186.7817:7452.667),(-5.131212:-5.4699783)
231,moveGoal,(3181.289:7447.56),(-5.4925976:-5.1069927)
232,moveGoal,(3176.0251:7442.218),(-5.26385:-5.3424606)
233,moveGoal,(3170.852:7436.7876),(-5.1731873:-5.430298)
234,moveGoal,(3165.3958:7431.642),(-5.4563613:-5.1456895)
235,moveGoal,(3160.1243:7426.307),(-5.271414:-5.3349977)
236,moveGoal,(3154.8438:7420.981),(-5.280439:-5.3260646)
237,moveGoal,(3149.5222:7415.696),(-5.321588:-5.2849507)
238,moveGoal,(3144.2725:7410.3394),(-5.249837:-5.3562317)
239,moveGoal,(3138.8325:7405.1763),(-5.4398956:-5.163093)
240,moveGoal,(3133.8513:7399.5693),(-4.981242:-5.606891)
241,moveGoal,(3128.7844:7394.04),(-5.067001:-5.529512)
242,moveGoal,(3123.9229:7388.329),(-4.8615694:-5.710967)
243,moveGoal,(3119.3257:7382.4033),(-4.5970488:-5.925972)
244,moveGoal,(3115.0054:7376.2725),(-4.320289:-6.130669)
245,moveGoal,(3110.9968:7369.9336),(-4.0084834:-6.3389325)
246,moveGoal,(3107.338:7363.3867),(-3.658842:-6.5469747)
247,moveGoal,(3104.0706:7356.6357),(-3.267413:-6.750853)
248,moveGoal,(3101.13:7349.7363),(-2.9405906:-6.8994875)
249,moveGoal,(3098.5576:7342.6914),(-2.572312:-7.045084)
250,moveGoal,(3096.0093:7335.6377),(-2.5483623:-7.053783)
251,moveGoal,(3093.9785:7328.418),(-2.0308237:-7.2198167)
252,moveGoal,(3092.1218:7321.1514),(-1.8567084:-7.2665424)
253,moveGoal,(3090.5225:7313.8237),(-1.5993595:-7.3274856)
254,moveGoal,(3088.9536:7306.4897),(-1.5689512:-7.334057)
255,moveGoal,(3087.39:7299.155),(-1.5637606:-7.335166)
256,moveGoal,(3085.8694:7291.8105),(-1.5205209:-7.3442507)
257,moveGoal,(3084.3794:7284.46),(-1.4900382:-7.350496)
258,moveGoal,(3082.9138:7277.1045),(-1.4656607:-7.3553953)
259,moveGoal,(3081.463:7269.746),(-1.4510455:-7.3582926)
260,moveGoal,(3080.0134:7262.3877),(-1.4495811:-7.358581)
261,moveGoal,(3078.5728:7255.0273),(-1.4405984:-7.360345)
262,moveGoal,(3077.134:7247.6665),(-1.438615:-7.360733)
263,moveGoal,(3075.6975:7240.305),(-1.4365184:-7.3611426)
264,moveGoal,(3074.2656:7232.9434),(-1.4318123:-7.3620596)
265,moveGoal,(3072.8337:7225.5815),(-1.4318123:-7.3620596)
266,moveGoal,(3071.404:7218.219),(-1.4297105:-7.3624673)
267,moveGoal,(3069.9712:7210.8574),(-1.4328275:-7.3618617)
268,moveGoal,(3068.541:7203.495),(-1.4301999:-7.362373)
269,moveGoal,(3067.1094:7196.133),(-1.4317402:-7.3620734)
270,moveGoal,(3065.6777:7188.7705),(-1.4317402:-7.3620734)
271,moveGoal,(3064.248:7181.408),(-1.4296346:-7.3624825)
272,moveGoal,(3062.5828:7174.095),(-1.665186:-7.3128076)
273,moveGoal,(3061.1553:7166.7324),(-1.4275271:-7.362891)
274,moveGoal,(3059.8113:7159.354),(-1.3440349:-7.3785887)
275,moveGoal,(3058.3792:7151.992),(-1.4320335:-7.3620167)
276,moveGoal,(3056.9575:7144.628),(-1.4215162:-7.364054)
277,moveGoal,(3055.5293:7137.265),(-1.4281473:-7.362771)
278,moveGoal,(3054.0967:7129.9033),(-1.4326868:-7.361889)
279,moveGoal,(3052.6665:7122.541),(-1.4300671:-7.3623986)
280,moveGoal,(3051.2324:7115.179),(-1.4340814:-7.3616176)
281,moveGoal,(3049.8008:7107.817),(-1.4315953:-7.3621016)
282,moveGoal,(3048.366:7100.4556),(-1.4347286:-7.3614917)
283,moveGoal,(3046.9333:7093.0938),(-1.4326159:-7.3619027)
284,moveGoal,(3045.503:7085.7314),(-1.4305015:-7.362314)
285,moveGoal,(3044.0725:7078.369),(-1.4305015:-7.362314)
286,moveGoal,(3042.638:7071.008),(-1.4345266:-7.3615303)
287,moveGoal,(3041.2039:7063.646),(-1.4341495:-7.361604)
288,moveGoal,(3039.777:7056.283),(-1.4267759:-7.363037)
289,moveGoal,(3038.3472:7048.921),(-1.4299155:-7.3624277)
290,moveGoal,(3036.9167:7041.5586),(-1.4304265:-7.3623285)
291,moveGoal,(3035.4854:7034.1963),(-1.4314494:-7.36213)
292,moveGoal,(3034.0332:7026.8384),(-1.4521775:-7.358069)
293,moveGoal,(3032.6008:7019.4766),(-1.4323304:-7.3619585)
294,moveGoal,(3031.1685:7012.1147),(-1.4324738:-7.361931)
295,moveGoal,(3029.738:7004.7524),(-1.4303513:-7.3623433)
296,moveGoal,(3028.3066:6997.39),(-1.431376:-7.3621445)
297,moveGoal,(3026.8774:6990.0273),(-1.4292506:-7.3625574)
298,moveGoal,(3025.4456:6982.6655),(-1.4318889:-7.362045)
299,moveGoal,(3024.0095:6975.304),(-1.4359399:-7.361255)
300,moveGoal,(3022.5776:6967.9424),(-1.4318938:-7.3620434)
301,moveGoal,(3021.1443:6960.5806),(-1.4334298:-7.361745)
302,moveGoal,(3019.7114:6953.2188),(-1.4329346:-7.3618407)
303,moveGoal,(3018.2795:6945.857),(-1.4318161:-7.3620586)
304,moveGoal,(3016.895:6938.486),(-1.3844362:-7.3711147)
305,moveGoal,(3015.4612:6931.124),(-1.4337363:-7.361685)
306,moveGoal,(3014.03:6923.7617),(-1.4312284:-7.362173)
307,moveGoal,(3012.5984:6916.3994),(-1.4317431:-7.362073)
308,moveGoal,(3011.1667:6909.037),(-1.4317431:-7.362073)
309,moveGoal,(3009.738:6901.6743),(-1.4287008:-7.3626637)
310,moveGoal,(3008.2866:6894.316),(-1.4515039:-7.358202)
311,moveGoal,(3006.8528:6886.954),(-1.433806:-7.3616714)
312,moveGoal,(3005.4226:6879.592),(-1.4302588:-7.362361)
313,moveGoal,(3004.0417:6872.22),(-1.3808664:-7.3717847)
314,moveGoal,(3002.611:6864.858),(-1.4305633:-7.3623023)
315,moveGoal,(3001.18:6857.4956),(-1.4310796:-7.362202)
316,moveGoal,(2999.748:6850.134),(-1.4319673:-7.362029)
317,moveGoal,(2998.3186:6842.7715),(-1.4294542:-7.3625174)
318,moveGoal,(2996.74:6835.4395),(-1.5786043:-7.331985)
319,moveGoal,(2995.2922:6828.0806),(-1.447664:-7.3589587)
320,moveGoal,(2993.844:6820.7217),(-1.4481955:-7.3588543)
321,moveGoal,(2992.4116:6813.36),(-1.4324142:-7.3619423)
322,moveGoal,(2990.979:6805.998),(-1.4325588:-7.361914)
323,moveGoal,(2989.5454:6798.636),(-1.4335965:-7.361712)
324,moveGoal,(2988.1118:6791.2744),(-1.4335965:-7.361712)
325,moveGoal,(2986.6777:6783.9126),(-1.434116:-7.361611)
326,moveGoal,(2985.2427:6776.5513),(-1.435156:-7.361408)
327,moveGoal,(2983.7952:6769.1924),(-1.4475751:-7.3589764)
328,moveGoal,(2982.3616:6761.8306),(-1.4335262:-7.3617253)
329,moveGoal,(2980.935:6754.4673),(-1.426545:-7.363082)
330,moveGoal,(2979.5:6747.106),(-1.4350885:-7.3614216)
331,moveGoal,(2978.0525:6739.747),(-1.4475303:-7.3589845)
332,moveGoal,(2976.6184:6732.3853),(-1.433977:-7.3616376)
333,moveGoal,(2975.1865:6725.0234),(-1.43182:-7.3620577)
334,moveGoal,(2973.754:6717.6616),(-1.4327185:-7.3618827)
335,moveGoal,(2972.3206:6710.3),(-1.4333848:-7.361753)
336,moveGoal,(2970.8894:6702.9375),(-1.4312243:-7.3621736)
337,moveGoal,(2969.457:6695.5757),(-1.4322683:-7.3619704)
338,moveGoal,(2968.0242:6688.214),(-1.4327908:-7.361869)
339,moveGoal,(2966.5933:6680.8516),(-1.4309978:-7.3622174)
340,moveGoal,(2965.2534:6673.472),(-1.3399032:-7.37934)
341,moveGoal,(2963.8232:6666.11),(-1.4302413:-7.362365)
342,moveGoal,(2962.3933:6658.7476),(-1.4300274:-7.3624063)
343,moveGoal,(2960.813:6651.416),(-1.5803978:-7.331599)
344,moveGoal,(2959.3792:6644.054),(-1.4337667:-7.361679)
345,moveGoal,(2957.711:6636.742),(-1.6683074:-7.3120966)
346,moveGoal,(2956.2756:6629.381),(-1.4353416:-7.361372)
347,moveGoal,(2954.8442:6622.0186),(-1.4313719:-7.362145)
348,moveGoal,(2953.4126:6614.6562),(-1.4315225:-7.3621154)
349,moveGoal,(2951.9824:6607.294),(-1.4302413:-7.362365)
350,moveGoal,(2950.5498:6599.932),(-1.432573:-7.3619113)
351,moveGoal,(2949.1162:6592.5703),(-1.433625:-7.3617067)
352,moveGoal,(2947.6821:6585.2085),(-1.4341515:-7.3616037)
353,moveGoal,(2946.342:6577.829),(-1.3401542:-7.3792944)
354,moveGoal,(2944.9124:6570.467),(-1.4297692:-7.3624563)
355,moveGoal,(2943.4788:6563.105),(-1.4335539:-7.3617206)
356,moveGoal,(2942.0464:6555.743),(-1.4324262:-7.3619394)
357,moveGoal,(2940.6353:6548.377),(-1.4112359:-7.366031)
358,moveGoal,(2939.218:6541.012),(-1.4171915:-7.3648877)
359,moveGoal,(2937.7834:6533.651),(-1.4345398:-7.3615284)
360,moveGoal,(2936.3499:6526.289),(-1.433711:-7.3616896)
361,moveGoal,(2934.916:6518.9272),(-1.4337977:-7.361673)
362,moveGoal,(2933.4675:6511.5684),(-1.4485241:-7.3587894)
363,moveGoal,(2932.0354:6504.2065),(-1.4320139:-7.36202)
364,moveGoal,(2930.604:6496.844),(-1.4314469:-7.3621306)
365,moveGoal,(2928.9316:6489.533),(-1.6722918:-7.3111863)
366,moveGoal,(2927.4814:6482.175),(-1.4501364:-7.358472)
367,moveGoal,(2926.049:6474.813),(-1.4324697:-7.3619313)
368,moveGoal,(2924.6167:6467.451),(-1.4322839:-7.3619676)
369,moveGoal,(2923.1853:6460.089),(-1.431333:-7.3621526)
370,moveGoal,(2921.7532:6452.727),(-1.4321297:-7.3619976)
371,moveGoal,(2920.3215:6445.3647),(-1.4315604:-7.3621087)
372,moveGoal,(2918.8892:6438.003),(-1.4323584:-7.3619533)
373,moveGoal,(2917.4587:6430.6406),(-1.4304199:-7.3623304)
374,moveGoal,(2916.0269:6423.279),(-1.4318663:-7.3620486)
375,moveGoal,(2914.5935:6415.917),(-1.4333875:-7.3617525)
376,moveGoal,(2913.1619:6408.5547),(-1.431713:-7.3620787)
377,moveGoal,(2911.7292:6401.193),(-1.4325134:-7.361923)
378,moveGoal,(2910.3025:6393.8296),(-1.4267155:-7.363049)
379,moveGoal,(2908.8723:6386.4673),(-1.4302629:-7.36236)
380,moveGoal,(2907.4412:6379.105),(-1.4310642:-7.3622046)
381,moveGoal,(2905.9924:6371.746),(-1.4488313:-7.3587284)
382,moveGoal,(2904.5598:6364.3843),(-1.4326694:-7.3618927)
383,moveGoal,(2903.1277:6357.0225),(-1.4320964:-7.362004)
384,moveGoal,(2901.6973:6349.66),(-1.4304122:-7.3623314)
385,moveGoal,(2900.266:6342.298),(-1.4312161:-7.362175)
386,moveGoal,(2898.8335:6334.936),(-1.4325578:-7.361914)
387,moveGoal,(2897.452:6327.5645),(-1.3815737:-7.371652)
388,moveGoal,(2896.0203:6320.202),(-1.4315225:-7.362116)
389,moveGoal,(2894.5938:6312.839),(-1.4264138:-7.363107)
390,moveGoal,(2893.162:6305.4766),(-1.4316378:-7.3620934)
391,moveGoal,(2891.731:6298.1143),(-1.4312508:-7.362169)
392,moveGoal,(2890.299:6290.7524),(-1.4318688:-7.362048)
393,moveGoal,(2888.8674:6283.39),(-1.4316771:-7.3620853)
394,moveGoal,(2887.418:6276.0317),(-1.4494877:-7.3585997)
