step,tag,position,velocity
56,moveGoal,(6630.188:6170.1353),(-7.326727:-1.6028329)
57,moveGoal,(6624.843:6164.8745),(-5.3452916:-5.260975)
58,moveGoal,(6620.2573:6158.9395),(-4.5852914:-5.935074)
59,moveGoal,(6613.116:6156.6475),(-7.1412005:-2.291999)
60,moveGoal,(6608.5737:6150.679),(-4.5423193:-5.968026)
61,moveGoal,(6603.4004:6145.249),(-5.173445:-5.4300528)
62,moveGoal,(6598.569:6139.5127),(-4.831349:-5.736555)
63,moveGoal,(6595.8364:6132.5283),(-2.7326436:-6.9844584)
64,moveGoal,(6589.7983:6128.0796),(-6.0382695:-4.448517)
65,moveGoal,(6589.371:6135.5674),(-0.42735922:7.487815)
66,moveGoal,(6583.035:6131.5547),(-6.3361683:-4.012852)
67,moveGoal,(6577.8076:6126.1763),(-5.2273426:-5.3781867)
68,moveGoal,(6572.7476:6120.64),(-5.0599356:-5.535978)
69,moveGoal,(6567.5977:6115.188),(-5.150031:-5.4522634)
70,moveGoal,(6573.5493:6110.624),(5.951432:-4.56404)
71,moveGoal,(6567.374:6106.3677),(-6.17535:-4.256178)
72,moveGoal,(6561.458:6101.758),(-5.916107:-4.6097374)
73,moveGoal,(6555.3076:6097.466),(-6.150502:-4.292007)
74,moveGoal,(6549.6855:6092.5015),(-5.621865:-4.9643364)
75,moveGoal,(6544.731:6086.871),(-4.954658:-5.630397)
76,moveGoal,(6539.5327:6081.4644),(-5.198005:-5.4065466)
77,moveGoal,(6534.2715:6076.119),(-5.2612224:-5.345049)
78,moveGoal,(6529.5376:6070.302),(-4.733935:-5.8172045)
79,moveGoal,(6524.9756:6064.3486),(-4.561846:-5.9531136)
80,moveGoal,(6519.883:6058.843),(-5.09257:-5.5059724)
81,moveGoal,(6514.901:6053.2363),(-4.982006:-5.6062126)
82,moveGoal,(6509.8506:6047.692),(-5.0504317:-5.5446496)
83,moveGoal,(6504.7476:6042.196),(-5.103202:-5.49612)
84,moveGoal,(6499.4604:6036.8765),(-5.28708:-5.3194733)
85,moveGoal,(6494.1777:6031.5522),(-5.2825084:-5.3240123)
86,moveGoal,(6489.283:6025.8696),(-4.8944235:-5.6828356)
87,moveGoal,(6484.159:6020.393),(-5.1242075:-5.476541)
88,moveGoal,(6479.0996:6014.8564),(-5.0594635:-5.5364094)
89,moveGoal,(6473.877:6009.4736),(-5.2225657:-5.382825)
90,moveGoal,(6468.8423:6003.9146),(-5.034646:-5.558987)
91,moveGoal,(6463.985:5998.1997),(-4.8572907:-5.7146072)
92,moveGoal,(6458.9297:5992.659),(-5.05521:-5.5402937)
93,moveGoal,(6453.693:5987.2905),(-5.2370095:-5.3687744)
94,moveGoal,(6448.652:5981.7373),(-5.0408754:-5.5533395)
95,moveGoal,(6443.643:5976.1553),(-5.009006:-5.582102)
96,moveGoal,(6438.499:5970.6973),(-5.1438065:-5.4581366)
97,moveGoal,(6433.307:5965.285),(-5.1920233:-5.412291)
98,moveGoal,(6428.117:5959.8706),(-5.18971:-5.4145093)
99,moveGoal,(6422.945:5954.44),(-5.1725945:-5.430862)
100,moveGoal,(6417.7446:5949.0356),(-5.2000933:-5.4045377)
101,moveGoal,(6412.502:5943.6724),(-5.242683:-5.363234)
102,moveGoal,(6406.7495:5938.86),(-5.752323:-4.812565)
103,moveGoal,(6401.857:5933.1753),(-4.892368:-5.684605)
104,moveGoal,(6397.05:5927.4185),(-4.807187:-5.756818)
105,moveGoal,(6392.3115:5921.6045),(-4.738063:-5.8138423)
106,moveGoal,(6387.6973:5915.692),(-4.6141353:-5.912678)
107,moveGoal,(6383.083:5909.7793),(-4.6143723:-5.912493)
108,moveGoal,(6377.498:5904.7734),(-5.5849633:-5.005815)
109,moveGoal,(6372.9478:5898.8115),(-4.5500503:-5.9621344)
110,moveGoal,(6368.377:5892.865),(-4.570921:-5.946149)
111,moveGoal,(6363.712:5886.9927),(-4.6649246:-5.8726892)
112,moveGoal,(6359.168:5881.026),(-4.54402:-5.966731)
113,moveGoal,(6354.3623:5875.2676),(-4.8055353:-5.758198)
114,moveGoal,(6349.452:5869.5986),(-4.9103684:-5.6690636)
115,moveGoal,(6345.0215:5863.5474),(-4.4305763:-6.051446)
116,moveGoal,(6339.872:5858.094),(-5.1493583:-5.452899)
117,moveGoal,(6334.7583:5852.608),(-5.113828:-5.4862337)
118,moveGoal,(6329.6787:5847.09),(-5.079498:-5.518035)
119,moveGoal,(6324.515:5841.6504),(-5.1634364:-5.4395704)
120,moveGoal,(6320.853:5835.105),(-3.6620073:-6.5452046)
121,moveGoal,(6316.1123:5829.293),(-4.740527:-5.8118334)
122,moveGoal,(6310.8:5823.999),(-5.312739:-5.293846)
123,moveGoal,(6305.2036:5819.006),(-5.5961165:-4.9933434)
124,moveGoal,(6299.842:5813.7617),(-5.361972:-5.2439737)
125,moveGoal,(6294.686:5808.315),(-5.1557646:-5.4468427)
126,moveGoal,(6289.895:5814.085),(-4.7912407:5.7700963)
127,moveGoal,(6285.8174:5807.79),(-4.0776076:-6.29469)
128,moveGoal,(6281.6255:5801.571),(-4.1917214:-6.219282)
129,moveGoal,(6275.775:5796.8784),(-5.8506293:-4.692562)
130,moveGoal,(6271.3867:5790.796),(-4.3880754:-6.0823355)
131,moveGoal,(6266.5825:5785.0366),(-4.803986:-5.7594895)
132,moveGoal,(6262.268:5778.902),(-4.314355:-6.134847)
133,moveGoal,(6257.127:5773.441),(-5.141079:-5.460706)
134,moveGoal,(6252.35:5767.6587),(-4.7767444:-5.782103)
135,moveGoal,(6247.3306:5762.086),(-5.01951:-5.572659)
136,moveGoal,(6242.113:5756.6987),(-5.2180095:-5.3872423)
137,moveGoal,(6237.0586:5751.1577),(-5.0544424:-5.540994)
138,moveGoal,(6232.5537:5745.161),(-4.5046625:-5.9965)
139,moveGoal,(6227.74:5739.4097),(-4.8133655:-5.7516537)
140,moveGoal,(6223.0264:5733.576),(-4.7138996:-5.833451)
141,moveGoal,(6218.382:5727.6875),(-4.6445007:-5.888855)
142,moveGoal,(6215.536:5720.7485),(-2.8456259:-6.9391937)
143,moveGoal,(6210.303:5715.376),(-5.233085:-5.372599)
144,moveGoal,(6207.1846:5708.555),(-3.1186607:-6.820847)
145,moveGoal,(6201.7686:5703.367),(-5.416182:-5.1879644)
146,moveGoal,(6196.469:5698.06),(-5.299283:-5.3073163)
147,moveGoal,(6191.275:5692.65),(-5.194269:-5.4101353)
148,moveGoal,(6185.751:5687.5767),(-5.523974:-5.0730376)
149,moveGoal,(6180.768:5681.971),(-4.982729:-5.60557)
150,moveGoal,(6175.7397:5676.4062),(-5.02832:-5.5647106)
151,moveGoal,(6170.869:5670.703),(-4.8706775:-5.7032013)
152,moveGoal,(6165.8223:5665.1553),(-5.0468273:-5.5479307)
153,moveGoal,(6160.7666:5659.615),(-5.055716:-5.539832)
154,moveGoal,(6155.7207:5654.0664),(-5.0460033:-5.5486803)
155,moveGoal,(6150.813:5648.395),(-4.9078865:-5.6712127)
156,moveGoal,(6145.965:5642.673),(-4.8482857:-5.722249)
157,moveGoal,(6141.004:5637.048),(-4.960881:-5.624914)
158,moveGoal,(6136.0293:5631.435),(-4.9746656:-5.6127267)
159,moveGoal,(6131.078:5625.802),(-4.951242:-5.633401)
160,moveGoal,(6126.0605:5620.227),(-5.01739:-5.574568)
161,moveGoal,(6121.061:5614.6367),(-4.999734:-5.5904083)
162,moveGoal,(6116.0293:5609.075),(-5.031777:-5.561585)
163,moveGoal,(6111.2183:5603.322),(-4.811034:-5.753604)
164,moveGoal,(6106.065:5597.8726),(-5.1532025:-5.449267)
165,moveGoal,(6100.982:5592.3574),(-5.0829053:-5.5148964)
166,moveGoal,(6095.943:5586.8022),(-5.039008:-5.5550337)
167,moveGoal,(6090.8755:5581.2734),(-5.06755:-5.529009)
168,moveGoal,(6085.797:5575.7544),(-5.0786576:-5.5188084)
169,moveGoal,(6078.706:5573.3115),(-7.091053:-2.4427373)
170,moveGoal,(6074.151:5567.3535),(-4.5552435:-5.9581676)
171,moveGoal,(6069.3833:5561.564),(-4.7677054:-5.7895584)
172,moveGoal,(6064.599:5555.788),(-4.784366:-5.7757983)
173,moveGoal,(6059.65:5550.153),(-4.949296:-5.6351104)
174,moveGoal,(6054.747:5544.477),(-4.9025965:-5.6757865)
175,moveGoal,(6049.8804:5538.77),(-4.8664627:-5.706798)
176,moveGoal,(6044.975:5533.096),(-4.9050713:-5.673648)
177,moveGoal,(6040.049:5527.441),(-4.926382:-5.6551538)
178,moveGoal,(6035.122:5521.786),(-4.9265423:-5.655014)
179,moveGoal,(6030.1772:5516.147),(-4.944924:-5.638948)
180,moveGoal,(6024.6636:5511.0625),(-5.513607:-5.0843034)
181,moveGoal,(6019.7075:5505.4336),(-4.9562645:-5.6289825)
182,moveGoal,(6014.7417:5499.813),(-4.9657235:-5.6206403)
183,moveGoal,(6009.7314:5494.232),(-5.0101504:-5.5810747)
184,moveGoal,(6002.6655:5491.717),(-7.065763:-2.5149548)
185,moveGoal,(5998.015:5485.8325),(-4.650524:-5.8841)
186,moveGoal,(5993.246:5480.044),(-4.7691236:-5.78839)
187,moveGoal,(5988.426:5474.2983),(-4.8205285:-5.7456512)
188,moveGoal,(5983.562:5468.5894),(-4.8636236:-5.709218)
189,moveGoal,(5978.639:5462.931),(-4.922942:-5.658149)
190,moveGoal,(5973.685:5457.3003),(-4.954179:-5.6308184)
191,moveGoal,(5972.067:5449.977),(-1.6180661:-7.323378)
192,moveGoal,(5966.8604:5444.5786),(-5.206661:-5.3982105)
193,moveGoal,(5961.663:5439.1714),(-5.1974425:-5.407087)
194,moveGoal,(5956.4624:5433.767),(-5.200524:-5.404124)
195,moveGoal,(5951.263:5428.3613),(-5.199013:-5.4055777)
196,moveGoal,(5946.081:5422.9395),(-5.18218:-5.4217167)
197,moveGoal,(5940.953:5417.4663),(-5.128075:-5.4729195)
198,moveGoal,(5935.424:5412.399),(-5.5293097:-5.067221)
199,moveGoal,(5930.3286:5406.8955),(-5.0952635:-5.5034804)
200,moveGoal,(5925.2236:5401.401),(-5.104992:-5.4944572)
201,moveGoal,(5919.7114:5396.315),(-5.5121007:-5.0859365)
202,moveGoal,(5914.628:5390.8003),(-5.083343:-5.5144925)
203,moveGoal,(5909.5317:5385.2974),(-5.0959806:-5.5028157)
204,moveGoal,(5904.4263:5379.803),(-5.1052337:-5.4942327)
205,moveGoal,(5899.315:5374.315),(-5.1114745:-5.4884267)
206,moveGoal,(5894.1963:5368.833),(-5.1186805:-5.4817076)
207,moveGoal,(5886.963:5366.8516),(-7.233575:-1.9812609)
208,moveGoal,(5881.7544:5361.455),(-5.208642:-5.3963)
209,moveGoal,(5875.6104:5357.1543),(-6.1442394:-4.3009677)
210,moveGoal,(5878.182:5364.1997),(2.5717423:7.0452924)
211,moveGoal,(5872.7295:5359.0503),(-5.4526772:-5.149594)
212,moveGoal,(5867.3784:5353.7954),(-5.3510756:-5.255092)
213,moveGoal,(5863.526:5347.3604),(-3.8524292:-6.4349666)
214,moveGoal,(5858.041:5342.245),(-5.4849057:-5.1152534)
215,moveGoal,(5852.561:5337.1245),(-5.479799:-5.1207232)
216,moveGoal,(5847.1235:5331.959),(-5.43743:-5.1656904)
217,moveGoal,(5841.722:5326.7554),(-5.401264:-5.2034936)
218,moveGoal,(5836.389:5321.482),(-5.3331475:-5.273286)
219,moveGoal,(5831.057:5316.2075),(-5.331831:-5.2746167)
220,moveGoal,(5826.488:5310.2603),(-4.569254:-5.9474297)
221,moveGoal,(5821.1396:5305.002),(-5.3481555:-5.258064)
222,moveGoal,(5815.597:5299.9487),(-5.5423098:-5.053)
223,moveGoal,(5810.103:5294.8438),(-5.494347:-5.1051106)
224,moveGoal,(5803.8506:5290.7017),(-6.2525887:-4.141876)
225,moveGoal,(5797.7783:5286.3),(-6.0722976:-4.401954)
226,moveGoal,(5801.982:5280.0884),(4.2034683:-6.211349)
227,moveGoal,(5794.582:5278.8667),(-7.399828:-1.2216996)
228,moveGoal,(5788.9624:5273.9),(-5.6195235:-4.966987)
229,moveGoal,(5783.3496:5268.9253),(-5.6128187:-4.9745626)
230,moveGoal,(5777.095:5264.7866),(-6.25457:-4.1388836)
231,moveGoal,(5773.165:5271.1743),(-3.9302914:6.387708)
232,moveGoal,(5767.3076:5266.49),(-5.857256:-4.684288)
233,moveGoal,(5760.914:5262.57),(-6.393767:-3.9204276)
234,moveGoal,(5755.3257:5257.568),(-5.5884495:-5.0019226)
235,moveGoal,(5749.7153:5252.591),(-5.610495:-4.977183)
236,moveGoal,(5744.1836:5247.5264),(-5.5318894:-5.064406)
237,moveGoal,(5738.781:5242.324),(-5.402758:-5.201943)
238,moveGoal,(5733.4746:5237.024),(-5.3060856:-5.3005147)
239,moveGoal,(5726.9395:5233.3438),(-6.534961:-3.6802557)
240,moveGoal,(5721.7656:5227.914),(-5.173818:-5.429697)
241,moveGoal,(5716.605:5222.4717),(-5.160661:-5.442203)
242,moveGoal,(5711.4995:5216.9775),(-5.105262:-5.4942064)
243,moveGoal,(5706.3887:5211.489),(-5.1109014:-5.4889607)
244,moveGoal,(5701.2637:5206.013),(-5.125161:-5.4756484)
245,moveGoal,(5696.137:5200.539),(-5.126692:-5.4742155)
246,moveGoal,(5691.095:5194.987),(-5.0420322:-5.5522895)
247,moveGoal,(5685.9565:5189.524),(-5.138623:-5.463017)
248,moveGoal,(5680.8135:5184.0654),(-5.143187:-5.4587207)
249,moveGoal,(5675.6763:5178.601),(-5.1371274:-5.464423)
250,moveGoal,(5670.5376:5173.138),(-5.1386375:-5.4630036)
251,moveGoal,(5665.3916:5167.682),(-5.146052:-5.4560204)
252,moveGoal,(5660.247:5162.2246),(-5.144494:-5.4574885)
253,moveGoal,(5655.095:5156.774),(-5.151869:-5.4505277)
254,moveGoal,(5649.7617:5151.501),(-5.333467:-5.2729626)
255,moveGoal,(5643.9106:5146.809),(-5.8512177:-4.6918283)
256,moveGoal,(5638.1772:5141.974),(-5.733384:-4.8351116)
257,moveGoal,(5633.0605:5136.4907),(-5.116779:-5.483482)
258,moveGoal,(5627.935:5131.015),(-5.125308:-5.475511)
259,moveGoal,(5622.8076:5125.5415),(-5.1275053:-5.473454)
260,moveGoal,(5617.6743:5120.0737),(-5.133332:-5.4679894)
261,moveGoal,(5612.5425:5114.6045),(-5.131879:-5.4693527)
262,moveGoal,(5607.2847:5109.2563),(-5.258011:-5.3482075)
263,moveGoal,(5602.148:5103.7915),(-5.136825:-5.4647074)
264,moveGoal,(5597.013:5098.3247),(-5.134584:-5.466813)
265,moveGoal,(5591.8735:5092.863),(-5.139657:-5.4620447)
266,moveGoal,(5586.7305:5087.404),(-5.1431303:-5.458774)
267,moveGoal,(5581.581:5081.9507),(-5.149298:-5.452956)
268,moveGoal,(5576.43:5076.499),(-5.1507697:-5.4515657)
269,moveGoal,(5571.279:5071.0483),(-5.1515026:-5.450874)
270,moveGoal,(5565.3906:5066.4033),(-5.888262:-4.645253)
271,moveGoal,(5559.6196:5061.6133),(-5.7709036:-4.7902684)
272,moveGoal,(5554.486:5056.146),(-5.1338987:-5.4674573)
273,moveGoal,(5549.3545:5050.676),(-5.1311483:-5.4700384)
274,moveGoal,(5544.221:5045.2075),(-5.1332693:-5.468048)
275,moveGoal,(5538.958:5039.8643),(-5.2632666:-5.3430357)
276,moveGoal,(5533.823:5034.3975),(-5.1346693:-5.4667335)
277,moveGoal,(5528.6885:5028.9307),(-5.1346226:-5.4667773)
278,moveGoal,(5523.5483:5023.469),(-5.1403255:-5.461415)
279,moveGoal,(5518.397:5018.0186),(-5.151562:-5.450817)
280,moveGoal,(5513.244:5012.5693),(-5.153062:-5.4493995)
281,moveGoal,(5508.0806:5007.13),(-5.1636553:-5.439363)
282,moveGoal,(5502.9126:5001.6943),(-5.167899:-5.4353313)
283,moveGoal,(5497.741:4996.262),(-5.17131:-5.4320855)
284,moveGoal,(5492.5625:4990.837),(-5.178533:-5.4252)
285,moveGoal,(5487.3833:4985.412),(-5.179166:-5.424596)
286,moveGoal,(5482.1973:4979.994),(-5.186259:-5.417815)
287,moveGoal,(5477.0103:4974.577),(-5.1870666:-5.4170423)
288,moveGoal,(5471.973:4969.0205),(-5.03731:-5.5565734)
289,moveGoal,(5466.771:4963.6177),(-5.2020826:-5.402623)
290,moveGoal,(5461.5645:4958.219),(-5.206406:-5.3984575)
291,moveGoal,(5456.362:4952.8174),(-5.202745:-5.401986)
292,moveGoal,(5449.715:4949.3433),(-6.646844:-3.4741144)
293,moveGoal,(5444.5454:4943.909),(-5.1691995:-5.4340944)
294,moveGoal,(5439.372:4938.479),(-5.1735373:-5.429965)
295,moveGoal,(5434.1943:4933.053),(-5.177925:-5.4257803)
296,moveGoal,(5428.5977:4928.0605),(-5.596564:-4.9928427)
297,moveGoal,(5423.4316:4922.6235),(-5.166015:-5.437122)
298,moveGoal,(5418.417:4917.0464),(-5.014603:-5.5770745)
299,moveGoal,(5413.235:4911.6245),(-5.1820116:-5.421878)
300,moveGoal,(5408.0483:4906.207),(-5.186434:-5.4176474)
301,moveGoal,(5402.8643:4900.787),(-5.1843066:-5.4196825)
302,moveGoal,(5397.673:4895.3745),(-5.1914635:-5.4128284)
303,moveGoal,(5392.001:4890.4673),(-5.671982:-4.9069986)
304,moveGoal,(5387.023:4884.8574),(-4.9780693:-5.609709)
305,moveGoal,(5381.8335:4879.443),(-5.1896534:-5.4145637)
306,moveGoal,(5376.647:4874.0254),(-5.186719:-5.4173746)
307,moveGoal,(5371.4595:4868.609),(-5.1875105:-5.4166164)
308,moveGoal,(5366.2734:4863.191),(-5.186063:-5.4180026)
309,moveGoal,(5361.089:4857.7715),(-5.184514:-5.419485)
310,moveGoal,(5355.891:4852.3647),(-5.1977363:-5.4068055)
311,moveGoal,(5350.6904:4846.961),(-5.2006073:-5.404043)
312,moveGoal,(5345.7314:4841.3345),(-4.95922:-5.626379)
313,moveGoal,(5340.7617:4835.7173),(-4.969612:-5.6172013)
314,moveGoal,(5335.547:4830.327),(-5.214969:-5.3901854)
315,moveGoal,(5330.3374:4824.9316),(-5.209678:-5.3952994)
316,moveGoal,(5325.1313:4819.5327),(-5.205847:-5.398997)
317,moveGoal,(5319.9146:4814.1445),(-5.216946:-5.388272)
318,moveGoal,(5314.1035:4809.4033),(-5.8111935:-4.741311)
319,moveGoal,(5309.1504:4803.7715),(-4.9532666:-5.631621)
320,moveGoal,(5303.95:4798.367),(-5.200157:-5.404476)
321,moveGoal,(5298.745:4792.9673),(-5.2049:-5.3999095)
322,moveGoal,(5293.5386:4787.569),(-5.2066746:-5.3981986)
323,moveGoal,(5288.336:4782.167),(-5.202876:-5.4018593)
324,moveGoal,(5283.1206:4776.7773),(-5.215557:-5.3896165)
325,moveGoal,(5277.91:4771.383),(-5.210289:-5.39471)
326,moveGoal,(5272.6924:4765.995),(-5.2176857:-5.3875566)
327,moveGoal,(5269.832:4759.062),(-2.8603468:-6.9331393)
328,moveGoal,(5264.5884:4753.6997),(-5.243666:-5.3622727)
329,moveGoal,(5259.349:4748.333),(-5.239044:-5.3667884)
330,moveGoal,(5254.1:4742.9756),(-5.248807:-5.3572407)
331,moveGoal,(5248.8574:4737.6123),(-5.242635:-5.3632812)
332,moveGoal,(5243.62:4732.2437),(-5.237234:-5.3685555)
333,moveGoal,(5238.3867:4726.871),(-5.233349:-5.372342)
334,moveGoal,(5233.1396:4721.512),(-5.247035:-5.3589764)
335,moveGoal,(5227.8916:4716.154),(-5.247823:-5.3582044)
336,moveGoal,(5222.6523:4710.787),(-5.2391596:-5.3666754)
337,moveGoal,(5217.4062:4705.4272),(-5.2460756:-5.3599153)
338,moveGoal,(5212.168:4700.0596),(-5.238237:-5.367576)
339,moveGoal,(5206.9336:4694.688),(-5.2343793:-5.371339)
340,moveGoal,(5201.704:4689.312),(-5.22966:-5.375933)
341,moveGoal,(5196.4785:4683.932),(-5.2257543:-5.37973)
342,moveGoal,(5190.66:4679.1997),(-5.8183174:-4.732566)
343,moveGoal,(5184.1255:4675.519),(-6.534863:-3.6804297)
344,moveGoal,(5178.942:4670.0986),(-5.1834927:-5.4204617)
345,moveGoal,(5173.2485:4665.2163),(-5.693248:-4.8823075)
346,moveGoal,(5167.8716:4659.9873),(-5.3767314:-5.2288384)
347,moveGoal,(5162.5283:4654.724),(-5.343073:-5.263228)
348,moveGoal,(5157.22:4649.426),(-5.3081403:-5.298457)
349,moveGoal,(5151.9355:4644.104),(-5.2848186:-5.3217196)
350,moveGoal,(5146.665:4638.768),(-5.270439:-5.3359604)
351,moveGoal,(5141.307:4633.52),(-5.3579235:-5.24811)
352,moveGoal,(5135.966:4628.2554),(-5.3415494:-5.264775)
353,moveGoal,(5130.661:4622.9536),(-5.304918:-5.3016834)
354,moveGoal,(5125.3145:4617.694),(-5.3465576:-5.2596884)
355,moveGoal,(5119.967:4612.435),(-5.3474183:-5.258814)
356,moveGoal,(5114.58:4607.2163),(-5.3865943:-5.218679)
357,moveGoal,(5109.2236:4601.967),(-5.356679:-5.24938)
358,moveGoal,(5103.911:4596.6724),(-5.3122616:-5.294326)
359,moveGoal,(5098.5757:4591.4014),(-5.3352547:-5.271153)
360,moveGoal,(5093.2734:4586.097),(-5.302487:-5.3041153)
361,moveGoal,(5087.996:4580.768),(-5.2773447:-5.329131)
362,moveGoal,(5082.6846:4575.473),(-5.311471:-5.2951183)
363,moveGoal,(5077.4:4570.1514),(-5.2845917:-5.321944)
364,moveGoal,(5072.0796:4564.865),(-5.320515:-5.2860303)
365,moveGoal,(5066.7896:4559.549),(-5.290247:-5.3163233)
366,moveGoal,(5061.4673:4554.2646),(-5.3221807:-5.2843533)
367,moveGoal,(5056.159:4548.9663),(-5.308217:-5.298381)
368,moveGoal,(5050.8633:4543.656),(-5.2959313:-5.310661)
369,moveGoal,(5045.569:4538.3433),(-5.2942896:-5.3122973)
370,moveGoal,(5039.423:4534.045),(-6.1462326:-4.2981186)
371,moveGoal,(5032.0054:4532.9346),(-7.417338:-1.1104515)
372,moveGoal,(5026.3696:4527.986),(-5.635674:-4.948655)
373,moveGoal,(5020.9644:4522.7866),(-5.405371:-5.199227)
374,moveGoal,(5014.533:4518.9277),(-6.4310293:-3.8589978)
375,moveGoal,(5009.333:4513.5234),(-5.200159:-5.4044747)
376,moveGoal,(5004.042:4508.2075),(-5.290812:-5.3157606)
377,moveGoal,(4998.776:4502.867),(-5.26604:-5.3403025)
378,moveGoal,(4993.5483:4497.4893),(-5.2275276:-5.378007)
379,moveGoal,(4988.2993:4492.1323),(-5.2489967:-5.3570547)
380,moveGoal,(4983.0786:4486.7476),(-5.220484:-5.384845)
381,moveGoal,(4977.341:4481.9175),(-5.7376842:-4.8300085)
382,moveGoal,(4972.035:4476.6167),(-5.3057804:-5.3008204)
383,moveGoal,(4966.782:4471.2637),(-5.253106:-5.3530254)
384,moveGoal,(4961.5566:4465.8833),(-5.225342:-5.380131)
385,moveGoal,(4956.297:4460.5366),(-5.259729:-5.346518)
386,moveGoal,(4949.736:4456.903),(-6.5608993:-3.6338136)
387,moveGoal,(4944.6167:4451.4214),(-5.1189437:-5.4814615)
388,moveGoal,(4939.191:4446.243),(-5.425584:-5.1781306)
389,moveGoal,(4933.8506:4440.977),(-5.340406:-5.2659345)
390,moveGoal,(4928.738:4435.4897),(-5.112903:-5.4870963)
391,moveGoal,(4923.6143:4430.0127),(-5.123595:-5.4771137)
392,moveGoal,(4918.445:4424.5786),(-5.169332:-5.433968)
393,moveGoal,(4913.277:4419.143),(-5.1677527:-5.4354696)
394,moveGoal,(4907.15:4414.8174),(-6.126905:-4.325626)
395,moveGoal,(4902.054:4409.3145),(-5.0958824:-5.5029073)
396,moveGoal,(4896.913:4403.8535),(-5.140995:-5.4607854)
397,moveGoal,(4891.7656:4398.399),(-5.1476264:-5.454535)
398,moveGoal,(4886.6084:4392.9536),(-5.157408:-5.4452868)
