step,tag,position,velocity
82,moveGoal,(6657.696:5991.648),(-5.6078315:-4.9801836)
83,moveGoal,(6652.971:5985.823),(-4.7247167:-5.8246937)
84,moveGoal,(6648.251:5979.995),(-4.720268:-5.8282995)
85,moveGoal,(6643.46:5974.2246),(-4.7909894:-5.770305)
86,moveGoal,(6638.1743:5968.9033),(-5.2854223:-5.3211193)
87,moveGoal,(6633.3613:5963.1514),(-4.8132224:-5.751773)
88,moveGoal,(6628.997:5957.0522),(-4.3644576:-6.099304)
89,moveGoal,(6624.0684:5951.399),(-4.9287567:-5.6530843)
90,moveGoal,(6618.8105:5946.051),(-5.257992:-5.3482265)
91,moveGoal,(6613.877:5940.4023),(-4.9338174:-5.648668)
92,moveGoal,(6609.0635:5934.651),(-4.8134203:-5.7516074)
93,moveGoal,(6603.2427:5929.9214),(-5.8209944:-4.7292733)
94,moveGoal,(6598.6196:5924.0156),(-4.6230087:-5.9057426)
95,moveGoal,(6593.946:5918.15),(-4.673945:-5.8655124)
96,moveGoal,(6589.164:5912.372),(-4.7817583:-5.7779574)
97,moveGoal,(6584.323:5906.6436),(-4.8406887:-5.7286763)
98,moveGoal,(6579.442:5900.949),(-4.881172:-5.694222)
99,moveGoal,(6574.529:5895.282),(-4.912961:-5.666817)
100,moveGoal,(6569.5557:5889.6685),(-4.973262:-5.613971)
101,moveGoal,(6564.581:5884.0557),(-4.97477:-5.612634)
102,moveGoal,(6559.3403:5878.6904),(-5.2405143:-5.3653526)
103,moveGoal,(6554.3203:5873.118),(-5.0197926:-5.572404)
104,moveGoal,(6549.3174:5867.5303),(-5.002696:-5.587757)
105,moveGoal,(6544.3276:5861.931),(-4.989871:-5.599213)
106,moveGoal,(6539.448:5856.2354),(-4.8793287:-5.6958013)
107,moveGoal,(6533.887:5851.203),(-5.5611143:-5.0322967)
108,moveGoal,(6528.223:5846.287),(-5.6639853:-4.9162254)
109,moveGoal,(6523.56:5840.413),(-4.662969:-5.874242)
110,moveGoal,(6518.9395:5834.5054),(-4.6203833:-5.9077964)
111,moveGoal,(6515.3555:5827.917),(-3.5839593:-6.588265)
112,moveGoal,(6512.8647:5820.843),(-2.4906125:-7.07438)
113,moveGoal,(6506.7856:5816.45),(-6.0789995:-4.3926945)
114,moveGoal,(6501.7725:5810.8716),(-5.0129876:-5.5785265)
115,moveGoal,(6497.0947:5805.0093),(-4.677858:-5.862393)
116,moveGoal,(6492.3765:5799.1797),(-4.71839:-5.8298197)
117,moveGoal,(6487.695:5793.3203),(-4.681882:-5.8591795)
118,moveGoal,(6482.922:5787.535),(-4.7729616:-5.785226)
119,moveGoal,(6478.216:5781.6953),(-4.706162:-5.8396955)
120,moveGoal,(6473.4507:5775.904),(-4.7651663:-5.791649)
121,moveGoal,(6475.856:5768.8),(2.405509:-7.1037683)
122,moveGoal,(6470.68:5763.372),(-5.1759057:-5.4277067)
123,moveGoal,(6466.179:5757.373),(-4.501051:-5.9992113)
124,moveGoal,(6460.972:5751.975),(-5.20699:-5.3978944)
125,moveGoal,(6456.2603:5746.14),(-4.7118726:-5.8350883)
126,moveGoal,(6451.0493:5740.746),(-5.210993:-5.3940296)
127,moveGoal,(6446.332:5734.915),(-4.7171016:-5.8308616)
128,moveGoal,(6441.1562:5729.4873),(-5.1759734:-5.427642)
129,moveGoal,(6435.9717:5724.068),(-5.1846776:-5.4193287)
130,moveGoal,(6430.7725:5718.6626),(-5.199317:-5.4052854)
131,moveGoal,(6426.103:5712.7935),(-4.669495:-5.8690557)
132,moveGoal,(6421.4185:5706.9365),(-4.6844482:-5.857128)
133,moveGoal,(6416.7124:5701.0967),(-4.706185:-5.839677)
134,moveGoal,(6410.344:5697.135),(-6.3681283:-3.9619365)
135,moveGoal,(6405.8994:5691.0938),(-4.444777:-6.0410233)
136,moveGoal,(6401.1543:5685.2856),(-4.745063:-5.8081303)
137,moveGoal,(6396.3438:5679.5317),(-4.810655:-5.753921)
138,moveGoal,(6391.1597:5674.112),(-5.1842337:-5.419753)
139,moveGoal,(6386.169:5668.513),(-4.9906297:-5.5985374)
140,moveGoal,(6382.5586:5661.9395),(-3.6102746:-6.5738816)
141,moveGoal,(6377.473:5656.427),(-5.0853257:-5.5126643)
142,moveGoal,(6372.3564:5650.943),(-5.116582:-5.4836655)
143,moveGoal,(6368.0625:5644.7935),(-4.2937016:-6.149319)
144,moveGoal,(6362.865:5639.3857),(-5.1970425:-5.4074717)
145,moveGoal,(6358.12:5633.5776),(-4.745078:-5.808118)
146,moveGoal,(6353.34:5627.7983),(-4.780124:-5.7793093)
147,moveGoal,(6348.5303:5622.0435),(-4.8095145:-5.7548733)
148,moveGoal,(6342.5186:5617.5596),(-6.011906:-4.484082)
149,moveGoal,(6338.1133:5611.4897),(-4.4051337:-6.069992)
150,moveGoal,(6333.466:5605.603),(-4.6474304:-5.8865433)
151,moveGoal,(6328.721:5599.7944),(-4.7443976:-5.808674)
152,moveGoal,(6323.9336:5594.021),(-4.7873907:-5.773291)
153,moveGoal,(6319.118:5588.271),(-4.8155727:-5.7498055)
154,moveGoal,(6314.281:5582.5396),(-4.837445:-5.731416)
155,moveGoal,(6309.431:5576.8184),(-4.8494344:-5.721276)
156,moveGoal,(6304.1987:5571.445),(-5.2323494:-5.373316)
157,moveGoal,(6299.3257:5565.7437),(-4.872977:-5.7012367)
158,moveGoal,(6294.46:5560.036),(-4.8657017:-5.707447)
159,moveGoal,(6291.611:5553.098),(-2.849059:-6.937785)
160,moveGoal,(6287.183:5547.0444),(-4.4276915:-6.053557)
161,moveGoal,(6290.491:5540.3135),(3.3081543:-6.730982)
162,moveGoal,(6285.5444:5534.6763),(-4.9468236:-5.6372814)
163,moveGoal,(6280.5576:5529.074),(-4.9866543:-5.602078)
164,moveGoal,(6275.694:5523.365),(-4.863688:-5.7091627)
165,moveGoal,(6270.3193:5518.1343),(-5.374603:-5.231027)
166,moveGoal,(6265.6733:5512.2466),(-4.6459575:-5.8877063)
167,moveGoal,(6268.4204:5505.2676),(2.7471204:-6.9787774)
168,moveGoal,(6261.803:5501.737),(-6.6170425:-3.5305452)
169,moveGoal,(6255.865:5497.1553),(-5.937839:-4.58171)
170,moveGoal,(6250.658:5491.7573),(-5.2067976:-5.3980794)
171,moveGoal,(6245.3154:5486.4937),(-5.3427596:-5.263547)
172,moveGoal,(6243.508:5479.215),(-1.807544:-7.2789273)
173,moveGoal,(6237.711:5474.456),(-5.7967367:-4.7589755)
174,moveGoal,(6243.678:5469.9126),(5.9671893:-4.5434184)
175,moveGoal,(6237.1123:5466.2876),(-6.5658855:-3.6247964)
176,moveGoal,(6232.0806:5460.726),(-5.031632:-5.5617156)
177,moveGoal,(6225.872:5456.5186),(-6.208674:-4.207418)
178,moveGoal,(6219.5728:5460.5894),(-6.2992325:4.0705867)
179,moveGoal,(6226.628:5458.0454),(7.0554137:-2.5438447)
180,moveGoal,(6219.4565:5455.8506),(-7.171605:-2.1950152)
181,moveGoal,(6212.979:5452.07),(-6.4774194:-3.780613)
182,moveGoal,(6206.997:5447.546),(-5.981951:-4.523966)
183,moveGoal,(6202.238:5441.749),(-4.7590847:-5.796647)
184,moveGoal,(6199.5283:5434.7554),(-2.7092986:-6.9935474)
185,moveGoal,(6192.981:5431.097),(-6.5474167:-3.658051)
186,moveGoal,(6187.734:5425.7383),(-5.2472825:-5.3587346)
187,moveGoal,(6183.6084:5419.4746),(-4.1254306:-6.2634516)
188,moveGoal,(6177.2764:5415.4556),(-6.3322296:-4.0190635)
189,moveGoal,(6173.291:5409.102),(-3.9855506:-6.353376)
190,moveGoal,(6168.4004:5403.416),(-4.8907757:-5.685975)
191,moveGoal,(6162.81:5398.416),(-5.5901594:-5.000012)
192,moveGoal,(6158.779:5392.0913),(-4.0312424:-6.3244834)
193,moveGoal,(6152.558:5387.902),(-6.220661:-4.1896753)
194,moveGoal,(6147.6313:5382.247),(-4.926865:-5.6547327)
195,moveGoal,(6142.288:5376.984),(-5.3433022:-5.2629952)
196,moveGoal,(6135.816:5373.1943),(-6.472052:-3.789795)
197,moveGoal,(6131.441:5367.1025),(-4.374922:-6.0918026)
198,moveGoal,(6126.1816:5361.756),(-5.259386:-5.346855)
199,moveGoal,(6131.7227:5356.7017),(5.5412154:-5.0542)
200,moveGoal,(6125.933:5351.9336),(-5.7893114:-4.7680054)
201,moveGoal,(6133.183:5350.0137),(7.250113:-1.9198606)
202,moveGoal,(6126.0347:5347.7446),(-7.1484585:-2.2692614)
203,moveGoal,(6121.071:5342.1226),(-4.9638376:-5.622306)
204,moveGoal,(6115.8755:5336.7134),(-5.1951785:-5.409262)
205,moveGoal,(6111.2324:5330.8237),(-4.643247:-5.8898435)
206,moveGoal,(6106.5737:5324.9463),(-4.6588135:-5.8775387)
207,moveGoal,(6103.3677:5318.166),(-3.2058666:-6.780297)
208,moveGoal,(6098.5156:5312.447),(-4.851932:-5.7191577)
209,moveGoal,(6096.9917:5305.1035),(-1.5241362:-7.343501)
210,moveGoal,(6090.4043:5301.518),(-6.5873713:-3.5856028)
211,moveGoal,(6085.838:5295.5684),(-4.5664916:-5.949551)
212,moveGoal,(6081.6914:5289.319),(-4.146602:-6.249456)
213,moveGoal,(6077.509:5283.0933),(-4.1826415:-6.225392)
214,moveGoal,(6073.142:5276.9956),(-4.3664856:-6.097852)
215,moveGoal,(6068.393:5271.191),(-4.749127:-5.804808)
216,moveGoal,(6064.3613:5264.8667),(-4.0319495:-6.324033)
217,moveGoal,(6059.6885:5259.0005),(-4.6729007:-5.8663454)
218,moveGoal,(6054.7812:5253.329),(-4.907447:-5.671593)
219,moveGoal,(6049.271:5248.241),(-5.5100775:-5.0881286)
220,moveGoal,(6044.7095:5242.2876),(-4.5614624:-5.9534073)
221,moveGoal,(6040.4756:5236.0967),(-4.2338357:-6.19069)
222,moveGoal,(6035.842:5230.1997),(-4.634016:-5.8971095)
223,moveGoal,(6030.7783:5224.667),(-5.0633316:-5.532872)
224,moveGoal,(6026.466:5218.531),(-4.3126473:-6.136047)
225,moveGoal,(6021.6006:5212.8228),(-4.8650956:-5.7079635)
226,moveGoal,(6017.2017:5206.748),(-4.398783:-6.074596)
227,moveGoal,(6011.4937:5201.8833),(-5.70807:-4.864971)
228,moveGoal,(6007.316:5195.655),(-4.1776733:-6.2287273)
229,moveGoal,(6002.1704:5190.198),(-5.1453414:-5.45669)
230,moveGoal,(5997.3022:5184.4927),(-4.8680296:-5.705462)
231,moveGoal,(5992.2866:5178.9165),(-5.015382:-5.5763736)
232,moveGoal,(5987.3467:5173.273),(-4.9397273:-5.6435003)
233,moveGoal,(5981.4097:5168.6904),(-5.9371095:-4.582656)
234,moveGoal,(5977.95:5162.0356),(-3.4593143:-6.6545587)
235,moveGoal,(5972.9717:5156.4263),(-4.978595:-5.6092424)
236,moveGoal,(5968.3535:5150.5166),(-4.618273:-5.9094467)
237,moveGoal,(5963.5747:5144.736),(-4.778635:-5.7805405)
238,moveGoal,(5959.407:5138.5005),(-4.1676226:-6.2354574)
239,moveGoal,(5953.889:5133.4214),(-5.518222:-5.0792947)
240,moveGoal,(5948.749:5127.96),(-5.1403637:-5.461379)
241,moveGoal,(5944.9414:5121.4985),(-3.8076022:-6.4615917)
242,moveGoal,(5941.5537:5114.807),(-3.3876312:-6.6913347)
243,moveGoal,(5936.794:5109.011),(-4.759923:-5.7959585)
244,moveGoal,(5931.4077:5103.792),(-5.386085:-5.2192035)
245,moveGoal,(5926.2104:5098.385),(-5.1970496:-5.407465)
246,moveGoal,(5921.2544:5092.756),(-4.9560757:-5.629149)
247,moveGoal,(5916.4526:5086.994),(-4.8015914:-5.761486)
248,moveGoal,(5911.347:5081.5),(-5.1055803:-5.4939103)
249,moveGoal,(5906.3467:5075.91),(-5.0005817:-5.5896497)
250,moveGoal,(5901.43:5070.2466),(-4.9164357:-5.663802)
251,moveGoal,(5896.2476:5064.825),(-5.1826286:-5.421288)
252,moveGoal,(5891.6836:5058.8735),(-4.563994:-5.9514675)
253,moveGoal,(5886.4536:5053.498),(-5.2299476:-5.3756533)
254,moveGoal,(5881.315:5048.035),(-5.138771:-5.4628778)
255,moveGoal,(5875.9155:5042.8296),(-5.399472:-5.2053533)
256,moveGoal,(5870.9604:5037.1997),(-4.955148:-5.6299653)
257,moveGoal,(5866.4883:5031.179),(-4.4722176:-6.0207367)
258,moveGoal,(5861.186:5025.875),(-5.302255:-5.304347)
259,moveGoal,(5856.2183:5020.2563),(-4.968003:-5.6186256)
260,moveGoal,(5851.195:5014.6875),(-5.0234694:-5.56909)
261,moveGoal,(5846.1265:5009.159),(-5.0683136:-5.528309)
262,moveGoal,(5841.6763:5003.122),(-4.4502816:-6.036969)
263,moveGoal,(5836.752:4997.465),(-4.9241085:-5.6571336)
264,moveGoal,(5831.639:4991.9775),(-5.112812:-5.487181)
265,moveGoal,(5826.5947:4986.4272),(-5.0444345:-5.5501065)
266,moveGoal,(5821.594:4980.8374),(-5.0003633:-5.589845)
267,moveGoal,(5816.61:4975.2334),(-4.9842577:-5.604211)
268,moveGoal,(5811.5566:4969.6914),(-5.053452:-5.5418973)
269,moveGoal,(5807.294:4963.5205),(-4.262816:-6.17077)
270,moveGoal,(5802.6313:4957.646),(-4.662501:-5.874614)
271,moveGoal,(5797.443:4952.2305),(-5.188426:-5.4157405)
272,moveGoal,(5792.3013:4946.7705),(-5.141845:-5.4599843)
273,moveGoal,(5787.806:4940.767),(-4.4952416:-6.0035663)
274,moveGoal,(5782.44:4935.528),(-5.366366:-5.2394776)
275,moveGoal,(5777.8413:4929.603),(-4.598608:-5.9247622)
276,moveGoal,(5771.9697:4924.9365),(-5.8714447:-4.666491)
277,moveGoal,(5767.032:4919.291),(-4.937327:-5.645601)
278,moveGoal,(5762.112:4913.631),(-4.920494:-5.660278)
279,moveGoal,(5757.1475:4908.0093),(-4.964515:-5.6217065)
280,moveGoal,(5751.9443:4902.6074),(-5.203115:-5.4016294)
281,moveGoal,(5747.0815:4896.8975),(-4.8629093:-5.709826)
282,moveGoal,(5742.0347:4891.3496),(-5.046752:-5.5479994)
283,moveGoal,(5736.983:4885.806),(-5.051751:-5.543448)
284,moveGoal,(5731.9067:4880.285),(-5.076271:-5.5210032)
285,moveGoal,(5726.4746:4875.114),(-5.432129:-5.171264)
286,moveGoal,(5720.4854:4870.5996),(-5.9893646:-4.5141454)
287,moveGoal,(5715.194:4865.2847),(-5.2917423:-5.314834)
288,moveGoal,(5713.0464:4858.0986),(-2.1473482:-7.186021)
289,moveGoal,(5707.074:4853.562),(-5.9723725:-4.536604)
290,moveGoal,(5699.81:4851.697),(-7.264363:-1.8652159)
291,moveGoal,(5695.948:4845.2676),(-3.8617895:-6.429353)
292,moveGoal,(5691.56:4839.185),(-4.388078:-6.0823326)
293,moveGoal,(5686.709:4833.4653),(-4.851147:-5.719823)
294,moveGoal,(5680.11:4829.902),(-6.5992537:-3.563685)
295,moveGoal,(5674.929:4824.4785),(-5.1804843:-5.4233375)
296,moveGoal,(5670.52:4818.4116),(-4.409407:-6.066888)
297,moveGoal,(5666.1377:4812.325),(-4.3823137:-6.0864873)
298,moveGoal,(5661.3823:4806.5254),(-4.755149:-5.799876)
299,moveGoal,(5654.824:4802.8867),(-6.558146:-3.6387804)
300,moveGoal,(5650.5796:4796.7036),(-4.2448306:-6.1831555)
301,moveGoal,(5646.024:4790.746),(-4.555876:-5.9576836)
302,moveGoal,(5639.7476:4786.64),(-6.2762203:-4.1059785)
303,moveGoal,(5636.9893:4779.666),(-2.758424:-6.9743176)
304,moveGoal,(5632.0264:4774.043),(-4.9627843:-5.6232357)
305,moveGoal,(5627.122:4768.3687),(-4.904195:-5.674405)
306,moveGoal,(5622.2007:4762.709),(-4.9212785:-5.6595955)
307,moveGoal,(5615.328:4759.706),(-6.8724804:-3.0031686)
308,moveGoal,(5610.217:4754.218),(-5.111438:-5.488461)
309,moveGoal,(5602.737:4754.7627),(-7.4801903:0.54475296)
310,moveGoal,(5599.8574:4747.8374),(-2.8794134:-6.9252424)
311,moveGoal,(5596.4336:4741.1646),(-3.4240496:-6.672772)
312,moveGoal,(5592.358:4734.8687),(-4.0757794:-6.2958736)
313,moveGoal,(5587.8076:4728.9067),(-4.550391:-5.961874)
314,moveGoal,(5583.4023:4722.837),(-4.4052258:-6.0699253)
315,moveGoal,(5578.748:4716.956),(-4.6544347:-5.8810067)
316,moveGoal,(5573.933:4711.2056),(-4.8149047:-5.750365)
317,moveGoal,(5569.0327:4705.528),(-4.9003673:-5.677711)
318,moveGoal,(5561.577:4704.712),(-7.455505:-0.8157513)
319,moveGoal,(5558.273:4697.979),(-3.303983:-6.7330303)
320,moveGoal,(5554.493:4691.501),(-3.7798226:-6.4778814)
321,moveGoal,(5550.1807:4685.3647),(-4.3127303:-6.135989)
322,moveGoal,(5545.694:4679.355),(-4.486663:-6.00998)
323,moveGoal,(5538.365:4677.7603),(-7.328452:-1.594928)
324,moveGoal,(5534.6323:4671.2554),(-3.7327385:-6.505126)
325,moveGoal,(5530.968:4664.7114),(-3.6645854:-6.5437617)
326,moveGoal,(5526.875:4658.427),(-4.0927334:-6.2848654)
327,moveGoal,(5520.28:4654.856),(-6.595389:-3.5708332)
328,moveGoal,(5516.5156:4648.369),(-3.7642465:-6.4869447)
329,moveGoal,(5512.2935:4642.1704),(-4.2220755:-6.198716)
330,moveGoal,(5507.785:4636.177),(-4.5083175:-5.9937534)
331,moveGoal,(5500.6094:4633.9956),(-7.1758323:-2.1811545)
332,moveGoal,(5497.1133:4627.3604),(-3.4960303:-6.635343)
333,moveGoal,(5493.164:4620.9844),(-3.94917:-6.3760533)
334,moveGoal,(5488.7534:4614.9185),(-4.410612:-6.066012)
335,moveGoal,(5484.082:4609.051),(-4.6714964:-5.8674636)
336,moveGoal,(5479.2334:4603.3286),(-4.848531:-5.7220407)
337,moveGoal,(5474.3096:4597.6714),(-4.9238153:-5.657389)
338,moveGoal,(5469.313:4592.078),(-4.996779:-5.5930495)
339,moveGoal,(5464.3145:4586.487),(-4.9987493:-5.5912886)
340,moveGoal,(5459.2764:4580.9307),(-5.0379915:-5.555956)
341,moveGoal,(5454.219:4575.392),(-5.056953:-5.538703)
342,moveGoal,(5449.229:4569.793),(-4.9901414:-5.5989723)
343,moveGoal,(5441.928:4568.075),(-7.3006573:-1.7176733)
344,moveGoal,(5438.4346:4561.439),(-3.4938958:-6.6364675)
345,moveGoal,(5433.495:4555.7954),(-4.9394093:-5.643779)
346,moveGoal,(5429.666:4549.3467),(-3.8291695:-6.4488344)
347,moveGoal,(5425.5674:4543.066),(-4.0987954:-6.280914)
348,moveGoal,(5421.197:4536.9707),(-4.37043:-6.095027)
349,moveGoal,(5416.834:4530.87),(-4.362967:-6.10037)
350,moveGoal,(5411.997:4525.138),(-4.8368936:-5.7318816)
351,moveGoal,(5404.548:4524.265),(-7.449024:-0.8729513)
352,moveGoal,(5401.134:4517.587),(-3.4138308:-6.6780057)
353,moveGoal,(5397.509:4511.021),(-3.6249406:-6.565806)
354,moveGoal,(5395.963:4503.682),(-1.5457711:-7.338978)
355,moveGoal,(5390.9326:4498.119),(-5.030056:-5.563141)
356,moveGoal,(5383.5664:4496.7095),(-7.3663206:-1.4097252)
357,moveGoal,(5379.7393:4490.2593),(-3.8272676:-6.449963)
358,moveGoal,(5375.909:4483.811),(-3.830318:-6.4481525)
359,moveGoal,(5371.617:4477.6606),(-4.291915:-6.150566)
360,moveGoal,(5367.024:4471.7314),(-4.5930934:-5.9290385)
361,moveGoal,(5359.75:4469.9033),(-7.273821:-1.8279855)
362,moveGoal,(5356.4067:4463.1895),(-3.343236:-6.713626)
363,moveGoal,(5352.2534:4456.945),(-4.1535177:-6.244861)
364,moveGoal,(5346.385:4452.275),(-5.868635:-4.6700234)
365,moveGoal,(5341.2173:4446.8394),(-5.1674786:-5.435731)
366,moveGoal,(5337.324:4440.429),(-3.893217:-6.410372)
367,moveGoal,(5332.718:4434.5107),(-4.60668:-5.918488)
368,moveGoal,(5327.9756:4428.7),(-4.742275:-5.810407)
369,moveGoal,(5323.0967:4423.004),(-4.8787394:-5.696306)
370,moveGoal,(5318.1504:4417.366),(-4.946319:-5.637724)
371,moveGoal,(5313.1704:4411.7583),(-4.9799166:-5.6080685)
372,moveGoal,(5306.128:4409.1787),(-7.0424056:-2.5796359)
373,moveGoal,(5302.1978:4402.791),(-3.93002:-6.3878746)
374,moveGoal,(5294.8237:4401.423),(-7.3741975:-1.3679216)
375,moveGoal,(5290.8354:4395.0713),(-3.9884632:-6.3515477)
376,moveGoal,(5286.378:4389.0396),(-4.4575834:-6.03158)
377,moveGoal,(5282.523:4382.6064),(-3.8552122:-6.4332995)
378,moveGoal,(5278.162:4376.5044),(-4.3607187:-6.1019783)
379,moveGoal,(5273.5444:4370.5947),(-4.6178594:-5.909769)
380,moveGoal,(5266.2705:4368.7666),(-7.273755:-1.8282471)
381,moveGoal,(5260.8237:4363.611),(-5.4468975:-5.1557064)
382,moveGoal,(5257.289:4356.996),(-3.5348213:-6.6147594)
383,moveGoal,(5253.9365:4350.287),(-3.3527157:-6.708897)
384,moveGoal,(5249.8086:4344.0254),(-4.1280994:-6.2616935)
385,moveGoal,(5245.3755:4337.9756),(-4.4329343:-6.049719)
386,moveGoal,(5240.683:4332.1245),(-4.6923103:-5.850831)
387,moveGoal,(5235.9136:4326.3364),(-4.7696075:-5.7879915)
388,moveGoal,(5228.499:4325.209),(-7.4147563:-1.1275609)
389,moveGoal,(5223.1157:4319.987),(-5.383265:-5.2221127)
390,moveGoal,(5220.067:4313.1343),(-3.0489218:-6.8523045)
391,moveGoal,(5216.431:4306.5747),(-3.6357985:-6.5597997)
392,moveGoal,(5212.238:4300.3564),(-4.1933126:-6.2182097)
393,moveGoal,(5207.668:4294.409),(-4.569765:-5.947037)
394,moveGoal,(5200.18:4293.978),(-7.4876018:-0.43107033)
395,moveGoal,(5197.292:4287.056),(-2.8880317:-6.921653)
396,moveGoal,(5194.0586:4280.289),(-3.233191:-6.7673097)
397,moveGoal,(5190.0156:4273.972),(-4.0429416:-6.3170114)
