step,tag,position,velocity
31,moveGoal,(4087.5886:8275.041),(3.6073961:-6.575462)
32,moveGoal,(4083.2385:8268.932),(-4.3501472:-6.109518)
33,moveGoal,(4084.7495:8261.585),(1.5109699:-7.346222)
34,moveGoal,(4081.284:8254.934),(-3.4655905:-6.651292)
35,moveGoal,(4078.2246:8248.086),(-3.059239:-6.847705)
36,moveGoal,(4075.6829:8241.03),(-2.5418234:-7.056142)
37,moveGoal,(4075.4697:8233.533),(-0.21310125:-7.496972)
38,moveGoal,(4073.5974:8226.2705),(-1.8722478:-7.262554)
39,moveGoal,(4067.7075:8221.627),(-5.8898926:-4.6431856)
40,moveGoal,(4066.1572:8214.289),(-1.5503103:-7.33802)
41,moveGoal,(4063.2974:8207.355),(-2.8599384:-6.9333076)
42,moveGoal,(4062.3762:8199.912),(-0.92113805:-7.4432187)
43,moveGoal,(4060.1108:8192.763),(-2.26539:-7.149686)
44,moveGoal,(4058.0566:8185.5493),(-2.0542693:-7.2131805)
45,moveGoal,(4055.7842:8178.402),(-2.2724876:-7.147433)
46,moveGoal,(4053.6885:8171.2007),(-2.0957036:-7.201252)
47,moveGoal,(4049.8325:8164.7676),(-3.8558543:-6.4329147)
48,moveGoal,(4049.8352:8157.2676),(0.0026852842:-7.4999995)
49,moveGoal,(4048.2395:8149.9395),(-1.5956262:-7.3282995)
50,moveGoal,(4046.321:8142.689),(-1.9183798:-7.250505)
51,moveGoal,(4044.9487:8135.3154),(-1.3723657:-7.373372)
52,moveGoal,(4043.5579:8127.9453),(-1.3907756:-7.3699217)
53,moveGoal,(4041.6494:8120.6924),(-1.9085332:-7.2531033)
54,moveGoal,(4038.5283:8113.8726),(-3.121095:-6.8197336)
55,moveGoal,(4035.966:8106.8237),(-2.562308:-7.0487285)
56,moveGoal,(4043.0598:8104.3887),(7.093771:-2.434833)
57,moveGoal,(4040.607:8097.3013),(-2.4528728:-7.0875535)
58,moveGoal,(4037.532:8090.4604),(-3.0749161:-6.8406796)
59,moveGoal,(4036.0298:8083.1123),(-1.5022988:-7.3479996)
60,moveGoal,(4028.74:8081.349),(-7.2898536:-1.7629613)
61,moveGoal,(4027.6155:8073.934),(-1.1244787:-7.415224)
62,moveGoal,(4027.8787:8066.4385),(0.26330364:-7.4953766)
63,moveGoal,(4025.8096:8059.2295),(-2.0691862:-7.2089157)
64,moveGoal,(4023.6868:8052.036),(-2.122794:-7.1933126)
65,moveGoal,(4023.045:8044.5635),(-0.6418485:-7.472485)
66,moveGoal,(4019.7512:8037.8257),(-3.2937813:-6.7380276)
67,moveGoal,(4017.3147:8030.7324),(-2.4365587:-7.0931787)
68,moveGoal,(4014.2708:8023.878),(-3.0440571:-6.854467)
69,moveGoal,(4011.0254:8017.116),(-3.2452493:-6.7615356)
70,moveGoal,(4007.335:8010.587),(-3.6903348:-6.529275)
71,moveGoal,(4005.6165:8003.2866),(-1.7184483:-7.300475)
72,moveGoal,(4002.994:7996.2603),(-2.62253:-7.0265455)
73,moveGoal,(4001.9153:7988.8384),(-1.0785408:-7.422045)
74,moveGoal,(3996.3743:7983.784),(-5.541116:-5.054308)
75,moveGoal,(3989.9543:7979.9067),(-6.4200106:-3.8773012)
76,moveGoal,(3989.6348:7972.4136),(-0.31958243:-7.493188)
77,moveGoal,(3988.5962:7964.986),(-1.0386086:-7.427738)
78,moveGoal,(3986.6533:7957.7417),(-1.9429145:-7.243969)
79,moveGoal,(3981.8171:7952.0093),(-4.8362103:-5.732458)
80,moveGoal,(3975.7554:7947.593),(-6.0617313:-4.4164934)
81,moveGoal,(3977.4124:7940.2783),(1.6569932:-7.3146687)
82,moveGoal,(3976.4788:7932.8364),(-0.9336472:-7.44166)
83,moveGoal,(3976.4097:7925.337),(-0.06910822:-7.4996815)
84,moveGoal,(3972.933:7918.6914),(-3.4765296:-6.6455803)
85,moveGoal,(3980.2559:7917.07),(7.3226514:-1.6213505)
86,moveGoal,(3976.1765:7910.7764),(-4.0792356:-6.2936354)
87,moveGoal,(3977.558:7903.405),(1.3815981:-7.3716474)
88,moveGoal,(3973.4717:7897.1157),(-4.086468:-6.2889404)
89,moveGoal,(3974.599:7889.701),(1.1273937:-7.4147816)
90,moveGoal,(3975.7395:7882.2886),(1.1404289:-7.412788)
91,moveGoal,(3970.7651:7876.676),(-4.9744725:-5.612898)
92,moveGoal,(3971.074:7869.182),(0.30889502:-7.4936366)
93,moveGoal,(3966.2952:7863.402),(-4.7787595:-5.780438)
94,moveGoal,(3966.2708:7855.902),(-0.024409961:-7.499961)
95,moveGoal,(3966.1938:7848.4023),(-0.076813534:-7.499607)
96,moveGoal,(3968.4812:7841.26),(2.2874572:-7.1426563)
97,moveGoal,(3968.5168:7833.76),(0.03571388:-7.499915)
98,moveGoal,(3970.7515:7826.6006),(2.2347143:-7.1593337)
99,moveGoal,(3978.215:7825.8633),(7.4636545:-0.73747236)
100,moveGoal,(3973.28:7820.216),(-4.9349475:-5.6476808)
101,moveGoal,(3980.1091:7823.3164),(6.8290033:3.1007607)
102,moveGoal,(3975.883:7817.1206),(-4.226157:-6.195934)
103,moveGoal,(3982.3506:7820.918),(6.467547:3.7974772)
104,moveGoal,(3980.2:7813.733),(-2.1506248:-7.185041)
105,moveGoal,(3985.8232:7818.696),(5.6231775:4.9628496)
106,moveGoal,(3985.6072:7826.193),(-0.21618006:7.4968843)
107,moveGoal,(3983.2612:7819.0693),(-2.3459482:-7.1236596)
108,moveGoal,(3980.1338:7812.2524),(-3.1274135:-6.8168387)
109,moveGoal,(3985.0952:7817.877),(4.9614387:5.624423)
110,moveGoal,(3981.4883:7811.3013),(-3.6070075:-6.5756745)
111,moveGoal,(3988.3909:7814.235),(6.902482:2.933555)
112,moveGoal,(3980.985:7813.0503),(-7.4058723:-1.1845046)
113,moveGoal,(3988.4553:7813.7183),(7.470196:0.6679683)
114,moveGoal,(3985.391:7806.8726),(-3.0641685:-6.8455005)
115,moveGoal,(3978.4773:7809.7793),(-6.9137697:2.9068522)
116,moveGoal,(3984.1118:7804.829),(5.634411:-4.950093)
117,moveGoal,(3991.1836:7807.327),(7.071744:2.4980865)
118,moveGoal,(3990.8801:7799.8335),(-0.3034069:-7.4938602)
119,moveGoal,(3997.169:7795.7466),(6.2888103:-4.0866704)
120,moveGoal,(4003.9224:7799.009),(6.7534213:3.2621007)
121,moveGoal,(3996.464:7798.218),(-7.458155:-0.79115117)
122,moveGoal,(4001.1611:7792.3706),(4.697056:-5.8470225)
123,moveGoal,(3996.5461:7798.2827),(-4.6149325:5.912055)
124,moveGoal,(4003.897:7796.795),(7.3509054:-1.488016)
125,moveGoal,(4000.073:7790.3433),(-3.8240669:-6.4518614)
126,moveGoal,(4007.5725:7790.4263),(7.49954:0.08309591)
127,moveGoal,(4001.2073:7786.4595),(-6.3651385:-3.9667387)
128,moveGoal,(4008.4175:7788.5244),(7.2101927:2.0647328)
129,moveGoal,(4000.924:7788.2085),(-7.4933424:-0.31594607)
130,moveGoal,(4008.4053:7787.6763),(7.481095:-0.5321849)
131,moveGoal,(4014.2969:7783.035),(5.8916793:-4.6409183)
132,moveGoal,(4020.2683:7778.4976),(5.971502:-4.5377502)
133,moveGoal,(4016.117:7772.2515),(-4.151395:-6.246273)
134,moveGoal,(4021.6826:7777.279),(5.565655:5.027274)
135,moveGoal,(4024.8933:7784.0566),(3.2106476:6.7780337)
136,moveGoal,(4031.8901:7781.3555),(6.9967523:-2.7010112)
137,moveGoal,(4024.428:7780.603),(-7.462164:-0.7524022)
138,moveGoal,(4024.7769:7773.1113),(0.34891734:-7.4918795)
139,moveGoal,(4025.11:7765.6187),(0.33321378:-7.4925947)
140,moveGoal,(4031.8308:7768.9478),(6.7206316:3.3291311)
141,moveGoal,(4029.9346:7761.6914),(-1.8962876:-7.2563143)
142,moveGoal,(4036.1443:7765.8975),(6.209654:4.2059717)
143,moveGoal,(4034.443:7758.593),(-1.7012366:-7.3045053)
144,moveGoal,(4041.877:7757.5996),(7.433955:-0.9931331)
145,moveGoal,(4038.4055:7750.951),(-3.4713569:-6.6482844)
146,moveGoal,(4043.8406:7756.1196),(5.434993:5.168255)
147,moveGoal,(4043.0415:7748.662),(-0.79902947:-7.4573154)
148,moveGoal,(4047.7078:7754.5337),(4.6662884:5.871606)
149,moveGoal,(4045.652:7747.321),(-2.0555737:-7.2128096)
150,moveGoal,(4053.136:7747.813),(7.4838405:0.49206528)
151,moveGoal,(4051.6694:7740.458),(-1.4666117:-7.355206)
152,moveGoal,(4057.708:7744.9062),(6.038471:4.4482436)
153,moveGoal,(4054.2764:7738.2373),(-3.4315863:-6.668899)
154,moveGoal,(4061.2:7741.121),(6.9234695:2.8836741)
155,moveGoal,(4053.7612:7740.164),(-7.438689:-0.9570307)
156,moveGoal,(4060.399:7736.6724),(6.6376085:-3.4917269)
157,moveGoal,(4067.6025:7734.585),(7.2036095:-2.0875852)
158,moveGoal,(4060.3113:7732.828),(-7.291308:-1.7569375)
159,moveGoal,(4067.0308:7729.4966),(6.7194066:-3.3316028)
160,moveGoal,(4066.871:7721.998),(-0.15956502:-7.4983025)
161,moveGoal,(4073.6848:7718.864),(6.8136473:-3.13436)
162,moveGoal,(4066.2007:7719.35),(-7.484207:0.4864661)
163,moveGoal,(4073.531:7720.937),(7.3302317:1.586727)
164,moveGoal,(4076.8865:7714.2295),(3.3555164:-6.7074966)
165,moveGoal,(4084.1294:7716.176),(7.2430224:1.946441)
166,moveGoal,(4077.1604:7713.4043),(-6.969041:-2.7717273)
167,moveGoal,(4084.6602:7713.338),(7.499708:-0.06619764)
168,moveGoal,(4077.1643:7713.0864),(-7.4957857:-0.25138986)
169,moveGoal,(4084.6643:7713.1),(7.4999876:0.013725921)
170,moveGoal,(4077.1743:7712.713),(-7.48999:-0.3873568)
171,moveGoal,(4084.5564:7711.388),(7.3820777:-1.3247387)
172,moveGoal,(4078.6592:7706.7544),(-5.897262:-4.6338215)
173,moveGoal,(4084.5974:7711.336),(5.938119:4.5813475)
174,moveGoal,(4081.624:7704.4507),(-2.973472:-6.8853803)
175,moveGoal,(4087.564:7709.03),(5.939827:4.5791326)
176,moveGoal,(4092.0635:7703.0293),(4.4996147:-6.0002894)
177,moveGoal,(4099.4937:7702.008),(7.430125:-1.021393)
178,moveGoal,(4092.203:7700.2485),(-7.290701:-1.7594544)
179,moveGoal,(4099.593:7701.53),(7.3897715:1.281125)
180,moveGoal,(4097.132:7694.4453),(-2.461117:-7.084695)
181,moveGoal,(4104.3594:7696.4478),(7.227734:2.0024652)
182,moveGoal,(4097.0776:7694.6523),(-7.2819133:-1.795478)
183,moveGoal,(4104.557:7694.0986),(7.47955:-0.5534784)
184,moveGoal,(4106.4863:7686.851),(1.929046:-7.2476745)
185,moveGoal,(4113.2285:7690.136),(6.7422423:3.285144)
186,moveGoal,(4109.2026:7683.808),(-4.025723:-6.3279977)
187,moveGoal,(4116.702:7683.8887),(7.499569:0.08042841)
188,moveGoal,(4117.625:7676.446),(0.9229039:-7.443)
189,moveGoal,(4112.7573:7682.1514),(-4.867648:5.705786)
190,moveGoal,(4117.3784:7676.244),(4.6213307:-5.907056)
191,moveGoal,(4124.3633:7673.512),(6.984679:-2.7320795)
192,moveGoal,(4127.3267:7666.6226),(2.9636045:-6.889633)
193,moveGoal,(4134.196:7669.6333),(6.8692665:3.010511)
194,moveGoal,(4127.181:7666.979),(-7.0146194:-2.654264)
195,moveGoal,(4133.789:7670.527),(6.607869:3.5476844)
196,moveGoal,(4134.964:7663.1196),(1.1750071:-7.4073853)
197,moveGoal,(4135.9194:7655.6807),(0.95552814:-7.4388824)
198,moveGoal,(4139.504:7662.2686),(3.584379:6.588037)
199,moveGoal,(4135.5244:7655.911),(-3.979386:-6.3572397)
200,moveGoal,(4141.8413:7659.9546),(6.3167996:4.0432715)
201,moveGoal,(4140.78:7652.5303),(-1.0615629:-7.4244924)
202,moveGoal,(4148.0317:7654.443),(7.25197:1.912835)
203,moveGoal,(4145.595:7647.3496),(-2.4362907:-7.093271)
204,moveGoal,(4149.5806:7653.703),(3.9851644:6.353619)
205,moveGoal,(4143.3657:7649.5044),(-6.214643:-4.1985965)
206,moveGoal,(4149.5396:7653.763),(6.173589:4.258732)
207,moveGoal,(4148.288:7646.368),(-1.2512225:-7.394893)
208,moveGoal,(4153.931:7641.428),(5.6431937:-4.9400773)
209,moveGoal,(4161.37:7642.382),(7.439153:0.9534159)
210,moveGoal,(4157.9985:7635.6826),(-3.371746:-6.699353)
211,moveGoal,(4164.7407:7632.397),(6.7419443:-3.2857547)
212,moveGoal,(4157.2524:7631.977),(-7.488227:-0.42007124)
213,moveGoal,(4164.134:7634.9595),(6.8815517:2.9823227)
214,moveGoal,(4165.0713:7627.518),(0.9374581:-7.441181)
215,moveGoal,(4172.3413:7629.3604),(7.2702003:1.8423327)
216,moveGoal,(4166.8423:7624.2603),(-5.498833:-5.100278)
217,moveGoal,(4173.707:7627.2812),(6.8645597:3.0212283)
218,moveGoal,(4176.98:7620.533),(3.272944:-6.7481728)
219,moveGoal,(4180.8228:7614.093),(3.8429582:-6.4406266)
220,moveGoal,(4188.1924:7612.701),(7.369752:-1.3916754)
221,moveGoal,(4195.4077:7610.655),(7.2153883:-2.0465043)
222,moveGoal,(4193.0146:7603.547),(-2.3930185:-7.1079865)
223,moveGoal,(4198.26:7598.186),(5.2448835:-5.3610816)
224,moveGoal,(4204.3174:7593.764),(6.0577636:-4.421934)
225,moveGoal,(4205.91:7586.435),(1.5925692:-7.3289647)
226,moveGoal,(4213.3833:7587.067),(7.4733343:0.6318825)
227,moveGoal,(4214.2983:7579.623),(0.9148822:-7.44399)
228,moveGoal,(4221.168:7576.613),(6.869388:-3.0102344)
229,moveGoal,(4223.242:7569.4053),(2.0743513:-7.2074313)
230,moveGoal,(4230.47:7567.405),(7.228271:-2.0005257)
231,moveGoal,(4228.779:7560.098),(-1.6914047:-7.306788)
232,moveGoal,(4236.2637:7559.624),(7.4850025:-0.4740701)
233,moveGoal,(4228.783:7559.0854),(-7.480654:-0.5383478)
234,moveGoal,(4234.578:7563.8467),(5.7950478:4.761032)
235,moveGoal,(4238.0522:7557.1997),(3.4739642:-6.6469226)
236,moveGoal,(4244.0547:7552.703),(6.002643:-4.496474)
237,moveGoal,(4248.7056:7546.8193),(4.650738:-5.88393)
238,moveGoal,(4253.9033:7541.412),(5.1975203:-5.4070125)
239,moveGoal,(4260.162:7537.2793),(6.258659:-4.1326976)
240,moveGoal,(4254.162:7541.78),(-5.999816:4.5002456)
241,moveGoal,(4246.6675:7541.499),(-7.4947524:-0.28052378)
242,moveGoal,(4253.2207:7545.1465),(6.553214:3.647655)
243,moveGoal,(4258.8945:7540.2417),(5.6737566:-4.9049454)
244,moveGoal,(4262.38:7533.6006),(3.4854615:-6.6409006)
245,moveGoal,(4269.051:7530.173),(6.670972:-3.427555)
246,moveGoal,(4263.7964:7535.5244),(-5.254391:5.351764)
247,moveGoal,(4270.3057:7531.799),(6.509297:-3.7254605)
248,moveGoal,(4273.7764:7525.1504),(3.4708216:-6.6485634)
249,moveGoal,(4277.2646:7518.5107),(3.4882765:-6.6394224)
250,moveGoal,(4272.446:7524.258),(-4.8188295:5.747076)
251,moveGoal,(4278.9277:7520.4854),(6.4820323:-3.7726986)
252,moveGoal,(4280.621:7513.179),(1.6932217:-7.3063674)
253,moveGoal,(4287.6533:7515.787),(7.032003:2.6078615)
254,moveGoal,(4291.544:7509.3755),(3.8908665:-6.411799)
255,moveGoal,(4289.3145:7502.2144),(-2.2294397:-7.160978)
256,moveGoal,(4295.112:7506.9727),(5.7973814:4.7581897)
257,moveGoal,(4296.2183:7499.5547),(1.1065409:-7.4179225)
258,moveGoal,(4303.6504:7500.562),(7.4320784:1.0070817)
259,moveGoal,(4310.8306:7498.3945),(7.180007:-2.1673713)
260,moveGoal,(4305.035:7493.634),(-5.795374:-4.7606344)
261,moveGoal,(4312.237:7491.54),(7.2017984:-2.0938244)
262,moveGoal,(4311.243:7484.106),(-0.9934366:-7.433914)
263,moveGoal,(4318.741:7483.9365),(7.498086:-0.16944827)
264,moveGoal,(4319.45:7476.47),(0.70893276:-7.466419)
265,moveGoal,(4325.9453:7472.7197),(6.49491:-3.7504873)
266,moveGoal,(4323.6104:7465.5923),(-2.3350995:-7.1272235)
267,moveGoal,(4328.543:7471.242),(4.9325285:5.649793)
268,moveGoal,(4321.538:7468.5625),(-7.0049853:-2.679587)
269,moveGoal,(4328.709:7470.7603),(7.170792:2.197668)
270,moveGoal,(4331.42:7463.767),(2.710868:-6.9929395)
271,moveGoal,(4338.874:7462.9404),(7.4543014:-0.8266751)
272,moveGoal,(4337.6265:7455.545),(-1.2475826:-7.395508)
273,moveGoal,(4343.8647:7459.7085),(6.238039:4.163757)
274,moveGoal,(4337.323:7456.0396),(-6.541347:-3.6688938)
275,moveGoal,(4342.868:7450.9893),(5.5449085:-5.050148)
276,moveGoal,(4348.784:7446.3794),(5.9160404:-4.6098237)
277,moveGoal,(4354.6274:7441.6777),(5.843242:-4.701758)
278,moveGoal,(4355.7944:7434.269),(1.1668371:-7.408677)
279,moveGoal,(4362.233:7438.1157),(6.4384675:3.8465757)
280,moveGoal,(4359.668:7431.068),(-2.5651844:-7.047683)
281,moveGoal,(4366.337:7434.4995),(6.6689153:3.4315555)
282,moveGoal,(4365.3115:7427.07),(-1.0252336:-7.429596)
283,moveGoal,(4369.1313:7420.615),(3.8196301:-6.4544888)
284,moveGoal,(4376.3335:7418.522),(7.20202:-2.0930624)
285,moveGoal,(4369.6245:7415.1694),(-6.7088947:-3.35272)
286,moveGoal,(4376.5386:7418.075),(6.914232:2.9057527)
287,moveGoal,(4374.8516:7410.7676),(-1.6869833:-7.3078103)
288,moveGoal,(4382.263:7411.917),(7.411384:1.1495143)
289,moveGoal,(4380.134:7404.7256),(-2.1292253:-7.191412)
290,moveGoal,(4387.38:7402.79),(7.2459273:-1.9355975)
291,moveGoal,(4391.5522:7396.5576),(4.1722126:-6.2323866)
292,moveGoal,(4398.2827:7393.2485),(6.730636:-3.3088574)
293,moveGoal,(4401.404:7386.4287),(3.1211245:-6.8197203)
294,moveGoal,(4406.0347:7380.529),(4.630759:-5.8996673)
295,moveGoal,(4409.815:7387.0063),(3.780187:6.4776683)
296,moveGoal,(4408.0083:7379.727),(-1.8065728:-7.2791686)
297,moveGoal,(4400.5093:7379.617),(-7.4991937:-0.1099968)
298,moveGoal,(4407.3315:7382.7324),(6.8223333:3.115409)
299,moveGoal,(4408.416:7375.311),(1.0843977:-7.4211917)
300,moveGoal,(4412.916:7369.311),(4.5:-6.0)
301,moveGoal,(4420.3984:7368.8003),(7.4826035:-0.51053345)
302,moveGoal,(4420.331:7361.301),(-0.067330725:-7.4996977)
303,moveGoal,(4427.532:7363.397),(7.201085:2.0962768)
304,moveGoal,(4429.944:7356.2954),(2.4113967:-7.1017723)
305,moveGoal,(4437.1543:7358.359),(7.2106094:2.0632768)
306,moveGoal,(4431.109:7353.9204),(-6.045633:-4.4385047)
307,moveGoal,(4438.085:7356.674),(6.976285:2.7534432)
308,moveGoal,(4436.1626:7349.4243),(-1.9223173:-7.249462)
309,moveGoal,(4442.0347:7354.0903),(5.872:4.665792)
310,moveGoal,(4437.9624:7347.792),(-4.072209:-6.298184)
311,moveGoal,(4445.0073:7345.2197),(7.0451255:-2.5721993)
312,moveGoal,(4443.718:7337.8315),(-1.2894709:-7.3883195)
313,moveGoal,(4448.788:7343.358),(5.0702047:5.5265746)
314,moveGoal,(4441.976:7340.22),(-6.8121376:-3.1376395)
315,moveGoal,(4448.35:7344.173),(6.3740525:3.9523985)
316,moveGoal,(4443.8345:7338.1846),(-4.515606:-5.9882636)
317,moveGoal,(4451.119:7339.969),(7.2845664:1.7846841)
318,moveGoal,(4450.2344:7332.5215),(-0.88491786:-7.4476113)
319,moveGoal,(4457.6562:7333.601),(7.4218707:1.0797392)
320,moveGoal,(4455.1675:7340.6763),(-2.4887292:7.0750422)
321,moveGoal,(4453.5083:7333.3623),(-1.6591979:-7.314169)
322,moveGoal,(4458.9146:7328.164),(5.4061136:-5.198455)
323,moveGoal,(4465.2783:7324.1953),(6.363836:-3.9688275)
324,moveGoal,(4465.793:7316.713),(0.514657:-7.4823213)
325,moveGoal,(4472.5596:7319.9478),(6.7664948:3.2348957)
326,moveGoal,(4474.2305:7312.636),(1.670656:-7.3115606)
327,moveGoal,(4476.087:7319.903),(1.8563744:7.266628)
328,moveGoal,(4477.5835:7312.5537),(1.4964423:-7.3491945)
329,moveGoal,(4473.7744:7306.093),(-3.808907:-6.4608226)
330,moveGoal,(4478.957:7311.514),(5.182738:5.421184)
331,moveGoal,(4477.1313:7304.2397),(-1.8256207:-7.274415)
332,moveGoal,(4484.014:7307.2188),(6.8830247:2.9789207)
333,moveGoal,(4483.9717:7299.7188),(-0.042559214:-7.4998794)
334,moveGoal,(4489.731:7304.523),(5.7594385:4.8040476)
335,moveGoal,(4489.2695:7297.037),(-0.46160704:-7.485781)
336,moveGoal,(4495.953:7300.4404),(6.683413:3.4032328)
337,moveGoal,(4491.574:7294.3516),(-4.3791285:-6.088779)
338,moveGoal,(4498.081:7290.622),(6.506953:-3.7295537)
339,moveGoal,(4495.137:7283.724),(-2.943762:-6.898135)
340,moveGoal,(4501.054:7288.333),(5.91688:4.6087456)
341,moveGoal,(4507.795:7285.045),(6.7408314:-3.2880394)
342,moveGoal,(4506.651:7277.633),(-1.1439201:-7.4122496)
343,moveGoal,(4513.8916:7279.5884),(7.2406197:1.9553599)
344,moveGoal,(4513.339:7272.109),(-0.552533:-7.4796195)
345,moveGoal,(4519.5493:7276.3135),(6.210606:4.204566)
346,moveGoal,(4517.7056:7269.0435),(-1.8439124:-7.2698)
347,moveGoal,(4524.8066:7271.4565),(7.101241:2.4129598)
348,moveGoal,(4523.4136:7264.087),(-1.3932633:-7.369452)
349,moveGoal,(4530.2627:7267.143),(6.849037:3.056254)
350,moveGoal,(4528.4116:7259.875),(-1.8511117:-7.2679696)
351,moveGoal,(4529.677:7252.4824),(1.2651371:-7.392525)
352,moveGoal,(4537.1323:7253.299),(7.455407:0.81664807)
353,moveGoal,(4536.6924:7245.8115),(-0.44009268:-7.4870768)
354,moveGoal,(4543.4385:7249.0884),(6.7461886:3.2770324)
355,moveGoal,(4535.9604:7249.6587),(-7.4782667:0.570549)
356,moveGoal,(4543.192:7251.647),(7.2316594:1.9882413)
357,moveGoal,(4538.5713:7245.7393),(-4.6205144:-5.907694)
358,moveGoal,(4545.772:7243.6416),(7.2006416:-2.0977998)
359,moveGoal,(4544.656:7236.225),(-1.1160684:-7.416495)
360,moveGoal,(4550.414:7241.031),(5.758131:4.8056145)
361,moveGoal,(4549.1787:7233.6333),(-1.2355611:-7.3975263)
362,moveGoal,(4554.3467:7239.0684),(5.1679325:5.4352994)
363,moveGoal,(4552.603:7231.774),(-1.7435291:-7.294526)
364,moveGoal,(4560.05:7230.881),(7.4466386:-0.89306796)
365,moveGoal,(4559.0845:7223.4434),(-0.96520776:-7.437633)
366,moveGoal,(4565.0205:7228.0273),(5.9361567:4.58389)
367,moveGoal,(4563.49:7220.685),(-1.530479:-7.342182)
368,moveGoal,(4569.4253:7225.2705),(5.934952:4.5854497)
369,moveGoal,(4567.4297:7218.041),(-1.9956292:-7.2296243)
370,moveGoal,(4573.7983:7222.0024),(6.368516:3.9613132)
371,moveGoal,(4570.7407:7215.154),(-3.0576599:-6.84841)
372,moveGoal,(4576.958:7219.3486),(6.217293:4.194672)
373,moveGoal,(4573.451:7212.719),(-3.5070114:-6.629545)
374,moveGoal,(4580.615:7214.9385),(7.1641026:2.2193768)
375,moveGoal,(4574.067:7211.282),(-6.5484095:-3.6562738)
376,moveGoal,(4578.443:7205.191),(4.3757544:-6.0912046)
377,moveGoal,(4584.615:7209.451),(6.172543:4.260248)
378,moveGoal,(4579.8945:7203.623),(-4.720768:-5.8278947)
379,moveGoal,(4586.25:7207.6055),(6.355235:3.9825864)
380,moveGoal,(4588.513:7200.455),(2.2633302:-7.1503386)
381,moveGoal,(4593.3994:7206.145),(4.8860555:5.690032)
382,moveGoal,(4596.303:7199.23),(2.9039316:-6.9149966)
383,moveGoal,(4603.616:7197.565),(7.3128333:-1.665074)
384,moveGoal,(4601.315:7190.427),(-2.301307:-7.138206)
385,moveGoal,(4599.963:7183.05),(-1.3518758:-7.3771567)
386,moveGoal,(4607.0625:7185.467),(7.099804:2.4171865)
387,moveGoal,(4610.8184:7178.975),(3.7557015:-6.4918957)
388,moveGoal,(4610.9243:7171.476),(0.105883665:-7.4992523)
389,moveGoal,(4617.3286:7175.379),(6.4044704:3.9029164)
390,moveGoal,(4615.7686:7168.043),(-1.5600774:-7.33595)
391,moveGoal,(4622.99:7170.0664),(7.221843:2.0236068)
392,moveGoal,(4622.497:7162.5825),(-0.49337345:-7.4837546)
393,moveGoal,(4628.579:7166.971),(6.0820546:4.388464)
394,moveGoal,(4621.1533:7168.0225),(-7.4259305:1.0514555)
395,moveGoal,(4625.799:7162.1343),(4.6453295:-5.8882017)
396,moveGoal,(4618.365:7163.1313),(-7.4334273:0.99707633)
397,moveGoal,(4611.0605:7164.833),(-7.304446:1.7014884)
398,moveGoal,(4618.4043:7163.3096),(7.343656:-1.523388)
399,moveGoal,(4611.041:7164.7354),(-7.363227:1.4257958)
400,moveGoal,(4616.9067:7169.4087),(5.8658233:4.673555)
401,moveGoal,(4621.268:7163.307),(4.361453:-6.1014533)
402,moveGoal,(4627.4395:7159.045),(6.171235:-4.262143)
403,moveGoal,(4631.0547:7152.474),(3.6154628:-6.5710297)
