step,tag,position,velocity
29,moveGoal,(6837.2134:6336.1294),(7.499981:-0.017010616)
30,moveGoal,(6829.856:6334.673),(-7.357248:-1.4563335)
31,moveGoal,(6827.2505:6327.64),(-2.6056628:-7.032818)
32,moveGoal,(6821.0493:6323.4214),(-6.200938:-4.2188115)
33,moveGoal,(6818.75:6316.2827),(-2.2993093:-7.1388497)
34,moveGoal,(6811.526:6314.268),(-7.2243285:-2.0147176)
35,moveGoal,(6808.864:6307.2563),(-2.6620774:-7.0116577)
36,moveGoal,(6801.8457:6304.6113),(-7.018134:-2.644957)
37,moveGoal,(6797.701:6298.3604),(-4.1446576:-6.2507453)
38,moveGoal,(6793.5767:6292.096),(-4.1246676:-6.263954)
39,moveGoal,(6791.2544:6284.965),(-2.3224993:-7.131339)
40,moveGoal,(6785.9854:6279.6274),(-5.269166:-5.337218)
41,moveGoal,(6779.3247:6276.18),(-6.6608243:-3.4472342)
42,moveGoal,(6776.4106:6269.2695),(-2.9139307:-6.9107895)
43,moveGoal,(6770.6377:6264.482),(-5.7730145:-4.787725)
44,moveGoal,(6767.0293:6257.907),(-3.60842:-6.5748997)
45,moveGoal,(6762.776:6251.73),(-4.2535334:-6.177172)
46,moveGoal,(6758.3174:6245.699),(-4.4584723:-6.030923)
47,moveGoal,(6754.7417:6239.1064),(-3.5757227:-6.5927386)
48,moveGoal,(6749.455:6233.7866),(-5.286593:-5.3199563)
49,moveGoal,(6744.4927:6228.163),(-4.962369:-5.623602)
50,moveGoal,(6740.5186:6221.8027),(-3.9742165:-6.3604727)
51,moveGoal,(6736.135:6215.7173),(-4.38377:-6.0854387)
52,moveGoal,(6731.401:6209.9),(-4.7338595:-5.817265)
53,moveGoal,(6726.4453:6204.2705),(-4.9556165:-5.6295533)
54,moveGoal,(6721.452:6198.6743),(-4.9931626:-5.5962787)
55,moveGoal,(6715.883:6193.6514),(-5.569478:-5.0230384)
56,moveGoal,(6710.9214:6188.027),(-4.961244:-5.624594)
57,moveGoal,(6705.8184:6182.531),(-5.10304:-5.4962697)
58,moveGoal,(6701.07:6176.7256),(-4.7485323:-5.8052945)
59,moveGoal,(6696.306:6170.9326),(-4.763731:-5.7928295)
60,moveGoal,(6691.0947:6165.539),(-5.2115884:-5.3934536)
61,moveGoal,(6686.3384:6159.74),(-4.756358:-5.798884)
62,moveGoal,(6681.144:6154.33),(-5.1944613:-5.4099517)
63,moveGoal,(6676.3296:6148.5796),(-4.814525:-5.7506824)
64,moveGoal,(6671.7075:6142.6733),(-4.622312:-5.906287)
65,moveGoal,(6666.4854:6137.29),(-5.2223263:-5.383058)
66,moveGoal,(6663.1:6130.5977),(-3.3851285:-6.6926007)
67,moveGoal,(6658.324:6124.815),(-4.7760506:-5.7826757)
68,moveGoal,(6653.435:6119.1274),(-4.8889627:-5.6875343)
69,moveGoal,(6648.4873:6113.491),(-4.9477987:-5.636426)
70,moveGoal,(6643.9087:6107.551),(-4.578551:-5.940275)
71,moveGoal,(6650.421:6103.8306),(6.5123806:-3.7200675)
72,moveGoal,(6644.1646:6099.6943),(-6.2564507:-4.1360407)
73,moveGoal,(6637.037:6097.3604),(-7.1276097:-2.3339205)
74,moveGoal,(6631.866:6091.9277),(-5.170707:-5.432659)
75,moveGoal,(6628.1836:6085.394),(-3.6826365:-6.5336204)
76,moveGoal,(6622.5723:6080.418),(-5.6115384:-4.9760065)
77,moveGoal,(6617.2754:6075.1084),(-5.2968254:-5.3097687)
78,moveGoal,(6613.3403:6068.7236),(-3.9350238:-6.3847938)
79,moveGoal,(6608.883:6062.692),(-4.457477:-6.0316586)
80,moveGoal,(6603.3003:6057.6836),(-5.582676:-5.0083666)
81,moveGoal,(6598.8203:6051.6685),(-4.479878:-6.015039)
82,moveGoal,(6594.138:6045.8096),(-4.682137:-5.858976)
83,moveGoal,(6589.278:6040.097),(-4.860129:-5.712193)
84,moveGoal,(6583.632:6035.1606),(-5.646211:-4.936628)
85,moveGoal,(6578.2603:6029.9263),(-5.3713403:-5.2343774)
86,moveGoal,(6574.121:6023.672),(-4.1391535:-6.2543917)
87,moveGoal,(6568.712:6018.4766),(-5.4089637:-5.19549)
88,moveGoal,(6563.9663:6012.669),(-4.7456303:-5.8076673)
89,moveGoal,(6558.48:6007.555),(-5.4862638:-5.113796)
90,moveGoal,(6554.1167:6001.455),(-4.3633423:-6.1001024)
91,moveGoal,(6549.4795:5995.5605),(-4.6369987:-5.8947644)
92,moveGoal,(6544.729:5989.757),(-4.750305:-5.803844)
93,moveGoal,(6539.1743:5984.718),(-5.554881:-5.039176)
94,moveGoal,(6534.487:5978.8633),(-4.687462:-5.8547163)
95,moveGoal,(6529.6865:5973.1006),(-4.8003316:-5.762536)
96,moveGoal,(6524.062:5968.139),(-5.6243067:-4.96157)
97,moveGoal,(6518.6846:5962.9106),(-5.3772597:-5.2282968)
98,moveGoal,(6513.448:5957.5415),(-5.2365637:-5.3692083)
99,moveGoal,(6508.2104:5952.1733),(-5.2377906:-5.368012)
100,moveGoal,(6502.9326:5946.8447),(-5.2778516:-5.328629)
101,moveGoal,(6497.8003:5941.376),(-5.1324515:-5.468816)
102,moveGoal,(6490.653:5943.648),(-7.147626:2.2718813)
103,moveGoal,(6487.8086:5936.708),(-2.8441515:-6.939799)
104,moveGoal,(6485.4526:5929.5874),(-2.3558316:-7.120397)
105,moveGoal,(6480.7915:5923.712),(-4.661164:-5.8756742)
106,moveGoal,(6477.325:5917.061),(-3.4662561:-6.650945)
107,moveGoal,(6473.202:5910.796),(-4.122823:-6.2651677)
108,moveGoal,(6467.8657:5905.526),(-5.33624:-5.2701564)
109,moveGoal,(6462.5205:5900.2646),(-5.345233:-5.261035)
110,moveGoal,(6458.581:5893.883),(-3.9394584:-6.3820586)
111,moveGoal,(6454.0957:5887.8716),(-4.4851418:-6.011115)
112,moveGoal,(6449.5034:5881.942),(-4.5924873:-5.929508)
113,moveGoal,(6444.9043:5876.0176),(-4.5991344:-5.924353)
114,moveGoal,(6439.4316:5870.889),(-5.472683:-5.128328)
115,moveGoal,(6433.864:5865.8643),(-5.567656:-5.0250583)
116,moveGoal,(6429.278:5859.9297),(-4.5857797:-5.934697)
117,moveGoal,(6423.8257:5854.7793),(-5.452025:-5.150285)
118,moveGoal,(6418.518:5849.4805),(-5.3076735:-5.298925)
119,moveGoal,(6413.3394:5844.0557),(-5.178703:-5.4250383)
120,moveGoal,(6409.051:5837.903),(-4.288653:-6.1528416)
121,moveGoal,(6404.383:5832.0327),(-4.66818:-5.870102)
122,moveGoal,(6399.63:5826.231),(-4.753069:-5.801581)
123,moveGoal,(6394.216:5821.041),(-5.414236:-5.1899953)
124,moveGoal,(6388.819:5815.8335),(-5.3971944:-5.207715)
125,moveGoal,(6384.3647:5809.7993),(-4.453933:-6.0342755)
126,moveGoal,(6379.0195:5804.538),(-5.3452797:-5.2609878)
127,moveGoal,(6373.5225:5799.436),(-5.4970326:-5.102218)
128,moveGoal,(6369.0786:5793.3945),(-4.4437957:-6.041745)
129,moveGoal,(6364.4644:5787.482),(-4.6143255:-5.912529)
130,moveGoal,(6358.9014:5782.4517),(-5.562969:-5.0302467)
131,moveGoal,(6353.9805:5776.7915),(-4.9207234:-5.6600785)
132,moveGoal,(6349.164:5771.0425),(-4.81633:-5.7491713)
133,moveGoal,(6341.779:5769.7344),(-7.3850784:-1.3079045)
134,moveGoal,(6338.24:5763.1216),(-3.5387995:-6.612632)
135,moveGoal,(6333.438:5757.361),(-4.8021913:-5.760986)
136,moveGoal,(6328.422:5751.785),(-5.0162797:-5.575566)
137,moveGoal,(6323.3545:5746.256),(-5.067409:-5.529138)
138,moveGoal,(6319.3296:5739.9272),(-4.024778:-6.328599)
139,moveGoal,(6314.981:5733.8164),(-4.3485985:-6.1106215)
140,moveGoal,(6312.2876:5740.8164),(-2.693215:6.999757)
141,moveGoal,(6309.4478:5733.875),(-2.8400874:-6.941463)
142,moveGoal,(6302.0195:5732.8403),(-7.428269:-1.034805)
143,moveGoal,(6298.8213:5726.0566),(-3.1983984:-6.7838225)
144,moveGoal,(6295.8174:5719.1846),(-3.00413:-6.87206)
145,moveGoal,(6291.0977:5713.356),(-4.7199078:-5.8285913)
146,moveGoal,(6286.1445:5707.7246),(-4.953355:-5.6315436)
147,moveGoal,(6281.2217:5702.0664),(-4.923053:-5.658052)
148,moveGoal,(6276.986:5695.8774),(-4.236008:-6.1892033)
149,moveGoal,(6271.85:5690.4116),(-5.1356773:-5.4657865)
150,moveGoal,(6266.544:5685.1113),(-5.3062963:-5.300304)
151,moveGoal,(6261.4077:5679.646),(-5.136201:-5.465294)
152,moveGoal,(6256.304:5674.1504),(-5.1034956:-5.4958467)
153,moveGoal,(6251.224:5668.633),(-5.0799465:-5.5176215)
154,moveGoal,(6246.193:5663.071),(-5.031252:-5.5620594)
155,moveGoal,(6241.091:5657.5737),(-5.101955:-5.4972777)
156,moveGoal,(6236.4155:5651.709),(-4.675061:-5.864623)
157,moveGoal,(6231.102:5646.416),(-5.3135715:-5.2930107)
158,moveGoal,(6226.0435:5640.879),(-5.058602:-5.537197)
159,moveGoal,(6221.6514:5634.7993),(-4.3920565:-6.0794606)
160,moveGoal,(6216.302:5629.543),(-5.3496404:-5.2565527)
161,moveGoal,(6211.6997:5623.621),(-4.6021047:-5.922046)
162,moveGoal,(6206.392:5618.3223),(-5.307652:-5.2989464)
163,moveGoal,(6201.148:5612.9604),(-5.244115:-5.361834)
164,moveGoal,(6196.066:5607.4443),(-5.0817957:-5.5159187)
165,moveGoal,(6191.459:5601.5264),(-4.607137:-5.9181323)
166,moveGoal,(6186.7686:5595.674),(-4.6902256:-5.852503)
167,moveGoal,(6181.579:5590.2593),(-5.189592:-5.414623)
168,moveGoal,(6176.3877:5584.8467),(-5.19154:-5.4127545)
169,moveGoal,(6172.01:5578.757),(-4.3779116:-6.0896544)
170,moveGoal,(6166.749:5573.4116),(-5.2608657:-5.3454)
171,moveGoal,(6161.264:5568.296),(-5.484695:-5.1154785)
172,moveGoal,(6156.2666:5573.888),(-4.997511:5.5923953)
173,moveGoal,(6153.457:5566.934),(-2.8093626:-6.953954)
174,moveGoal,(6148.471:5561.331),(-4.9856753:-5.602949)
175,moveGoal,(6144.7437:5554.8228),(-3.7272959:-6.508246)
176,moveGoal,(6139.293:5549.671),(-5.450661:-5.1517267)
177,moveGoal,(6133.5835:5544.8076),(-5.709547:-4.8632364)
178,moveGoal,(6129.1846:5538.733),(-4.398882:-6.074524)
179,moveGoal,(6124.8823:5532.59),(-4.3022995:-6.1433067)
180,moveGoal,(6119.0776:5527.8403),(-5.804555:-4.749436)
181,moveGoal,(6113.7515:5522.56),(-5.326105:-5.280399)
182,moveGoal,(6109.3125:5516.5146),(-4.4388695:-6.045365)
183,moveGoal,(6104.9414:5510.42),(-4.3711476:-6.094512)
184,moveGoal,(6100.2554:5504.564),(-4.686166:-5.8557534)
185,moveGoal,(6094.371:5499.9136),(-5.8840847:-4.6505427)
186,moveGoal,(6089.632:5494.101),(-4.739465:-5.8126993)
187,moveGoal,(6084.588:5499.6514),(-5.044:5.5505013)
188,moveGoal,(6079.7627:5493.9097),(-4.825162:-5.7417607)
189,moveGoal,(6073.4746:5489.822),(-6.287922:-4.088037)
190,moveGoal,(6068.3677:5484.329),(-5.1071267:-5.4924736)
191,moveGoal,(6063.67:5478.4824),(-4.6977105:-5.846496)
192,moveGoal,(6058.145:5473.41),(-5.524895:-5.072035)
193,moveGoal,(6053.649:5467.407),(-4.496001:-6.002998)
194,moveGoal,(6047.176:5463.6196),(-6.4732733:-3.7877088)
195,moveGoal,(6041.265:5459.003),(-5.910608:-4.616786)
196,moveGoal,(6036.3867:5453.306),(-4.878416:-5.696583)
197,moveGoal,(6036.0234:5445.815),(-0.3634005:-7.4911914)
198,moveGoal,(6030.4707:5440.7734),(-5.552633:-5.041654)
199,moveGoal,(6026.9243:5434.165),(-3.5464478:-6.608533)
200,moveGoal,(6020.1597:5430.926),(-6.7644334:-3.239204)
201,moveGoal,(6017.606:5423.874),(-2.5536833:-7.0518584)
202,moveGoal,(6013.659:5417.4966),(-3.9469042:-6.3774567)
203,moveGoal,(6006.722:5414.6455),(-6.936867:-2.851294)
204,moveGoal,(6000.584:5410.3354),(-6.137978:-4.3098984)
205,moveGoal,(5995.063:5405.259),(-5.520855:-5.076432)
206,moveGoal,(5988.165:5402.315),(-6.898018:-2.9440374)
207,moveGoal,(5983.0713:5396.81),(-5.093885:-5.5047555)
208,moveGoal,(5978.448:5390.9043),(-4.623176:-5.905611)
209,moveGoal,(5971.897:5387.2534),(-6.5513844:-3.65094)
210,moveGoal,(5967.305:5381.323),(-4.5919323:-5.9299374)
211,moveGoal,(5961.7246:5376.3125),(-5.5807157:-5.0105495)
212,moveGoal,(5955.9907:5371.478),(-5.7339177:-4.83448)
213,moveGoal,(5951.9907:5365.134),(-3.99985:-6.3443832)
214,moveGoal,(5945.267:5361.811),(-6.723701:-3.322928)
215,moveGoal,(5939.776:5356.702),(-5.490977:-5.1087356)
216,moveGoal,(5934.9775:5350.938),(-4.798339:-5.764195)
217,moveGoal,(5930.1655:5345.1855),(-4.8122306:-5.7526026)
218,moveGoal,(5926.133:5338.862),(-4.032516:-6.323671)
219,moveGoal,(5920.837:5333.5513),(-5.2959204:-5.310672)
220,moveGoal,(5916.693:5327.3),(-4.143925:-6.2512307)
221,moveGoal,(5911.0415:5322.3687),(-5.6511726:-4.9309483)
222,moveGoal,(5906.3438:5316.5225),(-4.6979566:-5.846298)
223,moveGoal,(5901.759:5310.587),(-4.584969:-5.935323)
224,moveGoal,(5895.23:5306.896),(-6.528856:-3.6910765)
225,moveGoal,(5889.306:5302.2964),(-5.923938:-4.5996695)
226,moveGoal,(5886.1064:5295.513),(-3.199558:-6.783276)
227,moveGoal,(5882.5513:5288.909),(-3.5551448:-6.603859)
228,moveGoal,(5877.8184:5283.0913),(-4.7328234:-5.8181086)
229,moveGoal,(5872.1963:5278.1274),(-5.6221876:-4.9639707)
230,moveGoal,(5866.93:5272.787),(-5.2659245:-5.3404155)
231,moveGoal,(5861.1567:5268.0),(-5.7735724:-4.7870517)
232,moveGoal,(5854.2104:5265.172),(-6.9464145:-2.8279538)
233,moveGoal,(5850.7124:5258.5376),(-3.4979057:-6.6343546)
234,moveGoal,(5844.0146:5255.162),(-6.6975307:-3.375364)
235,moveGoal,(5838.102:5250.548),(-5.9126654:-4.614151)
236,moveGoal,(5832.802:5245.2417),(-5.300236:-5.306364)
237,moveGoal,(5828.9624:5251.6846),(-3.8394024:6.4427476)
238,moveGoal,(5825.149:5245.2266),(-3.813558:-6.4580784)
239,moveGoal,(5820.552:5239.301),(-4.597078:-5.9259496)
240,moveGoal,(5815.7866:5233.5093),(-4.76511:-5.791695)
241,moveGoal,(5821.9937:5229.2993),(6.207107:-4.2097306)
242,moveGoal,(5814.5234:5228.634),(-7.470399:-0.6656947)
243,moveGoal,(5808.346:5224.38),(-6.177052:-4.2537084)
244,moveGoal,(5802.8447:5219.2827),(-5.501553:-5.097344)
245,moveGoal,(5799.563:5212.5386),(-3.2815638:-6.743985)
246,moveGoal,(5794.8223:5206.727),(-4.740806:-5.811606)
247,moveGoal,(5789.594:5201.3496),(-5.2280226:-5.377526)
248,moveGoal,(5784.3975:5195.942),(-5.197017:-5.4074955)
249,moveGoal,(5781.954:5188.851),(-2.4434016:-7.0908246)
250,moveGoal,(5777.662:5182.7),(-4.2917895:-6.150654)
251,moveGoal,(5772.6064:5177.16),(-5.055623:-5.539917)
252,moveGoal,(5767.9883:5171.2505),(-4.6180267:-5.9096394)
253,moveGoal,(5762.3896:5166.2603),(-5.5988493:-4.9902787)
254,moveGoal,(5757.503:5160.571),(-4.886691:-5.689486)
255,moveGoal,(5752.4155:5155.06),(-5.0874286:-5.5107236)
256,moveGoal,(5747.915:5149.0605),(-4.500415:-5.999689)
257,moveGoal,(5743.3237:5143.13),(-4.591194:-5.9305096)
258,moveGoal,(5737.6685:5138.2036),(-5.6553464:-4.926161)
259,moveGoal,(5732.6787:5132.6045),(-4.9898973:-5.5991898)
260,moveGoal,(5727.849:5126.8667),(-4.829736:-5.737914)
261,moveGoal,(5723.115:5121.05),(-4.734094:-5.8170743)
262,moveGoal,(5718.187:5115.396),(-4.9280086:-5.6537356)
263,moveGoal,(5712.947:5110.0303),(-5.2400045:-5.3658504)
264,moveGoal,(5708.001:5104.392),(-4.945969:-5.6380305)
265,moveGoal,(5702.4536:5099.3447),(-5.5474324:-5.047375)
266,moveGoal,(5697.1626:5094.0293),(-5.2909536:-5.31562)
267,moveGoal,(5691.9604:5088.627),(-5.2022653:-5.402447)
268,moveGoal,(5688.0234:5082.243),(-3.9368954:-6.3836393)
269,moveGoal,(5682.2964:5077.401),(-5.727218:-4.8424144)
270,moveGoal,(5676.9834:5072.107),(-5.3128014:-5.2937837)
271,moveGoal,(5672.005:5066.4976),(-4.9785056:-5.609321)
272,moveGoal,(5666.4707:5061.4355),(-5.5342097:-5.0618696)
273,moveGoal,(5661.646:5055.6934),(-4.8247514:-5.7421055)
274,moveGoal,(5656.4043:5050.3296),(-5.2419186:-5.3639812)
275,moveGoal,(5651.2344:5044.896),(-5.169813:-5.43351)
276,moveGoal,(5646.127:5039.404),(-5.107205:-5.4924006)
277,moveGoal,(5640.3496:5034.6216),(-5.77741:-4.78242)
278,moveGoal,(5635.181:5029.1865),(-5.1682577:-5.43499)
279,moveGoal,(5630.1953:5023.5835),(-4.985664:-5.60296)
280,moveGoal,(5626.057:5017.3286),(-4.1383023:-6.254955)
281,moveGoal,(5620.905:5011.879),(-5.1525083:-5.4499235)
282,moveGoal,(5615.5054:5006.6733),(-5.39932:-5.205511)
283,moveGoal,(5610.604:5000.9966),(-4.9012547:-5.6769457)
284,moveGoal,(5605.637:4995.377),(-4.966899:-5.619601)
285,moveGoal,(5600.502:4989.9106),(-5.13511:-5.46632)
286,moveGoal,(5595.4927:4984.329),(-5.009439:-5.5817137)
287,moveGoal,(5590.869:4978.424),(-4.6233597:-5.905468)
288,moveGoal,(5586.0493:4972.6777),(-4.819824:-5.7462425)
289,moveGoal,(5581.0615:4967.0767),(-4.987938:-5.6009355)
290,moveGoal,(5575.8027:4961.729),(-5.258691:-5.347539)
291,moveGoal,(5571.0996:4955.8867),(-4.7032275:-5.842059)
292,moveGoal,(5566.2153:4950.1953),(-4.884403:-5.691451)
293,moveGoal,(5560.845:4944.9595),(-5.37012:-5.2356296)
294,moveGoal,(5555.781:4939.4277),(-5.0646567:-5.531659)
295,moveGoal,(5550.708:4933.9033),(-5.0727506:-5.524238)
296,moveGoal,(5545.939:4928.1147),(-4.769035:-5.788463)
297,moveGoal,(5540.8643:4922.5923),(-5.0745497:-5.5225854)
298,moveGoal,(5535.481:4917.37),(-5.3832016:-5.222178)
299,moveGoal,(5530.363:4911.888),(-5.118316:-5.482047)
300,moveGoal,(5525.0947:4906.55),(-5.26801:-5.3383584)
301,moveGoal,(5520.368:4900.7266),(-4.7266183:-5.8231506)
302,moveGoal,(5515.0254:4895.4634),(-5.3428783:-5.263426)
303,moveGoal,(5509.7646:4890.1177),(-5.2607846:-5.3454795)
304,moveGoal,(5506.2734:4883.4795),(-3.4910717:-6.6379533)
305,moveGoal,(5500.61:4878.5625),(-5.6634407:-4.9168525)
306,moveGoal,(5495.3755:4873.191),(-5.234225:-5.3714886)
307,moveGoal,(5489.97:4867.9917),(-5.40538:-5.1992188)
308,moveGoal,(5484.4546:4862.9097),(-5.5155554:-5.08219)
309,moveGoal,(5479.5234:4857.2583),(-4.9309506:-5.6511707)
310,moveGoal,(5474.242:4851.933),(-5.281161:-5.3253493)
311,moveGoal,(5468.566:4847.0312),(-5.676446:-4.901832)
312,moveGoal,(5463.821:4841.223),(-4.7450104:-5.8081737)
313,moveGoal,(5458.7476:4835.6997),(-5.0734515:-5.5235944)
314,moveGoal,(5453.2905:4830.5547),(-5.45721:-5.1447897)
315,moveGoal,(5448.051:4825.189),(-5.2398963:-5.365957)
316,moveGoal,(5443.1016:4819.5537),(-4.9490066:-5.635365)
317,moveGoal,(5437.717:4814.3335),(-5.3848705:-5.220457)
318,moveGoal,(5432.567:4808.881),(-5.1496763:-5.4525986)
319,moveGoal,(5427.824:4803.071),(-4.7425375:-5.810193)
320,moveGoal,(5422.43:4797.86),(-5.3939095:-5.2111177)
321,moveGoal,(5418.099:4791.737),(-4.3311586:-6.122995)
322,moveGoal,(5412.863:4786.367),(-5.2362013:-5.369563)
323,moveGoal,(5407.9497:4780.7007),(-4.913299:-5.666524)
324,moveGoal,(5402.6636:4775.3804),(-5.28633:-5.3202176)
325,moveGoal,(5397.0923:4770.3594),(-5.5715303:-5.0207624)
326,moveGoal,(5391.902:4764.9453),(-5.1901875:-5.414052)
327,moveGoal,(5386.739:4759.5054),(-5.1631722:-5.4398212)
328,moveGoal,(5381.5625:4754.078),(-5.1765137:-5.4271274)
329,moveGoal,(5376.5376:4748.5103),(-5.024659:-5.5680165)
330,moveGoal,(5371.2935:4743.1484),(-5.2440968:-5.3618517)
331,moveGoal,(5366.166:4737.675),(-5.127349:-5.4736)
332,moveGoal,(5361.607:4731.7197),(-4.5591674:-5.9551654)
333,moveGoal,(5356.856:4725.9165),(-4.7511606:-5.803144)
334,moveGoal,(5351.615:4720.5513),(-5.2407317:-5.3651404)
335,moveGoal,(5346.65:4714.93),(-4.9653945:-5.6209307)
336,moveGoal,(5341.452:4709.5234),(-5.197552:-5.4069824)
337,moveGoal,(5335.772:4704.626),(-5.6802044:-4.8974776)
338,moveGoal,(5331.0146:4698.828),(-4.757375:-5.7980504)
339,moveGoal,(5325.7715:4693.4653),(-5.2431717:-5.3627553)
340,moveGoal,(5320.2417:4688.3984),(-5.5295677:-5.0669403)
341,moveGoal,(5314.801:4683.2363),(-5.4407725:-5.16217)
342,moveGoal,(5309.5396:4677.891),(-5.2612896:-5.344982)
343,moveGoal,(5304.073:4672.756),(-5.4661164:-5.1353264)
344,moveGoal,(5298.569:4667.6616),(-5.50424:-5.094442)
345,moveGoal,(5293.1504:4662.476),(-5.418334:-5.185717)
346,moveGoal,(5287.7207:4657.3022),(-5.4294815:-5.1740446)
347,moveGoal,(5282.3247:4652.0933),(-5.396126:-5.2088223)
348,moveGoal,(5276.9336:4646.8794),(-5.3910594:-5.2140656)
349,moveGoal,(5271.6235:4641.5825),(-5.3099527:-5.296641)
350,moveGoal,(5266.097:4636.5117),(-5.526172:-5.070643)
351,moveGoal,(5260.757:4631.2456),(-5.3403807:-5.26596)
352,moveGoal,(5255.4062:4625.99),(-5.350821:-5.255351)
353,moveGoal,(5250.0957:4620.6943),(-5.31074:-5.295851)
354,moveGoal,(5244.7476:4615.436),(-5.3479643:-5.2582583)
355,moveGoal,(5239.354:4610.2246),(-5.3937364:-5.211297)
356,moveGoal,(5234.01:4604.963),(-5.344378:-5.2619033)
357,moveGoal,(5228.673:4599.6934),(-5.336934:-5.2694535)
358,moveGoal,(5223.41:4594.35),(-5.262916:-5.34338)
359,moveGoal,(5218.089:4589.065),(-5.321273:-5.2852674)
360,moveGoal,(5212.719:4583.8286),(-5.3694468:-5.2363195)
361,moveGoal,(5207.4453:4578.496),(-5.274037:-5.3324046)
362,moveGoal,(5202.077:4573.2583),(-5.367968:-5.237836)
363,moveGoal,(5196.753:4567.976),(-5.3243456:-5.2821727)
364,moveGoal,(5191.4277:4562.695),(-5.325148:-5.2813635)
365,moveGoal,(5186.107:4557.4087),(-5.3206453:-5.2858996)
366,moveGoal,(5180.793:4552.116),(-5.3138695:-5.292711)
367,moveGoal,(5175.4805:4546.822),(-5.3123665:-5.29422)
368,moveGoal,(5170.1685:4541.5273),(-5.3122015:-5.2943854)
369,moveGoal,(5164.858:4536.2314),(-5.310734:-5.2958574)
370,moveGoal,(5159.658:4530.8267),(-5.1997514:-5.404867)
371,moveGoal,(5154.5566:4525.3286),(-5.10134:-5.4978476)
372,moveGoal,(5149.285:4519.9937),(-5.271514:-5.334899)
373,moveGoal,(5143.9834:4514.689),(-5.301783:-5.3048186)
374,moveGoal,(5138.768:4509.2993),(-5.215285:-5.38988)
375,moveGoal,(5133.464:4503.9966),(-5.304061:-5.3025403)
376,moveGoal,(5128.147:4498.707),(-5.3170147:-5.2895517)
377,moveGoal,(5122.825:4493.422),(-5.321604:-5.284935)
378,moveGoal,(5117.6147:4488.0273),(-5.210482:-5.394523)
379,moveGoal,(5112.284:4482.7515),(-5.330458:-5.276004)
380,moveGoal,(5107.0684:4477.362),(-5.2156353:-5.3895407)
381,moveGoal,(5101.8237:4472.0005),(-5.244487:-5.3614697)
382,moveGoal,(5096.512:4466.7056),(-5.3117285:-5.294861)
383,moveGoal,(5091.1714:4461.44),(-5.3406067:-5.265731)
384,moveGoal,(5085.848:4456.1567),(-5.323287:-5.2832394)
385,moveGoal,(5080.5073:4450.891),(-5.3407354:-5.2656007)
386,moveGoal,(5075.2485:4445.5435),(-5.2587185:-5.3475122)
387,moveGoal,(5069.9805:4440.205),(-5.2678905:-5.3384767)
388,moveGoal,(5064.7065:4434.8726),(-5.274006:-5.332435)
389,moveGoal,(5059.514:4429.461),(-5.1926203:-5.4117184)
390,moveGoal,(5054.1914:4424.1772),(-5.322629:-5.283902)
391,moveGoal,(5048.922:4418.8403),(-5.269326:-5.3370595)
392,moveGoal,(5043.591:4413.565),(-5.3310423:-5.275414)
393,moveGoal,(5038.322:4408.228),(-5.269247:-5.3371377)
394,moveGoal,(5033.006:4402.937),(-5.3157277:-5.2908444)
395,moveGoal,(5027.684:4397.6523),(-5.321969:-5.284567)
396,moveGoal,(5022.352:4392.378),(-5.3320065:-5.274439)
397,moveGoal,(5017.0215:4387.102),(-5.330507:-5.2759547)
398,moveGoal,(5011.6934:4381.8237),(-5.328199:-5.278286)
