step,tag,position,velocity
69,moveGoal,(4196.4604:8059.306),(-1.4770949:-7.3531075)
70,moveGoal,(4194.89:8051.9727),(-1.5704732:-7.333731)
71,moveGoal,(4193.5547:8044.593),(-1.3356268:-7.380115)
72,moveGoal,(4191.9517:8037.266),(-1.6029005:-7.326712)
73,moveGoal,(4190.299:8029.9507),(-1.6527575:-7.3156266)
74,moveGoal,(4189.243:8022.5254),(-1.055792:-7.4253154)
75,moveGoal,(4196.442:8024.6294),(7.198851:2.1039352)
76,moveGoal,(4194.6416:8017.3486),(-1.8000546:-7.2807837)
77,moveGoal,(4192.75:8010.0913),(-1.8915929:-7.2575393)
78,moveGoal,(4190.897:8002.8237),(-1.8529496:-7.267502)
79,moveGoal,(4189.0195:7995.5625),(-1.8776125:-7.261169)
80,moveGoal,(4194.66:7990.619),(5.6403975:-4.9432697)
81,moveGoal,(4192.985:7983.3086),(-1.6753879:-7.3104773)
82,moveGoal,(4191.1953:7976.0254),(-1.7897849:-7.283315)
83,moveGoal,(4189.434:7968.7354),(-1.7613771:-7.290237)
84,moveGoal,(4187.7217:7961.4336),(-1.7121809:-7.3019476)
85,moveGoal,(4186.053:7954.1216),(-1.6686612:-7.312016)
86,moveGoal,(4184.336:7946.821),(-1.7174196:-7.3007174)
87,moveGoal,(4183.448:7939.3735),(-0.8875597:-7.4472976)
88,moveGoal,(4182.1294:7931.99),(-1.3189981:-7.3831053)
89,moveGoal,(4180.5347:7924.6616),(-1.594616:-7.32852)
90,moveGoal,(4178.851:7917.353),(-1.6837835:-7.3085485)
91,moveGoal,(4183.395:7911.386),(4.544025:-5.9667273)
92,moveGoal,(4182.32:7903.964),(-1.0751034:-7.422544)
93,moveGoal,(4180.8457:7896.6104),(-1.4740663:-7.3537154)
94,moveGoal,(4179.9165:7889.168),(-0.9293048:-7.4422035)
95,moveGoal,(4186.202:7885.076),(6.285621:-4.0915723)
96,moveGoal,(4185.9053:7877.582),(-0.29680485:-7.494125)
97,moveGoal,(4189.409:7870.9507),(3.5036998:-6.6312966)
98,moveGoal,(4191.7305:7863.819),(2.3213859:-7.131702)
99,moveGoal,(4192.2734:7856.3384),(0.5430948:-7.480311)
100,moveGoal,(4194.684:7849.2363),(2.4108434:-7.10196)
101,moveGoal,(4195.8467:7841.827),(1.1626086:-7.409342)
102,moveGoal,(4196.4746:7834.3535),(0.62779903:-7.4736786)
103,moveGoal,(4197.2827:7826.897),(0.80829746:-7.456317)
104,moveGoal,(4200.5166:7820.13),(3.2336555:-6.767088)
105,moveGoal,(4205.684:7814.6943),(5.1675806:-5.4356337)
106,moveGoal,(4205.398:7807.1997),(-0.2858892:-7.4945493)
107,moveGoal,(4208.2524:7800.264),(2.8544848:-6.935555)
108,moveGoal,(4209.077:7792.8096),(0.8244659:-7.454546)
109,moveGoal,(4209.532:7785.323),(0.4551854:-7.4861746)
110,moveGoal,(4215.801:7781.2056),(6.2686014:-4.117601)
111,moveGoal,(4216.2866:7773.721),(0.4856282:-7.484261)
112,moveGoal,(4214.718:7766.387),(-1.568947:-7.334058)
113,moveGoal,(4215.403:7773.856),(0.68512475:7.4686413)
114,moveGoal,(4215.8257:7766.3677),(0.42286:-7.48807)
115,moveGoal,(4216.756:7758.926),(0.93026054:-7.4420843)
116,moveGoal,(4218.5747:7751.65),(1.8190173:-7.276069)
117,moveGoal,(4221.606:7744.7896),(3.031192:-6.8601656)
118,moveGoal,(4224.2754:7737.781),(2.6695006:-7.008835)
119,moveGoal,(4231.437:7740.008),(7.161701:2.2271144)
120,moveGoal,(4231.6553:7732.5107),(0.21811512:-7.496828)
121,moveGoal,(4235.792:7738.7666),(4.13674:6.255988)
122,moveGoal,(4236.9873:7731.3623),(1.1954662:-7.4041114)
123,moveGoal,(4243.805:7728.2373),(6.8180213:-3.124835)
124,moveGoal,(4244.0806:7720.742),(0.2753353:-7.4949446)
125,moveGoal,(4250.337:7716.6064),(6.2565446:-4.1358986)
126,moveGoal,(4248.715:7709.284),(-1.6222721:-7.3224473)
127,moveGoal,(4250.031:7701.9004),(1.3158996:-7.3836584)
128,moveGoal,(4255.264:7696.528),(5.2333765:-5.3723154)
129,moveGoal,(4258.7163:7703.186),(3.4519653:6.6583734)
130,moveGoal,(4262.939:7696.988),(4.222851:-6.198188)
131,moveGoal,(4268.019:7691.47),(5.0802164:-5.5173726)
132,moveGoal,(4271.0737:7684.6206),(3.0547304:-6.849717)
133,moveGoal,(4270.608:7677.1353),(-0.46604612:-7.485506)
134,moveGoal,(4269.532:7669.713),(-1.0759035:-7.4224277)
135,moveGoal,(4272.4497:7662.8037),(2.9176037:-6.9092393)
136,moveGoal,(4276.978:7668.782),(4.528187:5.978756)
137,moveGoal,(4277.3486:7661.2915),(0.37036544:-7.4908495)
138,moveGoal,(4282.3633:7655.7144),(5.014522:-5.577147)
139,moveGoal,(4283.867:7648.3667),(1.5038922:-7.347674)
140,moveGoal,(4290.225:7644.3887),(6.358145:-3.9779377)
141,moveGoal,(4290.742:7636.9067),(0.5168768:-7.482168)
142,moveGoal,(4291.9165:7629.499),(1.1742302:-7.407509)
143,moveGoal,(4297.2036:7624.1797),(5.287255:-5.3192987)
144,moveGoal,(4303.179:7628.712),(5.9757423:4.532164)
145,moveGoal,(4301.3213:7621.446),(-1.8578179:-7.2662582)
146,moveGoal,(4300.076:7614.05),(-1.2450705:-7.3959317)
147,moveGoal,(4299.8535:7606.553),(-0.22256666:-7.496697)
148,moveGoal,(4298.7837:7599.13),(-1.0696552:-7.423331)
149,moveGoal,(4297.7305:7591.704),(-1.0534654:-7.425646)
150,moveGoal,(4302.4795:7585.899),(4.748823:-5.805056)
151,moveGoal,(4306.481:7592.242),(4.001391:6.3434124)
152,moveGoal,(4304.2417:7585.0845),(-2.239446:-7.1578546)
153,moveGoal,(4302.7876:7577.727),(-1.4543345:-7.357643)
154,moveGoal,(4309.945:7575.485),(7.1570277:-2.242088)
155,moveGoal,(4312.788:7582.4253),(2.8431954:6.9401903)
156,moveGoal,(4315.732:7575.5273),(2.943733:-6.8981476)
157,moveGoal,(4317.1685:7568.166),(1.4363277:-7.3611794)
158,moveGoal,(4319.835:7561.156),(2.6663878:-7.01002)
159,moveGoal,(4326.701:7558.138),(6.866087:-3.017756)
160,moveGoal,(4324.0854:7551.109),(-2.6155028:-7.0291643)
161,moveGoal,(4330.5874:7547.37),(6.5017977:-3.7385335)
162,moveGoal,(4338.0703:7546.8613),(7.4827332:-0.5086303)
163,moveGoal,(4339.696:7539.5396),(1.6256645:-7.3216953)
164,moveGoal,(4339.469:7532.043),(-0.22651534:-7.4965787)
165,moveGoal,(4346.7075:7530.0786),(7.238141:-1.9645135)
166,moveGoal,(4347.1323:7537.5664),(0.42457578:7.487973)
167,moveGoal,(4352.613:7532.4463),(5.4803824:-5.120098)
168,moveGoal,(4351.3164:7525.059),(-1.2965524:-7.38708)
169,moveGoal,(4358.1284:7521.922),(6.8122425:-3.1374116)
170,moveGoal,(4357.916:7514.425),(-0.21247813:-7.4969897)
171,moveGoal,(4360.2485:7507.297),(2.332397:-7.128108)
172,moveGoal,(4365.732:7502.18),(5.4834538:-5.1168094)
173,moveGoal,(4366.9336:7494.777),(1.2014642:-7.40314)
174,moveGoal,(4371.0425:7488.5024),(4.1089582:-6.27427)
175,moveGoal,(4371.5283:7481.018),(0.48608193:-7.484232)
176,moveGoal,(4376.3525:7475.2754),(4.824253:-5.7425246)
177,moveGoal,(4383.8286:7475.8755),(7.475946:0.600194)
178,moveGoal,(4389.0137:7470.4565),(5.184957:-5.4190607)
179,moveGoal,(4391.9404:7463.5513),(2.9267118:-6.9053864)
180,moveGoal,(4397.326:7458.3315),(5.3856783:-5.2196245)
181,moveGoal,(4401.833:7452.3364),(4.506762:-5.994923)
182,moveGoal,(4407.3984:7457.364),(5.5653777:5.027581)
183,moveGoal,(4407.6943:7449.8696),(0.2959366:-7.4941597)
184,moveGoal,(4413.5176:7445.143),(5.823032:-4.726764)
185,moveGoal,(4419.665:7440.8467),(6.1475196:-4.296278)
186,moveGoal,(4422.4146:7447.8247),(2.7494152:6.977874)
187,moveGoal,(4423.824:7440.4585),(1.4095358:-7.366357)
188,moveGoal,(4430.278:7436.6377),(6.4538107:-3.8207765)
189,moveGoal,(4433.714:7429.971),(3.4358432:-6.666707)
190,moveGoal,(4439.386:7425.0645),(5.672146:-4.9068074)
191,moveGoal,(4442.6226:7418.299),(3.2362869:-6.765829)
192,moveGoal,(4449.935:7416.632),(7.312372:-1.6670961)
193,moveGoal,(4451.761:7409.3574),(1.826223:-7.2742634)
194,moveGoal,(4459.1357:7407.991),(7.3745494:-1.3660239)
195,moveGoal,(4458.9297:7400.494),(-0.20591271:-7.497173)
196,moveGoal,(4465.8286:7397.5522),(6.8990216:-2.9416835)
197,moveGoal,(4465.5967:7390.0557),(-0.23184791:-7.4964156)
198,moveGoal,(4472.7334:7392.362),(7.1365905:2.3063116)
199,moveGoal,(4478.5083:7397.1475),(5.7749343:4.785409)
200,moveGoal,(4481.1274:7390.1196),(2.6193113:-7.0277457)
201,moveGoal,(4479.462:7382.8066),(-1.665438:-7.3127503)
202,moveGoal,(4485.635:7378.5464),(6.1726947:-4.260029)
203,moveGoal,(4485.585:7371.0464),(-0.049888033:-7.499834)
204,moveGoal,(4489.822:7377.2354),(4.236602:6.188797)
205,moveGoal,(4490.5186:7369.7676),(0.69667:-7.4675736)
206,moveGoal,(4497.4106:7366.81),(6.892328:-2.9573345)
207,moveGoal,(4502.0903:7360.949),(4.6797233:-5.8609037)
208,moveGoal,(4509.3066:7358.9062),(7.216385:-2.0429864)
209,moveGoal,(4504.7896:7352.919),(-4.517149:-5.9871)
210,moveGoal,(4512.0093:7350.8887),(7.219956:-2.0303297)
211,moveGoal,(4516.6104:7344.966),(4.600972:-5.922926)
212,moveGoal,(4524.0254:7343.8413),(7.415198:-1.124651)
213,moveGoal,(4528.527:7337.8423),(4.501397:-5.998952)
214,moveGoal,(4527.989:7330.362),(-0.5381775:-7.480666)
215,moveGoal,(4533.7715:7325.5854),(5.7825775:-4.7761703)
216,moveGoal,(4532.1753:7332.9136),(-1.5960441:7.328209)
217,moveGoal,(4538.737:7329.2812),(6.561609:-3.6325328)
218,moveGoal,(4539.4985:7321.82),(0.7616666:-7.461224)
219,moveGoal,(4545.2246:7326.663),(5.726309:4.8434896)
220,moveGoal,(4544.8174:7319.1743),(-0.40716568:-7.48894)
221,moveGoal,(4551.29:7315.3857),(6.4728484:-3.7884347)
222,moveGoal,(4555.847:7309.429),(4.5572796:-5.9566107)
223,moveGoal,(4561.0737:7304.0503),(5.226508:-5.378998)
224,moveGoal,(4565.9985:7298.394),(4.924917:-5.65643)
225,moveGoal,(4572.4927:7294.6426),(6.4942245:-3.7516727)
226,moveGoal,(4574.757:7287.4927),(2.2640805:-7.1501007)
227,moveGoal,(4582.2134:7286.6885),(7.45678:-0.804015)
228,moveGoal,(4580.4346:7279.4023),(-1.7785941:-7.2860556)
229,moveGoal,(4587.6616:7277.3975),(7.227004:-2.005097)
230,moveGoal,(4586.723:7269.9565),(-0.9384127:-7.4410605)
231,moveGoal,(4590.6724:7276.3325),(3.9494438:6.3758845)
232,moveGoal,(4595.22:7270.3687),(4.547941:-5.963743)
233,moveGoal,(4591.842:7263.673),(-3.3783107:-6.696045)
234,moveGoal,(4597.9077:7259.262),(6.0660458:-4.410565)
235,moveGoal,(4590.6455:7257.3877),(-7.262023:-1.8743083)
236,moveGoal,(4597.0483:7253.482),(6.402705:-3.9058127)
237,moveGoal,(4598.549:7246.1333),(1.5003533:-7.3483973)
238,moveGoal,(4592.494:7241.7075),(-6.0548763:-4.425887)
239,moveGoal,(4594.236:7234.4126),(1.7419019:-7.2949147)
240,moveGoal,(4597.9946:7227.9224),(3.7589817:-6.489997)
241,moveGoal,(4601.788:7221.4526),(3.793674:-6.469779)
242,moveGoal,(4606.0493:7215.281),(4.261051:-6.1719885)
243,moveGoal,(4606.348:7207.7866),(0.2989864:-7.4940386)
244,moveGoal,(4605.421:7200.344),(-0.92735046:-7.442447)
245,moveGoal,(4607.3145:7193.0874),(1.8936758:-7.2569957)
246,moveGoal,(4607.127:7185.59),(-0.18744144:-7.497658)
247,moveGoal,(4612.245:7180.1074),(5.118011:-5.482332)
248,moveGoal,(4617.9473:7175.236),(5.7023096:-4.8717213)
249,moveGoal,(4620.447:7168.1646),(2.4993393:-7.0713015)
250,moveGoal,(4613.01:7169.1357),(-7.4368625:0.9711235)
251,moveGoal,(4619.739:7172.448),(6.7287693:3.312652)
252,moveGoal,(4625.0566:7167.159),(5.317685:-5.288878)
253,moveGoal,(4630.397:7161.893),(5.3402243:-5.2661185)
254,moveGoal,(4635.5376:7156.4316),(5.140553:-5.461201)
255,moveGoal,(4641.765:7152.2524),(6.2275734:-4.1793933)
256,moveGoal,(4640.4683:7144.865),(-1.296956:-7.387009)
257,moveGoal,(4646.544:7149.262),(6.0757866:4.397138)
258,moveGoal,(4648.125:7141.9307),(1.5811038:-7.3314466)
259,moveGoal,(4655.42:7143.672),(7.295027:1.7414318)
260,moveGoal,(4656.7534:7136.2915),(1.3336601:-7.3804708)
261,moveGoal,(4661.334:7130.353),(4.58078:-5.9385567)
262,moveGoal,(4660.367:7122.9155),(-0.96681195:-7.437424)
263,moveGoal,(4666.3364:7127.4565),(5.9691396:4.540856)
264,moveGoal,(4670.412:7121.1606),(4.075468:-6.2960753)
265,moveGoal,(4676.3496:7116.578),(5.9373407:-4.5823565)
266,moveGoal,(4680.998:7110.6924),(4.6484165:-5.8857646)
267,moveGoal,(4686.975:7106.1616),(5.976929:-4.5305986)
268,moveGoal,(4685.586:7098.7915),(-1.3889631:-7.3702636)
269,moveGoal,(4691.865:7102.893),(6.279253:4.1013393)
270,moveGoal,(4694.469:7095.86),(2.604133:-7.0333843)
271,moveGoal,(4701.8716:7094.6533),(7.402296:-1.2066555)
272,moveGoal,(4702.5166:7087.181),(0.64503413:-7.472211)
273,moveGoal,(4709.9575:7086.242),(7.4409995:-0.93889976)
274,moveGoal,(4711.3857:7078.8794),(1.428316:-7.3627386)
275,moveGoal,(4718.8784:7079.216),(7.4924593:0.33623227)
276,moveGoal,(4719.3965:7071.734),(0.5181418:-7.4820805)
277,moveGoal,(4726.0703:7068.312),(6.6737757:-3.4220927)
278,moveGoal,(4726.2188:7060.8135),(0.14832264:-7.4985332)
279,moveGoal,(4732.8706:7064.2773),(6.652097:3.4640443)
280,moveGoal,(4735.293:7057.179),(2.422455:-7.098008)
281,moveGoal,(4740.408:7051.6943),(5.115304:-5.484858)
282,moveGoal,(4745.657:7046.3374),(5.2491665:-5.3568883)
283,moveGoal,(4751.1367:7041.2163),(5.479645:-5.1208878)
284,moveGoal,(4756.173:7035.6587),(5.036256:-5.557529)
285,moveGoal,(4762.0957:7031.0576),(5.922713:-4.6012473)
286,moveGoal,(4766.3774:7024.9),(4.281803:-6.157611)
287,moveGoal,(4772.69:7020.8496),(6.312409:-4.0501223)
288,moveGoal,(4776.6143:7014.458),(3.9241571:-6.3914785)
289,moveGoal,(4783.088:7010.671),(6.4735813:-3.787182)
290,moveGoal,(4786.7544:7004.128),(3.6664047:-6.5427423)
291,moveGoal,(4793.5435:7000.9404),(6.788891:-3.187627)
292,moveGoal,(4788.9478:6995.013),(-4.5954895:-5.9271812)
293,moveGoal,(4795.7393:6998.195),(6.7915945:3.181862)
294,moveGoal,(4799.432:6991.667),(3.6930604:-6.527734)
295,moveGoal,(4806.0337:6988.1074),(6.601535:-3.5594583)
296,moveGoal,(4808.9097:6981.1807),(2.8760936:-6.926622)
297,moveGoal,(4816.123:6979.1274),(7.2134852:-2.0532014)
298,moveGoal,(4818.606:6972.0503),(2.4827535:-7.077142)
299,moveGoal,(4826.099:6971.73),(7.493149:-0.3205034)
300,moveGoal,(4823.108:6964.8525),(-2.991355:-6.87763)
301,moveGoal,(4830.235:6967.1885),(7.1268783:2.336152)
302,moveGoal,(4830.396:6959.6904),(0.16125304:-7.498266)
303,moveGoal,(4837.857:6958.928),(7.4611464:-0.76242703)
304,moveGoal,(4837.9023:6951.428),(0.04539023:-7.4998627)
305,moveGoal,(4845.395:6951.7554),(7.4928613:0.32716128)
306,moveGoal,(4843.7993:6944.4272),(-1.5956125:-7.328303)
307,moveGoal,(4850.955:6946.673),(7.155981:2.2454252)
308,moveGoal,(4851.48:6939.1914),(0.52512765:-7.4815936)
309,moveGoal,(4858.855:6937.828),(7.3750744:-1.3631873)
310,moveGoal,(4858.2354:6930.354),(-0.6198625:-7.474341)
311,moveGoal,(4865.49:6932.2563),(7.2547636:1.9022108)
312,moveGoal,(4866.5884:6924.8374),(1.0982392:-7.419156)
313,moveGoal,(4872.5513:6920.2886),(5.96294:-4.5489945)
314,moveGoal,(4877.167:6914.3774),(4.6158514:-5.9113383)
315,moveGoal,(4883.7803:6910.84),(6.613197:-3.5377438)
316,moveGoal,(4883.353:6903.352),(-0.4273118:-7.4878173)
317,moveGoal,(4889.6973:6907.352),(6.344362:3.9998844)
318,moveGoal,(4890.818:6899.936),(1.1204206:-7.4158387)
319,moveGoal,(4897.493:6896.517),(6.6753516:-3.4190173)
320,moveGoal,(4899.713:6889.353),(2.219754:-7.1639857)
321,moveGoal,(4906.5366:6892.4653),(6.823643:3.112539)
322,moveGoal,(4905.332:6885.0625),(-1.2046942:-7.402615)
323,moveGoal,(4912.651:6883.4233),(7.318637:-1.6393747)
324,moveGoal,(4912.031:6875.949),(-0.6199707:-7.474332)
325,moveGoal,(4918.186:6880.2344),(6.155416:4.2849574)
326,moveGoal,(4919.694:6872.8877),(1.5077397:-7.346885)
327,moveGoal,(4924.2427:6866.9243),(4.548699:-5.9631653)
328,moveGoal,(4920.006:6860.736),(-4.237057:-6.188485)
329,moveGoal,(4926.688:6864.141),(6.6823325:3.4053538)
330,moveGoal,(4931.6597:6858.526),(4.9715757:-5.615464)
331,moveGoal,(4936.4795:6852.7793),(4.819592:-5.7464366)
332,moveGoal,(4940.5127:6846.456),(4.033323:-6.3231573)
333,moveGoal,(4945.171:6840.578),(4.65839:-5.8778744)
334,moveGoal,(4949.5083:6834.4595),(4.3371816:-6.1187305)
335,moveGoal,(4953.3345:6828.009),(3.8260822:-6.4506664)
336,moveGoal,(4960.221:6825.0386),(6.8867793:-2.9702313)
337,moveGoal,(4960.572:6817.547),(0.35046977:-7.491807)
338,moveGoal,(4968.0024:6818.5635),(7.4308023:1.0164542)
339,moveGoal,(4969.8364:6811.291),(1.8340334:-7.2722983)
340,moveGoal,(4977.3213:6810.814),(7.4848113:-0.4770772)
341,moveGoal,(4970.3755:6813.643),(-6.9459887:2.8289998)
342,moveGoal,(4972.707:6806.5146),(2.3317313:-7.1283264)
343,moveGoal,(4980.1675:6807.2817),(7.4606857:0.76692635)
344,moveGoal,(4980.9033:6799.818),(0.7358689:-7.4638124)
345,moveGoal,(4987.5713:6796.3843),(6.6679816:-3.4333692)
346,moveGoal,(4990.672:6789.555),(3.1004453:-6.8291464)
347,moveGoal,(4997.878:6787.476),(7.206024:-2.0792348)
348,moveGoal,(5000.054:6780.299),(2.1760871:-7.1773705)
349,moveGoal,(5007.045:6777.5825),(6.9908133:-2.7163458)
350,moveGoal,(5009.8203:6770.6147),(2.775458:-6.967556)
351,moveGoal,(5017.206:6769.3115),(7.385877:-1.30339)
352,moveGoal,(5010.501:6765.951),(-6.705156:-3.3601916)
353,moveGoal,(5017.9233:6767.0264),(7.422534:1.075171)
354,moveGoal,(5021.5576:6760.466),(3.634184:-6.5606937)
355,moveGoal,(5026.9453:6755.248),(5.387636:-5.2176023)
356,moveGoal,(5032.0186:6749.7246),(5.0733614:-5.523677)
357,moveGoal,(5026.6143:6754.9253),(-5.4040756:5.2005744)
358,moveGoal,(5032.528:6750.3125),(5.9136662:-4.6128683)
359,moveGoal,(5037.2505:6744.4863),(4.722831:-5.8262224)
360,moveGoal,(5042.958:6739.6206),(5.7073174:-4.865854)
361,moveGoal,(5047.8374:6733.925),(4.879474:-5.6956773)
362,moveGoal,(5053.4966:6729.003),(5.6589613:-4.922008)
363,moveGoal,(5058.422:6723.3467),(4.9253016:-5.6560946)
364,moveGoal,(5064.0444:6718.3833),(5.6227245:-4.9633627)
365,moveGoal,(5069.057:6712.8047),(5.0126686:-5.5788126)
366,moveGoal,(5074.6133:6707.7666),(5.5560265:-5.037914)
367,moveGoal,(5079.921:6702.468),(5.307715:-5.298883)
368,moveGoal,(5085.1753:6697.1157),(5.2542753:-5.3518777)
369,moveGoal,(5091.31:6692.8013),(6.1346173:-4.314681)
370,moveGoal,(5088.81:6685.7305),(-2.5002375:-7.0709844)
371,moveGoal,(5094.5396:6690.5703),(5.729548:4.839657)
372,moveGoal,(5094.2188:6683.077),(-0.32059142:-7.493145)
373,moveGoal,(5100.5806:6687.049),(6.361937:3.9718704)
374,moveGoal,(5098.96:6679.726),(-1.6204726:-7.322846)
375,moveGoal,(5106.179:6681.759),(7.219304:2.0326462)
376,moveGoal,(5107.2485:6674.3354),(1.0691179:-7.423408)
377,moveGoal,(5113.0337:6669.5625),(5.785085:-4.773132)
378,moveGoal,(5117.8687:6663.8286),(4.834719:-5.7337155)
379,moveGoal,(5123.751:6659.176),(5.882145:-4.652996)
380,moveGoal,(5127.108:6652.469),(3.3570926:-6.706708)
381,moveGoal,(5128.058:6659.9087),(0.9503915:7.4395404)
382,moveGoal,(5127.5728:6652.4243),(-0.4855156:-7.484268)
383,moveGoal,(5134.4775:6649.4966),(6.904965:-2.927705)
384,moveGoal,(5138.394:6643.1),(3.9163327:-6.3962755)
385,moveGoal,(5144.1177:6638.2534),(5.723812:-4.84644)
386,moveGoal,(5149.298:6632.8296),(5.1799927:-5.423807)
387,moveGoal,(5156.798:6632.8657),(7.499913:0.036057275)
388,moveGoal,(5154.809:6625.6343),(-1.9889691:-7.2314596)
389,moveGoal,(5160.6787:6620.9653),(5.869433:-4.6690216)
390,moveGoal,(5163.9346:6614.209),(3.255844:-6.75644)
391,moveGoal,(5169.491:6609.172),(5.5567203:-5.0371485)
392,moveGoal,(5170.4136:6601.729),(0.92257196:-7.4430413)
393,moveGoal,(5176.8174:6597.8247),(6.4036064:-3.9043348)
394,moveGoal,(5175.4775:6590.4453),(-1.3399515:-7.3793316)
395,moveGoal,(5180.653:6585.017),(5.175233:-5.428348)
396,moveGoal,(5179.819:6577.5635),(-0.8338559:-7.4535017)
397,moveGoal,(5182.297:6570.485),(2.478263:-7.0787163)
398,moveGoal,(5182.277:6562.985),(-0.019982168:-7.499974)
399,moveGoal,(5182.536:6555.4893),(0.25946:-7.495511)
400,moveGoal,(5181.914:6548.015),(-0.62210566:-7.4741545)
401,moveGoal,(5180.8716:6540.588),(-1.0424147:-7.427205)
402,moveGoal,(5179.2363:6533.2686),(-1.6354458:-7.319516)
403,moveGoal,(5177.1494:6526.065),(-2.08714:-7.203738)
404,moveGoal,(5174.64:6518.997),(-2.5091457:-7.0678277)
405,moveGoal,(5171.776:6512.0654),(-2.8640401:-6.9316144)
