step,tag,position,velocity
31,moveGoal,(8466.531:3227.307),(-4.5725145:-5.9449234)
32,moveGoal,(8459.037:3227.5933),(-7.494529:0.2864252)
33,moveGoal,(8452.84:3223.3687),(-6.197027:-4.224554)
34,moveGoal,(8450.166:3230.3757),(-2.6742365:7.007029)
35,moveGoal,(8443.984:3226.1282),(-6.1813016:-4.2475295)
36,moveGoal,(8437.375:3222.584),(-6.609758:-3.544165)
37,moveGoal,(8429.964:3223.7332),(-7.411453:1.149075)
38,moveGoal,(8424.075:3228.378),(-5.8886786:4.644725)
39,moveGoal,(8418.423:3223.448),(-5.6520057:-4.929993)
40,moveGoal,(8411.348:3220.959),(-7.0749736:-2.488925)
41,moveGoal,(8405.293:3216.5322),(-6.0543094:-4.4266624)
42,moveGoal,(8398.299:3213.8235),(-6.9937367:-2.7088094)
43,moveGoal,(8391.616:3210.4194),(-6.682968:-3.4041057)
44,moveGoal,(8396.516:3204.7412),(4.899671:-5.678312)
45,moveGoal,(8397.634:3197.3252),(1.1184804:-7.4161315)
46,moveGoal,(8390.134:3197.333),(-7.499996:0.007788158)
47,moveGoal,(8382.8545:3195.527),(-7.279314:-1.805987)
48,moveGoal,(8375.365:3195.119),(-7.48888:-0.4082642)
49,moveGoal,(8369.111:3199.2588),(-6.253943:4.1398306)
50,moveGoal,(8364.185:3204.9133),(-4.9271965:5.6544437)
51,moveGoal,(8357.907:3200.8086),(-6.277059:-4.104697)
52,moveGoal,(8352.785:3195.33),(-5.122146:-5.478469)
53,moveGoal,(8350.836:3202.5725),(-1.9490157:7.2423296)
54,moveGoal,(8349.269:3195.2383),(-1.5676286:-7.33434)
55,moveGoal,(8355.001:3190.4014),(5.7319355:-4.836829)
56,moveGoal,(8347.628:3189.025),(-7.3726134:-1.3764364)
57,moveGoal,(8350.305:3182.0188),(2.6768987:-7.006013)
58,moveGoal,(8353.596:3175.2793),(3.290604:-6.739579)
59,moveGoal,(8353.061:3167.7983),(-0.5352427:-7.480877)
60,moveGoal,(8345.594:3167.09),(-7.4664955:-0.7081324)
61,moveGoal,(8349.511:3160.6943),(3.9172835:-6.395693)
62,moveGoal,(8342.053:3161.4858),(-7.4581127:0.791551)
63,moveGoal,(8334.668:3162.7927),(-7.385239:1.3069999)
64,moveGoal,(8327.606:3160.2646),(-7.061118:-2.5279663)
65,moveGoal,(8334.974:3158.8599),(7.3672585:-1.4048151)
66,moveGoal,(8328.368:3155.3079),(-6.6055884:-3.5519297)
67,moveGoal,(8323.753:3149.3965),(-4.6156635:-5.9114847)
68,moveGoal,(8317.191:3145.7646),(-6.5619936:-3.6318376)
69,moveGoal,(8318.648:3138.4075),(1.4572862:-7.3570595)
70,moveGoal,(8322.431:3144.884),(3.7821932:6.476497)
71,moveGoal,(8322.53:3137.3848),(0.09935964:-7.499342)
72,moveGoal,(8315.035:3137.119),(-7.495286:-0.2658745)
73,moveGoal,(8307.54:3136.844),(-7.494957:-0.27499935)
74,moveGoal,(8300.04:3136.8396),(-7.499999:-0.004336095)
75,moveGoal,(8295.148:3131.1545),(-4.8919787:-5.684941)
76,moveGoal,(8299.953:3136.9138),(4.804305:5.759224)
77,moveGoal,(8298.539:3129.5483),(-1.4145236:-7.3654)
78,moveGoal,(8291.059:3129.0093),(-7.4806004:-0.5390911)
79,moveGoal,(8290.736:3136.5024),(-0.32203487:7.493083)
80,moveGoal,(8292.328:3129.1733),(1.591534:-7.32919)
81,moveGoal,(8295.9795:3135.7246),(3.6510427:6.551327)
82,moveGoal,(8292.653:3129.0027),(-3.3264205:-6.7219734)
83,moveGoal,(8286.622:3133.4604),(-6.031409:4.457814)
84,moveGoal,(8279.13:3133.7942),(-7.4925704:0.33376488)
85,moveGoal,(8272.146:3131.06),(-6.9838824:-2.7341158)
86,moveGoal,(8278.055:3126.4397),(5.907864:-4.620297)
87,moveGoal,(8270.574:3126.979),(-7.4805784:0.5393934)
88,moveGoal,(8277.04:3123.178),(6.465413:-3.80111)
89,moveGoal,(8278.059:3130.6084),(1.0189451:7.430461)
90,moveGoal,(8276.723:3123.2283),(-1.3356268:-7.380115)
91,moveGoal,(8275.408:3130.612),(-1.3148785:7.38384)
92,moveGoal,(8282.678:3128.7654),(7.2691045:-1.8466533)
93,moveGoal,(8278.437:3122.5798),(-4.241189:-6.185654)
94,moveGoal,(8285.3:3125.604),(6.8632636:3.0241714)
95,moveGoal,(8289.864:3119.6526),(4.564194:-5.951313)
96,moveGoal,(8282.433:3120.6636),(-7.4315333:1.011093)
97,moveGoal,(8285.985:3114.0586),(3.5530696:-6.6049757)
98,moveGoal,(8291.829:3118.7603),(5.84336:4.7016115)
99,moveGoal,(8295.49:3112.2146),(3.6611671:-6.545675)
100,moveGoal,(8289.767:3107.3677),(-5.7233067:-4.847037)
101,moveGoal,(8293.852:3101.0776),(4.0849075:-6.289955)
102,moveGoal,(8289.4375:3107.1414),(-4.41374:6.0637364)
103,moveGoal,(8294.386:3101.5051),(4.948052:-5.6362033)
104,moveGoal,(8287.386:3104.1975),(-7.000038:2.6924846)
105,moveGoal,(8292.155:3098.4092),(4.7692256:-5.7883058)
106,moveGoal,(8286.992:3103.8494),(-5.162761:5.440212)
107,moveGoal,(8293.524:3100.1646),(6.532428:-3.6847506)
108,moveGoal,(8286.906:3096.6357),(-6.617979:-3.5287895)
109,moveGoal,(8293.466:3092.9993),(6.5594587:-3.6364133)
110,moveGoal,(8286.366:3090.5813),(-7.0995607:-2.4178996)
111,moveGoal,(8293.843:3089.9907),(7.476708:-0.5906264)
112,moveGoal,(8287.706:3085.6787),(-6.13647:-4.312045)
113,moveGoal,(8291.465:3079.1887),(3.7590976:-6.4899297)
114,moveGoal,(8287.286:3085.4165),(-4.179042:6.2278094)
115,moveGoal,(8293.772:3089.182),(6.4862576:3.7654302)
116,moveGoal,(8292.544:3081.7832),(-1.2285439:-7.398695)
117,moveGoal,(8297.989:3076.6262),(5.4456377:-5.1570373)
118,moveGoal,(8290.491:3076.4463),(-7.4978395:-0.18001077)
119,moveGoal,(8297.606:3074.0745),(7.1151247:-2.3717082)
120,moveGoal,(8305.021:3075.1995),(7.415154:1.1249413)
121,moveGoal,(8311.217:3079.4268),(6.1951537:4.227301)
122,moveGoal,(8303.719:3079.2454),(-7.4978056:-0.18143511)
123,moveGoal,(8296.419:3077.5256),(-7.300195:-1.7196382)
124,moveGoal,(8303.291:3080.5305),(6.8716803:3.0049984)
125,moveGoal,(8298.616:3074.6658),(-4.6748576:-5.864786)
126,moveGoal,(8291.603:3072.0103),(-7.014108:-2.6556146)
127,moveGoal,(8295.506:3065.6062),(3.9036303:-6.404036)
128,moveGoal,(8288.187:3067.2405),(-7.319756:1.634373)
129,moveGoal,(8294.167:3062.7146),(5.9805174:-4.5258603)
130,moveGoal,(8299.357:3068.1287),(5.1901393:5.4140983)
131,moveGoal,(8297.312:3060.9133),(-2.0462768:-7.2154527)
132,moveGoal,(8304.209:3063.8582),(6.8976946:2.9447927)
133,moveGoal,(8297.485:3060.5361),(-6.7241087:-3.322103)
134,moveGoal,(8291.672:3055.798),(-5.813887:-4.7380075)
135,moveGoal,(8290.552:3048.3823),(-1.1205765:-7.415815)
136,moveGoal,(8283.919:3044.8823),(-6.633221:-3.5000541)
137,moveGoal,(8289.675:3049.6912),(5.7555237:4.8087373)
138,moveGoal,(8296.13:3053.5103),(6.454822:3.8190665)
139,moveGoal,(8289.662:3049.713),(-6.4676433:-3.7973142)
140,moveGoal,(8295.068:3054.9111),(5.406373:5.1981854)
141,moveGoal,(8291.752:3048.184),(-3.316191:-6.7270265)
142,moveGoal,(8297.683:3052.7747),(5.9310293:4.590522)
143,moveGoal,(8290.999:3049.372),(-6.6836967:-3.4026763)
144,moveGoal,(8294.883:3055.7878),(3.8842244:6.415825)
145,moveGoal,(8290.861:3049.457),(-4.021428:-6.3307285)
146,moveGoal,(8295.756:3043.774),(4.8941975:-5.68303)
147,moveGoal,(8288.409:3042.2664),(-7.346918:-1.5075794)
148,moveGoal,(8294.573:3046.5386),(6.1643405:4.2721086)
149,moveGoal,(8297.249:3039.532),(2.6754847:-7.0065527)
150,moveGoal,(8290.353:3042.4805),(-6.8961062:2.9485118)
151,moveGoal,(8294.144:3036.009),(3.7906423:-6.471556)
152,moveGoal,(8298.755:3041.924),(4.6109686:5.9151473)
153,moveGoal,(8298.417:3034.4316),(-0.3377125:-7.492393)
154,moveGoal,(8295.991:3041.5286),(-2.4255412:7.0969534)
155,moveGoal,(8290.258:3036.6934),(-5.73325:-4.8352714)
156,moveGoal,(8297.65:3037.9597),(7.392304:1.266432)
157,moveGoal,(8296.415:3030.562),(-1.2349874:-7.397622)
158,moveGoal,(8303.432:3027.9126),(7.016412:-2.649522)
159,moveGoal,(8298.298:3022.4446),(-5.1333494:-5.4679728)
160,moveGoal,(8292.292:3017.952),(-6.005455:-4.4927177)
161,moveGoal,(8296.889:3012.026),(4.5968823:-5.926101)
162,moveGoal,(8303.239:3016.0159),(6.3506594:3.989878)
163,moveGoal,(8296.137:3013.6077),(-7.1028953:-2.4080858)
164,moveGoal,(8302.042:3008.9836),(5.9050045:-4.623951)
165,moveGoal,(8308.099:3013.4075),(6.056444:4.4237413)
166,moveGoal,(8301.726:3009.453),(-6.372696:-3.9545856)
167,moveGoal,(8295.43:3005.378),(-6.296385:-4.07499)
168,moveGoal,(8302.694:3007.2437),(7.26421:1.865813)
169,moveGoal,(8296.261:3003.3892),(-6.4337764:-3.8544166)
170,moveGoal,(8303.506:3005.3274),(7.2452507:1.93813)
171,moveGoal,(8297.509:3000.824),(-5.9973774:-4.503495)
172,moveGoal,(8304.715:3002.9036),(7.205927:2.0795712)
173,moveGoal,(8298.717:2998.4006),(-5.9978585:-4.502854)
174,moveGoal,(8292.535:2994.1536),(-6.181591:-4.247109)
175,moveGoal,(8299.732:2996.2632),(7.197209:2.109547)
176,moveGoal,(8299.192:2988.7827),(-0.5402437:-7.4805174)
177,moveGoal,(8306.011:2991.9062),(6.818594:3.123585)
178,moveGoal,(8300.464:2986.8586),(-5.5471144:-5.0477247)
179,moveGoal,(8304.584:2980.5916),(4.119977:-6.26704)
180,moveGoal,(8298.145:2976.7476),(-6.4399376:-3.8441124)
181,moveGoal,(8300.794:2969.731),(2.6489587:-7.016625)
182,moveGoal,(8293.992:2966.571),(-6.8018565:-3.159866)
183,moveGoal,(8300.931:2969.4172),(6.9389396:2.8462474)
184,moveGoal,(8294.632:2965.3467),(-6.299304:-4.070475)
185,moveGoal,(8301.776:2967.6272),(7.1448736:2.2805233)
186,moveGoal,(8296.605:2962.1948),(-5.171005:-5.432377)
187,moveGoal,(8289.931:2958.7742),(-6.6744995:-3.420681)
188,moveGoal,(8294.06:2952.513),(4.128725:-6.2612805)
189,moveGoal,(8297.632:2945.9182),(3.5721238:-6.59469)
190,moveGoal,(8304.994:2947.348),(7.362494:1.4295743)
191,moveGoal,(8312.245:2949.2654),(7.2507353:1.9175094)
192,moveGoal,(8305.089:2947.0222),(-7.156684:-2.2431843)
193,moveGoal,(8312.125:2949.6184),(7.0363274:2.5961704)
194,moveGoal,(8305.111:2946.9612),(-7.013522:-2.6571608)
195,moveGoal,(8297.947:2944.7432),(-7.1645236:-2.2180185)
196,moveGoal,(8290.706:2942.789),(-7.240954:-1.9541206)
197,moveGoal,(8285.428:2937.461),(-5.2783446:-5.3281407)
198,moveGoal,(8279.192:2933.2927),(-6.235001:-4.1683044)
199,moveGoal,(8285.066:2937.9556),(5.8743987:4.6627717)
200,moveGoal,(8284.82:2930.4595),(-0.24576959:-7.495972)
201,moveGoal,(8290.97:2934.7537),(6.1490293:4.294117)
202,moveGoal,(8285.267:2929.883),(-5.703186:-4.870695)
203,moveGoal,(8291.616:2933.8738),(6.3500924:3.99078)
204,moveGoal,(8298.93:2935.5374),(7.3131676:1.663606)
205,moveGoal,(8294.148:2929.759),(-4.781251:-5.778377)
206,moveGoal,(8301.551:2930.9646),(7.402492:1.2054517)
207,moveGoal,(8294.794:2927.7085),(-6.7563725:-3.255985)
208,moveGoal,(8301.357:2931.3374),(6.5635953:3.6289418)
209,moveGoal,(8298.746:2924.307),(-2.6116579:-7.0305934)
210,moveGoal,(8301.087:2917.1816),(2.341113:-7.1252503)
211,moveGoal,(8294.383:2913.8198),(-6.7043576:-3.3617837)
212,moveGoal,(8287.57:2910.6821),(-6.8121104:-3.1376994)
213,moveGoal,(8291.966:2916.7588),(4.3958097:6.0767474)
214,moveGoal,(8299.464:2916.916),(7.498351:0.15726878)
215,moveGoal,(8293.172:2912.8335),(-6.2915483:-4.0824533)
216,moveGoal,(8298.868:2917.7124),(5.6960864:4.878996)
217,moveGoal,(8292.791:2913.3171),(-6.077061:-4.3953757)
218,moveGoal,(8298.289:2908.2166),(5.4984508:-5.100691)
219,moveGoal,(8291.586:2904.8518),(-6.702833:-3.3648224)
220,moveGoal,(8288.9375:2897.8352),(-2.6488657:-7.0166593)
221,moveGoal,(8282.605:2893.816),(-6.332115:-4.0192432)
222,moveGoal,(8279.244:2887.1116),(-3.361697:-6.7044015)
223,moveGoal,(8284.713:2892.2444),(5.468578:5.132705)
224,moveGoal,(8281.977:2885.2615),(-2.7365332:-6.982936)
225,moveGoal,(8275.309:2888.6948),(-6.667968:3.4333963)
226,moveGoal,(8278.346:2881.8372),(3.0368276:-6.857673)
227,moveGoal,(8270.907:2882.7961),(-7.4384356:0.9589968)
228,moveGoal,(8273.036:2875.6045),(2.1286619:-7.1915784)
229,moveGoal,(8274.48:2882.964),(1.4445592:7.3595686)
230,moveGoal,(8273.849:2875.4907),(-0.63209295:-7.4733167)
231,moveGoal,(8277.995:2881.74),(4.1467323:6.2493696)
232,moveGoal,(8276.201:2874.4575),(-1.79354:-7.2823906)
233,moveGoal,(8268.785:2873.3396),(-7.416223:-1.1178727)
234,moveGoal,(8263.402:2868.1167),(-5.3825526:-5.2228475)
235,moveGoal,(8261.9795:2860.753),(-1.4226351:-7.363838)
236,moveGoal,(8256.313:2855.839),(-5.6661415:-4.91374)
237,moveGoal,(8250.748:2850.8113),(-5.565138:-5.0278463)
238,moveGoal,(8248.639:2843.614),(-2.1095073:-7.197221)
239,moveGoal,(8242.176:2839.8079),(-6.4625034:-3.8060546)
240,moveGoal,(8243.469:2832.4202),(1.2934268:-7.387628)
241,moveGoal,(8238.522:2826.7827),(-4.9465694:-5.6375046)
242,moveGoal,(8236.093:2819.6873),(-2.4300117:-7.0954247)
243,moveGoal,(8241.218:2825.1626),(5.125434:5.475393)
244,moveGoal,(8238.941:2818.0164),(-2.276395:-7.1461897)
245,moveGoal,(8245.784:2821.0874),(6.8423977:3.0710912)
246,moveGoal,(8243.827:2813.8474),(-1.9574453:-7.240056)
247,moveGoal,(8249.21:2808.6252),(5.383294:-5.222083)
248,moveGoal,(8243.369:2803.92),(-5.8403597:-4.705338)
249,moveGoal,(8250.633:2805.787),(7.263854:1.8671975)
250,moveGoal,(8243.613:2803.147),(-7.0199547:-2.6401205)
251,moveGoal,(8237.539:2798.747),(-6.073735:-4.399971)
252,moveGoal,(8237.667:2791.248),(0.12776652:-7.498912)
253,moveGoal,(8244.072:2795.149),(6.4057016:3.9008956)
254,moveGoal,(8238.237:2790.437),(-5.8349867:-4.7119985)
255,moveGoal,(8230.956:2788.6384),(-7.281117:-1.7987056)
256,moveGoal,(8234.27:2781.9102),(3.3138738:-6.728168)
257,moveGoal,(8230.832:2775.2444),(-3.4374685:-6.665869)
258,moveGoal,(8237.686:2778.291),(6.85337:3.046525)
259,moveGoal,(8236.382:2770.905),(-1.3032253:-7.385906)
260,moveGoal,(8229.056:2769.3013),(-7.3265123:-1.6038136)
261,moveGoal,(8234.609:2774.3423),(5.553258:5.040965)
262,moveGoal,(8234.887:2766.8474),(0.27744085:-7.494867)
263,moveGoal,(8228.534:2762.86),(-6.3522563:-3.9873343)
264,moveGoal,(8230.411:2755.5989),(1.8772551:-7.261261)
265,moveGoal,(8223.893:2751.8894),(-6.518462:-3.709401)
266,moveGoal,(8225.576:2744.5808),(1.68315:-7.308694)
267,moveGoal,(8219.567:2740.0928),(-6.0090423:-4.487919)
268,moveGoal,(8219.362:2732.5955),(-0.20507085:-7.497196)
269,moveGoal,(8212.356:2729.9194),(-7.0063176:-2.6761017)
270,moveGoal,(8208.062:2723.7708),(-4.2947445:-6.148591)
271,moveGoal,(8202.081:2719.2446),(-5.9802327:-4.526236)
272,moveGoal,(8196.652:2714.0696),(-5.4285316:-5.175041)
273,moveGoal,(8190.665:2709.553),(-5.9874873:-4.516636)
274,moveGoal,(8184.0254:2706.0654),(-6.639852:-3.4874582)
275,moveGoal,(8177.5767:2702.2358),(-6.4485717:-3.8296115)
276,moveGoal,(8172.477:2696.7363),(-5.0994506:-5.499601)
277,moveGoal,(8167.828:2690.8508),(-4.648687:-5.885551)
278,moveGoal,(8162.0713:2695.6577),(-5.757008:4.8069596)
279,moveGoal,(8158.759:2688.929),(-3.3125188:-6.7288356)
280,moveGoal,(8163.9385:2694.353),(5.179783:5.424007)
281,moveGoal,(8161.6562:2687.2087),(-2.2820237:-7.1443944)
282,moveGoal,(8155.6274:2682.7476),(-6.0289803:-4.4610987)
283,moveGoal,(8161.4478:2687.4778),(5.8201356:4.73033)
284,moveGoal,(8155.022:2683.6104),(-6.425941:-3.8674645)
285,moveGoal,(8148.823:2679.388),(-6.1985426:-4.2223306)
286,moveGoal,(8142.3506:2675.5994),(-6.4728346:-3.7884583)
287,moveGoal,(8136.2593:2671.2236),(-6.0911517:-4.375828)
288,moveGoal,(8130.2227:2666.7727),(-6.036536:-4.450869)
289,moveGoal,(8124.112:2662.4246),(-6.1109314:-4.3481627)
290,moveGoal,(8118.3555:2657.6165),(-5.756144:-4.8079944)
291,moveGoal,(8112.666:2652.7297),(-5.689461:-4.8867197)
292,moveGoal,(8108.0845:2646.7917),(-4.5815573:-5.937957)
293,moveGoal,(8104.125:2640.422),(-3.959383:-6.369716)
294,moveGoal,(8097.1636:2637.6309),(-6.961272:-2.7911825)
295,moveGoal,(8099.678:2630.565),(2.5144148:-7.065955)
296,moveGoal,(8094.3794:2625.2573),(-5.298997:-5.3076015)
297,moveGoal,(8089.1675:2619.8643),(-5.2119865:-5.3930693)
298,moveGoal,(8083.982:2614.446),(-5.1857343:-5.418317)
299,moveGoal,(8078.79:2609.034),(-5.1920943:-5.412223)
300,moveGoal,(8072.8467:2604.4595),(-5.943433:-4.5744514)
301,moveGoal,(8077.1475:2610.6038),(4.300918:6.144274)
302,moveGoal,(8072.1094:2605.0476),(-5.0378866:-5.5560513)
303,moveGoal,(8067.025:2599.5342),(-5.084386:-5.5135307)
304,moveGoal,(8061.817:2594.1372),(-5.2079573:-5.3969603)
305,moveGoal,(8058.9355:2587.2126),(-2.8812313:-6.924486)
306,moveGoal,(8051.8276:2584.8196),(-7.107938:-2.3931608)
307,moveGoal,(8046.1914:2579.8716),(-5.636188:-4.9480696)
308,moveGoal,(8041.26:2574.221),(-4.9316554:-5.6505556)
309,moveGoal,(8036.4233:2568.4888),(-4.8364635:-5.732244)
310,moveGoal,(8033.1855:2561.7236),(-3.237626:-6.7651887)
311,moveGoal,(8025.8984:2563.497),(-7.2873073:1.7734597)
312,moveGoal,(8032.707:2560.3513),(6.808356:-3.1458383)
313,moveGoal,(8027.3936:2555.0579),(-5.3132396:-5.293344)
314,moveGoal,(8022.368:2549.4905),(-5.0252466:-5.567486)
315,moveGoal,(8017.605:2543.6973),(-4.7632766:-5.793203)
316,moveGoal,(8012.861:2537.8884),(-4.7441263:-5.8088956)
317,moveGoal,(8008.108:2532.0864),(-4.7526913:-5.8018904)
318,moveGoal,(8003.2764:2526.35),(-4.831579:-5.7363615)
319,moveGoal,(8009.365:2530.7292),(6.0887713:4.37914)
320,moveGoal,(8004.194:2525.2974),(-5.171537:-5.43187)
321,moveGoal,(7999.0015:2519.8853),(-5.1922703:-5.412054)
322,moveGoal,(7993.765:2514.516),(-5.2365417:-5.36923)
323,moveGoal,(7988.515:2509.16),(-5.249874:-5.3561954)
324,moveGoal,(7983.092:2503.9795),(-5.4233937:-5.1804256)
325,moveGoal,(7977.4995:2498.9817),(-5.5921955:-4.997734)
326,moveGoal,(7971.8477:2494.0513),(-5.6517344:-4.930304)
327,moveGoal,(7965.9834:2489.3755),(-5.86412:-4.6756926)
328,moveGoal,(7959.948:2484.9224),(-6.0349536:-4.4530144)
329,moveGoal,(7953.8306:2480.584),(-6.1179075:-4.338342)
330,moveGoal,(7947.608:2476.397),(-6.2224307:-4.1870465)
331,moveGoal,(7941.2944:2472.3489),(-6.31368:-4.048141)
332,moveGoal,(7934.003:2470.592),(-7.2913237:-1.7568733)
333,moveGoal,(7926.726:2468.7766),(-7.276938:-1.8155383)
334,moveGoal,(7919.458:2466.926),(-7.268102:-1.8505931)
335,moveGoal,(7912.168:2465.163),(-7.2898335:-1.7630454)
336,moveGoal,(7904.853:2463.5078),(-7.3150816:-1.655168)
337,moveGoal,(7897.566:2461.7336),(-7.287147:-1.7741177)
338,moveGoal,(7890.279:2459.9602),(-7.287318:-1.7734134)
339,moveGoal,(7882.965:2458.3),(-7.313933:-1.6602373)
340,moveGoal,(7875.6553:2456.6218),(-7.309801:-1.6783354)
341,moveGoal,(7868.348:2454.9314),(-7.3070245:-1.6903838)
342,moveGoal,(7861.044:2453.2297),(-7.3043933:-1.7017176)
343,moveGoal,(7853.739:2451.5317),(-7.305255:-1.6980126)
344,moveGoal,(7848.1113:2446.5737),(-5.627432:-4.958025)
345,moveGoal,(7840.774:2445.0215),(-7.337635:-1.5521322)
346,moveGoal,(7833.477:2443.2874),(-7.2967796:-1.7340728)
347,moveGoal,(7826.1665:2441.6118),(-7.310452:-1.6754992)
348,moveGoal,(7818.857:2439.9329),(-7.3096485:-1.6790005)
349,moveGoal,(7811.5884:2438.0847),(-7.268739:-1.8480893)
350,moveGoal,(7804.3374:2436.1675),(-7.2508254:-1.9171674)
351,moveGoal,(7797.103:2434.1895),(-7.2344594:-1.9780295)
352,moveGoal,(7789.8896:2432.1362),(-7.2134714:-2.0532503)
353,moveGoal,(7782.58:2430.4578),(-7.309746:-1.6785785)
354,moveGoal,(7775.3804:2428.357),(-7.1997356:-2.1009064)
355,moveGoal,(7767.9043:2427.7612),(-7.476307:-0.59568727)
356,moveGoal,(7760.5903:2426.1016),(-7.3140836:-1.6595733)
357,moveGoal,(7753.3765:2424.0503),(-7.2140627:-2.0511713)
358,moveGoal,(7746.18:2421.9377),(-7.1963344:-2.1125276)
359,moveGoal,(7744.5786:2414.6108),(-1.60176:-7.3269615)
360,moveGoal,(7737.2783:2412.8906),(-7.300082:-1.7201159)
361,moveGoal,(7729.9805:2411.1619),(-7.2980647:-1.7286572)
362,moveGoal,(7722.682:2409.4346),(-7.2983656:-1.7273861)
363,moveGoal,(7715.3457:2407.877),(-7.336498:-1.5575001)
364,moveGoal,(7708.0474:2406.1504),(-7.2985578:-1.726575)
365,moveGoal,(7700.7495:2404.4207),(-7.297799:-1.7297773)
366,moveGoal,(7693.4136:2402.8604),(-7.3358917:-1.5603503)
367,moveGoal,(7686.1157:2401.13),(-7.297643:-1.7304357)
368,moveGoal,(7678.819:2399.3962),(-7.2968783:-1.7336557)
369,moveGoal,(7671.3975:2398.3137),(-7.4214625:-1.0825409)
370,moveGoal,(7664.099:2396.5857),(-7.2982183:-1.7280086)
371,moveGoal,(7656.8013:2394.8567),(-7.298006:-1.7289051)
372,moveGoal,(7649.505:2393.1213),(-7.2965016:-1.7352431)
373,moveGoal,(7642.2095:2391.382),(-7.295557:-1.7392087)
374,moveGoal,(7634.9136:2389.6443),(-7.295907:-1.7377406)
375,moveGoal,(7627.6187:2387.9028),(-7.294997:-1.7415545)
376,moveGoal,(7620.323:2386.162),(-7.295173:-1.7408196)
377,moveGoal,(7613.028:2384.4214),(-7.295173:-1.7408196)
378,moveGoal,(7605.6934:2382.8555),(-7.3347154:-1.5658699)
379,moveGoal,(7598.3975:2381.1184),(-7.2960825:-1.7370046)
380,moveGoal,(7591.101:2379.3828),(-7.2964373:-1.7355121)
381,moveGoal,(7583.8066:2377.6394),(-7.2945533:-1.7434148)
382,moveGoal,(7576.5127:2375.8943),(-7.2941628:-1.7450466)
383,moveGoal,(7569.218:2374.1523),(-7.2949104:-1.7419201)
384,moveGoal,(7561.9233:2372.408),(-7.2943416:-1.744299)
385,moveGoal,(7554.63:2370.6597),(-7.2934146:-1.7481723)
386,moveGoal,(7547.3364:2368.9106),(-7.293235:-1.7489216)
387,moveGoal,(7540.0435:2367.161),(-7.293055:-1.7496718)
388,moveGoal,(7532.75:2365.4128),(-7.2934456:-1.7480432)
389,moveGoal,(7525.4575:2363.6616),(-7.292694:-1.7511736)
390,moveGoal,(7518.1636:2361.9153),(-7.2938366:-1.7464116)
391,moveGoal,(7510.8706:2360.1655),(-7.293055:-1.7496718)
392,moveGoal,(7503.579:2358.4087),(-7.291343:-1.7567911)
393,moveGoal,(7496.288:2356.6511),(-7.2911353:-1.7576549)
394,moveGoal,(7488.997:2354.8933),(-7.291108:-1.757766)
395,moveGoal,(7481.707:2353.1309),(-7.2899694:-1.7624825)
396,moveGoal,(7474.4165:2351.3699),(-7.2903323:-1.7609817)
397,moveGoal,(7467.127:2349.6064),(-7.2897635:-1.7633348)
398,moveGoal,(7459.8374:2347.8416),(-7.2893763:-1.7649344)
399,moveGoal,(7452.558:2346.0364),(-7.279525:-1.8051386)
400,moveGoal,(7445.1313:2344.9893),(-7.4265575:-1.0470166)
401,moveGoal,(7437.7007:2343.97),(-7.4304304:-1.0191689)
402,moveGoal,(7430.4033:2342.2393),(-7.297555:-1.7308084)
